|dates|Sunflower_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Sunflower_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Sunflower_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Sunflower_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Sunflower_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Sunflower_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Sunflower_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Sunflower_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-15|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-16|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-17|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-18|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-19|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-20|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-21|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-23|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-05-25|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-26|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-27|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-28|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-29|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-30|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-31|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-01|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-02|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-03|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-04|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-05|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-06|96.0|0|95.0|0|3.0|0|0.0|100
0|2020-06-07|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-08|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-09|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-06-10|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-11|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-12|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-13|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-06-14|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-15|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-16|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-06-17|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-18|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-19|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-20|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-21|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-22|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-06-23|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-06-24|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-06-25|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-06-26|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-06-27|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-06-28|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-06-29|238.0|0|247.0|0|6.0|0|0.0|100
0|2020-06-30|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-07-01|280.0|0|306.0|0|6.0|0|0.0|100
0|2020-07-02|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-07-03|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-07-04|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-07-05|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-07-06|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-07-07|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-07-08|436.0|0|436.0|0|8.0|0|0.0|100
0|2020-07-09|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-07-10|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-07-11|477.0|0|477.0|0|8.0|0|0.0|100
0|2020-07-12|504.0|0|504.0|0|8.0|0|0.0|100
0|2020-07-13|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-07-14|526.0|0|526.0|0|9.0|0|0.0|100
0|2020-07-15|565.0|0|565.0|0|9.0|0|0.0|100
0|2020-07-16|600.0|0|600.0|0|9.0|0|0.0|100
0|2020-07-17|614.0|0|614.0|0|11.0|0|0.0|100
0|2020-07-18|632.0|0|632.0|0|11.0|0|0.0|100
0|2020-07-19|633.0|0|633.0|0|11.0|0|0.0|100
0|2020-07-20|656.0|0|656.0|0|11.0|0|0.0|100
0|2020-07-21|688.0|0|688.0|0|13.0|0|0.0|100
0|2020-07-22|699.0|0|699.0|0|13.0|0|0.0|100
0|2020-07-23|721.0|0|721.0|0|13.0|0|0.0|100
0|2020-07-24|751.0|0|751.0|0|14.0|0|0.0|100
0|2020-07-25|771.0|0|771.0|0|14.0|0|0.0|100
0|2020-07-26|790.0|0|790.0|0|14.0|0|0.0|100
0|2020-07-27|797.0|0|797.0|0|14.0|0|0.0|100
0|2020-07-28|824.0|0|824.0|0|14.0|0|0.0|100
0|2020-07-29|854.0|0|854.0|0|17.0|0|0.0|100
0|2020-07-30|873.0|0|873.0|0|20.0|0|0.0|100
0|2020-07-31|893.0|0|893.0|0|21.0|0|0.0|100
0|2020-08-01|903.0|0|903.0|0|22.0|0|0.0|100
0|2020-08-02|906.0|0|906.0|0|22.0|0|0.0|100
0|2020-08-03|908.0|0|908.0|0|22.0|0|0.0|100
0|2020-08-04|926.0|0|926.0|0|23.0|0|0.0|100
0|2020-08-05|942.0|0|942.0|0|23.0|0|0.0|100
0|2020-08-06|967.0|0|967.0|0|23.0|0|0.0|100
0|2020-08-07|992.0|0|992.0|0|24.0|0|0.0|100
0|2020-08-08|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2020-08-09|1039.0|0|1039.0|0|25.0|0|0.0|100
0|2020-08-10|1054.0|0|1054.0|0|25.0|0|0.0|100
0|2020-08-11|1056.0|0|1056.0|0|25.0|0|0.0|100
0|2020-08-12|1071.0|0|1071.0|0|27.0|0|0.0|100
0|2020-08-13|1086.0|0|1086.0|0|28.0|0|0.0|100
0|2020-08-14|1101.0|0|1101.0|0|28.0|0|0.0|100
0|2020-08-15|1106.0|0|1106.0|0|29.0|0|0.0|100
0|2020-08-16|1115.0|0|1115.0|0|29.0|0|0.0|100
0|2020-08-17|1116.0|0|1116.0|0|29.0|0|0.0|100
0|2020-08-18|1127.0|0|1127.0|0|30.0|0|0.0|100
0|2020-08-19|1145.0|0|1145.0|0|31.0|0|0.0|100
0|2020-08-20|1165.0|0|1165.0|0|31.0|0|0.0|100
0|2020-08-21|1177.0|0|1177.0|0|32.0|0|0.0|100
0|2020-08-22|1182.0|0|1182.0|0|33.0|0|0.0|100
0|2020-08-23|1190.0|0|1190.0|0|33.0|0|0.0|100
0|2020-08-24|1204.0|0|1204.0|0|33.0|0|0.0|100
0|2020-08-25|1216.0|0|1216.0|0|34.0|0|0.0|100
0|2020-08-26|1229.0|0|1229.0|0|35.0|0|0.0|100
0|2020-08-27|1241.0|0|1241.0|0|36.0|0|0.0|100
0|2020-08-28|1244.0|0|1244.0|0|36.0|0|0.0|100
0|2020-08-29|1252.0|0|1252.0|0|36.0|0|0.0|100
0|2020-08-30|1258.0|0|1258.0|0|36.0|0|0.0|100
0|2020-08-31|1260.0|0|1260.0|0|39.0|0|0.0|100
0|2020-09-01|1266.0|0|1266.0|0|39.0|0|0.0|100
0|2020-09-02|1278.0|0|1278.0|0|39.0|0|0.0|100
0|2020-09-03|1291.0|0|1291.0|0|39.0|0|0.0|100
0|2020-09-04|1291.0|0|1300.0|0|39.0|0|0.0|100
0|2020-09-05|1306.0|0|1306.0|0|39.0|0|0.0|100
0|2020-09-06|1309.0|0|1309.0|0|40.0|0|0.0|100
0|2020-09-07|1311.0|0|1311.0|0|40.0|0|0.0|100
0|2020-09-08|1311.0|0|1313.0|0|40.0|0|0.0|100
0|2020-09-09|1317.0|0|1317.0|0|42.0|0|0.0|100
0|2020-09-10|1326.0|0|1326.0|0|42.0|0|0.0|100
0|2020-09-11|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2020-09-12|1337.0|0|1338.0|0|42.0|0|0.0|100
0|2020-09-13|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2020-09-14|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2020-09-15|1357.0|0|1357.0|0|42.0|0|0.0|100
0|2020-09-16|1369.0|0|1369.0|0|43.0|0|0.0|100
0|2020-09-17|1385.0|0|1385.0|0|43.0|0|0.0|100
0|2020-09-18|1396.0|0|1396.0|0|43.0|0|0.0|100
0|2020-09-19|1411.0|0|1411.0|0|44.0|0|0.0|100
0|2020-09-20|1411.0|0|1417.0|0|44.0|0|0.0|100
0|2020-09-21|1421.0|0|1421.0|0|44.0|0|0.0|100
0|2020-09-22|1429.0|0|1429.0|0|45.0|0|0.0|100
0|2020-09-23|1439.0|0|1439.0|0|46.0|0|0.0|100
0|2020-09-24|1445.0|0|1445.0|0|46.0|0|0.0|100
0|2020-09-25|1465.0|0|1465.0|0|46.0|0|0.0|100
0|2020-09-26|1471.0|0|1471.0|0|46.0|0|0.0|100
0|2020-09-27|1473.0|0|1473.0|0|46.0|0|0.0|100
0|2020-09-28|1480.0|0|1480.0|0|46.0|0|0.0|100
0|2020-09-29|1485.0|0|1485.0|0|46.0|0|0.0|100
0|2020-09-30|1491.0|0|1491.0|0|46.0|0|0.0|100
0|2020-10-01|1497.0|0|1497.0|0|46.0|0|0.0|100
0|2020-10-02|1512.0|0|1512.0|0|47.0|0|0.0|100
0|2020-10-03|1511.0|0|1511.0|0|47.0|0|0.0|100
0|2020-10-04|1514.0|0|1514.0|0|47.0|0|0.0|100
0|2020-10-05|1515.0|0|1515.0|0|47.0|0|0.0|100
0|2020-10-06|1518.0|0|1518.0|0|48.0|0|0.0|100
0|2020-10-07|1520.0|0|1520.0|0|48.0|0|0.0|100
0|2020-10-08|1522.0|0|1522.0|0|48.0|0|0.0|100
0|2020-10-09|1527.0|0|1527.0|0|49.0|0|0.0|100
0|2020-10-10|1536.0|0|1536.0|0|49.0|0|0.0|100
0|2020-10-11|1538.0|0|1538.0|0|49.0|0|0.0|100
0|2020-10-12|1541.0|0|1541.0|0|49.0|0|0.0|100
0|2020-10-13|1544.0|0|1544.0|0|49.0|0|0.0|100
0|2020-10-14|1545.0|0|1545.0|0|49.0|0|0.0|100
0|2020-10-15|1553.0|0|1553.0|0|49.0|0|0.0|100
0|2020-10-16|1557.0|0|1557.0|0|49.0|0|0.0|100
0|2020-10-17|1567.0|0|1567.0|0|49.0|0|0.0|100
0|2020-10-18|1567.0|0|1567.0|0|49.0|0|0.0|100
0|2020-10-19|1574.0|0|1574.0|0|49.0|0|0.0|100
0|2020-10-20|1576.0|0|1576.0|0|49.0|0|0.0|100
0|2020-10-21|1588.0|0|1588.0|0|49.0|0|0.0|100
0|2020-10-22|1588.0|0|1597.0|0|49.0|0|0.0|100
0|2020-10-23|1588.0|0|1609.0|0|49.0|0|0.0|100
0|2020-10-24|1588.0|0|1623.0|0|49.0|0|0.0|100
0|2020-10-25|1588.0|0|1623.0|0|49.0|0|0.0|100
0|2020-10-26|1634.0|0|1634.0|0|49.0|0|0.0|100
0|2020-10-27|1640.0|0|1640.0|0|49.0|0|0.0|100
0|2020-10-28|1640.0|0|1643.0|0|49.0|0|0.0|100
0|2020-10-29|1640.0|0|1659.0|0|49.0|0|0.0|100
0|2020-10-30|1640.0|0|1665.0|0|49.0|0|0.0|100
0|2020-10-31|1640.0|0|1678.0|0|49.0|0|0.0|100
0|2020-11-01|1640.0|0|1681.0|0|49.0|0|0.0|100
0|2020-11-02|1692.0|0|1692.0|0|51.0|0|0.0|100
0|2020-11-03|1696.0|0|1696.0|0|52.0|0|0.0|100
0|2020-11-04|1699.0|0|1699.0|0|52.0|0|0.0|100
0|2020-11-05|1711.0|0|1711.0|0|52.0|0|0.0|100
0|2020-11-06|1719.0|0|1719.0|0|53.0|0|0.0|100
0|2020-11-07|1737.0|0|1737.0|0|53.0|0|0.0|100
0|2020-11-08|1740.0|0|1740.0|0|53.0|0|0.0|100
0|2020-11-09|1745.0|0|1745.0|0|53.0|0|0.0|100
0|2020-11-10|1745.0|0|1750.0|0|53.0|0|0.0|100
0|2020-11-11|1745.0|0|1758.0|0|53.0|0|0.0|100
0|2020-11-12|1745.0|0|1766.0|0|53.0|0|0.0|100
0|2020-11-13|1745.0|0|1776.0|0|53.0|0|0.0|100
0|2020-11-14|1784.0|0|1784.0|0|54.0|0|0.0|100
0|2020-11-15|1784.0|0|1791.0|0|54.0|0|0.0|100
0|2020-11-16|1794.0|0|1794.0|0|54.0|0|0.0|100
0|2020-11-17|1794.0|0|1801.0|0|54.0|0|0.0|100
0|2020-11-18|1794.0|0|1817.0|0|54.0|0|0.0|100
0|2020-11-19|1794.0|0|1836.0|0|54.0|0|0.0|100
0|2020-11-20|1852.0|0|1852.0|0|54.0|0|0.0|100
0|2020-11-21|1852.0|0|1870.0|0|54.0|0|0.0|100
0|2020-11-22|1852.0|0|1887.0|0|54.0|0|0.0|100
0|2020-11-23|1852.0|0|1895.0|0|54.0|0|0.0|100
0|2020-11-24|1897.0|0|1897.0|0|55.0|0|0.0|100
0|2020-11-25|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2020-11-26|1905.0|0|1910.0|0|55.0|0|0.0|100
0|2020-11-27|1905.0|0|1916.0|0|55.0|0|0.0|100
0|2020-11-28|1905.0|0|1916.0|0|55.0|0|0.0|100
0|2020-11-29|1905.0|0|1919.0|0|55.0|0|0.0|100
0|2020-11-30|1919.0|0|1925.0|0|55.0|0|0.0|100
0|2020-12-01|1919.0|0|1926.0|0|55.0|0|0.0|100
0|2020-12-02|1941.0|0|1941.0|0|55.0|0|0.0|100
0|2020-12-03|1941.0|0|1955.0|0|55.0|0|0.0|100
0|2020-12-04|1941.0|0|1981.0|0|55.0|0|0.0|100
0|2020-12-05|2011.0|0|2011.0|0|55.0|0|0.0|100
0|2020-12-06|2018.0|0|2018.0|0|56.0|0|0.0|100
0|2020-12-07|2018.0|0|2025.0|0|56.0|0|0.0|100
0|2020-12-08|2018.0|0|2027.0|0|56.0|0|0.0|100
0|2020-12-09|2018.0|0|2042.0|0|57.0|0|0.0|100
0|2020-12-10|2050.0|0|2050.0|0|57.0|0|0.0|100
0|2020-12-11|2050.0|0|2074.0|0|57.0|0|0.0|100
0|2020-12-12|2050.0|0|2098.0|0|57.0|0|0.0|100
0|2020-12-13|2106.0|0|2106.0|0|57.0|0|0.0|100
0|2020-12-14|2121.0|0|2121.0|0|57.0|0|0.0|100
0|2020-12-15|2121.0|0|2145.0|0|57.0|0|0.0|100
0|2020-12-16|2121.0|0|2163.0|0|57.0|0|0.0|100
0|2020-12-17|2167.0|0|2167.0|0|57.0|0|0.0|100
0|2020-12-18|2190.0|0|2190.0|0|57.0|0|0.0|100
0|2020-12-19|2190.0|0|2198.0|0|57.0|0|0.0|100
0|2020-12-20|2190.0|0|2217.0|0|57.0|0|0.0|100
0|2020-12-21|2223.0|0|2223.0|0|57.0|0|0.0|100
0|2020-12-22|2260.0|0|2260.0|0|59.0|0|0.0|100
0|2020-12-23|2288.0|0|2288.0|0|59.0|0|0.0|100
0|2020-12-24|2309.0|0|2309.0|0|59.0|0|0.0|100
0|2020-12-25|2315.0|0|2315.0|0|59.0|0|0.0|100
0|2020-12-26|2315.0|0|2315.0|0|59.0|0|0.0|100
0|2020-12-27|2320.0|0|2320.0|0|59.0|0|0.0|100
0|2020-12-28|2320.0|0|2335.0|0|59.0|0|0.0|100
0|2020-12-29|2320.0|0|2355.0|0|59.0|0|0.0|100
0|2020-12-30|2387.0|0|2387.0|0|61.0|0|0.0|100
0|2020-12-31|2387.0|0|2408.0|0|61.0|0|0.0|100
0|2021-01-01|2435.0|0|2435.0|0|61.0|0|0.0|100
0|2021-01-02|2450.0|0|2450.0|0|61.0|0|0.0|100
0|2021-01-03|2450.0|0|2480.0|0|61.0|0|0.0|100
0|2021-01-04|2450.0|0|2504.0|0|61.0|0|0.0|100
0|2021-01-05|2513.0|0|2513.0|0|62.0|0|0.0|100
0|2021-01-06|2539.0|0|2539.0|0|63.0|0|0.0|100
0|2021-01-07|2539.0|0|2599.0|0|63.0|0|0.0|100
0|2021-01-08|2634.0|0|2634.0|0|66.0|0|0.0|100
0|2021-01-09|2689.0|0|2689.0|0|67.0|0|0.0|100
0|2021-01-10|2689.0|0|2702.0|0|68.0|0|0.0|100
0|2021-01-11|2711.0|0|2711.0|0|68.0|0|0.0|100
0|2021-01-12|2724.0|0|2724.0|0|68.0|0|0.0|100
0|2021-01-13|2736.0|0|2736.0|0|68.0|0|0.0|100
0|2021-01-14|2736.0|0|2758.0|0|68.0|0|0.0|100
0|2021-01-15|2775.0|0|2775.0|0|69.0|0|0.0|100
0|2021-01-16|2775.0|0|2804.0|0|69.0|0|0.0|100
0|2021-01-17|2826.0|0|2826.0|0|69.0|0|0.0|100
0|2021-01-18|2849.0|0|2849.0|0|69.0|0|0.0|100
0|2021-01-19|2866.0|0|2866.0|0|71.0|0|0.0|100
0|2021-01-20|2882.0|0|2882.0|0|71.0|0|0.0|100
0|2021-01-21|2882.0|0|2892.0|0|71.0|0|0.0|100
0|2021-01-22|2882.0|0|2903.0|0|71.0|0|0.0|100
0|2021-01-23|2914.0|0|2914.0|0|75.0|0|0.0|100
0|2021-01-24|2919.0|0|2919.0|0|75.0|0|0.0|100
0|2021-01-25|2919.0|0|2930.0|0|75.0|0|0.0|100
0|2021-01-26|2942.0|0|2942.0|0|77.0|0|0.0|100
0|2021-01-27|2960.0|0|2960.0|0|79.0|0|0.0|100
0|2021-01-28|2960.0|0|2980.0|0|79.0|0|0.0|100
0|2021-01-29|2960.0|0|2995.0|0|80.0|0|0.0|100
0|2021-01-30|2960.0|0|3005.0|0|80.0|0|0.0|100
