|dates|Tarrant_Texas_UnitedStates.AverageDailyTemperature.data|Tarrant_Texas_UnitedStates.AverageDailyTemperature.missing|Tarrant_Texas_UnitedStates.AverageDewPoint.data|Tarrant_Texas_UnitedStates.AverageDewPoint.missing|Tarrant_Texas_UnitedStates.AverageRelativeHumidity.data|Tarrant_Texas_UnitedStates.AverageRelativeHumidity.missing|Tarrant_Texas_UnitedStates.AverageSurfaceAirPressure.data|Tarrant_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-11|62.243055555555564|0|57.131944444444436|0|83.84722222222223|0|29.074305555555558|0
0|2020-04-12|66.328125|0|56.47048611111111|0|73.34895833333333|0|28.877517361111114|0
0|2020-04-13|44.895833333333336|0|30.645833333333332|0|58.333333333333336|0|29.40041666666667|0
0|2020-04-14|45.145833333333336|0|34.041666666666664|0|65.54166666666667|0|29.50208333333333|0
0|2020-04-15|49.458333333333336|0|37.166666666666664|0|65.25|0|29.423333333333343|0
0|2020-04-16|60.0|0|45.208333333333336|0|59.458333333333336|0|29.312083333333337|0
0|2020-04-17|54.89930555555555|0|48.04513888888889|0|77.78472222222221|0|29.316909722222224|0
0|2020-04-18|53.666666666666664|0|45.958333333333336|0|76.6875|0|29.262500000000003|0
0|2020-04-19|67.98958333333333|0|60.135416666666664|0|79.1875|0|28.98239583333333|0
0|2020-04-20|63.53472222222222|0|57.125|0|81.33333333333333|0|29.138194444444448|0
0|2020-04-21|72.54166666666667|0|61.083333333333336|0|69.83333333333333|0|29.174166666666668|0
0|2020-04-22|72.91041666666666|0|60.43958333333333|0|70.22916666666667|0|28.95114583333333|0
0|2020-04-23|69.625|0|51.486111111111114|0|56.40277777777778|0|29.020694444444445|0
0|2020-04-24|73.97916666666667|0|51.354166666666664|0|47.25|0|28.997916666666665|0
0|2020-04-25|65.64583333333333|0|45.354166666666664|0|50.375|0|29.313958333333336|0
0|2020-04-26|68.33333333333333|0|47.208333333333336|0|52.416666666666664|0|29.387499999999992|0
0|2020-04-27|73.70833333333333|0|54.166666666666664|0|51.416666666666664|0|29.24291666666666|0
0|2020-04-28|77.2625|0|67.51597222222222|0|73.78125|0|29.080805555555557|0
0|2020-04-29|68.75|0|44.791666666666664|0|47.354166666666664|0|29.287708333333338|0
0|2020-04-30|67.85416666666667|0|46.9375|0|51.604166666666664|0|29.317083333333333|0
0|2020-05-01|74.25|0|53.541666666666664|0|50.5|0|29.185416666666665|0
0|2020-05-02|76.47222222222223|0|64.77083333333333|0|68.125|0|29.15805555555556|0
0|2020-05-03|79.18055555555556|0|67.73611111111111|0|69.7638888888889|0|29.115416666666665|0
0|2020-05-04|81.375|0|67.41666666666667|0|64.77083333333333|0|29.028958333333332|0
0|2020-05-05|70.8125|0|52.71875|0|56.041666666666664|0|29.280312500000004|0
0|2020-05-06|68.97916666666667|0|46.020833333333336|0|48.604166666666664|0|29.41875|0
0|2020-05-07|72.15625|0|54.895833333333336|0|56.833333333333336|0|29.237812499999993|0
0|2020-05-08|66.80555555555556|0|55.069444444444436|0|68.41666666666667|0|29.240486111111114|0
0|2020-05-09|62.083333333333336|0|45.291666666666664|0|55.958333333333336|0|29.435000000000002|0
0|2020-05-10|65.95833333333333|0|49.0|0|57.0|0|29.46291666666667|0
0|2020-05-11|69.66666666666667|0|50.0|0|51.833333333333336|0|29.39333333333333|0
0|2020-05-12|71.02083333333333|0|64.62152777777777|0|80.76041666666667|0|29.21260416666667|0
0|2020-05-13|73.00694444444444|0|65.96875|0|79.71875|0|29.16767361111111|0
0|2020-05-14|78.35416666666667|0|66.95833333333333|0|70.15277777777779|0|29.11402777777778|0
0|2020-05-15|75.8125|0|67.26041666666667|0|76.0625|0|29.071527777777778|0
0|2020-05-16|63.072916666666664|0|62.510416666666664|0|97.90625|0|29.039895833333333|0
0|2020-05-17|72.10416666666667|0|61.416666666666664|0|72.60416666666667|0|29.159374999999997|0
0|2020-05-18|76.41666666666667|0|63.583333333333336|0|66.91666666666667|0|29.147083333333345|0
0|2020-05-19|80.625|0|67.58333333333333|0|65.79166666666667|0|29.041666666666657|0
0|2020-05-20|74.27083333333333|0|65.875|0|75.04166666666667|0|29.074791666666666|0
0|2020-05-21|76.5486111111111|0|70.02777777777777|0|81.50694444444444|0|29.054652777777775|0
0|2020-05-22|81.51388888888889|0|70.90972222222221|0|71.60763888888889|0|29.04319444444444|0
0|2020-05-23|77.09027777777779|0|67.54861111111111|0|74.21527777777777|0|29.12402777777778|0
0|2020-05-24|75.09027777777779|0|66.75694444444444|0|75.82986111111111|0|29.081111111111102|0
0|2020-05-25|65.97916666666667|0|64.2986111111111|0|94.40277777777777|0|29.067777777777774|0
0|2020-05-26|66.5798611111111|0|59.09722222222223|0|77.82638888888889|0|29.160694444444434|0
0|2020-05-27|71.29166666666667|0|56.916666666666664|0|65.875|0|29.127916666666675|0
0|2020-05-28|74.47916666666667|0|62.291666666666664|0|68.10416666666667|0|29.204583333333336|0
0|2020-05-29|75.54166666666667|0|59.625|0|61.25|0|29.36666666666667|0
0|2020-05-30|75.95833333333333|0|57.166666666666664|0|54.25|0|29.362083333333334|0
0|2020-05-31|76.3125|0|59.166666666666664|0|56.9375|0|29.374166666666678|0
0|2020-06-01|76.25|0|61.583333333333336|0|61.125|0|29.360833333333343|0
0|2020-06-02|79.75|0|66.08333333333333|0|64.0|0|29.297499999999996|0
0|2020-06-03|82.0|0|67.29166666666667|0|62.833333333333336|0|29.199166666666667|0
0|2020-06-04|83.79166666666667|0|71.08333333333333|0|67.375|0|29.111666666666668|0
0|2020-06-05|84.5|0|69.6875|0|62.0625|0|29.161875|0
0|2020-06-06|84.86458333333333|0|68.66666666666667|0|60.479166666666664|0|29.15552083333334|0
0|2020-06-07|84.375|0|68.39583333333333|0|60.604166666666664|0|29.05708333333334|0
0|2020-06-08|85.20833333333333|0|69.16666666666667|0|59.958333333333336|0|28.925000000000008|0
0|2020-06-09|85.5625|0|53.3125|0|40.375|0|28.97541666666666|0
0|2020-06-10|74.58333333333333|0|44.833333333333336|0|36.583333333333336|0|29.33916666666667|0
0|2020-06-11|78.66666666666667|0|49.375|0|41.229166666666664|0|29.48354166666667|0
0|2020-06-12|79.45833333333333|0|54.875|0|44.583333333333336|0|29.486666666666665|0
0|2020-06-13|80.4375|0|57.791666666666664|0|49.020833333333336|0|29.361458333333335|0
0|2020-06-14|81.33333333333333|0|58.041666666666664|0|47.291666666666664|0|29.333333333333332|0
0|2020-06-15|83.29166666666667|0|62.583333333333336|0|51.25|0|29.36166666666668|0
0|2020-06-16|83.625|0|63.6875|0|53.541666666666664|0|29.326249999999998|0
0|2020-06-17|83.85416666666667|0|59.5|0|46.583333333333336|0|29.241874999999993|0
0|2020-06-18|83.16666666666667|0|64.16666666666667|0|54.0|0|29.171666666666663|0
0|2020-06-19|81.28472222222221|0|67.11458333333333|0|65.45486111111111|0|29.204513888888886|0
0|2020-06-20|76.30208333333333|0|68.08333333333333|0|78.03125|0|29.239895833333332|0
0|2020-06-21|76.9548611111111|0|70.10069444444444|0|80.68055555555556|0|29.146006944444434|0
0|2020-06-22|78.625|0|69.8|0|76.30833333333334|0|29.143541666666664|0
0|2020-06-23|74.17212301587301|0|71.04613095238095|0|90.1329365079365|0|29.157812500000006|0
0|2020-06-24|79.27499999999999|0|66.77499999999999|0|68.52083333333333|0|29.168125|0
0|2020-06-25|80.41666666666667|0|70.54166666666667|0|72.91666666666667|0|29.207916666666662|0
0|2020-06-26|81.04166666666667|0|71.20833333333333|0|73.625|0|29.25645833333334|0
0|2020-06-27|82.39583333333333|0|70.14583333333333|0|68.35416666666667|0|29.182916666666674|0
0|2020-06-28|81.60416666666667|0|72.41666666666667|0|74.35416666666667|0|29.047013888888888|0
0|2020-06-29|84.16666666666667|0|72.45833333333333|0|68.77083333333333|0|29.033958333333334|0
0|2020-06-30|84.45833333333333|0|74.08333333333333|0|71.66666666666667|0|29.04833333333333|0
0|2020-07-01|85.5|0|75.35416666666667|0|72.39583333333333|0|29.084791666666675|0
0|2020-07-02|82.23611111111111|0|74.71342592592593|0|79.00648148148147|0|29.18482870370371|0
0|2020-07-03|84.625|0|70.79166666666667|0|66.75|0|29.209999999999994|0
0|2020-07-04|84.64583333333333|0|71.3125|0|66.02083333333333|0|29.156250000000004|0
0|2020-07-05|83.51041666666667|0|72.61458333333333|0|70.11458333333333|0|29.10479166666666|0
0|2020-07-06|79.19675925925927|0|72.88425925925927|0|81.92824074074073|0|29.142013888888883|0
0|2020-07-07|79.43055555555556|0|73.16666666666667|0|81.75|0|29.17798611111111|0
0|2020-07-08|83.5|0|74.83333333333333|0|76.375|0|29.132708333333337|0
0|2020-07-09|85.54166666666667|0|73.89583333333333|0|69.04166666666667|0|29.108124999999998|0
0|2020-07-10|84.70833333333333|0|73.66666666666667|0|70.08333333333333|0|29.230833333333347|0
0|2020-07-11|86.97916666666667|0|74.45833333333333|0|67.45833333333333|0|29.21687499999999|0
0|2020-07-12|87.14583333333333|0|68.58333333333333|0|54.854166666666664|0|29.17708333333334|0
0|2020-07-13|89.60416666666667|0|73.25|0|59.6875|0|29.091666666666665|0
0|2020-07-14|88.64583333333333|0|68.04166666666667|0|51.4375|0|29.084999999999994|0
0|2020-07-15|85.54166666666667|0|70.83333333333333|0|62.645833333333336|0|29.160624999999996|0
0|2020-07-16|87.1875|0|68.875|0|55.791666666666664|0|29.241250000000004|0
0|2020-07-17|86.8125|0|70.875|0|60.854166666666664|0|29.269166666666667|0
0|2020-07-18|84.39583333333333|0|70.875|0|65.16666666666667|0|29.25541666666668|0
0|2020-07-19|85.1875|0|69.58333333333333|0|61.083333333333336|0|29.23375|0
0|2020-07-20|85.83333333333333|0|69.79166666666667|0|60.583333333333336|0|29.20041666666667|0
0|2020-07-21|81.81944444444444|0|71.80555555555556|0|72.77777777777777|0|29.19708333333334|0
0|2020-07-22|84.19444444444444|0|72.94444444444444|0|70.625|0|29.207916666666673|0
0|2020-07-23|85.5|0|72.125|0|66.45833333333333|0|29.22875|0
0|2020-07-24|86.875|0|70.83333333333333|0|60.333333333333336|0|29.22125|0
0|2020-07-25|82.66666666666667|0|72.0625|0|71.1875|0|29.233194444444447|0
0|2020-07-26|82.375|0|71.83680555555556|0|72.45138888888889|0|29.281249999999996|0
0|2020-07-27|82.25694444444444|0|71.27083333333333|0|70.9375|0|29.256874999999997|0
0|2020-07-28|78.41666666666667|0|73.97916666666667|0|86.20833333333333|0|29.20208333333333|0
0|2020-07-29|84.22916666666667|0|71.8125|0|68.5|0|29.164375000000003|0
0|2020-07-30|86.88541666666667|0|68.86458333333333|0|57.802083333333336|0|29.153645833333332|0
0|2020-07-31|80.85416666666667|0|67.27083333333333|0|65.58333333333333|0|29.20562500000001|0
0|2020-08-01|80.54166666666667|0|61.875|0|55.791666666666664|0|29.236666666666675|0
0|2020-08-02|83.16666666666667|0|62.708333333333336|0|53.541666666666664|0|29.240833333333338|0
0|2020-08-03|82.33333333333333|0|64.20833333333333|0|56.291666666666664|0|29.265416666666667|0
0|2020-08-04|83.9375|0|61.208333333333336|0|47.625|0|29.269583333333344|0
0|2020-08-05|82.5625|0|67.83333333333333|0|61.708333333333336|0|29.221041666666665|0
0|2020-08-06|86.10416666666667|0|68.27083333333333|0|60.333333333333336|0|29.207916666666666|0
0|2020-08-07|88.29166666666667|0|66.83333333333333|0|50.416666666666664|0|29.245000000000005|0
0|2020-08-08|88.41666666666667|0|65.25|0|48.25|0|29.28916666666666|0
0|2020-08-09|89.0|0|69.04166666666667|0|53.8125|0|29.27395833333334|0
0|2020-08-10|88.89583333333333|0|67.70833333333333|0|51.833333333333336|0|29.226666666666663|0
0|2020-08-11|89.45833333333333|0|69.70833333333333|0|53.666666666666664|0|29.172083333333333|0
0|2020-08-12|91.0|0|41.625|0|35.208333333333336|0|29.15041666666667|0
0|2020-08-13|91.33333333333333|0|33.583333333333336|0|18.083333333333332|0|29.14916666666667|0
0|2020-08-14|92.4375|0|39.145833333333336|0|30.604166666666668|0|29.098333333333333|0
0|2020-08-15|91.33333333333333|0|0.0|0|0.0|0|29.15104166666667|0
0|2020-08-16|88.0|0|0.0|0|0.0|0|29.25454861111112|0
0|2020-08-17|80.27083333333333|0|4.083333333333333|0|3.1666666666666665|0|29.332499999999992|0
0|2020-08-18|84.625|0|25.583333333333332|0|15.083333333333334|0|29.27666666666667|0
0|2020-08-19|80.66666666666667|0|54.916666666666664|0|44.625|0|29.217916666666657|0
0|2020-08-20|81.54166666666667|0|58.5|0|48.0|0|29.153750000000006|0
0|2020-08-21|82.70833333333333|0|57.791666666666664|0|45.833333333333336|0|29.133750000000003|0
0|2020-08-22|84.29166666666667|0|59.708333333333336|0|45.125|0|29.15458333333333|0
0|2020-08-23|83.91666666666667|0|61.375|0|49.416666666666664|0|29.234166666666678|0
0|2020-08-24|85.5|0|59.791666666666664|0|44.125|0|29.26416666666667|0
0|2020-08-25|85.18055555555556|0|65.0|0|52.59722222222222|0|29.223611111111115|0
0|2020-08-26|82.73958333333333|0|71.0|0|68.60416666666667|0|29.1490625|0
0|2020-08-27|81.27777777777779|0|68.23611111111111|0|67.25|0|29.08041666666666|0
0|2020-08-28|90.33333333333333|0|67.66666666666667|0|50.666666666666664|0|29.0425|0
0|2020-08-29|89.63888888888887|0|70.3861111111111|0|57.06944444444445|0|29.049458333333337|0
0|2020-08-30|85.54166666666667|0|70.58333333333333|0|63.458333333333336|0|29.020416666666666|0
0|2020-08-31|89.70833333333333|0|71.5|0|56.666666666666664|0|28.99916666666667|0
0|2020-09-01|79.77380952380953|0|73.10019841269842|0|81.63194444444444|0|29.043263888888898|0
0|2020-09-02|74.34027777777777|0|70.53472222222221|0|88.7361111111111|0|29.141493055555554|0
0|2020-09-03|76.04166666666667|0|71.1875|0|85.15277777777779|0|29.207361111111116|0
0|2020-09-04|77.31944444444444|0|71.1736111111111|0|82.46527777777777|0|29.353125000000002|0
0|2020-09-05|78.09722222222221|0|70.77083333333333|0|79.75|0|29.478263888888893|0
0|2020-09-06|79.375|0|70.75|0|77.375|0|29.35291666666667|0
0|2020-09-07|83.04166666666667|0|68.70833333333333|0|64.25|0|29.122083333333325|0
0|2020-09-08|81.14583333333333|0|69.8125|0|69.79166666666667|0|29.081458333333334|0
0|2020-09-09|68.54652777777778|0|66.40069444444445|0|93.14583333333333|0|29.252034722222216|0
0|2020-09-10|59.229166666666664|0|55.763888888888886|0|88.83333333333333|0|29.463402777777787|0
0|2020-09-11|67.51388888888889|0|61.27777777777777|0|81.125|0|29.38687499999999|0
0|2020-09-12|74.58333333333333|0|66.5|0|77.25|0|29.242916666666673|0
0|2020-09-13|76.35416666666667|0|68.1875|0|77.10416666666667|0|29.287708333333338|0
0|2020-09-14|75.52083333333333|0|64.3125|0|69.125|0|29.365833333333338|0
0|2020-09-15|76.9513888888889|0|69.25|0|78.44444444444444|0|29.322708333333328|0
0|2020-09-16|77.72916666666667|0|69.64583333333333|0|77.1875|0|29.25666666666667|0
0|2020-09-17|78.29166666666667|0|64.79166666666667|0|65.0|0|29.277083333333326|0
0|2020-09-18|74.58333333333333|0|63.458333333333336|0|69.75|0|29.343333333333334|0
0|2020-09-19|70.33333333333333|0|58.416666666666664|0|67.60416666666667|0|29.38166666666667|0
0|2020-09-20|70.04166666666667|0|56.75|0|64.33333333333333|0|29.372500000000006|0
0|2020-09-21|70.41666666666667|0|63.135416666666664|0|78.35416666666667|0|29.345833333333346|0
0|2020-09-22|67.47916666666667|0|65.99305555555556|0|95.11805555555556|0|29.285|0
0|2020-09-23|67.60763888888889|0|63.732638888888886|0|87.8125|0|29.220208333333346|0
0|2020-09-24|68.95833333333333|0|61.645833333333336|0|78.625|0|29.204791666666665|0
0|2020-09-25|69.45833333333333|0|62.243055555555564|0|79.83333333333333|0|29.208958333333342|0
0|2020-09-26|74.5|0|64.20833333333333|0|72.33333333333333|0|29.12708333333332|0
0|2020-09-27|79.0486111111111|0|70.0|0|74.7986111111111|0|28.98034722222222|0
0|2020-09-28|65.95833333333333|0|42.708333333333336|0|45.770833333333336|0|29.346874999999997|0
0|2020-09-29|65.625|0|37.916666666666664|0|41.1875|0|29.388750000000005|0
0|2020-09-30|71.79166666666667|0|40.833333333333336|0|35.958333333333336|0|29.290833333333335|0
0|2020-10-01|69.79166666666667|0|43.083333333333336|0|40.708333333333336|0|29.430000000000003|0
0|2020-10-02|64.625|0|40.875|0|44.916666666666664|0|29.445416666666674|0
0|2020-10-03|69.125|0|49.166666666666664|0|50.083333333333336|0|29.30416666666667|0
0|2020-10-04|68.33333333333333|0|48.041666666666664|0|50.916666666666664|0|29.424583333333334|0
0|2020-10-05|65.875|0|50.125|0|58.666666666666664|0|29.381249999999984|0
0|2020-10-06|72.375|0|58.541666666666664|0|63.333333333333336|0|29.296249999999986|0
0|2020-10-07|74.5|0|60.5|0|64.25|0|29.28583333333333|0
0|2020-10-08|74.25|0|57.25|0|58.083333333333336|0|29.265833333333337|0
0|2020-10-09|74.81944444444444|0|67.52083333333333|0|79.9861111111111|0|29.151458333333338|0
0|2020-10-10|74.6875|0|65.39583333333333|0|75.5|0|29.091250000000002|0
0|2020-10-11|81.08333333333333|0|63.0|0|58.125|0|29.040833333333335|0
0|2020-10-12|72.625|0|43.479166666666664|0|38.708333333333336|0|29.240000000000006|0
0|2020-10-13|65.70833333333333|0|42.05555555555556|0|47.625|0|29.364166666666673|0
0|2020-10-14|75.16666666666667|0|57.166666666666664|0|55.125|0|29.157083333333333|0
0|2020-10-15|70.22916666666667|0|52.375|0|55.333333333333336|0|29.192083333333333|0
0|2020-10-16|60.416666666666664|0|32.833333333333336|0|37.708333333333336|0|29.535416666666674|0
0|2020-10-17|63.708333333333336|0|51.354166666666664|0|64.375|0|29.28458333333333|0
0|2020-10-18|74.47916666666667|0|62.46527777777778|0|68.2013888888889|0|29.171111111111106|0
0|2020-10-19|56.236111111111114|0|50.041666666666664|0|80.05208333333333|0|29.30458333333333|0
