|dates|Walton_Florida_UnitedStates.AverageDailyTemperature.data|Walton_Florida_UnitedStates.AverageDailyTemperature.missing|Walton_Florida_UnitedStates.AverageDewPoint.data|Walton_Florida_UnitedStates.AverageDewPoint.missing|Walton_Florida_UnitedStates.AverageRelativeHumidity.data|Walton_Florida_UnitedStates.AverageRelativeHumidity.missing|Walton_Florida_UnitedStates.AverageSurfaceAirPressure.data|Walton_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|66.47916666666667|0|47.291666666666664|0|51.125|0|30.165833333333328|0
0|2020-10-18|72.125|0|63.5625|0|75.0625|0|30.12687500000001|0
0|2020-10-19|73.22916666666667|0|65.95833333333333|0|78.4375|0|30.088750000000008|0
0|2020-10-20|77.20833333333333|0|66.33333333333333|0|69.79166666666667|0|30.03666666666666|0
0|2020-10-21|76.39583333333333|0|69.41666666666667|0|79.54166666666667|0|30.04083333333332|0
0|2020-10-22|76.41666666666667|0|69.625|0|80.25694444444444|0|30.017222222222227|0
0|2020-10-23|76.35416666666667|0|70.25|0|81.97916666666667|0|29.982500000000005|0
0|2020-10-24|72.61805555555556|0|69.13472222222221|0|88.74583333333334|0|29.90970833333333|0
0|2020-10-25|73.47916666666667|0|68.85416666666667|0|86.07638888888887|0|29.90506944444445|0
0|2020-10-26|75.75|0|69.79166666666667|0|82.6875|0|29.981875|0
0|2020-10-27|77.05208333333333|0|73.84236111111112|0|89.72847222222224|0|29.99772916666667|0
0|2020-10-28|79.03472222222221|0|75.81944444444444|0|89.64583333333333|0|29.88177083333333|0
0|2020-10-29|75.08333333333333|0|66.66666666666667|0|76.45833333333333|0|29.786041666666673|0
0|2020-10-30|58.604166666666664|0|47.291666666666664|0|66.52083333333333|0|30.080624999999998|0
0|2020-10-31|64.41666666666667|0|54.083333333333336|0|69.75|0|30.15583333333333|0
0|2020-11-01|68.91666666666667|0|55.25|0|63.166666666666664|0|30.161041666666673|0
0|2020-11-02|58.25|0|34.25|0|41.979166666666664|0|30.296666666666663|0
0|2020-11-03|57.916666666666664|0|37.791666666666664|0|50.166666666666664|0|30.29124999999999|0
0|2020-11-04|62.875|0|41.833333333333336|0|48.666666666666664|0|30.297083333333322|0
0|2020-11-05|68.29166666666667|0|56.5|0|66.79166666666667|0|30.209583333333324|0
0|2020-11-06|70.72916666666667|0|61.75|0|73.47916666666667|0|30.089583333333337|0
0|2020-11-07|71.83333333333333|0|65.125|0|79.4375|0|30.031666666666663|0
0|2020-11-08|74.75|0|66.0|0|74.38888888888889|0|30.016666666666662|0
0|2020-11-09|75.79166666666667|0|67.54166666666667|0|76.0|0|29.96208333333333|0
0|2020-11-10|76.375|0|71.66666666666667|0|85.72916666666667|0|29.84812500000001|0
0|2020-11-11|76.7638888888889|0|72.25|0|86.17361111111113|0|29.81777777777778|0
0|2020-11-12|73.08333333333333|0|64.875|0|76.91666666666667|0|29.896875000000005|0
0|2020-11-13|66.59722222222221|0|55.763888888888886|0|71.6111111111111|0|30.06625000000001|0
0|2020-11-14|70.41666666666667|0|58.708333333333336|0|67.375|0|30.05874999999999|0
0|2020-11-15|74.09722222222223|0|64.69444444444444|0|73.66666666666667|0|30.051041666666666|0
0|2020-11-16|63.0|0|35.791666666666664|0|37.208333333333336|0|30.21375|0
0|2020-11-17|62.166666666666664|0|36.541666666666664|0|40.333333333333336|0|30.316249999999997|0
0|2020-11-18|58.375|0|32.333333333333336|0|38.375|0|30.406666666666656|0
0|2020-11-19|60.666666666666664|0|45.916666666666664|0|58.916666666666664|0|30.407499999999995|0
0|2020-11-20|65.875|0|55.666666666666664|0|70.375|0|30.36187500000001|0
0|2020-11-21|68.25|0|56.25|0|67.41666666666667|0|30.249166666666678|0
0|2020-11-22|68.64583333333333|0|59.375|0|72.6875|0|30.131666666666664|0
0|2020-11-23|61.979166666666664|0|49.833333333333336|0|65.89583333333333|0|30.157916666666665|0
0|2020-11-24|62.75|0|52.958333333333336|0|70.70833333333333|0|30.163333333333327|0
0|2020-11-25|71.84861111111111|0|66.07916666666667|0|82.23472222222222|0|30.090958333333347|0
0|2020-11-26|73.31597222222221|0|69.2951388888889|0|87.33680555555554|0|30.057500000000005|0
0|2020-11-27|71.4888888888889|0|68.93819444444445|0|91.71458333333334|0|30.041631944444443|0
0|2020-11-28|68.20833333333333|0|62.791666666666664|0|83.34375|0|30.01708333333333|0
0|2020-11-29|66.88680555555557|0|64.09513888888888|0|90.66180555555555|0|29.88229861111112|0
0|2020-11-30|51.0|0|38.354166666666664|0|62.375|0|29.99020833333333|0
0|2020-12-01|43.375|0|24.25|0|49.375|0|30.2325|0
0|2020-12-02|50.104166666666664|0|28.3125|0|44.9375|0|30.284583333333334|0
0|2020-12-03|55.875|0|44.958333333333336|0|67.9375|0|30.184513888888887|0
0|2020-12-04|60.25833333333333|0|55.04027777777778|0|82.95833333333333|0|30.050090277777773|0
0|2020-12-05|52.666666666666664|0|41.083333333333336|0|66.16666666666667|0|30.127083333333335|0
0|2020-12-06|56.479166666666664|0|45.770833333333336|0|68.33333333333333|0|29.990416666666658|0
0|2020-12-07|51.708333333333336|0|39.5|0|65.125|0|29.973333333333333|0
0|2020-12-08|49.041666666666664|0|36.0|0|62.645833333333336|0|30.144791666666663|0
0|2020-12-09|55.489583333333336|0|46.125|0|72.39583333333333|0|30.132291666666674|0
0|2020-12-10|56.59791666666666|0|51.02708333333334|0|82.67916666666666|0|30.111805555555552|0
0|2020-12-11|62.583333333333336|0|55.23611111111111|0|77.91666666666667|0|30.07958333333332|0
0|2020-12-12|69.84375|0|61.604166666666664|0|75.80555555555556|0|30.017013888888886|0
0|2020-12-13|69.35763888888889|0|66.65277777777779|0|90.98958333333333|0|29.987673611111106|0
0|2020-12-14|58.6875|0|49.229166666666664|0|71.0625|0|30.001625000000004|0
0|2020-12-15|52.020833333333336|0|43.4375|0|72.85416666666667|0|30.032083333333343|0
0|2020-12-16|54.87847222222222|0|50.010416666666664|0|84.03125|0|29.898333333333326|0
0|2020-12-17|43.645833333333336|0|33.354166666666664|0|67.20833333333333|0|30.19874999999999|0
0|2020-12-18|46.625|0|32.166666666666664|0|59.125|0|30.34208333333334|0
0|2020-12-19|52.458333333333336|0|42.36111111111111|0|68.90277777777779|0|30.20833333333334|0
0|2020-12-20|56.0625|0|53.52777777777778|0|91.1111111111111|0|29.958784722222223|0
0|2020-12-21|57.03472222222222|0|47.70138888888889|0|72.15277777777779|0|30.122430555555564|0
0|2020-12-22|55.576388888888886|0|46.59027777777778|0|73.57638888888889|0|30.218125000000004|0
0|2020-12-23|60.800000000000004|0|53.64861111111111|0|78.05555555555556|0|30.095541666666666|0
0|2020-12-24|55.53888888888889|0|45.948263888888896|0|71.08541666666667|0|29.901760416666665|0
0|2020-12-25|43.166666666666664|0|19.875|0|40.375|0|30.1725|0
0|2020-12-26|41.458333333333336|0|22.916666666666668|0|50.583333333333336|0|30.22791666666667|0
0|2020-12-27|49.5|0|34.791666666666664|0|60.416666666666664|0|30.202500000000004|0
0|2020-12-28|53.375|0|45.5|0|76.08333333333333|0|30.278333333333332|0
0|2020-12-29|57.541666666666664|0|49.541666666666664|0|75.95833333333333|0|30.271666666666672|0
0|2020-12-30|62.25|0|55.541666666666664|0|79.16666666666667|0|30.129583333333326|0
0|2020-12-31|66.85416666666667|0|62.604166666666664|0|86.20833333333333|0|29.95972222222223|0
0|2021-01-01|67.03333333333335|0|62.87361111111111|0|86.75069444444443|0|29.974749999999997|0
0|2021-01-02|59.625|0|55.0|0|84.83333333333333|0|30.025833333333328|0
0|2021-01-03|51.510416666666664|0|40.291666666666664|0|66.76041666666667|0|30.100208333333338|0
0|2021-01-04|51.979166666666664|0|41.166666666666664|0|68.20833333333333|0|30.093958333333344|0
0|2021-01-05|58.4375|0|46.0625|0|65.0|0|30.07458333333334|0
0|2021-01-06|51.625|0|40.25|0|66.0|0|30.12750000000001|0
0|2021-01-07|57.5|0|48.288194444444436|0|71.72916666666667|0|29.896562499999998|0
0|2021-01-08|48.166666666666664|0|37.98611111111111|0|67.83333333333333|0|30.04069444444444|0
0|2021-01-09|42.8125|0|30.645833333333332|0|62.541666666666664|0|30.201666666666668|0
0|2021-01-10|40.923611111111114|0|32.576388888888886|0|72.375|0|30.264305555555563|0
0|2021-01-11|47.63194444444445|0|42.611111111111114|0|83.0|0|30.12302083333333|0
0|2021-01-12|46.298611111111114|0|39.666666666666664|0|77.8125|0|30.25152777777778|0
0|2021-01-13|43.395833333333336|0|36.833333333333336|0|78.125|0|30.155208333333338|0
0|2021-01-14|53.0|0|42.291666666666664|0|68.875|0|29.96472222222222|0
0|2021-01-15|58.291666666666664|0|41.1875|0|55.020833333333336|0|29.81812500000001|0
0|2021-01-16|50.1875|0|27.5|0|42.3125|0|29.97729166666666|0
0|2021-01-17|50.833333333333336|0|36.25|0|59.375|0|30.024999999999995|0
0|2021-01-18|51.0|0|33.333333333333336|0|54.333333333333336|0|30.161666666666665|0
0|2021-01-19|54.416666666666664|0|43.291666666666664|0|66.75|0|30.31375000000001|0
0|2021-01-20|58.666666666666664|0|50.583333333333336|0|75.1875|0|30.253125000000008|0
0|2021-01-21|64.20833333333333|0|58.333333333333336|0|81.375|0|30.03583333333334|0
0|2021-01-22|65.52847222222222|0|61.29027777777778|0|86.44374999999998|0|29.93688888888889|0
0|2021-01-23|63.11111111111111|0|46.77777777777777|0|56.145833333333336|0|30.08541666666667|0
0|2021-01-24|64.21180555555556|0|54.11805555555555|0|70.17708333333333|0|30.091631944444444|0
0|2021-01-25|68.55694444444444|0|63.00416666666666|0|82.54722222222222|0|29.923666666666662|0
0|2021-01-26|69.071626984127|0|66.25694444444444|0|90.60009920634921|0|29.890370039682526|0
0|2021-01-27|70.19791666666667|0|60.89980158730159|0|73.61755952380952|0|29.99208829365079|0
0|2021-01-28|51.458333333333336|0|33.75|0|51.708333333333336|0|30.364999999999995|0
0|2021-01-29|46.916666666666664|0|33.375|0|61.083333333333336|0|30.304583333333337|0
0|2021-01-30|56.05138888888889|0|49.19583333333333|0|78.31527777777778|0|30.12708333333332|0
0|2021-01-31|65.62499999999999|0|60.0625|0|82.41666666666667|0|29.881423611111103|0
0|2021-02-01|47.0|0|32.208333333333336|0|56.541666666666664|0|30.043333333333337|0
0|2021-02-02|46.166666666666664|0|26.291666666666668|0|48.25|0|30.102916666666676|0
0|2021-02-03|48.125|0|31.291666666666668|0|56.125|0|30.102916666666673|0
0|2021-02-04|55.90972222222222|0|48.916666666666664|0|78.25|0|29.984444444444446|0
0|2021-02-05|58.48611111111111|0|50.805555555555564|0|76.2638888888889|0|29.892986111111117|0
0|2021-02-06|49.555555555555564|0|46.1875|0|88.29861111111113|0|29.890347222222232|0
0|2021-02-07|51.34583333333333|0|44.09583333333333|0|77.4375|0|30.001284722222223|0
0|2021-02-08|53.729166666666664|0|47.25|0|79.35416666666667|0|30.13277777777778|0
0|2021-02-09|62.17222222222222|0|58.84236111111111|0|89.01438492063492|0|30.068702380952384|0
0|2021-02-10|64.39444444444445|0|62.320833333333326|0|92.89722222222223|0|30.084541666666667|0
0|2021-02-11|65.03611111111111|0|62.48611111111111|0|91.39166666666667|0|29.985381944444445|0
0|2021-02-12|61.43750000000001|0|58.951388888888886|0|91.72916666666667|0|29.92524305555555|0
0|2021-02-13|54.90972222222222|0|51.59027777777778|0|88.50347222222223|0|29.875972222222213|0
0|2021-02-14|52.375|0|48.63194444444445|0|87.0486111111111|0|29.921388888888895|0
0|2021-02-15|53.35972222222222|0|49.22152777777777|0|86.02083333333333|0|29.87560416666666|0
0|2021-02-16|36.166666666666664|0|24.951388888888886|0|65.15972222222223|0|30.123402777777773|0
0|2021-02-17|45.791666666666664|0|36.291666666666664|0|69.875|0|30.046666666666656|0
0|2021-02-18|54.93253968253968|0|52.717261904761905|0|92.18898809523812|0|29.938794642857143|0
0|2021-02-19|46.20138888888889|0|37.625|0|73.15277777777779|0|30.19590277777778|0
0|2021-02-20|47.291666666666664|0|30.541666666666668|0|56.708333333333336|0|30.34291666666667|0
0|2021-02-21|55.416666666666664|0|40.541666666666664|0|59.083333333333336|0|30.283749999999998|0
0|2021-02-22|63.239583333333336|0|56.34722222222222|0|78.6701388888889|0|30.092812500000004|0
0|2021-02-23|57.0625|0|40.291666666666664|0|55.9375|0|30.120833333333337|0
0|2021-02-24|59.61111111111111|0|52.21527777777777|0|77.36111111111111|0|30.116875000000004|0
0|2021-02-25|67.29652777777778|0|62.017361111111114|0|83.87083333333334|0|30.12652777777778|0
0|2021-02-26|67.23541666666667|0|64.23541666666667|0|90.2215277777778|0|30.0759375|0
0|2021-02-27|67.11805555555556|0|65.00347222222223|0|92.89583333333333|0|30.10927083333333|0
0|2021-02-28|68.98611111111111|0|66.4375|0|91.71180555555556|0|30.066701388888887|0
0|2021-03-01|66.39236111111111|0|63.95337301587302|0|91.7579365079365|0|30.03965277777778|0
0|2021-03-02|54.607638888888886|0|51.06597222222222|0|87.69444444444446|0|30.033333333333342|0
0|2021-03-03|54.01736111111111|0|46.1875|0|75.61458333333333|0|30.04086805555556|0
0|2021-03-04|59.708333333333336|0|44.291666666666664|0|58.833333333333336|0|30.06124999999999|0
0|2021-03-05|62.041666666666664|0|46.291666666666664|0|57.666666666666664|0|30.010000000000005|0
0|2021-03-06|62.083333333333336|0|41.458333333333336|0|47.708333333333336|0|30.05666666666666|0
0|2021-03-07|57.958333333333336|0|35.0|0|46.666666666666664|0|30.30541666666667|0
0|2021-03-08|58.583333333333336|0|38.625|0|48.625|0|30.466666666666672|0
0|2021-03-09|58.166666666666664|0|45.0|0|65.54166666666667|0|30.44666666666666|0
0|2021-03-10|62.27777777777778|0|54.11111111111111|0|75.44444444444444|0|30.355000000000008|0
0|2021-03-11|64.52499999999999|0|57.625|0|78.96666666666667|0|30.314166666666665|0
0|2021-03-12|65.08660714285715|0|58.0999007936508|0|79.51904761904761|0|30.305719246031742|0
0|2021-03-13|65.82291666666667|0|60.236805555555556|0|82.996875|0|30.2167048611111|0
0|2021-03-14|66.16527777777777|0|61.54236111111111|0|85.49305555555556|0|30.094583333333322|0
0|2021-03-15|68.67609126984127|0|64.95337301587301|0|87.87351190476191|0|30.03932539682539|0
0|2021-03-16|72.24097222222223|0|68.42291666666667|0|87.90625|0|29.967187500000005|0
0|2021-03-17|72.73194444444444|0|69.77361111111111|0|90.59861111111111|0|29.91727083333333|0
0|2021-03-18|68.28571428571429|0|57.298611111111114|0|69.13492063492063|0|29.840039682539686|0
0|2021-03-19|55.8125|0|41.229166666666664|0|58.270833333333336|0|30.084583333333327|0
0|2021-03-20|58.05555555555555|0|45.11805555555555|0|62.73611111111111|0|30.20847222222223|0
0|2021-03-21|60.479166666666664|0|45.104166666666664|0|57.354166666666664|0|30.175833333333333|0
0|2021-03-22|65.35416666666667|0|52.479166666666664|0|63.708333333333336|0|30.051666666666673|0
0|2021-03-23|66.12152777777779|0|60.451388888888886|0|81.98878968253968|0|29.938282738095236|0
0|2021-03-24|66.43055555555556|0|62.79513888888889|0|88.11458333333333|0|29.93295138888888|0
0|2021-03-25|71.07291666666667|0|67.1111111111111|0|87.36458333333333|0|29.906666666666666|0
0|2021-03-26|72.7361111111111|0|70.45138888888889|0|92.52777777777779|0|30.02604166666667|0
0|2021-03-27|71.0486111111111|0|68.80555555555556|0|92.5486111111111|0|30.082222222222214|0
0|2021-03-28|72.19444444444444|0|65.9236111111111|0|81.2013888888889|0|30.031458333333337|0
0|2021-03-29|65.54166666666667|0|47.416666666666664|0|52.833333333333336|0|30.13458333333334|0
0|2021-03-30|70.18750000000001|0|64.66666666666667|0|82.74305555555556|0|30.109513888888895|0
0|2021-03-31|71.78541666666666|0|67.13541666666667|0|85.425|0|30.07121527777777|0
0|2021-04-01|57.25|0|29.395833333333332|0|36.729166666666664|0|30.229374999999994|0
0|2021-04-02|54.416666666666664|0|26.541666666666668|0|35.75|0|30.337499999999995|0
0|2021-04-03|56.666666666666664|0|35.166666666666664|0|45.708333333333336|0|30.370416666666674|0
0|2021-04-04|61.75|0|43.458333333333336|0|53.458333333333336|0|30.270833333333343|0
0|2021-04-05|64.54166666666667|0|52.25|0|66.0|0|30.14500000000001|0
0|2021-04-06|66.79166666666667|0|59.0|0|76.875|0|30.087499999999988|0
0|2021-04-07|69.43928571428572|0|64.2873015873016|0|83.82916666666667|0|30.0158134920635|0
0|2021-04-08|71.84166666666667|0|66.93055555555556|0|84.50277777777778|0|29.905902777777772|0
0|2021-04-09|69.81736111111111|0|66.51805555555556|0|89.16111111111111|0|29.89068055555555|0
0|2021-04-10|68.24900793650794|0|63.29662698412699|0|84.33978174603175|0|29.751264880952387|0
0|2021-04-11|71.2638888888889|0|62.319444444444436|0|74.16666666666667|0|29.709999999999997|0
0|2021-04-12|68.75|0|56.5|0|67.52083333333333|0|29.877916666666664|0
0|2021-04-13|70.62946428571429|0|57.031547619047615|0|65.13928571428572|0|30.018166666666673|0
0|2021-04-14|70.22916666666667|0|62.625|0|77.16666666666667|0|30.017083333333332|0
0|2021-04-15|67.22083333333333|0|63.800694444444446|0|88.79166666666667|0|29.89916666666667|0
0|2021-04-16|65.07291666666667|0|58.12916666666666|0|78.42291666666667|0|29.850458333333336|0
0|2021-04-17|64.27361111111112|0|61.05972222222223|0|89.34166666666665|0|29.849159722222222|0
0|2021-04-18|67.27083333333333|0|57.84027777777777|0|72.84722222222221|0|29.891666666666666|0
0|2021-04-19|66.77083333333333|0|49.416666666666664|0|54.9375|0|29.939791666666668|0
0|2021-04-20|68.47222222222223|0|52.333333333333336|0|57.041666666666664|0|29.955416666666668|0
0|2021-04-21|67.33333333333333|0|47.375|0|50.541666666666664|0|30.031249999999996|0
0|2021-04-22|59.041666666666664|0|35.333333333333336|0|42.875|0|30.14166666666667|0
0|2021-04-23|65.35416666666667|0|53.583333333333336|0|66.3125|0|30.05125|0
0|2021-04-24|74.17361111111111|0|69.25|0|84.6736111111111|0|29.792604166666674|0
0|2021-04-25|68.66666666666667|0|55.8125|0|64.22916666666667|0|29.932916666666674|0
0|2021-04-26|70.54166666666667|0|57.666666666666664|0|64.79166666666667|0|30.03541666666666|0
0|2021-04-27|71.36111111111111|0|66.03769841269842|0|83.41964285714285|0|30.076081349206362|0
0|2021-04-28|73.21527777777777|0|67.99305555555556|0|83.88194444444444|0|30.044444444444437|0
0|2021-04-29|74.12500000000001|0|69.02083333333333|0|84.40277777777777|0|30.00569444444444|0
0|2021-04-30|75.46527777777779|0|69.02777777777779|0|80.77777777777779|0|30.02576388888888|0
0|2021-05-01|73.125|0|55.375|0|54.708333333333336|0|30.005833333333342|0
0|2021-05-02|71.77708333333334|0|66.83125|0|84.6763888888889|0|29.89567361111111|0
0|2021-05-03|76.77083333333333|0|73.6875|0|90.10416666666667|0|29.84534722222222|0
0|2021-05-04|76.35833333333333|0|73.69166666666668|0|91.5625|0|29.913277777777783|0
0|2021-05-05|71.89722222222223|0|68.79166666666667|0|89.95555555555556|0|30.002555555555556|0
0|2021-05-06|73.5|0|60.854166666666664|0|66.39583333333333|0|30.031666666666663|0
0|2021-05-07|71.16666666666667|0|50.5|0|49.75|0|30.062083333333334|0
0|2021-05-08|70.16666666666667|0|49.083333333333336|0|47.541666666666664|0|30.09041666666666|0
0|2021-05-09|75.54166666666667|0|64.54166666666667|0|69.20833333333333|0|30.009166666666673|0
0|2021-05-10|74.25625000000001|0|69.05277777777778|0|83.78611111111111|0|29.994506944444442|0
0|2021-05-11|72.83978174603175|0|68.09920634920636|0|85.13045634920636|0|30.029474206349203|0
0|2021-05-12|73.58749999999999|0|67.30972222222222|0|81.13194444444444|0|30.028888888888886|0
0|2021-05-13|65.75416666666666|0|57.18125|0|74.25208333333333|0|30.1303125|0
0|2021-05-14|69.625|0|54.75|0|62.0|0|30.16624999999999|0
0|2021-05-15|70.45833333333333|0|53.625|0|56.75|0|30.169583333333325|0
0|2021-05-16|71.54166666666667|0|58.5|0|65.0|0|30.152916666666666|0
0|2021-05-17|73.66666666666667|0|64.08333333333333|0|72.16666666666667|0|30.09041666666666|0
0|2021-05-18|75.95833333333333|0|66.25|0|71.875|0|30.077083333333334|0
0|2021-05-19|77.16666666666667|0|64.125|0|64.04166666666667|0|30.086666666666677|0
0|2021-05-20|76.95833333333333|0|65.16666666666667|0|66.91666666666667|0|30.148749999999993|0
0|2021-05-21|76.29166666666667|0|62.583333333333336|0|62.666666666666664|0|30.242500000000007|0
0|2021-05-22|76.04166666666667|0|62.625|0|63.5|0|30.254583333333343|0
0|2021-05-23|76.08333333333333|0|65.04166666666667|0|68.75|0|30.182083333333328|0
0|2021-05-24|78.02083333333333|0|64.60416666666667|0|64.75|0|30.139583333333334|0
0|2021-05-25|77.66666666666667|0|66.125|0|68.25|0|30.152083333333334|0
0|2021-05-26|77.61527777777779|0|69.02499999999999|0|75.5625|0|30.147722222222225|0
0|2021-05-27|78.96527777777777|0|69.31944444444444|0|72.4513888888889|0|30.063194444444438|0
0|2021-05-28|80.03472222222221|0|70.8611111111111|0|73.61805555555556|0|29.952291666666667|0
0|2021-05-29|78.3888888888889|0|65.69444444444444|0|66.58333333333333|0|29.8878125|0
0|2021-05-30|73.5|0|58.25|0|59.791666666666664|0|30.04875|0
0|2021-05-31|75.70833333333333|0|65.60416666666667|0|71.08333333333333|0|30.14458333333333|0
0|2021-06-01|77.67986111111112|0|70.78333333333333|0|79.7375|0|30.109624999999998|0
0|2021-06-02|78.28541666666666|0|71.56736111111111|0|80.16666666666667|0|30.017798611111118|0
0|2021-06-03|79.33333333333333|0|71.95833333333333|0|78.5|0|29.984583333333337|0
0|2021-06-04|79.49305555555556|0|71.16666666666667|0|75.69444444444444|0|30.006249999999998|0
0|2021-06-05|78.65972222222223|0|70.41666666666667|0|76.49305555555556|0|30.002916666666675|0
0|2021-06-06|80.95486111111111|0|76.1875|0|85.17708333333333|0|29.988993055555554|0
0|2021-06-07|80.58333333333334|0|76.58333333333333|0|87.8125|0|30.025208333333335|0
0|2021-06-08|80.78125|0|76.07638888888889|0|85.58680555555554|0|30.08725694444445|0
0|2021-06-09|81.32638888888889|0|74.5486111111111|0|79.94791666666667|0|30.092534722222215|0
0|2021-06-10|81.89583333333333|0|73.45138888888889|0|75.58333333333333|0|30.007638888888902|0
0|2021-06-11|82.68055555555556|0|74.40972222222223|0|76.06944444444444|0|29.93461805555555|0
0|2021-06-12|82.02222222222223|0|74.58333333333333|0|78.41388888888888|0|29.85698611111111|0
0|2021-06-13|81.7013888888889|0|72.47916666666667|0|74.00694444444444|0|29.835694444444442|0
0|2021-06-14|82.625|0|73.58333333333333|0|74.45833333333333|0|29.872083333333332|0
0|2021-06-15|82.27777777777779|0|74.41805555555555|0|77.26736111111111|0|29.913722222222233|0
0|2021-06-16|83.51388888888889|0|69.43055555555556|0|64.20833333333333|0|29.92888888888889|0
0|2021-06-17|82.08333333333333|0|66.79166666666667|0|60.666666666666664|0|29.961250000000007|0
0|2021-06-18|80.5|0|73.3125|0|78.83333333333333|0|30.007430555555555|0
0|2021-06-19|80.99027777777776|0|75.46249999999999|0|83.43888888888888|0|29.885673611111113|0
0|2021-06-20|82.02083333333333|0|75.01388888888889|0|79.39583333333333|0|29.928819444444454|0
0|2021-06-21|79.82083333333334|0|73.075|0|79.96041666666666|0|29.969520833333345|0
0|2021-06-22|79.51835317460318|0|73.70734126984127|0|82.68204365079366|0|29.953159722222228|0
0|2021-06-23|82.4236111111111|0|75.56944444444444|0|79.7013888888889|0|30.02451388888888|0
0|2021-06-24|81.94097222222221|0|75.34027777777779|0|80.54513888888889|0|30.065763888888895|0
0|2021-06-25|79.07638888888889|0|71.04166666666667|0|76.67361111111111|0|30.076319444444447|0
0|2021-06-26|79.7638888888889|0|72.69444444444444|0|79.34722222222223|0|30.039374999999993|0
0|2021-06-27|79.7951388888889|0|74.52083333333333|0|83.86458333333333|0|30.039687499999996|0
0|2021-06-28|78.625|0|73.83333333333333|0|84.66666666666667|0|30.08625000000001|0
0|2021-06-29|81.3125|0|72.97916666666667|0|75.91666666666667|0|30.11833333333333|0
0|2021-06-30|79.5625|0|72.14583333333333|0|78.29166666666667|0|30.07749999999999|0
0|2021-07-01|80.83333333333333|0|73.3263888888889|0|78.21180555555556|0|29.98329861111112|0
0|2021-07-02|81.85416666666667|0|74.0763888888889|0|77.56944444444444|0|29.89229166666667|0
0|2021-07-03|80.79259259259258|0|75.36736111111112|0|83.6375|0|29.891562499999996|0
0|2021-07-04|79.99305555555556|0|74.8861111111111|0|84.37986111111111|0|29.915826388888892|0
0|2021-07-05|78.29166666666667|0|72.3888888888889|0|82.31597222222221|0|29.980937499999996|0
0|2021-07-06|79.95138888888887|0|74.21527777777777|0|82.75000000000001|0|29.99708333333334|0
0|2021-07-07|79.48611111111111|0|72.97222222222221|0|80.63194444444444|0|29.931805555555556|0
0|2021-07-08|82.19444444444444|0|75.0138888888889|0|79.02083333333333|0|30.002499999999984|0
0|2021-07-09|82.79166666666667|0|76.3125|0|80.52083333333333|0|30.09729166666666|0
0|2021-07-10|82.27083333333333|0|74.0|0|76.3125|0|30.08374999999999|0
0|2021-07-11|81.00555555555555|0|73.55277777777778|0|78.09861111111111|0|30.060888888888886|0
0|2021-07-12|79.77777777777779|0|73.6875|0|81.72569444444444|0|30.125034722222214|0
0|2021-07-13|81.08333333333333|0|73.79166666666667|0|78.70833333333333|0|30.18541666666667|0
0|2021-07-14|83.0625|0|74.375|0|75.77083333333333|0|30.189583333333328|0
0|2021-07-15|82.89027777777778|0|73.91527777777777|0|75.16111111111111|0|30.132500000000007|0
0|2021-07-16|83.15972222222221|0|74.45138888888889|0|75.57638888888889|0|30.086180555555558|0
0|2021-07-17|83.6875|0|75.05208333333333|0|75.94791666666667|0|30.104479166666675|0
0|2021-07-18|82.05|0|73.69166666666666|0|76.22083333333333|0|30.10850000000001|0
0|2021-07-19|83.8888888888889|0|74.48958333333334|0|73.59722222222223|0|30.028472222222224|0
0|2021-07-20|81.95337301587303|0|74.55873015873016|0|78.34563492063491|0|29.945353174603174|0
0|2021-07-21|84.54166666666667|0|74.9861111111111|0|73.16666666666667|0|30.00152777777777|0
0|2021-07-22|86.24305555555554|0|76.56944444444444|0|72.86111111111111|0|30.09354166666667|0
0|2021-07-23|86.29166666666667|0|76.125|0|72.29166666666667|0|30.05458333333333|0
0|2021-07-24|84.125|0|75.16666666666667|0|74.70833333333333|0|30.00125000000001|0
0|2021-07-25|84.94444444444444|0|75.56944444444444|0|73.95833333333333|0|29.956250000000008|0
0|2021-07-26|87.0|0|75.04166666666667|0|68.33333333333333|0|29.9325|0
0|2021-07-27|86.41944444444444|0|75.07222222222222|0|69.61666666666666|0|29.96031944444445|0
0|2021-07-28|83.71180555555556|0|76.31944444444444|0|79.63888888888889|0|29.98263888888889|0
0|2021-07-29|86.02083333333333|0|75.65277777777779|0|71.99305555555556|0|29.983680555555566|0
0|2021-07-30|87.33333333333333|0|77.875|0|73.875|0|29.97833333333334|0
0|2021-07-31|86.07291666666667|0|77.11458333333333|0|75.57291666666667|0|29.98708333333333|0
0|2021-08-01|85.375|0|77.16666666666667|0|76.45833333333333|0|29.972291666666678|0
0|2021-08-02|87.22916666666667|0|75.68055555555556|0|68.5|0|29.941805555555547|0
0|2021-08-03|81.61805555555556|0|74.15972222222223|0|78.82291666666667|0|29.906666666666666|0
0|2021-08-04|81.1875|0|74.1875|0|79.625|0|29.920833333333338|0
0|2021-08-05|83.13541666666667|0|73.33333333333333|0|72.96875|0|29.99177083333333|0
0|2021-08-06|82.33333333333333|0|71.58333333333333|0|70.20833333333333|0|30.039583333333326|0
0|2021-08-07|84.41666666666667|0|73.54166666666667|0|70.33333333333333|0|30.022916666666664|0
