|dates|Macon_Missouri_UnitedStates.JHU_ConfirmedCases.data|Macon_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Macon_Missouri_UnitedStates.NYT_ConfirmedCases.data|Macon_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Macon_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Macon_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Macon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Macon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-28|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-13|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-15|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-20|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-27|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-28|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-29|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-30|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-31|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-01|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-02|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-04|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-05|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-06|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-07|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-08|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-12|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-13|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-14|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-16|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-17|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-18|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-20|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-21|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-22|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-23|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-24|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-09-25|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-26|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-28|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-29|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-30|151.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-01|151.0|0|161.0|0|0.0|0|0.0|100
0|2020-10-02|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-03|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-04|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-05|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-06|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-07|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-08|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-09|180.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-10|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-11|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-12|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-13|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-14|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-15|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-16|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-17|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-18|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-19|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-20|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-21|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-22|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-23|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-24|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-25|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-26|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-27|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-28|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-29|223.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-30|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-10-31|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-11-01|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-02|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-11-03|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-04|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-05|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-06|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-11-07|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-11-08|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-09|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-11-10|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-11-11|368.0|0|368.0|0|1.0|0|0.0|100
0|2020-11-12|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-11-13|399.0|0|399.0|0|1.0|0|0.0|100
0|2020-11-14|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-11-15|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-11-16|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-11-17|472.0|0|472.0|0|1.0|0|0.0|100
0|2020-11-18|489.0|0|489.0|0|2.0|0|0.0|100
0|2020-11-19|514.0|0|514.0|0|2.0|0|0.0|100
0|2020-11-20|544.0|0|544.0|0|2.0|0|0.0|100
0|2020-11-21|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-11-22|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-11-23|609.0|0|609.0|0|2.0|0|0.0|100
0|2020-11-24|618.0|0|618.0|0|3.0|0|0.0|100
0|2020-11-25|634.0|0|634.0|0|3.0|0|0.0|100
0|2020-11-26|652.0|0|652.0|0|3.0|0|0.0|100
0|2020-11-27|659.0|0|659.0|0|3.0|0|0.0|100
0|2020-11-28|663.0|0|663.0|0|3.0|0|0.0|100
0|2020-11-29|677.0|0|677.0|0|3.0|0|0.0|100
0|2020-11-30|687.0|0|687.0|0|3.0|0|0.0|100
0|2020-12-01|693.0|0|693.0|0|3.0|0|0.0|100
0|2020-12-02|699.0|0|699.0|0|3.0|0|0.0|100
0|2020-12-03|701.0|0|701.0|0|3.0|0|0.0|100
0|2020-12-04|709.0|0|709.0|0|3.0|0|0.0|100
0|2020-12-05|724.0|0|724.0|0|3.0|0|0.0|100
0|2020-12-06|734.0|0|734.0|0|3.0|0|0.0|100
0|2020-12-07|737.0|0|737.0|0|3.0|0|0.0|100
0|2020-12-08|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-12-09|748.0|0|748.0|0|4.0|0|0.0|100
0|2020-12-10|759.0|0|759.0|0|4.0|0|0.0|100
0|2020-12-11|759.0|0|759.0|0|4.0|0|0.0|100
0|2020-12-12|767.0|0|767.0|0|4.0|0|0.0|100
0|2020-12-13|772.0|0|772.0|0|4.0|0|0.0|100
0|2020-12-14|777.0|0|777.0|0|4.0|0|0.0|100
0|2020-12-15|781.0|0|781.0|0|5.0|0|0.0|100
0|2020-12-16|815.0|0|815.0|0|5.0|0|0.0|100
0|2020-12-17|826.0|0|826.0|0|5.0|0|0.0|100
0|2020-12-18|838.0|0|838.0|0|5.0|0|0.0|100
0|2020-12-19|844.0|0|844.0|0|5.0|0|0.0|100
0|2020-12-20|851.0|0|851.0|0|5.0|0|0.0|100
0|2020-12-21|855.0|0|855.0|0|5.0|0|0.0|100
0|2020-12-22|860.0|0|860.0|0|7.0|0|0.0|100
0|2020-12-23|868.0|0|868.0|0|8.0|0|0.0|100
0|2020-12-24|880.0|0|880.0|0|8.0|0|0.0|100
0|2020-12-25|885.0|0|885.0|0|8.0|0|0.0|100
0|2020-12-26|887.0|0|887.0|0|8.0|0|0.0|100
0|2020-12-27|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-12-28|890.0|0|890.0|0|8.0|0|0.0|100
0|2020-12-29|895.0|0|895.0|0|8.0|0|0.0|100
0|2020-12-30|905.0|0|905.0|0|8.0|0|0.0|100
0|2020-12-31|916.0|0|916.0|0|10.0|0|0.0|100
0|2021-01-01|932.0|0|932.0|0|10.0|0|0.0|100
0|2021-01-02|934.0|0|934.0|0|10.0|0|0.0|100
0|2021-01-03|942.0|0|946.0|0|10.0|0|0.0|100
0|2021-01-04|946.0|0|946.0|0|10.0|0|0.0|100
0|2021-01-05|946.0|0|946.0|0|10.0|0|0.0|100
0|2021-01-06|965.0|0|965.0|0|10.0|0|0.0|100
0|2021-01-07|979.0|0|979.0|0|10.0|0|0.0|100
0|2021-01-08|992.0|0|992.0|0|10.0|0|0.0|100
0|2021-01-09|1005.0|0|1005.0|0|10.0|0|0.0|100
0|2021-01-10|1014.0|0|1014.0|0|10.0|0|0.0|100
0|2021-01-11|1019.0|0|1019.0|0|10.0|0|0.0|100
0|2021-01-12|1018.0|0|1018.0|0|10.0|0|0.0|100
0|2021-01-13|1028.0|0|1028.0|0|10.0|0|0.0|100
0|2021-01-14|1038.0|0|1038.0|0|10.0|0|0.0|100
0|2021-01-15|1044.0|0|1044.0|0|10.0|0|0.0|100
0|2021-01-16|1054.0|0|1054.0|0|10.0|0|0.0|100
0|2021-01-17|1064.0|0|1064.0|0|10.0|0|0.0|100
0|2021-01-18|1067.0|0|1067.0|0|10.0|0|0.0|100
0|2021-01-19|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-01-20|1083.0|0|1083.0|0|10.0|0|0.0|100
0|2021-01-21|1093.0|0|1093.0|0|10.0|0|0.0|100
0|2021-01-22|1104.0|0|1104.0|0|10.0|0|0.0|100
0|2021-01-23|1123.0|0|1123.0|0|10.0|0|0.0|100
0|2021-01-24|1136.0|0|1136.0|0|10.0|0|0.0|100
0|2021-01-25|1139.0|0|1139.0|0|10.0|0|0.0|100
0|2021-01-26|1140.0|0|1140.0|0|10.0|0|0.0|100
0|2021-01-27|1149.0|0|1149.0|0|10.0|0|0.0|100
0|2021-01-28|1151.0|0|1151.0|0|10.0|0|0.0|100
0|2021-01-29|1158.0|0|1158.0|0|10.0|0|0.0|100
0|2021-01-30|1161.0|0|1161.0|0|10.0|0|0.0|100
0|2021-01-31|1164.0|0|1164.0|0|10.0|0|0.0|100
0|2021-02-01|1167.0|0|1167.0|0|10.0|0|0.0|100
0|2021-02-02|1169.0|0|1169.0|0|12.0|0|0.0|100
0|2021-02-03|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2021-02-04|1178.0|0|1178.0|0|12.0|0|0.0|100
0|2021-02-05|1179.0|0|1179.0|0|12.0|0|0.0|100
0|2021-02-06|1179.0|0|1179.0|0|12.0|0|0.0|100
0|2021-02-07|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-02-08|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-02-09|1185.0|0|1185.0|0|12.0|0|0.0|100
