|dates|Rusk_Texas_UnitedStates.JHU_ConfirmedCases.data|Rusk_Texas_UnitedStates.JHU_ConfirmedCases.missing|Rusk_Texas_UnitedStates.NYT_ConfirmedCases.data|Rusk_Texas_UnitedStates.NYT_ConfirmedCases.missing|Rusk_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Rusk_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Rusk_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Rusk_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-19|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-20|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-25|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-26|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-31|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-01|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-02|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-03|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-06|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-07|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-08|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-09|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-10|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-11|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-12|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-13|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-14|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-06-16|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-06-17|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-06-18|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-06-19|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-06-20|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-06-21|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-06-22|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-06-23|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-06-24|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-06-25|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-06-26|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-06-27|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-06-28|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-06-29|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-06-30|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-07-01|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-07-02|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-07-03|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-07-04|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-07-05|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-07-06|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-07-07|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-07-08|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-07-09|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-10|266.0|0|249.0|0|3.0|0|0.0|100
0|2020-07-11|266.0|0|251.0|0|3.0|0|0.0|100
0|2020-07-12|266.0|0|253.0|0|3.0|0|0.0|100
0|2020-07-13|266.0|0|263.0|0|3.0|0|0.0|100
0|2020-07-14|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-07-15|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-07-16|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-07-17|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-18|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-07-19|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-07-20|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-07-21|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-07-22|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-07-23|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-07-24|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-07-25|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-07-26|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-07-27|300.0|0|300.0|0|8.0|0|0.0|100
0|2020-07-28|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-07-29|325.0|0|325.0|0|8.0|0|0.0|100
0|2020-07-30|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-07-31|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-08-01|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-08-02|332.0|0|333.0|0|2.0|0|0.0|100
0|2020-08-03|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-08-04|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-08-05|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-08-06|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-07|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-08-08|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-08-09|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-08-10|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-08-11|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-08-12|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-13|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-08-14|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-08-15|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-08-16|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-08-17|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-08-18|409.0|0|409.0|0|2.0|0|0.0|100
0|2020-08-19|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-08-20|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-08-21|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-08-22|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-08-23|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-08-24|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-08-25|556.0|0|556.0|0|4.0|0|0.0|100
0|2020-08-26|700.0|0|700.0|0|4.0|0|0.0|100
0|2020-08-27|709.0|0|709.0|0|4.0|0|0.0|100
0|2020-08-28|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-08-29|719.0|0|719.0|0|4.0|0|0.0|100
0|2020-08-30|720.0|0|720.0|0|4.0|0|0.0|100
0|2020-08-31|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-09-01|713.0|0|713.0|0|5.0|0|0.0|100
0|2020-09-02|714.0|0|714.0|0|5.0|0|0.0|100
0|2020-09-03|716.0|0|716.0|0|5.0|0|0.0|100
0|2020-09-04|716.0|0|732.0|0|5.0|0|0.0|100
0|2020-09-05|739.0|0|739.0|0|5.0|0|0.0|100
0|2020-09-06|739.0|0|739.0|0|5.0|0|0.0|100
0|2020-09-07|740.0|0|740.0|0|5.0|0|0.0|100
0|2020-09-08|740.0|0|744.0|0|5.0|0|0.0|100
0|2020-09-09|762.0|0|762.0|0|6.0|0|0.0|100
0|2020-09-10|762.0|0|762.0|0|6.0|0|0.0|100
0|2020-09-11|790.0|0|790.0|0|6.0|0|0.0|100
0|2020-09-12|790.0|0|793.0|0|6.0|0|0.0|100
0|2020-09-13|830.0|0|830.0|0|6.0|0|0.0|100
0|2020-09-14|830.0|0|831.0|0|6.0|0|0.0|100
0|2020-09-15|839.0|0|839.0|0|6.0|0|0.0|100
0|2020-09-16|846.0|0|846.0|0|6.0|0|0.0|100
0|2020-09-17|849.0|0|849.0|0|6.0|0|0.0|100
0|2020-09-18|867.0|0|867.0|0|6.0|0|0.0|100
0|2020-09-19|877.0|0|877.0|0|7.0|0|0.0|100
0|2020-09-20|877.0|0|878.0|0|7.0|0|0.0|100
0|2020-09-21|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-09-22|894.0|0|894.0|0|9.0|0|0.0|100
0|2020-09-23|900.0|0|900.0|0|10.0|0|0.0|100
0|2020-09-24|914.0|0|914.0|0|11.0|0|0.0|100
0|2020-09-25|947.0|0|914.0|0|11.0|0|0.0|100
0|2020-09-26|960.0|0|960.0|0|11.0|0|0.0|100
0|2020-09-27|960.0|0|960.0|0|11.0|0|0.0|100
0|2020-09-28|962.0|0|962.0|0|11.0|0|0.0|100
0|2020-09-29|964.0|0|964.0|0|11.0|0|0.0|100
0|2020-09-30|972.0|0|972.0|0|11.0|0|0.0|100
0|2020-10-01|967.0|0|967.0|0|11.0|0|0.0|100
0|2020-10-02|965.0|0|965.0|0|11.0|0|0.0|100
0|2020-10-03|965.0|0|965.0|0|12.0|0|0.0|100
0|2020-10-04|965.0|0|965.0|0|12.0|0|0.0|100
0|2020-10-05|964.0|0|964.0|0|12.0|0|0.0|100
0|2020-10-06|965.0|0|965.0|0|17.0|0|0.0|100
0|2020-10-07|958.0|0|958.0|0|18.0|0|0.0|100
0|2020-10-08|950.0|0|950.0|0|19.0|0|0.0|100
0|2020-10-09|948.0|0|948.0|0|19.0|0|0.0|100
0|2020-10-10|948.0|0|948.0|0|19.0|0|0.0|100
0|2020-10-11|948.0|0|948.0|0|19.0|0|0.0|100
0|2020-10-12|961.0|0|961.0|0|19.0|0|0.0|100
0|2020-10-13|970.0|0|970.0|0|20.0|0|0.0|100
0|2020-10-14|961.0|0|961.0|0|20.0|0|0.0|100
0|2020-10-15|962.0|0|962.0|0|20.0|0|0.0|100
0|2020-10-16|953.0|0|953.0|0|20.0|0|0.0|100
0|2020-10-17|955.0|0|955.0|0|20.0|0|0.0|100
0|2020-10-18|955.0|0|955.0|0|20.0|0|0.0|100
0|2020-10-19|954.0|0|954.0|0|20.0|0|0.0|100
0|2020-10-20|984.0|0|984.0|0|21.0|0|0.0|100
0|2020-10-21|990.0|0|990.0|0|21.0|0|0.0|100
0|2020-10-22|990.0|0|990.0|0|21.0|0|0.0|100
0|2020-10-23|990.0|0|990.0|0|21.0|0|0.0|100
0|2020-10-24|990.0|0|992.0|0|21.0|0|0.0|100
0|2020-10-25|990.0|0|992.0|0|21.0|0|0.0|100
0|2020-10-26|995.0|0|995.0|0|23.0|0|0.0|100
0|2020-10-27|1008.0|0|1008.0|0|23.0|0|0.0|100
0|2020-10-28|1008.0|0|1029.0|0|23.0|0|0.0|100
0|2020-10-29|1028.0|0|1028.0|0|23.0|0|0.0|100
0|2020-10-30|1036.0|0|1036.0|0|25.0|0|0.0|100
0|2020-10-31|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2020-11-01|1042.0|0|1044.0|0|26.0|0|0.0|100
0|2020-11-02|1052.0|0|1052.0|0|27.0|0|0.0|100
0|2020-11-03|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2020-11-04|1057.0|0|1057.0|0|28.0|0|0.0|100
0|2020-11-05|1060.0|0|1060.0|0|28.0|0|0.0|100
0|2020-11-06|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2020-11-07|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2020-11-08|1059.0|0|1059.0|0|29.0|0|0.0|100
0|2020-11-09|1059.0|0|1059.0|0|29.0|0|0.0|100
0|2020-11-10|1059.0|0|1072.0|0|29.0|0|0.0|100
0|2020-11-11|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2020-11-12|1073.0|0|1076.0|0|29.0|0|0.0|100
0|2020-11-13|1092.0|0|1092.0|0|29.0|0|0.0|100
0|2020-11-14|1092.0|0|1092.0|0|29.0|0|0.0|100
0|2020-11-15|1092.0|0|1115.0|0|29.0|0|0.0|100
0|2020-11-16|1116.0|0|1116.0|0|29.0|0|0.0|100
0|2020-11-17|1116.0|0|1139.0|0|29.0|0|0.0|100
0|2020-11-18|1146.0|0|1146.0|0|29.0|0|0.0|100
0|2020-11-19|1146.0|0|1144.0|0|29.0|0|0.0|100
0|2020-11-20|1161.0|0|1161.0|0|30.0|0|0.0|100
0|2020-11-21|1161.0|0|1176.0|0|30.0|0|0.0|100
0|2020-11-22|1161.0|0|1178.0|0|30.0|0|0.0|100
0|2020-11-23|1161.0|0|1178.0|0|30.0|0|0.0|100
0|2020-11-24|1195.0|0|1195.0|0|30.0|0|0.0|100
0|2020-11-25|1195.0|0|1197.0|0|30.0|0|0.0|100
0|2020-11-26|1195.0|0|1203.0|0|30.0|0|0.0|100
0|2020-11-27|1211.0|0|1211.0|0|31.0|0|0.0|100
0|2020-11-28|1211.0|0|1211.0|0|31.0|0|0.0|100
0|2020-11-29|1211.0|0|1211.0|0|31.0|0|0.0|100
0|2020-11-30|1211.0|0|1212.0|0|31.0|0|0.0|100
0|2020-12-01|1211.0|0|1236.0|0|31.0|0|0.0|100
0|2020-12-02|1245.0|0|1245.0|0|31.0|0|0.0|100
0|2020-12-03|1245.0|0|1245.0|0|35.0|0|0.0|100
0|2020-12-04|1248.0|0|1248.0|0|35.0|0|0.0|100
0|2020-12-05|1248.0|0|1261.0|0|35.0|0|0.0|100
0|2020-12-06|1263.0|0|1263.0|0|36.0|0|0.0|100
0|2020-12-07|1263.0|0|1263.0|0|36.0|0|0.0|100
0|2020-12-08|1263.0|0|1319.0|0|36.0|0|0.0|100
0|2020-12-09|1263.0|0|1326.0|0|37.0|0|0.0|100
0|2020-12-10|1344.0|0|1344.0|0|37.0|0|0.0|100
0|2020-12-11|1346.0|0|2092.0|0|39.0|0|0.0|100
0|2020-12-12|1356.0|0|2110.0|0|39.0|0|0.0|100
0|2020-12-13|1357.0|0|2112.0|0|39.0|0|0.0|100
0|2020-12-14|2125.0|0|2125.0|0|39.0|0|0.0|100
0|2020-12-15|2125.0|0|2137.0|0|39.0|0|0.0|100
0|2020-12-16|2196.0|0|2196.0|0|42.0|0|0.0|100
0|2020-12-17|2196.0|0|2235.0|0|42.0|0|0.0|100
0|2020-12-18|2273.0|0|2273.0|0|44.0|0|0.0|100
0|2020-12-19|2321.0|0|2321.0|0|47.0|0|0.0|100
0|2020-12-20|2321.0|0|2325.0|0|47.0|0|0.0|100
0|2020-12-21|2325.0|0|2325.0|0|48.0|0|0.0|100
0|2020-12-22|2366.0|0|2366.0|0|48.0|0|0.0|100
0|2020-12-23|2368.0|0|2368.0|0|49.0|0|0.0|100
0|2020-12-24|2394.0|0|2394.0|0|50.0|0|0.0|100
0|2020-12-25|2401.0|0|2401.0|0|50.0|0|0.0|100
0|2020-12-26|2410.0|0|2410.0|0|50.0|0|0.0|100
0|2020-12-27|2420.0|0|2420.0|0|50.0|0|0.0|100
0|2020-12-28|2420.0|0|2423.0|0|50.0|0|0.0|100
0|2020-12-29|2502.0|0|2502.0|0|50.0|0|0.0|100
0|2020-12-30|2502.0|0|2506.0|0|50.0|0|0.0|100
0|2020-12-31|2565.0|0|2565.0|0|51.0|0|0.0|100
0|2021-01-01|2578.0|0|2578.0|0|52.0|0|0.0|100
0|2021-01-02|2611.0|0|2611.0|0|53.0|0|0.0|100
0|2021-01-03|2611.0|0|2638.0|0|53.0|0|0.0|100
0|2021-01-04|2611.0|0|2652.0|0|53.0|0|0.0|100
0|2021-01-05|2611.0|0|2668.0|0|53.0|0|0.0|100
0|2021-01-06|2611.0|0|2686.0|0|53.0|0|0.0|100
0|2021-01-07|2611.0|0|2722.0|0|53.0|0|0.0|100
0|2021-01-08|2722.0|0|2737.0|0|55.0|0|0.0|100
0|2021-01-09|2722.0|0|2778.0|0|55.0|0|0.0|100
0|2021-01-10|2803.0|0|2803.0|0|58.0|0|0.0|100
0|2021-01-11|2810.0|0|2810.0|0|58.0|0|0.0|100
0|2021-01-12|2855.0|0|2855.0|0|58.0|0|0.0|100
0|2021-01-13|2879.0|0|2879.0|0|59.0|0|0.0|100
0|2021-01-14|2879.0|0|2926.0|0|59.0|0|0.0|100
0|2021-01-15|2879.0|0|2948.0|0|59.0|0|0.0|100
0|2021-01-16|2879.0|0|2964.0|0|59.0|0|0.0|100
0|2021-01-17|2964.0|0|2964.0|0|63.0|0|0.0|100
0|2021-01-18|2964.0|0|3021.0|0|63.0|0|0.0|100
0|2021-01-19|3065.0|0|3065.0|0|65.0|0|0.0|100
0|2021-01-20|3074.0|0|3074.0|0|66.0|0|0.0|100
0|2021-01-21|3088.0|0|3088.0|0|69.0|0|0.0|100
0|2021-01-22|3088.0|0|3135.0|0|69.0|0|0.0|100
0|2021-01-23|3179.0|0|3179.0|0|73.0|0|0.0|100
0|2021-01-24|3179.0|0|3192.0|0|73.0|0|0.0|100
0|2021-01-25|3192.0|0|3192.0|0|73.0|0|0.0|100
0|2021-01-26|3220.0|0|3220.0|0|73.0|0|0.0|100
0|2021-01-27|3220.0|0|3244.0|0|73.0|0|0.0|100
0|2021-01-28|3220.0|0|3260.0|0|73.0|0|0.0|100
0|2021-01-29|3297.0|0|3297.0|0|77.0|0|0.0|100
0|2021-01-30|3356.0|0|3356.0|0|77.0|0|0.0|100
0|2021-01-31|3356.0|0|3356.0|0|79.0|0|0.0|100
0|2021-02-01|3396.0|0|3396.0|0|79.0|0|0.0|100
0|2021-02-02|3396.0|0|3412.0|0|79.0|0|0.0|100
0|2021-02-03|3431.0|0|3431.0|0|80.0|0|0.0|100
0|2021-02-04|3431.0|0|3445.0|0|80.0|0|0.0|100
