|dates|White_Indiana_UnitedStates.JHU_ConfirmedCases.data|White_Indiana_UnitedStates.JHU_ConfirmedCases.missing|White_Indiana_UnitedStates.NYT_ConfirmedCases.data|White_Indiana_UnitedStates.NYT_ConfirmedCases.missing|White_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|White_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|White_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|White_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-05-16|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-05-17|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-05-18|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-05-19|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-05-20|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-05-21|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-05-22|206.0|0|206.0|0|8.0|0|0.0|100
0|2020-05-23|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-05-24|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-05-25|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-05-26|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-05-27|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-05-28|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-05-29|231.0|0|231.0|0|8.0|0|0.0|100
0|2020-05-30|233.0|0|233.0|0|8.0|0|0.0|100
0|2020-05-31|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-06-01|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-06-02|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-06-03|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-06-04|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-06-05|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-06-06|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-06-07|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-06-08|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-06-09|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-06-10|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-06-11|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-06-12|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-06-13|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-06-14|242.0|0|242.0|0|10.0|0|0.0|100
0|2020-06-15|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-06-16|242.0|0|242.0|0|10.0|0|0.0|100
0|2020-06-17|242.0|0|242.0|0|10.0|0|0.0|100
0|2020-06-18|242.0|0|242.0|0|10.0|0|0.0|100
0|2020-06-19|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-06-20|246.0|0|246.0|0|10.0|0|0.0|100
0|2020-06-21|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-22|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-23|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-24|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-25|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-26|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-06-27|253.0|0|253.0|0|10.0|0|0.0|100
0|2020-06-28|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-06-29|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-06-30|257.0|0|257.0|0|10.0|0|0.0|100
0|2020-07-01|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-07-02|259.0|0|259.0|0|10.0|0|0.0|100
0|2020-07-03|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-07-04|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-07-05|263.0|0|263.0|0|10.0|0|0.0|100
0|2020-07-06|265.0|0|265.0|0|10.0|0|0.0|100
0|2020-07-07|265.0|0|265.0|0|10.0|0|0.0|100
0|2020-07-08|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-07-09|268.0|0|268.0|0|10.0|0|0.0|100
0|2020-07-10|268.0|0|268.0|0|10.0|0|0.0|100
0|2020-07-11|274.0|0|274.0|0|10.0|0|0.0|100
0|2020-07-12|276.0|0|276.0|0|10.0|0|0.0|100
0|2020-07-13|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-07-14|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-07-15|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-07-16|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-07-17|290.0|0|290.0|0|10.0|0|0.0|100
0|2020-07-18|295.0|0|295.0|0|10.0|0|0.0|100
0|2020-07-19|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-07-20|302.0|0|302.0|0|10.0|0|0.0|100
0|2020-07-21|306.0|0|306.0|0|10.0|0|0.0|100
0|2020-07-22|307.0|0|307.0|0|10.0|0|0.0|100
0|2020-07-23|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-07-24|315.0|0|315.0|0|10.0|0|0.0|100
0|2020-07-25|320.0|0|320.0|0|10.0|0|0.0|100
0|2020-07-26|326.0|0|326.0|0|10.0|0|0.0|100
0|2020-07-27|327.0|0|327.0|0|10.0|0|0.0|100
0|2020-07-28|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-07-29|332.0|0|332.0|0|10.0|0|0.0|100
0|2020-07-30|334.0|0|334.0|0|10.0|0|0.0|100
0|2020-07-31|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-08-01|344.0|0|344.0|0|10.0|0|0.0|100
0|2020-08-02|345.0|0|345.0|0|10.0|0|0.0|100
0|2020-08-03|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-08-04|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-08-05|349.0|0|349.0|0|10.0|0|0.0|100
0|2020-08-06|351.0|0|351.0|0|10.0|0|0.0|100
0|2020-08-07|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-08-08|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-08-09|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-08-10|372.0|0|372.0|0|10.0|0|0.0|100
0|2020-08-11|376.0|0|376.0|0|11.0|0|0.0|100
0|2020-08-12|377.0|0|377.0|0|11.0|0|0.0|100
0|2020-08-13|380.0|0|380.0|0|11.0|0|0.0|100
0|2020-08-14|384.0|0|384.0|0|11.0|0|0.0|100
0|2020-08-15|387.0|0|387.0|0|11.0|0|0.0|100
0|2020-08-16|394.0|0|394.0|0|11.0|0|0.0|100
0|2020-08-17|397.0|0|397.0|0|11.0|0|0.0|100
0|2020-08-18|398.0|0|398.0|0|11.0|0|0.0|100
0|2020-08-19|398.0|0|398.0|0|11.0|0|0.0|100
0|2020-08-20|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-08-21|406.0|0|406.0|0|11.0|0|0.0|100
0|2020-08-22|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-08-23|414.0|0|414.0|0|11.0|0|0.0|100
0|2020-08-24|414.0|0|414.0|0|11.0|0|0.0|100
0|2020-08-25|417.0|0|417.0|0|11.0|0|0.0|100
0|2020-08-26|419.0|0|419.0|0|12.0|0|0.0|100
0|2020-08-27|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-08-28|432.0|0|432.0|0|12.0|0|0.0|100
0|2020-08-29|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-08-30|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-08-31|440.0|0|440.0|0|12.0|0|0.0|100
0|2020-09-01|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-09-02|444.0|0|444.0|0|13.0|0|0.0|100
0|2020-09-03|451.0|0|451.0|0|13.0|0|0.0|100
0|2020-09-04|455.0|0|455.0|0|13.0|0|0.0|100
0|2020-09-05|461.0|0|461.0|0|13.0|0|0.0|100
0|2020-09-06|463.0|0|463.0|0|13.0|0|0.0|100
0|2020-09-07|463.0|0|463.0|0|13.0|0|0.0|100
0|2020-09-08|463.0|0|463.0|0|13.0|0|0.0|100
0|2020-09-09|464.0|0|464.0|0|13.0|0|0.0|100
0|2020-09-10|464.0|0|464.0|0|13.0|0|0.0|100
0|2020-09-11|465.0|0|465.0|0|13.0|0|0.0|100
0|2020-09-12|464.0|0|464.0|0|14.0|0|0.0|100
0|2020-09-13|466.0|0|466.0|0|14.0|0|0.0|100
0|2020-09-14|466.0|0|466.0|0|14.0|0|0.0|100
0|2020-09-15|467.0|0|467.0|0|14.0|0|0.0|100
0|2020-09-16|469.0|0|469.0|0|14.0|0|0.0|100
0|2020-09-17|471.0|0|471.0|0|14.0|0|0.0|100
0|2020-09-18|475.0|0|475.0|0|14.0|0|0.0|100
0|2020-09-19|478.0|0|478.0|0|14.0|0|0.0|100
0|2020-09-20|479.0|0|479.0|0|14.0|0|0.0|100
0|2020-09-21|480.0|0|480.0|0|14.0|0|0.0|100
0|2020-09-22|481.0|0|481.0|0|14.0|0|0.0|100
0|2020-09-23|482.0|0|482.0|0|14.0|0|0.0|100
0|2020-09-24|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-09-25|485.0|0|485.0|0|14.0|0|0.0|100
0|2020-09-26|486.0|0|486.0|0|14.0|0|0.0|100
0|2020-09-27|486.0|0|486.0|0|14.0|0|0.0|100
0|2020-09-28|487.0|0|487.0|0|14.0|0|0.0|100
0|2020-09-29|488.0|0|488.0|0|14.0|0|0.0|100
0|2020-09-30|491.0|0|491.0|0|14.0|0|0.0|100
0|2020-10-01|493.0|0|493.0|0|15.0|0|0.0|100
0|2020-10-02|496.0|0|496.0|0|15.0|0|0.0|100
0|2020-10-03|502.0|0|502.0|0|15.0|0|0.0|100
0|2020-10-04|503.0|0|503.0|0|15.0|0|0.0|100
0|2020-10-05|505.0|0|505.0|0|15.0|0|0.0|100
0|2020-10-06|506.0|0|506.0|0|15.0|0|0.0|100
0|2020-10-07|506.0|0|506.0|0|15.0|0|0.0|100
0|2020-10-08|508.0|0|508.0|0|15.0|0|0.0|100
0|2020-10-09|514.0|0|514.0|0|15.0|0|0.0|100
0|2020-10-10|517.0|0|517.0|0|15.0|0|0.0|100
0|2020-10-11|524.0|0|524.0|0|15.0|0|0.0|100
0|2020-10-12|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-10-13|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-10-14|530.0|0|530.0|0|15.0|0|0.0|100
0|2020-10-15|540.0|0|540.0|0|15.0|0|0.0|100
0|2020-10-16|545.0|0|545.0|0|15.0|0|0.0|100
0|2020-10-17|553.0|0|553.0|0|15.0|0|0.0|100
0|2020-10-18|556.0|0|556.0|0|15.0|0|0.0|100
0|2020-10-19|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-10-20|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-10-21|572.0|0|572.0|0|15.0|0|0.0|100
0|2020-10-22|585.0|0|585.0|0|15.0|0|0.0|100
0|2020-10-23|592.0|0|592.0|0|15.0|0|0.0|100
0|2020-10-24|599.0|0|599.0|0|15.0|0|0.0|100
0|2020-10-25|610.0|0|610.0|0|16.0|0|0.0|100
0|2020-10-26|623.0|0|623.0|0|16.0|0|0.0|100
0|2020-10-27|630.0|0|630.0|0|16.0|0|0.0|100
0|2020-10-28|640.0|0|640.0|0|16.0|0|0.0|100
0|2020-10-29|658.0|0|658.0|0|16.0|0|0.0|100
0|2020-10-30|670.0|0|670.0|0|16.0|0|0.0|100
0|2020-10-31|686.0|0|686.0|0|16.0|0|0.0|100
0|2020-11-01|692.0|0|692.0|0|16.0|0|0.0|100
0|2020-11-02|699.0|0|699.0|0|16.0|0|0.0|100
0|2020-11-03|711.0|0|711.0|0|16.0|0|0.0|100
0|2020-11-04|741.0|0|741.0|0|16.0|0|0.0|100
0|2020-11-05|751.0|0|751.0|0|17.0|0|0.0|100
0|2020-11-06|767.0|0|767.0|0|17.0|0|0.0|100
0|2020-11-07|789.0|0|789.0|0|17.0|0|0.0|100
0|2020-11-08|801.0|0|801.0|0|17.0|0|0.0|100
0|2020-11-09|817.0|0|817.0|0|18.0|0|0.0|100
0|2020-11-10|848.0|0|848.0|0|18.0|0|0.0|100
0|2020-11-11|884.0|0|884.0|0|18.0|0|0.0|100
0|2020-11-12|900.0|0|900.0|0|19.0|0|0.0|100
0|2020-11-13|922.0|0|922.0|0|19.0|0|0.0|100
0|2020-11-14|954.0|0|954.0|0|19.0|0|0.0|100
0|2020-11-15|983.0|0|983.0|0|19.0|0|0.0|100
0|2020-11-16|1003.0|0|1003.0|0|19.0|0|0.0|100
0|2020-11-17|1030.0|0|1030.0|0|19.0|0|0.0|100
0|2020-11-18|1052.0|0|1052.0|0|19.0|0|0.0|100
0|2020-11-19|1077.0|0|1077.0|0|19.0|0|0.0|100
0|2020-11-20|1095.0|0|1095.0|0|20.0|0|0.0|100
0|2020-11-21|1125.0|0|1125.0|0|21.0|0|0.0|100
0|2020-11-22|1152.0|0|1152.0|0|21.0|0|0.0|100
0|2020-11-23|1174.0|0|1174.0|0|21.0|0|0.0|100
0|2020-11-24|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2020-11-25|1232.0|0|1232.0|0|22.0|0|0.0|100
0|2020-11-26|1275.0|0|1275.0|0|22.0|0|0.0|100
0|2020-11-27|1310.0|0|1310.0|0|22.0|0|0.0|100
0|2020-11-28|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2020-11-29|1348.0|0|1348.0|0|23.0|0|0.0|100
0|2020-11-30|1403.0|0|1403.0|0|23.0|0|0.0|100
0|2020-12-01|1436.0|0|1436.0|0|24.0|0|0.0|100
0|2020-12-02|1470.0|0|1470.0|0|24.0|0|0.0|100
0|2020-12-03|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2020-12-04|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2020-12-05|1593.0|0|1593.0|0|24.0|0|0.0|100
0|2020-12-06|1632.0|0|1632.0|0|24.0|0|0.0|100
0|2020-12-07|1666.0|0|1666.0|0|24.0|0|0.0|100
0|2020-12-08|1700.0|0|1700.0|0|24.0|0|0.0|100
0|2020-12-09|1723.0|0|1723.0|0|24.0|0|0.0|100
0|2020-12-10|1751.0|0|1751.0|0|24.0|0|0.0|100
0|2020-12-11|1778.0|0|1778.0|0|24.0|0|0.0|100
0|2020-12-12|1808.0|0|1808.0|0|24.0|0|0.0|100
0|2020-12-13|1830.0|0|1830.0|0|24.0|0|0.0|100
0|2020-12-14|1859.0|0|1859.0|0|24.0|0|0.0|100
0|2020-12-15|1874.0|0|1874.0|0|24.0|0|0.0|100
0|2020-12-16|1893.0|0|1893.0|0|25.0|0|0.0|100
0|2020-12-17|1934.0|0|1934.0|0|25.0|0|0.0|100
0|2020-12-18|1985.0|0|1985.0|0|25.0|0|0.0|100
0|2020-12-19|2012.0|0|2012.0|0|25.0|0|0.0|100
0|2020-12-20|2075.0|0|2075.0|0|25.0|0|0.0|100
0|2020-12-21|2088.0|0|2088.0|0|25.0|0|0.0|100
0|2020-12-22|2109.0|0|2109.0|0|25.0|0|0.0|100
0|2020-12-23|2131.0|0|2131.0|0|25.0|0|0.0|100
0|2020-12-24|2163.0|0|2163.0|0|26.0|0|0.0|100
0|2020-12-25|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2020-12-26|2218.0|0|2218.0|0|27.0|0|0.0|100
0|2020-12-27|2226.0|0|2226.0|0|27.0|0|0.0|100
0|2020-12-28|2240.0|0|2240.0|0|27.0|0|0.0|100
0|2020-12-29|2273.0|0|2273.0|0|27.0|0|0.0|100
0|2020-12-30|2294.0|0|2294.0|0|28.0|0|0.0|100
0|2020-12-31|2321.0|0|2321.0|0|29.0|0|0.0|100
0|2021-01-01|2351.0|0|2351.0|0|32.0|0|0.0|100
0|2021-01-02|2383.0|0|2383.0|0|32.0|0|0.0|100
0|2021-01-03|2401.0|0|2401.0|0|32.0|0|0.0|100
0|2021-01-04|2423.0|0|2423.0|0|33.0|0|0.0|100
0|2021-01-05|2437.0|0|2437.0|0|33.0|0|0.0|100
0|2021-01-06|2471.0|0|2471.0|0|35.0|0|0.0|100
0|2021-01-07|2496.0|0|2496.0|0|37.0|0|0.0|100
0|2021-01-08|2519.0|0|2519.0|0|37.0|0|0.0|100
0|2021-01-09|2544.0|0|2544.0|0|38.0|0|0.0|100
0|2021-01-10|2561.0|0|2561.0|0|38.0|0|0.0|100
0|2021-01-11|2580.0|0|2580.0|0|38.0|0|0.0|100
0|2021-01-12|2595.0|0|2595.0|0|38.0|0|0.0|100
0|2021-01-13|2606.0|0|2606.0|0|38.0|0|0.0|100
0|2021-01-14|2620.0|0|2620.0|0|38.0|0|0.0|100
0|2021-01-15|2640.0|0|2640.0|0|38.0|0|0.0|100
0|2021-01-16|2657.0|0|2657.0|0|38.0|0|0.0|100
0|2021-01-17|2675.0|0|2675.0|0|38.0|0|0.0|100
0|2021-01-18|2684.0|0|2684.0|0|38.0|0|0.0|100
0|2021-01-19|2691.0|0|2691.0|0|38.0|0|0.0|100
0|2021-01-20|2698.0|0|2698.0|0|39.0|0|0.0|100
0|2021-01-21|2703.0|0|2703.0|0|40.0|0|0.0|100
0|2021-01-22|2722.0|0|2722.0|0|42.0|0|0.0|100
0|2021-01-23|2732.0|0|2732.0|0|43.0|0|0.0|100
0|2021-01-24|2741.0|0|2741.0|0|43.0|0|0.0|100
0|2021-01-25|2751.0|0|2751.0|0|43.0|0|0.0|100
0|2021-01-26|2759.0|0|2759.0|0|43.0|0|0.0|100
0|2021-01-27|2762.0|0|2762.0|0|43.0|0|0.0|100
0|2021-01-28|2773.0|0|2773.0|0|43.0|0|0.0|100
0|2021-01-29|2783.0|0|2783.0|0|43.0|0|0.0|100
0|2021-01-30|2792.0|0|2792.0|0|43.0|0|0.0|100
0|2021-01-31|2795.0|0|2795.0|0|43.0|0|0.0|100
0|2021-02-01|2810.0|0|2810.0|0|44.0|0|0.0|100
0|2021-02-02|2817.0|0|2817.0|0|44.0|0|0.0|100
0|2021-02-03|2819.0|0|2819.0|0|44.0|0|0.0|100
0|2021-02-04|2825.0|0|2825.0|0|51.0|0|0.0|100
0|2021-02-05|2830.0|0|2830.0|0|51.0|0|0.0|100
0|2021-02-06|2861.0|0|2861.0|0|51.0|0|0.0|100
0|2021-02-07|2867.0|0|2867.0|0|51.0|0|0.0|100
