|dates|Clatsop_Oregon_UnitedStates.JHU_ConfirmedCases.data|Clatsop_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Clatsop_Oregon_UnitedStates.NYT_ConfirmedCases.data|Clatsop_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Clatsop_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Clatsop_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Clatsop_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Clatsop_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-29|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-30|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-21|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-24|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-25|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-28|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-29|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-31|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-02|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-04|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-05|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-06|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-07|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-11|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-13|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-14|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-15|90.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-17|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-19|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-20|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-21|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-22|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-23|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-24|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-25|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-26|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-27|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-28|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-29|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-30|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-31|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-01|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-02|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-03|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-04|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-05|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-06|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-08|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-09|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-10|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-12|100.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-15|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-17|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-18|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-19|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-20|113.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-22|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-23|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-24|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-25|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-09-26|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-27|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-09-28|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-09-29|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-09-30|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-01|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-02|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-10-03|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-04|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-05|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-06|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-07|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-08|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-09|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-10|229.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-11|229.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-12|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-13|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-14|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-10-15|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-16|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-17|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-18|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-19|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-20|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-21|234.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-22|234.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-23|234.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-24|234.0|0|241.0|0|0.0|0|0.0|100
0|2020-10-25|234.0|0|242.0|0|0.0|0|0.0|100
0|2020-10-26|234.0|0|243.0|0|0.0|0|0.0|100
0|2020-10-27|234.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-28|234.0|0|246.0|0|0.0|0|0.0|100
0|2020-10-29|234.0|0|248.0|0|0.0|0|0.0|100
0|2020-10-30|234.0|0|251.0|0|0.0|0|0.0|100
0|2020-10-31|234.0|0|254.0|0|0.0|0|0.0|100
0|2020-11-01|234.0|0|257.0|0|0.0|0|0.0|100
0|2020-11-02|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-11-03|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-04|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-05|272.0|0|273.0|0|0.0|0|0.0|100
0|2020-11-06|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-11-07|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-11-08|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-11-09|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-11-10|289.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-11|289.0|0|293.0|0|0.0|0|0.0|100
0|2020-11-12|289.0|0|294.0|0|0.0|0|0.0|100
0|2020-11-13|289.0|0|295.0|0|0.0|0|0.0|100
0|2020-11-14|289.0|0|300.0|0|0.0|0|0.0|100
0|2020-11-15|289.0|0|303.0|0|0.0|0|0.0|100
0|2020-11-16|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-11-17|303.0|0|308.0|0|0.0|0|0.0|100
0|2020-11-18|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-11-19|311.0|0|313.0|0|0.0|0|0.0|100
0|2020-11-20|311.0|0|321.0|0|0.0|0|0.0|100
0|2020-11-21|326.0|0|326.0|0|0.0|0|0.0|100
0|2020-11-22|326.0|0|333.0|0|0.0|0|0.0|100
0|2020-11-23|326.0|0|335.0|0|0.0|0|0.0|100
0|2020-11-24|326.0|0|342.0|0|0.0|0|0.0|100
0|2020-11-25|345.0|0|345.0|0|0.0|0|0.0|100
0|2020-11-26|345.0|0|351.0|0|0.0|0|0.0|100
0|2020-11-27|345.0|0|351.0|0|0.0|0|0.0|100
0|2020-11-28|345.0|0|359.0|0|0.0|0|0.0|100
0|2020-11-29|345.0|0|360.0|0|0.0|0|0.0|100
0|2020-11-30|361.0|0|361.0|0|0.0|0|0.0|100
0|2020-12-01|361.0|0|368.0|0|0.0|0|0.0|100
0|2020-12-02|373.0|0|373.0|0|0.0|0|0.0|100
0|2020-12-03|382.0|0|382.0|0|0.0|0|0.0|100
0|2020-12-04|382.0|0|397.0|0|0.0|0|0.0|100
0|2020-12-05|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-12-06|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-12-07|411.0|0|410.0|0|0.0|0|0.0|100
0|2020-12-08|411.0|0|422.0|0|0.0|0|0.0|100
0|2020-12-09|411.0|0|428.0|0|1.0|0|0.0|100
0|2020-12-10|441.0|0|441.0|0|1.0|0|0.0|100
0|2020-12-11|441.0|0|443.0|0|1.0|0|0.0|100
0|2020-12-12|451.0|0|451.0|0|1.0|0|0.0|100
0|2020-12-13|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-12-14|457.0|0|457.0|0|1.0|0|0.0|100
0|2020-12-15|465.0|0|465.0|0|1.0|0|0.0|100
0|2020-12-16|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-12-17|472.0|0|475.0|0|2.0|0|0.0|100
0|2020-12-18|481.0|0|481.0|0|2.0|0|0.0|100
0|2020-12-19|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-12-20|489.0|0|489.0|0|2.0|0|0.0|100
0|2020-12-21|492.0|0|492.0|0|2.0|0|0.0|100
0|2020-12-22|492.0|0|492.0|0|2.0|0|0.0|100
0|2020-12-23|510.0|0|510.0|0|2.0|0|0.0|100
0|2020-12-24|513.0|0|513.0|0|3.0|0|0.0|100
0|2020-12-25|513.0|0|518.0|0|3.0|0|0.0|100
0|2020-12-26|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-12-27|524.0|0|524.0|0|3.0|0|0.0|100
0|2020-12-28|524.0|0|524.0|0|3.0|0|0.0|100
0|2020-12-29|538.0|0|538.0|0|3.0|0|0.0|100
0|2020-12-30|549.0|0|549.0|0|3.0|0|0.0|100
0|2020-12-31|549.0|0|553.0|0|3.0|0|0.0|100
0|2021-01-01|553.0|0|580.0|0|3.0|0|0.0|100
0|2021-01-02|580.0|0|580.0|0|3.0|0|0.0|100
0|2021-01-03|580.0|0|586.0|0|3.0|0|0.0|100
0|2021-01-04|588.0|0|588.0|0|3.0|0|0.0|100
0|2021-01-05|588.0|0|591.0|0|3.0|0|0.0|100
0|2021-01-06|606.0|0|606.0|0|3.0|0|0.0|100
0|2021-01-07|606.0|0|607.0|0|3.0|0|0.0|100
0|2021-01-08|615.0|0|615.0|0|3.0|0|0.0|100
0|2021-01-09|620.0|0|620.0|0|3.0|0|0.0|100
0|2021-01-10|620.0|0|626.0|0|3.0|0|0.0|100
0|2021-01-11|627.0|0|627.0|0|3.0|0|0.0|100
0|2021-01-12|627.0|0|638.0|0|4.0|0|0.0|100
0|2021-01-13|646.0|0|646.0|0|4.0|0|0.0|100
0|2021-01-14|646.0|0|657.0|0|4.0|0|0.0|100
0|2021-01-15|646.0|0|661.0|0|4.0|0|0.0|100
0|2021-01-16|646.0|0|669.0|0|4.0|0|0.0|100
0|2021-01-17|686.0|0|686.0|0|4.0|0|0.0|100
0|2021-01-18|686.0|0|686.0|0|5.0|0|0.0|100
0|2021-01-19|686.0|0|687.0|0|5.0|0|0.0|100
0|2021-01-20|692.0|0|692.0|0|5.0|0|0.0|100
0|2021-01-21|699.0|0|699.0|0|5.0|0|0.0|100
0|2021-01-22|707.0|0|707.0|0|5.0|0|0.0|100
0|2021-01-23|707.0|0|707.0|0|5.0|0|0.0|100
0|2021-01-24|707.0|0|707.0|0|5.0|0|0.0|100
0|2021-01-25|707.0|0|707.0|0|5.0|0|0.0|100
0|2021-01-26|718.0|0|718.0|0|5.0|0|0.0|100
0|2021-01-27|718.0|0|722.0|0|5.0|0|0.0|100
0|2021-01-28|727.0|0|727.0|0|5.0|0|0.0|100
0|2021-01-29|732.0|0|732.0|0|5.0|0|0.0|100
0|2021-01-30|732.0|0|732.0|0|5.0|0|0.0|100
0|2021-01-31|732.0|0|732.0|0|5.0|0|0.0|100
0|2021-02-01|732.0|0|732.0|0|5.0|0|0.0|100
0|2021-02-02|740.0|0|740.0|0|5.0|0|0.0|100
0|2021-02-03|740.0|0|745.0|0|5.0|0|0.0|100
0|2021-02-04|745.0|0|745.0|0|5.0|0|0.0|100
0|2021-02-05|745.0|0|751.0|0|5.0|0|0.0|100
0|2021-02-06|756.0|0|756.0|0|5.0|0|0.0|100
0|2021-02-07|756.0|0|756.0|0|5.0|0|0.0|100
0|2021-02-08|756.0|0|756.0|0|5.0|0|0.0|100
0|2021-02-09|756.0|0|758.0|0|5.0|0|0.0|100
0|2021-02-10|756.0|0|759.0|0|6.0|0|0.0|100
