|dates|Greer_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Greer_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Greer_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Greer_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Greer_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Greer_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Greer_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Greer_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-13|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-14|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-15|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-16|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-17|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-18|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-19|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-20|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-21|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-22|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-23|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-24|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-25|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-26|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-27|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-28|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-29|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-04-30|1635.5|0|259.0|0|13.67115333861177|0|1894.5|0
0|2020-05-01|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-02|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-03|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-04|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-05|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-06|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-07|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-08|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-09|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-10|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-11|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-12|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-13|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-14|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-15|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-16|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-17|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-18|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-19|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-20|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-21|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-22|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-23|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-24|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-25|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-26|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-27|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-28|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-29|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-30|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-05-31|1690.0|0|193.0|0|10.249601699415825|0|1883.0|0
0|2020-06-01|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-02|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-03|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-04|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-05|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-06|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-07|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-08|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-09|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-10|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-11|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-12|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-13|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-14|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-15|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-16|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-17|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-18|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-19|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-20|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-21|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-22|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-23|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-24|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-25|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-26|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-27|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-28|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-29|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-06-30|1743.0|0|192.0|0|9.922480620155039|0|1935.0|0
0|2020-07-01|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-02|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-03|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-04|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-05|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-06|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-07|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-08|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-09|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-10|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-11|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-12|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-13|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-14|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-15|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-16|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-17|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-18|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-19|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-20|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-21|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-22|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-23|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-24|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-25|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-26|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-27|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-28|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-29|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-30|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-07-31|1677.0|0|161.0|0|8.759521218715996|0|1838.0|0
0|2020-08-01|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-02|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-03|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-04|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-05|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-06|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-07|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-08|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-09|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-10|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-11|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-12|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-13|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-14|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-15|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-16|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-17|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-18|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-19|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-20|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-21|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-22|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-23|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-24|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-25|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-26|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-27|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-28|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-29|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-30|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-08-31|1819.0|0|146.0|0|7.430025445292621|0|1965.0|0
0|2020-09-01|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-02|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-03|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-04|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-05|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-06|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-07|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-08|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-09|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-10|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-11|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-12|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-13|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-14|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-15|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-16|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-17|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-18|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-19|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-20|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-21|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-22|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-23|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-24|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-25|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-26|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-27|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-28|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-29|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-09-30|1795.0|0|132.0|0|6.850025947067981|0|1927.0|0
0|2020-10-01|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-02|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-03|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-04|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-05|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-06|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-07|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-08|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-09|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-10|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-11|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-12|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-13|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-14|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-15|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-16|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-17|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-18|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-19|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-20|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-21|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-22|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-23|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-24|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-25|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-26|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-27|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-28|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-29|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-30|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-10-31|1906.0|0|130.0|0|6.385068762278978|0|2036.0|0
0|2020-11-01|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-02|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-03|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-04|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-05|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-06|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-07|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-08|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-09|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-10|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-11|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-12|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-13|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-14|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-15|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-16|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-17|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-18|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-19|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-20|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-21|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-22|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-23|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-24|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-25|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-26|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-27|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-28|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-29|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-11-30|1892.0|0|130.0|0|6.4292779426310585|0|2022.0|0
0|2020-12-01|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
0|2020-12-02|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
0|2020-12-03|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
0|2020-12-04|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
0|2020-12-05|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
0|2020-12-06|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
0|2020-12-07|1777.0|0|125.0|0|6.572029442691903|0|1902.0|0
