|dates|Pope_Minnesota_UnitedStates.AverageDailyTemperature.data|Pope_Minnesota_UnitedStates.AverageDailyTemperature.missing|Pope_Minnesota_UnitedStates.AverageDewPoint.data|Pope_Minnesota_UnitedStates.AverageDewPoint.missing|Pope_Minnesota_UnitedStates.AverageRelativeHumidity.data|Pope_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Pope_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Pope_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|70.0|0|45.0|0|40.0|0|28.300000000000022|0
0|2020-10-24|70.0|0|45.0|0|40.0|0|28.300000000000022|0
0|2020-10-25|70.0|0|45.0|0|40.0|0|28.300000000000022|0
0|2020-10-26|48.947916666666664|0|32.270833333333336|0|56.645833333333336|0|28.593750000000032|0
0|2020-10-27|27.0|0|19.0|0|74.0|0|28.90000000000005|0
0|2020-10-28|27.0|0|19.0|0|74.0|0|28.90000000000005|0
0|2020-10-29|27.0|0|19.0|0|74.0|0|28.90000000000005|0
0|2020-10-30|27.0|0|19.0|0|74.0|0|28.90000000000005|0
0|2020-10-31|27.296875|0|19.020833333333332|0|73.10416666666667|0|28.871718750000042|0
0|2020-11-01|27.348958333333332|0|18.630208333333332|0|70.70833333333333|0|28.840156250000035|0
0|2020-11-02|39.916666666666664|0|28.833333333333332|0|66.53125|0|28.599999999999994|0
0|2020-11-03|50.447916666666664|0|35.03125|0|59.161458333333336|0|28.3534375|0
0|2020-11-04|53.927083333333336|0|35.645833333333336|0|54.635416666666664|0|28.404270833333367|0
0|2020-11-05|51.052083333333336|0|37.760416666666664|0|63.25|0|28.563958333333307|0
0|2020-11-06|58.822916666666664|0|38.458333333333336|0|50.614583333333336|0|28.345104166666687|0
0|2020-11-07|59.864583333333336|0|51.864583333333336|0|75.67708333333333|0|28.25354166666666|0
0|2020-11-08|63.0|0|52.0|0|68.0|0|28.230000000000015|0
0|2020-11-09|43.333333333333336|0|35.958333333333336|0|76.83333333333333|0|28.329479166666648|0
0|2020-11-10|24.833333333333332|0|19.645833333333332|0|81.34375|0|28.3372916666667|0
0|2020-11-11|24.510416666666668|0|21.135416666666668|0|87.046875|0|28.359166666666635|0
0|2020-11-12|21.8125|0|16.104166666666668|0|78.97916666666667|0|28.565416666666636|0
0|2020-11-13|22.166666666666668|0|18.427083333333332|0|85.25|0|28.472083333333334|0
0|2020-11-14|32.229166666666664|0|27.90625|0|84.25|0|28.03333333333333|0
0|2020-11-15|25.96875|0|21.395833333333332|0|83.16666666666667|0|28.244166666666644|0
0|2020-11-16|25.583333333333332|0|20.5|0|81.75|0|28.573958333333355|0
0|2020-11-17|22.041666666666668|0|17.0625|0|82.65625|0|28.864791666666676|0
0|2020-11-18|35.916666666666664|0|31.197916666666668|0|82.72916666666667|0|28.333124999999992|0
0|2020-11-19|39.927083333333336|0|35.166666666666664|0|84.14583333333333|0|28.33656249999999|0
0|2020-11-20|29.260416666666668|0|24.677083333333332|0|83.95833333333333|0|28.85437500000002|0
0|2020-11-21|28.3125|0|24.947916666666668|0|88.15625|0|28.914375000000017|0
0|2020-11-22|32.072916666666664|0|29.385416666666668|0|90.32291666666667|0|28.692604166666694|0
0|2020-11-23|26.6875|0|23.427083333333332|0|87.14583333333333|0|28.69052083333334|0
0|2020-11-24|32.697916666666664|0|32.135416666666664|0|98.03125|0|28.405104166666643|0
0|2020-11-25|30.208333333333332|0|29.1875|0|96.42708333333333|0|28.401250000000015|0
0|2020-11-26|29.479166666666668|0|27.40625|0|91.52083333333333|0|28.422812499999974|0
0|2020-11-27|27.65625|0|22.395833333333332|0|80.38541666666667|0|28.569166666666675|0
0|2020-11-28|35.984375|0|27.322916666666668|0|71.52083333333333|0|28.397291666666675|0
0|2020-11-29|28.020833333333332|0|21.145833333333332|0|75.11458333333333|0|28.682916666666667|0
0|2020-11-30|19.635416666666668|0|15.760416666666666|0|85.47916666666667|0|28.67510416666668|0
0|2020-12-01|26.135416666666668|0|18.333333333333332|0|75.60416666666667|0|28.565520833333306|0
0|2020-12-02|28.052083333333332|0|23.479166666666668|0|83.875|0|28.804166666666646|0
0|2020-12-03|29.510416666666668|0|23.770833333333332|0|79.89583333333333|0|28.536875|0
0|2020-12-04|31.5625|0|25.947916666666668|0|81.60416666666667|0|28.49572916666668|0
0|2020-12-05|29.979166666666668|0|26.104166666666668|0|86.8125|0|28.621562499999968|0
0|2020-12-06|29.625|0|29.104166666666668|0|98.22916666666667|0|28.60197916666668|0
0|2020-12-07|27.416666666666668|0|27.208333333333332|0|98.97916666666667|0|28.54875|0
0|2020-12-08|31.4375|0|28.895833333333332|0|91.19791666666667|0|28.40000000000001|0
0|2020-12-09|35.489583333333336|0|28.427083333333332|0|77.14583333333333|0|28.42|0
0|2020-12-10|35.53125|0|29.5625|0|80.58333333333333|0|28.429270833333348|0
0|2020-12-11|27.447916666666668|0|26.25|0|94.23958333333333|0|28.632604166666642|0
0|2020-12-12|25.270833333333332|0|19.75|0|81.11458333333333|0|28.62291666666664|0
0|2020-12-13|19.34375|0|16.697916666666668|0|89.46875|0|28.618020833333293|0
0|2020-12-14|8.145833333333334|0|2.2916666666666665|0|77.125|0|28.806927083333317|0
0|2020-12-15|15.510416666666666|0|9.427083333333334|0|77.26041666666667|0|28.699062500000014|0
0|2020-12-16|20.635416666666668|0|13.291666666666666|0|74.125|0|28.481249999999992|0
0|2020-12-17|26.385416666666668|0|22.34375|0|85.30208333333333|0|28.49375000000002|0
0|2020-12-18|28.166666666666668|0|25.041666666666668|0|88.66666666666667|0|28.43947916666669|0
0|2020-12-19|15.5|0|9.041666666666666|0|77.1875|0|28.4747916666667|0
0|2020-12-20|28.260416666666668|0|23.229166666666668|0|81.53125|0|28.205833333333334|0
0|2020-12-21|26.90625|0|22.864583333333332|0|86.22916666666667|0|28.283645833333377|0
0|2020-12-22|32.458333333333336|0|24.635416666666668|0|75.76041666666667|0|28.213854166666653|0
0|2020-12-23|15.40625|0|11.645833333333334|0|83.69791666666667|0|28.036562499999974|0
0|2020-12-24|-4.9375|0|-10.302083333333334|0|76.70833333333333|0|28.537135416666654|0
0|2020-12-25|10.703125|0|5.947916666666667|0|81.41145833333333|0|28.432447916666675|0
0|2020-12-26|17.96875|0|16.822916666666668|0|94.9375|0|28.417239583333373|0
0|2020-12-27|17.5625|0|16.020833333333332|0|93.28125|0|28.42468750000003|0
0|2020-12-28|10.0625|0|6.5625|0|86.34375|0|28.778124999999978|0
0|2020-12-29|12.947916666666666|0|10.979166666666666|0|90.82291666666667|0|28.628125|0
0|2020-12-30|15.510416666666666|0|13.25|0|90.61458333333333|0|28.4147916666667|0
0|2020-12-31|16.75|0|14.677083333333334|0|91.77083333333333|0|28.578958333333304|0
0|2021-01-01|14.552083333333334|0|12.40625|0|90.79166666666667|0|28.576874999999998|0
0|2021-01-02|22.895833333333332|0|21.541666666666668|0|94.92708333333333|0|28.44145833333336|0
0|2021-01-03|20.744791666666668|0|18.619791666666668|0|91.671875|0|28.28354166666666|0
0|2021-01-04|26.171875|0|23.838541666666668|0|92.16145833333333|0|28.349114583333314|0
0|2021-01-05|21.677083333333332|0|20.395833333333332|0|94.38541666666667|0|28.550833333333326|0
0|2021-01-06|27.260416666666668|0|24.411458333333332|0|87.28125|0|28.726666666666684|0
0|2021-01-07|18.557291666666668|0|17.645833333333332|0|96.09895833333333|0|28.8728125|0
0|2021-01-08|16.28125|0|14.9375|0|95.26041666666667|0|28.889947916666667|0
0|2021-01-09|16.026041666666668|0|14.828125|0|94.91145833333333|0|28.871562499999985|0
0|2021-01-10|27.989583333333332|0|25.9375|0|91.1875|0|28.78583333333329|0
0|2021-01-11|27.4375|0|24.770833333333332|0|88.22916666666667|0|28.623124999999998|0
0|2021-01-12|23.8125|0|21.833333333333332|0|92.47916666666667|0|28.414166666666684|0
0|2021-01-13|33.729166666666664|0|29.458333333333332|0|85.60416666666667|0|28.15895833333334|0
0|2021-01-14|33.125|0|30.520833333333332|0|91.07291666666667|0|27.98906250000003|0
0|2021-01-15|27.625|0|26.145833333333332|0|94.67708333333333|0|28.246302083333344|0
0|2021-01-16|18.489583333333332|0|17.411458333333332|0|94.859375|0|28.358229166666675|0
0|2021-01-17|20.427083333333332|0|18.760416666666668|0|93.66666666666667|0|28.315312499999976|0
0|2021-01-18|15.3125|0|12.21875|0|88.05208333333333|0|28.461041666666688|0
0|2021-01-19|5.572916666666667|0|1.9479166666666667|0|84.60416666666667|0|28.66802083333334|0
0|2021-01-20|24.359375|0|17.666666666666668|0|76.58333333333333|0|28.220572916666644|0
0|2021-01-21|18.510416666666668|0|11.854166666666666|0|75.69791666666667|0|28.366979166666667|0
0|2021-01-22|8.3125|0|3.3125|0|80.796875|0|28.673124999999995|0
0|2021-01-23|15.53125|0|13.708333333333334|0|92.07291666666667|0|28.579166666666694|0
0|2021-01-24|12.270833333333334|0|5.96875|0|77.41666666666667|0|28.598229166666684|0
0|2021-01-25|10.3125|0|0.15625|0|63.697916666666664|0|28.61520833333333|0
0|2021-01-26|10.4375|0|0.5208333333333334|0|64.44791666666667|0|28.701770833333356|0
0|2021-01-27|9.489583333333334|0|3.3125|0|76.75|0|28.941666666666674|0
0|2021-01-28|13.708333333333334|0|9.583333333333334|0|84.34375|0|28.898802083333347|0
0|2021-01-29|19.114583333333332|0|17.854166666666668|0|95.11458333333333|0|28.615624999999994|0
0|2021-01-30|25.010416666666668|0|21.447916666666668|0|86.44791666666667|0|28.435625000000048|0
0|2021-01-31|25.354166666666668|0|22.270833333333332|0|89.34375|0|28.72625000000001|0
0|2021-02-01|20.3125|0|18.604166666666668|0|92.48958333333333|0|28.834687499999998|0
0|2021-02-02|18.635416666666668|0|18.302083333333332|0|97.8125|0|28.704062500000017|0
0|2021-02-03|22.166666666666668|0|21.71875|0|97.73958333333333|0|28.292812500000007|0
0|2021-02-04|11.385416666666666|0|8.21875|0|86.95833333333333|0|28.17489583333334|0
0|2021-02-05|2.078125|0|-2.59375|0|79.46875|0|28.248385416666668|0
0|2021-02-06|-9.90625|0|-16.40625|0|73.125|0|28.59364583333333|0
0|2021-02-07|-13.729166666666666|0|-21.541666666666668|0|69.40625|0|28.73437500000001|0
0|2021-02-08|-11.927083333333334|0|-18.270833333333332|0|74.58333333333333|0|28.770625000000024|0
0|2021-02-09|-4.630208333333333|0|-11.645833333333334|0|70.13541666666667|0|28.773437499999996|0
0|2021-02-10|-7.104166666666667|0|-14.875|0|69.76041666666667|0|28.897708333333355|0
0|2021-02-11|-10.958333333333334|0|-17.65625|0|71.77083333333333|0|29.02937499999999|0
0|2021-02-12|-13.958333333333334|0|-21.635416666666668|0|69.03125|0|29.010208333333313|0
0|2021-02-13|-14.197916666666666|0|-21.28125|0|70.375|0|28.961145833333347|0
0|2021-02-14|-18.65625|0|-26.520833333333332|0|68.42708333333333|0|29.103229166666676|0
0|2021-02-15|-13.0625|0|-22.041666666666668|0|64.55208333333333|0|28.930937500000002|0
0|2021-02-16|-7.359375|0|-17.104166666666668|0|63.6875|0|28.673750000000023|0
0|2021-02-17|2.3229166666666665|0|-2.65625|0|80.35416666666667|0|28.708958333333342|0
0|2021-02-18|7.40625|0|2.6979166666666665|0|82.26041666666667|0|28.791875|0
0|2021-02-19|5.145833333333333|0|0.9375|0|83.26041666666667|0|28.715937499999978|0
0|2021-02-20|11.989583333333334|0|8.9375|0|86.26041666666667|0|28.591145833333343|0
0|2021-02-21|23.510416666666668|0|21.541666666666668|0|91.22916666666667|0|28.414895833333343|0
0|2021-02-22|31.25|0|26.59375|0|83.35416666666667|0|28.076875|0
0|2021-02-23|33.041666666666664|0|29.395833333333332|0|87.29166666666667|0|28.20072916666668|0
0|2021-02-24|25.583333333333332|0|22.010416666666668|0|87.53125|0|28.573437499999997|0
0|2021-02-25|27.84375|0|23.21875|0|83.30208333333333|0|28.683645833333333|0
0|2021-02-26|33.229166666666664|0|28.0625|0|81.15625|0|28.225937500000025|0
0|2021-02-27|28.166666666666668|0|26.916666666666668|0|95.33333333333333|0|28.374583333333334|0
0|2021-02-28|20.114583333333332|0|15.583333333333334|0|83.60416666666667|0|28.474583333333353|0
0|2021-03-01|12.666666666666666|0|4.5625|0|72.03125|0|28.76843749999998|0
0|2021-03-02|34.25|0|28.333333333333332|0|79.69791666666667|0|28.35520833333334|0
0|2021-03-03|35.46875|0|29.8125|0|81.39583333333333|0|28.55177083333331|0
0|2021-03-04|36.65625|0|28.041666666666668|0|71.95833333333333|0|28.751041666666694|0
0|2021-03-05|35.208333333333336|0|27.90625|0|75.88541666666667|0|28.820520833333322|0
0|2021-03-06|36.03125|0|27.322916666666668|0|73.01041666666667|0|28.74552083333332|0
0|2021-03-07|45.28125|0|35.5|0|70.32291666666667|0|28.493854166666708|0
0|2021-03-08|43.71875|0|31.270833333333332|0|65.66666666666667|0|28.67781250000003|0
0|2021-03-09|48.90625|0|40.03125|0|72.67708333333333|0|28.344479166666662|0
0|2021-03-10|34.677083333333336|0|32.104166666666664|0|91.0|0|28.186875000000004|0
0|2021-03-11|30.739583333333332|0|26.21875|0|84.27083333333333|0|28.527812499999996|0
0|2021-03-12|29.520833333333332|0|20.729166666666668|0|72.66666666666667|0|28.913854166666695|0
0|2021-03-13|41.697916666666664|0|32.166666666666664|0|71.46875|0|28.843541666666667|0
0|2021-03-14|36.46875|0|23.03125|0|59.864583333333336|0|28.86593750000002|0
0|2021-03-15|28.34375|0|23.510416666666668|0|82.04166666666667|0|28.602395833333308|0
0|2021-03-16|28.635416666666668|0|27.177083333333332|0|93.0625|0|28.50739583333335|0
0|2021-03-17|32.145833333333336|0|27.958333333333332|0|86.02083333333333|0|28.60187499999996|0
0|2021-03-18|37.25|0|26.322916666666668|0|67.27083333333333|0|28.84593750000001|0
0|2021-03-19|37.166666666666664|0|25.78125|0|64.97916666666667|0|28.879687500000006|0
0|2021-03-20|44.666666666666664|0|31.677083333333332|0|60.822916666666664|0|28.598541666666645|0
0|2021-03-21|45.875|0|36.177083333333336|0|70.35416666666667|0|28.357916666666654|0
0|2021-03-22|41.333333333333336|0|30.28125|0|70.04166666666667|0|28.506145833333317|0
0|2021-03-23|39.0625|0|34.010416666666664|0|82.71875|0|28.395520833333336|0
0|2021-03-24|37.739583333333336|0|34.0|0|86.625|0|28.259687500000023|0
0|2021-03-25|38.270833333333336|0|30.5625|0|75.88541666666667|0|28.39250000000001|0
0|2021-03-26|33.864583333333336|0|31.192708333333332|0|90.76041666666667|0|28.462916666666654|0
0|2021-03-27|38.229166666666664|0|35.322916666666664|0|89.71875|0|28.439270833333364|0
0|2021-03-28|35.072916666666664|0|22.90625|0|63.90625|0|28.55749999999999|0
0|2021-03-29|51.9375|0|33.9375|0|56.072916666666664|0|27.993229166666662|0
0|2021-03-30|29.25|0|14.020833333333334|0|54.041666666666664|0|28.30916666666666|0
0|2021-03-31|24.71875|0|10.833333333333334|0|56.59375|0|28.803749999999976|0
0|2021-04-01|31.447916666666668|0|14.28125|0|53.59375|0|28.90052083333336|0
0|2021-04-02|47.489583333333336|0|23.833333333333332|0|40.895833333333336|0|28.523020833333323|0
0|2021-04-03|52.864583333333336|0|24.802083333333332|0|38.625|0|28.576458333333324|0
0|2021-04-04|58.416666666666664|0|24.677083333333332|0|30.229166666666668|0|28.45739583333335|0
0|2021-04-05|62.239583333333336|0|37.4375|0|41.291666666666664|0|28.19854166666667|0
0|2021-04-06|49.572916666666664|0|34.260416666666664|0|58.020833333333336|0|28.30354166666666|0
0|2021-04-07|45.135416666666664|0|43.479166666666664|0|93.5625|0|28.208541666666676|0
0|2021-04-08|45.010416666666664|0|44.635416666666664|0|98.61458333333333|0|28.051562500000028|0
0|2021-04-09|43.40625|0|41.572916666666664|0|93.94791666666667|0|28.13072916666667|0
0|2021-04-10|42.354166666666664|0|36.614583333333336|0|82.02083333333333|0|28.284062499999965|0
0|2021-04-11|41.229166666666664|0|35.854166666666664|0|82.88541666666667|0|28.189479166666672|0
0|2021-04-12|38.489583333333336|0|36.40625|0|92.77083333333333|0|28.277499999999993|0
0|2021-04-13|27.635416666666668|0|24.9375|0|88.29166666666667|0|28.505416666666672|0
0|2021-04-14|32.390625|0|30.322916666666668|0|91.94270833333333|0|28.680416666666655|0
0|2021-04-15|36.65625|0|32.458333333333336|0|85.25|0|28.69750000000001|0
0|2021-04-16|44.572916666666664|0|33.427083333333336|0|69.44791666666667|0|28.604791666666642|0
0|2021-04-17|45.520833333333336|0|29.354166666666668|0|57.041666666666664|0|28.57604166666665|0
0|2021-04-18|41.65625|0|30.614583333333332|0|68.59375|0|28.420624999999987|0
0|2021-04-19|32.072916666666664|0|17.09375|0|56.864583333333336|0|28.565729166666642|0
0|2021-04-20|30.989583333333332|0|14.65625|0|53.4375|0|28.64447916666667|0
0|2021-04-21|32.833333333333336|0|22.052083333333332|0|66.13541666666667|0|28.62635416666669|0
0|2021-04-22|47.875|0|24.791666666666668|0|46.697916666666664|0|28.443437500000005|0
0|2021-04-23|43.104166666666664|0|38.864583333333336|0|85.20833333333333|0|28.394270833333312|0
0|2021-04-24|37.46875|0|22.25|0|59.25|0|28.535520833333333|0
0|2021-04-25|35.791666666666664|0|24.40625|0|64.29166666666667|0|28.499374999999997|0
0|2021-04-26|41.3125|0|38.052083333333336|0|88.38541666666667|0|28.23625000000001|0
0|2021-04-27|43.59375|0|40.895833333333336|0|90.34375|0|28.360312499999992|0
0|2021-04-28|50.8125|0|38.46875|0|67.58333333333333|0|28.495208333333306|0
0|2021-04-29|54.677083333333336|0|34.40625|0|50.583333333333336|0|28.525729166666675|0
0|2021-04-30|48.65625|0|23.90625|0|41.21875|0|28.651770833333334|0
0|2021-05-01|69.27083333333333|0|34.958333333333336|0|31.46875|0|28.120833333333334|0
0|2021-05-02|61.885416666666664|0|43.25|0|51.583333333333336|0|28.092499999999987|0
0|2021-05-03|52.03125|0|38.885416666666664|0|61.520833333333336|0|28.314374999999988|0
0|2021-05-04|44.770833333333336|0|25.5|0|49.604166666666664|0|28.559687499999985|0
0|2021-05-05|43.302083333333336|0|28.447916666666668|0|56.020833333333336|0|28.671145833333323|0
0|2021-05-06|50.0|0|30.333333333333332|0|53.770833333333336|0|28.662083333333356|0
0|2021-05-07|44.854166666666664|0|26.302083333333332|0|50.8125|0|28.638750000000027|0
0|2021-05-08|46.427083333333336|0|25.520833333333332|0|46.322916666666664|0|28.57833333333333|0
0|2021-05-09|48.854166666666664|0|25.28125|0|43.479166666666664|0|28.563749999999995|0
0|2021-05-10|45.583333333333336|0|24.010416666666668|0|45.041666666666664|0|28.73666666666669|0
0|2021-05-11|49.447916666666664|0|21.083333333333332|0|35.291666666666664|0|28.853333333333335|0
0|2021-05-12|54.697916666666664|0|25.03125|0|34.927083333333336|0|28.85531250000001|0
0|2021-05-13|56.729166666666664|0|32.197916666666664|0|40.53125|0|28.74927083333331|0
0|2021-05-14|54.041666666666664|0|44.895833333333336|0|73.90625|0|28.612916666666653|0
0|2021-05-15|58.427083333333336|0|44.572916666666664|0|65.15625|0|28.56395833333333|0
0|2021-05-16|63.5625|0|44.875|0|57.145833333333336|0|28.569062499999998|0
0|2021-05-17|65.16666666666667|0|47.354166666666664|0|58.854166666666664|0|28.60791666666667|0
0|2021-05-18|62.09375|0|53.6875|0|76.3125|0|28.554999999999975|0
0|2021-05-19|65.8125|0|61.65625|0|87.01041666666667|0|28.46572916666666|0
0|2021-05-20|67.60416666666667|0|63.385416666666664|0|86.34375|0|28.472812500000007|0
0|2021-05-21|71.75|0|62.875|0|75.27083333333333|0|28.579687499999974|0
0|2021-05-22|73.9375|0|64.48958333333333|0|74.09375|0|28.657708333333343|0
0|2021-05-23|64.60416666666667|0|58.75|0|82.59375|0|28.625520833333358|0
0|2021-05-24|70.875|0|51.489583333333336|0|59.520833333333336|0|28.41677083333336|0
0|2021-05-25|70.51041666666667|0|50.770833333333336|0|56.791666666666664|0|28.293854166666673|0
0|2021-05-26|53.083333333333336|0|38.052083333333336|0|57.708333333333336|0|28.64208333333332|0
0|2021-05-27|45.291666666666664|0|40.677083333333336|0|84.73958333333333|0|28.693645833333346|0
0|2021-05-28|47.322916666666664|0|29.78125|0|54.114583333333336|0|28.735520833333307|0
0|2021-05-29|51.979166666666664|0|38.75|0|63.625|0|28.704270833333357|0
0|2021-05-30|60.78125|0|47.614583333333336|0|66.25|0|28.62770833333336|0
0|2021-05-31|62.072916666666664|0|45.322916666666664|0|58.84375|0|28.645625000000024|0
0|2021-06-01|66.42708333333333|0|40.84375|0|43.864583333333336|0|28.615937500000015|0
0|2021-06-02|72.95833333333333|0|46.729166666666664|0|41.729166666666664|0|28.414791666666698|0
0|2021-06-03|77.0|0|49.052083333333336|0|40.65625|0|28.312395833333344|0
0|2021-06-04|82.61458333333333|0|51.8125|0|38.21875|0|28.262916666666655|0
0|2021-06-05|82.82291666666667|0|58.21875|0|44.479166666666664|0|28.176562500000035|0
0|2021-06-06|83.63541666666667|0|58.604166666666664|0|43.375|0|28.15312499999999|0
0|2021-06-07|80.89583333333333|0|53.822916666666664|0|40.4375|0|28.31708333333331|0
0|2021-06-08|82.92708333333333|0|60.135416666666664|0|49.458333333333336|0|28.473437500000003|0
0|2021-06-09|83.22916666666667|0|63.9375|0|54.739583333333336|0|28.50249999999998|0
0|2021-06-10|85.01041666666667|0|64.28125|0|53.989583333333336|0|28.378333333333345|0
0|2021-06-11|74.05208333333333|0|61.21875|0|66.1875|0|28.3448958333333|0
0|2021-06-12|70.65625|0|47.833333333333336|0|50.46875|0|28.53770833333333|0
0|2021-06-13|75.13541666666667|0|50.3125|0|45.479166666666664|0|28.538645833333348|0
0|2021-06-14|73.0625|0|47.020833333333336|0|42.84375|0|28.626875000000013|0
0|2021-06-15|69.83333333333333|0|52.989583333333336|0|57.916666666666664|0|28.679479166666667|0
0|2021-06-16|73.3125|0|56.375|0|57.90625|0|28.516354166666677|0
0|2021-06-17|74.27083333333333|0|53.145833333333336|0|49.958333333333336|0|28.378125000000022|0
0|2021-06-18|75.27083333333333|0|44.479166666666664|0|38.822916666666664|0|28.370208333333363|0
0|2021-06-19|66.61458333333333|0|48.5|0|55.302083333333336|0|28.382395833333362|0
0|2021-06-20|61.604166666666664|0|56.552083333333336|0|84.59895833333333|0|28.21958333333337|0
0|2021-06-21|56.020833333333336|0|39.385416666666664|0|55.510416666666664|0|28.471354166666625|0
0|2021-06-22|61.927083333333336|0|42.09375|0|54.447916666666664|0|28.407604166666683|0
0|2021-06-23|72.625|0|55.0|0|57.927083333333336|0|28.27447916666664|0
0|2021-06-24|75.09375|0|55.583333333333336|0|53.447916666666664|0|28.34541666666669|0
0|2021-06-25|73.01041666666667|0|55.03125|0|56.34375|0|28.421666666666695|0
0|2021-06-26|68.82291666666667|0|61.25|0|76.67708333333333|0|28.365520833333296|0
0|2021-06-27|70.85416666666667|0|60.166666666666664|0|72.625|0|28.456354166666674|0
0|2021-06-28|68.0|0|62.354166666666664|0|82.69791666666667|0|28.57572916666663|0
0|2021-06-29|71.64583333333333|0|59.291666666666664|0|68.375|0|28.63416666666671|0
0|2021-06-30|73.875|0|56.791666666666664|0|58.916666666666664|0|28.639687500000026|0
0|2021-07-01|76.78125|0|60.541666666666664|0|60.645833333333336|0|28.622291666666687|0
0|2021-07-02|74.22916666666667|0|58.3125|0|61.40625|0|28.638437500000023|0
0|2021-07-03|76.26041666666667|0|59.208333333333336|0|57.041666666666664|0|28.50812499999999|0
0|2021-07-04|82.51041666666667|0|64.08333333333333|0|54.677083333333336|0|28.319479166666653|0
0|2021-07-05|79.71875|0|64.39583333333333|0|62.385416666666664|0|28.46416666666666|0
0|2021-07-06|67.13541666666667|0|64.52083333333333|0|91.86458333333333|0|28.544479166666648|0
0|2021-07-07|62.916666666666664|0|54.208333333333336|0|75.48958333333333|0|28.57817708333332|0
0|2021-07-08|61.708333333333336|0|49.666666666666664|0|69.09375|0|28.529687499999966|0
0|2021-07-09|67.29166666666667|0|58.0625|0|73.77083333333333|0|28.53229166666665|0
0|2021-07-10|70.375|0|60.75|0|73.32291666666667|0|28.548958333333314|0
0|2021-07-11|73.375|0|56.84375|0|59.229166666666664|0|28.594895833333315|0
0|2021-07-12|70.96875|0|57.71875|0|67.3125|0|28.568333333333317|0
0|2021-07-13|73.19791666666667|0|58.552083333333336|0|63.927083333333336|0|28.52958333333333|0
0|2021-07-14|68.47916666666667|0|58.708333333333336|0|71.55208333333333|0|28.531354166666684|0
0|2021-07-15|69.78125|0|57.6875|0|69.45833333333333|0|28.558333333333334|0
0|2021-07-16|71.48958333333333|0|55.625|0|61.833333333333336|0|28.56770833333331|0
0|2021-07-17|72.26041666666667|0|57.427083333333336|0|64.17708333333333|0|28.662083333333342|0
0|2021-07-18|73.76041666666667|0|60.291666666666664|0|66.375|0|28.7342708333333|0
0|2021-07-19|74.79166666666667|0|62.510416666666664|0|68.67708333333333|0|28.708854166666672|0
0|2021-07-20|76.5625|0|64.88541666666667|0|70.875|0|28.654375000000034|0
0|2021-07-21|74.5625|0|64.05208333333333|0|71.9375|0|28.59531250000002|0
0|2021-07-22|78.3125|0|67.6875|0|71.0625|0|28.48416666666665|0
0|2021-07-23|80.28125|0|69.98958333333333|0|71.85416666666667|0|28.414583333333365|0
0|2021-07-24|76.98958333333333|0|59.458333333333336|0|62.104166666666664|0|28.452708333333316|0
0|2021-07-25|75.38541666666667|0|56.583333333333336|0|59.520833333333336|0|28.525416666666615|0
0|2021-07-26|78.28125|0|65.40625|0|65.6875|0|28.463125000000005|0
0|2021-07-27|81.34375|0|72.14583333333333|0|75.30208333333333|0|28.47187500000001|0
0|2021-07-28|79.1875|0|71.77083333333333|0|78.83333333333333|0|28.443958333333352|0
0|2021-07-29|72.38541666666667|0|57.010416666666664|0|59.53125|0|28.625625000000014|0
0|2021-07-30|68.52083333333333|0|59.6875|0|74.26041666666667|0|28.67843750000004|0
0|2021-07-31|73.65625|0|57.0625|0|58.911458333333336|0|28.615937499999973|0
0|2021-08-01|67.19791666666667|0|50.145833333333336|0|56.552083333333336|0|28.721666666666675|0
0|2021-08-02|68.58333333333333|0|54.09375|0|65.29166666666667|0|28.675833333333355|0
0|2021-08-03|71.64583333333333|0|56.65625|0|63.770833333333336|0|28.59468749999996|0
0|2021-08-04|69.04166666666667|0|59.0625|0|72.35416666666667|0|28.561458333333345|0
0|2021-08-05|72.84375|0|62.875|0|72.71875|0|28.42864583333335|0
0|2021-08-06|70.29166666666667|0|59.15625|0|71.70833333333333|0|28.451979166666657|0
0|2021-08-07|70.73958333333333|0|65.33333333333333|0|83.77083333333333|0|28.34666666666664|0
0|2021-08-08|70.375|0|65.97916666666667|0|87.82291666666667|0|28.262395833333354|0
0|2021-08-09|73.9375|0|65.64583333333333|0|78.59375|0|28.335937499999982|0
0|2021-08-10|75.32291666666667|0|60.59375|0|64.78125|0|28.322708333333335|0
0|2021-08-11|72.875|0|54.604166666666664|0|55.583333333333336|0|28.26385416666669|0
0|2021-08-12|69.22916666666667|0|49.46875|0|52.052083333333336|0|28.459479166666682|0
0|2021-08-13|66.45833333333333|0|44.020833333333336|0|49.677083333333336|0|28.662708333333338|0
0|2021-08-14|72.05208333333333|0|50.760416666666664|0|51.291666666666664|0|28.69750000000001|0
0|2021-08-15|75.11458333333333|0|53.958333333333336|0|50.583333333333336|0|28.590937500000035|0
0|2021-08-16|75.54166666666667|0|61.59375|0|63.291666666666664|0|28.44906250000003|0
0|2021-08-17|79.20833333333333|0|64.5|0|62.947916666666664|0|28.382291666666642|0
0|2021-08-18|78.92708333333333|0|65.58333333333333|0|67.05208333333333|0|28.492395833333358|0
0|2021-08-19|79.33333333333333|0|66.85416666666667|0|68.89583333333333|0|28.506041666666622|0
