|dates|Dillon_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Dillon_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Dillon_SouthCarolina_UnitedStates.AveragePrecipitation.data|Dillon_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Dillon_SouthCarolina_UnitedStates.AverageWindDirection.data|Dillon_SouthCarolina_UnitedStates.AverageWindDirection.missing|Dillon_SouthCarolina_UnitedStates.AverageWindSpeed.data|Dillon_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.0|0|0.002395833333333333|0|148.85416666666666|0|4.395833333333333|0
0|2020-11-27|0.0|0|0.0|0|102.08333333333333|0|2.4375|0
0|2020-11-28|0.0|0|0.0|0|30.625|0|0.6979166666666666|0
0|2020-11-29|0.0|0|0.0013541666666666665|0|51.354166666666664|0|4.125|0
0|2020-11-30|0.0|0|0.004375000000000001|0|223.75|0|16.21875|0
0|2020-12-01|0.0|0|0.0|0|261.9791666666667|0|11.145833333333334|0
0|2020-12-02|0.0|0|0.0|0|162.1875|0|3.53125|0
0|2020-12-03|0.0|0|0.0|0|13.541666666666666|0|0.25|0
0|2020-12-04|0.0|0|0.0004166666666666667|0|99.47916666666667|0|4.84375|0
0|2020-12-05|0.0|0|0.0003125|0|207.91666666666666|0|7.708333333333333|0
0|2020-12-06|0.0|0|0.0|0|49.375|0|1.0885416666666667|0
0|2020-12-07|0.0|0|0.004791666666666667|0|179.58333333333334|0|4.489583333333333|0
0|2020-12-08|0.0|0|0.0|0|230.26041666666666|0|4.8125|0
0|2020-12-09|0.0|0|0.0|0|150.20833333333334|0|4.0|0
0|2020-12-10|0.0|0|0.0|0|47.916666666666664|0|2.1927083333333335|0
0|2020-12-11|0.0|0|0.0|0|43.229166666666664|0|1.2083333333333333|0
0|2020-12-12|0.0|0|0.0|0|103.125|0|3.03125|0
0|2020-12-13|0.0|0|0.0|0|158.95833333333334|0|4.197916666666667|0
0|2020-12-14|0.0|0|0.0013541666666666665|0|194.58333333333334|0|9.09375|0
0|2020-12-15|0.0|0|0.0|0|38.645833333333336|0|9.34375|0
0|2020-12-16|0.0|0|0.014166666666666673|0|161.09375|0|7.432291666666667|0
0|2020-12-17|0.0|0|0.0|0|219.47916666666666|0|4.114583333333333|0
0|2020-12-18|0.0|0|0.0|0|174.16666666666666|0|4.364583333333333|0
0|2020-12-19|0.0|0|0.0|0|36.5625|0|1.5833333333333333|0
0|2020-12-20|0.0|0|0.002916666666666667|0|112.23958333333333|0|4.760416666666667|0
0|2020-12-21|0.0|0|0.0|0|221.66666666666666|0|5.895833333333333|0
0|2020-12-22|0.0|0|0.0|0|197.13541666666666|0|5.463541666666667|0
0|2020-12-23|0.0|0|0.0|0|60.0|0|3.7864583333333335|0
0|2020-12-24|0.0|0|0.008281250000000002|0|170.52083333333334|0|10.182291666666666|0
0|2020-12-25|0.0|0|0.00026041666666666666|0|265.46875|0|14.614583333333334|0
0|2020-12-26|0.0|0|0.0|0|121.25|0|2.25|0
0|2020-12-27|0.0|0|0.0|0|45.3125|0|1.09375|0
0|2020-12-28|0.0|0|0.0|0|97.08333333333333|0|3.0|0
0|2020-12-29|0.0|0|0.0|0|43.020833333333336|0|4.979166666666667|0
0|2020-12-30|0.0|0|0.0|0|66.04166666666667|0|4.677083333333333|0
0|2020-12-31|0.0|0|0.00604166666666667|0|59.583333333333336|0|1.6927083333333333|0
0|2021-01-01|0.0|0|0.0021875000000000006|0|78.38541666666667|0|7.151041666666667|0
0|2021-01-02|0.0|0|0.0|0|120.3125|0|2.7395833333333335|0
0|2021-01-03|0.0|0|0.0004166666666666667|0|252.39583333333334|0|8.46875|0
0|2021-01-04|0.0|0|0.00020833333333333335|0|111.14583333333333|0|3.1458333333333335|0
0|2021-01-05|0.0|0|0.0|0|135.625|0|2.6979166666666665|0
0|2021-01-06|0.0|0|0.0|0|144.21875|0|2.5364583333333335|0
0|2021-01-07|0.0|0|0.0|0|29.583333333333332|0|3.265625|0
0|2021-01-08|0.0|0|0.0016666666666666668|0|172.5|0|8.328125|0
0|2021-01-09|0.0|0|0.0|0|231.09375|0|4.828125|0
0|2021-01-10|0.0|0|0.0|0|37.395833333333336|0|1.6875|0
0|2021-01-11|0.0|0|0.0|0|63.958333333333336|0|2.65625|0
0|2021-01-12|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-01-13|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-01-14|0.0|0|0.0|0|258.4895833333333|0|3.40625|0
0|2021-01-15|0.0|0|0.0|0|151.77083333333334|0|4.6875|0
0|2021-01-16|0.0|0|0.0|0|233.38541666666666|0|10.4375|0
0|2021-01-17|0.0|0|0.0|0|193.14583333333334|0|5.953125|0
0|2021-01-18|0.0|0|0.0|0|205.10416666666666|0|7.458333333333333|0
0|2021-01-19|0.0|0|0.0|0|144.73958333333334|0|4.635416666666667|0
0|2021-01-20|0.0|0|0.0|0|192.34375|0|6.651041666666667|0
0|2021-01-21|0.0|0|0.0|0|210.10416666666666|0|6.604166666666667|0
0|2021-01-22|0.0|0|0.0|0|140.46875|0|2.4895833333333335|0
0|2021-01-23|0.0|0|0.0|0|160.9375|0|4.947916666666667|0
0|2021-01-24|0.0|0|0.0|0|85.72916666666667|0|3.6041666666666665|0
0|2021-01-25|0.0|0|0.0018750000000000006|0|58.229166666666664|0|2.9166666666666665|0
0|2021-01-26|0.0|0|0.0011458333333333331|0|194.32291666666666|0|6.3125|0
0|2021-01-27|0.0|0|0.006822916666666669|0|93.33333333333333|0|3.0885416666666665|0
0|2021-01-28|0.0|0|0.0006770833333333334|0|314.6875|0|10.838541666666666|0
0|2021-01-29|0.0|0|0.0|0|105.57291666666667|0|3.6770833333333335|0
0|2021-01-30|0.0|0|0.0|0|56.354166666666664|0|2.3645833333333335|0
0|2021-01-31|0.0|0|0.014895833333333343|0|163.02083333333334|0|5.614583333333333|0
0|2021-02-01|0.0|0|0.007083333333333335|0|299.6875|0|5.989583333333333|0
0|2021-02-02|0.0|0|0.0|0|303.5416666666667|0|10.885416666666666|0
0|2021-02-03|0.0|0|0.0|0|286.25|0|9.552083333333334|0
0|2021-02-04|0.0|0|0.0|0|101.19791666666667|0|2.7291666666666665|0
0|2021-02-05|0.0|0|0.0|0|195.20833333333334|0|6.739583333333333|0
0|2021-02-06|0.0|0|0.0017708333333333335|0|92.65625|0|4.6875|0
0|2021-02-07|0.0|0|0.009062500000000001|0|170.41666666666666|0|6.864583333333333|0
0|2021-02-08|0.0|0|0.0|0|54.0625|0|3.3020833333333335|0
0|2021-02-09|0.0|0|0.0|0|59.010416666666664|0|2.0208333333333335|0
0|2021-02-10|0.0|0|0.0|0|36.041666666666664|0|3.1458333333333335|0
0|2021-02-11|0.0|0|0.008854166666666668|0|53.229166666666664|0|2.5208333333333335|0
0|2021-02-12|0.0|0|0.00020833333333333335|0|73.07291666666667|0|8.75|0
0|2021-02-13|0.0|0|0.018229166666666675|0|73.59375|0|7.739583333333333|0
0|2021-02-14|0.0|0|0.01645833333333334|0|103.33333333333333|0|7.9375|0
0|2021-02-15|0.0|0|0.011458333333333334|0|171.04166666666666|0|6.494791666666667|0
0|2021-02-16|0.0|0|0.0014062500000000004|0|244.53125|0|11.552083333333334|0
0|2021-02-17|0.0|0|0.0|0|99.79166666666667|0|5.916666666666667|0
0|2021-02-18|0.0|0|0.05593749999999995|0|87.70833333333333|0|8.28125|0
0|2021-02-19|0.0|0|0.011979166666666667|0|186.35416666666666|0|5.3125|0
0|2021-02-20|0.0|0|0.0|0|44.479166666666664|0|1.0208333333333333|0
0|2021-02-21|0.0|0|0.0|0|64.6875|0|4.822916666666667|0
0|2021-02-22|0.0|0|0.006354166666666668|0|136.77083333333334|0|6.510416666666667|0
0|2021-02-23|0.0|0|0.0|0|116.5625|0|3.9270833333333335|0
0|2021-02-24|0.0|0|0.0|0|136.45833333333334|0|5.333333333333333|0
0|2021-02-25|0.0|0|0.0|0|146.97916666666666|0|5.104166666666667|0
0|2021-02-26|0.0|0|0.0|0|67.70833333333333|0|7.260416666666667|0
0|2021-02-27|0.0|0|0.0|0|153.4375|0|3.609375|0
0|2021-02-28|0.0|0|0.0|0|177.5|0|8.510416666666666|0
0|2021-03-01|0.0|0|0.0020833333333333333|0|247.91666666666666|0|8.760416666666666|0
0|2021-03-02|0.0|0|0.0|0|83.85416666666667|0|7.020833333333333|0
0|2021-03-03|0.0|0|0.008333333333333337|0|59.479166666666664|0|6.604166666666667|0
0|2021-03-04|0.0|0|0.0|0|179.89583333333334|0|3.6875|0
0|2021-03-05|0.0|0|0.0|0|114.6875|0|5.052083333333333|0
0|2021-03-06|0.0|0|0.0|0|52.291666666666664|0|4.614583333333333|0
0|2021-03-07|0.0|0|0.0|0|124.58333333333333|0|5.96875|0
0|2021-03-08|0.0|0|0.0|0|86.35416666666667|0|3.0416666666666665|0
0|2021-03-09|0.0|0|0.0|0|181.97916666666666|0|4.9375|0
0|2021-03-10|0.0|0|0.0|0|155.72916666666666|0|4.291666666666667|0
0|2021-03-11|0.0|0|0.0|0|133.64583333333334|0|4.635416666666667|0
0|2021-03-12|0.0|0|0.0|0|178.54166666666666|0|5.520833333333333|0
0|2021-03-13|0.0|0|0.0|0|64.0625|0|4.0625|0
0|2021-03-14|0.0|0|0.0009375|0|89.16666666666667|0|1.8333333333333333|0
0|2021-03-15|0.0|0|0.0|0|72.29166666666667|0|7.958333333333333|0
0|2021-03-16|0.0|0|0.0025|0|75.20833333333333|0|5.385416666666667|0
0|2021-03-17|0.0|0|0.0146875|0|94.89583333333333|0|3.1875|0
0|2021-03-18|0.0|0|0.0|0|160.41666666666666|0|9.677083333333334|0
0|2021-03-19|0.0|0|0.0|0|133.33333333333334|0|13.104166666666666|0
0|2021-03-20|0.0|0|0.0|0|33.333333333333336|0|12.197916666666666|0
0|2021-03-21|0.0|0|0.0004166666666666667|0|39.84375|0|14.036458333333334|0
0|2021-03-22|0.0|0|0.0|0|26.979166666666668|0|12.84375|0
0|2021-03-23|0.0|0|0.0|0|100.625|0|8.53125|0
0|2021-03-24|0.0|0|0.0|0|186.40625|0|3.3333333333333335|0
0|2021-03-25|0.0|0|0.0|0|102.23958333333333|0|5.526041666666667|0
0|2021-03-26|0.0|0|0.0|0|210.98958333333334|0|9.369791666666666|0
0|2021-03-27|0.0|0|0.0|0|108.33333333333333|0|3.1875|0
0|2021-03-28|0.0|0|0.003541666666666667|0|217.1875|0|12.020833333333334|0
0|2021-03-29|0.0|0|0.0|0|157.5|0|6.010416666666667|0
0|2021-03-30|0.0|0|0.0005208333333333333|0|62.395833333333336|0|3.15625|0
0|2021-03-31|0.0|0|0.04677083333333334|0|133.02083333333334|0|5.291666666666667|0
0|2021-04-01|0.0|0|0.0009375|0|315.7291666666667|0|10.364583333333334|0
0|2021-04-02|0.0|0|0.0|0|262.3958333333333|0|7.458333333333333|0
0|2021-04-03|0.0|0|0.0|0|69.89583333333333|0|2.0833333333333335|0
0|2021-04-04|0.0|0|0.0|0|215.9375|0|5.364583333333333|0
0|2021-04-05|0.0|0|0.0|0|100.9375|0|2.6822916666666665|0
0|2021-04-06|0.0|0|0.0|0|97.29166666666667|0|1.8333333333333333|0
0|2021-04-07|0.0|0|0.0|0|108.54166666666667|0|2.6979166666666665|0
0|2021-04-08|0.0|0|0.0|0|145.41666666666666|0|4.6875|0
0|2021-04-09|0.0|0|0.0|0|144.27083333333334|0|4.729166666666667|0
0|2021-04-10|0.0|0|0.006250000000000001|0|121.66666666666667|0|6.71875|0
0|2021-04-11|0.0|0|0.0020833333333333333|0|236.09375|0|9.005208333333334|0
0|2021-04-12|0.0|0|0.0|0|229.16666666666666|0|6.125|0
0|2021-04-13|0.0|0|0.0|0|139.27083333333334|0|5.375|0
0|2021-04-14|0.0|0|0.0|0|175.41666666666666|0|8.109375|0
0|2021-04-15|0.0|0|0.00020833333333333335|0|222.13541666666666|0|5.895833333333333|0
0|2021-04-16|0.0|0|0.0|0|112.23958333333333|0|4.682291666666667|0
0|2021-04-17|0.0|0|0.0|0|100.52083333333333|0|3.2604166666666665|0
0|2021-04-18|0.0|0|0.0|0|101.82291666666667|0|2.6458333333333335|0
0|2021-04-19|0.0|0|0.0|0|158.75|0|4.6875|0
0|2021-04-20|0.0|0|0.0|0|91.66666666666667|0|4.041666666666667|0
0|2021-04-21|0.0|0|0.0|0|221.25|0|10.6875|0
0|2021-04-22|0.0|0|0.0|0|242.29166666666666|0|6.489583333333333|0
0|2021-04-23|0.0|0|0.0|0|117.60416666666667|0|4.552083333333333|0
0|2021-04-24|0.0|0|0.0|0|106.04166666666667|0|6.802083333333333|0
0|2021-04-25|0.0|0|0.0004166666666666667|0|220.41666666666666|0|6.8125|0
0|2021-04-26|0.0|0|0.0|0|52.604166666666664|0|2.5104166666666665|0
0|2021-04-27|0.0|0|0.0|0|136.875|0|5.09375|0
0|2021-04-28|0.0|0|0.0|0|210.72916666666666|0|7.15625|0
0|2021-04-29|0.0|0|0.0|0|227.55208333333334|0|12.25|0
0|2021-04-30|0.0|0|0.0|0|276.6666666666667|0|9.739583333333334|0
0|2021-05-01|0.0|0|0.0|0|112.1875|0|5.572916666666667|0
0|2021-05-02|0.0|0|0.0|0|127.8125|0|6.25|0
0|2021-05-03|0.0|0|0.0|0|181.04166666666666|0|7.697916666666667|0
0|2021-05-04|0.0|0|0.0014583333333333332|0|209.58333333333334|0|6.822916666666667|0
0|2021-05-05|0.0|0|0.0|0|236.45833333333334|0|10.822916666666666|0
0|2021-05-06|0.0|0|0.0|0|166.25|0|5.15625|0
0|2021-05-07|0.0|0|0.0|0|186.875|0|6.9375|0
0|2021-05-08|0.0|0|0.0|0|163.02083333333334|0|6.302083333333333|0
0|2021-05-09|0.0|0|0.0|0|184.58333333333334|0|8.463541666666666|0
0|2021-05-10|0.0|0|0.0|0|218.4375|0|9.052083333333334|0
0|2021-05-11|0.0|0|0.0|0|68.02083333333333|0|4.125|0
0|2021-05-12|0.0|0|0.0012499999999999998|0|62.083333333333336|0|8.697916666666666|0
0|2021-05-13|0.0|0|0.013385416666666669|0|105.46875|0|6.447916666666667|0
0|2021-05-14|0.0|0|0.0008333333333333334|0|27.291666666666668|0|4.3125|0
0|2021-05-15|0.0|0|0.0|0|115.9375|0|2.7291666666666665|0
0|2021-05-16|0.0|0|0.0|0|63.4375|0|1.7395833333333333|0
0|2021-05-17|0.0|0|0.0|0|86.45833333333333|0|2.5416666666666665|0
0|2021-05-18|0.0|0|0.0|0|56.5625|0|4.145833333333333|0
0|2021-05-19|0.0|0|0.0|0|73.75|0|4.6875|0
0|2021-05-20|0.0|0|0.0|0|54.0625|0|2.8020833333333335|0
0|2021-05-21|0.0|0|0.0|0|48.802083333333336|0|5.197916666666667|0
0|2021-05-22|0.0|0|0.0|0|108.95833333333333|0|1.9791666666666667|0
0|2021-05-23|0.0|0|0.0|0|162.91666666666666|0|3.1354166666666665|0
0|2021-05-24|0.0|0|0.0|0|116.14583333333333|0|2.9479166666666665|0
0|2021-05-25|0.0|0|0.0|0|81.45833333333333|0|4.1875|0
0|2021-05-26|0.0|0|0.0|0|201.66666666666666|0|6.291666666666667|0
0|2021-05-27|0.0|0|0.0|0|211.45833333333334|0|5.760416666666667|0
0|2021-05-28|0.0|0|0.0|0|215.41666666666666|0|8.890625|0
0|2021-05-29|0.0|0|0.034791666666666665|0|210.10416666666666|0|8.71875|0
0|2021-05-30|0.0|0|0.033124999999999995|0|148.4375|0|7.489583333333333|0
0|2021-05-31|0.0|0|0.0|0|60.520833333333336|0|3.3958333333333335|0
0|2021-06-01|0.0|0|0.0|0|49.0625|0|3.0677083333333335|0
0|2021-06-02|0.0|0|0.011458333333333334|0|80.20833333333333|0|2.8125|0
0|2021-06-03|0.0|0|0.04291666666666666|0|137.91666666666666|0|4.067708333333333|0
0|2021-06-04|0.0|0|0.00020833333333333335|0|168.95833333333334|0|3.9270833333333335|0
0|2021-06-05|0.0|0|0.0011458333333333333|0|79.27083333333333|0|2.46875|0
0|2021-06-06|0.0|0|0.007083333333333333|0|100.36458333333333|0|2.9895833333333335|0
0|2021-06-07|0.0|0|0.0|0|168.02083333333334|0|5.1875|0
0|2021-06-08|0.0|0|0.02645833333333333|0|130.41666666666666|0|3.8125|0
0|2021-06-09|0.0|0|0.017291666666666667|0|195.41666666666666|0|5.791666666666667|0
0|2021-06-10|0.0|0|0.010416666666666666|0|166.35416666666666|0|4.4375|0
0|2021-06-11|0.0|0|0.0008333333333333334|0|207.5|0|7.125|0
0|2021-06-12|0.0|0|0.0|0|230.0|0|9.0|0
0|2021-06-13|0.0|0|0.0|0|141.30208333333334|0|8.380208333333334|0
0|2021-06-14|0.0|0|0.0|0|125.15625|0|7.447916666666667|0
0|2021-06-15|0.0|0|0.0|0|213.64583333333334|0|3.2395833333333335|0
0|2021-06-16|0.0|0|0.0|0|188.75|0|2.8645833333333335|0
0|2021-06-17|0.0|0|0.0|0|196.5625|0|4.442708333333333|0
0|2021-06-18|0.0|0|0.0|0|106.5625|0|2.8645833333333335|0
0|2021-06-19|0.0|0|0.0|0|213.59375|0|5.739583333333333|0
0|2021-06-20|0.0|0|0.027916666666666663|0|151.51041666666666|0|7.052083333333333|0
0|2021-06-21|0.0|0|0.004895833333333335|0|239.58333333333334|0|8.65625|0
0|2021-06-22|0.0|0|0.010625|0|199.47916666666666|0|8.692708333333334|0
0|2021-06-23|0.0|0|0.0|0|46.875|0|5.166666666666667|0
0|2021-06-24|0.0|0|0.0|0|50.9375|0|6.572916666666667|0
0|2021-06-25|0.0|0|0.0|0|58.333333333333336|0|3.9895833333333335|0
0|2021-06-26|0.0|0|0.0|0|90.36458333333333|0|4.34375|0
0|2021-06-27|0.0|0|0.0|0|75.20833333333333|0|3.1145833333333335|0
0|2021-06-28|0.0|0|0.0103125|0|62.5|0|7.083333333333333|0
0|2021-06-29|0.0|0|0.0010416666666666667|0|84.27083333333333|0|3.9479166666666665|0
0|2021-06-30|0.0|0|0.0|0|113.59375|0|3.6041666666666665|0
0|2021-07-01|0.0|0|0.0|0|179.79166666666666|0|6.78125|0
0|2021-07-02|0.0|0|0.008437500000000002|0|187.1875|0|5.614583333333333|0
0|2021-07-03|0.0|0|0.0|0|195.72916666666666|0|4.197916666666667|0
0|2021-07-04|0.0|0|0.0|0|96.97916666666667|0|1.875|0
0|2021-07-05|0.0|0|0.0|0|95.72916666666667|0|2.2916666666666665|0
0|2021-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|0.0|0|0.0|0|69.27083333333333|0|2.3958333333333335|0
0|2021-07-08|0.0|0|0.07244791666666664|0|179.27083333333334|0|10.520833333333334|0
0|2021-07-09|0.0|0|0.0011458333333333331|0|219.84375|0|6.244791666666667|0
0|2021-07-10|0.0|0|0.0|0|131.875|0|2.5052083333333335|0
0|2021-07-11|0.0|0|0.0|0|173.125|0|5.947916666666667|0
0|2021-07-12|0.0|0|0.0|0|194.0625|0|6.8125|0
0|2021-07-13|0.0|0|0.0|0|120.52083333333333|0|3.8645833333333335|0
0|2021-07-14|0.0|0|0.0|0|111.45833333333333|0|2.4375|0
0|2021-07-15|0.0|0|0.0|0|168.85416666666666|0|4.552083333333333|0
0|2021-07-16|0.0|0|0.0|0|188.75|0|5.645833333333333|0
0|2021-07-17|0.0|0|0.0|0|160.41666666666666|0|4.5625|0
0|2021-07-18|0.0|0|0.0|0|168.4375|0|7.59375|0
0|2021-07-19|0.0|0|0.04229166666666667|0|105.625|0|2.4895833333333335|0
0|2021-07-20|0.0|0|0.00125|0|166.66666666666666|0|2.8229166666666665|0
0|2021-07-21|0.0|0|0.012864583333333334|0|189.47916666666666|0|4.057291666666667|0
0|2021-07-22|0.0|0|0.0|0|58.333333333333336|0|1.5520833333333333|0
0|2021-07-23|0.0|0|0.0|0|62.916666666666664|0|4.760416666666667|0
0|2021-07-24|0.0|0|0.0|0|73.02083333333333|0|3.1041666666666665|0
0|2021-07-25|0.0|0|0.0|0|58.541666666666664|0|1.9791666666666667|0
0|2021-07-26|0.0|0|0.0|0|105.72916666666667|0|3.2083333333333335|0
0|2021-07-27|0.0|0|0.004479166666666668|0|71.66666666666667|0|2.1875|0
0|2021-07-28|0.0|0|0.0009375|0|70.9375|0|2.6875|0
0|2021-07-29|0.0|0|0.0005208333333333333|0|108.54166666666667|0|2.8541666666666665|0
0|2021-07-30|0.0|0|0.0|0|218.02083333333334|0|5.84375|0
0|2021-07-31|0.0|0|0.0|0|143.02083333333334|0|3.0520833333333335|0
0|2021-08-01|0.0|0|0.038854166666666655|0|158.38541666666666|0|4.880208333333333|0
0|2021-08-02|0.0|0|0.00020833333333333335|0|94.89583333333333|0|3.875|0
0|2021-08-03|0.0|0|0.08401041666666668|0|60.364583333333336|0|9.302083333333334|0
0|2021-08-04|0.0|0|0.014375000000000008|0|127.1875|0|6.75|0
0|2021-08-05|0.0|0|0.0|0|60.0|0|3.859375|0
0|2021-08-06|0.0|0|0.00875|0|43.020833333333336|0|2.5833333333333335|0
0|2021-08-07|0.0|0|0.0|0|156.45833333333334|0|4.072916666666667|0
0|2021-08-08|0.0|0|0.0|0|99.01041666666667|0|1.984375|0
0|2021-08-09|0.0|0|0.0|0|72.70833333333333|0|1.90625|0
0|2021-08-10|0.0|0|0.0|0|108.4375|0|2.5|0
0|2021-08-11|0.0|0|0.0|0|168.38541666666666|0|4.21875|0
0|2021-08-12|0.0|0|0.0|0|140.9375|0|3.4635416666666665|0
0|2021-08-13|0.0|0|0.0|0|172.76041666666666|0|4.40625|0
0|2021-08-14|0.0|0|0.0|0|112.70833333333333|0|3.2291666666666665|0
0|2021-08-15|0.0|0|0.000625|0|68.22916666666667|0|1.8697916666666667|0
0|2021-08-16|0.0|0|0.006250000000000001|0|56.40625|0|2.796875|0
0|2021-08-17|0.0|0|0.007187500000000002|0|105.52083333333333|0|5.807291666666667|0
0|2021-08-18|0.0|0|0.000625|0|177.08333333333334|0|6.427083333333333|0
0|2021-08-19|0.0|0|0.0|0|125.41666666666667|0|2.140625|0
0|2021-08-20|0.0|0|0.0|0|85.20833333333333|0|1.3541666666666667|0
0|2021-08-21|0.0|0|0.016875000000000005|0|92.39583333333333|0|2.3229166666666665|0
0|2021-08-22|0.0|0|0.004687500000000001|0|83.54166666666667|0|1.703125|0
0|2021-08-23|0.0|0|0.0|0|103.59375|0|2.203125|0
0|2021-08-24|0.0|0|0.0|0|54.166666666666664|0|1.5416666666666667|0
0|2021-08-25|0.0|0|0.0007291666666666667|0|69.0625|0|1.8958333333333333|0
0|2021-08-26|0.0|0|0.0|0|82.29166666666667|0|2.5833333333333335|0
0|2021-08-27|0.0|0|0.0|0|79.47916666666667|0|2.1666666666666665|0
0|2021-08-28|0.0|0|0.0|0|56.666666666666664|0|1.1354166666666667|0
0|2021-08-29|0.0|0|0.0|0|121.04166666666667|0|2.3125|0
0|2021-08-30|0.0|0|0.0|0|168.85416666666666|0|3.40625|0
0|2021-08-31|0.0|0|0.0|0|164.58333333333334|0|6.015625|0
0|2021-09-01|0.0|0|0.0|0|202.8125|0|9.364583333333334|0
0|2021-09-02|0.0|0|0.0|0|135.9375|0|6.041666666666667|0
0|2021-09-03|0.0|0|0.0|0|42.291666666666664|0|4.15625|0
0|2021-09-04|0.0|0|0.0|0|51.770833333333336|0|2.5729166666666665|0
0|2021-09-05|0.0|0|0.0|0|120.72916666666667|0|3.2083333333333335|0
0|2021-09-06|0.0|0|0.0|0|149.53125|0|3.1979166666666665|0
0|2021-09-07|0.0|0|0.0|0|75.20833333333333|0|3.6875|0
0|2021-09-08|0.0|0|0.00885416666666667|0|148.75|0|4.166666666666667|0
0|2021-09-09|0.0|0|0.0020833333333333337|0|196.35416666666666|0|4.416666666666667|0
0|2021-09-10|0.0|0|0.003958333333333334|0|122.8125|0|3.3541666666666665|0
0|2021-09-11|0.0|0|0.0009375|0|41.666666666666664|0|1.2708333333333333|0
0|2021-09-12|0.0|0|0.0|0|61.875|0|1.28125|0
0|2021-09-13|0.0|0|0.0|0|109.42708333333333|0|2.1927083333333335|0
0|2021-09-14|0.0|0|0.0|0|70.20833333333333|0|2.0|0
0|2021-09-15|0.0|0|0.0084375|0|42.916666666666664|0|1.8229166666666667|0
0|2021-09-16|0.0|0|0.00020833333333333335|0|57.291666666666664|0|2.71875|0
0|2021-09-17|0.0|0|0.0|0|74.0625|0|2.1770833333333335|0
0|2021-09-18|0.0|0|0.0026041666666666674|0|58.125|0|2.6354166666666665|0
0|2021-09-19|0.0|0|0.0008333333333333334|0|50.729166666666664|0|2.6979166666666665|0
0|2021-09-20|0.0|0|0.0003125|0|69.84375|0|7.34375|0
0|2021-09-21|0.0|0|0.0008333333333333334|0|59.895833333333336|0|4.947916666666667|0
0|2021-09-22|0.0|0|0.0033333333333333344|0|122.1875|0|4.578125|0
0|2021-09-23|0.0|0|0.003229166666666668|0|274.21875|0|5.171875|0
0|2021-09-24|0.0|0|0.002395833333333334|0|128.64583333333334|0|4.442708333333333|0
0|2021-09-25|0.0|0|0.0008854166666666666|0|79.94791666666667|0|1.7239583333333333|0
0|2021-09-26|0.0|0|0.0010416666666666667|0|98.125|0|2.3229166666666665|0
0|2021-09-27|0.0|0|0.00020833333333333335|0|93.4375|0|1.8333333333333333|0
0|2021-09-28|0.0|0|0.0|0|170.26041666666666|0|4.114583333333333|0
0|2021-09-29|0.0|0|0.0|0|130.83333333333334|0|2.4322916666666665|0
0|2021-09-30|0.0|0|0.0|0|78.75|0|2.71875|0
0|2021-10-01|0.0|0|0.0|0|56.614583333333336|0|3.9895833333333335|0
0|2021-10-02|0.0|0|0.0|0|53.333333333333336|0|1.8333333333333333|0
0|2021-10-03|0.0|0|0.0|0|93.75|0|2.8958333333333335|0
0|2021-10-04|0.0|0|0.0007291666666666667|0|117.1875|0|2.7395833333333335|0
0|2021-10-05|0.0|0|0.0027083333333333334|0|43.020833333333336|0|2.125|0
0|2021-10-06|0.0|0|0.0008333333333333334|0|71.97916666666667|0|5.96875|0
0|2021-10-07|0.0|0|0.0003125|0|50.625|0|7.28125|0
0|2021-10-08|0.0|0|0.0003125|0|45.104166666666664|0|4.645833333333333|0
0|2021-10-09|0.0|0|0.0003125|0|170.0|0|6.520833333333333|0
0|2021-10-10|0.0|0|0.0|0|342.0833333333333|0|8.197916666666666|0
0|2021-10-11|0.0|0|0.0|0|128.85416666666666|0|4.020833333333333|0
0|2021-10-12|0.0|0|0.0|0|89.79166666666667|0|2.3020833333333335|0
0|2021-10-13|0.0|0|0.0|0|66.35416666666667|0|1.8125|0
0|2021-10-14|0.0|0|0.0|0|49.479166666666664|0|0.8854166666666666|0
0|2021-10-15|0.0|0|0.0|0|37.604166666666664|0|1.2083333333333333|0
