|dates|PaloAlto_Iowa_UnitedStates.BLS_EmployedPopulation.data|PaloAlto_Iowa_UnitedStates.BLS_EmployedPopulation.missing|PaloAlto_Iowa_UnitedStates.BLS_UnemployedPopulation.data|PaloAlto_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|PaloAlto_Iowa_UnitedStates.BLS_UnemploymentRate.data|PaloAlto_Iowa_UnitedStates.BLS_UnemploymentRate.missing|PaloAlto_Iowa_UnitedStates.BLS_LaborForcePopulation.data|PaloAlto_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-05|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-06|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-07|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-08|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-09|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-10|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-11|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-12|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-13|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-14|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-15|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-16|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-17|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-18|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-19|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-20|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-21|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-22|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-23|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-24|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-25|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-26|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-27|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-28|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-29|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-30|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-05-31|4205.0|0|349.0|0|7.663592446201142|0|4554.0|0
0|2020-06-01|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-02|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-03|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-04|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-05|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-06|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-07|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-08|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-09|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-10|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-11|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-12|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-13|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-14|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-15|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-16|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-17|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-18|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-19|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-20|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-21|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-22|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-23|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-24|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-25|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-26|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-27|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-28|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-29|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-06-30|4319.0|0|271.0|0|5.904139433551198|0|4590.0|0
0|2020-07-01|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-02|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-03|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-04|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-05|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-06|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-07|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-08|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-09|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-10|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-11|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-12|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-13|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-14|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-15|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-16|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-17|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-18|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-19|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-20|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-21|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-22|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-23|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-24|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-25|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-26|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-27|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-28|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-29|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-30|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-07-31|4110.0|0|226.0|0|5.212177121771218|0|4336.0|0
0|2020-08-01|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-02|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-03|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-04|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-05|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-06|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-07|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-08|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-09|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-10|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-11|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-12|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-13|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-14|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-15|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-16|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-17|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-18|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-19|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-20|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-21|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-22|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-23|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-24|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-25|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-26|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-27|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-28|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-29|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-30|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-08-31|4091.0|0|173.0|0|4.057223264540338|0|4264.0|0
0|2020-09-01|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-02|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-03|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-04|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-05|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-06|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-07|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-08|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-09|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-10|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-11|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-12|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-13|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-14|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-15|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-16|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-17|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-18|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-19|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-20|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-21|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-22|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-23|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-24|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-25|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-26|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-27|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-28|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-29|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-09-30|4195.0|0|145.0|0|3.3410138248847927|0|4340.0|0
0|2020-10-01|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-02|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-03|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-04|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-05|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-06|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-07|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-08|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-09|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-10|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-11|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-12|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-13|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-14|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-15|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-16|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-17|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-18|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-19|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-20|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-21|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-22|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-23|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-24|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-25|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-26|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-27|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-28|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-29|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-30|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-10-31|4236.0|0|124.0|0|2.8440366972477062|0|4360.0|0
0|2020-11-01|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-02|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-03|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-04|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-05|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-06|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-07|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-08|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-09|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-10|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-11|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-12|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-13|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-14|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-15|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-16|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-17|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-18|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-19|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-20|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-21|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-22|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-23|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-24|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-25|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-26|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-27|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-28|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-29|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-11-30|4294.0|0|138.0|0|3.1137184115523464|0|4432.0|0
0|2020-12-01|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-02|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-03|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-04|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-05|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
