|dates|Colfax_NewMexico_UnitedStates.AverageDailyTemperature.data|Colfax_NewMexico_UnitedStates.AverageDailyTemperature.missing|Colfax_NewMexico_UnitedStates.AverageDewPoint.data|Colfax_NewMexico_UnitedStates.AverageDewPoint.missing|Colfax_NewMexico_UnitedStates.AverageRelativeHumidity.data|Colfax_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Colfax_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Colfax_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|30.375|0|19.125|0|64.79166666666667|0|23.735833333333336|0
0|2020-01-30|32.583333333333336|0|16.333333333333332|0|56.916666666666664|0|23.706666666666674|0
0|2020-01-31|32.354166666666664|0|11.020833333333334|0|46.6875|0|23.844791666666662|0
0|2020-02-01|36.520833333333336|0|16.6875|0|48.583333333333336|0|23.91333333333333|0
0|2020-02-02|42.875|0|15.333333333333334|0|38.708333333333336|0|23.687500000000004|0
0|2020-02-03|40.26388888888889|0|17.82638888888889|0|44.71527777777778|0|23.401805555555555|0
0|2020-02-04|15.119444444444445|0|6.075|0|67.8638888888889|0|23.61141666666666|0
0|2020-02-05|12.333333333333334|0|-1.625|0|58.291666666666664|0|23.542083333333334|0
0|2020-02-06|25.875|0|8.791666666666666|0|52.75|0|23.425416666666674|0
0|2020-02-07|28.729166666666668|0|20.385416666666668|0|72.23958333333333|0|23.604583333333334|0
0|2020-02-08|34.875|0|17.875|0|57.375|0|23.632916666666663|0
0|2020-02-09|31.041666666666668|0|18.625|0|62.0|0|23.692916666666658|0
0|2020-02-10|28.006944444444443|0|19.5625|0|72.2638888888889|0|23.704444444444437|0
0|2020-02-11|22.40625|0|18.45486111111111|0|85.12847222222221|0|23.764236111111114|0
0|2020-02-12|27.618055555555557|0|16.354166666666668|0|64.75694444444444|0|23.617500000000003|0
0|2020-02-13|25.151388888888892|0|21.530555555555555|0|86.30347222222223|0|23.751736111111114|0
0|2020-02-14|31.638888888888886|0|23.305555555555554|0|73.13888888888889|0|23.731250000000003|0
0|2020-02-15|36.5625|0|18.125|0|50.708333333333336|0|23.711458333333336|0
0|2020-02-16|41.666666666666664|0|20.416666666666668|0|47.041666666666664|0|23.637083333333337|0
0|2020-02-17|40.208333333333336|0|24.0|0|54.458333333333336|0|23.6225|0
0|2020-02-18|30.166666666666668|0|22.291666666666668|0|72.70833333333333|0|23.845138888888886|0
0|2020-02-19|30.627083333333335|0|24.678472222222226|0|79.14583333333333|0|23.847326388888888|0
0|2020-02-20|22.67361111111111|0|14.215277777777779|0|70.5138888888889|0|24.08236111111111|0
0|2020-02-21|30.479166666666668|0|21.333333333333332|0|70.9375|0|23.960624999999993|0
0|2020-02-22|40.416666666666664|0|24.5|0|58.208333333333336|0|23.78041666666667|0
0|2020-02-23|36.125|0|24.541666666666668|0|66.45833333333333|0|23.629999999999995|0
0|2020-02-24|34.333333333333336|0|16.118055555555554|0|53.53472222222223|0|23.62479166666667|0
0|2020-02-25|23.458333333333332|0|6.083333333333333|0|48.729166666666664|0|23.844791666666662|0
0|2020-02-26|22.291666666666668|0|3.1666666666666665|0|50.75|0|23.936874999999997|0
0|2020-02-27|35.833333333333336|0|5.875|0|36.75|0|23.882291666666674|0
0|2020-02-28|36.666666666666664|0|7.208333333333333|0|37.0|0|23.950000000000003|0
0|2020-02-29|42.229166666666664|0|9.395833333333334|0|30.5625|0|23.702708333333334|0
0|2020-03-01|42.104166666666664|0|14.8125|0|36.729166666666664|0|23.59|0
0|2020-03-02|38.708333333333336|0|16.0|0|47.708333333333336|0|23.589583333333334|0
0|2020-03-03|35.666666666666664|0|12.833333333333334|0|43.5|0|23.659583333333334|0
0|2020-03-04|41.25|0|10.041666666666666|0|32.708333333333336|0|23.815416666666664|0
0|2020-03-05|39.625|0|12.791666666666666|0|39.0|0|24.006249999999998|0
0|2020-03-06|41.041666666666664|0|21.208333333333332|0|50.125|0|24.002083333333328|0
0|2020-03-07|45.208333333333336|0|22.708333333333332|0|48.833333333333336|0|23.793333333333333|0
0|2020-03-08|47.333333333333336|0|28.145833333333332|0|51.270833333333336|0|23.66479166666667|0
0|2020-03-09|47.583333333333336|0|23.0|0|43.208333333333336|0|23.781666666666666|0
0|2020-03-10|46.270833333333336|0|20.541666666666668|0|39.916666666666664|0|23.861250000000002|0
0|2020-03-11|51.375|0|27.708333333333332|0|44.354166666666664|0|23.765833333333344|0
0|2020-03-12|52.541666666666664|0|22.125|0|33.083333333333336|0|23.672916666666666|0
0|2020-03-13|33.85208333333333|0|30.779861111111114|0|89.16041666666665|0|23.731798611111113|0
0|2020-03-14|42.85069444444445|0|29.756944444444446|0|66.96875|0|23.79770833333333|0
0|2020-03-15|41.06944444444444|0|35.947916666666664|0|83.14236111111111|0|23.88361111111111|0
0|2020-03-16|46.82638888888889|0|28.027777777777782|0|58.697916666666664|0|23.797465277777775|0
0|2020-03-17|46.795138888888886|0|33.927083333333336|0|68.4513888888889|0|23.731076388888884|0
0|2020-03-18|43.708333333333336|0|29.666666666666668|0|64.41666666666667|0|23.636249999999993|0
0|2020-03-19|41.67395833333333|0|25.1875|0|58.49166666666667|0|23.58609375|0
0|2020-03-20|32.125|0|21.145833333333332|0|65.20833333333333|0|23.938958333333336|0
0|2020-03-21|39.05833333333333|0|29.799999999999997|0|72.35138888888889|0|23.841124999999995|0
0|2020-03-22|42.01388888888889|0|22.347222222222225|0|55.25|0|23.757083333333323|0
0|2020-03-23|46.6875|0|20.354166666666668|0|40.0|0|23.70645833333333|0
0|2020-03-24|50.479166666666664|0|16.958333333333332|0|31.25|0|23.685833333333335|0
0|2020-03-25|50.583333333333336|0|13.041666666666666|0|28.875|0|23.64270833333333|0
0|2020-03-26|53.604166666666664|0|27.270833333333332|0|37.541666666666664|0|23.561666666666657|0
0|2020-03-27|46.770833333333336|0|22.263888888888886|0|41.17361111111111|0|23.459305555555556|0
0|2020-03-28|39.1875|0|2.4583333333333335|0|24.916666666666668|0|23.62|0
0|2020-03-29|40.916666666666664|0|13.541666666666666|0|36.25|0|23.76833333333333|0
0|2020-03-30|41.71527777777778|0|19.895833333333332|0|45.26388888888889|0|23.72604166666667|0
0|2020-03-31|47.333333333333336|0|17.5|0|40.583333333333336|0|23.757500000000004|0
0|2020-04-01|51.666666666666664|0|17.416666666666668|0|28.416666666666668|0|23.57041666666666|0
0|2020-04-02|51.791666666666664|0|18.291666666666668|0|32.020833333333336|0|23.57145833333333|0
0|2020-04-03|34.6875|0|17.25|0|52.3125|0|23.756249999999998|0
0|2020-04-04|42.041666666666664|0|22.3125|0|48.895833333333336|0|23.688124999999996|0
0|2020-04-05|50.666666666666664|0|20.166666666666668|0|39.416666666666664|0|23.63958333333333|0
0|2020-04-06|53.583333333333336|0|11.138888888888891|0|22.138888888888886|0|23.67708333333334|0
0|2020-04-07|55.625|0|7.875|0|18.541666666666668|0|23.73833333333333|0
0|2020-04-08|57.166666666666664|0|12.583333333333334|0|18.666666666666668|0|23.777083333333326|0
0|2020-04-09|54.41319444444445|0|25.666666666666668|0|36.708333333333336|0|23.774826388888894|0
0|2020-04-10|49.114583333333336|0|33.34722222222222|0|60.55902777777778|0|23.740624999999998|0
0|2020-04-11|51.09722222222223|0|19.0|0|40.236111111111114|0|23.527777777777775|0
0|2020-04-12|35.61111111111111|0|20.38888888888889|0|56.71527777777777|0|23.552083333333332|0
0|2020-04-13|23.39236111111111|0|19.659722222222225|0|85.7048611111111|0|23.72819444444444|0
0|2020-04-14|29.483333333333334|0|21.089583333333334|0|72.5125|0|23.802395833333332|0
0|2020-04-15|40.375|0|15.166666666666666|0|45.833333333333336|0|23.69729166666667|0
0|2020-04-16|43.5625|0|19.0|0|45.020833333333336|0|23.65229166666666|0
0|2020-04-17|36.395833333333336|0|20.520833333333332|0|56.4375|0|23.79166666666666|0
0|2020-04-18|48.1875|0|19.604166666666668|0|41.979166666666664|0|23.645625|0
0|2020-04-19|48.0|0|25.958333333333332|0|45.541666666666664|0|23.64958333333334|0
0|2020-04-20|49.291666666666664|0|27.666666666666668|0|48.75|0|23.728749999999994|0
0|2020-04-21|49.427083333333336|0|35.01736111111111|0|60.194444444444436|0|23.735034722222224|0
0|2020-04-22|52.395833333333336|0|30.75|0|51.416666666666664|0|23.682500000000005|0
0|2020-04-23|51.729166666666664|0|27.854166666666668|0|45.229166666666664|0|23.674791666666664|0
0|2020-04-24|51.8125|0|26.708333333333332|0|41.708333333333336|0|23.747083333333336|0
0|2020-04-25|49.5|0|27.208333333333332|0|47.083333333333336|0|23.882916666666663|0
0|2020-04-26|57.083333333333336|0|22.833333333333332|0|37.25|0|23.822499999999994|0
0|2020-04-27|61.65277777777777|0|24.222222222222225|0|28.26388888888889|0|23.793055555555558|0
0|2020-04-28|62.833333333333336|0|26.916666666666668|0|27.5|0|23.78708333333333|0
0|2020-04-29|56.166666666666664|0|28.708333333333332|0|38.333333333333336|0|23.962916666666672|0
0|2020-04-30|64.95833333333333|0|25.75|0|27.875|0|23.793333333333333|0
0|2020-05-01|68.125|0|24.104166666666668|0|21.291666666666668|0|23.741874999999997|0
0|2020-05-02|66.1875|0|28.5625|0|30.229166666666668|0|23.774791666666673|0
0|2020-05-03|63.4375|0|33.125|0|43.354166666666664|0|23.768333333333345|0
0|2020-05-04|64.85416666666667|0|25.958333333333332|0|28.0625|0|23.737499999999997|0
0|2020-05-05|57.5|0|32.333333333333336|0|41.208333333333336|0|23.91916666666666|0
0|2020-05-06|60.833333333333336|0|26.916666666666668|0|29.208333333333332|0|23.91|0
0|2020-05-07|65.88888888888889|0|21.680555555555554|0|26.51388888888889|0|23.729583333333338|0
0|2020-05-08|46.895833333333336|0|22.6875|0|40.958333333333336|0|23.94|0
0|2020-05-09|52.6875|0|27.5|0|41.375|0|23.891666666666666|0
0|2020-05-10|50.625|0|31.625|0|52.25|0|23.93583333333333|0
0|2020-05-11|53.072916666666664|0|43.614583333333336|0|72.74305555555556|0|23.800208333333334|0
0|2020-05-12|59.625|0|35.229166666666664|0|52.458333333333336|0|23.698125|0
0|2020-05-13|61.75|0|24.3125|0|34.583333333333336|0|23.639791666666664|0
0|2020-05-14|65.08333333333333|0|18.229166666666668|0|19.0625|0|23.659375|0
0|2020-05-15|60.1875|0|38.270833333333336|0|47.729166666666664|0|23.717708333333334|0
0|2020-05-16|60.208333333333336|0|39.614583333333336|0|50.822916666666664|0|23.758645833333333|0
0|2020-05-17|62.112500000000004|0|48.3125|0|64.75277777777778|0|23.82607638888889|0
0|2020-05-18|69.39583333333333|0|34.3125|0|39.25|0|23.770416666666662|0
0|2020-05-19|69.70833333333333|0|30.541666666666668|0|28.125|0|23.72708333333334|0
0|2020-05-20|69.04166666666667|0|24.416666666666668|0|28.75|0|23.66333333333333|0
0|2020-05-21|62.5|0|19.083333333333332|0|21.666666666666668|0|23.657916666666665|0
0|2020-05-22|63.520833333333336|0|20.25|0|25.3125|0|23.697708333333328|0
0|2020-05-23|63.333333333333336|0|13.25|0|16.083333333333332|0|23.628749999999997|0
0|2020-05-24|61.125|0|31.395833333333332|0|37.5|0|23.65895833333333|0
0|2020-05-25|53.305555555555564|0|30.083333333333332|0|43.958333333333336|0|23.804027777777776|0
0|2020-05-26|57.979166666666664|0|23.75|0|33.625|0|23.801666666666666|0
0|2020-05-27|63.458333333333336|0|31.375|0|34.416666666666664|0|23.824583333333326|0
0|2020-05-28|63.96875|0|45.03125|0|54.666666666666664|0|23.94291666666666|0
0|2020-05-29|66.58680555555556|0|43.62152777777777|0|49.461805555555564|0|23.979652777777776|0
0|2020-05-30|67.02083333333333|0|45.479166666666664|0|50.375|0|23.918541666666666|0
0|2020-05-31|67.19444444444444|0|46.479166666666664|0|51.020833333333336|0|23.913472222222214|0
0|2020-06-01|68.77083333333333|0|43.041666666666664|0|43.479166666666664|0|23.886666666666667|0
0|2020-06-02|64.35416666666667|0|44.5625|0|53.72222222222223|0|23.879513888888884|0
0|2020-06-03|66.2638888888889|0|42.041666666666664|0|48.26388888888889|0|23.86763888888889|0
0|2020-06-04|71.30902777777777|0|37.947916666666664|0|37.16319444444444|0|23.792812499999997|0
0|2020-06-05|73.375|0|38.041666666666664|0|31.5|0|23.82875000000001|0
0|2020-06-06|71.13194444444444|0|46.791666666666664|0|45.322916666666664|0|23.74309027777778|0
0|2020-06-07|71.95833333333333|0|32.291666666666664|0|33.666666666666664|0|23.614375000000006|0
0|2020-06-08|72.125|0|22.416666666666668|0|17.5|0|23.56625|0
0|2020-06-09|56.625|0|21.0625|0|28.020833333333332|0|23.74291666666667|0
0|2020-06-10|61.041666666666664|0|26.833333333333332|0|32.208333333333336|0|23.941249999999997|0
0|2020-06-11|69.35416666666667|0|25.854166666666668|0|23.979166666666668|0|23.997916666666665|0
0|2020-06-12|71.35416666666667|0|33.520833333333336|0|27.375|0|24.022083333333338|0
0|2020-06-13|67.79166666666667|0|39.3125|0|40.1875|0|23.889791666666667|0
0|2020-06-14|66.10763888888889|0|46.930555555555564|0|53.802083333333336|0|23.86565972222222|0
0|2020-06-15|69.68888888888888|0|39.84444444444444|0|37.23888888888889|0|23.902416666666667|0
0|2020-06-16|68.83333333333333|0|43.291666666666664|0|42.75|0|23.833541666666665|0
0|2020-06-17|74.25|0|27.833333333333332|0|30.25|0|23.731250000000006|0
0|2020-06-18|69.63194444444444|0|32.75|0|27.444444444444443|0|23.798125000000002|0
0|2020-06-19|59.84027777777777|0|49.291666666666664|0|70.22222222222221|0|23.841805555555556|0
0|2020-06-20|66.77430555555556|0|47.739583333333336|0|57.02777777777778|0|23.833576388888886|0
0|2020-06-21|73.16666666666667|0|35.708333333333336|0|31.416666666666668|0|23.769166666666663|0
0|2020-06-22|69.40972222222221|0|45.020833333333336|0|43.25|0|23.854374999999994|0
0|2020-06-23|64.01527777777777|0|49.731944444444444|0|63.770833333333336|0|23.91206944444444|0
0|2020-06-24|65.39583333333333|0|46.15972222222223|0|54.78472222222223|0|23.843958333333333|0
0|2020-06-25|67.77083333333333|0|44.916666666666664|0|48.32638888888889|0|23.823819444444442|0
0|2020-06-26|72.75|0|41.5|0|36.791666666666664|0|23.835833333333337|0
0|2020-06-27|77.27083333333333|0|40.020833333333336|0|31.208333333333332|0|23.77083333333333|0
0|2020-06-28|90.0|0|34.0|0|14.0|0|23.709999999999997|0
0|2020-06-29|83.79166666666667|0|31.1875|0|15.875|0|23.63895833333333|0
0|2020-06-30|74.0625|0|20.333333333333332|0|14.916666666666666|0|23.688541666666662|0
0|2020-07-01|72.0|0|27.708333333333332|0|20.625|0|23.806249999999995|0
0|2020-07-02|74.28125|0|36.854166666666664|0|29.697916666666668|0|23.858125|0
0|2020-07-03|69.58333333333333|0|49.333333333333336|0|53.111111111111114|0|23.936111111111114|0
0|2020-07-04|65.6875|0|52.5625|0|66.296875|0|23.92776041666666|0
0|2020-07-05|68.54166666666667|0|50.0|0|58.541666666666664|0|23.882916666666663|0
0|2020-07-06|69.35416666666667|0|50.083333333333336|0|56.104166666666664|0|23.899374999999996|0
0|2020-07-07|68.54722222222223|0|49.605555555555554|0|54.580555555555556|0|23.86222222222222|0
0|2020-07-08|76.95833333333333|0|40.25|0|40.458333333333336|0|23.782916666666665|0
0|2020-07-09|80.66666666666667|0|30.479166666666668|0|20.229166666666668|0|23.795624999999998|0
0|2020-07-10|79.25|0|46.625|0|42.875|0|23.90458333333334|0
0|2020-07-11|75.18055555555556|0|50.041666666666664|0|45.631944444444436|0|23.94854166666667|0
0|2020-07-12|72.1125|0|54.354166666666664|0|56.666666666666664|0|23.89675|0
0|2020-07-13|76.375|0|46.645833333333336|0|42.125|0|23.81145833333333|0
0|2020-07-14|76.35416666666667|0|45.395833333333336|0|38.5|0|23.81083333333333|0
0|2020-07-15|69.37847222222221|0|50.57986111111111|0|55.756944444444436|0|23.90586805555556|0
0|2020-07-16|67.84375|0|54.635416666666664|0|67.05208333333333|0|23.939375000000002|0
0|2020-07-17|72.02083333333333|0|52.04861111111111|0|54.98611111111111|0|23.917847222222225|0
0|2020-07-18|72.99305555555556|0|50.583333333333336|0|52.180555555555564|0|23.879097222222217|0
0|2020-07-19|67.97916666666667|0|53.229166666666664|0|64.45833333333333|0|23.891562499999996|0
0|2020-07-20|67.8125|0|50.4375|0|58.583333333333336|0|23.853125000000002|0
0|2020-07-21|66.92013888888889|0|50.0|0|57.60763888888889|0|23.894826388888887|0
0|2020-07-22|69.64583333333333|0|46.625|0|49.375|0|23.877291666666668|0
0|2020-07-23|69.79166666666667|0|51.479166666666664|0|55.375|0|23.87333333333333|0
0|2020-07-24|69.4513888888889|0|55.006944444444436|0|62.78472222222223|0|23.885208333333335|0
0|2020-07-25|70.29166666666667|0|52.541666666666664|0|56.9375|0|23.899374999999996|0
0|2020-07-26|69.84375|0|55.947916666666664|0|64.05555555555556|0|23.940625000000008|0
0|2020-07-27|67.0625|0|54.77916666666667|0|66.83749999999999|0|23.960708333333333|0
0|2020-07-28|67.47222222222223|0|55.80555555555555|0|68.65972222222223|0|23.87211805555555|0
0|2020-07-29|72.0625|0|45.708333333333336|0|48.645833333333336|0|23.867500000000003|0
0|2020-07-30|71.95833333333333|0|47.854166666666664|0|43.895833333333336|0|23.93583333333334|0
0|2020-07-31|67.39583333333333|0|50.1875|0|58.083333333333336|0|23.98375|0
0|2020-08-01|66.9875|0|44.59583333333333|0|51.987500000000004|0|23.978375|0
0|2020-08-02|64.22083333333333|0|49.73888888888889|0|62.93541666666667|0|23.957256944444442|0
0|2020-08-03|65.16388888888888|0|51.69305555555555|0|66.55|0|23.931138888888892|0
0|2020-08-04|69.36111111111111|0|51.0|0|57.819444444444436|0|23.874166666666664|0
0|2020-08-05|68.90972222222221|0|51.30555555555555|0|57.90972222222222|0|23.892430555555553|0
0|2020-08-06|72.4375|0|40.666666666666664|0|39.458333333333336|0|23.81895833333333|0
0|2020-08-07|72.27777777777779|0|37.375|0|33.11111111111111|0|23.859722222222228|0
0|2020-08-08|70.08333333333333|0|42.958333333333336|0|43.833333333333336|0|23.902083333333326|0
0|2020-08-09|71.54166666666667|0|39.416666666666664|0|39.208333333333336|0|23.889583333333334|0
0|2020-08-10|71.1875|0|36.916666666666664|0|35.416666666666664|0|23.873333333333335|0
0|2020-08-11|75.45833333333333|0|30.25|0|27.583333333333332|0|23.848333333333343|0
0|2020-08-12|76.54166666666667|0|24.958333333333332|0|17.166666666666668|0|23.847916666666663|0
0|2020-08-13|75.8125|0|24.75|0|19.229166666666668|0|23.89270833333333|0
0|2020-08-14|76.72916666666667|0|34.25|0|27.895833333333332|0|23.889166666666668|0
0|2020-08-15|71.79166666666667|0|44.458333333333336|0|40.416666666666664|0|23.958333333333332|0
0|2020-08-16|70.53125|0|43.21875|0|42.37152777777778|0|24.005798611111103|0
0|2020-08-17|70.6875|0|40.645833333333336|0|42.5|0|24.08479166666667|0
0|2020-08-18|73.875|0|37.895833333333336|0|32.708333333333336|0|23.996250000000007|0
0|2020-08-19|75.91666666666667|0|36.125|0|28.083333333333332|0|23.88291666666667|0
0|2020-08-20|71.87638888888888|0|44.106944444444444|0|42.56111111111111|0|23.826666666666668|0
0|2020-08-21|73.125|0|46.5|0|46.541666666666664|0|23.828750000000003|0
0|2020-08-22|72.54166666666667|0|40.875|0|41.23611111111111|0|23.864722222222223|0
0|2020-08-23|73.16666666666667|0|35.083333333333336|0|33.208333333333336|0|23.890833333333337|0
0|2020-08-24|73.25|0|41.666666666666664|0|35.125|0|23.915833333333328|0
0|2020-08-25|72.75|0|40.291666666666664|0|34.25|0|23.88625|0
0|2020-08-26|74.79166666666667|0|40.625|0|32.1875|0|23.81770833333334|0
0|2020-08-27|74.27083333333333|0|42.604166666666664|0|35.666666666666664|0|23.793124999999993|0
0|2020-08-28|69.14166666666667|0|46.79722222222222|0|50.13333333333333|0|23.835416666666664|0
0|2020-08-29|65.43402777777779|0|53.555555555555564|0|67.71006944444444|0|23.86671875|0
0|2020-08-30|64.8125|0|47.958333333333336|0|61.333333333333336|0|23.756458333333338|0
0|2020-08-31|63.875|0|44.895833333333336|0|53.5625|0|23.753124999999997|0
0|2020-09-01|64.52222222222223|0|45.705555555555556|0|56.28611111111112|0|23.74613888888889|0
0|2020-09-02|65.45833333333333|0|41.791666666666664|0|50.375|0|23.869583333333328|0
0|2020-09-03|66.91666666666667|0|39.270833333333336|0|43.229166666666664|0|23.93354166666667|0
0|2020-09-04|66.77708333333334|0|41.300000000000004|0|44.862500000000004|0|24.015583333333336|0
0|2020-09-05|69.83333333333333|0|40.333333333333336|0|40.458333333333336|0|24.066249999999993|0
0|2020-09-06|72.9375|0|28.3125|0|28.25|0|23.933333333333334|0
0|2020-09-07|72.54166666666667|0|26.75|0|24.666666666666668|0|23.71229166666667|0
0|2020-09-08|45.96875|0|33.19097222222222|0|62.36111111111111|0|23.78927083333333|0
0|2020-09-09|34.87361111111111|0|26.701388888888886|0|73.09166666666667|0|23.951069444444443|0
0|2020-09-10|41.166666666666664|0|35.04861111111111|0|79.26388888888889|0|23.997812500000006|0
0|2020-09-11|54.37777777777777|0|35.58472222222222|0|57.37986111111112|0|23.885104166666665|0
0|2020-09-12|57.333333333333336|0|31.916666666666668|0|46.666666666666664|0|23.90041666666667|0
0|2020-09-13|59.666666666666664|0|32.708333333333336|0|44.125|0|24.002916666666664|0
0|2020-09-14|59.208333333333336|0|33.333333333333336|0|44.791666666666664|0|24.04916666666666|0
0|2020-09-15|59.458333333333336|0|30.791666666666668|0|43.583333333333336|0|23.976250000000007|0
0|2020-09-16|60.708333333333336|0|31.666666666666668|0|39.833333333333336|0|23.987499999999997|0
0|2020-09-17|58.166666666666664|0|34.291666666666664|0|47.583333333333336|0|24.01875|0
0|2020-09-18|59.166666666666664|0|32.458333333333336|0|44.541666666666664|0|24.015833333333333|0
0|2020-09-19|61.75|0|37.125|0|44.875|0|23.924999999999997|0
0|2020-09-20|63.791666666666664|0|34.791666666666664|0|39.375|0|23.90458333333334|0
0|2020-09-21|61.020833333333336|0|38.958333333333336|0|47.145833333333336|0|23.93354166666668|0
0|2020-09-22|61.6875|0|36.979166666666664|0|46.75|0|23.911875|0
0|2020-09-23|61.166666666666664|0|29.125|0|34.416666666666664|0|23.89416666666666|0
0|2020-09-24|63.916666666666664|0|35.333333333333336|0|41.791666666666664|0|23.85875|0
0|2020-09-25|69.83333333333333|0|28.708333333333332|0|29.25|0|23.787499999999998|0
0|2020-09-26|71.89583333333333|0|23.375|0|20.4375|0|23.729375000000008|0
0|2020-09-27|60.5625|0|32.5|0|37.5625|0|23.80145833333333|0
0|2020-09-28|45.916666666666664|0|23.625|0|44.166666666666664|0|24.042916666666667|0
0|2020-09-29|52.791666666666664|0|22.625|0|38.333333333333336|0|23.975833333333338|0
0|2020-09-30|58.666666666666664|0|22.5|0|29.375|0|23.965833333333332|0
0|2020-10-01|53.041666666666664|0|31.833333333333332|0|46.583333333333336|0|24.058749999999993|0
0|2020-10-02|57.583333333333336|0|21.833333333333332|0|32.916666666666664|0|23.901249999999994|0
0|2020-10-03|56.375|0|27.208333333333332|0|34.041666666666664|0|23.922083333333333|0
0|2020-10-04|54.916666666666664|0|30.541666666666668|0|43.958333333333336|0|23.959166666666665|0
0|2020-10-05|59.333333333333336|0|19.75|0|31.958333333333332|0|23.89166666666667|0
0|2020-10-06|60.833333333333336|0|17.75|0|22.375|0|23.95041666666666|0
0|2020-10-07|62.041666666666664|0|14.166666666666666|0|20.958333333333332|0|23.88416666666667|0
0|2020-10-08|60.958333333333336|0|14.166666666666666|0|20.25|0|23.815833333333327|0
0|2020-10-09|61.208333333333336|0|10.208333333333334|0|17.0|0|23.787083333333328|0
0|2020-10-10|61.625|0|10.416666666666666|0|16.75|0|23.764999999999997|0
0|2020-10-11|63.75|0|15.125|0|17.604166666666668|0|23.68583333333334|0
0|2020-10-12|54.666666666666664|0|10.625|0|23.375|0|23.867083333333326|0
0|2020-10-13|58.291666666666664|0|9.583333333333334|0|16.833333333333332|0|23.917499999999993|0
0|2020-10-14|61.666666666666664|0|11.916666666666666|0|19.625|0|23.76416666666667|0
0|2020-10-15|45.291666666666664|0|23.458333333333332|0|46.166666666666664|0|23.921666666666667|0
0|2020-10-16|44.25|0|22.541666666666668|0|46.25|0|23.922083333333333|0
0|2020-10-17|57.291666666666664|0|12.958333333333334|0|25.583333333333332|0|23.714583333333334|0
0|2020-10-18|51.083333333333336|0|22.625|0|36.583333333333336|0|23.790416666666662|0
0|2020-10-19|54.666666666666664|0|18.125|0|38.166666666666664|0|23.762499999999992|0
0|2020-10-20|58.833333333333336|0|12.25|0|23.875|0|23.738749999999996|0
0|2020-10-21|55.416666666666664|0|20.833333333333332|0|35.958333333333336|0|23.737499999999997|0
