|dates|Benton_Oregon_UnitedStates.AveragePrecipitationTotal.data|Benton_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Benton_Oregon_UnitedStates.AveragePrecipitation.data|Benton_Oregon_UnitedStates.AveragePrecipitation.missing|Benton_Oregon_UnitedStates.AverageWindDirection.data|Benton_Oregon_UnitedStates.AverageWindDirection.missing|Benton_Oregon_UnitedStates.AverageWindSpeed.data|Benton_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-02-18|0.0|0|0.0|0|140.06944444444446|0|5.673611111111112|0
0|2020-02-19|0.0|0|0.0|0|202.5|0|4.479166666666667|0
0|2020-02-20|0.0|0|0.0|0|120.41666666666667|0|2.625|0
0|2020-02-21|0.0|0|0.0|0|113.33333333333333|0|3.4166666666666665|0
0|2020-02-22|0.0|0|0.0|0|133.54166666666666|0|3.0|0
0|2020-02-23|0.0|0|0.0009722222222222223|0|193.71527777777774|0|10.354166666666666|0
0|2020-02-24|0.00125|0|0.0|0|100.76388888888887|0|2.53125|0
0|2020-02-25|0.0|0|0.0|0|86.04166666666667|0|1.3541666666666667|0
0|2020-02-26|0.0|0|0.0|0|125.83333333333333|0|3.8958333333333335|0
0|2020-02-27|0.0|0|0.0|0|87.38425925925925|0|1.3819444444444446|0
0|2020-02-28|0.0|0|0.0004166666666666667|0|152.1626984126984|0|6.861607142857143|0
0|2020-02-29|0.0009722222222222223|0|0.006666666666666667|0|161.38888888888889|0|6.041666666666667|0
0|2020-03-01|0.0007638888888888889|0|0.0|0|88.16666666666667|0|3.485416666666667|0
0|2020-03-02|0.0|0|0.0|0|162.08333333333334|0|5.958333333333333|0
0|2020-03-03|0.0|0|0.0|0|171.18055555555557|0|5.388888888888888|0
0|2020-03-04|0.0|0|0.000625|0|134.89583333333334|0|3.1979166666666665|0
0|2020-03-05|0.0025|0|0.0|0|119.02777777777777|0|4.888888888888888|0
0|2020-03-06|0.0|0|0.009548611111111112|0|205.5902777777778|0|6.184027777777778|0
0|2020-03-07|0.005833333333333334|0|0.0004166666666666667|0|155.74305555555554|0|4.642361111111112|0
0|2020-03-08|0.0004166666666666667|0|0.0|0|125.00000000000001|0|3.4895833333333335|0
0|2020-03-09|0.0|0|0.0|0|89.58333333333333|0|1.7083333333333333|0
0|2020-03-10|0.0|0|0.0|0|112.5|0|3.5|0
0|2020-03-11|0.0|0|0.0008333333333333334|0|93.75|0|3.6944444444444446|0
0|2020-03-12|0.0|0|0.0|0|168.125|0|7.75|0
0|2020-03-13|0.0|0|0.012708333333333335|0|109.65277777777777|0|2.9930555555555554|0
0|2020-03-14|0.006666666666666667|0|0.004833333333333333|0|148.875|0|6.595138888888889|0
0|2020-03-15|0.002916666666666667|0|0.0|0|139.16666666666666|0|10.5|0
0|2020-03-16|0.0|0|0.0|0|172.91666666666666|0|9.416666666666666|0
0|2020-03-17|0.0|0|0.0|0|190.20833333333334|0|5.6875|0
0|2020-03-18|0.0|0|0.0|0|111.25|0|2.7916666666666665|0
0|2020-03-19|0.0|0|0.0|0|139.58333333333334|0|5.25|0
0|2020-03-20|0.0|0|0.0|0|146.25|0|5.75|0
0|2020-03-21|0.0|0|0.0|0|140.83333333333334|0|6.520833333333333|0
0|2020-03-22|0.0|0|0.0|0|145.52083333333334|0|4.0625|0
0|2020-03-23|0.0|0|0.0027083333333333334|0|201.45833333333334|0|10.1875|0
0|2020-03-24|0.001388888888888889|0|0.0059722222222222225|0|182.91666666666666|0|6.937500000000001|0
0|2020-03-25|0.0018055555555555557|0|0.0004166666666666667|0|149.16666666666666|0|3.9583333333333335|0
0|2020-03-26|0.0004166666666666667|0|0.0|0|143.54166666666666|0|2.78125|0
0|2020-03-27|0.0|0|0.0034722222222222225|0|150.90277777777777|0|5.826388888888889|0
0|2020-03-28|0.0025|0|0.0018750000000000001|0|179.0972222222222|0|8.299999999999999|0
0|2020-03-29|0.0004166666666666667|0|0.0025|0|194.51388888888889|0|10.743055555555555|0
0|2020-03-30|0.005416666666666667|0|0.022673611111111113|0|182.9861111111111|0|10.57986111111111|0
0|2020-03-31|0.015416666666666667|0|0.009791666666666669|0|202.08333333333334|0|6.798611111111112|0
0|2020-04-01|0.0016666666666666668|0|0.0033333333333333335|0|176.80555555555554|0|6.729166666666667|0
0|2020-04-02|0.004166666666666667|0|0.0010416666666666667|0|157.5|0|4.020833333333333|0
0|2020-04-03|8.333333333333333e-05|0|0.0014583333333333334|0|163.40972222222223|0|3.920833333333333|0
0|2020-04-04|0.0010416666666666667|0|0.0043055555555555555|0|172.77777777777774|0|3.8506944444444446|0
0|2020-04-05|0.005|0|0.00125|0|138.125|0|5.208333333333333|0
0|2020-04-06|0.0004166666666666667|0|0.0|0|161.30555555555557|0|6.29236111111111|0
0|2020-04-07|0.0|0|0.0|0|151.45833333333334|0|7.541666666666667|0
0|2020-04-08|0.0|0|0.0|0|166.25|0|7.041666666666667|0
0|2020-04-09|0.0|0|0.0|0|144.16666666666666|0|7.0|0
0|2020-04-10|0.0|0|0.0|0|226.66666666666666|0|9.958333333333334|0
0|2020-04-11|0.0|0|0.0|0|250.83333333333334|0|9.625|0
0|2020-04-12|0.0|0|0.0|0|178.33333333333334|0|7.041666666666667|0
0|2020-04-13|0.0|0|0.0|0|127.08333333333333|0|5.416666666666667|0
0|2020-04-14|0.0|0|0.0|0|193.33333333333334|0|8.625|0
0|2020-04-15|0.0|0|0.0|0|119.47916666666667|0|3.5833333333333335|0
0|2020-04-16|0.0|0|0.0|0|67.5|0|10.5|0
0|2020-04-17|0.0|0|0.0|0|140.83333333333334|0|4.0|0
0|2020-04-18|0.0|0|0.005416666666666667|0|146.73611111111111|0|4.107638888888889|0
0|2020-04-19|0.005416666666666667|0|0.0|0|97.54166666666667|0|4.045833333333333|0
0|2020-04-20|0.0|0|0.0|0|176.25|0|6.958333333333333|0
0|2020-04-21|0.0|0|0.0|0|178.95833333333334|0|3.6041666666666665|0
0|2020-04-22|0.0008333333333333334|0|0.020069444444444445|0|161.59722222222223|0|7.951388888888888|0
0|2020-04-23|0.022500000000000003|0|0.00125|0|203.95833333333334|0|4.909722222222222|0
0|2020-04-24|0.003958333333333334|0|0.011062500000000001|0|185.10416666666666|0|6.233333333333333|0
0|2020-04-25|0.004583333333333333|0|0.001979166666666667|0|201.5625|0|6.201388888888888|0
0|2020-04-26|0.0025|0|0.0|0|155.55555555555554|0|4.756944444444445|0
0|2020-04-27|0.0|0|0.0004166666666666667|0|178.125|0|8.729166666666666|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|92.5|0|3.25|0
0|2020-04-29|0.0|0|0.0|0|189.79166666666666|0|7.256944444444444|0
0|2020-04-30|0.0|0|0.0|0|203.54166666666666|0|4.6875|0
0|2020-05-01|0.0|0|0.002916666666666667|0|79.16666666666667|0|3.0833333333333335|0
0|2020-05-02|0.0004761904761904762|0|0.013368055555555555|0|126.97916666666667|0|5.961805555555556|0
0|2020-05-03|0.014583333333333332|0|0.0008333333333333334|0|180.0|0|6.75|0
0|2020-05-04|0.0004166666666666667|0|0.0|0|108.33333333333333|0|3.0833333333333335|0
0|2020-05-05|0.0|0|0.0|0|139.79166666666666|0|4.604166666666667|0
0|2020-05-06|0.0010416666666666667|0|0.0031250000000000006|0|165.625|0|6.041666666666667|0
0|2020-05-07|0.00125|0|0.0|0|148.75|0|8.833333333333334|0
0|2020-05-08|0.0|0|0.0|0|160.0|0|7.083333333333333|0
0|2020-05-09|0.0|0|0.0|0|161.04166666666666|0|5.479166666666667|0
0|2020-05-10|0.0|0|0.0|0|225.83333333333334|0|7.125|0
0|2020-05-11|0.0|0|0.0|0|120.41666666666667|0|4.25|0
0|2020-05-12|0.0|0|0.0025|0|137.51388888888889|0|6.863888888888888|0
0|2020-05-13|0.0025|0|0.0016666666666666668|0|156.80555555555557|0|8.152777777777777|0
0|2020-05-14|0.004166666666666667|0|0.010486111111111113|0|165.48611111111111|0|6.42361111111111|0
0|2020-05-15|0.005625000000000001|0|0.0|0|151.98611111111111|0|4.7|0
0|2020-05-16|0.0|0|0.005|0|103.19444444444444|0|2.902777777777778|0
0|2020-05-17|0.001|0|0.0025|0|128.50694444444443|0|3.309027777777778|0
0|2020-05-18|0.014166666666666668|0|0.022083333333333333|0|216.66666666666666|0|6.354166666666667|0
0|2020-05-19|0.010833333333333334|0|0.0004166666666666667|0|211.04166666666666|0|7.006944444444444|0
0|2020-05-20|0.00020833333333333335|0|0.0|0|164.61805555555557|0|3.7222222222222228|0
0|2020-05-21|0.0008333333333333334|0|0.0007986111111111112|0|196.11111111111111|0|7.368055555555556|0
0|2020-05-22|0.0004166666666666667|0|0.0|0|174.86111111111111|0|5.020833333333333|0
0|2020-05-23|0.0|0|0.0|0|126.04166666666667|0|4.479166666666667|0
0|2020-05-24|0.0|0|0.0|0|145.83333333333334|0|4.041666666666667|0
0|2020-05-25|0.0|0|0.0|0|109.58333333333333|0|3.6666666666666665|0
0|2020-05-26|0.0|0|0.0|0|60.9375|0|4.111111111111112|0
0|2020-05-27|0.0|0|0.0|0|144.16666666666666|0|6.166666666666667|0
0|2020-05-28|0.0|0|0.0|0|135.41666666666666|0|6.229166666666667|0
0|2020-05-29|0.0|0|0.0|0|229.58333333333334|0|9.583333333333334|0
0|2020-05-30|0.0|0|0.017222222222222222|0|236.80555555555557|0|8.29861111111111|0
0|2020-05-31|0.0034999999999999996|0|0.0|0|139.58333333333334|0|4.541666666666667|0
0|2020-06-01|0.0|0|0.0|0|192.08333333333334|0|6.75|0
0|2020-06-02|0.0|0|0.0|0|171.25|0|5.25|0
0|2020-06-03|0.0|0|0.0|0|202.91666666666666|0|7.291666666666667|0
0|2020-06-04|0.0|0|0.0|0|152.08333333333334|0|8.0|0
0|2020-06-05|0.0|0|0.0|0|212.70833333333334|0|6.583333333333333|0
0|2020-06-06|0.0|0|0.0013541666666666667|0|175.76388888888889|0|6.236111111111111|0
0|2020-06-07|0.0020833333333333333|0|0.0026388888888888885|0|207.0138888888889|0|6.770833333333333|0
0|2020-06-08|0.002916666666666667|0|0.005|0|112.5|0|4.041666666666667|0
0|2020-06-09|0.007083333333333334|0|0.0025|0|189.0972222222222|0|7.75|0
0|2020-06-10|0.0002777777777777778|0|0.0|0|174.4097222222222|0|6.215277777777778|0
0|2020-06-11|0.0|0|0.0|0|181.52777777777774|0|5.506944444444444|0
0|2020-06-12|0.0|0|0.0062499999999999995|0|255.625|0|5.173611111111112|0
0|2020-06-13|0.0062499999999999995|0|0.00020833333333333335|0|163.61111111111111|0|5.798611111111112|0
0|2020-06-14|0.0002777777777777778|0|0.0019444444444444446|0|114.79166666666667|0|3.7291666666666665|0
0|2020-06-15|0.004583333333333333|0|0.006701388888888889|0|217.88194444444446|0|6.3819444444444455|0
0|2020-06-16|0.00375|0|0.02013888888888889|0|171.1111111111111|0|6.3125|0
0|2020-06-17|0.022500000000000003|0|0.0|0|108.33333333333333|0|4.583333333333333|0
0|2020-06-18|0.0|0|0.0|0|171.25|0|7.708333333333333|0
0|2020-06-19|0.0|0|0.0|0|143.83333333333334|0|5.3500000000000005|0
0|2020-06-20|0.0|0|0.00375|0|206.29166666666666|0|4.579166666666667|0
0|2020-06-21|0.00375|0|0.0|0|221.94444444444443|0|6.631944444444444|0
0|2020-06-22|0.0|0|0.0|0|127.91666666666667|0|6.291666666666667|0
0|2020-06-23|0.0|0|0.0|0|184.58333333333334|0|7.666666666666667|0
0|2020-06-24|0.0|0|0.0|0|308.125|0|9.104166666666666|0
0|2020-06-25|0.0|0|0.0|0|159.0277777777778|0|9.270833333333334|0
0|2020-06-26|0.0|0|0.0|0|235.41666666666666|0|8.333333333333334|0
0|2020-06-27|0.0|0|0.0|0|281.1805555555556|0|10.541666666666666|0
0|2020-06-28|0.0|0|0.0|0|298.75|0|9.75|0
0|2020-06-29|0.0|0|0.0|0|179.58333333333334|0|7.1875|0
0|2020-06-30|0.0|0|0.0|0|194.58333333333334|0|7.5625|0
0|2020-07-01|0.0|0|0.0|0|191.25|0|6.381944444444444|0
0|2020-07-02|0.0|0|0.0|0|186.66666666666666|0|5.625|0
0|2020-07-03|0.0|0|0.0|0|160.625|0|5.708333333333333|0
0|2020-07-04|0.0|0|0.0|0|205.83333333333334|0|6.541666666666667|0
0|2020-07-05|0.0|0|0.0|0|245.06944444444443|0|8.166666666666666|0
0|2020-07-06|0.0|0|0.0|0|199.58333333333334|0|6.5625|0
0|2020-07-07|0.0|0|0.0|0|209.79166666666666|0|7.375|0
0|2020-07-08|0.0|0|0.0|0|179.7222222222222|0|6.833333333333333|0
0|2020-07-09|0.0|0|0.0|0|225.625|0|6.291666666666667|0
0|2020-07-10|0.0|0|0.0|0|217.22222222222226|0|7.298611111111111|0
0|2020-07-11|0.0|0|0.0|0|243.33333333333334|0|8.791666666666666|0
0|2020-07-12|0.0|0|0.0|0|170.41666666666666|0|6.833333333333333|0
0|2020-07-13|0.0|0|0.0|0|190.0|0|8.916666666666666|0
0|2020-07-14|0.0|0|0.0|0|234.58333333333334|0|8.833333333333334|0
0|2020-07-15|0.0|0|0.0|0|200.0|0|8.5|0
0|2020-07-16|0.0|0|0.0|0|273.3333333333333|0|10.083333333333334|0
0|2020-07-17|0.0|0|0.0|0|262.0833333333333|0|7.8125|0
0|2020-07-18|0.0|0|0.0|0|190.83333333333334|0|8.833333333333334|0
0|2020-07-19|0.0|0|0.0|0|186.25|0|9.270833333333334|0
0|2020-07-20|0.0|0|0.0|0|196.25|0|8.125|0
0|2020-07-21|0.0|0|0.0|0|257.0833333333333|0|11.333333333333334|0
0|2020-07-22|0.0|0|0.0|0|249.30555555555554|0|10.444444444444445|0
0|2020-07-23|0.0|0|0.0|0|232.08333333333334|0|9.5625|0
0|2020-07-24|0.0|0|0.0|0|151.45833333333334|0|9.458333333333334|0
0|2020-07-25|0.0|0|0.0|0|162.56944444444443|0|8.04861111111111|0
0|2020-07-26|0.0|0|0.0|0|162.5|0|5.333333333333333|0
0|2020-07-27|0.0|0|0.0|0|213.75|0|7.458333333333333|0
0|2020-07-28|0.0|0|0.0|0|207.91666666666666|0|9.541666666666666|0
0|2020-07-29|0.0|0|0.0|0|207.70833333333334|0|6.416666666666667|0
0|2020-07-30|0.0|0|0.0|0|219.16666666666666|0|7.541666666666667|0
0|2020-07-31|0.0|0|0.0|0|229.58333333333334|0|10.166666666666666|0
0|2020-08-01|0.0|0|0.0|0|220.83333333333334|0|7.5|0
0|2020-08-02|0.0|0|0.0|0|240.0|0|9.395833333333334|0
0|2020-08-03|0.0|0|0.0|0|157.43055555555557|0|6.8125|0
0|2020-08-04|0.0|0|0.0|0|237.70833333333334|0|9.4375|0
0|2020-08-05|0.0|0|0.0|0|275.4166666666667|0|10.916666666666666|0
0|2020-08-06|0.0|0|0.0004166666666666667|0|238.7152777777778|0|7.920138888888889|0
0|2020-08-07|0.0004166666666666667|0|0.0|0|139.16666666666666|0|7.291666666666667|0
0|2020-08-08|0.0|0|0.0|0|135.83333333333334|0|7.916666666666667|0
0|2020-08-09|0.0|0|0.0|0|182.08333333333334|0|8.958333333333334|0
0|2020-08-10|0.0|0|0.0|0|158.75|0|9.083333333333334|0
0|2020-08-11|0.0|0|0.0|0|250.41666666666666|0|9.0|0
0|2020-08-12|0.0|0|0.0|0|181.25|0|7.833333333333333|0
0|2020-08-13|0.0|0|0.0|0|165.41666666666666|0|7.125|0
0|2020-08-14|0.0|0|0.0|0|162.5|0|8.75|0
0|2020-08-15|0.0|0|0.0|0|76.25|0|3.5|0
0|2020-08-16|0.0|0|0.0|0|160.83333333333334|0|5.166666666666667|0
0|2020-08-17|0.0|0|0.0|0|213.75|0|9.458333333333334|0
0|2020-08-18|0.0|0|0.0|0|251.66666666666666|0|10.666666666666666|0
0|2020-08-19|0.0|0|0.0|0|192.91666666666666|0|7.0|0
0|2020-08-20|0.0|0|0.0|0|156.04166666666666|0|5.270833333333333|0
0|2020-08-21|0.0|0|0.0|0|212.43055555555554|0|7.701388888888888|0
0|2020-08-22|0.0|0|0.0|0|166.45833333333334|0|8.694444444444445|0
0|2020-08-23|0.0|0|0.0|0|187.08333333333334|0|7.666666666666667|0
0|2020-08-24|0.0|0|0.0|0|176.66666666666666|0|8.333333333333334|0
0|2020-08-25|0.0|0|0.0|0|196.66666666666666|0|8.416666666666666|0
0|2020-08-26|0.0|0|0.0|0|238.54166666666666|0|10.333333333333334|0
0|2020-08-27|0.0|0|0.0|0|189.79166666666666|0|7.958333333333333|0
0|2020-08-28|0.0|0|0.0|0|210.83333333333334|0|9.333333333333334|0
0|2020-08-29|0.0|0|0.0|0|258.3333333333333|0|9.458333333333334|0
0|2020-08-30|0.0|0|0.0|0|173.75|0|7.75|0
0|2020-08-31|0.0|0|0.0|0|175.83333333333334|0|7.625|0
0|2020-09-01|0.0|0|0.0|0|121.875|0|7.416666666666667|0
0|2020-09-02|0.0|0|0.0|0|166.66666666666666|0|6.041666666666667|0
0|2020-09-03|0.0|0|0.0|0|137.08333333333334|0|8.5|0
0|2020-09-04|0.0|0|0.0|0|277.0833333333333|0|10.583333333333334|0
0|2020-09-05|0.0|0|0.0|0|103.75|0|4.916666666666667|0
0|2020-09-06|0.0|0|0.0|0|91.04166666666667|0|5.833333333333333|0
0|2020-09-07|0.0|0|0.0|0|57.958333333333336|0|8.1625|0
0|2020-09-08|0.0|0|0.0|0|103.20833333333333|0|13.002777777777778|0
0|2020-09-09|0.0|0|0.0|0|92.60416666666667|0|1.3923611111111114|0
0|2020-09-10|0.0|0|0.0|0|74.65277777777779|0|2.180555555555556|0
0|2020-09-11|0.0|0|0.0|0|32.43055555555556|0|0.673611111111111|0
0|2020-09-12|0.0|0|0.0|0|7.048611111111112|0|0.19791666666666666|0
0|2020-09-13|0.0|0|0.0|0|46.52777777777778|0|0.9236111111111112|0
0|2020-09-14|0.0|0|0.0|0|75.6388888888889|0|1.4902777777777778|0
0|2020-09-15|0.0|0|0.0|0|37.208333333333336|0|1.6125|0
0|2020-09-16|0.0|0|0.0|0|75.1388888888889|0|2.305555555555556|0
0|2020-09-17|0.0|0|0.0009166666666666666|0|77.58333333333333|0|1.8965277777777778|0
0|2020-09-18|0.006875|0|0.039022817460317466|0|102.73710317460318|0|3.149553571428571|0
0|2020-09-19|0.0103125|0|0.0|0|160.0347222222222|0|4.163194444444444|0
0|2020-09-20|0.0|0|0.0|0|110.34722222222223|0|2.4166666666666665|0
0|2020-09-21|0.0|0|0.0|0|151.96180555555554|0|4.213541666666667|0
0|2020-09-22|0.0|0|0.0|0|101.80555555555556|0|2.388888888888889|0
0|2020-09-23|0.0|0|0.006458333333333333|0|164.375|0|9.979166666666666|0
0|2020-09-24|0.007083333333333334|0|0.0|0|160.9027777777778|0|6.75|0
0|2020-09-25|0.0|0|0.0062499999999999995|0|184.27083333333334|0|13.416666666666666|0
0|2020-09-26|0.002361111111111111|0|0.0|0|148.99305555555557|0|3.946527777777778|0
0|2020-09-27|0.0|0|0.0|0|174.9652777777778|0|6.4600694444444455|0
0|2020-09-28|0.0|0|0.0|0|65.41666666666667|0|5.541666666666667|0
0|2020-09-29|0.0|0|0.0|0|60.416666666666664|0|1.0833333333333333|0
0|2020-09-30|0.0|0|0.0|0|119.82142857142857|0|4.645833333333333|0
0|2020-10-01|0.0|0|0.0|0|80.71180555555556|0|1.5531249999999999|0
0|2020-10-02|0.0|0|0.0|0|131.36111111111111|0|4.822222222222222|0
0|2020-10-03|0.0|0|0.0|0|84.34027777777777|0|1.9618055555555556|0
0|2020-10-04|0.0|0|0.0|0|129.33564814814815|0|3.3208333333333333|0
0|2020-10-05|0.0|0|0.0|0|154.58333333333334|0|5.895833333333333|0
0|2020-10-06|0.0|0|0.0|0|39.78787878787879|0|1.4886363636363635|0
0|2020-10-07|0.0|0|0.0|0|103.63095238095237|0|3.705357142857143|0
0|2020-10-08|0.0|0|0.0|0|179.65277777777774|0|4.979166666666667|0
0|2020-10-09|0.0|0|0.0|0|148.03472222222223|0|5.022916666666666|0
0|2020-10-10|0.002777777777777778|0|0.01670138888888889|0|207.70833333333334|0|7.322916666666667|0
0|2020-10-11|0.018333333333333333|0|0.009444444444444448|0|175.69444444444443|0|14.416666666666666|0
0|2020-10-12|0.0033333333333333335|0|0.0028125000000000003|0|181.35416666666666|0|4.71875|0
0|2020-10-13|0.0020833333333333333|0|0.005763888888888889|0|175.20833333333334|0|9.86111111111111|0
0|2020-10-14|0.0010416666666666667|0|0.0008333333333333334|0|153.984126984127|0|3.0253306878306874|0
0|2020-10-15|0.0008333333333333334|0|0.0|0|145.0|0|6.458333333333333|0
0|2020-10-16|0.0|0|0.0|0|129.02777777777777|0|3.8055555555555554|0
0|2020-10-17|0.0|0|0.0|0|158.95833333333334|0|4.402777777777778|0
0|2020-10-18|0.0|0|0.0|0|141.38888888888889|0|3.881944444444444|0
0|2020-10-19|0.0|0|0.0|0|255.76388888888889|0|5.722222222222221|0
0|2020-10-20|0.0|0|0.0|0|138.33333333333334|0|2.819444444444444|0
0|2020-10-21|0.0|0|0.0|0|186.25|0|4.368055555555555|0
0|2020-10-22|0.0|0|0.0|0|179.58333333333334|0|4.833333333333333|0
0|2020-10-23|0.0|0|0.0|0|125.0|0|6.333333333333333|0
0|2020-10-24|0.0|0|0.0|0|197.7777777777778|0|7.1875|0
0|2020-10-25|0.0|0|0.0|0|75.0|0|11.875|0
0|2020-10-26|0.0|0|0.0|0|85.0|0|2.625|0
0|2020-10-27|0.0|0|0.0|0|95.41666666666667|0|4.125|0
0|2020-10-28|0.0|0|0.0|0|68.03571428571429|0|1.8273809523809526|0
0|2020-10-29|0.0|0|0.0|0|142.39583333333334|0|2.3020833333333335|0
0|2020-10-30|0.0|0|0.0004166666666666667|0|126.52777777777779|0|3.5590277777777772|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|152.91666666666666|0|5.25|0
0|2020-11-01|0.0|0|0.0|0|46.604166666666664|0|0.9562499999999999|0
0|2020-11-02|0.0|0|0.0|0|31.06547619047619|0|0.6579365079365079|0
0|2020-11-03|0.0|0|0.000625|0|132.73214285714286|0|4.663095238095239|0
0|2020-11-04|0.0008333333333333334|0|0.0|0|177.5|0|9.1875|0
0|2020-11-05|0.0|0|0.009041666666666668|0|133.84722222222223|0|5.049305555555555|0
0|2020-11-06|0.013333333333333334|0|0.0013750000000000001|0|171.5902777777778|0|3.830902777777778|0
0|2020-11-07|0.0|0|0.000625|0|207.45039682539684|0|6.232142857142857|0
0|2020-11-08|0.0|0|0.0|0|280.0|0|9.0|0
0|2020-11-09|0.0|0|0.0|0|194.7222222222222|0|8.0625|0
0|2020-11-10|0.0004166666666666667|0|0.006041666666666667|0|182.97123015873012|0|7.685515873015873|0
0|2020-11-11|0.0020833333333333333|0|0.0|0|135.83333333333334|0|3.1860119047619047|0
