|dates|Montgomery_Illinois_UnitedStates.AverageDailyTemperature.data|Montgomery_Illinois_UnitedStates.AverageDailyTemperature.missing|Montgomery_Illinois_UnitedStates.AverageDewPoint.data|Montgomery_Illinois_UnitedStates.AverageDewPoint.missing|Montgomery_Illinois_UnitedStates.AverageRelativeHumidity.data|Montgomery_Illinois_UnitedStates.AverageRelativeHumidity.missing|Montgomery_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Montgomery_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|27.90625|0|27.302083333333332|0|96.9375|0|29.296354166666646|0
0|2020-01-28|28.375|0|26.927083333333332|0|93.86458333333333|0|29.39145833333333|0
0|2020-01-29|30.041666666666668|0|27.645833333333332|0|90.93229166666667|0|29.425937500000032|0
0|2020-01-30|31.229166666666668|0|29.34375|0|92.86458333333333|0|29.45322916666666|0
0|2020-01-31|35.125|0|32.479166666666664|0|90.10416666666667|0|29.390937499999982|0
0|2020-02-01|34.729166666666664|0|31.447916666666668|0|88.07291666666667|0|29.258229166666634|0
0|2020-02-02|45.010416666666664|0|34.90625|0|68.95833333333333|0|29.040416666666662|0
0|2020-02-03|49.979166666666664|0|42.041666666666664|0|74.90625|0|28.96645833333332|0
0|2020-02-04|36.916666666666664|0|33.072916666666664|0|86.34375|0|29.18062500000004|0
0|2020-02-05|29.895833333333332|0|26.114583333333332|0|85.875|0|29.189583333333356|0
0|2020-02-06|27.125|0|23.760416666666668|0|87.07291666666667|0|28.925625000000025|0
0|2020-02-07|30.010416666666668|0|23.635416666666668|0|77.71875|0|29.094062499999968|0
0|2020-02-08|28.135416666666668|0|22.6875|0|79.98958333333333|0|29.436458333333377|0
0|2020-02-09|36.40625|0|33.302083333333336|0|88.40104166666667|0|29.329895833333342|0
0|2020-02-10|31.96875|0|29.041666666666668|0|88.78125|0|29.39968750000001|0
0|2020-02-11|33.604166666666664|0|28.416666666666668|0|82.34375|0|29.45260416666667|0
0|2020-02-12|32.145833333333336|0|29.65625|0|90.47395833333333|0|29.23093750000002|0
0|2020-02-13|16.0|0|11.6875|0|83.28125|0|29.48833333333332|0
0|2020-02-14|10.333333333333334|0|0.7708333333333334|0|66.10416666666667|0|29.800937500000003|0
0|2020-02-15|29.583333333333332|0|22.083333333333332|0|73.79166666666667|0|29.464791666666667|0
0|2020-02-16|37.104166666666664|0|29.885416666666668|0|76.05208333333333|0|29.374687499999997|0
0|2020-02-17|39.75|0|36.895833333333336|0|90.29166666666667|0|29.1909375|0
0|2020-02-18|35.494791666666664|0|31.125|0|84.52083333333333|0|29.475052083333335|0
0|2020-02-19|29.989583333333332|0|23.416666666666668|0|76.71875|0|29.79958333333333|0
0|2020-02-20|24.520833333333332|0|13.604166666666666|0|63.885416666666664|0|29.909687499999993|0
0|2020-02-21|25.635416666666668|0|14.572916666666666|0|64.21875|0|29.853020833333318|0
0|2020-02-22|34.020833333333336|0|22.604166666666668|0|64.01041666666667|0|29.552499999999963|0
0|2020-02-23|42.364583333333336|0|33.333333333333336|0|71.82291666666667|0|29.311562499999994|0
0|2020-02-24|42.375|0|41.09375|0|95.71875|0|29.035624999999992|0
0|2020-02-25|35.260416666666664|0|34.260416666666664|0|96.0625|0|29.140833333333365|0
0|2020-02-26|30.645833333333332|0|24.9375|0|80.32291666666667|0|29.37989583333332|0
0|2020-02-27|32.510416666666664|0|22.40625|0|67.41666666666667|0|29.414687499999985|0
0|2020-02-28|31.895833333333332|0|24.84375|0|75.3125|0|29.38427083333329|0
0|2020-02-29|31.114583333333332|0|20.739583333333332|0|66.125|0|29.478333333333325|0
0|2020-03-01|47.802083333333336|0|38.541666666666664|0|71.01041666666667|0|29.150208333333357|0
0|2020-03-02|46.052083333333336|0|39.083333333333336|0|77.28125|0|29.03864583333329|0
0|2020-03-03|45.125|0|32.885416666666664|0|65.71875|0|29.043645833333304|0
0|2020-03-04|42.833333333333336|0|30.375|0|63.15625|0|29.26374999999999|0
0|2020-03-05|44.104166666666664|0|28.447916666666668|0|57.020833333333336|0|29.348229166666652|0
0|2020-03-06|38.322916666666664|0|24.229166666666668|0|58.270833333333336|0|29.65781250000002|0
0|2020-03-07|40.270833333333336|0|24.927083333333332|0|56.239583333333336|0|29.71802083333333|0
0|2020-03-08|49.010416666666664|0|28.302083333333332|0|46.979166666666664|0|29.518749999999994|0
0|2020-03-09|52.489583333333336|0|45.25|0|77.33333333333333|0|29.348645833333308|0
0|2020-03-10|40.104166666666664|0|37.895833333333336|0|91.69791666666667|0|29.464166666666667|0
0|2020-03-11|41.875|0|39.364583333333336|0|91.13541666666667|0|29.32604166666667|0
0|2020-03-12|47.510416666666664|0|46.104166666666664|0|95.25|0|29.068124999999995|0
0|2020-03-13|40.927083333333336|0|30.333333333333332|0|67.13541666666667|0|29.544999999999998|0
0|2020-03-14|37.364583333333336|0|32.302083333333336|0|84.30208333333333|0|29.655937499999993|0
0|2020-03-15|36.020833333333336|0|30.5625|0|81.21875|0|29.780416666666625|0
0|2020-03-16|38.5625|0|35.614583333333336|0|89.11458333333333|0|29.543020833333305|0
0|2020-03-17|42.9375|0|36.739583333333336|0|80.02083333333333|0|29.536145833333336|0
0|2020-03-18|47.364583333333336|0|44.708333333333336|0|90.64583333333333|0|29.32947916666667|0
0|2020-03-19|57.5625|0|55.8125|0|93.92708333333333|0|29.176875000000013|0
0|2020-03-20|46.65625|0|41.708333333333336|0|83.10416666666667|0|29.430208333333322|0
0|2020-03-21|33.479166666666664|0|24.572916666666668|0|70.17708333333333|0|29.770937499999985|0
0|2020-03-22|32.364583333333336|0|28.770833333333332|0|86.9375|0|29.570208333333312|0
0|2020-03-23|36.354166666666664|0|33.53125|0|90.29166666666667|0|29.440833333333305|0
0|2020-03-24|39.90625|0|37.21875|0|90.23958333333333|0|29.28822916666664|0
0|2020-03-25|46.385416666666664|0|42.958333333333336|0|88.25|0|29.21270833333334|0
0|2020-03-26|53.708333333333336|0|50.635416666666664|0|89.72916666666667|0|29.039895833333365|0
0|2020-03-27|60.1875|0|57.104166666666664|0|90.1875|0|29.016145833333308|0
0|2020-03-28|66.17708333333333|0|63.28125|0|90.3125|0|28.92281250000001|0
0|2020-03-29|54.604166666666664|0|35.854166666666664|0|50.729166666666664|0|29.13427083333335|0
0|2020-03-30|50.9375|0|31.708333333333332|0|51.010416666666664|0|29.426458333333354|0
0|2020-03-31|47.114583333333336|0|35.427083333333336|0|64.11458333333333|0|29.27541666666666|0
0|2020-04-01|44.385416666666664|0|33.427083333333336|0|68.53125|0|29.33395833333334|0
0|2020-04-02|53.208333333333336|0|38.197916666666664|0|58.354166666666664|0|29.355208333333355|0
0|2020-04-03|56.510416666666664|0|45.958333333333336|0|68.625|0|29.306250000000006|0
0|2020-04-04|39.416666666666664|0|35.104166666666664|0|84.14583333333333|0|29.400625000000023|0
0|2020-04-05|47.90625|0|36.09375|0|66.375|0|29.395000000000014|0
0|2020-04-06|56.114583333333336|0|48.916666666666664|0|77.86458333333333|0|29.30468749999996|0
0|2020-04-07|67.26041666666667|0|57.322916666666664|0|72.02083333333333|0|29.075208333333293|0
0|2020-04-08|67.375|0|52.875|0|66.16666666666667|0|28.99770833333334|0
0|2020-04-09|47.03125|0|26.489583333333332|0|48.270833333333336|0|29.206250000000026|0
0|2020-04-10|41.541666666666664|0|20.03125|0|45.15625|0|29.36906250000004|0
0|2020-04-11|51.802083333333336|0|32.697916666666664|0|49.083333333333336|0|29.152916666666698|0
0|2020-04-12|55.104166666666664|0|48.65625|0|80.79166666666667|0|28.888958333333353|0
0|2020-04-13|38.46875|0|27.5|0|66.625|0|29.266145833333336|0
0|2020-04-14|38.21875|0|20.75|0|52.614583333333336|0|29.500520833333294|0
0|2020-04-15|37.786458333333336|0|21.916666666666668|0|55.286458333333336|0|29.388958333333324|0
0|2020-04-16|39.21875|0|26.239583333333332|0|60.84375|0|29.52510416666666|0
0|2020-04-17|39.927083333333336|0|35.09375|0|83.8125|0|29.30614583333333|0
0|2020-04-18|43.375|0|31.760416666666668|0|67.51041666666667|0|29.30864583333332|0
0|2020-04-19|53.479166666666664|0|36.791666666666664|0|55.510416666666664|0|29.08729166666666|0
0|2020-04-20|51.854166666666664|0|33.479166666666664|0|52.395833333333336|0|29.068958333333313|0
0|2020-04-21|51.927083333333336|0|27.229166666666668|0|42.135416666666664|0|29.23510416666666|0
0|2020-04-22|56.010416666666664|0|34.708333333333336|0|49.791666666666664|0|29.197187500000002|0
0|2020-04-23|54.083333333333336|0|51.322916666666664|0|90.80208333333333|0|28.96750000000004|0
0|2020-04-24|56.8125|0|50.802083333333336|0|82.34375|0|29.07593750000002|0
0|2020-04-25|49.166666666666664|0|48.145833333333336|0|96.5|0|29.074479166666634|0
0|2020-04-26|51.614583333333336|0|39.989583333333336|0|67.88541666666667|0|29.38812500000003|0
0|2020-04-27|55.09375|0|45.208333333333336|0|70.14583333333333|0|29.376875000000016|0
0|2020-04-28|62.864583333333336|0|55.364583333333336|0|77.52083333333333|0|29.11385416666668|0
0|2020-04-29|51.578125|0|48.614583333333336|0|89.96354166666667|0|28.940677083333373|0
0|2020-04-30|54.802083333333336|0|42.229166666666664|0|64.17708333333333|0|29.143437500000005|0
0|2020-05-01|59.15625|0|44.71875|0|61.385416666666664|0|29.254374999999968|0
0|2020-05-02|69.55208333333333|0|57.114583333333336|0|65.30208333333333|0|29.19718750000001|0
0|2020-05-03|61.697916666666664|0|49.177083333333336|0|64.95833333333333|0|29.23531250000001|0
0|2020-05-04|55.5|0|47.375|0|75.82291666666667|0|29.25354166666664|0
0|2020-05-05|49.510416666666664|0|47.25|0|92.55208333333333|0|29.164583333333354|0
0|2020-05-06|49.5|0|40.552083333333336|0|74.125|0|29.409687500000004|0
0|2020-05-07|56.0|0|43.4375|0|64.58333333333333|0|29.33572916666665|0
0|2020-05-08|49.71875|0|38.40625|0|68.72916666666667|0|29.29937499999996|0
0|2020-05-09|48.145833333333336|0|30.927083333333332|0|55.84375|0|29.478645833333314|0
0|2020-05-10|48.822916666666664|0|36.71875|0|64.125|0|29.409479166666674|0
0|2020-05-11|46.927083333333336|0|33.645833333333336|0|62.375|0|29.514270833333303|0
0|2020-05-12|50.072916666666664|0|36.75|0|61.958333333333336|0|29.500729166666655|0
0|2020-05-13|50.177083333333336|0|48.041666666666664|0|92.39583333333333|0|29.401354166666707|0
0|2020-05-14|66.34375|0|61.40625|0|85.04166666666667|0|29.216458333333325|0
0|2020-05-15|64.71875|0|60.15625|0|85.78125|0|29.207916666666666|0
0|2020-05-16|66.8125|0|62.208333333333336|0|86.48958333333333|0|29.237812499999972|0
0|2020-05-17|65.0625|0|62.1875|0|90.17708333333333|0|29.060208333333364|0
0|2020-05-18|57.385416666666664|0|52.947916666666664|0|85.46875|0|29.066770833333308|0
0|2020-05-19|57.010416666666664|0|55.625|0|94.9375|0|29.12656250000002|0
0|2020-05-20|59.3125|0|55.354166666666664|0|87.13541666666667|0|29.269062500000008|0
0|2020-05-21|59.010416666666664|0|53.739583333333336|0|83.21875|0|29.30552083333335|0
0|2020-05-22|65.9375|0|58.34375|0|77.75|0|29.235624999999988|0
0|2020-05-23|71.67708333333333|0|63.177083333333336|0|76.05208333333333|0|29.163020833333345|0
0|2020-05-24|71.94791666666667|0|65.15625|0|80.27083333333333|0|29.197083333333328|0
0|2020-05-25|72.52083333333333|0|65.75|0|80.94791666666667|0|29.21989583333331|0
0|2020-05-26|73.58333333333333|0|65.51041666666667|0|76.57291666666667|0|29.20281249999999|0
0|2020-05-27|68.125|0|66.17708333333333|0|93.31770833333333|0|29.17760416666668|0
0|2020-05-28|68.98958333333333|0|63.729166666666664|0|84.55208333333333|0|29.16135416666666|0
0|2020-05-29|67.4375|0|55.072916666666664|0|68.03125|0|29.299791666666636|0
0|2020-05-30|63.125|0|49.552083333333336|0|64.125|0|29.45770833333334|0
0|2020-05-31|65.21875|0|49.416666666666664|0|59.385416666666664|0|29.51635416666667|0
0|2020-06-01|67.72916666666667|0|50.875|0|55.583333333333336|0|29.461041666666674|0
0|2020-06-02|74.91666666666667|0|57.28125|0|55.895833333333336|0|29.29385416666663|0
0|2020-06-03|78.125|0|65.20833333333333|0|65.65625|0|29.1532291666667|0
0|2020-06-04|74.0|0|64.08333333333333|0|72.59375|0|29.089374999999993|0
0|2020-06-05|76.19791666666667|0|65.76041666666667|0|72.30208333333333|0|29.174479166666668|0
0|2020-06-06|79.95833333333333|0|66.34375|0|67.14583333333333|0|29.265208333333295|0
0|2020-06-07|77.77083333333333|0|53.354166666666664|0|43.833333333333336|0|29.260520833333302|0
0|2020-06-08|77.78125|0|58.520833333333336|0|52.125|0|29.143750000000022|0
0|2020-06-09|78.33333333333333|0|70.77083333333333|0|78.11458333333333|0|28.837395833333343|0
0|2020-06-10|69.63541666666667|0|59.666666666666664|0|71.32291666666667|0|28.994375000000016|0
0|2020-06-11|70.14583333333333|0|50.59375|0|54.427083333333336|0|29.438645833333336|0
0|2020-06-12|75.25|0|52.770833333333336|0|48.947916666666664|0|29.494374999999987|0
0|2020-06-13|72.5625|0|51.989583333333336|0|50.479166666666664|0|29.433541666666695|0
0|2020-06-14|68.34375|0|49.65625|0|52.875|0|29.50093749999998|0
0|2020-06-15|67.53125|0|43.09375|0|44.447916666666664|0|29.547812499999992|0
0|2020-06-16|70.34375|0|51.682291666666664|0|53.416666666666664|0|29.50656249999999|0
0|2020-06-17|72.21875|0|54.072916666666664|0|55.875|0|29.41354166666669|0
0|2020-06-18|74.42708333333333|0|56.25|0|56.135416666666664|0|29.316770833333308|0
0|2020-06-19|76.0625|0|58.59375|0|57.708333333333336|0|29.302083333333318|0
0|2020-06-20|75.38541666666667|0|63.8125|0|69.92708333333333|0|29.24270833333331|0
0|2020-06-21|72.6875|0|66.91666666666667|0|83.0625|0|29.190833333333345|0
0|2020-06-22|73.171875|0|67.90104166666667|0|84.97916666666667|0|29.115625000000012|0
0|2020-06-23|69.34375|0|59.291666666666664|0|72.51041666666667|0|29.129687500000042|0
0|2020-06-24|69.46354166666667|0|56.1875|0|66.375|0|29.198437500000015|0
0|2020-06-25|73.8125|0|56.645833333333336|0|59.614583333333336|0|29.26541666666664|0
0|2020-06-26|79.38541666666667|0|65.58333333333333|0|65.09375|0|29.26124999999996|0
0|2020-06-27|76.09375|0|70.94791666666667|0|83.94791666666667|0|29.145000000000014|0
0|2020-06-28|76.04166666666667|0|71.44791666666667|0|86.71875|0|29.09197916666666|0
0|2020-06-29|79.625|0|71.0|0|76.33333333333333|0|29.16677083333335|0
0|2020-06-30|69.60416666666667|0|67.40625|0|93.03125|0|29.159583333333348|0
0|2020-07-01|69.70833333333333|0|67.98958333333333|0|94.44791666666667|0|29.162395833333317|0
0|2020-07-02|76.21875|0|70.25|0|83.76041666666667|0|29.252708333333327|0
0|2020-07-03|79.51041666666667|0|67.875|0|69.08333333333333|0|29.283854166666647|0
0|2020-07-04|78.75|0|66.38541666666667|0|68.04166666666667|0|29.269374999999958|0
0|2020-07-05|78.67708333333333|0|70.0|0|76.16666666666667|0|29.240416666666643|0
0|2020-07-06|80.89583333333333|0|70.98958333333333|0|73.77083333333333|0|29.257499999999993|0
0|2020-07-07|80.84375|0|71.73958333333333|0|75.84375|0|29.248958333333306|0
0|2020-07-08|79.33333333333333|0|71.375|0|77.95833333333333|0|29.204166666666683|0
0|2020-07-09|79.85416666666667|0|71.92708333333333|0|78.08333333333333|0|29.140312500000004|0
0|2020-07-10|76.4375|0|65.07291666666667|0|69.75|0|29.22104166666664|0
0|2020-07-11|78.82291666666667|0|68.27083333333333|0|72.1875|0|29.201979166666664|0
0|2020-07-12|71.71354166666667|0|65.64583333333333|0|81.00520833333333|0|29.12187500000007|0
0|2020-07-13|73.44791666666667|0|60.645833333333336|0|67.08333333333333|0|29.26385416666665|0
0|2020-07-14|72.70833333333333|0|61.994791666666664|0|68.97916666666667|0|29.304843750000007|0
0|2020-07-15|75.00520833333333|0|66.41145833333333|0|76.17708333333333|0|29.265468750000053|0
0|2020-07-16|78.0|0|67.0|0|71.0|0|29.26000000000006|0
0|2020-07-17|78.0|0|67.0|0|71.0|0|29.26000000000006|0
0|2020-07-18|78.0|0|67.0|0|71.0|0|29.26000000000006|0
0|2020-07-19|78.0|0|67.0|0|71.0|0|29.26000000000006|0
0|2020-07-20|78.0|0|67.0|0|71.0|0|29.26000000000006|0
0|2020-07-21|76.4375|0|68.48958333333333|0|78.625|0|29.255833333333342|0
0|2020-07-22|76.14583333333333|0|70.48958333333333|0|83.84375|0|29.271197916666665|0
0|2020-07-23|76.41666666666667|0|67.88541666666667|0|76.51041666666667|0|29.362916666666653|0
0|2020-07-24|77.0|0|68.88541666666667|0|77.125|0|29.402083333333334|0
0|2020-07-25|79.125|0|71.97916666666667|0|79.79166666666667|0|29.37166666666667|0
0|2020-07-26|80.08333333333333|0|73.77083333333333|0|82.08333333333333|0|29.334062500000027|0
0|2020-07-27|74.70833333333333|0|72.22916666666667|0|91.94791666666667|0|29.270104166666666|0
0|2020-07-28|74.14583333333333|0|64.21875|0|74.875|0|29.277083333333312|0
0|2020-07-29|74.13020833333333|0|68.453125|0|83.74479166666667|0|29.224687499999977|0
0|2020-07-30|71.95833333333333|0|70.19791666666667|0|94.11458333333333|0|29.099583333333328|0
0|2020-07-31|68.36458333333333|0|64.83333333333333|0|88.8125|0|29.156041666666685|0
0|2020-08-01|67.30208333333333|0|63.833333333333336|0|88.79166666666667|0|29.15645833333335|0
0|2020-08-02|70.38541666666667|0|63.958333333333336|0|81.58333333333333|0|29.195208333333326|0
0|2020-08-03|67.32291666666667|0|63.145833333333336|0|87.04166666666667|0|29.276770833333348|0
0|2020-08-04|63.083333333333336|0|55.0625|0|77.5625|0|29.355729166666663|0
0|2020-08-05|63.375|0|53.5|0|73.4375|0|29.39479166666669|0
0|2020-08-06|66.45833333333333|0|55.53125|0|70.63541666666667|0|29.391875000000024|0
0|2020-08-07|69.78125|0|59.354166666666664|0|71.39583333333333|0|29.412812499999998|0
0|2020-08-08|73.125|0|66.28125|0|79.66666666666667|0|29.094479166666684|0
0|2020-08-09|73.59375|0|69.89583333333333|0|88.53125|0|29.3321875|0
0|2020-08-10|76.61458333333333|0|71.70833333333333|0|86.09375|0|29.251979166666654|0
0|2020-08-11|71.90625|0|67.48958333333333|0|86.66666666666667|0|29.281875000000003|0
0|2020-08-12|76.125|0|70.21875|0|82.85416666666667|0|29.32020833333333|0
0|2020-08-13|75.71875|0|70.47916666666667|0|84.90625|0|29.314583333333314|0
0|2020-08-14|75.33333333333333|0|67.79166666666667|0|78.90625|0|29.25322916666663|0
0|2020-08-15|74.65625|0|67.96875|0|81.65625|0|29.23760416666668|0
0|2020-08-16|70.07291666666667|0|60.833333333333336|0|75.23958333333333|0|29.33947916666666|0
0|2020-08-17|72.58333333333333|0|64.59375|0|78.19791666666667|0|29.30656249999994|0
0|2020-08-18|71.20833333333333|0|62.8125|0|76.76041666666667|0|29.267500000000016|0
0|2020-08-19|66.78125|0|52.25|0|61.572916666666664|0|29.338333333333342|0
0|2020-08-20|67.32291666666667|0|55.760416666666664|0|69.26041666666667|0|29.280937499999954|0
0|2020-08-21|68.57291666666667|0|58.145833333333336|0|72.80208333333333|0|29.228958333333306|0
0|2020-08-22|70.33333333333333|0|60.057291666666664|0|73.05729166666667|0|29.231979166666658|0
0|2020-08-23|74.98958333333333|0|65.51041666666667|0|74.38541666666667|0|29.27583333333334|0
0|2020-08-24|77.09375|0|68.21875|0|77.33333333333333|0|29.328645833333326|0
0|2020-08-25|76.88541666666667|0|68.9375|0|78.88541666666667|0|29.339791666666653|0
0|2020-08-26|76.61458333333333|0|70.61458333333333|0|82.96875|0|29.285104166666617|0
0|2020-08-27|78.0625|0|73.36458333333333|0|85.9375|0|29.2165625|0
0|2020-08-28|78.59375|0|70.23958333333333|0|76.51041666666667|0|29.05322916666668|0
0|2020-08-29|72.875|0|64.92708333333333|0|77.17708333333333|0|29.118333333333357|0
0|2020-08-30|66.59375|0|55.78125|0|72.1875|0|29.137708333333364|0
0|2020-08-31|70.72916666666667|0|67.47916666666667|0|89.46875|0|29.09083333333331|0
0|2020-09-01|67.66666666666667|0|65.6875|0|93.63541666666667|0|29.15072916666669|0
0|2020-09-02|70.84895833333333|0|66.86979166666667|0|88.22916666666667|0|29.14515625000003|0
0|2020-09-03|72.23958333333333|0|63.114583333333336|0|75.84375|0|29.161875000000027|0
0|2020-09-04|64.16666666666667|0|50.59375|0|65.92708333333333|0|29.439062500000023|0
0|2020-09-05|67.59375|0|56.75|0|72.08333333333333|0|29.519791666666638|0
0|2020-09-06|73.5|0|65.875|0|78.67708333333333|0|29.327708333333316|0
0|2020-09-07|76.26041666666667|0|66.61458333333333|0|73.05208333333333|0|29.13197916666667|0
0|2020-09-08|73.1875|0|67.92708333333333|0|84.86458333333333|0|29.23552083333335|0
0|2020-09-09|71.80208333333333|0|66.04166666666667|0|84.25|0|29.42119791666667|0
0|2020-09-10|69.75|0|65.82291666666667|0|88.23958333333333|0|29.4992708333333|0
0|2020-09-11|72.47916666666667|0|65.34375|0|80.78125|0|29.424375000000037|0
0|2020-09-12|69.19791666666667|0|66.59375|0|91.86458333333333|0|29.2534375|0
0|2020-09-13|65.51041666666667|0|57.989583333333336|0|79.16666666666667|0|29.359375000000004|0
0|2020-09-14|66.48958333333333|0|54.166666666666664|0|68.30208333333333|0|29.54406250000001|0
0|2020-09-15|64.96875|0|55.322916666666664|0|73.27083333333333|0|29.480937499999996|0
0|2020-09-16|63.302083333333336|0|53.760416666666664|0|74.60416666666667|0|29.350833333333338|0
0|2020-09-17|65.75|0|56.125|0|73.66666666666667|0|28.721458333333313|0
0|2020-09-18|59.0|0|42.34375|0|56.864583333333336|0|29.516979166666662|0
0|2020-09-19|55.0625|0|36.541666666666664|0|53.65625|0|29.572187500000027|0
0|2020-09-20|58.677083333333336|0|37.791666666666664|0|50.765625|0|29.59098958333334|0
0|2020-09-21|61.916666666666664|0|45.6875|0|57.8125|0|29.564062500000006|0
0|2020-09-22|61.083333333333336|0|50.177083333333336|0|71.60416666666667|0|29.159791666666667|0
0|2020-09-23|61.479166666666664|0|53.838541666666664|0|77.88541666666667|0|29.349427083333335|0
0|2020-09-24|62.479166666666664|0|51.40625|0|70.75|0|29.25260416666664|0
0|2020-09-25|63.677083333333336|0|55.583333333333336|0|77.89583333333333|0|29.231979166666658|0
0|2020-09-26|69.52083333333333|0|58.489583333333336|0|71.5|0|28.84281250000002|0
0|2020-09-27|66.1875|0|57.333333333333336|0|76.03125|0|29.085937499999996|0
0|2020-09-28|55.375|0|49.114583333333336|0|81.85416666666667|0|29.159583333333348|0
0|2020-09-29|51.869791666666664|0|44.984375|0|78.86979166666667|0|29.217291666666643|0
0|2020-09-30|58.276041666666664|0|40.739583333333336|0|57.942708333333336|0|29.11776041666667|0
0|2020-10-01|52.375|0|36.46875|0|57.71875|0|29.37083333333334|0
0|2020-10-02|46.791666666666664|0|36.53125|0|71.27083333333333|0|29.465104166666666|0
0|2020-10-03|48.192708333333336|0|42.635416666666664|0|82.953125|0|29.419322916666697|0
0|2020-10-04|48.552083333333336|0|37.697916666666664|0|70.41666666666667|0|29.477812500000024|0
0|2020-10-05|46.770833333333336|0|30.166666666666668|0|59.208333333333336|0|29.475624999999983|0
0|2020-10-06|57.260416666666664|0|44.479166666666664|0|65.4375|0|29.287812499999955|0
0|2020-10-07|66.859375|0|52.005208333333336|0|64.91145833333333|0|29.25630208333335|0
0|2020-10-08|67.90625|0|42.447916666666664|0|42.96875|0|29.372916666666654|0
0|2020-10-09|67.9375|0|54.166666666666664|0|65.0625|0|29.268854166666642|0
0|2020-10-10|66.78125|0|59.5|0|79.08333333333333|0|29.186979166666706|0
0|2020-10-11|68.81770833333333|0|59.489583333333336|0|75.546875|0|29.139114583333356|0
0|2020-10-12|62.427083333333336|0|49.552083333333336|0|66.29166666666667|0|29.121354166666663|0
0|2020-10-13|55.541666666666664|0|33.135416666666664|0|50.479166666666664|0|29.36791666666669|0
0|2020-10-14|63.229166666666664|0|38.317708333333336|0|45.802083333333336|0|29.13203125|0
0|2020-10-15|51.239583333333336|0|31.5625|0|48.666666666666664|0|29.301666666666648|0
0|2020-10-16|43.416666666666664|0|20.354166666666668|0|46.5625|0|29.505416666666633|0
0|2020-10-17|53.625|0|24.322916666666668|0|34.572916666666664|0|29.386875000000035|0
0|2020-10-18|52.307291666666664|0|37.020833333333336|0|59.65625|0|29.37963541666667|0
0|2020-10-19|44.083333333333336|0|39.947916666666664|0|85.97916666666667|0|29.432447916666693|0
0|2020-10-20|49.46875|0|46.072916666666664|0|88.83333333333333|0|29.37656250000002|0
0|2020-10-21|51.520833333333336|0|49.854166666666664|0|93.80208333333333|0|29.408333333333342|0
