|dates|LaSalle_Illinois_UnitedStates.AverageDailyTemperature.data|LaSalle_Illinois_UnitedStates.AverageDailyTemperature.missing|LaSalle_Illinois_UnitedStates.AverageDewPoint.data|LaSalle_Illinois_UnitedStates.AverageDewPoint.missing|LaSalle_Illinois_UnitedStates.AverageRelativeHumidity.data|LaSalle_Illinois_UnitedStates.AverageRelativeHumidity.missing|LaSalle_Illinois_UnitedStates.AverageSurfaceAirPressure.data|LaSalle_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-23|55.1875|0|49.447916666666664|0|81.3125|0|27.16906250000002|0
0|2020-04-24|48.8125|0|44.666666666666664|0|85.57291666666667|0|28.819687500000015|0
0|2020-04-25|44.9375|0|41.78125|0|88.73958333333333|0|28.595312500000016|0
0|2020-04-26|53.145833333333336|0|38.0|0|59.0|0|27.232291666666708|0
0|2020-04-27|57.5|0|44.625|0|63.260416666666664|0|19.54843750000001|0
0|2020-04-28|64.38541666666667|0|56.6875|0|77.30208333333333|0|21.50916666666666|0
0|2020-04-29|51.375|0|48.395833333333336|0|89.90625|0|4.511770833333333|0
0|2020-04-30|56.15625|0|39.916666666666664|0|56.71875|0|1.2110416666666668|0
0|2020-05-01|56.989583333333336|0|42.90625|0|61.65625|0|4.876666666666667|0
0|2020-05-02|66.51041666666667|0|50.375|0|58.166666666666664|0|12.76739583333334|0
0|2020-05-03|63.34375|0|41.0|0|47.489583333333336|0|6.996458333333336|0
0|2020-05-04|49.104166666666664|0|36.614583333333336|0|63.052083333333336|0|0.30541666666666667|0
0|2020-05-05|44.416666666666664|0|41.3125|0|89.11458333333333|0|0.0|0
0|2020-05-06|51.5|0|39.322916666666664|0|67.15625|0|0.0|0
0|2020-05-07|55.927083333333336|0|40.4375|0|59.447916666666664|0|0.0|0
0|2020-05-08|47.270833333333336|0|27.010416666666668|0|47.666666666666664|0|0.0|0
0|2020-05-09|47.927083333333336|0|25.645833333333332|0|46.09375|0|0.0|0
0|2020-05-10|46.447916666666664|0|38.78125|0|75.5|0|0.0|0
0|2020-05-11|46.916666666666664|0|33.479166666666664|0|61.572916666666664|0|0.0|0
0|2020-05-12|51.6875|0|31.510416666666668|0|50.322916666666664|0|0.0|0
0|2020-05-13|54.541666666666664|0|40.020833333333336|0|60.229166666666664|0|0.0|0
0|2020-05-14|64.63541666666667|0|59.71875|0|84.85416666666667|0|10.313854166666669|0
0|2020-05-15|66.95833333333333|0|59.302083333333336|0|78.91666666666667|0|10.96354166666667|0
0|2020-05-16|64.8125|0|54.291666666666664|0|70.35416666666667|0|9.462604166666663|0
0|2020-05-17|62.78125|0|60.572916666666664|0|92.54166666666667|0|0.0|0
0|2020-05-18|59.375|0|56.416666666666664|0|89.8125|0|0.0|0
0|2020-05-19|58.354166666666664|0|55.677083333333336|0|90.96875|0|0.0|0
0|2020-05-20|60.34375|0|54.291666666666664|0|80.8125|0|0.0|0
0|2020-05-21|59.645833333333336|0|53.322916666666664|0|79.5|0|0.0|0
0|2020-05-22|64.77083333333333|0|55.729166666666664|0|74.47916666666667|0|12.191250000000004|0
0|2020-05-23|70.80208333333333|0|61.90625|0|74.30208333333333|0|15.471979166666669|0
0|2020-05-24|75.3125|0|63.6875|0|69.51041666666667|0|17.939375000000023|0
0|2020-05-25|73.3125|0|66.86458333333333|0|81.64583333333333|0|20.41666666666666|0
0|2020-05-26|75.67708333333333|0|67.57291666666667|0|77.30208333333333|0|19.181458333333346|0
0|2020-05-27|75.53125|0|67.11458333333333|0|76.35416666666667|0|26.162916666666675|0
0|2020-05-28|71.57291666666667|0|66.14583333333333|0|84.125|0|17.91156249999998|0
0|2020-05-29|65.67708333333333|0|55.145833333333336|0|70.20833333333333|0|4.272395833333333|0
0|2020-05-30|63.708333333333336|0|48.40625|0|60.729166666666664|0|8.284479166666669|0
0|2020-05-31|63.458333333333336|0|46.177083333333336|0|56.291666666666664|0|10.462812499999997|0
0|2020-06-01|68.47916666666667|0|50.239583333333336|0|52.395833333333336|0|10.685520833333328|0
0|2020-06-02|79.63541666666667|0|63.5625|0|59.9375|0|19.75833333333335|0
0|2020-06-03|74.6875|0|65.48958333333333|0|73.39583333333333|0|14.551666666666664|0
0|2020-06-04|77.44791666666667|0|68.0|0|74.16666666666667|0|23.32187499999998|0
0|2020-06-05|78.48958333333333|0|68.70833333333333|0|73.13541666666667|0|29.15875|0
0|2020-06-06|76.859375|0|53.354166666666664|0|47.302083333333336|0|19.238229166666653|0
0|2020-06-07|73.03125|0|50.583333333333336|0|46.348958333333336|0|11.74421875|0
0|2020-06-08|82.43229166666667|0|49.875|0|33.859375|0|17.626406249999985|0
0|2020-06-09|77.41666666666667|0|65.32291666666667|0|68.27083333333333|0|10.825625000000002|0
0|2020-06-10|69.96875|0|63.088541666666664|0|80.02604166666667|0|4.201041666666666|0
0|2020-06-11|70.05208333333333|0|52.885416666666664|0|58.098958333333336|0|10.727395833333334|0
0|2020-06-12|72.53645833333333|0|51.401041666666664|0|52.4375|0|13.525312500000005|0
0|2020-06-13|63.895833333333336|0|44.609375|0|50.510416666666664|0|0.0|0
0|2020-06-14|64.875|0|43.75|0|49.890625|0|0.0|0
0|2020-06-15|68.328125|0|44.026041666666664|0|45.65625|0|12.015156250000004|0
0|2020-06-16|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-17|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-18|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-19|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-20|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-21|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-22|78.0|0|42.0|0|27.0|0|29.570000000000032|0
0|2020-06-23|76.1875|0|44.197916666666664|0|33.989583333333336|0|29.51005208333335|0
0|2020-06-24|70.125|0|56.526041666666664|0|64.94791666666667|0|29.181718750000027|0
0|2020-06-25|73.73958333333333|0|58.65625|0|62.458333333333336|0|29.260416666666647|0
0|2020-06-26|78.125|0|66.51041666666667|0|68.89583333333333|0|29.21250000000001|0
0|2020-06-27|76.09895833333333|0|70.99479166666667|0|84.765625|0|29.121197916666684|0
0|2020-06-28|78.48958333333333|0|70.25|0|77.32291666666667|0|29.102812500000002|0
0|2020-06-29|81.91666666666667|0|72.67708333333333|0|74.9375|0|29.170520833333345|0
0|2020-06-30|79.45833333333333|0|71.05208333333333|0|76.09375|0|29.18614583333333|0
0|2020-07-01|79.57291666666667|0|71.20833333333333|0|77.0|0|29.198854166666674|0
0|2020-07-02|80.0|0|65.59375|0|64.33854166666667|0|29.31812499999997|0
0|2020-07-03|79.66666666666667|0|64.45833333333333|0|62.692708333333336|0|29.347343750000004|0
0|2020-07-04|80.11979166666667|0|65.609375|0|63.28125|0|29.315989583333337|0
0|2020-07-05|81.52083333333333|0|66.89583333333333|0|64.19791666666667|0|29.28843749999999|0
0|2020-07-06|82.859375|0|67.05729166666667|0|60.473958333333336|0|29.295416666666686|0
0|2020-07-07|82.72916666666667|0|70.125|0|67.13541666666667|0|29.269895833333308|0
0|2020-07-08|81.38541666666667|0|69.95833333333333|0|69.72916666666667|0|29.22651041666666|0
0|2020-07-09|81.359375|0|71.58333333333333|0|73.50520833333333|0|29.13875000000003|0
0|2020-07-10|76.625|0|67.0|0|74.41666666666667|0|29.179687499999996|0
0|2020-07-11|75.10416666666667|0|66.80729166666667|0|77.015625|0|29.201145833333346|0
0|2020-07-12|72.921875|0|64.60416666666667|0|77.16666666666667|0|29.18062499999999|0
0|2020-07-13|74.27083333333333|0|62.583333333333336|0|69.02604166666667|0|29.296562499999997|0
0|2020-07-14|75.82291666666667|0|64.70833333333333|0|68.98958333333333|0|29.303229166666668|0
0|2020-07-15|72.74479166666667|0|66.578125|0|81.1875|0|29.250260416666645|0
0|2020-07-16|72.97395833333333|0|66.28645833333333|0|80.75|0|29.33291666666668|0
0|2020-07-17|77.25520833333333|0|69.125|0|77.32291666666667|0|29.400989583333367|0
0|2020-07-18|82.4375|0|75.8125|0|80.9375|0|29.247395833333332|0
0|2020-07-19|77.859375|0|70.30729166666667|0|78.5625|0|29.182187500000026|0
0|2020-07-20|75.34375|0|66.69791666666667|0|75.47916666666667|0|29.310312499999984|0
0|2020-07-21|73.23958333333333|0|69.359375|0|88.26041666666667|0|29.2878645833333|0
0|2020-07-22|75.83333333333333|0|69.27083333333333|0|81.45833333333333|0|29.268802083333355|0
0|2020-07-23|71.30208333333333|0|62.510416666666664|0|74.91666666666667|0|29.402500000000018|0
0|2020-07-24|74.28645833333333|0|64.86979166666667|0|74.10416666666667|0|29.442604166666673|0
0|2020-07-25|79.265625|0|70.859375|0|75.97395833333333|0|29.393125|0
0|2020-07-26|83.22916666666667|0|74.64583333333333|0|77.04166666666667|0|29.310624999999984|0
0|2020-07-27|76.86458333333333|0|71.44791666666667|0|84.765625|0|29.251562499999995|0
0|2020-07-28|75.58333333333333|0|64.71875|0|71.22916666666667|0|29.27312499999994|0
0|2020-07-29|77.97395833333333|0|68.69791666666667|0|74.34895833333333|0|29.22026041666666|0
0|2020-07-30|74.33854166666667|0|67.16145833333333|0|78.19791666666667|0|29.18703125|0
0|2020-07-31|72.0625|0|62.385416666666664|0|72.875|0|29.245937499999993|0
0|2020-08-01|71.45833333333333|0|63.53125|0|76.53125|0|29.19770833333334|0
0|2020-08-02|71.625|0|64.5|0|79.4375|0|29.19031250000002|0
0|2020-08-03|64.77083333333333|0|59.947916666666664|0|84.58854166666667|0|29.339739583333298|0
0|2020-08-04|64.9375|0|53.65625|0|69.11458333333333|0|29.38979166666672|0
0|2020-08-05|66.13541666666667|0|55.125|0|69.5|0|29.415000000000017|0
0|2020-08-06|69.15625|0|57.380208333333336|0|68.453125|0|29.422604166666687|0
0|2020-08-07|71.69791666666667|0|59.885416666666664|0|68.45833333333333|0|29.43822916666669|0
0|2020-08-08|75.67708333333333|0|66.3125|0|73.01041666666667|0|29.40291666666667|0
0|2020-08-09|77.89583333333333|0|71.83333333333333|0|82.48958333333333|0|29.32177083333335|0
0|2020-08-10|79.72916666666667|0|72.953125|0|81.0|0|29.20723958333333|0
0|2020-08-11|71.92708333333333|0|62.416666666666664|0|74.375|0|29.299166666666668|0
0|2020-08-12|72.57291666666667|0|59.166666666666664|0|66.45833333333333|0|29.38239583333335|0
0|2020-08-13|74.75|0|64.58333333333333|0|72.4375|0|29.373020833333317|0
0|2020-08-14|75.33333333333333|0|64.28125|0|70.92708333333333|0|29.306145833333332|0
0|2020-08-15|74.19791666666667|0|66.3125|0|77.22916666666667|0|29.26395833333334|0
0|2020-08-16|71.6875|0|60.354166666666664|0|69.5625|0|29.336979166666698|0
0|2020-08-17|73.84375|0|64.35416666666667|0|73.04166666666667|0|29.30791666666668|0
0|2020-08-18|70.51041666666667|0|59.041666666666664|0|68.55208333333333|0|29.336249999999968|0
0|2020-08-19|68.64583333333333|0|56.052083333333336|0|66.1875|0|29.38916666666668|0
0|2020-08-20|71.02083333333333|0|57.666666666666664|0|65.34375|0|29.313645833333297|0
0|2020-08-21|72.15625|0|60.354166666666664|0|68.6875|0|29.25885416666664|0
0|2020-08-22|73.32291666666667|0|61.822916666666664|0|69.45833333333333|0|29.24604166666667|0
0|2020-08-23|76.625|0|66.83333333333333|0|72.38541666666667|0|29.26145833333332|0
0|2020-08-24|81.0|0|71.67708333333333|0|75.65625|0|29.3034375|0
0|2020-08-25|81.92708333333333|0|71.35416666666667|0|71.80208333333333|0|29.33489583333333|0
0|2020-08-26|81.01041666666667|0|70.6875|0|72.63541666666667|0|29.268020833333306|0
0|2020-08-27|82.3125|0|72.54166666666667|0|74.17708333333333|0|29.18604166666668|0
0|2020-08-28|81.65625|0|72.22916666666667|0|74.88541666666667|0|29.06968749999999|0
0|2020-08-29|72.5|0|59.677083333333336|0|66.52083333333333|0|29.128958333333344|0
0|2020-08-30|68.29166666666667|0|54.9375|0|64.51041666666667|0|29.191666666666706|0
0|2020-08-31|72.69270833333333|0|63.166666666666664|0|72.96875|0|29.11338541666663|0
0|2020-09-01|69.44791666666667|0|65.66666666666667|0|88.09375|0|29.168958333333347|0
0|2020-09-02|74.17708333333333|0|65.76041666666667|0|77.17708333333333|0|29.130208333333357|0
0|2020-09-03|72.03125|0|57.020833333333336|0|63.833333333333336|0|29.13833333333331|0
0|2020-09-04|65.078125|0|48.833333333333336|0|59.911458333333336|0|29.425312499999986|0
0|2020-09-05|72.25|0|53.15625|0|52.833333333333336|0|29.490520833333306|0
0|2020-09-06|70.83333333333333|0|63.166666666666664|0|77.76041666666667|0|29.28166666666668|0
0|2020-09-07|72.72916666666667|0|60.90625|0|67.53125|0|29.145416666666673|0
0|2020-09-08|59.729166666666664|0|58.34375|0|94.97916666666667|0|29.334895833333295|0
0|2020-09-09|61.354166666666664|0|59.333333333333336|0|93.0625|0|29.503125000000015|0
0|2020-09-10|58.864583333333336|0|56.197916666666664|0|91.23958333333333|0|29.608749999999997|0
0|2020-09-11|62.848958333333336|0|61.208333333333336|0|94.296875|0|29.512031249999996|0
0|2020-09-12|67.60416666666667|0|65.27083333333333|0|92.375|0|29.257812500000018|0
0|2020-09-13|66.59375|0|58.552083333333336|0|77.51041666666667|0|29.382500000000007|0
0|2020-09-14|64.8125|0|57.177083333333336|0|78.28125|0|29.61187500000003|0
0|2020-09-15|66.83333333333333|0|57.822916666666664|0|74.375|0|29.511041666666657|0
0|2020-09-16|69.38541666666667|0|60.395833333333336|0|74.30208333333333|0|29.348124999999985|0
0|2020-09-17|64.19791666666667|0|54.364583333333336|0|72.34375|0|29.420312499999998|0
0|2020-09-18|56.828125|0|44.322916666666664|0|65.078125|0|29.605052083333344|0
0|2020-09-19|54.572916666666664|0|39.8125|0|61.59375|0|29.636770833333344|0
0|2020-09-20|58.796875|0|40.677083333333336|0|56.401041666666664|0|29.65479166666667|0
0|2020-09-21|62.416666666666664|0|44.979166666666664|0|54.197916666666664|0|29.60583333333338|0
0|2020-09-22|64.83333333333333|0|53.125|0|67.41666666666667|0|29.469375000000024|0
0|2020-09-23|65.08333333333333|0|56.072916666666664|0|74.71875|0|29.350625000000033|0
0|2020-09-24|66.26041666666667|0|56.145833333333336|0|71.91666666666667|0|29.249062499999955|0
0|2020-09-25|67.73958333333333|0|56.614583333333336|0|69.39583333333333|0|29.231562499999995|0
0|2020-09-26|70.69791666666667|0|61.505208333333336|0|75.10416666666667|0|29.07906250000001|0
0|2020-09-27|67.10416666666667|0|57.052083333333336|0|72.32291666666667|0|29.07796874999998|0
0|2020-09-28|54.770833333333336|0|49.770833333333336|0|84.30208333333333|0|29.123229166666636|0
0|2020-09-29|51.760416666666664|0|45.755208333333336|0|81.36979166666667|0|29.17156250000004|0
0|2020-09-30|56.395833333333336|0|44.8125|0|67.65104166666667|0|29.048333333333314|0
0|2020-10-01|50.916666666666664|0|42.083333333333336|0|72.78125|0|29.341979166666622|0
0|2020-10-02|49.125|0|39.177083333333336|0|71.47916666666667|0|29.471249999999984|0
0|2020-10-03|49.177083333333336|0|40.947916666666664|0|74.34375|0|29.460937500000004|0
0|2020-10-04|47.3125|0|36.916666666666664|0|71.05208333333333|0|29.52020833333334|0
0|2020-10-05|49.5625|0|33.3125|0|58.5|0|29.452500000000004|0
0|2020-10-06|61.125|0|44.651041666666664|0|55.796875|0|29.215208333333333|0
0|2020-10-07|66.77083333333333|0|46.46875|0|51.427083333333336|0|29.23270833333333|0
0|2020-10-08|60.364583333333336|0|41.760416666666664|0|55.416666666666664|0|29.424166666666675|0
0|2020-10-09|66.95833333333333|0|52.114583333333336|0|61.458333333333336|0|29.237395833333363|0
0|2020-10-10|69.23958333333333|0|60.197916666666664|0|73.3125|0|29.190937500000018|0
0|2020-10-11|66.04166666666667|0|56.010416666666664|0|70.79166666666667|0|29.202916666666685|0
0|2020-10-12|59.697916666666664|0|52.479166666666664|0|78.36458333333333|0|29.10114583333333|0
0|2020-10-13|56.5625|0|37.104166666666664|0|52.145833333333336|0|29.33145833333332|0
0|2020-10-14|61.885416666666664|0|39.145833333333336|0|45.947916666666664|0|29.095833333333303|0
0|2020-10-15|49.859375|0|30.625|0|49.307291666666664|0|29.266614583333304|0
0|2020-10-16|43.34375|0|28.458333333333332|0|57.927083333333336|0|29.459999999999997|0
0|2020-10-17|53.5625|0|29.604166666666668|0|43.0|0|29.33447916666664|0
0|2020-10-18|46.489583333333336|0|37.510416666666664|0|76.125|0|29.409583333333373|0
0|2020-10-19|40.796875|0|34.791666666666664|0|79.52083333333333|0|29.52520833333334|0
0|2020-10-20|46.135416666666664|0|41.041666666666664|0|82.86458333333333|0|29.434375000000017|0
0|2020-10-21|49.729166666666664|0|44.260416666666664|0|82.54166666666667|0|29.440937499999986|0
0|2020-10-22|61.833333333333336|0|56.979166666666664|0|85.89583333333333|0|29.27041666666668|0
0|2020-10-23|51.270833333333336|0|45.9375|0|82.56770833333333|0|29.32244791666666|0
