|dates|Lincoln_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Lincoln_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Lincoln_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-23|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-24|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-25|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-26|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-27|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-28|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-29|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-30|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-31|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-01|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-02|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-03|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-04|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-07|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-08|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-09|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-10|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-12|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-13|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-14|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-15|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-16|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-17|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-18|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-19|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-20|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-21|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-22|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-23|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-24|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-25|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-26|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-27|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-28|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-29|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-30|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-31|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-01|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-02|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-03|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-04|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-05|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-06|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-07|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-08|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-09|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-10|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-11|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-12|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-13|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-14|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-15|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-16|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-17|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-18|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-19|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-20|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-21|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-22|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-23|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-24|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-25|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-26|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-27|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-28|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-29|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-30|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-10-01|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-02|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-10-03|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-10-04|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-10-05|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-06|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-07|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-08|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-09|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-10-10|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-11|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-10-12|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-10-13|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-10-14|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-10-15|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-10-16|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-10-17|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-10-18|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-10-19|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-10-20|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-21|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-10-22|315.0|0|336.0|0|4.0|0|0.0|100
0|2020-10-23|315.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-24|315.0|0|357.0|0|4.0|0|0.0|100
0|2020-10-25|315.0|0|362.0|0|4.0|0|0.0|100
0|2020-10-26|369.0|0|369.0|0|6.0|0|0.0|100
0|2020-10-27|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-28|373.0|0|380.0|0|6.0|0|0.0|100
0|2020-10-29|373.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-30|373.0|0|387.0|0|6.0|0|0.0|100
0|2020-10-31|373.0|0|393.0|0|6.0|0|0.0|100
0|2020-11-01|373.0|0|395.0|0|6.0|0|0.0|100
0|2020-11-02|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-11-03|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-11-04|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-11-05|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-11-06|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-11-07|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-11-08|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-11-09|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-11-10|461.0|0|472.0|0|6.0|0|0.0|100
0|2020-11-11|461.0|0|485.0|0|6.0|0|0.0|100
0|2020-11-12|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-11-13|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-11-14|510.0|0|510.0|0|7.0|0|0.0|100
0|2020-11-15|510.0|0|518.0|0|7.0|0|0.0|100
0|2020-11-16|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-11-17|523.0|0|542.0|0|7.0|0|0.0|100
0|2020-11-18|523.0|0|557.0|0|7.0|0|0.0|100
0|2020-11-19|585.0|0|585.0|0|7.0|0|0.0|100
0|2020-11-20|606.0|0|606.0|0|7.0|0|0.0|100
0|2020-11-21|637.0|0|637.0|0|7.0|0|0.0|100
0|2020-11-22|637.0|0|668.0|0|7.0|0|0.0|100
0|2020-11-23|637.0|0|680.0|0|7.0|0|0.0|100
0|2020-11-24|637.0|0|692.0|0|7.0|0|0.0|100
0|2020-11-25|637.0|0|714.0|0|7.0|0|0.0|100
0|2020-11-26|637.0|0|744.0|0|7.0|0|0.0|100
0|2020-11-27|752.0|0|752.0|0|8.0|0|0.0|100
0|2020-11-28|752.0|0|764.0|0|8.0|0|0.0|100
0|2020-11-29|778.0|0|778.0|0|8.0|0|0.0|100
0|2020-11-30|778.0|0|781.0|0|8.0|0|0.0|100
0|2020-12-01|778.0|0|790.0|0|8.0|0|0.0|100
0|2020-12-02|790.0|0|794.0|0|8.0|0|0.0|100
0|2020-12-03|831.0|0|831.0|0|8.0|0|0.0|100
0|2020-12-04|846.0|0|846.0|0|8.0|0|0.0|100
0|2020-12-05|856.0|0|856.0|0|8.0|0|0.0|100
0|2020-12-06|873.0|0|873.0|0|8.0|0|0.0|100
0|2020-12-07|881.0|0|881.0|0|8.0|0|0.0|100
0|2020-12-08|881.0|0|885.0|0|8.0|0|0.0|100
0|2020-12-09|881.0|0|897.0|0|8.0|0|0.0|100
0|2020-12-10|907.0|0|907.0|0|8.0|0|0.0|100
0|2020-12-11|915.0|0|915.0|0|8.0|0|0.0|100
0|2020-12-12|926.0|0|926.0|0|9.0|0|0.0|100
0|2020-12-13|926.0|0|933.0|0|9.0|0|0.0|100
0|2020-12-14|939.0|0|939.0|0|9.0|0|0.0|100
0|2020-12-15|941.0|0|941.0|0|9.0|0|0.0|100
0|2020-12-16|947.0|0|947.0|0|10.0|0|0.0|100
0|2020-12-17|951.0|0|951.0|0|10.0|0|0.0|100
0|2020-12-18|959.0|0|959.0|0|10.0|0|0.0|100
0|2020-12-19|967.0|0|967.0|0|10.0|0|0.0|100
0|2020-12-20|971.0|0|971.0|0|10.0|0|0.0|100
0|2020-12-21|974.0|0|974.0|0|10.0|0|0.0|100
0|2020-12-22|981.0|0|981.0|0|10.0|0|0.0|100
0|2020-12-23|987.0|0|987.0|0|10.0|0|0.0|100
0|2020-12-24|997.0|0|997.0|0|10.0|0|0.0|100
0|2020-12-25|1000.0|0|1000.0|0|10.0|0|0.0|100
0|2020-12-26|1004.0|0|1004.0|0|10.0|0|0.0|100
0|2020-12-27|1010.0|0|1010.0|0|10.0|0|0.0|100
0|2020-12-28|1010.0|0|1012.0|0|10.0|0|0.0|100
0|2020-12-29|1016.0|0|1016.0|0|10.0|0|0.0|100
0|2020-12-30|1020.0|0|1020.0|0|10.0|0|0.0|100
0|2020-12-31|1040.0|0|1040.0|0|10.0|0|0.0|100
0|2021-01-01|1043.0|0|1043.0|0|10.0|0|0.0|100
0|2021-01-02|1061.0|0|1061.0|0|10.0|0|0.0|100
0|2021-01-03|1061.0|0|1078.0|0|10.0|0|0.0|100
0|2021-01-04|1081.0|0|1081.0|0|11.0|0|0.0|100
0|2021-01-05|1081.0|0|1088.0|0|11.0|0|0.0|100
0|2021-01-06|1090.0|0|1090.0|0|12.0|0|0.0|100
0|2021-01-07|1109.0|0|1109.0|0|12.0|0|0.0|100
0|2021-01-08|1109.0|0|1128.0|0|12.0|0|0.0|100
0|2021-01-09|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-01-10|1153.0|0|1153.0|0|13.0|0|0.0|100
0|2021-01-11|1153.0|0|1173.0|0|13.0|0|0.0|100
0|2021-01-12|1153.0|0|1178.0|0|13.0|0|0.0|100
0|2021-01-13|1182.0|0|1182.0|0|13.0|0|0.0|100
0|2021-01-14|1190.0|0|1190.0|0|13.0|0|0.0|100
0|2021-01-15|1234.0|0|1234.0|0|13.0|0|0.0|100
0|2021-01-16|1249.0|0|1249.0|0|13.0|0|0.0|100
0|2021-01-17|1253.0|0|1253.0|0|13.0|0|0.0|100
0|2021-01-18|1253.0|0|1281.0|0|13.0|0|0.0|100
0|2021-01-19|1253.0|0|1286.0|0|13.0|0|0.0|100
0|2021-01-20|1308.0|0|1308.0|0|13.0|0|0.0|100
0|2021-01-21|1327.0|0|1327.0|0|13.0|0|0.0|100
0|2021-01-22|1327.0|0|1341.0|0|13.0|0|0.0|100
0|2021-01-23|1355.0|0|1355.0|0|14.0|0|0.0|100
0|2021-01-24|1355.0|0|1377.0|0|14.0|0|0.0|100
0|2021-01-25|1378.0|0|1378.0|0|14.0|0|0.0|100
0|2021-01-26|1388.0|0|1388.0|0|14.0|0|0.0|100
0|2021-01-27|1388.0|0|1406.0|0|14.0|0|0.0|100
0|2021-01-28|1388.0|0|1417.0|0|14.0|0|0.0|100
0|2021-01-29|1388.0|0|1424.0|0|14.0|0|0.0|100
0|2021-01-30|1388.0|0|1434.0|0|14.0|0|0.0|100
0|2021-01-31|1443.0|0|1443.0|0|14.0|0|0.0|100
0|2021-02-01|1443.0|0|1446.0|0|14.0|0|0.0|100
0|2021-02-02|1447.0|0|1447.0|0|14.0|0|0.0|100
0|2021-02-03|1454.0|0|1454.0|0|15.0|0|0.0|100
0|2021-02-04|1456.0|0|1456.0|0|15.0|0|0.0|100
0|2021-02-05|1456.0|0|1458.0|0|15.0|0|0.0|100
0|2021-02-06|1456.0|0|1459.0|0|15.0|0|0.0|100
