|dates|Gilliam_Oregon_UnitedStates.BLS_EmployedPopulation.data|Gilliam_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Gilliam_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Gilliam_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Gilliam_Oregon_UnitedStates.BLS_UnemploymentRate.data|Gilliam_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Gilliam_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Gilliam_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-24|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-25|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-26|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-27|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-28|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-29|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-30|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2020-12-31|937.0|0|49.0|0|4.9695740365111565|0|986.0|0
0|2021-01-01|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-02|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-03|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-04|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-05|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-06|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-07|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-08|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-09|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-10|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-11|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-12|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-13|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-14|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-15|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-16|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-17|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-18|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-19|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-20|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-21|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-22|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-23|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-24|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-25|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-26|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-27|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-28|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-29|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-30|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-01-31|953.0|0|59.0|0|5.830039525691699|0|1012.0|0
0|2021-02-01|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-02|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-03|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-04|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-05|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-06|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-07|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-08|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-09|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-10|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-11|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-12|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-13|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-14|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-15|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-16|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-17|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-18|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-19|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-20|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-21|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-22|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-23|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-24|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-25|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-26|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-27|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-02-28|944.0|0|56.0|0|5.6|0|1000.0|0
0|2021-03-01|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-02|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-03|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-04|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-05|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-06|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-07|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-08|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-09|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-10|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-11|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-12|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-13|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-14|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-15|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-16|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-17|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-18|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-19|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-20|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-21|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-22|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-23|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-24|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-25|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-26|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-27|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-28|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-29|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-30|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-03-31|855.0|0|60.0|0|6.557377049180328|0|915.0|0
0|2021-04-01|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-02|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-03|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-04|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-05|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-06|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-07|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-08|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-09|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-10|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-11|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-12|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-13|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-14|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-15|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-16|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-17|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-18|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-19|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-20|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-21|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-22|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-23|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-24|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-25|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-26|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-27|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-28|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-29|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-04-30|855.0|0|52.0|0|5.733186328555678|0|907.0|0
0|2021-05-01|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-02|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-03|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-04|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-05|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-06|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-07|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-08|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-09|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-10|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-11|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-12|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-13|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-14|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-15|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-16|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-17|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-18|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-19|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-20|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-21|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-22|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-23|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-24|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-25|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-26|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-27|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-28|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-29|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-30|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-05-31|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-01|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-02|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-03|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-04|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-05|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-06|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-07|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-08|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-09|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-10|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-11|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-12|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-13|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-14|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-15|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-16|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-17|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-18|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-19|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-20|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-21|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-22|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-23|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-24|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-25|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-26|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-27|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-28|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-29|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-06-30|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-01|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-02|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-03|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-04|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-05|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-06|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-07|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-08|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-09|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-10|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-11|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-12|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-13|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-14|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-15|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-16|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-17|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-18|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-19|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-20|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-21|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-22|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-23|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-24|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-25|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-26|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-27|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-28|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-29|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-30|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-07-31|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-01|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-02|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-03|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-04|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-05|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-06|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-07|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-08|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-09|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-10|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-11|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-12|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-13|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-14|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-15|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-16|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-17|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-18|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-19|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-20|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-21|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-22|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-23|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-24|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-25|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-26|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-27|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-28|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-29|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-30|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-08-31|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-01|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-02|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-03|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-04|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-05|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-06|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-07|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-08|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-09|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-10|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-11|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-12|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-13|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-14|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-15|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-16|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-17|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-18|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-19|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-20|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-21|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-22|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-23|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-24|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-25|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-26|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-27|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-28|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-29|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-09-30|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-01|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-02|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-03|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-04|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-05|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-06|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-07|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-08|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-09|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-10|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-11|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-12|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-13|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-14|875.0|0|45.0|0|4.891304347826087|0|920.0|0
0|2021-10-15|875.0|0|45.0|0|4.891304347826087|0|920.0|0
