|dates|Gilmer_Georgia_UnitedStates.JHU_ConfirmedCases.data|Gilmer_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Gilmer_Georgia_UnitedStates.NYT_ConfirmedCases.data|Gilmer_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Gilmer_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Gilmer_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Gilmer_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Gilmer_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-15|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-16|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-17|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-18|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-05-19|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-21|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-22|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-23|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-24|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-25|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-05-26|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-05-27|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-05-28|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-05-29|148.0|0|147.0|0|0.0|0|0.0|100
0|2020-05-30|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-05-31|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-01|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-02|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-03|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-06-04|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-05|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-06-06|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-06-07|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-06-08|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-06-09|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-06-10|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-06-11|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-12|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-06-13|169.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-14|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-15|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-06-16|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-06-17|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-18|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-19|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-20|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-21|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-22|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-23|178.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-24|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-06-25|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-26|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-27|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-28|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-29|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-30|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-01|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-02|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-07-03|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-07-04|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-07-05|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-07-06|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-07-07|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-07-08|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-07-09|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-07-10|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-07-11|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-07-12|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-13|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-07-14|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-07-15|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-16|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-07-17|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-07-18|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-07-19|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-07-20|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-07-21|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-07-22|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-07-23|405.0|0|405.0|0|3.0|0|0.0|100
0|2020-07-24|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-07-25|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-07-26|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-07-27|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-07-28|437.0|0|459.0|0|3.0|0|0.0|100
0|2020-07-29|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-07-30|470.0|0|470.0|0|3.0|0|0.0|100
0|2020-07-31|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-08-01|491.0|0|491.0|0|3.0|0|0.0|100
0|2020-08-02|512.0|0|512.0|0|3.0|0|0.0|100
0|2020-08-03|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-08-04|526.0|0|526.0|0|4.0|0|0.0|100
0|2020-08-05|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-08-06|571.0|0|571.0|0|4.0|0|0.0|100
0|2020-08-07|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-08-08|616.0|0|616.0|0|4.0|0|0.0|100
0|2020-08-09|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-08-10|633.0|0|633.0|0|4.0|0|0.0|100
0|2020-08-11|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-08-12|651.0|0|651.0|0|4.0|0|0.0|100
0|2020-08-13|658.0|0|658.0|0|4.0|0|0.0|100
0|2020-08-14|665.0|0|665.0|0|4.0|0|0.0|100
0|2020-08-15|676.0|0|676.0|0|4.0|0|0.0|100
0|2020-08-16|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-08-17|685.0|0|685.0|0|4.0|0|0.0|100
0|2020-08-18|687.0|0|687.0|0|4.0|0|0.0|100
0|2020-08-19|695.0|0|695.0|0|4.0|0|0.0|100
0|2020-08-20|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-08-21|707.0|0|707.0|0|5.0|0|0.0|100
0|2020-08-22|713.0|0|713.0|0|5.0|0|0.0|100
0|2020-08-23|716.0|0|716.0|0|5.0|0|0.0|100
0|2020-08-24|718.0|0|718.0|0|5.0|0|0.0|100
0|2020-08-25|719.0|0|719.0|0|5.0|0|0.0|100
0|2020-08-26|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-08-27|733.0|0|733.0|0|5.0|0|0.0|100
0|2020-08-28|746.0|0|746.0|0|5.0|0|0.0|100
0|2020-08-29|745.0|0|745.0|0|5.0|0|0.0|100
0|2020-08-30|745.0|0|745.0|0|7.0|0|0.0|100
0|2020-08-31|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-09-01|751.0|0|751.0|0|8.0|0|0.0|100
0|2020-09-02|751.0|0|755.0|0|8.0|0|0.0|100
0|2020-09-03|758.0|0|758.0|0|8.0|0|0.0|100
0|2020-09-04|763.0|0|763.0|0|9.0|0|0.0|100
0|2020-09-05|768.0|0|768.0|0|9.0|0|0.0|100
0|2020-09-06|771.0|0|771.0|0|9.0|0|0.0|100
0|2020-09-07|772.0|0|772.0|0|9.0|0|0.0|100
0|2020-09-08|772.0|0|773.0|0|9.0|0|0.0|100
0|2020-09-09|775.0|0|775.0|0|9.0|0|0.0|100
0|2020-09-10|775.0|0|775.0|0|9.0|0|0.0|100
0|2020-09-11|778.0|0|778.0|0|10.0|0|0.0|100
0|2020-09-12|780.0|0|780.0|0|10.0|0|0.0|100
0|2020-09-13|784.0|0|784.0|0|10.0|0|0.0|100
0|2020-09-14|784.0|0|784.0|0|10.0|0|0.0|100
0|2020-09-15|784.0|0|784.0|0|10.0|0|0.0|100
0|2020-09-16|789.0|0|789.0|0|10.0|0|0.0|100
0|2020-09-17|790.0|0|790.0|0|11.0|0|0.0|100
0|2020-09-18|792.0|0|792.0|0|11.0|0|0.0|100
0|2020-09-19|792.0|0|792.0|0|11.0|0|0.0|100
0|2020-09-20|792.0|0|794.0|0|11.0|0|0.0|100
0|2020-09-21|794.0|0|794.0|0|11.0|0|0.0|100
0|2020-09-22|796.0|0|796.0|0|11.0|0|0.0|100
0|2020-09-23|801.0|0|801.0|0|11.0|0|0.0|100
0|2020-09-24|807.0|0|807.0|0|12.0|0|0.0|100
0|2020-09-25|810.0|0|810.0|0|12.0|0|0.0|100
0|2020-09-26|811.0|0|811.0|0|13.0|0|0.0|100
0|2020-09-27|818.0|0|818.0|0|13.0|0|0.0|100
0|2020-09-28|819.0|0|819.0|0|13.0|0|0.0|100
0|2020-09-29|820.0|0|820.0|0|13.0|0|0.0|100
0|2020-09-30|827.0|0|827.0|0|12.0|0|0.0|100
0|2020-10-01|830.0|0|830.0|0|12.0|0|0.0|100
0|2020-10-02|843.0|0|843.0|0|13.0|0|0.0|100
0|2020-10-03|852.0|0|852.0|0|13.0|0|0.0|100
0|2020-10-04|859.0|0|859.0|0|13.0|0|0.0|100
0|2020-10-05|874.0|0|896.0|0|13.0|0|0.0|100
0|2020-10-06|882.0|0|904.0|0|13.0|0|0.0|100
0|2020-10-07|889.0|0|911.0|0|14.0|0|0.0|100
0|2020-10-08|895.0|0|917.0|0|14.0|0|0.0|100
0|2020-10-09|905.0|0|927.0|0|13.0|0|0.0|100
0|2020-10-10|907.0|0|929.0|0|13.0|0|0.0|100
0|2020-10-11|926.0|0|948.0|0|13.0|0|0.0|100
0|2020-10-12|926.0|0|956.0|0|13.0|0|0.0|100
0|2020-10-13|927.0|0|957.0|0|15.0|0|0.0|100
0|2020-10-14|935.0|0|965.0|0|16.0|0|0.0|100
0|2020-10-15|952.0|0|982.0|0|16.0|0|0.0|100
0|2020-10-16|958.0|0|988.0|0|17.0|0|0.0|100
0|2020-10-17|973.0|0|1003.0|0|19.0|0|0.0|100
0|2020-10-18|973.0|0|1009.0|0|19.0|0|0.0|100
0|2020-10-19|982.0|0|1014.0|0|19.0|0|0.0|100
0|2020-10-20|984.0|0|1016.0|0|19.0|0|0.0|100
0|2020-10-21|997.0|0|1029.0|0|21.0|0|0.0|100
0|2020-10-22|997.0|0|1068.0|0|21.0|0|0.0|100
0|2020-10-23|997.0|0|1072.0|0|21.0|0|0.0|100
0|2020-10-24|997.0|0|1084.0|0|21.0|0|0.0|100
0|2020-10-25|997.0|0|1091.0|0|21.0|0|0.0|100
0|2020-10-26|997.0|0|1100.0|0|21.0|0|0.0|100
0|2020-10-27|997.0|0|1106.0|0|21.0|0|0.0|100
0|2020-10-28|997.0|0|1113.0|0|21.0|0|0.0|100
0|2020-10-29|997.0|0|1122.0|0|21.0|0|0.0|100
0|2020-10-30|997.0|0|1119.0|0|21.0|0|0.0|100
0|2020-10-31|997.0|0|1132.0|0|21.0|0|0.0|100
0|2020-11-01|997.0|0|1135.0|0|21.0|0|0.0|100
0|2020-11-02|1064.0|0|1135.0|0|22.0|0|0.0|100
0|2020-11-03|1074.0|0|1145.0|0|24.0|0|0.0|100
0|2020-11-04|1083.0|0|1124.0|0|24.0|0|0.0|100
0|2020-11-05|1083.0|0|1129.0|0|24.0|0|0.0|100
0|2020-11-06|1083.0|0|1129.0|0|24.0|0|0.0|100
0|2020-11-07|1088.0|0|1129.0|0|24.0|0|0.0|100
0|2020-11-08|1091.0|0|1132.0|0|24.0|0|0.0|100
0|2020-11-09|1134.0|0|1167.0|0|24.0|0|0.0|100
0|2020-11-10|1134.0|0|1175.0|0|24.0|0|0.0|100
0|2020-11-11|1148.0|0|1181.0|0|24.0|0|0.0|100
0|2020-11-12|1148.0|0|1195.0|0|27.0|0|0.0|100
0|2020-11-13|1165.0|0|1198.0|0|27.0|0|0.0|100
0|2020-11-14|1170.0|0|1203.0|0|29.0|0|0.0|100
0|2020-11-15|1170.0|0|1211.0|0|29.0|0|0.0|100
0|2020-11-16|1170.0|0|1209.0|0|29.0|0|0.0|100
0|2020-11-17|1170.0|0|1221.0|0|29.0|0|0.0|100
0|2020-11-18|1170.0|0|1228.0|0|30.0|0|0.0|100
0|2020-11-19|1170.0|0|1241.0|0|30.0|0|0.0|100
0|2020-11-20|1218.0|0|1245.0|0|30.0|0|0.0|100
0|2020-11-21|1218.0|0|1251.0|0|30.0|0|0.0|100
0|2020-11-22|1235.0|0|1262.0|0|30.0|0|0.0|100
0|2020-11-23|1240.0|0|1261.0|0|30.0|0|0.0|100
0|2020-11-24|1242.0|0|1263.0|0|31.0|0|0.0|100
0|2020-11-25|1242.0|0|1269.0|0|33.0|0|0.0|100
0|2020-11-26|1242.0|0|1283.0|0|33.0|0|0.0|100
0|2020-11-27|1271.0|0|1292.0|0|33.0|0|0.0|100
0|2020-11-28|1271.0|0|1299.0|0|33.0|0|0.0|100
0|2020-11-29|1271.0|0|1305.0|0|33.0|0|0.0|100
0|2020-11-30|1271.0|0|1310.0|0|33.0|0|0.0|100
0|2020-12-01|1271.0|0|1321.0|0|33.0|0|0.0|100
0|2020-12-02|1312.0|0|1334.0|0|33.0|0|0.0|100
0|2020-12-03|1320.0|0|1342.0|0|33.0|0|0.0|100
0|2020-12-04|1341.0|0|1363.0|0|33.0|0|0.0|100
0|2020-12-05|1354.0|0|1376.0|0|33.0|0|0.0|100
0|2020-12-06|1358.0|0|1380.0|0|33.0|0|0.0|100
0|2020-12-07|1358.0|0|1400.0|0|33.0|0|0.0|100
0|2020-12-08|1358.0|0|1413.0|0|33.0|0|0.0|100
0|2020-12-09|1358.0|0|1432.0|0|33.0|0|0.0|100
0|2020-12-10|1358.0|0|1458.0|0|33.0|0|0.0|100
0|2020-12-11|1358.0|0|1482.0|0|33.0|0|0.0|100
0|2020-12-12|1472.0|0|1494.0|0|33.0|0|0.0|100
0|2020-12-13|1483.0|0|1505.0|0|33.0|0|0.0|100
0|2020-12-14|1483.0|0|1515.0|0|33.0|0|0.0|100
0|2020-12-15|1511.0|0|1533.0|0|33.0|0|0.0|100
0|2020-12-16|1523.0|0|1545.0|0|33.0|0|0.0|100
0|2020-12-17|1540.0|0|1562.0|0|34.0|0|0.0|100
0|2020-12-18|1540.0|0|1583.0|0|34.0|0|0.0|100
0|2020-12-19|1582.0|0|1604.0|0|34.0|0|0.0|100
0|2020-12-20|1582.0|0|1624.0|0|34.0|0|0.0|100
0|2020-12-21|1618.0|0|1640.0|0|34.0|0|0.0|100
0|2020-12-22|1618.0|0|1664.0|0|35.0|0|0.0|100
0|2020-12-23|1668.0|0|1690.0|0|35.0|0|0.0|100
0|2020-12-24|1700.0|0|1722.0|0|35.0|0|0.0|100
0|2020-12-25|1708.0|0|1730.0|0|35.0|0|0.0|100
0|2020-12-26|1717.0|0|1739.0|0|35.0|0|0.0|100
0|2020-12-27|1739.0|0|1761.0|0|35.0|0|0.0|100
0|2020-12-28|1739.0|0|1766.0|0|35.0|0|0.0|100
0|2020-12-29|1739.0|0|1793.0|0|35.0|0|0.0|100
0|2020-12-30|1739.0|0|1812.0|0|35.0|0|0.0|100
0|2020-12-31|1739.0|0|1844.0|0|35.0|0|0.0|100
0|2021-01-01|1739.0|0|1868.0|0|35.0|0|0.0|100
0|2021-01-02|1739.0|0|1890.0|0|35.0|0|0.0|100
0|2021-01-03|1739.0|0|1918.0|0|35.0|0|0.0|100
0|2021-01-04|1739.0|0|1934.0|0|35.0|0|0.0|100
0|2021-01-05|1938.0|0|1960.0|0|38.0|0|0.0|100
0|2021-01-06|1953.0|0|1975.0|0|38.0|0|0.0|100
0|2021-01-07|1953.0|0|1998.0|0|38.0|0|0.0|100
0|2021-01-08|1953.0|0|2038.0|0|38.0|0|0.0|100
0|2021-01-09|2047.0|0|2069.0|0|39.0|0|0.0|100
0|2021-01-10|2047.0|0|2098.0|0|39.0|0|0.0|100
0|2021-01-11|2097.0|0|2123.0|0|39.0|0|0.0|100
0|2021-01-12|2121.0|0|2147.0|0|39.0|0|0.0|100
0|2021-01-13|2136.0|0|2162.0|0|39.0|0|0.0|100
0|2021-01-14|2136.0|0|2180.0|0|40.0|0|0.0|100
0|2021-01-15|2136.0|0|2212.0|0|40.0|0|0.0|100
0|2021-01-16|2206.0|0|2232.0|0|41.0|0|0.0|100
0|2021-01-17|2206.0|0|2253.0|0|41.0|0|0.0|100
0|2021-01-18|2206.0|0|2267.0|0|41.0|0|0.0|100
0|2021-01-19|2258.0|0|2285.0|0|42.0|0|0.0|100
0|2021-01-20|2258.0|0|2304.0|0|42.0|0|0.0|100
0|2021-01-21|2297.0|0|2324.0|0|42.0|0|0.0|100
0|2021-01-22|2319.0|0|2346.0|0|42.0|0|0.0|100
0|2021-01-23|2353.0|0|2380.0|0|46.0|0|0.0|100
0|2021-01-24|2353.0|0|2390.0|0|46.0|0|0.0|100
0|2021-01-25|2374.0|0|2401.0|0|46.0|0|0.0|100
0|2021-01-26|2395.0|0|2422.0|0|46.0|0|0.0|100
0|2021-01-27|2412.0|0|2439.0|0|47.0|0|0.0|100
0|2021-01-28|2451.0|0|2478.0|0|47.0|0|0.0|100
0|2021-01-29|2469.0|0|2496.0|0|47.0|0|0.0|100
0|2021-01-30|2488.0|0|2515.0|0|50.0|0|0.0|100
0|2021-01-31|2488.0|0|2529.0|0|50.0|0|0.0|100
0|2021-02-01|2518.0|0|2546.0|0|50.0|0|0.0|100
0|2021-02-02|2545.0|0|2573.0|0|51.0|0|0.0|100
0|2021-02-03|2545.0|0|2596.0|0|51.0|0|0.0|100
