|dates|Chase_Kansas_UnitedStates.JHU_ConfirmedCases.data|Chase_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Chase_Kansas_UnitedStates.NYT_ConfirmedCases.data|Chase_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Chase_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Chase_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Chase_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Chase_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-04|39.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-05|42.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|42.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-10|48.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-11|48.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-12|48.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|48.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-14|48.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-31|65.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-01|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-02|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-03|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-04|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-05|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-07|77.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-08|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-09|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-10|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-11|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-12|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-13|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-14|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-16|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-18|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-22|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-23|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-25|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-26|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-27|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-28|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-29|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-30|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-01|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-02|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-03|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-04|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-05|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-06|85.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-08|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-09|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-10|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-11|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-12|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-13|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-14|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-15|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-16|90.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-17|90.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-18|90.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-19|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-20|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-21|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-22|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-23|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-24|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-25|90.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-26|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-27|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-28|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-29|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-30|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-31|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-01|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-02|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-03|107.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-04|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-05|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-06|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-07|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-08|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-09|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-10|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-11|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-12|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-13|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-14|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-15|124.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-16|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-17|139.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-18|139.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-19|139.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-20|145.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-21|145.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-22|145.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-23|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-11-24|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-11-25|154.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-26|154.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-27|160.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-28|160.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-29|160.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-30|163.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-01|163.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-02|170.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-03|170.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-04|170.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-05|170.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-06|170.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-07|174.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-08|174.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-09|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-10|187.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-11|187.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-12|187.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-13|187.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-14|187.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-15|187.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-16|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-17|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-18|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-19|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-20|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-21|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-22|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-23|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-24|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-25|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-26|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-27|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-28|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-12-29|226.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-30|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-31|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-01-01|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-01-02|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-01-03|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-01-04|238.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-05|214.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-06|215.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-07|215.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-08|217.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-09|217.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-10|217.0|0|246.0|0|3.0|0|0.0|100
0|2021-01-11|217.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-12|217.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-13|217.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-14|217.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-15|219.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-16|219.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-17|219.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-18|221.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-19|221.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-20|225.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-21|225.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-22|227.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-23|227.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-24|227.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-25|230.0|0|262.0|0|3.0|0|0.0|100
0|2021-01-26|230.0|0|262.0|0|3.0|0|0.0|100
0|2021-01-27|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-01-28|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-01-29|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-01-30|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-01-31|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-02-01|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-02-02|232.0|0|262.0|0|3.0|0|0.0|100
0|2021-02-03|232.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-04|232.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-05|232.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-06|232.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-07|232.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-08|232.0|0|267.0|0|3.0|0|0.0|100
0|2021-02-09|232.0|0|269.0|0|3.0|0|0.0|100
0|2021-02-10|233.0|0|269.0|0|3.0|0|0.0|100
0|2021-02-11|233.0|0|269.0|0|3.0|0|0.0|100
