|dates|Wabaunsee_Kansas_UnitedStates.JHU_ConfirmedCases.data|Wabaunsee_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Wabaunsee_Kansas_UnitedStates.NYT_ConfirmedCases.data|Wabaunsee_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Wabaunsee_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Wabaunsee_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Wabaunsee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Wabaunsee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-27|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-28|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-08|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-09|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-25|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-29|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-30|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-03|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-04|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-31|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-01|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-02|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-03|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-04|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-05|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-06|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-07|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-08|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-09|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-10|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-11|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-13|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-14|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-15|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-16|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-17|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-18|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-19|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-21|66.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-22|66.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-23|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-25|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-26|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-27|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-28|69.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-29|69.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-30|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-01|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-02|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-03|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-04|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-05|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-07|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-08|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-09|72.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-10|72.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-11|72.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-12|74.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-13|74.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-14|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-15|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-16|76.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-17|76.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-18|76.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-21|81.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-22|81.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-23|81.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-24|81.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-25|81.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-26|82.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-27|82.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-28|84.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-29|84.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-30|84.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-31|84.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-01|84.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-02|93.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-03|93.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-04|106.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-05|106.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-06|114.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-07|114.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-08|114.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-09|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-10|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-11|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-12|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-13|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-14|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-15|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-16|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-17|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-18|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-19|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-20|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-11-21|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-11-22|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-11-23|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-11-24|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-11-25|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-26|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-27|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-11-28|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-11-29|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-11-30|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-12-01|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-12-02|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-12-03|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-12-04|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-12-05|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-12-06|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-12-07|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-12-08|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-12-09|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-12-10|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-12-11|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-12-12|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-12-13|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-12-14|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-12-15|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-12-16|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-12-17|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-12-18|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-12-19|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-12-20|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-12-21|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-12-22|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-12-23|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-24|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-25|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-26|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-27|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-12-28|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-12-29|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-12-30|442.0|0|442.0|0|8.0|0|0.0|100
0|2020-12-31|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-01-01|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-01-02|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-01-03|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-01-04|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-01-05|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-01-06|474.0|0|474.0|0|8.0|0|0.0|100
0|2021-01-07|474.0|0|474.0|0|8.0|0|0.0|100
0|2021-01-08|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-01-09|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-01-10|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-01-11|517.0|0|517.0|0|8.0|0|0.0|100
0|2021-01-12|517.0|0|517.0|0|8.0|0|0.0|100
0|2021-01-13|538.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-14|538.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-15|545.0|0|545.0|0|10.0|0|0.0|100
0|2021-01-16|545.0|0|545.0|0|10.0|0|0.0|100
0|2021-01-17|545.0|0|545.0|0|10.0|0|0.0|100
0|2021-01-18|562.0|0|562.0|0|12.0|0|0.0|100
0|2021-01-19|562.0|0|562.0|0|12.0|0|0.0|100
0|2021-01-20|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-21|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-01-22|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-01-23|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-01-24|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-01-25|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-01-26|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-01-27|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-01-28|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-01-29|606.0|0|606.0|0|12.0|0|0.0|100
0|2021-01-30|606.0|0|606.0|0|12.0|0|0.0|100
0|2021-01-31|606.0|0|606.0|0|12.0|0|0.0|100
0|2021-02-01|611.0|0|611.0|0|12.0|0|0.0|100
0|2021-02-02|611.0|0|611.0|0|12.0|0|0.0|100
0|2021-02-03|614.0|0|614.0|0|12.0|0|0.0|100
0|2021-02-04|614.0|0|614.0|0|12.0|0|0.0|100
0|2021-02-05|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-02-06|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-02-07|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-02-08|622.0|0|622.0|0|13.0|0|0.0|100
0|2021-02-09|622.0|0|622.0|0|13.0|0|0.0|100
