|dates|Bennington_Vermont_UnitedStates.JHU_ConfirmedCases.data|Bennington_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Bennington_Vermont_UnitedStates.NYT_ConfirmedCases.data|Bennington_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Bennington_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Bennington_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Bennington_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Bennington_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-23|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-28|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-31|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-01|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-02|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-03|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-05|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-06|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-08|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-09|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-12|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-14|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-16|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-20|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-21|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-26|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-27|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-28|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-29|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-01|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-02|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-06|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-07|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-08|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-10|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-11|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-12|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-15|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-17|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-18|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-19|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-20|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-22|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-23|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-25|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-26|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-27|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-28|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-29|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-01|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-02|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-03|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-05|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-06|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-07|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-09|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-10|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-11|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-12|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-14|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-15|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-16|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-17|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-18|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-19|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-20|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-22|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-23|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-24|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-25|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-26|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-27|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-28|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-29|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-30|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-01|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-03|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-04|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-05|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-06|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-07|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-08|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-10|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-11|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-12|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-13|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-14|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-15|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-16|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-17|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-18|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-19|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-20|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-21|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-22|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-23|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-24|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-25|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-26|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-27|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-28|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-29|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-30|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-01|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-02|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-03|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-04|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-05|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-06|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-07|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-08|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-09|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-10|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-11|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-12|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-13|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-14|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-15|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-16|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-17|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-18|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-19|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-21|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-22|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-23|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-24|134.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-25|134.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-26|134.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-27|134.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-28|134.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-29|134.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-30|134.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-31|134.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-01|134.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-02|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-03|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-04|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-05|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-06|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-07|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-08|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-09|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-10|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-11|150.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-12|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-13|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-14|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-15|163.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-16|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-11-17|167.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-18|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-11-19|170.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-20|170.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-21|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-22|188.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-23|188.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-24|188.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-25|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-26|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-27|192.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-28|192.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-29|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-30|208.0|0|213.0|0|1.0|0|0.0|100
0|2020-12-01|208.0|0|215.0|0|1.0|0|0.0|100
0|2020-12-02|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-12-03|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-12-04|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-12-05|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-12-06|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-12-07|241.0|0|245.0|0|1.0|0|0.0|100
0|2020-12-08|241.0|0|247.0|0|1.0|0|0.0|100
0|2020-12-09|241.0|0|256.0|0|1.0|0|0.0|100
0|2020-12-10|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-11|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-12-12|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-12-13|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-12-14|307.0|0|313.0|0|1.0|0|0.0|100
0|2020-12-15|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-12-16|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-12-17|325.0|0|340.0|0|1.0|0|0.0|100
0|2020-12-18|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-19|350.0|0|362.0|0|2.0|0|0.0|100
0|2020-12-20|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-12-21|379.0|0|396.0|0|2.0|0|0.0|100
0|2020-12-22|379.0|0|404.0|0|2.0|0|0.0|100
0|2020-12-23|379.0|0|412.0|0|2.0|0|0.0|100
0|2020-12-24|379.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-25|379.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-26|379.0|0|441.0|0|2.0|0|0.0|100
0|2020-12-27|379.0|0|452.0|0|2.0|0|0.0|100
0|2020-12-28|379.0|0|467.0|0|2.0|0|0.0|100
0|2020-12-29|477.0|0|477.0|0|3.0|0|0.0|100
0|2020-12-30|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-12-31|501.0|0|501.0|0|3.0|0|0.0|100
0|2021-01-01|501.0|0|501.0|0|3.0|0|0.0|100
0|2021-01-02|522.0|0|522.0|0|3.0|0|0.0|100
0|2021-01-03|522.0|0|539.0|0|3.0|0|0.0|100
0|2021-01-04|546.0|0|546.0|0|3.0|0|0.0|100
0|2021-01-05|546.0|0|559.0|0|3.0|0|0.0|100
0|2021-01-06|570.0|0|570.0|0|3.0|0|0.0|100
0|2021-01-07|570.0|0|585.0|0|3.0|0|0.0|100
0|2021-01-08|570.0|0|603.0|0|3.0|0|0.0|100
0|2021-01-09|622.0|0|622.0|0|3.0|0|0.0|100
0|2021-01-10|630.0|0|630.0|0|3.0|0|0.0|100
0|2021-01-11|641.0|0|641.0|0|3.0|0|0.0|100
0|2021-01-12|641.0|0|656.0|0|3.0|0|0.0|100
0|2021-01-13|666.0|0|666.0|0|3.0|0|0.0|100
0|2021-01-14|666.0|0|697.0|0|3.0|0|0.0|100
0|2021-01-15|666.0|0|721.0|0|3.0|0|0.0|100
0|2021-01-16|742.0|0|742.0|0|3.0|0|0.0|100
0|2021-01-17|756.0|0|756.0|0|3.0|0|0.0|100
0|2021-01-18|770.0|0|770.0|0|3.0|0|0.0|100
0|2021-01-19|770.0|0|784.0|0|3.0|0|0.0|100
0|2021-01-20|818.0|0|818.0|0|3.0|0|0.0|100
0|2021-01-21|818.0|0|837.0|0|3.0|0|0.0|100
0|2021-01-22|818.0|0|864.0|0|3.0|0|0.0|100
0|2021-01-23|899.0|0|899.0|0|4.0|0|0.0|100
0|2021-01-24|914.0|0|914.0|0|4.0|0|0.0|100
0|2021-01-25|914.0|0|940.0|0|4.0|0|0.0|100
0|2021-01-26|950.0|0|950.0|0|4.0|0|0.0|100
0|2021-01-27|976.0|0|976.0|0|4.0|0|0.0|100
0|2021-01-28|976.0|0|1004.0|0|4.0|0|0.0|100
0|2021-01-29|976.0|0|1027.0|0|4.0|0|0.0|100
0|2021-01-30|1044.0|0|1044.0|0|4.0|0|0.0|100
0|2021-01-31|1044.0|0|1081.0|0|4.0|0|0.0|100
0|2021-02-01|1044.0|0|1097.0|0|4.0|0|0.0|100
0|2021-02-02|1106.0|0|1106.0|0|4.0|0|0.0|100
0|2021-02-03|1125.0|0|1125.0|0|5.0|0|0.0|100
0|2021-02-04|1125.0|0|1147.0|0|5.0|0|0.0|100
0|2021-02-05|1177.0|0|1177.0|0|5.0|0|0.0|100
0|2021-02-06|1189.0|0|1189.0|0|5.0|0|0.0|100
0|2021-02-07|1189.0|0|1204.0|0|5.0|0|0.0|100
0|2021-02-08|1223.0|0|1223.0|0|5.0|0|0.0|100
0|2021-02-09|1223.0|0|1230.0|0|5.0|0|0.0|100
