|dates|Caroline_Virginia_UnitedStates.JHU_ConfirmedCases.data|Caroline_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Caroline_Virginia_UnitedStates.NYT_ConfirmedCases.data|Caroline_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Caroline_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Caroline_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Caroline_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Caroline_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-15|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-20|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-21|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-22|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-24|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-26|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-27|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-29|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-31|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-02|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-04|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-06|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-07|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-09|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-10|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-11|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-12|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-13|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-14|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-15|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-16|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-17|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-18|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-19|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-20|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-21|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-06-22|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-06-23|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-24|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-25|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-06-26|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-27|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-28|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-29|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-30|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-01|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-02|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-03|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-04|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-05|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-07-06|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-07-07|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-07-08|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-07-10|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-11|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-12|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-13|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-14|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-15|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-07-16|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-17|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-07-18|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-07-19|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-07-20|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-07-21|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-07-22|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-07-23|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-07-24|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-07-25|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-07-26|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-07-27|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-07-28|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-07-29|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-07-30|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-07-31|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-08-01|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-08-02|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-08-03|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-08-04|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-08-05|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-08-06|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-08-07|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-08-08|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-08-09|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-08-10|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-08-11|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-08-12|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-08-13|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-08-14|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-08-15|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-08-16|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-08-17|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-18|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-08-19|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-08-20|235.0|0|238.0|0|5.0|0|0.0|100
0|2020-08-21|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-08-22|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-08-23|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-08-24|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-08-25|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-08-26|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-08-27|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-08-28|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-08-29|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-08-30|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-08-31|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-09-01|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-09-02|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-09-03|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-09-04|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-09-05|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-09-06|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-09-07|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-08|280.0|0|285.0|0|5.0|0|0.0|100
0|2020-09-09|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-09-10|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-09-11|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-09-12|290.0|0|294.0|0|5.0|0|0.0|100
0|2020-09-13|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-09-14|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-09-15|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-09-16|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-09-17|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-09-18|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-09-19|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-09-20|327.0|0|330.0|0|5.0|0|0.0|100
0|2020-09-21|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-09-22|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-09-23|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-09-24|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-09-25|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-09-26|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-09-27|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-09-28|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-29|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-09-30|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-10-01|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-10-02|368.0|0|368.0|0|5.0|0|0.0|100
0|2020-10-03|368.0|0|368.0|0|5.0|0|0.0|100
0|2020-10-04|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-05|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-06|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-07|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-08|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-09|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-10-10|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-11|377.0|0|379.0|0|5.0|0|0.0|100
0|2020-10-12|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-10-13|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-10-14|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-10-15|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-10-16|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-10-17|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-10-18|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-10-19|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-10-20|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-10-21|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-10-22|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-10-23|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-10-24|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-10-25|410.0|0|413.0|0|6.0|0|0.0|100
0|2020-10-26|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-10-27|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-10-28|419.0|0|422.0|0|6.0|0|0.0|100
0|2020-10-29|419.0|0|429.0|0|6.0|0|0.0|100
0|2020-10-30|419.0|0|435.0|0|6.0|0|0.0|100
0|2020-10-31|419.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-01|419.0|0|450.0|0|6.0|0|0.0|100
0|2020-11-02|451.0|0|451.0|0|6.0|0|0.0|100
0|2020-11-03|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-11-04|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-11-05|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-11-06|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-11-07|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-11-08|471.0|0|471.0|0|6.0|0|0.0|100
0|2020-11-09|471.0|0|471.0|0|6.0|0|0.0|100
0|2020-11-10|471.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-11|471.0|0|477.0|0|6.0|0|0.0|100
0|2020-11-12|471.0|0|480.0|0|6.0|0|0.0|100
0|2020-11-13|484.0|0|484.0|0|6.0|0|0.0|100
0|2020-11-14|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-11-15|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-11-16|491.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-17|491.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-18|491.0|0|516.0|0|6.0|0|0.0|100
0|2020-11-19|491.0|0|527.0|0|6.0|0|0.0|100
0|2020-11-20|531.0|0|531.0|0|6.0|0|0.0|100
0|2020-11-21|531.0|0|538.0|0|6.0|0|0.0|100
0|2020-11-22|531.0|0|541.0|0|6.0|0|0.0|100
0|2020-11-23|531.0|0|548.0|0|6.0|0|0.0|100
0|2020-11-24|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-11-25|558.0|0|562.0|0|6.0|0|0.0|100
0|2020-11-26|558.0|0|570.0|0|6.0|0|0.0|100
0|2020-11-27|570.0|0|574.0|0|6.0|0|0.0|100
0|2020-11-28|570.0|0|590.0|0|6.0|0|0.0|100
0|2020-11-29|604.0|0|604.0|0|6.0|0|0.0|100
0|2020-11-30|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-12-01|606.0|0|634.0|0|6.0|0|0.0|100
0|2020-12-02|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-12-03|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-12-04|676.0|0|686.0|0|7.0|0|0.0|100
0|2020-12-05|701.0|0|701.0|0|7.0|0|0.0|100
0|2020-12-06|705.0|0|705.0|0|7.0|0|0.0|100
0|2020-12-07|705.0|0|722.0|0|7.0|0|0.0|100
0|2020-12-08|705.0|0|733.0|0|7.0|0|0.0|100
0|2020-12-09|745.0|0|745.0|0|8.0|0|0.0|100
0|2020-12-10|745.0|0|755.0|0|8.0|0|0.0|100
0|2020-12-11|768.0|0|768.0|0|8.0|0|0.0|100
0|2020-12-12|768.0|0|784.0|0|8.0|0|0.0|100
0|2020-12-13|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-12-14|801.0|0|801.0|0|8.0|0|0.0|100
0|2020-12-15|801.0|0|813.0|0|8.0|0|0.0|100
0|2020-12-16|801.0|0|838.0|0|8.0|0|0.0|100
0|2020-12-17|842.0|0|842.0|0|8.0|0|0.0|100
0|2020-12-18|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-12-19|857.0|0|871.0|0|8.0|0|0.0|100
0|2020-12-20|885.0|0|885.0|0|8.0|0|0.0|100
0|2020-12-21|885.0|0|905.0|0|8.0|0|0.0|100
0|2020-12-22|885.0|0|918.0|0|8.0|0|0.0|100
0|2020-12-23|885.0|0|930.0|0|8.0|0|0.0|100
0|2020-12-24|885.0|0|960.0|0|8.0|0|0.0|100
0|2020-12-25|885.0|0|969.0|0|8.0|0|0.0|100
0|2020-12-26|885.0|0|975.0|0|8.0|0|0.0|100
0|2020-12-27|885.0|0|974.0|0|8.0|0|0.0|100
0|2020-12-28|885.0|0|981.0|0|8.0|0|0.0|100
0|2020-12-29|885.0|0|995.0|0|8.0|0|0.0|100
0|2020-12-30|1015.0|0|1015.0|0|8.0|0|0.0|100
0|2020-12-31|1015.0|0|1035.0|0|8.0|0|0.0|100
0|2021-01-01|1062.0|0|1062.0|0|9.0|0|0.0|100
0|2021-01-02|1073.0|0|1073.0|0|9.0|0|0.0|100
0|2021-01-03|1073.0|0|1085.0|0|9.0|0|0.0|100
0|2021-01-04|1073.0|0|1096.0|0|9.0|0|0.0|100
0|2021-01-05|1106.0|0|1106.0|0|10.0|0|0.0|100
0|2021-01-06|1126.0|0|1126.0|0|10.0|0|0.0|100
0|2021-01-07|1126.0|0|1142.0|0|10.0|0|0.0|100
0|2021-01-08|1126.0|0|1143.0|0|10.0|0|0.0|100
0|2021-01-09|1126.0|0|1150.0|0|11.0|0|0.0|100
0|2021-01-10|1160.0|0|1160.0|0|11.0|0|0.0|100
0|2021-01-11|1160.0|0|1194.0|0|11.0|0|0.0|100
0|2021-01-12|1160.0|0|1226.0|0|11.0|0|0.0|100
0|2021-01-13|1243.0|0|1243.0|0|12.0|0|0.0|100
0|2021-01-14|1243.0|0|1257.0|0|12.0|0|0.0|100
0|2021-01-15|1243.0|0|1281.0|0|12.0|0|0.0|100
0|2021-01-16|1301.0|0|1301.0|0|12.0|0|0.0|100
0|2021-01-17|1318.0|0|1318.0|0|12.0|0|0.0|100
0|2021-01-18|1344.0|0|1344.0|0|12.0|0|0.0|100
0|2021-01-19|1370.0|0|1370.0|0|12.0|0|0.0|100
0|2021-01-20|1391.0|0|1391.0|0|12.0|0|0.0|100
0|2021-01-21|1391.0|0|1403.0|0|12.0|0|0.0|100
0|2021-01-22|1391.0|0|1415.0|0|12.0|0|0.0|100
0|2021-01-23|1429.0|0|1429.0|0|12.0|0|0.0|100
0|2021-01-24|1429.0|0|1433.0|0|12.0|0|0.0|100
0|2021-01-25|1429.0|0|1456.0|0|12.0|0|0.0|100
0|2021-01-26|1489.0|0|1489.0|0|13.0|0|0.0|100
0|2021-01-27|1511.0|0|1511.0|0|13.0|0|0.0|100
0|2021-01-28|1536.0|0|1536.0|0|13.0|0|0.0|100
0|2021-01-29|1558.0|0|1558.0|0|13.0|0|0.0|100
0|2021-01-30|1558.0|0|1568.0|0|13.0|0|0.0|100
0|2021-01-31|1558.0|0|1576.0|0|13.0|0|0.0|100
0|2021-02-01|1589.0|0|1589.0|0|13.0|0|0.0|100
0|2021-02-02|1607.0|0|1607.0|0|14.0|0|0.0|100
0|2021-02-03|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2021-02-04|1623.0|0|1623.0|0|14.0|0|0.0|100
0|2021-02-05|1644.0|0|1644.0|0|14.0|0|0.0|100
0|2021-02-06|1667.0|0|1667.0|0|14.0|0|0.0|100
0|2021-02-07|1669.0|0|1669.0|0|14.0|0|0.0|100
0|2021-02-08|1669.0|0|1686.0|0|14.0|0|0.0|100
