|dates|Nassau_Florida_UnitedStates.AverageDailyTemperature.data|Nassau_Florida_UnitedStates.AverageDailyTemperature.missing|Nassau_Florida_UnitedStates.AverageDewPoint.data|Nassau_Florida_UnitedStates.AverageDewPoint.missing|Nassau_Florida_UnitedStates.AverageRelativeHumidity.data|Nassau_Florida_UnitedStates.AverageRelativeHumidity.missing|Nassau_Florida_UnitedStates.AverageSurfaceAirPressure.data|Nassau_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-27|65.31944444444444|0|46.680555555555564|0|52.944444444444436|0|30.090416666666666|0
0|2020-04-28|67.375|0|54.5625|0|66.10416666666667|0|30.14041666666667|0
0|2020-04-29|74.66666666666667|0|60.270833333333336|0|62.75|0|29.96541666666667|0
0|2020-04-30|71.43055555555556|0|57.694444444444436|0|64.6388888888889|0|29.82354166666666|0
0|2020-05-01|66.77083333333333|0|48.854166666666664|0|58.0625|0|29.983541666666664|0
0|2020-05-02|69.125|0|49.5|0|55.0|0|30.100833333333338|0
0|2020-05-03|73.54166666666667|0|57.458333333333336|0|60.666666666666664|0|30.039166666666677|0
0|2020-05-04|74.91666666666667|0|58.291666666666664|0|59.833333333333336|0|29.937916666666656|0
0|2020-05-05|77.75|0|63.0|0|63.145833333333336|0|29.88458333333334|0
0|2020-05-06|75.20833333333333|0|58.25|0|59.875|0|29.851250000000004|0
0|2020-05-07|63.791666666666664|0|41.541666666666664|0|46.666666666666664|0|30.037499999999998|0
0|2020-05-08|66.83333333333333|0|46.416666666666664|0|53.541666666666664|0|29.994583333333335|0
0|2020-05-09|68.20833333333333|0|55.083333333333336|0|63.875|0|30.04708333333333|0
0|2020-05-10|67.95833333333333|0|56.541666666666664|0|67.95833333333333|0|30.114583333333346|0
0|2020-05-11|70.69305555555555|0|50.94722222222222|0|56.7875|0|30.05961111111111|0
0|2020-05-12|65.25|0|49.916666666666664|0|59.75|0|30.164999999999996|0
0|2020-05-13|70.79166666666667|0|59.208333333333336|0|68.58333333333333|0|30.20166666666667|0
0|2020-05-14|71.95833333333333|0|59.5|0|66.29166666666667|0|30.184583333333332|0
0|2020-05-15|72.58333333333333|0|62.583333333333336|0|72.625|0|30.05541666666666|0
0|2020-05-16|74.375|0|67.04166666666667|0|78.60416666666667|0|29.938749999999988|0
0|2020-05-17|76.70833333333333|0|67.70833333333333|0|75.22916666666667|0|29.893541666666668|0
0|2020-05-18|79.08333333333333|0|65.33333333333333|0|65.66666666666667|0|29.843333333333334|0
0|2020-05-19|79.58333333333333|0|65.08333333333333|0|62.708333333333336|0|29.782499999999995|0
0|2020-05-20|77.375|0|66.33333333333333|0|69.54166666666667|0|29.835000000000004|0
0|2020-05-21|78.50694444444444|0|68.43055555555556|0|72.75|0|29.95|0
0|2020-05-22|80.14583333333333|0|66.47916666666667|0|64.77083333333333|0|30.02125|0
0|2020-05-23|79.00694444444444|0|68.79166666666667|0|72.97222222222221|0|30.03458333333333|0
0|2020-05-24|78.41666666666667|0|69.95833333333333|0|76.70833333333333|0|30.005000000000013|0
0|2020-05-25|78.20833333333333|0|71.16666666666667|0|79.22916666666667|0|29.954791666666665|0
0|2020-05-26|76.32986111111111|0|71.3576388888889|0|84.52430555555556|0|29.883923611111115|0
0|2020-05-27|79.5486111111111|0|72.14583333333333|0|79.05555555555556|0|29.88263888888889|0
0|2020-05-28|77.86111111111111|0|71.75|0|82.34027777777779|0|30.002847222222215|0
0|2020-05-29|78.125|0|70.95833333333333|0|79.26388888888889|0|30.01902777777778|0
0|2020-05-30|80.375|0|70.375|0|73.5|0|29.97041666666667|0
0|2020-05-31|82.35416666666667|0|70.5|0|69.35416666666667|0|29.959374999999998|0
0|2020-06-01|79.77083333333333|0|68.22916666666667|0|68.89583333333333|0|30.09125|0
0|2020-06-02|75.91666666666667|0|63.125|0|65.375|0|30.125416666666677|0
0|2020-06-03|75.16666666666667|0|63.416666666666664|0|68.875|0|30.01833333333334|0
0|2020-06-04|76.58333333333333|0|70.15972222222223|0|80.89999999999999|0|29.946562500000002|0
0|2020-06-05|79.04166666666667|0|70.6875|0|76.35416666666667|0|29.98125|0
0|2020-06-06|78.61111111111111|0|71.63888888888889|0|79.50694444444444|0|29.98138888888889|0
0|2020-06-07|75.75138888888888|0|72.69166666666666|0|90.42083333333333|0|29.92838888888888|0
0|2020-06-08|79.15833333333332|0|74.05416666666666|0|84.7986111111111|0|29.927361111111114|0
0|2020-06-09|79.06944444444444|0|74.08333333333333|0|85.35416666666667|0|29.95444444444446|0
0|2020-06-10|78.48958333333333|0|74.18402777777779|0|87.28125|0|29.99246527777777|0
0|2020-06-11|79.00833333333334|0|73.63333333333334|0|84.49583333333334|0|30.035416666666666|0
0|2020-06-12|78.83085317460318|0|70.77628968253968|0|78.0218253968254|0|30.01574900793651|0
0|2020-06-13|76.32638888888889|0|69.09027777777779|0|79.34027777777779|0|29.972708333333333|0
0|2020-06-14|75.85416666666667|0|68.64583333333333|0|79.60416666666667|0|30.030624999999986|0
0|2020-06-15|74.25|0|65.97916666666667|0|77.125|0|30.044583333333325|0
0|2020-06-16|70.72916666666667|0|61.395833333333336|0|73.85416666666667|0|30.06|0
0|2020-06-17|71.33333333333333|0|64.04166666666667|0|78.875|0|30.045833333333324|0
0|2020-06-18|77.91666666666667|0|68.5|0|74.79166666666667|0|30.00583333333334|0
0|2020-06-19|77.82638888888889|0|71.42361111111111|0|81.85416666666667|0|30.017013888888886|0
0|2020-06-20|77.32291666666667|0|70.69444444444444|0|81.86458333333333|0|30.001840277777788|0
0|2020-06-21|81.54166666666667|0|69.33333333333333|0|70.08333333333333|0|29.983750000000004|0
0|2020-06-22|80.95833333333333|0|68.875|0|68.95833333333333|0|30.01416666666667|0
0|2020-06-23|80.20833333333333|0|71.22916666666667|0|75.60416666666667|0|29.945833333333336|0
0|2020-06-24|79.43055555555556|0|71.47916666666667|0|78.09027777777779|0|29.965208333333326|0
0|2020-06-25|79.47916666666667|0|71.9375|0|79.4375|0|30.062083333333334|0
0|2020-06-26|82.41666666666667|0|72.75|0|74.0|0|30.128750000000007|0
0|2020-06-27|80.56666666666666|0|72.98055555555555|0|78.93333333333334|0|30.06245833333333|0
0|2020-06-28|82.66666666666667|0|72.16666666666667|0|72.33333333333333|0|29.973749999999995|0
0|2020-06-29|84.33333333333333|0|72.875|0|71.08333333333333|0|29.954583333333332|0
0|2020-06-30|79.67916666666666|0|73.04583333333333|0|81.64583333333333|0|29.919041666666658|0
0|2020-07-01|79.44444444444444|0|71.125|0|78.16666666666667|0|29.89402777777778|0
0|2020-07-02|81.09027777777777|0|72.34027777777777|0|77.28472222222221|0|29.866944444444442|0
0|2020-07-03|79.03472222222221|0|74.08333333333333|0|85.84722222222223|0|29.874513888888885|0
0|2020-07-04|76.68055555555556|0|72.84027777777777|0|88.29861111111113|0|29.89375|0
0|2020-07-05|75.9375|0|72.45833333333333|0|89.32291666666667|0|29.9121875|0
0|2020-07-06|77.11458333333333|0|73.04166666666667|0|87.78125|0|29.972500000000007|0
0|2020-07-07|77.40625|0|73.33333333333333|0|87.36458333333333|0|29.966666666666665|0
0|2020-07-08|79.92777777777776|0|74.68055555555556|0|84.76249999999999|0|29.87846527777779|0
0|2020-07-09|80.54166666666667|0|74.25|0|82.70833333333333|0|29.850208333333338|0
0|2020-07-10|83.29166666666667|0|75.15277777777779|0|78.15625|0|29.86826388888889|0
0|2020-07-11|83.93055555555556|0|74.125|0|74.15277777777779|0|29.830069444444444|0
0|2020-07-12|83.58333333333333|0|70.58333333333333|0|68.25|0|29.815416666666668|0
0|2020-07-13|83.08333333333333|0|72.0|0|71.08333333333333|0|29.85625|0
0|2020-07-14|81.97916666666667|0|74.04861111111111|0|78.36111111111111|0|29.95194444444445|0
0|2020-07-15|82.64583333333333|0|74.33333333333333|0|77.10416666666667|0|30.01479166666667|0
0|2020-07-16|81.16666666666667|0|72.5|0|76.25|0|30.06708333333333|0
0|2020-07-17|81.66666666666667|0|73.79166666666667|0|78.33333333333333|0|30.08541666666667|0
0|2020-07-18|81.875|0|73.58333333333333|0|77.375|0|30.06416666666666|0
0|2020-07-19|81.875|0|73.41666666666667|0|76.91666666666667|0|30.023749999999996|0
0|2020-07-20|82.375|0|73.16666666666667|0|75.45833333333333|0|30.005000000000006|0
0|2020-07-21|83.06944444444444|0|73.0|0|73.44444444444444|0|30.031249999999996|0
0|2020-07-22|80.16666666666667|0|74.64583333333334|0|83.88194444444444|0|30.05583333333333|0
0|2020-07-23|79.06944444444444|0|75.00694444444444|0|87.95833333333333|0|30.074375|0
0|2020-07-24|81.33333333333333|0|73.14583333333333|0|77.70833333333333|0|30.087500000000002|0
0|2020-07-25|81.5|0|73.375|0|77.91666666666667|0|30.066249999999997|0
0|2020-07-26|80.45833333333333|0|73.08333333333333|0|79.27083333333333|0|30.066874999999996|0
0|2020-07-27|78.84722222222221|0|73.12152777777779|0|84.40972222222221|0|30.03232638888889|0
0|2020-07-28|79.73958333333333|0|73.08333333333333|0|82.30208333333333|0|30.012604166666662|0
0|2020-07-29|77.40625|0|73.54166666666667|0|88.3125|0|30.04624999999999|0
0|2020-07-30|78.93055555555556|0|72.95833333333333|0|82.58333333333333|0|30.004861111111115|0
0|2020-07-31|82.91666666666667|0|72.75|0|73.66666666666667|0|29.960000000000004|0
0|2020-08-01|82.70833333333333|0|74.65625|0|77.59375|0|29.952812500000007|0
0|2020-08-02|81.54166666666667|0|75.0|0|81.70833333333333|0|29.915416666666662|0
0|2020-08-03|81.54166666666667|0|75.47916666666667|0|82.60416666666667|0|29.832083333333326|0
0|2020-08-04|82.52777777777779|0|75.46527777777779|0|80.52083333333333|0|29.908611111111114|0
0|2020-08-05|80.52083333333333|0|73.26388888888889|0|80.36805555555556|0|29.95145833333334|0
0|2020-08-06|78.80555555555556|0|73.95833333333333|0|86.09722222222221|0|29.986111111111114|0
0|2020-08-07|77.49479166666667|0|73.16666666666667|0|87.40625|0|30.04411458333333|0
0|2020-08-08|79.97916666666667|0|72.625|0|79.85416666666667|0|30.097986111111116|0
0|2020-08-09|80.69166666666666|0|73.22916666666667|0|79.20833333333333|0|30.102541666666664|0
0|2020-08-10|80.07291666666667|0|72.55208333333333|0|80.125|0|30.036666666666665|0
0|2020-08-11|76.8125|0|72.91666666666667|0|88.54166666666667|0|29.97666666666667|0
0|2020-08-12|79.44444444444444|0|72.33333333333333|0|80.75|0|29.97027777777778|0
0|2020-08-13|80.38194444444444|0|73.48611111111111|0|81.01388888888889|0|29.974097222222223|0
0|2020-08-14|79.70833333333333|0|73.41666666666667|0|82.3125|0|29.94572916666667|0
0|2020-08-15|78.84722222222223|0|74.375|0|86.66666666666667|0|29.89305555555556|0
0|2020-08-16|81.58333333333333|0|74.58333333333333|0|80.625|0|29.87333333333333|0
0|2020-08-17|80.1875|0|74.88194444444444|0|84.34027777777779|0|29.91041666666666|0
0|2020-08-18|78.5625|0|73.28472222222221|0|84.625|0|29.883749999999996|0
0|2020-08-19|77.11111111111111|0|72.22916666666667|0|85.72916666666667|0|29.851736111111112|0
0|2020-08-20|76.67916666666666|0|72.24722222222222|0|86.86805555555554|0|29.878930555555556|0
0|2020-08-21|77.27083333333333|0|71.95833333333333|0|84.5625|0|29.89833333333333|0
0|2020-08-22|77.75|0|73.08333333333333|0|86.16666666666667|0|29.965000000000003|0
0|2020-08-23|78.89583333333333|0|75.89583333333333|0|90.63194444444444|0|30.011597222222218|0
0|2020-08-24|83.43055555555556|0|77.46875|0|82.77083333333333|0|29.996284722222224|0
0|2020-08-25|85.375|0|77.79166666666667|0|78.79166666666667|0|30.003749999999997|0
0|2020-08-26|83.54166666666667|0|76.29166666666667|0|80.08333333333333|0|30.01041666666666|0
0|2020-08-27|82.95833333333333|0|76.04166666666667|0|80.45833333333333|0|30.00791666666667|0
0|2020-08-28|82.95833333333333|0|75.875|0|80.25|0|29.984583333333344|0
0|2020-08-29|79.89583333333333|0|75.25694444444444|0|86.18055555555554|0|29.92131944444444|0
0|2020-08-30|78.0763888888889|0|73.91666666666667|0|87.79861111111113|0|29.846527777777784|0
0|2020-08-31|78.05208333333333|0|74.69791666666667|0|89.86458333333333|0|29.884062499999995|0
0|2020-09-01|81.5625|0|76.16666666666667|0|84.77083333333333|0|29.952083333333345|0
0|2020-09-02|82.80833333333334|0|76.19166666666666|0|81.67916666666666|0|29.958083333333335|0
0|2020-09-03|84.35416666666667|0|76.60416666666667|0|78.63888888888889|0|29.95131944444445|0
0|2020-09-04|83.95833333333333|0|74.54166666666667|0|75.20833333333333|0|30.00833333333333|0
0|2020-09-05|84.0|0|73.58333333333333|0|73.72916666666667|0|30.05083333333332|0
0|2020-09-06|80.21527777777779|0|75.78472222222223|0|86.7638888888889|0|30.0021875|0
0|2020-09-07|78.8125|0|72.45833333333333|0|82.3125|0|29.906458333333333|0
0|2020-09-08|78.29166666666667|0|73.38194444444444|0|85.93055555555554|0|29.889861111111106|0
0|2020-09-09|78.25694444444444|0|75.21527777777779|0|90.61805555555554|0|29.95375|0
0|2020-09-10|80.85000000000001|0|75.69444444444444|0|84.86527777777778|0|30.026166666666658|0
0|2020-09-11|80.69444444444444|0|76.78125|0|88.19444444444446|0|29.9417361111111|0
0|2020-09-12|80.24305555555556|0|75.36805555555556|0|85.37847222222221|0|29.89284722222222|0
0|2020-09-13|77.9513888888889|0|75.69444444444444|0|92.64583333333333|0|29.91378472222222|0
0|2020-09-14|78.97916666666667|0|74.90625|0|87.52083333333333|0|29.9765625|0
0|2020-09-15|79.08333333333333|0|75.35416666666667|0|88.625|0|29.993125000000003|0
0|2020-09-16|79.64236111111111|0|75.49652777777777|0|87.77777777777779|0|29.905347222222222|0
0|2020-09-17|80.79166666666667|0|74.95833333333333|0|82.58333333333333|0|29.763958333333335|0
0|2020-09-18|75.5|0|70.6875|0|85.41666666666667|0|29.82187499999999|0
0|2020-09-19|73.19444444444444|0|70.45138888888889|0|90.90972222222223|0|29.94944444444444|0
0|2020-09-20|68.40972222222223|0|65.65972222222223|0|91.13194444444444|0|30.056250000000006|0
0|2020-09-21|72.375|0|63.6875|0|74.125|0|30.13625|0
0|2020-09-22|72.95833333333333|0|61.75|0|68.83333333333333|0|30.096666666666664|0
0|2020-09-23|70.0|0|62.125|0|78.08333333333333|0|30.01666666666667|0
0|2020-09-24|75.875|0|68.66666666666667|0|79.5|0|29.941666666666666|0
0|2020-09-25|81.08333333333333|0|72.375|0|76.70833333333333|0|29.92708333333334|0
0|2020-09-26|79.0|0|73.79166666666667|0|85.51388888888887|0|29.94180555555556|0
0|2020-09-27|75.66666666666667|0|73.42361111111111|0|92.73611111111113|0|29.92465277777777|0
0|2020-09-28|76.25|0|73.83333333333333|0|92.28125|0|29.8625|0
0|2020-09-29|72.9982638888889|0|69.99479166666667|0|90.68055555555556|0|29.8245486111111|0
0|2020-09-30|65.5|0|55.541666666666664|0|74.04166666666667|0|29.994583333333335|0
0|2020-10-01|67.25|0|57.041666666666664|0|73.875|0|29.98166666666667|0
0|2020-10-02|67.5|0|57.375|0|72.875|0|29.96375|0
0|2020-10-03|66.85416666666667|0|58.416666666666664|0|74.5625|0|30.023749999999993|0
0|2020-10-04|65.59722222222223|0|61.59722222222223|0|86.99305555555554|0|30.017083333333332|0
0|2020-10-05|69.22916666666667|0|67.75|0|94.85416666666667|0|30.021041666666665|0
0|2020-10-06|75.88194444444444|0|72.91666666666667|0|90.59722222222223|0|29.991041666666664|0
0|2020-10-07|75.1423611111111|0|72.60416666666667|0|91.875|0|29.98618055555556|0
0|2020-10-08|76.83680555555556|0|70.84027777777777|0|83.65972222222223|0|30.008784722222217|0
0|2020-10-09|76.70833333333333|0|72.85416666666667|0|88.29166666666667|0|30.031458333333322|0
0|2020-10-10|78.94444444444444|0|73.66666666666667|0|84.86111111111111|0|29.938888888888886|0
0|2020-10-11|78.58333333333333|0|72.26041666666667|0|82.54166666666667|0|29.835000000000004|0
0|2020-10-12|75.79166666666667|0|70.08333333333333|0|83.66666666666667|0|29.876249999999995|0
0|2020-10-13|75.0625|0|68.29166666666667|0|81.6875|0|29.922499999999996|0
0|2020-10-14|76.0138888888889|0|70.45833333333333|0|83.9236111111111|0|29.952083333333345|0
0|2020-10-15|74.72916666666667|0|70.1875|0|86.77083333333333|0|29.950000000000003|0
0|2020-10-16|75.86805555555556|0|66.80555555555556|0|75.9375|0|29.986992063492064|0
0|2020-10-17|67.47916666666667|0|59.208333333333336|0|74.97916666666667|0|30.134583333333328|0
0|2020-10-18|70.5138888888889|0|66.2986111111111|0|86.84722222222223|0|30.129166666666674|0
