|dates|Vernon_Missouri_UnitedStates.BLS_EmployedPopulation.data|Vernon_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Vernon_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Vernon_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Vernon_Missouri_UnitedStates.BLS_UnemploymentRate.data|Vernon_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Vernon_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Vernon_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|9206.5|0|356.5|0|3.7279096517829133|0|9563.0|0
0|2020-02-27|9206.5|0|356.5|0|3.7279096517829133|0|9563.0|0
0|2020-02-28|9206.5|0|356.5|0|3.7279096517829133|0|9563.0|0
0|2020-02-29|9206.5|0|356.5|0|3.7279096517829133|0|9563.0|0
0|2020-03-01|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-02|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-03|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-04|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-05|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-06|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-07|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-08|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-09|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-10|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-11|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-12|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-13|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-14|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-15|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-16|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-17|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-18|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-19|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-20|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-21|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-22|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-23|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-24|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-25|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-26|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-27|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-28|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-29|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-30|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-03-31|9166.5|0|394.5|0|4.126137433322874|0|9561.0|0
0|2020-04-01|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-02|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-03|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-04|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-05|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-06|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-07|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-08|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-09|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-10|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-11|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-12|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-13|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-14|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-15|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-16|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-17|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-18|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-19|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-20|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-21|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-22|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-23|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-24|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-25|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-26|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-27|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-28|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-29|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-04-30|8861.5|0|502.0|0|5.361243124899877|0|9363.5|0
0|2020-05-01|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-02|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-03|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-04|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-05|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-06|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-07|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-08|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-09|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-10|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-11|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-12|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-13|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-14|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-15|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-16|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-17|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-18|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-19|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-20|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-21|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-22|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-23|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-24|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-25|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-26|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-27|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-28|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-29|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-30|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-05-31|8807.0|0|453.0|0|4.892008639308855|0|9260.0|0
0|2020-06-01|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-02|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-03|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-04|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-05|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-06|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-07|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-08|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-09|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-10|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-11|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-12|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-13|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-14|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-15|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-16|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-17|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-18|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-19|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-20|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-21|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-22|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-23|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-24|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-25|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-26|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-27|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-28|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-29|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-06-30|9021.0|0|478.0|0|5.032108643015055|0|9499.0|0
0|2020-07-01|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-02|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-03|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-04|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-05|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-06|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-07|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-08|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-09|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-10|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-11|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-12|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-13|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-14|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-15|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-16|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-17|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-18|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-19|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-20|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-21|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-22|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-23|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-24|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-25|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-26|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-27|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-28|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-29|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-30|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-07-31|8656.0|0|492.0|0|5.3782247485789245|0|9148.0|0
0|2020-08-01|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-02|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-03|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-04|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-05|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-06|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-07|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-08|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-09|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-10|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-11|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-12|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-13|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-14|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-15|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-16|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-17|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-18|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-19|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-20|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-21|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-22|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-23|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-24|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-25|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-26|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-27|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-28|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-29|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-30|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-08-31|8881.0|0|461.0|0|4.934703489616784|0|9342.0|0
0|2020-09-01|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-02|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-03|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-04|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-05|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-06|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-07|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-08|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-09|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-10|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-11|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-12|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-13|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-14|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-15|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-16|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-17|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-18|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-19|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-20|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-21|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-22|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-23|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-24|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-25|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-26|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-27|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-28|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-29|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-09-30|9206.0|0|340.0|0|3.561701236119841|0|9546.0|0
0|2020-10-01|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-02|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-03|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-04|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-05|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-06|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-07|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-08|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-09|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-10|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-11|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-12|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-13|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-14|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-15|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-16|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-17|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-18|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-19|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-20|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-21|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-22|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-23|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-24|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-25|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-26|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-27|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-28|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-29|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-30|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-10-31|9433.0|0|306.0|0|3.1420063661566897|0|9739.0|0
0|2020-11-01|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-02|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-03|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-04|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-05|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-06|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-07|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-08|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-09|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-10|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-11|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-12|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-13|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-14|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-15|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-16|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-17|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-18|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-19|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-20|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-21|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-22|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-23|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-24|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-25|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-26|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-27|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-28|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-29|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-11-30|9221.0|0|339.0|0|3.5460251046025104|0|9560.0|0
0|2020-12-01|9046.0|0|371.0|0|3.9396835510247423|0|9417.0|0
0|2020-12-02|9046.0|0|371.0|0|3.9396835510247423|0|9417.0|0
0|2020-12-03|9046.0|0|371.0|0|3.9396835510247423|0|9417.0|0
0|2020-12-04|9046.0|0|371.0|0|3.9396835510247423|0|9417.0|0
0|2020-12-05|9046.0|0|371.0|0|3.9396835510247423|0|9417.0|0
0|2020-12-06|9046.0|0|371.0|0|3.9396835510247423|0|9417.0|0
