|dates|Audrain_Missouri_UnitedStates.BLS_EmployedPopulation.data|Audrain_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Audrain_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Audrain_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Audrain_Missouri_UnitedStates.BLS_UnemploymentRate.data|Audrain_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Audrain_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Audrain_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-07|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-08|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-09|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-10|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-11|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-12|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-13|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-14|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-15|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-16|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-17|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-18|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-19|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-20|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-21|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-22|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-23|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-24|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-25|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-26|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-27|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-28|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-29|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-30|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2020-12-31|9827.0|0|424.0|0|4.136181835918447|0|10251.0|0
0|2021-01-01|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-02|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-03|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-04|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-05|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-06|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-07|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-08|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-09|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-10|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-11|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-12|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-13|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-14|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-15|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-16|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-17|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-18|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-19|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-20|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-21|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-22|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-23|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-24|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-25|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-26|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-27|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-28|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-29|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-30|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-01-31|9798.0|0|443.0|0|4.3257494385313935|0|10241.0|0
0|2021-02-01|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-02|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-03|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-04|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-05|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-06|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-07|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-08|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-09|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-10|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-11|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-12|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-13|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-14|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-15|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-16|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-17|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-18|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-19|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-20|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-21|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-22|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-23|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-24|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-25|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-26|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-27|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-02-28|9697.0|0|490.0|0|4.810052027093354|0|10187.0|0
0|2021-03-01|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-02|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-03|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-04|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-05|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-06|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-07|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-08|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-09|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-10|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-11|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-12|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-13|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-14|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-15|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-16|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-17|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-18|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-19|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-20|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-21|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-22|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-23|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-24|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-25|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-26|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-27|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-28|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-29|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-30|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-03-31|9837.0|0|375.0|0|3.672150411280846|0|10212.0|0
0|2021-04-01|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-02|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-03|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-04|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-05|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-06|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-07|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-08|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-09|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-10|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-11|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-12|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-13|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-14|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-15|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-16|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-17|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-18|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-19|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-20|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-21|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-22|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-23|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-24|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-25|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-26|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-27|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-28|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-29|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-04-30|9651.0|0|319.0|0|3.1995987963891674|0|9970.0|0
0|2021-05-01|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-02|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-03|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-04|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-05|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-06|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-07|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-08|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-09|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-10|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-11|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-12|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-13|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-14|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-15|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-16|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-17|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-18|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-19|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-20|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-21|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-22|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-23|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-24|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-25|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-26|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-27|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-28|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-29|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-30|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-05-31|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-01|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-02|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-03|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-04|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-05|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-06|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-07|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-08|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-09|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-10|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-11|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-12|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-13|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-14|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-15|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-16|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-17|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-18|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-19|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-20|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-21|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-22|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-23|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-24|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-25|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-26|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-27|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-28|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-29|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-06-30|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-01|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-02|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-03|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-04|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-05|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-06|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-07|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-08|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-09|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-10|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-11|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-12|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-13|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-14|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-15|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-16|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-17|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-18|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-19|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-20|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-21|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-22|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-23|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-24|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-25|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-26|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-27|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-28|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-29|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-30|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-07-31|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-01|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-02|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-03|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-04|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-05|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-06|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-07|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-08|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-09|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-10|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-11|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-12|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-13|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-14|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-15|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-16|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-17|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-18|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-19|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-20|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-21|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-22|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-23|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-24|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-25|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-26|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-27|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-28|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-29|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-30|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-08-31|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-01|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-02|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-03|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-04|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-05|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-06|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-07|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-08|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-09|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-10|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-11|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-12|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-13|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-14|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-15|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-16|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-17|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-18|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-19|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-20|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-21|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-22|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-23|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-24|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-25|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-26|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-27|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-28|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-29|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-09-30|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-01|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-02|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-03|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-04|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-05|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-06|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-07|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-08|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-09|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-10|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-11|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-12|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-13|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-14|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
0|2021-10-15|9682.0|0|390.0|0|3.8721207307386813|0|10072.0|0
