|dates|Toole_Montana_UnitedStates.JHU_ConfirmedCases.data|Toole_Montana_UnitedStates.JHU_ConfirmedCases.missing|Toole_Montana_UnitedStates.NYT_ConfirmedCases.data|Toole_Montana_UnitedStates.NYT_ConfirmedCases.missing|Toole_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Toole_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Toole_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Toole_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-23|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-26|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-27|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-11|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-12|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-14|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-15|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-17|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-18|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-19|29.0|0|29.0|0|6.0|0|0.0|100
0|2020-06-20|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-21|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-22|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-23|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-24|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-25|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-26|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-10|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-20|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-21|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-23|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-07-31|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-08-01|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-08-02|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-08-03|31.0|0|31.0|0|6.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|6.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|6.0|0|0.0|100
0|2020-08-06|40.0|0|40.0|0|6.0|0|0.0|100
0|2020-08-07|42.0|0|42.0|0|6.0|0|0.0|100
0|2020-08-08|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-08-09|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-08-10|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-08-11|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-08-12|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-08-13|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-08-14|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-08-15|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-08-16|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-08-17|46.0|0|46.0|0|6.0|0|0.0|100
0|2020-08-18|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-19|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-21|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-22|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-23|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-24|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-25|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-26|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-27|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-28|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-29|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-30|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-08-31|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-09-01|50.0|0|50.0|0|6.0|0|0.0|100
0|2020-09-02|51.0|0|51.0|0|6.0|0|0.0|100
0|2020-09-03|52.0|0|52.0|0|6.0|0|0.0|100
0|2020-09-04|55.0|0|55.0|0|6.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-09-06|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-09-07|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-09-08|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|6.0|0|0.0|100
0|2020-09-10|59.0|0|59.0|0|6.0|0|0.0|100
0|2020-09-11|60.0|0|60.0|0|6.0|0|0.0|100
0|2020-09-12|64.0|0|64.0|0|6.0|0|0.0|100
0|2020-09-13|64.0|0|64.0|0|6.0|0|0.0|100
0|2020-09-14|64.0|0|64.0|0|6.0|0|0.0|100
0|2020-09-15|64.0|0|64.0|0|6.0|0|0.0|100
0|2020-09-16|64.0|0|64.0|0|6.0|0|0.0|100
0|2020-09-17|66.0|0|66.0|0|6.0|0|0.0|100
0|2020-09-18|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-09-19|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-09-20|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-09-21|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-09-22|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-09-23|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-09-24|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-09-25|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-09-26|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-09-27|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-09-28|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-09-29|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-09-30|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-10-01|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-10-02|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-10-03|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-10-04|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-10-05|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-10-06|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-10-07|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-08|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-10-09|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-10-10|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-10-11|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-10-12|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-10-13|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-10-14|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-10-15|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-10-16|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-10-17|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-10-18|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-10-19|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-20|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-21|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-10-22|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-10-23|306.0|0|306.0|0|6.0|0|0.0|100
0|2020-10-24|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-10-25|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-10-26|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-10-27|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-10-28|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-10-29|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-10-30|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-10-31|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-11-01|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-11-02|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-11-03|430.0|0|430.0|0|8.0|0|0.0|100
0|2020-11-04|448.0|0|448.0|0|8.0|0|0.0|100
0|2020-11-05|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-11-06|463.0|0|463.0|0|8.0|0|0.0|100
0|2020-11-07|468.0|0|468.0|0|8.0|0|0.0|100
0|2020-11-08|501.0|0|501.0|0|8.0|0|0.0|100
0|2020-11-09|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-11-10|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-11-11|561.0|0|561.0|0|8.0|0|0.0|100
0|2020-11-12|563.0|0|563.0|0|8.0|0|0.0|100
0|2020-11-13|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-11-14|566.0|0|566.0|0|8.0|0|0.0|100
0|2020-11-15|566.0|0|566.0|0|8.0|0|0.0|100
0|2020-11-16|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-11-17|573.0|0|573.0|0|8.0|0|0.0|100
0|2020-11-18|573.0|0|573.0|0|8.0|0|0.0|100
0|2020-11-19|574.0|0|574.0|0|8.0|0|0.0|100
0|2020-11-20|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-11-21|589.0|0|589.0|0|8.0|0|0.0|100
0|2020-11-22|589.0|0|589.0|0|8.0|0|0.0|100
0|2020-11-23|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-11-24|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-11-25|593.0|0|593.0|0|8.0|0|0.0|100
0|2020-11-26|596.0|0|596.0|0|8.0|0|0.0|100
0|2020-11-27|596.0|0|596.0|0|8.0|0|0.0|100
0|2020-11-28|598.0|0|598.0|0|8.0|0|0.0|100
0|2020-11-29|598.0|0|598.0|0|8.0|0|0.0|100
0|2020-11-30|598.0|0|598.0|0|8.0|0|0.0|100
0|2020-12-01|599.0|0|599.0|0|8.0|0|0.0|100
0|2020-12-02|600.0|0|600.0|0|8.0|0|0.0|100
0|2020-12-03|617.0|0|617.0|0|8.0|0|0.0|100
0|2020-12-04|629.0|0|629.0|0|8.0|0|0.0|100
0|2020-12-05|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-12-06|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-12-07|631.0|0|631.0|0|8.0|0|0.0|100
0|2020-12-08|632.0|0|632.0|0|8.0|0|0.0|100
0|2020-12-09|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-12-10|649.0|0|649.0|0|8.0|0|0.0|100
0|2020-12-11|652.0|0|652.0|0|8.0|0|0.0|100
0|2020-12-12|652.0|0|652.0|0|8.0|0|0.0|100
0|2020-12-13|653.0|0|653.0|0|8.0|0|0.0|100
0|2020-12-14|653.0|0|653.0|0|8.0|0|0.0|100
0|2020-12-15|653.0|0|653.0|0|8.0|0|0.0|100
0|2020-12-16|660.0|0|660.0|0|8.0|0|0.0|100
0|2020-12-17|663.0|0|663.0|0|8.0|0|0.0|100
0|2020-12-18|663.0|0|663.0|0|8.0|0|0.0|100
0|2020-12-19|663.0|0|663.0|0|8.0|0|0.0|100
0|2020-12-20|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-12-21|669.0|0|669.0|0|8.0|0|0.0|100
0|2020-12-22|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-12-23|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-12-24|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-12-25|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-12-26|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-12-27|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-12-28|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-12-29|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-12-30|674.0|0|674.0|0|8.0|0|0.0|100
0|2020-12-31|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-01-01|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-01-02|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-01-03|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-01-04|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-01-05|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-01-06|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-01-07|677.0|0|677.0|0|8.0|0|0.0|100
0|2021-01-08|677.0|0|677.0|0|8.0|0|0.0|100
0|2021-01-09|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-01-10|677.0|0|677.0|0|8.0|0|0.0|100
0|2021-01-11|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-01-12|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-01-13|681.0|0|681.0|0|8.0|0|0.0|100
0|2021-01-14|681.0|0|681.0|0|8.0|0|0.0|100
0|2021-01-15|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-01-16|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-01-17|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-01-18|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-01-19|684.0|0|684.0|0|8.0|0|0.0|100
0|2021-01-20|685.0|0|685.0|0|8.0|0|0.0|100
0|2021-01-21|688.0|0|688.0|0|8.0|0|0.0|100
0|2021-01-22|689.0|0|689.0|0|8.0|0|0.0|100
0|2021-01-23|689.0|0|689.0|0|8.0|0|0.0|100
0|2021-01-24|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-25|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-26|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-27|691.0|0|691.0|0|8.0|0|0.0|100
0|2021-01-28|693.0|0|693.0|0|10.0|0|0.0|100
0|2021-01-29|696.0|0|696.0|0|10.0|0|0.0|100
0|2021-01-30|696.0|0|696.0|0|10.0|0|0.0|100
0|2021-01-31|696.0|0|696.0|0|10.0|0|0.0|100
0|2021-02-01|697.0|0|697.0|0|10.0|0|0.0|100
0|2021-02-02|698.0|0|698.0|0|10.0|0|0.0|100
0|2021-02-03|698.0|0|698.0|0|10.0|0|0.0|100
0|2021-02-04|698.0|0|698.0|0|10.0|0|0.0|100
0|2021-02-05|700.0|0|700.0|0|10.0|0|0.0|100
0|2021-02-06|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-02-07|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-02-08|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-02-09|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-02-10|702.0|0|702.0|0|10.0|0|0.0|100
0|2021-02-11|702.0|0|702.0|0|10.0|0|0.0|100
