|dates|Posey_Indiana_UnitedStates.AverageDailyTemperature.data|Posey_Indiana_UnitedStates.AverageDailyTemperature.missing|Posey_Indiana_UnitedStates.AverageDewPoint.data|Posey_Indiana_UnitedStates.AverageDewPoint.missing|Posey_Indiana_UnitedStates.AverageRelativeHumidity.data|Posey_Indiana_UnitedStates.AverageRelativeHumidity.missing|Posey_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Posey_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|21.625|0|12.708333333333334|0|68.91666666666667|0|29.983333333333338|0
0|2020-01-20|19.48611111111111|0|14.069444444444445|0|79.65277777777779|0|30.173611111111125|0
0|2020-01-21|24.409722222222218|0|18.527777777777775|0|78.91666666666667|0|30.170416666666668|0
0|2020-01-22|27.625|0|19.958333333333332|0|74.58333333333333|0|29.898333333333326|0
0|2020-01-23|38.8125|0|30.333333333333332|0|73.29166666666667|0|29.627916666666664|0
0|2020-01-24|38.75138888888889|0|37.111805555555556|0|94.18333333333332|0|29.46840277777778|0
0|2020-01-25|34.52777777777778|0|30.673611111111114|0|86.11111111111113|0|29.64416666666666|0
0|2020-01-26|38.61111111111111|0|34.82638888888889|0|86.92361111111113|0|29.583194444444434|0
0|2020-01-27|33.729166666666664|0|30.5625|0|89.16666666666667|0|16.006250000000005|0
0|2020-01-28|34.0|0|30.0|0|87.0|0|0.0|0
0|2020-01-29|34.72569444444444|0|31.069444444444443|0|87.8298611111111|0|9.292048611111111|0
0|2020-01-30|36.5625|0|32.81666666666667|0|86.6875|0|29.76533333333333|0
0|2020-01-31|39.24305555555556|0|36.99305555555556|0|91.90972222222223|0|28.477222222222228|0
0|2020-02-01|38.208333333333336|0|34.08680555555556|0|86.39583333333333|0|29.602395833333343|0
0|2020-02-02|48.583333333333336|0|36.25|0|64.375|0|29.415000000000003|0
0|2020-02-03|58.3125|0|42.083333333333336|0|56.6875|0|29.380833333333328|0
0|2020-02-04|50.75|0|49.02430555555555|0|93.67708333333333|0|29.433958333333333|0
0|2020-02-05|36.50347222222222|0|35.29861111111111|0|95.31666666666666|0|29.414569444444442|0
0|2020-02-06|32.63492063492063|0|30.499007936507937|0|91.93601190476191|0|29.16929563492063|0
0|2020-02-07|32.18055555555556|0|25.520833333333332|0|76.54861111111111|0|26.36944444444444|0
0|2020-02-08|31.945833333333336|0|25.833333333333332|0|78.87083333333334|0|29.788458333333324|0
0|2020-02-09|43.9375|0|36.791666666666664|0|77.14583333333333|0|29.74208333333334|0
0|2020-02-10|42.31250000000001|0|40.52430555555555|0|93.78125|0|29.65121527777778|0
0|2020-02-11|37.00694444444444|0|32.21527777777778|0|83.61111111111111|0|29.755347222222216|0
0|2020-02-12|36.166666666666664|0|34.395833333333336|0|92.78125|0|29.529930555555563|0
0|2020-02-13|29.270833333333332|0|25.375|0|85.29166666666667|0|29.740347222222226|0
0|2020-02-14|18.0625|0|9.73611111111111|0|70.7013888888889|0|24.483680555555555|0
0|2020-02-15|33.75|0|21.25|0|62.25|0|29.877499999999998|0
0|2020-02-16|42.25|0|31.458333333333332|0|67.58333333333333|0|29.687083333333323|0
0|2020-02-17|45.99305555555555|0|39.40972222222222|0|78.53472222222223|0|29.562083333333334|0
0|2020-02-18|43.355555555555554|0|39.36944444444445|0|86.22222222222221|0|29.742388888888893|0
0|2020-02-19|37.25|0|26.458333333333332|0|66.625|0|30.07041666666666|0
0|2020-02-20|32.583333333333336|0|20.416666666666668|0|61.416666666666664|0|30.14375|0
0|2020-02-21|26.4375|0|15.5625|0|66.1875|0|27.0475|0
0|2020-02-22|33.5|0|19.916666666666668|0|61.25|0|29.957500000000007|0
0|2020-02-23|43.6875|0|32.21527777777778|0|65.83333333333333|0|29.70520833333333|0
0|2020-02-24|45.260416666666664|0|44.302083333333336|0|96.64583333333333|0|29.37256944444445|0
0|2020-02-25|44.24027777777778|0|43.480555555555554|0|97.22638888888889|0|29.380722222222214|0
0|2020-02-26|34.9375|0|30.854166666666668|0|85.67361111111113|0|29.624236111111106|0
0|2020-02-27|34.5|0|22.375|0|62.166666666666664|0|29.76416666666667|0
0|2020-02-28|38.1875|0|26.125|0|62.833333333333336|0|29.696458333333336|0
0|2020-02-29|33.958333333333336|0|19.041666666666668|0|56.763888888888886|0|29.840277777777775|0
0|2020-03-01|50.31944444444445|0|35.34722222222222|0|57.166666666666664|0|29.58888888888889|0
0|2020-03-02|54.67013888888889|0|51.038194444444436|0|88.2013888888889|0|29.357395833333328|0
0|2020-03-03|50.78958333333333|0|41.60277777777778|0|74.19305555555555|0|29.37152083333333|0
0|2020-03-04|48.0|0|35.791666666666664|0|64.58333333333333|0|29.581249999999994|0
0|2020-03-05|49.229166666666664|0|31.5625|0|53.979166666666664|0|29.650625000000005|0
0|2020-03-06|40.708333333333336|0|26.9375|0|59.0625|0|29.943541666666672|0
0|2020-03-07|36.958333333333336|0|24.708333333333332|0|66.0|0|28.840416666666666|0
0|2020-03-08|48.979166666666664|0|28.145833333333332|0|48.416666666666664|0|29.954791666666665|0
0|2020-03-09|57.125|0|43.833333333333336|0|62.65277777777778|0|29.809583333333325|0
0|2020-03-10|49.40625|0|46.46875|0|89.73958333333333|0|29.76802083333334|0
0|2020-03-11|47.201388888888886|0|43.65972222222223|0|87.90972222222223|0|29.65236111111112|0
0|2020-03-12|53.29751984126984|0|51.85089285714287|0|95.25243055555556|0|29.395880952380953|0
0|2020-03-13|47.458333333333336|0|34.916666666666664|0|62.875|0|29.839791666666674|0
0|2020-03-14|41.61805555555556|0|35.80555555555556|0|81.47916666666667|0|29.920694444444447|0
0|2020-03-15|39.583333333333336|0|33.520833333333336|0|79.1875|0|30.053749999999994|0
0|2020-03-16|41.604166666666664|0|37.22569444444444|0|84.63541666666667|0|29.88086805555555|0
0|2020-03-17|46.416666666666664|0|39.92361111111111|0|79.8125|0|29.850097222222228|0
0|2020-03-18|52.65416666666667|0|50.77430555555555|0|93.38819444444444|0|29.68425347222222|0
0|2020-03-19|63.96498015873016|0|61.44027777777779|0|92.0156746031746|0|29.593872023809514|0
0|2020-03-20|57.875|0|50.770833333333336|0|77.41666666666667|0|29.71291666666667|0
0|2020-03-21|38.4375|0|29.479166666666668|0|70.95833333333333|0|30.053333333333327|0
0|2020-03-22|40.395833333333336|0|33.479166666666664|0|76.54166666666667|0|29.881874999999997|0
0|2020-03-23|47.083333333333336|0|40.270833333333336|0|77.97916666666667|0|29.731250000000003|0
0|2020-03-24|46.15277777777778|0|42.854166666666664|0|88.22916666666667|0|29.553888888888892|0
0|2020-03-25|50.48611111111111|0|44.59027777777777|0|81.76388888888889|0|29.547638888888887|0
0|2020-03-26|63.708333333333336|0|53.916666666666664|0|72.5|0|29.38958333333333|0
0|2020-03-27|67.47222222222221|0|61.01388888888889|0|80.45833333333333|0|29.36375|0
0|2020-03-28|71.09722222222221|0|64.125|0|79.08333333333333|0|28.92888888888889|0
0|2020-03-29|59.958333333333336|0|45.958333333333336|0|60.916666666666664|0|29.514166666666668|0
0|2020-03-30|55.25|0|39.0|0|56.291666666666664|0|29.735|0
0|2020-03-31|50.041666666666664|0|37.458333333333336|0|62.416666666666664|0|29.544583333333335|0
0|2020-04-01|46.5|0|36.479166666666664|0|69.70833333333333|0|29.641458333333333|0
0|2020-04-02|51.666666666666664|0|39.25|0|65.95833333333333|0|29.702499999999997|0
0|2020-04-03|59.291666666666664|0|45.125|0|62.625|0|29.63166666666667|0
0|2020-04-04|52.958333333333336|0|46.5|0|78.90277777777779|0|29.64729166666666|0
0|2020-04-05|53.791666666666664|0|48.40972222222222|0|82.51388888888889|0|29.687083333333337|0
0|2020-04-06|59.912268518518516|0|51.23402777777778|0|76.05787037037037|0|29.639634259259243|0
0|2020-04-07|70.59722222222221|0|59.361111111111114|0|68.80555555555556|0|29.46291666666666|0
0|2020-04-08|73.18055555555556|0|61.541666666666664|0|70.00694444444444|0|29.30388888888888|0
0|2020-04-09|54.430555555555564|0|31.694444444444443|0|44.388888888888886|0|29.472500000000007|0
0|2020-04-10|43.958333333333336|0|23.125|0|45.666666666666664|0|29.685|0
0|2020-04-11|50.291666666666664|0|34.333333333333336|0|57.708333333333336|0|29.549999999999994|0
0|2020-04-12|55.875|0|48.875|0|78.50000000000001|0|29.25270833333333|0
0|2020-04-13|45.875|0|34.354166666666664|0|66.29166666666667|0|29.542708333333337|0
0|2020-04-14|42.458333333333336|0|21.458333333333332|0|45.541666666666664|0|29.824999999999992|0
0|2020-04-15|43.375|0|24.75|0|50.5|0|29.719166666666666|0
0|2020-04-16|45.541666666666664|0|25.791666666666668|0|49.291666666666664|0|29.85749999999999|0
0|2020-04-17|48.88194444444445|0|40.40277777777778|0|73.83333333333333|0|29.608958333333337|0
0|2020-04-18|45.395833333333336|0|33.42361111111111|0|65.07638888888889|0|29.663680555555544|0
0|2020-04-19|50.291666666666664|0|42.291666666666664|0|74.91666666666667|0|29.420416666666668|0
0|2020-04-20|55.44375|0|38.300000000000004|0|60.03333333333333|0|29.375991071428576|0
0|2020-04-21|56.458333333333336|0|34.75|0|50.083333333333336|0|29.525416666666658|0
0|2020-04-22|56.666666666666664|0|36.083333333333336|0|51.791666666666664|0|29.57375|0
0|2020-04-23|55.34722222222223|0|51.822916666666664|0|91.25|0|29.250590277777775|0
0|2020-04-24|60.833333333333336|0|52.20138888888889|0|74.77777777777777|0|29.400486111111103|0
0|2020-04-25|57.84375000000001|0|53.63541666666668|0|86.47916666666667|0|29.319027777777777|0
0|2020-04-26|50.916666666666664|0|43.145833333333336|0|77.16666666666667|0|29.618541666666662|0
0|2020-04-27|54.666666666666664|0|42.791666666666664|0|68.0|0|29.746249999999993|0
0|2020-04-28|64.33333333333333|0|50.833333333333336|0|62.958333333333336|0|29.517083333333332|0
0|2020-04-29|57.054166666666674|0|51.03333333333333|0|81.23472222222222|0|29.262805555555556|0
0|2020-04-30|55.180555555555564|0|45.6875|0|72.5625|0|29.435694444444437|0
0|2020-05-01|59.5|0|45.625|0|64.0|0|29.610416666666676|0
0|2020-05-02|70.83333333333333|0|55.708333333333336|0|59.333333333333336|0|29.56416666666666|0
0|2020-05-03|68.75|0|57.5|0|67.45833333333333|0|29.500000000000004|0
0|2020-05-04|62.27777777777778|0|48.99305555555555|0|65.47916666666667|0|29.552777777777777|0
0|2020-05-05|56.569444444444436|0|52.90972222222222|0|87.99861111111112|0|29.430597222222215|0
0|2020-05-06|52.194444444444436|0|41.6875|0|70.42361111111111|0|29.666041666666683|0
0|2020-05-07|56.916666666666664|0|44.291666666666664|0|65.33333333333333|0|29.661666666666665|0
0|2020-05-08|52.34027777777778|0|42.541666666666664|0|72.1736111111111|0|29.568402777777774|0
0|2020-05-09|49.416666666666664|0|34.291666666666664|0|60.583333333333336|0|29.815833333333327|0
0|2020-05-10|53.791666666666664|0|40.583333333333336|0|62.125|0|29.728333333333328|0
0|2020-05-11|49.416666666666664|0|36.5|0|63.875|0|29.83416666666666|0
0|2020-05-12|51.25|0|42.166666666666664|0|73.5|0|29.84166666666667|0
0|2020-05-13|53.28472222222223|0|51.875|0|95.10416666666667|0|29.75458333333334|0
0|2020-05-14|71.0|0|59.020833333333336|0|68.41666666666667|0|29.61395833333332|0
0|2020-05-15|68.6875|0|64.09166666666667|0|85.60000000000001|0|29.54275|0
0|2020-05-16|69.8236111111111|0|65.56527777777778|0|86.98472222222222|0|29.552499999999995|0
0|2020-05-17|71.20833333333333|0|61.920138888888886|0|76.39236111111111|0|29.40722222222222|0
0|2020-05-18|62.87777777777777|0|57.583333333333336|0|83.71388888888889|0|29.377374999999997|0
0|2020-05-19|60.49375|0|57.79236111111112|0|91.18680555555557|0|29.401236111111107|0
0|2020-05-20|60.665972222222216|0|57.28888888888889|0|88.92986111111111|0|29.541180555555567|0
0|2020-05-21|63.541666666666664|0|56.25|0|78.10416666666667|0|29.592500000000005|0
0|2020-05-22|69.08333333333333|0|61.854166666666664|0|79.36111111111111|0|29.553472222222215|0
0|2020-05-23|75.0|0|64.70833333333333|0|72.54166666666667|0|29.52333333333333|0
0|2020-05-24|75.66666666666667|0|67.375|0|76.04166666666667|0|29.561666666666667|0
0|2020-05-25|78.08333333333333|0|65.83333333333333|0|68.41666666666667|0|29.557916666666667|0
0|2020-05-26|75.33333333333333|0|66.91666666666667|0|75.70833333333333|0|29.560833333333324|0
0|2020-05-27|69.85416666666667|0|66.81944444444444|0|90.06944444444444|0|29.51666666666667|0
0|2020-05-28|72.90277777777777|0|65.47222222222223|0|78.80555555555556|0|29.501215277777778|0
0|2020-05-29|69.52083333333333|0|60.88888888888889|0|75.67708333333333|0|29.583541666666658|0
0|2020-05-30|66.54166666666667|0|53.958333333333336|0|65.66666666666667|0|29.731250000000003|0
0|2020-05-31|66.75|0|51.458333333333336|0|61.75|0|29.818749999999998|0
0|2020-06-01|68.41666666666667|0|47.666666666666664|0|52.25|0|29.80333333333334|0
0|2020-06-02|76.41666666666667|0|54.583333333333336|0|49.166666666666664|0|29.64291666666668|0
0|2020-06-03|77.625|0|63.125|0|62.25|0|29.500416666666656|0
0|2020-06-04|74.17361111111111|0|68.79166666666667|0|83.93055555555556|0|29.410972222222213|0
0|2020-06-05|75.97569444444444|0|69.54583333333333|0|82.45|0|29.493458333333326|0
0|2020-06-06|80.53541666666666|0|70.83333333333333|0|75.55|0|29.55541666666666|0
0|2020-06-07|80.08333333333333|0|60.75|0|53.625|0|29.55083333333333|0
0|2020-06-08|78.08333333333333|0|64.95833333333333|0|64.20833333333333|0|29.450416666666666|0
0|2020-06-09|79.78472222222223|0|73.125|0|80.0138888888889|0|29.29777777777778|0
0|2020-06-10|76.90972222222221|0|65.22222222222221|0|68.69444444444444|0|29.36423611111111|0
0|2020-06-11|70.0|0|55.541666666666664|0|65.375|0|29.760833333333338|0
0|2020-06-12|73.79166666666667|0|58.083333333333336|0|63.125|0|29.80708333333334|0
0|2020-06-13|77.29166666666667|0|59.875|0|58.625|0|29.711666666666662|0
0|2020-06-14|68.15277777777777|0|59.09027777777778|0|74.125|0|29.794583333333325|0
0|2020-06-15|67.33333333333333|0|53.791666666666664|0|67.29166666666667|0|29.840833333333325|0
0|2020-06-16|70.16666666666667|0|57.583333333333336|0|67.375|0|29.807916666666667|0
0|2020-06-17|70.20833333333333|0|58.875|0|70.95833333333333|0|29.711666666666662|0
0|2020-06-18|72.75|0|62.166666666666664|0|72.66666666666667|0|29.624583333333344|0
0|2020-06-19|76.41666666666667|0|64.54166666666667|0|70.20833333333333|0|29.625833333333343|0
0|2020-06-20|78.5|0|66.125|0|69.0|0|29.58041666666666|0
0|2020-06-21|70.81944444444444|0|68.12500000000001|0|91.25694444444446|0|28.907638888888886|0
0|2020-06-22|73.64583333333333|0|70.00694444444444|0|89.02083333333333|0|29.46604166666666|0
0|2020-06-23|72.0|0|72.0|0|100.0|0|29.37|0
0|2020-06-24|73.64583333333333|0|66.04166666666667|0|80.70833333333333|0|29.44791666666666|0
0|2020-06-25|72.875|0|63.291666666666664|0|74.45833333333333|0|29.601249999999997|0
0|2020-06-26|76.875|0|68.75|0|76.79166666666667|0|29.637083333333347|0
0|2020-06-27|76.57986111111111|0|71.22569444444444|0|83.93402777777779|0|29.505312500000002|0
0|2020-06-28|73.73273809523809|0|71.80307539682539|0|93.89424603174604|0|29.436199404761904|0
0|2020-06-29|78.95833333333333|0|73.59027777777779|0|84.58333333333333|0|28.29166666666667|0
0|2020-06-30|71.47777777777777|0|69.74305555555554|0|94.16944444444444|0|29.51084722222223|0
0|2020-07-01|76.14722222222223|0|71.46666666666667|0|86.42361111111113|0|29.47513888888889|0
0|2020-07-02|77.91875|0|72.78541666666666|0|85.97083333333335|0|29.541229166666657|0
0|2020-07-03|78.68154761904762|0|70.62078373015873|0|79.19270833333333|0|29.569734623015872|0
0|2020-07-04|79.51458333333333|0|70.34791666666666|0|76.90833333333333|0|29.537187499999998|0
0|2020-07-05|79.70238095238095|0|71.00416666666666|0|77.5095238095238|0|29.519892857142853|0
0|2020-07-06|78.125|0|72.25|0|83.625|0|29.57083333333333|0
0|2020-07-07|80.4375|0|73.5625|0|81.29166666666667|0|29.555624999999996|0
0|2020-07-08|78.97916666666667|0|73.48958333333333|0|84.47916666666667|0|29.516458333333336|0
0|2020-07-09|80.04583333333333|0|74.15833333333333|0|83.64999999999999|0|29.473916666666664|0
0|2020-07-10|78.41666666666667|0|70.2638888888889|0|78.1388888888889|0|29.502083333333328|0
0|2020-07-11|77.63888888888889|0|69.11111111111111|0|76.93055555555556|0|29.520138888888898|0
0|2020-07-12|72.74791666666667|0|68.18055555555556|0|86.0826388888889|0|29.429541666666676|0
0|2020-07-13|73.875|0|65.66666666666667|0|78.45833333333333|0|29.544791666666658|0
0|2020-07-14|73.54027777777777|0|64.51944444444445|0|77.125|0|29.605694444444453|0
0|2020-07-15|78.28333333333333|0|69.55833333333334|0|76.29166666666667|0|29.5685|0
0|2020-07-16|75.125|0|70.93402777777777|0|87.2986111111111|0|29.633645833333333|0
0|2020-07-17|78.40873015873015|0|73.9920634920635|0|86.65674603174602|0|29.706076388888878|0
0|2020-07-18|80.83333333333333|0|75.41666666666667|0|84.41666666666667|0|29.652500000000007|0
0|2020-07-19|82.20833333333333|0|75.625|0|81.41666666666667|0|29.574166666666667|0
0|2020-07-20|74.61180555555556|0|71.78611111111111|0|91.18958333333335|0|29.590395833333336|0
0|2020-07-21|78.70833333333333|0|74.13194444444444|0|86.79861111111113|0|29.597993055555563|0
0|2020-07-22|77.27430555555556|0|73.37152777777779|0|87.98958333333333|0|29.60517361111111|0
0|2020-07-23|77.7281746031746|0|74.24900793650792|0|90.01388888888887|0|29.66187499999999|0
0|2020-07-24|79.27777777777779|0|73.72569444444444|0|84.86805555555556|0|29.69266369047618|0
0|2020-07-25|79.0843253968254|0|73.68849206349206|0|84.875|0|29.68296626984127|0
0|2020-07-26|79.8125|0|74.72916666666667|0|85.47916666666667|0|29.671041666666667|0
0|2020-07-27|79.32291666666667|0|74.82638888888889|0|86.96180555555554|0|29.58520833333333|0
0|2020-07-28|77.40972222222221|0|72.97916666666667|0|87.16666666666667|0|29.565624999999994|0
0|2020-07-29|76.91666666666667|0|72.16666666666667|0|86.5|0|29.543749999999992|0
0|2020-07-30|76.83680555555556|0|73.97916666666667|0|91.4236111111111|0|29.409270833333334|0
0|2020-07-31|73.82083333333334|0|72.67291666666667|0|96.31527777777778|0|29.40827083333333|0
0|2020-08-01|70.89087301587301|0|69.85664682539682|0|96.39930555555556|0|29.403020833333333|0
0|2020-08-02|72.59166666666667|0|68.0625|0|86.925|0|29.535458333333324|0
0|2020-08-03|70.31736111111111|0|67.60000000000001|0|91.38819444444444|0|29.555652777777762|0
0|2020-08-04|69.44097222222221|0|62.604166666666664|0|80.19097222222223|0|29.606875|0
0|2020-08-05|67.29166666666667|0|58.916666666666664|0|76.875|0|29.676666666666662|0
0|2020-08-06|68.5|0|59.958333333333336|0|76.95833333333333|0|29.670833333333324|0
0|2020-08-07|70.29166666666667|0|61.625|0|77.5|0|29.712083333333343|0
0|2020-08-08|73.875|0|66.16666666666667|0|79.0|0|29.734583333333337|0
0|2020-08-09|76.41666666666667|0|71.91666666666667|0|86.29166666666667|0|29.671666666666663|0
0|2020-08-10|80.10000000000001|0|74.63333333333334|0|84.26944444444445|0|29.58638888888889|0
0|2020-08-11|75.35416666666667|0|71.5|0|88.25|0|29.57875|0
0|2020-08-12|75.93055555555556|0|73.22916666666667|0|91.6111111111111|0|29.614583333333332|0
0|2020-08-13|74.6763888888889|0|72.08472222222223|0|92.02222222222223|0|29.596979166666674|0
0|2020-08-14|76.5625|0|70.5625|0|83.08333333333333|0|29.52881944444444|0
0|2020-08-15|75.64583333333333|0|69.77083333333333|0|84.02083333333333|0|29.520833333333332|0
0|2020-08-16|73.39583333333333|0|66.97222222222221|0|82.29861111111111|0|29.58743055555556|0
0|2020-08-17|73.45833333333333|0|66.5|0|81.16666666666667|0|29.620833333333334|0
0|2020-08-18|73.13194444444444|0|67.86111111111111|0|84.4375|0|29.518958333333327|0
0|2020-08-19|71.29166666666667|0|60.583333333333336|0|71.04166666666667|0|29.58125|0
0|2020-08-20|71.375|0|62.041666666666664|0|74.83333333333333|0|29.55458333333333|0
0|2020-08-21|72.6875|0|66.8125|0|82.5|0|29.51125|0
0|2020-08-22|72.00625000000001|0|68.63125000000001|0|90.28125|0|29.532777777777767|0
0|2020-08-23|75.07916666666667|0|67.9875|0|81.925|0|29.612847222222225|0
0|2020-08-24|77.04166666666667|0|69.66666666666667|0|80.45833333333333|0|29.659999999999993|0
0|2020-08-25|77.17380952380952|0|69.32380952380952|0|79.85277777777777|0|29.653809523809525|0
0|2020-08-26|76.10555555555557|0|72.39999999999999|0|89.25|0|29.631055555555562|0
0|2020-08-27|78.44444444444444|0|75.05555555555556|0|90.05555555555556|0|29.549583333333334|0
0|2020-08-28|76.03125|0|73.06805555555555|0|91.05416666666667|0|29.360965277777776|0
0|2020-08-29|77.35416666666667|0|71.6875|0|84.0625|0|29.395|0
0|2020-08-30|72.16666666666667|0|65.8125|0|80.60416666666667|0|29.433333333333326|0
0|2020-08-31|74.38263888888889|0|71.42152777777778|0|90.89444444444445|0|29.413590277777782|0
0|2020-09-01|73.60704365079366|0|71.3014880952381|0|92.67708333333333|0|29.169958829365076|0
0|2020-09-02|76.59583333333333|0|73.06805555555555|0|89.55555555555554|0|29.45869444444445|0
0|2020-09-03|76.66220238095238|0|72.19345238095238|0|87.28819444444444|0|29.472619047619045|0
0|2020-09-04|70.88888888888889|0|56.708333333333336|0|64.96875|0|29.724652777777777|0
0|2020-09-05|67.875|0|56.041666666666664|0|72.83333333333333|0|29.855833333333337|0
0|2020-09-06|70.95833333333333|0|60.0|0|71.625|0|29.70708333333334|0
0|2020-09-07|76.58333333333333|0|65.54166666666667|0|70.83333333333333|0|29.509583333333335|0
0|2020-09-08|77.375|0|66.0|0|70.75|0|29.586249999999996|0
0|2020-09-09|74.875|0|66.16666666666667|0|77.83333333333333|0|29.715416666666666|0
0|2020-09-10|76.13244047619048|0|67.29389880952381|0|77.34375|0|29.771651785714283|0
0|2020-09-11|72.96527777777777|0|69.72222222222223|0|89.71527777777777|0|29.724791666666658|0
0|2020-09-12|73.36111111111111|0|71.14583333333333|0|93.33680555555556|0|29.572812499999994|0
0|2020-09-13|73.9375|0|66.45833333333333|0|80.14583333333333|0|29.633229166666666|0
0|2020-09-14|72.75|0|61.916666666666664|0|70.875|0|29.806666666666672|0
0|2020-09-15|68.0|0|58.333333333333336|0|73.25|0|29.77208333333334|0
0|2020-09-16|68.66666666666667|0|62.708333333333336|0|82.45833333333333|0|29.64166666666667|0
0|2020-09-17|69.79166666666667|0|57.333333333333336|0|69.25|0|29.57375|0
0|2020-09-18|63.875|0|50.583333333333336|0|64.5|0|29.760833333333334|0
0|2020-09-19|58.90277777777777|0|45.0|0|62.0|0|29.857083333333335|0
0|2020-09-20|61.625|0|47.583333333333336|0|63.583333333333336|0|29.89583333333333|0
0|2020-09-21|62.666666666666664|0|50.958333333333336|0|68.70833333333333|0|29.894166666666674|0
0|2020-09-22|59.76577380952381|0|51.12886904761905|0|76.87053571428571|0|29.79970833333334|0
0|2020-09-23|60.34722222222223|0|54.305555555555564|0|82.45833333333333|0|29.684166666666666|0
0|2020-09-24|64.3125|0|57.951388888888886|0|81.1875|0|29.57361111111111|0
0|2020-09-25|65.59756944444445|0|60.64642857142857|0|85.49414682539684|0|29.562464285714295|0
0|2020-09-26|66.75277777777778|0|60.84027777777778|0|82.90833333333333|0|29.54451388888889|0
0|2020-09-27|68.3125|0|61.447916666666664|0|80.61458333333333|0|29.434895833333332|0
0|2020-09-28|59.13888888888889|0|54.368055555555564|0|85.17708333333333|0|29.434722222222216|0
0|2020-09-29|55.125|0|47.666666666666664|0|78.125|0|29.53291666666666|0
0|2020-09-30|64.77083333333333|0|46.729166666666664|0|56.25|0|29.453125000000004|0
0|2020-10-01|56.208333333333336|0|40.0|0|60.291666666666664|0|29.665833333333328|0
0|2020-10-02|50.958333333333336|0|41.041666666666664|0|72.66666666666667|0|29.774999999999995|0
0|2020-10-03|54.791666666666664|0|42.416666666666664|0|68.25|0|29.756666666666675|0
0|2020-10-04|53.354166666666664|0|44.0625|0|71.66666666666667|0|29.75583333333334|0
0|2020-10-05|47.800000000000004|0|37.43333333333334|0|72.21666666666667|0|29.811416666666673|0
0|2020-10-06|56.583333333333336|0|43.583333333333336|0|67.45833333333333|0|29.658333333333342|0
0|2020-10-07|67.625|0|53.541666666666664|0|63.083333333333336|0|29.59291666666667|0
0|2020-10-08|66.83912037037037|0|56.18125|0|72.99305555555556|0|29.675879629629623|0
0|2020-10-09|66.625|0|58.0|0|76.25|0|29.63250000000001|0
0|2020-10-10|67.9826388888889|0|63.711805555555564|0|86.6423611111111|0|29.5054513888889|0
0|2020-10-11|71.375|0|63.625|0|78.29166666666667|0|29.425416666666663|0
0|2020-10-12|62.244593253968254|0|58.29568452380952|0|87.90327380952381|0|29.453126818783065|0
0|2020-10-13|54.30763888888888|0|41.421527777777776|0|69.06944444444444|0|29.70952777777777|0
0|2020-10-14|63.416666666666664|0|41.583333333333336|0|52.166666666666664|0|29.531666666666663|0
0|2020-10-15|55.083333333333336|0|47.25|0|76.41666666666667|0|29.60354166666666|0
0|2020-10-16|46.166666666666664|0|30.125|0|60.0|0|29.857083333333335|0
0|2020-10-17|50.916666666666664|0|30.833333333333332|0|53.041666666666664|0|29.81250000000001|0
0|2020-10-18|57.583333333333336|0|48.666666666666664|0|74.20833333333333|0|29.718958333333344|0
