|dates|Lake_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Lake_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Lake_SouthDakota_UnitedStates.AveragePrecipitation.data|Lake_SouthDakota_UnitedStates.AveragePrecipitation.missing|Lake_SouthDakota_UnitedStates.AverageWindDirection.data|Lake_SouthDakota_UnitedStates.AverageWindDirection.missing|Lake_SouthDakota_UnitedStates.AverageWindSpeed.data|Lake_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-04-03|0.0|0|0.0015625000000000003|0|325.3645833333333|0|16.572916666666668|0
0|2020-04-04|0.0|0|0.0|0|146.875|0|9.322916666666666|0
0|2020-04-05|0.0|0|0.0|0|168.95833333333334|0|13.302083333333334|0
0|2020-04-06|0.0|0|0.0|0|179.6875|0|13.739583333333334|0
0|2020-04-07|0.0|0|0.0|0|208.17708333333334|0|9.276041666666666|0
0|2020-04-08|0.0|0|0.0|0|232.5|0|16.541666666666668|0
0|2020-04-09|0.0|0|0.0175|0|318.6458333333333|0|18.78125|0
0|2020-04-10|0.0|0|0.0|0|194.16666666666666|0|9.833333333333334|0
0|2020-04-11|0.0|0|0.0013541666666666667|0|42.5|0|14.46875|0
0|2020-04-12|0.0|0|0.23687499999999995|0|166.77083333333334|0|22.75|0
0|2020-04-13|0.0|0|0.008333333333333335|0|301.6666666666667|0|14.875|0
0|2020-04-14|0.0|0|0.07677083333333333|0|261.3541666666667|0|10.010416666666666|0
0|2020-04-15|0.0|0|0.0|0|108.85416666666667|0|4.75|0
0|2020-04-16|0.0|0|0.0|0|219.0625|0|5.958333333333333|0
0|2020-04-17|0.0|0|0.0|0|234.21875|0|8.458333333333334|0
0|2020-04-18|0.0|0|0.0|0|274.1666666666667|0|13.020833333333334|0
0|2020-04-19|0.0|0|0.0|0|200.20833333333334|0|8.958333333333334|0
0|2020-04-20|0.0|0|0.0|0|279.8958333333333|0|17.697916666666668|0
0|2020-04-21|0.0|0|0.0|0|158.02083333333334|0|7.401041666666667|0
0|2020-04-22|0.0|0|0.0|0|233.33333333333334|0|13.0625|0
0|2020-04-23|0.0|0|0.0|0|173.22916666666666|0|10.104166666666666|0
0|2020-04-24|0.0|0|0.0010416666666666667|0|123.54166666666667|0|8.125|0
0|2020-04-25|0.0|0|0.006145833333333333|0|151.14583333333334|0|4.927083333333333|0
0|2020-04-26|0.0|0|0.0|0|193.4375|0|7.541666666666667|0
0|2020-04-27|0.0|0|0.0|0|163.75|0|7.90625|0
0|2020-04-28|0.0|0|0.002916666666666667|0|171.19791666666666|0|16.09375|0
0|2020-04-29|0.0|0|0.0|0|345.7291666666667|0|16.15625|0
0|2020-04-30|0.0|0|0.0|0|199.73958333333334|0|8.109375|0
0|2020-05-01|0.0|0|0.0|0|243.02083333333334|0|17.739583333333332|0
0|2020-05-02|0.0|0|0.0|0|298.75|0|10.572916666666666|0
0|2020-05-03|0.0|0|0.0|0|77.29166666666667|0|8.1875|0
0|2020-05-04|0.0|0|0.011979166666666666|0|135.9375|0|13.760416666666666|0
0|2020-05-05|0.0|0|0.006354166666666667|0|294.375|0|13.958333333333334|0
0|2020-05-06|0.0|0|0.0|0|315.0|0|9.151041666666666|0
0|2020-05-07|0.0|0|0.0003125|0|154.375|0|6.958333333333333|0
0|2020-05-08|0.0|0|0.0|0|256.7708333333333|0|13.34375|0
0|2020-05-09|0.0|0|0.010520833333333333|0|256.875|0|17.46875|0
0|2020-05-10|0.0|0|0.0|0|330.0|0|17.880208333333332|0
0|2020-05-11|0.0|0|0.0|0|326.0416666666667|0|9.958333333333334|0
0|2020-05-12|0.0|0|0.0|0|108.02083333333333|0|7.114583333333333|0
0|2020-05-13|0.0|0|0.0|0|168.54166666666666|0|13.703125|0
0|2020-05-14|0.0|0|0.0|0|261.875|0|8.53125|0
0|2020-05-15|0.0|0|0.0|0|98.125|0|6.135416666666667|0
0|2020-05-16|0.0|0|0.024791666666666656|0|76.25|0|12.239583333333334|0
0|2020-05-17|0.0|0|0.005000000000000001|0|42.1875|0|17.083333333333332|0
0|2020-05-18|0.0|0|0.0|0|63.541666666666664|0|12.447916666666666|0
0|2020-05-19|0.0|0|0.0|0|117.5|0|10.625|0
0|2020-05-20|0.0|0|0.0|0|145.83333333333334|0|15.40625|0
0|2020-05-21|0.0|0|0.0|0|157.55208333333334|0|13.411458333333334|0
0|2020-05-22|0.0|0|0.0|0|146.04166666666666|0|10.546875|0
0|2020-05-23|0.0|0|0.0|0|118.22916666666667|0|7.963541666666667|0
0|2020-05-24|0.0|0|0.011875000000000002|0|209.32291666666666|0|11.453125|0
0|2020-05-25|0.0|0|0.0034375|0|277.3958333333333|0|10.177083333333334|0
0|2020-05-26|0.0|0|0.0022916666666666667|0|218.95833333333334|0|7.520833333333333|0
0|2020-05-27|0.0|0|0.0|0|248.28125|0|5.947916666666667|0
0|2020-05-28|0.0|0|0.0|0|300.3125|0|14.651041666666666|0
0|2020-05-29|0.0|0|0.0|0|238.59375|0|8.796875|0
0|2020-05-30|0.0|0|0.0|0|80.46875|0|4.390625|0
0|2020-05-31|0.0|0|0.0|0|133.38541666666666|0|14.807291666666666|0
0|2020-06-01|0.0|0|0.0|0|209.73958333333334|0|11.71875|0
0|2020-06-02|0.0|0|0.0|0|110.83333333333333|0|9.15625|0
0|2020-06-03|0.0|0|0.0|0|193.90625|0|5.067708333333333|0
0|2020-06-04|0.0|0|0.0|0|120.83333333333333|0|4.625|0
0|2020-06-05|0.0|0|0.0|0|125.41666666666667|0|9.802083333333334|0
0|2020-06-06|0.0|0|0.034791666666666665|0|112.60416666666667|0|19.0|0
0|2020-06-07|0.0|0|0.0|0|175.0|0|23.880208333333332|0
0|2020-06-08|0.0|0|0.0|0|194.16666666666666|0|20.010416666666668|0
0|2020-06-09|0.0|0|0.038125|0|209.6875|0|19.015625|0
0|2020-06-10|0.0|0|0.0005208333333333333|0|314.4270833333333|0|17.859375|0
0|2020-06-11|0.0|0|0.0|0|267.5|0|11.833333333333334|0
0|2020-06-12|0.0|0|0.0|0|185.83333333333334|0|8.15625|0
0|2020-06-13|0.0|0|0.0|0|128.02083333333334|0|14.557291666666666|0
0|2020-06-14|0.0|0|0.0|0|147.70833333333334|0|23.40625|0
0|2020-06-15|0.0|0|0.0|0|178.22916666666666|0|17.28125|0
0|2020-06-16|0.0|0|0.0|0|173.02083333333334|0|23.677083333333332|0
0|2020-06-17|0.0|0|0.0|0|168.75|0|23.479166666666668|0
0|2020-06-18|0.0|0|0.048229166666666656|0|235.0|0|10.1875|0
0|2020-06-19|0.0|0|0.0|0|221.5625|0|4.729166666666667|0
0|2020-06-20|0.0|0|0.001979166666666667|0|155.83333333333334|0|7.229166666666667|0
0|2020-06-21|0.0|0|0.0|0|155.83333333333334|0|7.104166666666667|0
0|2020-06-22|0.0|0|0.00020833333333333335|0|225.41666666666666|0|7.708333333333333|0
0|2020-06-23|0.0|0|0.0|0|321.875|0|9.34375|0
0|2020-06-24|0.0|0|0.0|0|242.86458333333334|0|5.526041666666667|0
0|2020-06-25|0.0|0|0.015937500000000004|0|169.89583333333334|0|10.010416666666666|0
0|2020-06-26|0.0|0|0.0030208333333333337|0|245.72916666666666|0|6.052083333333333|0
0|2020-06-27|0.0|0|0.0|0|113.125|0|4.677083333333333|0
0|2020-06-28|0.0|0|0.0|0|149.27083333333334|0|13.28125|0
0|2020-06-29|0.0|0|0.0|0|148.33333333333334|0|12.90625|0
0|2020-06-30|0.0|0|0.0|0|157.44791666666666|0|14.838541666666666|0
0|2020-07-01|0.0|0|0.0038541666666666668|0|141.61458333333334|0|7.192708333333333|0
0|2020-07-02|0.0|0|0.0|0|145.9375|0|10.197916666666666|0
0|2020-07-03|0.0|0|0.0|0|159.84375|0|6.953125|0
0|2020-07-04|0.0|0|0.0|0|132.29166666666666|0|8.010416666666666|0
0|2020-07-05|0.0|0|0.0|0|148.02083333333334|0|6.890625|0
0|2020-07-06|0.0|0|0.02270833333333333|0|136.45833333333334|0|7.255208333333333|0
0|2020-07-07|0.0|0|0.006145833333333333|0|151.66666666666666|0|8.890625|0
0|2020-07-08|0.0|0|0.0|0|191.14583333333334|0|14.979166666666666|0
0|2020-07-09|0.0|0|0.0|0|262.7604166666667|0|6.6875|0
0|2020-07-10|0.0|0|0.0004166666666666667|0|142.60416666666666|0|5.458333333333333|0
0|2020-07-11|0.0|0|0.0004166666666666667|0|300.8333333333333|0|12.333333333333334|0
0|2020-07-12|0.0|0|0.0|0|180.41666666666666|0|5.25|0
0|2020-07-13|0.0|0|0.0|0|197.39583333333334|0|14.177083333333334|0
0|2020-07-14|0.0|0|0.014270833333333335|0|183.75|0|9.0|0
0|2020-07-15|0.0|0|0.0|0|152.39583333333334|0|4.302083333333333|0
0|2020-07-16|0.0|0|0.0003125|0|167.39583333333334|0|8.421875|0
0|2020-07-17|0.0|0|0.0|0|162.13541666666666|0|12.390625|0
0|2020-07-18|0.0|0|0.0|0|233.22916666666666|0|11.71875|0
0|2020-07-19|0.0|0|0.0|0|284.0625|0|8.760416666666666|0
0|2020-07-20|0.0|0|0.0|0|105.05208333333333|0|6.083333333333333|0
0|2020-07-21|0.0|0|0.0030208333333333333|0|273.2291666666667|0|9.171875|0
0|2020-07-22|0.0|0|0.0|0|129.01041666666666|0|5.463541666666667|0
0|2020-07-23|0.0|0|0.004166666666666667|0|143.48958333333334|0|13.567708333333334|0
0|2020-07-24|0.0|0|0.0|0|179.16666666666666|0|16.822916666666668|0
0|2020-07-25|0.0|0|0.0013541666666666667|0|194.16666666666666|0|11.854166666666666|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|201.14583333333334|0|9.197916666666666|0
0|2020-07-27|0.0|0|0.0|0|250.05208333333334|0|6.671875|0
0|2020-07-28|0.0|0|0.0014583333333333334|0|172.08333333333334|0|7.3125|0
0|2020-07-29|0.0|0|0.0|0|84.27083333333333|0|7.791666666666667|0
0|2020-07-30|0.0|0|0.0|0|38.125|0|5.5625|0
0|2020-07-31|0.0|0|0.0|0|140.3125|0|3.2708333333333335|0
0|2020-08-01|0.0|0|0.0|0|212.60416666666666|0|11.385416666666666|0
0|2020-08-02|0.0|0|0.0|0|120.20833333333333|0|9.697916666666666|0
0|2020-08-03|0.0|0|0.0|0|58.541666666666664|0|4.125|0
0|2020-08-04|0.0|0|0.00020833333333333335|0|151.77083333333334|0|7.25|0
0|2020-08-05|0.0|0|0.0|0|144.47916666666666|0|9.802083333333334|0
0|2020-08-06|0.0|0|0.0|0|138.75|0|7.052083333333333|0
0|2020-08-07|0.0|0|0.0007291666666666667|0|170.88541666666666|0|15.177083333333334|0
0|2020-08-08|0.0|0|0.0|0|160.3125|0|11.072916666666666|0
0|2020-08-09|0.0|0|0.0031250000000000006|0|193.54166666666666|0|9.833333333333334|0
0|2020-08-10|0.0|0|0.004895833333333334|0|159.27083333333334|0|8.21875|0
0|2020-08-11|0.0|0|0.0|0|181.77083333333334|0|8.9375|0
0|2020-08-12|0.0|0|0.0|0|162.8125|0|11.5625|0
0|2020-08-13|0.0|0|0.0|0|178.64583333333334|0|15.510416666666666|0
0|2020-08-14|0.0|0|0.0|0|237.60416666666666|0|15.0|0
0|2020-08-15|0.0|0|0.0|0|219.47916666666666|0|7.28125|0
0|2020-08-16|0.0|0|0.0|0|251.25|0|7.364583333333333|0
0|2020-08-17|0.0|0|0.0|0|213.28125|0|6.885416666666667|0
0|2020-08-18|0.0|0|0.0|0|141.5625|0|7.208333333333333|0
0|2020-08-19|0.0|0|0.0|0|189.0625|0|13.302083333333334|0
0|2020-08-20|0.0|0|0.0|0|183.65625|0|11.958333333333334|0
0|2020-08-21|0.0|0|0.0|0|177.29166666666666|0|9.052083333333334|0
0|2020-08-22|0.0|0|0.0|0|111.04166666666667|0|2.9739583333333335|0
0|2020-08-23|0.0|0|0.0|0|153.4375|0|5.78125|0
0|2020-08-24|0.0|0|0.0|0|142.39583333333334|0|9.635416666666666|0
0|2020-08-25|0.0|0|0.0|0|185.26041666666666|0|11.15625|0
0|2020-08-26|0.0|0|0.0|0|183.33333333333334|0|11.927083333333334|0
0|2020-08-27|0.0|0|0.0|0|73.75|0|9.395833333333334|0
0|2020-08-28|0.0|0|0.02625|0|283.4375|0|13.708333333333334|0
0|2020-08-29|0.0|0|0.0|0|244.94791666666666|0|5.848958333333333|0
0|2020-08-30|0.0|0|0.004062499999999999|0|161.5625|0|13.885416666666666|0
0|2020-08-31|0.0|0|0.0019791666666666664|0|260.0520833333333|0|10.177083333333334|0
0|2020-09-01|0.0|0|0.0|0|208.4375|0|11.53125|0
0|2020-09-02|0.0|0|0.0|0|245.72916666666666|0|11.8125|0
0|2020-09-03|0.0|0|0.0|0|291.875|0|15.40625|0
0|2020-09-04|0.0|0|0.0|0|223.54166666666666|0|8.114583333333334|0
0|2020-09-05|0.0|0|0.0|0|105.28125|0|8.03125|0
0|2020-09-06|0.0|0|0.0|0|269.9479166666667|0|12.5625|0
0|2020-09-07|0.0|0|0.0021874999999999998|0|78.64583333333333|0|11.40625|0
0|2020-09-08|0.0|0|0.0|0|48.229166666666664|0|11.666666666666666|0
0|2020-09-09|0.0|0|0.0020833333333333333|0|142.34375|0|4.078125|0
0|2020-09-10|0.0|0|0.0|0|55.520833333333336|0|2.6145833333333335|0
0|2020-09-11|0.0|0|0.001979166666666667|0|141.14583333333334|0|6.458333333333333|0
0|2020-09-12|0.0|0|0.0|0|221.25|0|5.510416666666667|0
0|2020-09-13|0.0|0|0.0|0|193.85416666666666|0|8.708333333333334|0
0|2020-09-14|0.0|0|0.0|0|164.6875|0|11.197916666666666|0
0|2020-09-15|0.0|0|0.0|0|209.6875|0|13.25|0
0|2020-09-16|0.0|0|0.0|0|224.58333333333334|0|10.395833333333334|0
0|2020-09-17|0.0|0|0.0|0|104.89583333333333|0|7.421875|0
0|2020-09-18|0.0|0|0.0|0|138.4375|0|9.375|0
0|2020-09-19|0.0|0|0.0|0|166.35416666666666|0|16.34375|0
0|2020-09-20|0.0|0|0.0|0|180.15625|0|19.598958333333332|0
0|2020-09-21|0.0|0|0.0|0|178.33333333333334|0|8.333333333333334|0
0|2020-09-22|0.0|0|0.0|0|164.6875|0|7.604166666666667|0
0|2020-09-23|0.0|0|0.0|0|192.5|0|11.177083333333334|0
0|2020-09-24|0.0|0|0.0|0|189.58333333333334|0|7.21875|0
0|2020-09-25|0.0|0|0.0|0|203.125|0|8.96875|0
0|2020-09-26|0.0|0|0.0|0|176.04166666666666|0|7.28125|0
0|2020-09-27|0.0|0|0.001666666666666667|0|294.0625|0|17.072916666666668|0
0|2020-09-28|0.0|0|0.0|0|317.65625|0|15.057291666666666|0
0|2020-09-29|0.0|0|0.0|0|287.6041666666667|0|12.385416666666666|0
0|2020-09-30|0.0|0|0.0004166666666666667|0|318.5416666666667|0|18.125|0
0|2020-10-01|0.0|0|0.0|0|334.5833333333333|0|15.322916666666666|0
0|2020-10-02|0.0|0|0.0003125|0|129.47916666666666|0|4.75|0
0|2020-10-03|0.0|0|0.0|0|71.14583333333333|0|3.59375|0
0|2020-10-04|0.0|0|0.0|0|130.41666666666666|0|9.260416666666666|0
0|2020-10-05|0.0|0|0.0|0|244.79166666666666|0|14.197916666666666|0
0|2020-10-06|0.0|0|0.0|0|249.42708333333334|0|10.802083333333334|0
0|2020-10-07|0.0|0|0.0|0|166.25|0|8.25|0
0|2020-10-08|0.0|0|0.0|0|124.0625|0|12.927083333333334|0
0|2020-10-09|0.0|0|0.0|0|208.22916666666666|0|9.104166666666666|0
0|2020-10-10|0.0|0|0.0|0|95.10416666666667|0|10.28125|0
0|2020-10-11|0.0|0|0.0|0|203.59375|0|19.453125|0
0|2020-10-12|0.0|0|0.0003125|0|252.1875|0|11.885416666666666|0
0|2020-10-13|0.0|0|0.0|0|262.1875|0|13.5|0
0|2020-10-14|0.0|0|0.0|0|271.7708333333333|0|19.645833333333332|0
0|2020-10-15|0.0|0|0.0|0|304.4791666666667|0|14.083333333333334|0
0|2020-10-16|0.0|0|0.0|0|251.51041666666666|0|13.671875|0
0|2020-10-17|0.0|0|0.0|0|258.75|0|12.65625|0
0|2020-10-18|0.0|0|0.0|0|283.125|0|9.614583333333334|0
0|2020-10-19|0.0|0|0.0|0|158.125|0|7.875|0
0|2020-10-20|0.0|0|0.03656249999999998|0|188.33333333333334|0|11.8125|0
0|2020-10-21|0.0|0|0.004895833333333335|0|152.60416666666666|0|8.895833333333334|0
0|2020-10-22|0.0|0|0.0025000000000000005|0|41.458333333333336|0|14.833333333333334|0
0|2020-10-23|0.0|0|0.011041666666666667|0|309.4791666666667|0|13.104166666666666|0
0|2020-10-24|0.0|0|0.049374999999999995|0|95.10416666666667|0|8.395833333333334|0
0|2020-10-25|0.0|0|0.10453124999999998|0|168.75|0|11.942708333333334|0
0|2020-10-26|0.0|0|0.0|0|277.34375|0|7.302083333333333|0
0|2020-10-27|0.0|0|0.0|0|213.02083333333334|0|12.90625|0
0|2020-10-28|0.0|0|0.0|0|291.9791666666667|0|13.020833333333334|0
0|2020-10-29|0.0|0|0.0|0|281.9270833333333|0|14.515625|0
0|2020-10-30|0.0|0|0.0|0|150.20833333333334|0|10.083333333333334|0
0|2020-10-31|0.0|0|0.0|0|265.8333333333333|0|20.567708333333332|0
0|2020-11-01|0.0|0|0.0|0|269.21875|0|10.322916666666666|0
0|2020-11-02|0.0|0|0.0|0|248.02083333333334|0|10.020833333333334|0
0|2020-11-03|0.0|0|0.0|0|224.47916666666666|0|8.604166666666666|0
0|2020-11-04|0.0|0|0.0|0|248.28125|0|7.161458333333333|0
0|2020-11-05|0.0|0|0.0|0|221.97916666666666|0|8.177083333333334|0
0|2020-11-06|0.0|0|0.0|0|197.60416666666666|0|18.666666666666668|0
0|2020-11-07|0.0|0|0.0|0|185.3125|0|20.697916666666668|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|24.0|0
0|2020-11-09|0.0|0|0.03739583333333333|0|252.1875|0|15.21875|0
0|2020-11-10|0.0|0|0.4698958333333334|0|250.98958333333334|0|11.036458333333334|0
0|2020-11-11|0.0|0|0.0|0|218.80208333333334|0|9.635416666666666|0
0|2020-11-12|0.0|0|0.015520833333333333|0|298.28125|0|10.666666666666666|0
0|2020-11-13|0.0|0|0.0|0|180.0|0|15.46875|0
0|2020-11-14|0.0|0|0.0|0|228.4375|0|15.078125|0
0|2020-11-15|0.0|0|0.0|0|288.3333333333333|0|19.645833333333332|0
0|2020-11-16|0.0|0|0.0|0|222.8125|0|12.026041666666666|0
0|2020-11-17|0.0|0|0.0|0|149.375|0|10.760416666666666|0
0|2020-11-18|0.0|0|0.0|0|187.39583333333334|0|15.4375|0
0|2020-11-19|0.0|0|0.0|0|220.3125|0|7.8125|0
0|2020-11-20|0.0|0|0.0|0|257.7083333333333|0|6.770833333333333|0
0|2020-11-21|0.0|0|0.0|0|175.9375|0|8.916666666666666|0
0|2020-11-22|0.0|0|0.0|0|266.6666666666667|0|11.8125|0
0|2020-11-23|0.0|0|0.0|0|152.91666666666666|0|14.677083333333334|0
0|2020-11-24|0.0|0|0.0|0|225.52083333333334|0|11.3125|0
0|2020-11-25|0.0|0|0.0|0|154.47916666666666|0|8.145833333333334|0
0|2020-11-26|0.0|0|0.0|0|274.1666666666667|0|11.1875|0
0|2020-11-27|0.0|0|0.0|0|252.39583333333334|0|8.802083333333334|0
0|2020-11-28|0.0|0|0.0|0|245.20833333333334|0|10.145833333333334|0
0|2020-11-29|0.0|0|0.0|0|332.1875|0|19.395833333333332|0
0|2020-11-30|0.0|0|0.0|0|194.79166666666666|0|8.3125|0
0|2020-12-01|0.0|0|0.0|0|141.04166666666666|0|9.208333333333334|0
0|2020-12-02|0.0|0|0.0|0|248.4375|0|8.708333333333334|0
0|2020-12-03|0.0|0|0.0|0|276.1979166666667|0|10.697916666666666|0
0|2020-12-04|0.0|0|0.0|0|297.0833333333333|0|8.104166666666666|0
