|dates|Atchison_Kansas_UnitedStates.JHU_ConfirmedCases.data|Atchison_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Atchison_Kansas_UnitedStates.NYT_ConfirmedCases.data|Atchison_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Atchison_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Atchison_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Atchison_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Atchison_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|25.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-12|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-13|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-15|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|31.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|31.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|34.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|34.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-02|39.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-06|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-13|44.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-14|44.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-20|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-21|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-31|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-03|62.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-04|62.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-06|64.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-07|64.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-08|64.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-09|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-11|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-12|82.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-13|82.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-14|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-15|83.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-16|83.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-17|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-18|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-19|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-20|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-21|99.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-22|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-23|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-24|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-25|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-26|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-27|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-28|157.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-29|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-08-30|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-08-31|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-01|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-02|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-03|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-04|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-05|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-06|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-07|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-08|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-09|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-10|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-11|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-12|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-13|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-14|299.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-15|299.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-16|299.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-17|299.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-18|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-09-19|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-09-20|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-09-21|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-09-22|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-23|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-24|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-25|331.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-26|331.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-27|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-09-28|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-09-29|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-09-30|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-01|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-02|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-03|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-04|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-05|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-10-06|326.0|0|366.0|0|4.0|0|0.0|100
0|2020-10-07|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-10-08|400.0|0|366.0|0|4.0|0|0.0|100
0|2020-10-09|400.0|0|407.0|0|4.0|0|0.0|100
0|2020-10-10|400.0|0|407.0|0|4.0|0|0.0|100
0|2020-10-11|400.0|0|407.0|0|4.0|0|0.0|100
0|2020-10-12|407.0|0|437.0|0|4.0|0|0.0|100
0|2020-10-13|437.0|0|437.0|0|4.0|0|0.0|100
0|2020-10-14|460.0|0|437.0|0|4.0|0|0.0|100
0|2020-10-15|460.0|0|437.0|0|4.0|0|0.0|100
0|2020-10-16|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-10-17|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-10-18|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-10-19|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-20|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-21|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-22|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-23|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-24|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-25|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-26|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-27|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-28|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-29|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-10-30|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-10-31|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-01|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-02|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-03|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-04|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-05|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-06|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-11-07|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-11-08|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-11-09|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-11-10|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-11-11|645.0|0|645.0|0|7.0|0|0.0|100
0|2020-11-12|645.0|0|645.0|0|7.0|0|0.0|100
0|2020-11-13|708.0|0|686.0|0|9.0|0|0.0|100
0|2020-11-14|708.0|0|708.0|0|9.0|0|0.0|100
0|2020-11-15|708.0|0|708.0|0|9.0|0|0.0|100
0|2020-11-16|712.0|0|712.0|0|9.0|0|0.0|100
0|2020-11-17|712.0|0|712.0|0|9.0|0|0.0|100
0|2020-11-18|736.0|0|736.0|0|9.0|0|0.0|100
0|2020-11-19|736.0|0|736.0|0|9.0|0|0.0|100
0|2020-11-20|777.0|0|777.0|0|9.0|0|0.0|100
0|2020-11-21|777.0|0|777.0|0|9.0|0|0.0|100
0|2020-11-22|777.0|0|777.0|0|9.0|0|0.0|100
0|2020-11-23|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-11-24|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-11-25|831.0|0|831.0|0|9.0|0|0.0|100
0|2020-11-26|831.0|0|831.0|0|9.0|0|0.0|100
0|2020-11-27|850.0|0|850.0|0|9.0|0|0.0|100
0|2020-11-28|850.0|0|850.0|0|9.0|0|0.0|100
0|2020-11-29|850.0|0|850.0|0|9.0|0|0.0|100
0|2020-11-30|873.0|0|873.0|0|9.0|0|0.0|100
0|2020-12-01|873.0|0|873.0|0|9.0|0|0.0|100
0|2020-12-02|908.0|0|908.0|0|9.0|0|0.0|100
0|2020-12-03|908.0|0|908.0|0|9.0|0|0.0|100
0|2020-12-04|933.0|0|933.0|0|9.0|0|0.0|100
0|2020-12-05|933.0|0|933.0|0|9.0|0|0.0|100
0|2020-12-06|933.0|0|933.0|0|9.0|0|0.0|100
0|2020-12-07|969.0|0|969.0|0|9.0|0|0.0|100
0|2020-12-08|969.0|0|969.0|0|9.0|0|0.0|100
0|2020-12-09|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-12-10|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-12-11|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2020-12-12|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2020-12-13|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2020-12-14|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2020-12-15|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2020-12-16|1099.0|0|1099.0|0|9.0|0|0.0|100
0|2020-12-17|1099.0|0|1099.0|0|10.0|0|0.0|100
0|2020-12-18|1144.0|0|1144.0|0|10.0|0|0.0|100
0|2020-12-19|1144.0|0|1144.0|0|10.0|0|0.0|100
0|2020-12-20|1144.0|0|1144.0|0|10.0|0|0.0|100
0|2020-12-21|1160.0|0|1160.0|0|10.0|0|0.0|100
0|2020-12-22|1160.0|0|1160.0|0|10.0|0|0.0|100
0|2020-12-23|1178.0|0|1178.0|0|10.0|0|0.0|100
0|2020-12-24|1178.0|0|1178.0|0|10.0|0|0.0|100
0|2020-12-25|1178.0|0|1178.0|0|10.0|0|0.0|100
0|2020-12-26|1178.0|0|1178.0|0|10.0|0|0.0|100
0|2020-12-27|1178.0|0|1178.0|0|10.0|0|0.0|100
0|2020-12-28|1224.0|0|1224.0|0|10.0|0|0.0|100
0|2020-12-29|1224.0|0|1224.0|0|10.0|0|0.0|100
0|2020-12-30|1251.0|0|1251.0|0|10.0|0|0.0|100
0|2020-12-31|1251.0|0|1251.0|0|10.0|0|0.0|100
0|2021-01-01|1268.0|0|1268.0|0|10.0|0|0.0|100
0|2021-01-02|1268.0|0|1268.0|0|10.0|0|0.0|100
0|2021-01-03|1268.0|0|1268.0|0|10.0|0|0.0|100
0|2021-01-04|1285.0|0|1285.0|0|10.0|0|0.0|100
0|2021-01-05|1285.0|0|1285.0|0|10.0|0|0.0|100
0|2021-01-06|1304.0|0|1304.0|0|10.0|0|0.0|100
0|2021-01-07|1304.0|0|1304.0|0|10.0|0|0.0|100
0|2021-01-08|1325.0|0|1325.0|0|10.0|0|0.0|100
0|2021-01-09|1325.0|0|1325.0|0|10.0|0|0.0|100
0|2021-01-10|1325.0|0|1325.0|0|10.0|0|0.0|100
0|2021-01-11|1332.0|0|1332.0|0|10.0|0|0.0|100
0|2021-01-12|1332.0|0|1332.0|0|10.0|0|0.0|100
0|2021-01-13|1344.0|0|1344.0|0|11.0|0|0.0|100
0|2021-01-14|1344.0|0|1344.0|0|11.0|0|0.0|100
0|2021-01-15|1356.0|0|1356.0|0|11.0|0|0.0|100
0|2021-01-16|1356.0|0|1356.0|0|11.0|0|0.0|100
0|2021-01-17|1356.0|0|1356.0|0|11.0|0|0.0|100
0|2021-01-18|1372.0|0|1372.0|0|11.0|0|0.0|100
0|2021-01-19|1372.0|0|1372.0|0|11.0|0|0.0|100
0|2021-01-20|1387.0|0|1387.0|0|12.0|0|0.0|100
0|2021-01-21|1387.0|0|1387.0|0|12.0|0|0.0|100
0|2021-01-22|1402.0|0|1402.0|0|12.0|0|0.0|100
0|2021-01-23|1402.0|0|1402.0|0|12.0|0|0.0|100
0|2021-01-24|1402.0|0|1402.0|0|12.0|0|0.0|100
0|2021-01-25|1412.0|0|1412.0|0|12.0|0|0.0|100
0|2021-01-26|1412.0|0|1412.0|0|12.0|0|0.0|100
0|2021-01-27|1419.0|0|1419.0|0|12.0|0|0.0|100
0|2021-01-28|1419.0|0|1419.0|0|12.0|0|0.0|100
0|2021-01-29|1432.0|0|1432.0|0|12.0|0|0.0|100
0|2021-01-30|1432.0|0|1432.0|0|12.0|0|0.0|100
0|2021-01-31|1432.0|0|1432.0|0|12.0|0|0.0|100
0|2021-02-01|1449.0|0|1449.0|0|12.0|0|0.0|100
0|2021-02-02|1449.0|0|1449.0|0|12.0|0|0.0|100
0|2021-02-03|1467.0|0|1467.0|0|12.0|0|0.0|100
0|2021-02-04|1467.0|0|1467.0|0|12.0|0|0.0|100
0|2021-02-05|1476.0|0|1476.0|0|12.0|0|0.0|100
0|2021-02-06|1476.0|0|1476.0|0|12.0|0|0.0|100
