|dates|Mitchell_Texas_UnitedStates.JHU_ConfirmedCases.data|Mitchell_Texas_UnitedStates.JHU_ConfirmedCases.missing|Mitchell_Texas_UnitedStates.NYT_ConfirmedCases.data|Mitchell_Texas_UnitedStates.NYT_ConfirmedCases.missing|Mitchell_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Mitchell_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Mitchell_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Mitchell_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-04|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-10|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-11|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-12|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-13|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-17|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-18|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-19|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-22|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-23|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-27|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-28|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-31|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-04|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-05|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-09|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-10|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-15|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-19|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-20|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-22|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-23|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-24|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-25|88.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-26|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-27|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-28|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-29|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-01|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-02|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-03|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-04|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-06|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-07|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-08|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-09|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-11|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-15|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-16|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-17|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-18|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-19|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-20|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-21|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-22|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-23|154.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-24|154.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-25|154.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-26|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-27|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-28|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-29|193.0|0|196.0|0|2.0|0|0.0|100
0|2020-10-30|193.0|0|201.0|0|2.0|0|0.0|100
0|2020-10-31|193.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-01|193.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-02|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-03|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-11-04|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-05|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-06|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-11-07|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-08|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-09|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-10|233.0|0|234.0|0|3.0|0|0.0|100
0|2020-11-11|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-12|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-13|240.0|0|249.0|0|3.0|0|0.0|100
0|2020-11-14|240.0|0|252.0|0|3.0|0|0.0|100
0|2020-11-15|240.0|0|252.0|0|3.0|0|0.0|100
0|2020-11-16|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-11-17|252.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-18|252.0|0|271.0|0|3.0|0|0.0|100
0|2020-11-19|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-11-20|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-11-21|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-11-22|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-11-23|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-11-24|319.0|0|319.0|0|6.0|0|0.0|100
0|2020-11-25|319.0|0|324.0|0|6.0|0|0.0|100
0|2020-11-26|319.0|0|338.0|0|6.0|0|0.0|100
0|2020-11-27|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-11-28|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-11-29|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-11-30|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-12-01|338.0|0|349.0|0|7.0|0|0.0|100
0|2020-12-02|338.0|0|356.0|0|7.0|0|0.0|100
0|2020-12-03|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-12-04|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-12-05|364.0|0|380.0|0|7.0|0|0.0|100
0|2020-12-06|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-12-07|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-12-08|380.0|0|386.0|0|7.0|0|0.0|100
0|2020-12-09|380.0|0|389.0|0|7.0|0|0.0|100
0|2020-12-10|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-11|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-12|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-13|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-14|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-15|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-12-16|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-12-17|418.0|0|428.0|0|7.0|0|0.0|100
0|2020-12-18|418.0|0|429.0|0|7.0|0|0.0|100
0|2020-12-19|448.0|0|448.0|0|12.0|0|0.0|100
0|2020-12-20|448.0|0|448.0|0|12.0|0|0.0|100
0|2020-12-21|448.0|0|448.0|0|12.0|0|0.0|100
0|2020-12-22|448.0|0|450.0|0|12.0|0|0.0|100
0|2020-12-23|448.0|0|451.0|0|12.0|0|0.0|100
0|2020-12-24|448.0|0|455.0|0|12.0|0|0.0|100
0|2020-12-25|448.0|0|455.0|0|12.0|0|0.0|100
0|2020-12-26|448.0|0|455.0|0|12.0|0|0.0|100
0|2020-12-27|448.0|0|455.0|0|12.0|0|0.0|100
0|2020-12-28|448.0|0|455.0|0|12.0|0|0.0|100
0|2020-12-29|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-12-30|474.0|0|474.0|0|13.0|0|0.0|100
0|2020-12-31|474.0|0|480.0|0|13.0|0|0.0|100
0|2021-01-01|474.0|0|496.0|0|13.0|0|0.0|100
0|2021-01-02|474.0|0|496.0|0|13.0|0|0.0|100
0|2021-01-03|474.0|0|496.0|0|13.0|0|0.0|100
0|2021-01-04|474.0|0|496.0|0|13.0|0|0.0|100
0|2021-01-05|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-01-06|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-01-07|517.0|0|517.0|0|17.0|0|0.0|100
0|2021-01-08|517.0|0|520.0|0|17.0|0|0.0|100
0|2021-01-09|517.0|0|522.0|0|17.0|0|0.0|100
0|2021-01-10|517.0|0|522.0|0|17.0|0|0.0|100
0|2021-01-11|522.0|0|522.0|0|17.0|0|0.0|100
0|2021-01-12|522.0|0|522.0|0|17.0|0|0.0|100
0|2021-01-13|522.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-14|532.0|0|532.0|0|17.0|0|0.0|100
0|2021-01-15|532.0|0|534.0|0|17.0|0|0.0|100
0|2021-01-16|532.0|0|535.0|0|17.0|0|0.0|100
0|2021-01-17|535.0|0|535.0|0|17.0|0|0.0|100
0|2021-01-18|535.0|0|535.0|0|20.0|0|0.0|100
0|2021-01-19|535.0|0|535.0|0|21.0|0|0.0|100
0|2021-01-20|548.0|0|548.0|0|21.0|0|0.0|100
0|2021-01-21|550.0|0|550.0|0|21.0|0|0.0|100
0|2021-01-22|550.0|0|551.0|0|21.0|0|0.0|100
0|2021-01-23|551.0|0|551.0|0|21.0|0|0.0|100
0|2021-01-24|551.0|0|551.0|0|21.0|0|0.0|100
0|2021-01-25|551.0|0|551.0|0|21.0|0|0.0|100
0|2021-01-26|551.0|0|552.0|0|21.0|0|0.0|100
0|2021-01-27|554.0|0|554.0|0|23.0|0|0.0|100
0|2021-01-28|554.0|0|554.0|0|23.0|0|0.0|100
0|2021-01-29|564.0|0|564.0|0|25.0|0|0.0|100
0|2021-01-30|564.0|0|564.0|0|25.0|0|0.0|100
0|2021-01-31|564.0|0|564.0|0|25.0|0|0.0|100
0|2021-02-01|564.0|0|564.0|0|25.0|0|0.0|100
0|2021-02-02|565.0|0|565.0|0|25.0|0|0.0|100
0|2021-02-03|565.0|0|565.0|0|25.0|0|0.0|100
0|2021-02-04|567.0|0|567.0|0|26.0|0|0.0|100
0|2021-02-05|567.0|0|567.0|0|26.0|0|0.0|100
0|2021-02-06|570.0|0|570.0|0|27.0|0|0.0|100
0|2021-02-07|570.0|0|570.0|0|28.0|0|0.0|100
0|2021-02-08|570.0|0|570.0|0|28.0|0|0.0|100
0|2021-02-09|570.0|0|571.0|0|28.0|0|0.0|100
0|2021-02-10|571.0|0|571.0|0|29.0|0|0.0|100
