|dates|Bulloch_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bulloch_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bulloch_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bulloch_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bulloch_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bulloch_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bulloch_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bulloch_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-18|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-19|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-22|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-25|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-26|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-30|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-31|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-01|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-02|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-03|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-04|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-05|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-06|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-07|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-08|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-09|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-10|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-11|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-12|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-13|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-06-14|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-15|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-16|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-17|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-18|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-19|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-06-20|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-21|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-06-22|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-23|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-06-24|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-06-25|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-06-26|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-06-27|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-06-28|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-06-29|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-06-30|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-07-01|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-07-02|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-07-03|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-07-04|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-07-05|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-07-06|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-07-07|532.0|0|532.0|0|4.0|0|0.0|100
0|2020-07-08|546.0|0|546.0|0|4.0|0|0.0|100
0|2020-07-09|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-07-10|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-07-11|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-07-12|623.0|0|623.0|0|6.0|0|0.0|100
0|2020-07-13|660.0|0|660.0|0|6.0|0|0.0|100
0|2020-07-14|684.0|0|684.0|0|6.0|0|0.0|100
0|2020-07-15|699.0|0|699.0|0|6.0|0|0.0|100
0|2020-07-16|723.0|0|723.0|0|6.0|0|0.0|100
0|2020-07-17|751.0|0|751.0|0|7.0|0|0.0|100
0|2020-07-18|779.0|0|779.0|0|7.0|0|0.0|100
0|2020-07-19|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-07-20|803.0|0|803.0|0|7.0|0|0.0|100
0|2020-07-21|824.0|0|824.0|0|8.0|0|0.0|100
0|2020-07-22|834.0|0|834.0|0|8.0|0|0.0|100
0|2020-07-23|855.0|0|855.0|0|8.0|0|0.0|100
0|2020-07-24|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-07-25|903.0|0|903.0|0|10.0|0|0.0|100
0|2020-07-26|925.0|0|925.0|0|10.0|0|0.0|100
0|2020-07-27|941.0|0|941.0|0|10.0|0|0.0|100
0|2020-07-28|941.0|0|977.0|0|10.0|0|0.0|100
0|2020-07-29|1002.0|0|1002.0|0|11.0|0|0.0|100
0|2020-07-30|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2020-07-31|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2020-08-01|1093.0|0|1093.0|0|12.0|0|0.0|100
0|2020-08-02|1101.0|0|1101.0|0|12.0|0|0.0|100
0|2020-08-03|1112.0|0|1112.0|0|12.0|0|0.0|100
0|2020-08-04|1123.0|0|1123.0|0|13.0|0|0.0|100
0|2020-08-05|1137.0|0|1137.0|0|14.0|0|0.0|100
0|2020-08-06|1175.0|0|1175.0|0|14.0|0|0.0|100
0|2020-08-07|1200.0|0|1200.0|0|14.0|0|0.0|100
0|2020-08-08|1242.0|0|1242.0|0|14.0|0|0.0|100
0|2020-08-09|1262.0|0|1262.0|0|14.0|0|0.0|100
0|2020-08-10|1304.0|0|1304.0|0|14.0|0|0.0|100
0|2020-08-11|1310.0|0|1310.0|0|14.0|0|0.0|100
0|2020-08-12|1334.0|0|1334.0|0|16.0|0|0.0|100
0|2020-08-13|1338.0|0|1338.0|0|17.0|0|0.0|100
0|2020-08-14|1365.0|0|1365.0|0|17.0|0|0.0|100
0|2020-08-15|1380.0|0|1380.0|0|17.0|0|0.0|100
0|2020-08-16|1395.0|0|1395.0|0|17.0|0|0.0|100
0|2020-08-17|1405.0|0|1405.0|0|17.0|0|0.0|100
0|2020-08-18|1416.0|0|1416.0|0|18.0|0|0.0|100
0|2020-08-19|1427.0|0|1427.0|0|19.0|0|0.0|100
0|2020-08-20|1435.0|0|1435.0|0|19.0|0|0.0|100
0|2020-08-21|1460.0|0|1460.0|0|19.0|0|0.0|100
0|2020-08-22|1467.0|0|1467.0|0|19.0|0|0.0|100
0|2020-08-23|1472.0|0|1472.0|0|19.0|0|0.0|100
0|2020-08-24|1511.0|0|1511.0|0|19.0|0|0.0|100
0|2020-08-25|1525.0|0|1525.0|0|21.0|0|0.0|100
0|2020-08-26|1546.0|0|1546.0|0|21.0|0|0.0|100
0|2020-08-27|1610.0|0|1610.0|0|21.0|0|0.0|100
0|2020-08-28|1743.0|0|1743.0|0|21.0|0|0.0|100
0|2020-08-29|1796.0|0|1796.0|0|21.0|0|0.0|100
0|2020-08-30|1919.0|0|1919.0|0|21.0|0|0.0|100
0|2020-08-31|2003.0|0|2003.0|0|21.0|0|0.0|100
0|2020-09-01|2049.0|0|2049.0|0|21.0|0|0.0|100
0|2020-09-02|2137.0|0|2137.0|0|22.0|0|0.0|100
0|2020-09-03|2188.0|0|2188.0|0|22.0|0|0.0|100
0|2020-09-04|2299.0|0|2299.0|0|22.0|0|0.0|100
0|2020-09-05|2336.0|0|2336.0|0|22.0|0|0.0|100
0|2020-09-06|2405.0|0|2405.0|0|22.0|0|0.0|100
0|2020-09-07|2439.0|0|2439.0|0|22.0|0|0.0|100
0|2020-09-08|2472.0|0|2472.0|0|22.0|0|0.0|100
0|2020-09-09|2519.0|0|2519.0|0|23.0|0|0.0|100
0|2020-09-10|2540.0|0|2540.0|0|23.0|0|0.0|100
0|2020-09-11|2580.0|0|2580.0|0|23.0|0|0.0|100
0|2020-09-12|2602.0|0|2602.0|0|24.0|0|0.0|100
0|2020-09-13|2643.0|0|2643.0|0|24.0|0|0.0|100
0|2020-09-14|2659.0|0|2659.0|0|24.0|0|0.0|100
0|2020-09-15|2668.0|0|2668.0|0|24.0|0|0.0|100
0|2020-09-16|2699.0|0|2699.0|0|24.0|0|0.0|100
0|2020-09-17|2710.0|0|2710.0|0|24.0|0|0.0|100
0|2020-09-18|2741.0|0|2741.0|0|25.0|0|0.0|100
0|2020-09-19|2758.0|0|2758.0|0|25.0|0|0.0|100
0|2020-09-20|2782.0|0|2782.0|0|25.0|0|0.0|100
0|2020-09-21|2788.0|0|2788.0|0|25.0|0|0.0|100
0|2020-09-22|2796.0|0|2796.0|0|26.0|0|0.0|100
0|2020-09-23|2836.0|0|2836.0|0|27.0|0|0.0|100
0|2020-09-24|2845.0|0|2845.0|0|27.0|0|0.0|100
0|2020-09-25|2859.0|0|2859.0|0|27.0|0|0.0|100
0|2020-09-26|2875.0|0|2875.0|0|28.0|0|0.0|100
0|2020-09-27|2880.0|0|2880.0|0|28.0|0|0.0|100
0|2020-09-28|2882.0|0|2882.0|0|28.0|0|0.0|100
0|2020-09-29|2885.0|0|2885.0|0|28.0|0|0.0|100
0|2020-09-30|2890.0|0|2890.0|0|28.0|0|0.0|100
0|2020-10-01|2895.0|0|2895.0|0|28.0|0|0.0|100
0|2020-10-02|2908.0|0|2908.0|0|28.0|0|0.0|100
0|2020-10-03|2913.0|0|2913.0|0|28.0|0|0.0|100
0|2020-10-04|2922.0|0|2922.0|0|28.0|0|0.0|100
0|2020-10-05|2929.0|0|3075.0|0|28.0|0|0.0|100
0|2020-10-06|2934.0|0|3080.0|0|28.0|0|0.0|100
0|2020-10-07|2940.0|0|3086.0|0|28.0|0|0.0|100
0|2020-10-08|2942.0|0|3088.0|0|29.0|0|0.0|100
0|2020-10-09|2947.0|0|3093.0|0|31.0|0|0.0|100
0|2020-10-10|2951.0|0|3097.0|0|32.0|0|0.0|100
0|2020-10-11|2959.0|0|3105.0|0|32.0|0|0.0|100
0|2020-10-12|2964.0|0|3122.0|0|32.0|0|0.0|100
0|2020-10-13|2966.0|0|3124.0|0|32.0|0|0.0|100
0|2020-10-14|2979.0|0|3137.0|0|32.0|0|0.0|100
0|2020-10-15|2987.0|0|3145.0|0|32.0|0|0.0|100
0|2020-10-16|2996.0|0|3154.0|0|32.0|0|0.0|100
0|2020-10-17|3002.0|0|3160.0|0|33.0|0|0.0|100
0|2020-10-18|3015.0|0|3173.0|0|33.0|0|0.0|100
0|2020-10-19|3019.0|0|3186.0|0|33.0|0|0.0|100
0|2020-10-20|3028.0|0|3195.0|0|33.0|0|0.0|100
0|2020-10-21|3030.0|0|3197.0|0|33.0|0|0.0|100
0|2020-10-22|3037.0|0|3370.0|0|33.0|0|0.0|100
0|2020-10-23|3054.0|0|3387.0|0|33.0|0|0.0|100
0|2020-10-24|3061.0|0|3394.0|0|33.0|0|0.0|100
0|2020-10-25|3071.0|0|3404.0|0|33.0|0|0.0|100
0|2020-10-26|3085.0|0|3475.0|0|33.0|0|0.0|100
0|2020-10-27|3089.0|0|3479.0|0|33.0|0|0.0|100
0|2020-10-28|3093.0|0|3483.0|0|33.0|0|0.0|100
0|2020-10-29|3103.0|0|3493.0|0|33.0|0|0.0|100
0|2020-10-30|3102.0|0|3492.0|0|33.0|0|0.0|100
0|2020-10-31|3106.0|0|3496.0|0|33.0|0|0.0|100
0|2020-11-01|3128.0|0|3518.0|0|33.0|0|0.0|100
0|2020-11-02|3129.0|0|3525.0|0|33.0|0|0.0|100
0|2020-11-03|3130.0|0|3526.0|0|33.0|0|0.0|100
0|2020-11-04|3137.0|0|3529.0|0|33.0|0|0.0|100
0|2020-11-05|3145.0|0|3528.0|0|33.0|0|0.0|100
0|2020-11-06|3153.0|0|3537.0|0|33.0|0|0.0|100
0|2020-11-07|3157.0|0|3541.0|0|33.0|0|0.0|100
0|2020-11-08|3162.0|0|3547.0|0|33.0|0|0.0|100
0|2020-11-09|3552.0|0|3558.0|0|33.0|0|0.0|100
0|2020-11-10|3574.0|0|3580.0|0|33.0|0|0.0|100
0|2020-11-11|3586.0|0|3592.0|0|48.0|0|0.0|100
0|2020-11-12|3599.0|0|3605.0|0|34.0|0|0.0|100
0|2020-11-13|3603.0|0|3609.0|0|50.0|0|0.0|100
0|2020-11-14|3617.0|0|3623.0|0|51.0|0|0.0|100
0|2020-11-15|3623.0|0|3629.0|0|51.0|0|0.0|100
0|2020-11-16|3632.0|0|3639.0|0|51.0|0|0.0|100
0|2020-11-17|3644.0|0|3651.0|0|51.0|0|0.0|100
0|2020-11-18|3649.0|0|3656.0|0|51.0|0|0.0|100
0|2020-11-19|3666.0|0|3673.0|0|52.0|0|0.0|100
0|2020-11-20|3674.0|0|3681.0|0|52.0|0|0.0|100
0|2020-11-21|3683.0|0|3690.0|0|52.0|0|0.0|100
0|2020-11-22|3688.0|0|3695.0|0|52.0|0|0.0|100
0|2020-11-23|3704.0|0|3714.0|0|52.0|0|0.0|100
0|2020-11-24|3718.0|0|3728.0|0|52.0|0|0.0|100
0|2020-11-25|3728.0|0|3738.0|0|53.0|0|0.0|100
0|2020-11-26|3740.0|0|3750.0|0|53.0|0|0.0|100
0|2020-11-27|3744.0|0|3754.0|0|54.0|0|0.0|100
0|2020-11-28|3754.0|0|3764.0|0|54.0|0|0.0|100
0|2020-11-29|3758.0|0|3768.0|0|54.0|0|0.0|100
0|2020-11-30|3763.0|0|3775.0|0|54.0|0|0.0|100
0|2020-12-01|3768.0|0|3780.0|0|55.0|0|0.0|100
0|2020-12-02|3787.0|0|3799.0|0|55.0|0|0.0|100
0|2020-12-03|3801.0|0|3813.0|0|56.0|0|0.0|100
0|2020-12-04|3818.0|0|3830.0|0|56.0|0|0.0|100
0|2020-12-05|3834.0|0|3846.0|0|56.0|0|0.0|100
0|2020-12-06|3844.0|0|3856.0|0|56.0|0|0.0|100
0|2020-12-07|3857.0|0|3870.0|0|56.0|0|0.0|100
0|2020-12-08|3869.0|0|3882.0|0|56.0|0|0.0|100
0|2020-12-09|3887.0|0|3900.0|0|56.0|0|0.0|100
0|2020-12-10|3901.0|0|3914.0|0|56.0|0|0.0|100
0|2020-12-11|3930.0|0|3943.0|0|56.0|0|0.0|100
0|2020-12-12|3951.0|0|3964.0|0|56.0|0|0.0|100
0|2020-12-13|3970.0|0|3983.0|0|56.0|0|0.0|100
0|2020-12-14|3982.0|0|3997.0|0|56.0|0|0.0|100
0|2020-12-15|3994.0|0|4009.0|0|56.0|0|0.0|100
0|2020-12-16|4029.0|0|4044.0|0|56.0|0|0.0|100
0|2020-12-17|4045.0|0|4060.0|0|56.0|0|0.0|100
0|2020-12-18|4067.0|0|4082.0|0|56.0|0|0.0|100
0|2020-12-19|4089.0|0|4104.0|0|56.0|0|0.0|100
0|2020-12-20|4123.0|0|4138.0|0|56.0|0|0.0|100
0|2020-12-21|4132.0|0|4150.0|0|56.0|0|0.0|100
0|2020-12-22|4144.0|0|4162.0|0|57.0|0|0.0|100
0|2020-12-23|4174.0|0|4192.0|0|57.0|0|0.0|100
0|2020-12-24|4204.0|0|4222.0|0|57.0|0|0.0|100
0|2020-12-25|4225.0|0|4243.0|0|57.0|0|0.0|100
0|2020-12-26|4242.0|0|4260.0|0|57.0|0|0.0|100
0|2020-12-27|4278.0|0|4296.0|0|57.0|0|0.0|100
0|2020-12-28|4309.0|0|4328.0|0|57.0|0|0.0|100
0|2020-12-29|4337.0|0|4356.0|0|57.0|0|0.0|100
0|2020-12-30|4377.0|0|4396.0|0|57.0|0|0.0|100
0|2020-12-31|4402.0|0|4421.0|0|57.0|0|0.0|100
0|2021-01-01|4454.0|0|4473.0|0|57.0|0|0.0|100
0|2021-01-02|4477.0|0|4496.0|0|57.0|0|0.0|100
0|2021-01-03|4520.0|0|4539.0|0|57.0|0|0.0|100
0|2021-01-04|4560.0|0|4579.0|0|57.0|0|0.0|100
0|2021-01-05|4598.0|0|4617.0|0|58.0|0|0.0|100
0|2021-01-06|4647.0|0|4666.0|0|60.0|0|0.0|100
0|2021-01-07|4676.0|0|4695.0|0|61.0|0|0.0|100
0|2021-01-08|4732.0|0|4751.0|0|61.0|0|0.0|100
0|2021-01-09|4815.0|0|4834.0|0|61.0|0|0.0|100
0|2021-01-10|4865.0|0|4884.0|0|61.0|0|0.0|100
0|2021-01-11|4891.0|0|4910.0|0|61.0|0|0.0|100
0|2021-01-12|4942.0|0|4961.0|0|62.0|0|0.0|100
0|2021-01-13|4992.0|0|5011.0|0|62.0|0|0.0|100
0|2021-01-14|5038.0|0|5057.0|0|64.0|0|0.0|100
0|2021-01-15|5084.0|0|5103.0|0|65.0|0|0.0|100
0|2021-01-16|5115.0|0|5134.0|0|66.0|0|0.0|100
0|2021-01-17|5141.0|0|5160.0|0|66.0|0|0.0|100
0|2021-01-18|5149.0|0|5168.0|0|66.0|0|0.0|100
0|2021-01-19|5182.0|0|5203.0|0|66.0|0|0.0|100
0|2021-01-20|5240.0|0|5261.0|0|67.0|0|0.0|100
0|2021-01-21|5273.0|0|5294.0|0|67.0|0|0.0|100
0|2021-01-22|5357.0|0|5378.0|0|67.0|0|0.0|100
0|2021-01-23|5420.0|0|5441.0|0|69.0|0|0.0|100
0|2021-01-24|5460.0|0|5481.0|0|69.0|0|0.0|100
0|2021-01-25|5478.0|0|5500.0|0|69.0|0|0.0|100
0|2021-01-26|5513.0|0|5535.0|0|71.0|0|0.0|100
0|2021-01-27|5584.0|0|5606.0|0|74.0|0|0.0|100
0|2021-01-28|5634.0|0|5656.0|0|76.0|0|0.0|100
0|2021-01-29|5664.0|0|5686.0|0|76.0|0|0.0|100
