|dates|Carroll_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Carroll_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Carroll_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Carroll_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Carroll_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-30|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-09|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-06|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-07|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-09|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-12|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-13|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-14|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-15|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-22|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-23|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-24|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-25|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-26|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-27|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-28|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-29|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-30|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-31|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-01|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-02|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-03|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-04|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-05|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-06|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-07|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-08|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-09|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-10|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-11|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-12|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-13|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-15|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-16|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-17|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-20|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-21|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-22|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-23|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-25|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-31|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-01|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-02|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-03|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-04|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-05|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-06|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-07|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-08|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-09|111.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-10|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-11|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-12|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-13|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-14|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-15|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-16|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-17|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-18|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-19|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-20|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-21|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-22|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-23|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-24|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-25|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-26|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-27|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-28|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-29|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-30|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-01|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-02|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-03|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-04|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-05|126.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-06|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-07|127.0|0|130.0|0|2.0|0|0.0|100
0|2020-10-08|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-10-09|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-10|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-11|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-12|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-10-13|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-14|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-15|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-10-16|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-10-17|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-18|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-19|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-20|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-21|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-22|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-23|137.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-24|137.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-25|137.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-26|137.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-27|137.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-28|137.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-29|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-30|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-31|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-01|158.0|0|161.0|0|2.0|0|0.0|100
0|2020-11-02|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-11-03|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-04|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-11-05|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-11-06|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-07|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-11-08|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-09|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-10|195.0|0|198.0|0|2.0|0|0.0|100
0|2020-11-11|195.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-12|195.0|0|215.0|0|2.0|0|0.0|100
0|2020-11-13|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-11-14|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-11-15|226.0|0|232.0|0|2.0|0|0.0|100
0|2020-11-16|239.0|0|241.0|0|2.0|0|0.0|100
0|2020-11-17|239.0|0|251.0|0|2.0|0|0.0|100
0|2020-11-18|253.0|0|256.0|0|2.0|0|0.0|100
0|2020-11-19|253.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-20|253.0|0|287.0|0|2.0|0|0.0|100
0|2020-11-21|290.0|0|293.0|0|2.0|0|0.0|100
0|2020-11-22|290.0|0|301.0|0|2.0|0|0.0|100
0|2020-11-23|290.0|0|312.0|0|2.0|0|0.0|100
0|2020-11-24|290.0|0|321.0|0|2.0|0|0.0|100
0|2020-11-25|290.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-26|290.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-27|290.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-28|290.0|0|342.0|0|2.0|0|0.0|100
0|2020-11-29|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-11-30|385.0|0|385.0|0|2.0|0|0.0|100
0|2020-12-01|385.0|0|401.0|0|2.0|0|0.0|100
0|2020-12-02|423.0|0|423.0|0|2.0|0|0.0|100
0|2020-12-03|440.0|0|441.0|0|2.0|0|0.0|100
0|2020-12-04|460.0|0|462.0|0|2.0|0|0.0|100
0|2020-12-05|481.0|0|483.0|0|2.0|0|0.0|100
0|2020-12-06|496.0|0|500.0|0|2.0|0|0.0|100
0|2020-12-07|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-12-08|513.0|0|528.0|0|2.0|0|0.0|100
0|2020-12-09|513.0|0|545.0|0|2.0|0|0.0|100
0|2020-12-10|560.0|0|560.0|0|2.0|0|0.0|100
0|2020-12-11|573.0|0|573.0|0|2.0|0|0.0|100
0|2020-12-12|573.0|0|591.0|0|2.0|0|0.0|100
0|2020-12-13|609.0|0|609.0|0|2.0|0|0.0|100
0|2020-12-14|609.0|0|631.0|0|2.0|0|0.0|100
0|2020-12-15|651.0|0|651.0|0|2.0|0|0.0|100
0|2020-12-16|673.0|0|673.0|0|2.0|0|0.0|100
0|2020-12-17|673.0|0|693.0|0|2.0|0|0.0|100
0|2020-12-18|701.0|0|701.0|0|2.0|0|0.0|100
0|2020-12-19|714.0|0|714.0|0|3.0|0|0.0|100
0|2020-12-20|722.0|0|722.0|0|3.0|0|0.0|100
0|2020-12-21|735.0|0|735.0|0|3.0|0|0.0|100
0|2020-12-22|754.0|0|754.0|0|3.0|0|0.0|100
0|2020-12-23|775.0|0|775.0|0|3.0|0|0.0|100
0|2020-12-24|784.0|0|784.0|0|3.0|0|0.0|100
0|2020-12-25|784.0|0|784.0|0|3.0|0|0.0|100
0|2020-12-26|806.0|0|806.0|0|3.0|0|0.0|100
0|2020-12-27|819.0|0|819.0|0|3.0|0|0.0|100
0|2020-12-28|819.0|0|836.0|0|3.0|0|0.0|100
0|2020-12-29|858.0|0|858.0|0|3.0|0|0.0|100
0|2020-12-30|884.0|0|884.0|0|3.0|0|0.0|100
0|2020-12-31|884.0|0|905.0|0|3.0|0|0.0|100
0|2021-01-01|905.0|0|905.0|0|4.0|0|0.0|100
0|2021-01-02|921.0|0|921.0|0|4.0|0|0.0|100
0|2021-01-03|921.0|0|944.0|0|4.0|0|0.0|100
0|2021-01-04|921.0|0|955.0|0|4.0|0|0.0|100
0|2021-01-05|921.0|0|991.0|0|4.0|0|0.0|100
0|2021-01-06|1001.0|0|1001.0|0|4.0|0|0.0|100
0|2021-01-07|1001.0|0|1019.0|0|4.0|0|0.0|100
0|2021-01-08|1034.0|0|1034.0|0|4.0|0|0.0|100
0|2021-01-09|1040.0|0|1040.0|0|4.0|0|0.0|100
0|2021-01-10|1057.0|0|1057.0|0|4.0|0|0.0|100
0|2021-01-11|1079.0|0|1079.0|0|4.0|0|0.0|100
0|2021-01-12|1079.0|0|1097.0|0|4.0|0|0.0|100
0|2021-01-13|1121.0|0|1121.0|0|4.0|0|0.0|100
0|2021-01-14|1121.0|0|1142.0|0|4.0|0|0.0|100
0|2021-01-15|1121.0|0|1168.0|0|4.0|0|0.0|100
0|2021-01-16|1175.0|0|1175.0|0|4.0|0|0.0|100
0|2021-01-17|1219.0|0|1219.0|0|4.0|0|0.0|100
0|2021-01-18|1219.0|0|1244.0|0|4.0|0|0.0|100
0|2021-01-19|1268.0|0|1268.0|0|4.0|0|0.0|100
0|2021-01-20|1278.0|0|1278.0|0|4.0|0|0.0|100
0|2021-01-21|1302.0|0|1302.0|0|4.0|0|0.0|100
0|2021-01-22|1323.0|0|1323.0|0|4.0|0|0.0|100
0|2021-01-23|1342.0|0|1342.0|0|4.0|0|0.0|100
0|2021-01-24|1342.0|0|1378.0|0|4.0|0|0.0|100
0|2021-01-25|1391.0|0|1391.0|0|4.0|0|0.0|100
0|2021-01-26|1401.0|0|1401.0|0|4.0|0|0.0|100
0|2021-01-27|1421.0|0|1421.0|0|5.0|0|0.0|100
0|2021-01-28|1444.0|0|1444.0|0|6.0|0|0.0|100
0|2021-01-29|1444.0|0|1463.0|0|6.0|0|0.0|100
0|2021-01-30|1475.0|0|1475.0|0|6.0|0|0.0|100
0|2021-01-31|1486.0|0|1486.0|0|6.0|0|0.0|100
0|2021-02-01|1493.0|0|1493.0|0|6.0|0|0.0|100
0|2021-02-02|1493.0|0|1501.0|0|6.0|0|0.0|100
0|2021-02-03|1516.0|0|1516.0|0|6.0|0|0.0|100
0|2021-02-04|1516.0|0|1526.0|0|6.0|0|0.0|100
0|2021-02-05|1539.0|0|1539.0|0|6.0|0|0.0|100
0|2021-02-06|1547.0|0|1547.0|0|6.0|0|0.0|100
0|2021-02-07|1547.0|0|1555.0|0|6.0|0|0.0|100
