|dates|McKenzie_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|McKenzie_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|McKenzie_NorthDakota_UnitedStates.AveragePrecipitation.data|McKenzie_NorthDakota_UnitedStates.AveragePrecipitation.missing|McKenzie_NorthDakota_UnitedStates.AverageWindDirection.data|McKenzie_NorthDakota_UnitedStates.AverageWindDirection.missing|McKenzie_NorthDakota_UnitedStates.AverageWindSpeed.data|McKenzie_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-30|0.0|0|0.0|0|170.0|0|8.208333333333334|0
0|2020-12-01|0.0|0|0.0|0|306.0416666666667|0|17.3125|0
0|2020-12-02|0.0|0|0.0|0|220.41666666666666|0|7.291666666666667|0
0|2020-12-03|0.0|0|0.0|0|209.16666666666666|0|7.916666666666667|0
0|2020-12-04|0.0|0|0.0|0|262.9166666666667|0|11.291666666666666|0
0|2020-12-05|0.0|0|0.0|0|159.16666666666666|0|5.0|0
0|2020-12-06|0.0|0|0.0|0|171.66666666666666|0|6.25|0
0|2020-12-07|0.0|0|0.0|0|209.16666666666666|0|9.25|0
0|2020-12-08|0.0|0|0.0|0|216.45833333333334|0|8.791666666666666|0
0|2020-12-09|0.0|0|0.0|0|203.125|0|7.520833333333333|0
0|2020-12-10|0.0|0|0.0|0|246.5625|0|5.9375|0
0|2020-12-11|0.0|0|0.0|0|60.194444444444436|0|3.0972222222222228|0
0|2020-12-12|0.0|0|0.0|0|144.79166666666666|0|6.3125|0
0|2020-12-13|0.0|0|0.0|0|257.5|0|10.145833333333334|0
0|2020-12-14|0.0|0|0.0|0|144.58333333333334|0|6.125|0
0|2020-12-15|0.0|0|0.0|0|222.91666666666666|0|10.416666666666666|0
0|2020-12-16|0.0|0|0.0|0|232.08333333333334|0|10.375|0
0|2020-12-17|0.0|0|0.0|0|185.83333333333334|0|6.166666666666667|0
0|2020-12-18|0.0|0|0.0|0|240.83333333333334|0|9.104166666666666|0
0|2020-12-19|0.0|0|0.0|0|240.0|0|14.5|0
0|2020-12-20|0.0|0|0.0|0|226.04166666666666|0|15.145833333333334|0
0|2020-12-21|0.0|0|0.0|0|181.66666666666666|0|8.333333333333334|0
0|2020-12-22|0.0|0|0.0|0|192.9861111111111|0|13.215277777777779|0
0|2020-12-23|0.0|0|0.0|0|287.1875|0|13.083333333333334|0
0|2020-12-24|0.0|0|0.0|0|242.5|0|7.458333333333333|0
0|2020-12-25|0.0|0|0.0|0|212.08333333333334|0|6.458333333333333|0
0|2020-12-26|0.0|0|0.0|0|67.91666666666667|0|3.2083333333333335|0
0|2020-12-27|0.0|0|0.0|0|10.0|0|3.0|0
0|2020-12-28|0.0|0|0.0|0|100.83333333333333|0|6.020833333333333|0
0|2020-12-29|0.0|0|0.0|0|254.79166666666666|0|11.625|0
0|2020-12-30|0.0|0|0.0|0|204.16666666666666|0|7.854166666666667|0
0|2020-12-31|0.0|0|0.0|0|226.45833333333334|0|7.833333333333333|0
0|2021-01-01|0.0|0|0.0|0|141.66666666666666|0|5.390625|0
0|2021-01-02|0.0|0|0.0025|0|192.91666666666666|0|8.958333333333334|0
0|2021-01-03|0.0025|0|0.0|0|210.41666666666666|0|13.291666666666666|0
0|2021-01-04|0.0|0|0.0|0|228.75|0|11.333333333333334|0
0|2021-01-05|0.0|0|0.0004166666666666667|0|164.16666666666666|0|7.041666666666667|0
0|2021-01-06|0.0004166666666666667|0|0.0|0|137.08333333333334|0|4.708333333333333|0
0|2021-01-07|0.0|0|0.0|0|136.25|0|3.375|0
0|2021-01-08|0.0|0|0.0|0|138.5902777777778|0|4.304166666666667|0
0|2021-01-09|0.0|0|0.0|0|116.39583333333333|0|3.7006944444444443|0
0|2021-01-10|0.0|0|0.0|0|207.08333333333334|0|12.833333333333334|0
0|2021-01-11|0.0|0|0.0|0|201.25|0|8.25|0
0|2021-01-12|0.0|0|0.0|0|194.58333333333334|0|8.458333333333334|0
0|2021-01-13|0.0|0|0.0|0|223.05555555555554|0|17.993055555555554|0
0|2021-01-14|0.0|0|0.0|0|316.25|0|30.3125|0
0|2021-01-15|0.0|0|0.0|0|193.95833333333334|0|8.416666666666666|0
0|2021-01-16|0.0|0|0.0|0|250.41666666666666|0|15.875|0
0|2021-01-17|0.0|0|0.0|0|175.41666666666666|0|6.791666666666667|0
0|2021-01-18|0.0|0|0.0|0|305.4861111111111|0|15.361111111111109|0
0|2021-01-19|0.0|0|0.0|0|240.2777777777778|0|10.506944444444445|0
0|2021-01-20|0.0|0|0.0|0|275.4166666666667|0|20.541666666666668|0
0|2021-01-21|0.0|0|0.0|0|257.43055555555554|0|10.395833333333334|0
0|2021-01-22|0.0|0|0.0|0|179.58333333333334|0|5.173611111111112|0
0|2021-01-23|0.0|0|0.0|0|115.20833333333333|0|5.0625|0
0|2021-01-24|0.0|0|0.0|0|54.375|0|10.222222222222223|0
0|2021-01-25|0.0|0|0.0|0|78.125|0|10.861111111111109|0
0|2021-01-26|0.0|0|0.0|0|95.625|0|7.361111111111111|0
0|2021-01-27|0.0|0|0.0|0|109.79166666666667|0|9.1875|0
0|2021-01-28|0.0|0|0.0|0|87.91666666666667|0|4.625|0
0|2021-01-29|0.0|0|0.0|0|93.33333333333333|0|7.041666666666667|0
0|2021-01-30|0.0|0|0.0|0|259.4791666666667|0|6.260416666666667|0
0|2021-01-31|0.0|0|0.0|0|90.55555555555554|0|2.199404761904762|0
0|2021-02-01|0.0|0|0.0|0|150.0|0|5.666666666666667|0
0|2021-02-02|0.0|0|0.0|0|173.75|0|7.708333333333333|0
0|2021-02-03|0.0|0|0.0|0|271.1041666666667|0|12.628472222222221|0
0|2021-02-04|0.0|0|0.0|0|298.125|0|11.166666666666666|0
0|2021-02-05|0.0|0|0.0|0|261.25|0|10.229166666666666|0
0|2021-02-06|0.0|0|0.0|0|131.45833333333334|0|6.40625|0
0|2021-02-07|0.0|0|0.0|0|70.69444444444444|0|5.583333333333333|0
0|2021-02-08|0.0|0|0.0|0|169.16666666666666|0|5.541666666666667|0
0|2021-02-09|0.0|0|0.0|0|266.25|0|12.5|0
0|2021-02-10|0.0|0|0.0|0|222.5|0|6.458333333333333|0
0|2021-02-11|0.0|0|0.0|0|288.40277777777777|0|9.902777777777777|0
0|2021-02-12|0.0|0|0.0|0|269.86111111111114|0|10.01388888888889|0
0|2021-02-13|0.0|0|0.0|0|195.7638888888889|0|4.0|0
0|2021-02-14|0.0|0|0.0|0|100.20833333333333|0|2.3958333333333335|0
0|2021-02-15|0.0|0|0.0|0|83.95833333333333|0|9.25|0
0|2021-02-16|0.0|0|0.0|0|149.79166666666666|0|7.208333333333333|0
0|2021-02-17|0.0|0|0.0|0|195.7638888888889|0|5.041666666666667|0
0|2021-02-18|0.0|0|0.0|0|218.75|0|7.25|0
0|2021-02-19|0.0|0|0.0|0|200.83333333333334|0|8.791666666666666|0
0|2021-02-20|0.0|0|0.0|0|203.33333333333334|0|8.458333333333334|0
0|2021-02-21|0.0|0|0.0|0|235.41666666666666|0|15.041666666666666|0
0|2021-02-22|0.0|0|0.0|0|243.75|0|17.625|0
0|2021-02-23|0.000625|0|0.0013333333333333333|0|231.41666666666666|0|11.127083333333331|0
0|2021-02-24|0.00010416666666666667|0|0.0|0|259.7916666666667|0|10.34375|0
0|2021-02-25|0.0|0|0.0|0|216.66666666666666|0|16.958333333333332|0
0|2021-02-26|0.0|0|0.0|0|258.5416666666667|0|12.854166666666666|0
0|2021-02-27|0.0|0|0.0|0|205.0|0|8.23611111111111|0
0|2021-02-28|0.0|0|0.0|0|164.16666666666666|0|8.5|0
0|2021-03-01|0.0|0|0.0|0|172.08333333333334|0|10.708333333333334|0
0|2021-03-02|0.0|0|0.0|0|252.08333333333334|0|12.041666666666666|0
0|2021-03-03|0.0|0|0.0|0|212.91666666666666|0|6.333333333333333|0
0|2021-03-04|0.0|0|0.0|0|86.66666666666667|0|3.75|0
0|2021-03-05|0.0|0|0.0|0|179.79166666666666|0|4.864583333333333|0
0|2021-03-06|0.0|0|0.0|0|122.5|0|8.020833333333334|0
0|2021-03-07|0.0|0|0.0|0|245.83333333333334|0|13.583333333333334|0
0|2021-03-08|0.0|0|0.0|0|57.083333333333336|0|5.333333333333333|0
0|2021-03-09|0.0|0|0.0|0|308.8541666666667|0|12.0|0
0|2021-03-10|0.0|0|0.0|0|126.73611111111113|0|3.2569444444444446|0
0|2021-03-11|0.0|0|0.0|0|295.90277777777777|0|9.180555555555555|0
0|2021-03-12|0.0|0|0.0|0|189.16666666666666|0|8.75|0
0|2021-03-13|0.0|0|0.0|0|95.0|0|5.666666666666667|0
0|2021-03-14|0.0|0|0.0|0|112.5|0|11.1875|0
0|2021-03-15|0.0|0|0.0|0|134.30555555555554|0|9.201388888888888|0
0|2021-03-16|0.0|0|0.0004166666666666667|0|188.92361111111111|0|5.823611111111112|0
0|2021-03-17|0.0004166666666666667|0|0.0|0|110.14583333333333|0|3.7552083333333335|0
0|2021-03-18|0.0|0|0.0|0|117.91666666666667|0|8.708333333333334|0
0|2021-03-19|0.0|0|0.0|0|172.91666666666666|0|8.875|0
0|2021-03-20|0.0|0|0.0|0|256.6666666666667|0|10.041666666666666|0
0|2021-03-21|0.0|0|0.0|0|291.25|0|12.708333333333334|0
0|2021-03-22|0.0|0|0.0|0|170.83333333333334|0|8.0|0
0|2021-03-23|0.0|0|0.0|0|261.4583333333333|0|11.5|0
0|2021-03-24|0.0|0|0.0|0|145.625|0|6.0|0
0|2021-03-25|0.0|0|0.0|0|222.08333333333334|0|10.145833333333334|0
0|2021-03-26|0.0|0|0.0|0|256.4583333333333|0|8.479166666666666|0
0|2021-03-27|0.0|0|0.0|0|233.95833333333334|0|9.284722222222223|0
0|2021-03-28|0.0|0|0.0|0|215.0|0|11.5|0
0|2021-03-29|0.0|0|0.0|0|264.4087301587302|0|25.420833333333334|0
0|2021-03-30|0.0|0|0.0|0|307.3194444444444|0|22.795138888888886|0
0|2021-03-31|0.0|0|0.0|0|178.33333333333334|0|5.0|0
0|2021-04-01|0.0|0|0.0|0|188.75|0|9.541666666666666|0
0|2021-04-02|0.0|0|0.0|0|189.16666666666666|0|7.416666666666667|0
0|2021-04-03|0.0|0|0.0|0|214.79166666666666|0|8.708333333333334|0
0|2021-04-04|0.0|0|0.0|0|212.5|0|7.458333333333333|0
0|2021-04-05|0.0|0|0.0|0|246.25|0|12.25|0
0|2021-04-06|0.0|0|0.0|0|140.83333333333334|0|3.5|0
0|2021-04-07|0.0|0|0.0|0|111.25|0|5.083333333333333|0
0|2021-04-08|0.0|0|0.0|0|223.33333333333334|0|12.375|0
0|2021-04-09|0.0|0|0.0|0|295.2083333333333|0|15.625|0
0|2021-04-10|0.0|0|0.0|0|210.83333333333334|0|12.208333333333334|0
0|2021-04-11|0.0033333333333333335|0|0.003923611111111111|0|302.6388888888889|0|20.402777777777775|0
0|2021-04-12|0.000625|0|0.0|0|325.4166666666667|0|21.470138888888886|0
0|2021-04-13|0.0|0|0.0004166666666666667|0|326.3541666666667|0|14.18611111111111|0
0|2021-04-14|0.00010416666666666667|0|0.0|0|235.41666666666666|0|6.6875|0
0|2021-04-15|0.0|0|0.0|0|174.65277777777774|0|3.944444444444444|0
0|2021-04-16|0.0|0|0.0|0|218.95833333333334|0|9.024305555555555|0
0|2021-04-17|0.0|0|0.0|0|178.75|0|4.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|155.0|0|13.8125|0
0|2021-04-19|0.0|0|0.0|0|284.5833333333333|0|8.625|0
0|2021-04-20|0.0|0|0.0|0|251.875|0|11.510416666666666|0
0|2021-04-21|0.0|0|0.0|0|183.75|0|8.354166666666666|0
0|2021-04-22|0.0|0|0.0|0|227.91666666666666|0|11.541666666666666|0
0|2021-04-23|0.0|0|0.0|0|205.625|0|10.270833333333334|0
0|2021-04-24|0.0|0|0.0|0|109.58333333333333|0|5.166666666666667|0
0|2021-04-25|0.0|0|0.0|0|115.20833333333333|0|9.881944444444445|0
0|2021-04-26|0.0008333333333333334|0|0.0014583333333333332|0|137.15277777777777|0|5.319444444444444|0
0|2021-04-27|0.0008333333333333334|0|0.0|0|171.66666666666666|0|5.291666666666667|0
0|2021-04-28|0.0|0|0.0|0|192.70833333333334|0|9.604166666666666|0
0|2021-04-29|0.0|0|0.0|0|111.66666666666667|0|6.333333333333333|0
0|2021-04-30|0.0|0|0.0|0|216.25|0|11.5|0
0|2021-05-01|0.0|0|0.0|0|268.75|0|15.291666666666666|0
0|2021-05-02|0.0|0|0.0|0|256.875|0|12.8125|0
0|2021-05-03|0.0|0|0.0|0|228.75|0|12.083333333333334|0
0|2021-05-04|0.0|0|0.0|0|100.0|0|11.541666666666666|0
0|2021-05-05|0.0|0|0.0|0|201.25|0|7.416666666666667|0
0|2021-05-06|0.0|0|0.0|0|153.33333333333334|0|6.041666666666667|0
0|2021-05-07|0.0|0|0.0|0|130.83333333333334|0|14.291666666666666|0
0|2021-05-08|0.0004166666666666667|0|0.025069444444444446|0|98.95833333333333|0|13.493055555555555|0
0|2021-05-09|0.03|0|0.005416666666666667|0|147.91666666666666|0|7.256944444444444|0
0|2021-05-10|0.0025|0|0.0|0|144.58333333333334|0|4.416666666666667|0
0|2021-05-11|0.0|0|0.0|0|112.91666666666667|0|5.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|175.0|0|5.125|0
0|2021-05-13|0.0|0|0.0|0|105.83333333333333|0|3.7916666666666665|0
0|2021-05-14|0.0|0|0.0|0|127.91666666666667|0|5.5625|0
0|2021-05-15|0.0|0|0.0|0|120.83333333333333|0|3.5|0
0|2021-05-16|0.0|0|0.0|0|113.75|0|4.770833333333333|0
0|2021-05-17|0.0|0|0.0|0|118.33333333333333|0|10.916666666666666|0
0|2021-05-18|0.0|0|0.0|0|170.83333333333334|0|10.833333333333334|0
0|2021-05-19|0.0|0|0.0|0|227.08333333333334|0|13.458333333333334|0
0|2021-05-20|0.0|0|0.002777777777777778|0|53.680555555555564|0|19.65972222222222|0
0|2021-05-21|0.004583333333333333|0|0.008958333333333334|0|257.11805555555554|0|14.298611111111109|0
0|2021-05-22|0.0075|0|0.0|0|200.06944444444446|0|7.934027777777778|0
0|2021-05-23|0.0|0|0.005|0|79.5625|0|8.431944444444444|0
0|2021-05-24|0.008333333333333333|0|0.0018055555555555557|0|231.04166666666666|0|17.51736111111111|0
0|2021-05-25|0.0|0|0.0|0|259.09722222222223|0|20.25|0
0|2021-05-26|0.0|0|0.006666666666666667|0|103.95833333333333|0|7.895833333333333|0
0|2021-05-27|0.00486111111111111|0|0.006041666666666667|0|137.91666666666666|0|9.722222222222221|0
0|2021-05-28|0.0|0|0.00125|0|162.29166666666666|0|13.395833333333334|0
0|2021-05-29|0.00125|0|0.0|0|287.7083333333333|0|11.375|0
0|2021-05-30|0.0|0|0.0|0|224.16666666666666|0|9.458333333333334|0
0|2021-05-31|0.0|0|0.0|0|128.33333333333334|0|4.208333333333333|0
0|2021-06-01|0.0|0|0.0|0|195.0|0|6.208333333333333|0
0|2021-06-02|0.0|0|0.0|0|147.70833333333334|0|4.020833333333333|0
0|2021-06-03|0.0|0|0.0|0|156.25|0|5.166666666666667|0
0|2021-06-04|0.0|0|0.0|0|203.4722222222222|0|8.86111111111111|0
0|2021-06-05|0.0|0|0.0019444444444444442|0|198.50694444444443|0|10.836805555555557|0
0|2021-06-06|0.0025|0|0.00125|0|295.4166666666667|0|15.291666666666666|0
0|2021-06-07|0.0|0|0.0|0|176.66666666666666|0|8.083333333333334|0
0|2021-06-08|0.0|0|0.003923611111111111|0|111.3888888888889|0|14.489583333333334|0
0|2021-06-09|0.007291666666666666|0|0.002361111111111111|0|140.625|0|8.29861111111111|0
0|2021-06-10|0.0|0|0.0020833333333333333|0|95.47619047619048|0|12.711309523809524|0
0|2021-06-11|0.0|0|0.0018750000000000001|0|247.2222222222222|0|18.67361111111111|0
0|2021-06-12|0.0|0|0.0020833333333333333|0|221.66666666666666|0|7.291666666666667|0
0|2021-06-13|0.0016666666666666668|0|0.0004166666666666667|0|126.66666666666667|0|5.916666666666667|0
0|2021-06-14|0.0|0|0.0|0|125.41666666666667|0|9.666666666666666|0
0|2021-06-15|0.0|0|0.0|0|134.375|0|14.041666666666666|0
0|2021-06-16|0.0|0|0.0|0|282.9166666666667|0|16.375|0
0|2021-06-17|0.0|0|0.0|0|207.08333333333334|0|8.75|0
0|2021-06-18|0.0|0|0.0|0|192.91666666666666|0|9.125|0
0|2021-06-19|0.0|0|0.0|0|121.52777777777777|0|8.180555555555555|0
0|2021-06-20|0.0|0|0.0|0|264.1666666666667|0|12.416666666666666|0
0|2021-06-21|0.0|0|0.0|0|214.58333333333334|0|7.041666666666667|0
0|2021-06-22|0.0|0|0.0|0|150.0|0|5.375|0
0|2021-06-23|0.0|0|0.0|0|207.91666666666666|0|12.125|0
0|2021-06-24|0.0|0|0.0|0|122.77777777777777|0|6.291666666666667|0
0|2021-06-25|0.0|0|0.0|0|65.625|0|7.659722222222222|0
0|2021-06-26|0.0|0|0.0025|0|200.83333333333334|0|9.125|0
0|2021-06-27|0.0|0|0.0|0|161.25|0|8.229166666666666|0
0|2021-06-28|0.0|0|0.0|0|106.66666666666667|0|6.0|0
0|2021-06-29|0.0|0|0.0|0|86.66666666666667|0|4.854166666666667|0
0|2021-06-30|0.0|0|0.0|0|147.91666666666666|0|6.708333333333333|0
0|2021-07-01|0.0|0|0.0|0|105.41666666666667|0|8.75|0
0|2021-07-02|0.0|0|0.0|0|142.08333333333334|0|10.875|0
0|2021-07-03|0.0|0|0.0|0|233.33333333333334|0|10.791666666666666|0
0|2021-07-04|0.0|0|0.0|0|146.25|0|7.583333333333333|0
0|2021-07-05|0.0|0|0.0|0|71.45833333333333|0|11.8125|0
0|2021-07-06|0.0|0|0.0|0|73.75|0|11.076388888888888|0
0|2021-07-07|0.0|0|0.0|0|110.90277777777779|0|8.340277777777777|0
0|2021-07-08|0.0|0|0.0|0|157.56944444444443|0|8.631944444444445|0
0|2021-07-09|0.0|0|0.0|0|122.08333333333333|0|5.625|0
0|2021-07-10|0.0|0|0.0|0|82.91666666666667|0|4.5|0
0|2021-07-11|0.0|0|0.0|0|163.33333333333334|0|7.125|0
0|2021-07-12|0.0|0|0.0|0|262.5|0|13.208333333333334|0
0|2021-07-13|0.0|0|0.0|0|85.0|0|6.083333333333333|0
0|2021-07-14|0.0|0|0.0|0|83.33333333333333|0|5.416666666666667|0
0|2021-07-15|0.0|0|0.0|0|164.16666666666666|0|8.041666666666666|0
0|2021-07-16|0.0|0|0.0|0|84.58333333333333|0|7.25|0
0|2021-07-17|0.0|0|0.0|0|131.66666666666666|0|5.125|0
0|2021-07-18|0.0|0|0.0|0|147.91666666666666|0|5.791666666666667|0
0|2021-07-19|0.0|0|0.0|0|159.16666666666666|0|6.625|0
0|2021-07-20|0.0|0|0.0|0|141.875|0|6.270833333333333|0
0|2021-07-21|0.0|0|0.0|0|212.5|0|8.666666666666666|0
0|2021-07-22|0.0|0|0.0|0|175.0|0|7.40625|0
0|2021-07-23|0.0|0|0.0|0|237.70833333333334|0|7.708333333333333|0
0|2021-07-24|0.0|0|0.0|0|142.08333333333334|0|5.583333333333333|0
0|2021-07-25|0.0|0|0.0|0|128.33333333333334|0|5.75|0
0|2021-07-26|0.0|0|0.0|0|94.58333333333333|0|5.708333333333333|0
0|2021-07-27|0.0|0|0.0|0|123.33333333333333|0|3.7083333333333335|0
0|2021-07-28|0.0|0|0.0|0|146.25|0|11.375|0
0|2021-07-29|0.0|0|0.0|0|112.91666666666667|0|7.625|0
0|2021-07-30|0.0|0|0.0|0|116.45833333333333|0|5.625|0
0|2021-07-31|0.0|0|0.0|0|150.83333333333334|0|5.666666666666667|0
0|2021-08-01|0.0|0|0.0|0|101.66666666666667|0|4.75|0
0|2021-08-02|0.0|0|0.0|0|108.75|0|5.208333333333333|0
0|2021-08-03|0.0|0|0.0|0|120.41666666666667|0|3.875|0
0|2021-08-04|0.0|0|0.0|0|216.11111111111111|0|8.097222222222223|0
0|2021-08-05|0.0|0|0.0|0|121.25|0|6.75|0
0|2021-08-06|0.0|0|0.0|0|129.58333333333334|0|7.208333333333333|0
0|2021-08-07|0.0|0|0.0|0|178.75|0|7.375|0
0|2021-08-08|0.0|0|0.0|0|139.16666666666666|0|8.645833333333334|0
0|2021-08-09|0.0|0|0.0|0|260.0|0|13.854166666666666|0
0|2021-08-10|0.0|0|0.0|0|268.75|0|13.833333333333334|0
0|2021-08-11|0.0|0|0.0|0|255.0|0|11.416666666666666|0
0|2021-08-12|0.0|0|0.0|0|313.75|0|14.041666666666666|0
0|2021-08-13|0.0|0|0.0|0|173.125|0|6.173611111111111|0
0|2021-08-14|0.0|0|0.0|0|100.0|0|3.75|0
0|2021-08-15|0.0|0|0.0|0|184.16666666666666|0|8.541666666666666|0
0|2021-08-16|0.0|0|0.0|0|185.41666666666666|0|7.854166666666667|0
0|2021-08-17|0.0|0|0.0|0|54.791666666666664|0|11.5|0
0|2021-08-18|0.0|0|0.0|0|105.83333333333333|0|17.458333333333332|0
0|2021-08-19|0.0|0|0.0003125|0|141.84027777777777|0|4.059027777777778|0
0|2021-08-20|0.0|0|0.0020138888888888893|0|292.5912698412698|0|10.596130952380951|0
0|2021-08-21|0.0|0|0.004583333333333333|0|150.625|0|5.479166666666667|0
0|2021-08-22|0.0|0|0.0020833333333333333|0|196.25|0|11.729166666666666|0
0|2021-08-23|0.0008333333333333334|0|0.0009375|0|119.79166666666667|0|7.760416666666667|0
0|2021-08-24|0.0008333333333333334|0|0.0004166666666666667|0|272.9166666666667|0|13.305555555555557|0
0|2021-08-25|0.0004166666666666667|0|0.0004166666666666667|0|119.58333333333333|0|8.041666666666666|0
0|2021-08-26|0.0004166666666666667|0|0.0|0|92.29166666666667|0|10.416666666666666|0
0|2021-08-27|0.0|0|0.0|0|184.375|0|8.0625|0
0|2021-08-28|0.0|0|0.0|0|243.95833333333334|0|8.6875|0
0|2021-08-29|0.0|0|0.0|0|142.91666666666666|0|5.791666666666667|0
0|2021-08-30|0.0|0|0.0|0|118.75|0|5.708333333333333|0
0|2021-08-31|0.0|0|0.0|0|143.33333333333334|0|12.541666666666666|0
0|2021-09-01|0.0|0|0.0|0|199.58333333333334|0|7.791666666666667|0
0|2021-09-02|0.0008333333333333334|0|0.0010416666666666667|0|232.29166666666666|0|10.354166666666666|0
0|2021-09-03|0.0004166666666666667|0|0.0|0|149.58333333333334|0|6.458333333333333|0
0|2021-09-04|0.0|0|0.0|0|230.0|0|8.75|0
0|2021-09-05|0.0|0|0.0|0|159.16666666666666|0|6.5|0
0|2021-09-06|0.0|0|0.0|0|234.16666666666666|0|11.541666666666666|0
0|2021-09-07|0.0|0|0.0|0|263.3333333333333|0|9.583333333333334|0
0|2021-09-08|0.0|0|0.0|0|94.16666666666667|0|3.5833333333333335|0
0|2021-09-09|0.0|0|0.0|0|173.33333333333334|0|8.0|0
0|2021-09-10|0.0|0|0.0|0|184.79166666666666|0|9.041666666666666|0
0|2021-09-11|0.0|0|0.0|0|37.916666666666664|0|7.083333333333333|0
0|2021-09-12|0.0|0|0.0|0|159.58333333333334|0|5.875|0
0|2021-09-13|0.0|0|0.0|0|242.91666666666666|0|7.333333333333333|0
0|2021-09-14|0.0|0|0.0|0|153.75|0|5.5|0
0|2021-09-15|0.0|0|0.0|0|207.70833333333334|0|10.0|0
0|2021-09-16|0.0|0|0.0|0|185.0|0|7.458333333333333|0
0|2021-09-17|0.0|0|0.0|0|199.16666666666666|0|10.333333333333334|0
0|2021-09-18|0.0|0|0.0|0|182.91666666666666|0|7.916666666666667|0
0|2021-09-19|0.0|0|0.0|0|241.66666666666666|0|10.833333333333334|0
0|2021-09-20|0.0|0|0.0|0|236.45833333333334|0|8.270833333333334|0
0|2021-09-21|0.0|0|0.0|0|192.5|0|9.041666666666666|0
0|2021-09-22|0.0|0|0.0|0|160.0|0|7.75|0
0|2021-09-23|0.0|0|0.0|0|240.0|0|9.333333333333334|0
0|2021-09-24|0.0|0|0.0|0|274.5833333333333|0|9.375|0
0|2021-09-25|0.0|0|0.0|0|154.58333333333334|0|7.0625|0
0|2021-09-26|0.0|0|0.0|0|95.97222222222223|0|2.361111111111111|0
0|2021-09-27|0.0|0|0.0|0|173.33333333333334|0|4.583333333333333|0
0|2021-09-28|0.0|0|0.0|0|178.33333333333334|0|6.666666666666667|0
0|2021-09-29|0.0|0|0.0|0|295.0|0|16.208333333333332|0
0|2021-09-30|0.0|0|0.0|0|141.25|0|4.291666666666667|0
0|2021-10-01|0.0|0|0.0|0|105.0|0|4.166666666666667|0
0|2021-10-02|0.0|0|0.0|0|62.5|0|3.0833333333333335|0
0|2021-10-03|0.0|0|0.0|0|177.5|0|5.916666666666667|0
0|2021-10-04|0.0|0|0.0|0|127.91666666666667|0|5.166666666666667|0
0|2021-10-05|0.0|0|0.0|0|137.5|0|7.041666666666667|0
0|2021-10-06|0.0|0|0.0|0|147.5|0|6.25|0
0|2021-10-07|0.0|0|0.0|0|230.0|0|11.166666666666666|0
0|2021-10-08|0.0|0|0.0|0|141.66666666666666|0|5.833333333333333|0
0|2021-10-09|0.0|0|0.0|0|70.52083333333333|0|8.34375|0
0|2021-10-10|0.0|0|0.0|0|184.51388888888889|0|7.5|0
0|2021-10-11|0.0|0|0.0|0|302.0833333333333|0|11.4375|0
0|2021-10-12|0.0|0|0.0004166666666666667|0|126.25|0|9.188194444444443|0
0|2021-10-13|0.00020833333333333335|0|0.010902777777777777|0|192.08333333333334|0|15.760416666666666|0
0|2021-10-14|0.014166666666666668|0|0.003263888888888889|0|281.6666666666667|0|11.791666666666666|0
0|2021-10-15|0.002916666666666667|0|0.0025|0|258.75|0|12.25|0
