|dates|Clarke_Iowa_UnitedStates.JHU_ConfirmedCases.data|Clarke_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Clarke_Iowa_UnitedStates.NYT_ConfirmedCases.data|Clarke_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Clarke_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Clarke_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Clarke_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Clarke_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-23|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-24|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-26|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-28|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-30|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-31|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-01|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-02|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-03|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-04|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-08|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-09|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-11|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-12|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-13|87.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-14|88.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-15|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-16|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-17|89.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-18|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-19|109.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-20|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-21|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-22|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-23|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-24|111.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-25|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-06-26|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-06-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-06-28|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-06-29|123.0|0|124.0|0|2.0|0|0.0|100
0|2020-06-30|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-01|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-02|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-03|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-04|131.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-05|131.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-06|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-07|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-08|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-09|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-07-10|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-11|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-12|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-13|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-14|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-15|146.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-16|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-17|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-18|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-19|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-20|152.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-21|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-22|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-07-23|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-07-24|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-25|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-26|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-27|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-28|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-29|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-07-30|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-07-31|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-08-01|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-08-02|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-03|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-08-04|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-08-05|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-06|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-08-07|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-08|199.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-09|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-10|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-11|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-12|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-13|206.0|0|208.0|0|3.0|0|0.0|100
0|2020-08-14|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-15|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-08-16|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-17|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-18|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-19|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-20|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-21|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-22|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-23|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-24|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-25|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-08-26|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-27|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-28|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-29|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-08-30|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-31|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-01|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-09-02|240.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-03|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-04|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-05|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-06|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-07|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-08|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-09|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-09-10|248.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-11|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-12|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-13|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-14|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-15|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-16|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-17|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-18|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-19|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-20|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-21|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-09-22|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-09-23|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-09-24|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-09-25|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-26|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-27|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-28|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-09-29|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-09-30|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-10-01|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-10-02|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-10-03|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-10-04|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-10-05|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-06|274.0|0|275.0|0|3.0|0|0.0|100
0|2020-10-07|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-10-08|278.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-09|285.0|0|287.0|0|3.0|0|0.0|100
0|2020-10-10|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-10-11|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-10-12|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-13|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-14|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-10-15|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-10-16|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-17|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-18|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-10-19|312.0|0|313.0|0|3.0|0|0.0|100
0|2020-10-20|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-10-21|319.0|0|320.0|0|3.0|0|0.0|100
0|2020-10-22|319.0|0|330.0|0|3.0|0|0.0|100
0|2020-10-23|319.0|0|339.0|0|3.0|0|0.0|100
0|2020-10-24|319.0|0|346.0|0|3.0|0|0.0|100
0|2020-10-25|319.0|0|349.0|0|3.0|0|0.0|100
0|2020-10-26|319.0|0|352.0|0|3.0|0|0.0|100
0|2020-10-27|319.0|0|358.0|0|3.0|0|0.0|100
0|2020-10-28|319.0|0|358.0|0|3.0|0|0.0|100
0|2020-10-29|319.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-30|319.0|0|364.0|0|3.0|0|0.0|100
0|2020-10-31|319.0|0|368.0|0|3.0|0|0.0|100
0|2020-11-01|319.0|0|368.0|0|3.0|0|0.0|100
0|2020-11-02|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-11-03|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-11-04|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-11-05|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-11-06|389.0|0|391.0|0|3.0|0|0.0|100
0|2020-11-07|393.0|0|394.0|0|3.0|0|0.0|100
0|2020-11-08|393.0|0|398.0|0|3.0|0|0.0|100
0|2020-11-09|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-11-10|402.0|0|406.0|0|4.0|0|0.0|100
0|2020-11-11|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-11-12|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-11-13|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-11-14|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-11-15|425.0|0|426.0|0|4.0|0|0.0|100
0|2020-11-16|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-17|435.0|0|437.0|0|4.0|0|0.0|100
0|2020-11-18|435.0|0|446.0|0|4.0|0|0.0|100
0|2020-11-19|435.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-20|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-11-21|452.0|0|454.0|0|4.0|0|0.0|100
0|2020-11-22|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-11-23|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-11-24|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-11-25|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-11-26|476.0|0|477.0|0|4.0|0|0.0|100
0|2020-11-27|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-11-28|477.0|0|482.0|0|4.0|0|0.0|100
0|2020-11-29|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-11-30|487.0|0|490.0|0|4.0|0|0.0|100
0|2020-12-01|487.0|0|494.0|0|4.0|0|0.0|100
0|2020-12-02|500.0|0|500.0|0|4.0|0|0.0|100
0|2020-12-03|500.0|0|506.0|0|4.0|0|0.0|100
0|2020-12-04|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-12-05|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-12-06|515.0|0|521.0|0|4.0|0|0.0|100
0|2020-12-07|521.0|0|526.0|0|4.0|0|0.0|100
0|2020-12-08|521.0|0|530.0|0|4.0|0|0.0|100
0|2020-12-09|540.0|0|537.0|0|4.0|0|0.0|100
0|2020-12-10|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-12-11|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-12-12|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-12-13|550.0|0|550.0|0|6.0|0|0.0|100
0|2020-12-14|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-12-15|556.0|0|554.0|0|6.0|0|0.0|100
0|2020-12-16|556.0|0|565.0|0|6.0|0|0.0|100
0|2020-12-17|556.0|0|571.0|0|6.0|0|0.0|100
0|2020-12-18|556.0|0|578.0|0|6.0|0|0.0|100
0|2020-12-19|590.0|0|590.0|0|6.0|0|0.0|100
0|2020-12-20|590.0|0|593.0|0|6.0|0|0.0|100
0|2020-12-21|593.0|0|596.0|0|6.0|0|0.0|100
0|2020-12-22|593.0|0|608.0|0|6.0|0|0.0|100
0|2020-12-23|593.0|0|626.0|0|6.0|0|0.0|100
0|2020-12-24|645.0|0|645.0|0|6.0|0|0.0|100
0|2020-12-25|645.0|0|646.0|0|6.0|0|0.0|100
0|2020-12-26|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-12-27|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-12-28|653.0|0|663.0|0|6.0|0|0.0|100
0|2020-12-29|674.0|0|674.0|0|6.0|0|0.0|100
0|2020-12-30|674.0|0|681.0|0|6.0|0|0.0|100
0|2020-12-31|674.0|0|687.0|0|6.0|0|0.0|100
0|2021-01-01|690.0|0|690.0|0|6.0|0|0.0|100
0|2021-01-02|690.0|0|693.0|0|6.0|0|0.0|100
0|2021-01-03|690.0|0|698.0|0|6.0|0|0.0|100
0|2021-01-04|702.0|0|702.0|0|6.0|0|0.0|100
0|2021-01-05|719.0|0|719.0|0|6.0|0|0.0|100
0|2021-01-06|726.0|0|726.0|0|6.0|0|0.0|100
0|2021-01-07|726.0|0|734.0|0|6.0|0|0.0|100
0|2021-01-08|737.0|0|737.0|0|7.0|0|0.0|100
0|2021-01-09|737.0|0|737.0|0|7.0|0|0.0|100
0|2021-01-10|737.0|0|739.0|0|7.0|0|0.0|100
0|2021-01-11|737.0|0|746.0|0|7.0|0|0.0|100
0|2021-01-12|737.0|0|760.0|0|7.0|0|0.0|100
0|2021-01-13|767.0|0|767.0|0|7.0|0|0.0|100
0|2021-01-14|767.0|0|771.0|0|7.0|0|0.0|100
0|2021-01-15|767.0|0|775.0|0|7.0|0|0.0|100
0|2021-01-16|781.0|0|781.0|0|7.0|0|0.0|100
0|2021-01-17|781.0|0|784.0|0|7.0|0|0.0|100
0|2021-01-18|792.0|0|792.0|0|7.0|0|0.0|100
0|2021-01-19|795.0|0|795.0|0|7.0|0|0.0|100
0|2021-01-20|795.0|0|798.0|0|7.0|0|0.0|100
0|2021-01-21|801.0|0|801.0|0|7.0|0|0.0|100
0|2021-01-22|808.0|0|808.0|0|7.0|0|0.0|100
0|2021-01-23|808.0|0|810.0|0|7.0|0|0.0|100
0|2021-01-24|812.0|0|812.0|0|9.0|0|0.0|100
0|2021-01-25|819.0|0|819.0|0|9.0|0|0.0|100
0|2021-01-26|821.0|0|821.0|0|9.0|0|0.0|100
0|2021-01-27|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-01-28|830.0|0|830.0|0|9.0|0|0.0|100
0|2021-01-29|843.0|0|835.0|0|9.0|0|0.0|100
0|2021-01-30|849.0|0|849.0|0|9.0|0|0.0|100
0|2021-01-31|849.0|0|850.0|0|9.0|0|0.0|100
0|2021-02-01|849.0|0|855.0|0|9.0|0|0.0|100
0|2021-02-02|849.0|0|868.0|0|9.0|0|0.0|100
0|2021-02-03|872.0|0|872.0|0|13.0|0|0.0|100
0|2021-02-04|876.0|0|876.0|0|15.0|0|0.0|100
0|2021-02-05|876.0|0|879.0|0|15.0|0|0.0|100
0|2021-02-06|880.0|0|880.0|0|18.0|0|0.0|100
0|2021-02-07|883.0|0|883.0|0|18.0|0|0.0|100
0|2021-02-08|888.0|0|888.0|0|18.0|0|0.0|100
0|2021-02-09|888.0|0|893.0|0|18.0|0|0.0|100
0|2021-02-10|888.0|0|898.0|0|18.0|0|0.0|100
