|dates|Taylor_Florida_UnitedStates.AverageDailyTemperature.data|Taylor_Florida_UnitedStates.AverageDailyTemperature.missing|Taylor_Florida_UnitedStates.AverageDewPoint.data|Taylor_Florida_UnitedStates.AverageDewPoint.missing|Taylor_Florida_UnitedStates.AverageRelativeHumidity.data|Taylor_Florida_UnitedStates.AverageRelativeHumidity.missing|Taylor_Florida_UnitedStates.AverageSurfaceAirPressure.data|Taylor_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-19|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-20|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-21|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-22|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-23|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-24|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-25|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-26|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-27|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-28|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-29|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-30|56.0|0|0.0|100|81.0|0|0.0|100
0|2020-12-31|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-01|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-02|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-03|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-04|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-05|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-06|56.0|0|0.0|100|81.0|0|0.0|100
0|2021-01-07|56.5|0|0.0|100|82.83333333333333|0|0.0|100
0|2021-01-08|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-09|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-10|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-11|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-12|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-13|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-14|59.0|0|0.0|100|92.0|0|0.0|100
0|2021-01-15|58.0|0|0.0|100|90.0|0|0.0|100
0|2021-01-16|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-17|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-18|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-19|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-20|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-21|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-22|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-23|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-24|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-25|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-26|53.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-27|55.0|0|0.0|100|83.16666666666667|0|0.0|100
0|2021-01-28|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-01-29|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-01-30|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-01-31|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-02-01|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-02-02|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-02-03|65.0|0|0.0|100|99.0|0|0.0|100
0|2021-02-04|63.333333333333336|0|0.0|100|93.0|0|0.0|100
0|2021-02-05|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-06|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-07|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-08|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-09|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-10|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-11|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-12|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-13|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-14|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-15|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-16|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-17|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-18|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-19|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-20|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-21|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-22|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-23|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-24|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-25|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-26|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-27|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-02-28|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-01|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-02|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-03|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-04|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-05|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-06|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-07|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-08|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-09|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-10|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-11|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-12|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-13|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-14|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-15|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-16|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-17|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-18|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-19|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-20|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-21|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-22|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-23|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-24|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-25|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-26|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-27|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-28|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-29|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-30|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-03-31|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-01|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-02|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-03|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-04|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-05|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-06|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-07|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-08|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-09|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-10|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-11|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-12|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-13|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-14|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-15|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-16|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-17|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-18|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-19|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-20|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-21|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-22|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-23|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-24|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-25|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-26|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-27|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-28|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-29|55.0|0|0.0|100|63.0|0|0.0|100
0|2021-04-30|57.625|0|0.0|100|66.875|0|0.0|100
0|2021-05-01|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-02|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-03|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-04|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-05|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-06|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-07|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-08|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-09|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-10|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-11|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-12|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-13|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-14|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-15|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-16|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-17|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-18|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-19|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-20|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-21|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-22|76.0|0|0.0|100|94.0|0|0.0|100
0|2021-05-23|75.75|0|0.0|100|91.75|0|0.0|100
0|2021-05-24|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-25|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-26|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-27|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-28|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-29|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-30|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-31|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-01|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-02|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-03|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-04|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-05|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-06|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-07|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-08|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-09|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-10|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-11|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-12|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-13|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-14|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-15|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-16|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-17|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-18|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-19|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-20|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-21|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-22|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-23|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-24|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-25|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-26|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-27|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-28|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-29|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-30|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-01|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-02|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-03|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-04|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-05|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-06|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-07|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-08|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-09|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-10|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-11|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-12|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-13|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-14|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-15|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-16|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-17|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-18|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-19|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-20|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-21|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-22|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-23|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-24|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-25|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-26|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-27|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-28|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-29|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-30|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-07-31|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-01|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-02|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-03|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-04|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-05|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-06|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-07|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-08|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-09|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-10|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-11|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-12|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-13|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-14|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-15|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-16|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-17|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-18|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-19|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-20|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-21|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-22|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-23|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-24|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-25|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-26|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-27|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-28|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-29|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-30|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-08-31|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-01|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-02|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-03|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-04|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-05|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-06|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-07|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-08|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-09|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-10|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-11|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-12|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-13|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-14|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-15|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-16|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-17|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-18|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-19|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-20|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-21|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-22|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-23|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-24|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-25|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-26|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-27|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-28|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-29|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-30|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-01|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-02|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-03|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-04|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-05|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-06|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-07|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-08|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-09|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-10|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-11|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-12|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-13|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-14|74.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-15|73.70833333333333|0|0.0|100|77.79166666666667|0|0.0|100
