|dates|Russell_Alabama_UnitedStates.AverageDailyTemperature.data|Russell_Alabama_UnitedStates.AverageDailyTemperature.missing|Russell_Alabama_UnitedStates.AverageDewPoint.data|Russell_Alabama_UnitedStates.AverageDewPoint.missing|Russell_Alabama_UnitedStates.AverageRelativeHumidity.data|Russell_Alabama_UnitedStates.AverageRelativeHumidity.missing|Russell_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Russell_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-23|77.72916666666667|0|71.09895833333333|0|81.55295138888889|0|29.851397569444433|0
0|2020-07-24|78.96354166666667|0|72.06770833333333|0|81.02256944444444|0|29.872465277777792|0
0|2020-07-25|79.35069444444444|0|70.0295138888889|0|75.38628472222221|0|29.861015625000007|0
0|2020-07-26|76.95659722222223|0|71.40711805555556|0|83.9670138888889|0|29.86900173611112|0
0|2020-07-27|81.171875|0|71.66840277777779|0|75.88975694444444|0|29.801536458333306|0
0|2020-07-28|79.69878472222223|0|73.34114583333333|0|81.91753472222221|0|29.776362847222213|0
0|2020-07-29|77.68576388888889|0|73.37621527777777|0|87.08680555555554|0|29.776697916666663|0
0|2020-07-30|81.50868055555556|0|73.4045138888889|0|78.27951388888889|0|29.738715277777768|0
0|2020-07-31|83.06770833333333|0|74.16666666666667|0|75.9375|0|29.695989583333358|0
0|2020-08-01|81.65972222222221|0|72.44097222222221|0|75.84895833333333|0|29.703559027777786|0
0|2020-08-02|82.95138888888889|0|70.63715277777779|0|71.13888888888889|0|29.696718750000006|0
0|2020-08-03|79.41319444444444|0|72.8029513888889|0|81.72395833333333|0|29.667951388888913|0
0|2020-08-04|80.19270833333333|0|69.75|0|73.90104166666667|0|29.69010416666667|0
0|2020-08-05|80.88020833333333|0|69.83333333333333|0|73.10243055555556|0|29.708923611111114|0
0|2020-08-06|81.41666666666667|0|70.63020833333333|0|73.4375|0|29.727291666666662|0
0|2020-08-07|82.80729166666667|0|72.109375|0|72.77430555555556|0|29.782656250000002|0
0|2020-08-08|79.66579861111111|0|71.29253472222223|0|77.8984375|0|29.85994791666668|0
0|2020-08-09|79.82638888888889|0|72.04166666666667|0|79.515625|0|29.862534722222225|0
0|2020-08-10|79.5421875|0|72.84375000000001|0|81.23940972222222|0|29.811232638888892|0
0|2020-08-11|77.84114583333334|0|72.96788194444444|0|85.27864583333333|0|29.753116319444445|0
0|2020-08-12|78.62152777777779|0|71.62673611111111|0|81.06597222222221|0|29.745069444444436|0
0|2020-08-13|81.1701388888889|0|73.28993055555556|0|78.22395833333333|0|29.73024305555553|0
0|2020-08-14|80.31770833333333|0|72.99305555555556|0|80.16927083333333|0|29.682256944444465|0
0|2020-08-15|78.28819444444446|0|73.90798611111111|0|86.91319444444444|0|29.635972222222218|0
0|2020-08-16|80.453125|0|70.875|0|75.43229166666667|0|29.663072916666664|0
0|2020-08-17|80.7532986111111|0|70.63975694444444|0|75.1453125|0|29.693927083333346|0
0|2020-08-18|80.4173611111111|0|68.96927083333334|0|72.16128472222222|0|29.64160590277778|0
0|2020-08-19|77.79166666666667|0|69.203125|0|76.109375|0|29.60984375|0
0|2020-08-20|74.35763888888889|0|68.75347222222223|0|83.078125|0|29.642595486111144|0
0|2020-08-21|76.77604166666667|0|69.9357638888889|0|80.27083333333333|0|29.643680555555576|0
0|2020-08-22|77.70486111111111|0|69.8576388888889|0|78.61458333333333|0|29.70484375|0
0|2020-08-23|76.15104166666667|0|70.45486111111111|0|84.12065972222221|0|29.802751736111095|0
0|2020-08-24|77.59565972222222|0|73.93385416666668|0|89.15312499999999|0|29.800213541666665|0
0|2020-08-25|80.4279513888889|0|74.80381944444444|0|83.13194444444444|0|29.78618055555558|0
0|2020-08-26|83.828125|0|74.94270833333333|0|76.47569444444444|0|29.784340277777773|0
0|2020-08-27|80.78906250000001|0|74.22743055555556|0|82.55729166666667|0|29.755295138888883|0
0|2020-08-28|79.29774305555556|0|74.52430555555556|0|86.48784722222221|0|29.723749999999992|0
0|2020-08-29|80.99045138888889|0|74.91753472222221|0|83.03559027777779|0|29.648263888888895|0
0|2020-08-30|79.6171875|0|73.84809027777779|0|83.55815972222221|0|29.597465277777776|0
0|2020-08-31|81.30034722222221|0|74.58333333333333|0|81.7361111111111|0|29.633255208333328|0
0|2020-09-01|80.9140625|0|74.65538194444444|0|82.38194444444444|0|29.71407986111112|0
0|2020-09-02|80.74131944444444|0|72.5251736111111|0|78.15972222222221|0|29.732065972222202|0
0|2020-09-03|79.640625|0|70.24392361111111|0|76.84635416666667|0|29.734670138888884|0
0|2020-09-04|79.6875|0|68.46875|0|72.89583333333333|0|29.80562499999999|0
0|2020-09-05|79.88888888888889|0|62.364583333333336|0|62.515625|0|29.877031250000005|0
0|2020-09-06|76.734375|0|61.239583333333336|0|62.489583333333336|0|29.845677083333353|0
0|2020-09-07|75.19270833333333|0|61.755208333333336|0|67.53645833333333|0|29.721718749999983|0
0|2020-09-08|78.42187499999999|0|64.68923611111111|0|65.99826388888889|0|29.71928819444444|0
0|2020-09-09|76.24479166666667|0|66.13715277777779|0|72.63020833333333|0|29.793906249999996|0
0|2020-09-10|80.98784722222221|0|72.3298611111111|0|75.87152777777779|0|29.830868055555555|0
0|2020-09-11|81.26128472222221|0|72.24392361111111|0|75.78559027777777|0|29.766892361111072|0
0|2020-09-12|80.75434027777779|0|71.8810763888889|0|77.203125|0|29.707595486111114|0
0|2020-09-13|78.7638888888889|0|71.16493055555556|0|79.54340277777777|0|29.730173611111127|0
0|2020-09-14|80.5451388888889|0|71.03472222222223|0|74.5295138888889|0|29.77225694444446|0
0|2020-09-15|76.37760416666667|0|70.63107638888889|0|82.67881944444444|0|29.786762152777793|0
0|2020-09-16|69.48524305555556|0|65.33072916666667|0|87.60416666666667|0|29.624809027777783|0
0|2020-09-17|73.74513888888889|0|70.08159722222223|0|88.20815972222225|0|29.462878472222243|0
0|2020-09-18|74.41232638888889|0|68.72309027777779|0|83.3860367063492|0|29.65460937500002|0
0|2020-09-19|70.82291666666667|0|62.70659722222223|0|75.92708333333333|0|29.8300173611111|0
0|2020-09-20|66.93229166666667|0|53.197916666666664|0|61.765625|0|29.943333333333328|0
0|2020-09-21|66.109375|0|51.364583333333336|0|59.645833333333336|0|30.011197916666635|0
0|2020-09-22|65.21875|0|53.75|0|68.171875|0|29.93244791666669|0
0|2020-09-23|70.11805555555556|0|61.42534722222223|0|75.81770833333333|0|29.78803819444441|0
0|2020-09-24|69.29947916666667|0|65.96440972222223|0|88.9236111111111|0|29.67197916666667|0
0|2020-09-25|74.14930555555556|0|67.9079861111111|0|82.25434027777779|0|29.700295138888904|0
0|2020-09-26|71.090625|0|64.36597222222223|0|81.85902777777778|0|29.746949652777758|0
0|2020-09-27|73.47291666666666|0|68.06180555555555|0|83.91215277777778|0|29.69041319444447|0
0|2020-09-28|76.1388888888889|0|67.8689236111111|0|78.03125000000001|0|29.621901041666675|0
0|2020-09-29|62.723958333333336|0|58.717013888888886|0|87.43923611111113|0|29.661310763888903|0
0|2020-09-30|60.796875|0|51.764756944444436|0|76.37065972222223|0|29.803012152777764|0
0|2020-10-01|65.05034722222221|0|54.682291666666664|0|73.97395833333333|0|29.780468749999997|0
0|2020-10-02|59.130208333333336|0|44.651041666666664|0|65.19791666666667|0|29.832447916666652|0
0|2020-10-03|58.14409722222223|0|46.35763888888889|0|70.921875|0|29.87596354166666|0
0|2020-10-04|60.03819444444445|0|51.361111111111114|0|76.91145833333333|0|29.872986111111107|0
0|2020-10-05|62.552083333333336|0|54.76736111111111|0|79.7170138888889|0|29.86066840277779|0
0|2020-10-06|67.09375|0|61.79687499999999|0|84.09375|0|29.825138888888887|0
0|2020-10-07|74.28645833333333|0|66.72048611111111|0|79.671875|0|29.785746527777764|0
0|2020-10-08|72.18923611111111|0|64.72916666666667|0|80.41753472222223|0|29.80536458333334|0
0|2020-10-09|72.85503472222221|0|69.63454861111113|0|89.40104166666667|0|29.795946180555575|0
