|dates|Mississippi_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Mississippi_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Mississippi_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Mississippi_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Mississippi_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Mississippi_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Mississippi_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Mississippi_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-19|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-21|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-22|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-23|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-24|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-25|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-27|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-28|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-30|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-05-31|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-01|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-02|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-04|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-06|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-08|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-09|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-14|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-15|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-16|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-17|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-18|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-19|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-20|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-21|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-22|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-23|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-24|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-25|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-26|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-06-27|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-06-28|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-06-29|157.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-30|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-01|168.0|0|180.0|0|3.0|0|0.0|100
0|2020-07-02|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-07-03|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-04|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-05|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-06|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-07-07|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-07-08|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-07-09|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-07-10|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-07-11|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-07-12|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-07-13|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-07-14|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-07-15|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-07-16|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-07-17|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-07-18|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-07-19|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-07-20|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-07-21|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-07-22|489.0|0|489.0|0|7.0|0|0.0|100
0|2020-07-23|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-07-24|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-07-25|535.0|0|535.0|0|8.0|0|0.0|100
0|2020-07-26|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-07-27|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-07-28|603.0|0|603.0|0|8.0|0|0.0|100
0|2020-07-29|625.0|0|625.0|0|8.0|0|0.0|100
0|2020-07-30|648.0|0|648.0|0|8.0|0|0.0|100
0|2020-07-31|677.0|0|677.0|0|9.0|0|0.0|100
0|2020-08-01|752.0|0|752.0|0|10.0|0|0.0|100
0|2020-08-02|775.0|0|775.0|0|10.0|0|0.0|100
0|2020-08-03|797.0|0|797.0|0|11.0|0|0.0|100
0|2020-08-04|853.0|0|853.0|0|11.0|0|0.0|100
0|2020-08-05|891.0|0|891.0|0|12.0|0|0.0|100
0|2020-08-06|914.0|0|914.0|0|13.0|0|0.0|100
0|2020-08-07|958.0|0|958.0|0|13.0|0|0.0|100
0|2020-08-08|982.0|0|982.0|0|14.0|0|0.0|100
0|2020-08-09|1014.0|0|1014.0|0|14.0|0|0.0|100
0|2020-08-10|1033.0|0|1033.0|0|14.0|0|0.0|100
0|2020-08-11|1044.0|0|1044.0|0|14.0|0|0.0|100
0|2020-08-12|1068.0|0|1068.0|0|14.0|0|0.0|100
0|2020-08-13|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2020-08-14|1097.0|0|1097.0|0|14.0|0|0.0|100
0|2020-08-15|1133.0|0|1133.0|0|14.0|0|0.0|100
0|2020-08-16|1154.0|0|1154.0|0|14.0|0|0.0|100
0|2020-08-17|1159.0|0|1159.0|0|14.0|0|0.0|100
0|2020-08-18|1164.0|0|1164.0|0|15.0|0|0.0|100
0|2020-08-19|1196.0|0|1196.0|0|16.0|0|0.0|100
0|2020-08-20|1216.0|0|1216.0|0|16.0|0|0.0|100
0|2020-08-21|1231.0|0|1231.0|0|16.0|0|0.0|100
0|2020-08-22|1249.0|0|1249.0|0|16.0|0|0.0|100
0|2020-08-23|1261.0|0|1261.0|0|16.0|0|0.0|100
0|2020-08-24|1268.0|0|1268.0|0|17.0|0|0.0|100
0|2020-08-25|1277.0|0|1277.0|0|18.0|0|0.0|100
0|2020-08-26|1292.0|0|1292.0|0|20.0|0|0.0|100
0|2020-08-27|1304.0|0|1304.0|0|20.0|0|0.0|100
0|2020-08-28|1325.0|0|1325.0|0|20.0|0|0.0|100
0|2020-08-29|1345.0|0|1345.0|0|20.0|0|0.0|100
0|2020-08-30|1349.0|0|1349.0|0|21.0|0|0.0|100
0|2020-08-31|1349.0|0|1349.0|0|21.0|0|0.0|100
0|2020-09-01|1352.0|0|1352.0|0|22.0|0|0.0|100
0|2020-09-02|1374.0|0|1374.0|0|22.0|0|0.0|100
0|2020-09-03|1374.0|0|1388.0|0|22.0|0|0.0|100
0|2020-09-04|1401.0|0|1401.0|0|32.0|0|0.0|100
0|2020-09-05|1405.0|0|1405.0|0|32.0|0|0.0|100
0|2020-09-06|1433.0|0|1433.0|0|32.0|0|0.0|100
0|2020-09-07|1439.0|0|1439.0|0|34.0|0|0.0|100
0|2020-09-08|1439.0|0|1442.0|0|34.0|0|0.0|100
0|2020-09-09|1448.0|0|1448.0|0|34.0|0|0.0|100
0|2020-09-10|1456.0|0|1456.0|0|34.0|0|0.0|100
0|2020-09-11|1477.0|0|1477.0|0|35.0|0|0.0|100
0|2020-09-12|1491.0|0|1491.0|0|36.0|0|0.0|100
0|2020-09-13|1499.0|0|1499.0|0|37.0|0|0.0|100
0|2020-09-14|1499.0|0|1506.0|0|37.0|0|0.0|100
0|2020-09-15|1520.0|0|1520.0|0|48.0|0|0.0|100
0|2020-09-16|1542.0|0|1542.0|0|48.0|0|0.0|100
0|2020-09-17|1560.0|0|1560.0|0|48.0|0|0.0|100
0|2020-09-18|1564.0|0|1564.0|0|50.0|0|0.0|100
0|2020-09-19|1584.0|0|1584.0|0|50.0|0|0.0|100
0|2020-09-20|1584.0|0|1588.0|0|50.0|0|0.0|100
0|2020-09-21|1584.0|0|1596.0|0|50.0|0|0.0|100
0|2020-09-22|1619.0|0|1619.0|0|50.0|0|0.0|100
0|2020-09-23|1636.0|0|1636.0|0|50.0|0|0.0|100
0|2020-09-24|1648.0|0|1648.0|0|50.0|0|0.0|100
0|2020-09-25|1657.0|0|1657.0|0|50.0|0|0.0|100
0|2020-09-26|1668.0|0|1668.0|0|50.0|0|0.0|100
0|2020-09-27|1681.0|0|1681.0|0|50.0|0|0.0|100
0|2020-09-28|1689.0|0|1689.0|0|50.0|0|0.0|100
0|2020-09-29|1694.0|0|1694.0|0|51.0|0|0.0|100
0|2020-09-30|1708.0|0|1708.0|0|51.0|0|0.0|100
0|2020-10-01|1728.0|0|1728.0|0|51.0|0|0.0|100
0|2020-10-02|1745.0|0|1745.0|0|52.0|0|0.0|100
0|2020-10-03|1762.0|0|1762.0|0|53.0|0|0.0|100
0|2020-10-04|1773.0|0|1773.0|0|53.0|0|0.0|100
0|2020-10-05|1777.0|0|1777.0|0|53.0|0|0.0|100
0|2020-10-06|1789.0|0|1789.0|0|53.0|0|0.0|100
0|2020-10-07|1799.0|0|1799.0|0|53.0|0|0.0|100
0|2020-10-08|1808.0|0|1808.0|0|53.0|0|0.0|100
0|2020-10-09|1828.0|0|1828.0|0|54.0|0|0.0|100
0|2020-10-10|1849.0|0|1849.0|0|54.0|0|0.0|100
0|2020-10-11|1866.0|0|1866.0|0|54.0|0|0.0|100
0|2020-10-12|1878.0|0|1878.0|0|54.0|0|0.0|100
0|2020-10-13|1897.0|0|1897.0|0|55.0|0|0.0|100
0|2020-10-14|1918.0|0|1918.0|0|57.0|0|0.0|100
0|2020-10-15|1944.0|0|1944.0|0|57.0|0|0.0|100
0|2020-10-16|1991.0|0|1991.0|0|58.0|0|0.0|100
0|2020-10-17|2022.0|0|2022.0|0|61.0|0|0.0|100
0|2020-10-18|2022.0|0|2059.0|0|62.0|0|0.0|100
0|2020-10-19|2078.0|0|2078.0|0|63.0|0|0.0|100
0|2020-10-20|2094.0|0|2094.0|0|64.0|0|0.0|100
0|2020-10-21|2128.0|0|2128.0|0|64.0|0|0.0|100
0|2020-10-22|2128.0|0|2144.0|0|64.0|0|0.0|100
0|2020-10-23|2128.0|0|2174.0|0|64.0|0|0.0|100
0|2020-10-24|2128.0|0|2204.0|0|64.0|0|0.0|100
0|2020-10-25|2128.0|0|2225.0|0|64.0|0|0.0|100
0|2020-10-26|2128.0|0|2267.0|0|64.0|0|0.0|100
0|2020-10-27|2128.0|0|2297.0|0|64.0|0|0.0|100
0|2020-10-28|2128.0|0|2316.0|0|64.0|0|0.0|100
0|2020-10-29|2338.0|0|2338.0|0|68.0|0|0.0|100
0|2020-10-30|2351.0|0|2351.0|0|68.0|0|0.0|100
0|2020-10-31|2391.0|0|2391.0|0|69.0|0|0.0|100
0|2020-11-01|2391.0|0|2412.0|0|69.0|0|0.0|100
0|2020-11-02|2422.0|0|2422.0|0|69.0|0|0.0|100
0|2020-11-03|2448.0|0|2448.0|0|69.0|0|0.0|100
0|2020-11-04|2478.0|0|2478.0|0|70.0|0|0.0|100
0|2020-11-05|2511.0|0|2511.0|0|70.0|0|0.0|100
0|2020-11-06|2543.0|0|2543.0|0|70.0|0|0.0|100
0|2020-11-07|2599.0|0|2599.0|0|70.0|0|0.0|100
0|2020-11-08|2622.0|0|2622.0|0|71.0|0|0.0|100
0|2020-11-09|2641.0|0|2641.0|0|72.0|0|0.0|100
0|2020-11-10|2641.0|0|2664.0|0|72.0|0|0.0|100
0|2020-11-11|2695.0|0|2695.0|0|72.0|0|0.0|100
0|2020-11-12|2695.0|0|2732.0|0|72.0|0|0.0|100
0|2020-11-13|2771.0|0|2771.0|0|73.0|0|0.0|100
0|2020-11-14|2804.0|0|2804.0|0|75.0|0|0.0|100
0|2020-11-15|2804.0|0|2818.0|0|75.0|0|0.0|100
0|2020-11-16|2818.0|0|2841.0|0|76.0|0|0.0|100
0|2020-11-17|2818.0|0|2869.0|0|76.0|0|0.0|100
0|2020-11-18|2818.0|0|2892.0|0|79.0|0|0.0|100
0|2020-11-19|2818.0|0|2934.0|0|79.0|0|0.0|100
0|2020-11-20|2960.0|0|2960.0|0|79.0|0|0.0|100
0|2020-11-21|2978.0|0|2978.0|0|79.0|0|0.0|100
0|2020-11-22|2997.0|0|2997.0|0|79.0|0|0.0|100
0|2020-11-23|2997.0|0|3024.0|0|79.0|0|0.0|100
0|2020-11-24|2997.0|0|3048.0|0|79.0|0|0.0|100
0|2020-11-25|3076.0|0|3076.0|0|80.0|0|0.0|100
0|2020-11-26|3076.0|0|3119.0|0|80.0|0|0.0|100
0|2020-11-27|3143.0|0|3143.0|0|80.0|0|0.0|100
0|2020-11-28|3143.0|0|3160.0|0|80.0|0|0.0|100
0|2020-11-29|3187.0|0|3187.0|0|81.0|0|0.0|100
0|2020-11-30|3225.0|0|3225.0|0|81.0|0|0.0|100
0|2020-12-01|3225.0|0|3265.0|0|81.0|0|0.0|100
0|2020-12-02|3316.0|0|3316.0|0|81.0|0|0.0|100
0|2020-12-03|3358.0|0|3358.0|0|82.0|0|0.0|100
0|2020-12-04|3437.0|0|3437.0|0|82.0|0|0.0|100
0|2020-12-05|3437.0|0|3483.0|0|82.0|0|0.0|100
0|2020-12-06|3516.0|0|3516.0|0|85.0|0|0.0|100
0|2020-12-07|3516.0|0|3541.0|0|86.0|0|0.0|100
0|2020-12-08|3516.0|0|3592.0|0|86.0|0|0.0|100
0|2020-12-09|3516.0|0|3650.0|0|87.0|0|0.0|100
0|2020-12-10|3679.0|0|3679.0|0|87.0|0|0.0|100
0|2020-12-11|3724.0|0|3724.0|0|87.0|0|0.0|100
0|2020-12-12|3724.0|0|3780.0|0|87.0|0|0.0|100
0|2020-12-13|3796.0|0|3796.0|0|87.0|0|0.0|100
0|2020-12-14|3796.0|0|3819.0|0|87.0|0|0.0|100
0|2020-12-15|3796.0|0|3864.0|0|87.0|0|0.0|100
0|2020-12-16|3796.0|0|3918.0|0|90.0|0|0.0|100
0|2020-12-17|3796.0|0|3963.0|0|90.0|0|0.0|100
0|2020-12-18|3796.0|0|3992.0|0|90.0|0|0.0|100
0|2020-12-19|4023.0|0|4023.0|0|90.0|0|0.0|100
0|2020-12-20|4023.0|0|4045.0|0|90.0|0|0.0|100
0|2020-12-21|4023.0|0|4072.0|0|90.0|0|0.0|100
0|2020-12-22|4023.0|0|4110.0|0|90.0|0|0.0|100
0|2020-12-23|4023.0|0|4155.0|0|90.0|0|0.0|100
0|2020-12-24|4023.0|0|4190.0|0|90.0|0|0.0|100
0|2020-12-25|4023.0|0|4229.0|0|90.0|0|0.0|100
0|2020-12-26|4023.0|0|4234.0|0|90.0|0|0.0|100
0|2020-12-27|4023.0|0|4248.0|0|90.0|0|0.0|100
0|2020-12-28|4023.0|0|4276.0|0|90.0|0|0.0|100
0|2020-12-29|4023.0|0|4331.0|0|93.0|0|0.0|100
0|2020-12-30|4023.0|0|4365.0|0|93.0|0|0.0|100
0|2020-12-31|4023.0|0|4393.0|0|94.0|0|0.0|100
0|2021-01-01|4023.0|0|4411.0|0|94.0|0|0.0|100
0|2021-01-02|4023.0|0|4428.0|0|94.0|0|0.0|100
0|2021-01-03|4023.0|0|4462.0|0|94.0|0|0.0|100
0|2021-01-04|4023.0|0|4482.0|0|94.0|0|0.0|100
0|2021-01-05|4543.0|0|4543.0|0|97.0|0|0.0|100
0|2021-01-06|4582.0|0|4582.0|0|97.0|0|0.0|100
0|2021-01-07|4615.0|0|4615.0|0|97.0|0|0.0|100
0|2021-01-08|4615.0|0|4655.0|0|97.0|0|0.0|100
0|2021-01-09|4698.0|0|4698.0|0|99.0|0|0.0|100
0|2021-01-10|4698.0|0|4719.0|0|99.0|0|0.0|100
0|2021-01-11|4698.0|0|4741.0|0|99.0|0|0.0|100
0|2021-01-12|4698.0|0|4771.0|0|99.0|0|0.0|100
0|2021-01-13|4797.0|0|4797.0|0|99.0|0|0.0|100
0|2021-01-14|4817.0|0|4817.0|0|99.0|0|0.0|100
0|2021-01-15|4840.0|0|4840.0|0|101.0|0|0.0|100
0|2021-01-16|4877.0|0|4877.0|0|101.0|0|0.0|100
0|2021-01-17|4877.0|0|4893.0|0|101.0|0|0.0|100
0|2021-01-18|4900.0|0|4900.0|0|101.0|0|0.0|100
0|2021-01-19|4900.0|0|4913.0|0|101.0|0|0.0|100
0|2021-01-20|4900.0|0|4968.0|0|101.0|0|0.0|100
0|2021-01-21|4992.0|0|4992.0|0|103.0|0|0.0|100
0|2021-01-22|5014.0|0|5014.0|0|103.0|0|0.0|100
0|2021-01-23|5014.0|0|5044.0|0|103.0|0|0.0|100
0|2021-01-24|5014.0|0|5053.0|0|103.0|0|0.0|100
0|2021-01-25|5059.0|0|5059.0|0|103.0|0|0.0|100
0|2021-01-26|5109.0|0|5109.0|0|103.0|0|0.0|100
0|2021-01-27|5148.0|0|5148.0|0|104.0|0|0.0|100
0|2021-01-28|5172.0|0|5172.0|0|105.0|0|0.0|100
0|2021-01-29|5172.0|0|5187.0|0|105.0|0|0.0|100
0|2021-01-30|5234.0|0|5234.0|0|105.0|0|0.0|100
