|dates|Love_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Love_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Love_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Love_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Love_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Love_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Love_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Love_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-29|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-31|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-01|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-02|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-03|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-04|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-05|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-07|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-09|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-10|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-12|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-17|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-18|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-19|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-20|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-23|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-26|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-27|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-29|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-30|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-31|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-01|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-02|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-03|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-04|114.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-05|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-06|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-07|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-08|128.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-09|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-10|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-11|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-12|140.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-13|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-14|144.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-15|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-16|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-17|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-18|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-19|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-20|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-21|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-22|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-23|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-24|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-25|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-26|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-27|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-09-28|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-29|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-30|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-01|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-02|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-03|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-04|217.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-05|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-06|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-10-07|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-08|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-09|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-10|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-10-11|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-12|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-13|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-14|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-15|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-16|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-17|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-18|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-19|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-20|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-21|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-22|259.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-23|259.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-24|259.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-25|259.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-26|259.0|0|271.0|0|1.0|0|0.0|100
0|2020-10-27|259.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-28|259.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-29|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-10-30|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-31|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-01|290.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-02|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-03|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-11-04|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-11-05|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-06|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-07|313.0|0|321.0|0|1.0|0|0.0|100
0|2020-11-08|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-11-09|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-11-10|330.0|0|331.0|0|1.0|0|0.0|100
0|2020-11-11|330.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-12|330.0|0|360.0|0|1.0|0|0.0|100
0|2020-11-13|330.0|0|369.0|0|1.0|0|0.0|100
0|2020-11-14|330.0|0|384.0|0|1.0|0|0.0|100
0|2020-11-15|330.0|0|414.0|0|1.0|0|0.0|100
0|2020-11-16|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-11-17|431.0|0|436.0|0|1.0|0|0.0|100
0|2020-11-18|431.0|0|440.0|0|1.0|0|0.0|100
0|2020-11-19|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-11-20|468.0|0|480.0|0|1.0|0|0.0|100
0|2020-11-21|496.0|0|496.0|0|1.0|0|0.0|100
0|2020-11-22|496.0|0|512.0|0|1.0|0|0.0|100
0|2020-11-23|496.0|0|538.0|0|1.0|0|0.0|100
0|2020-11-24|496.0|0|540.0|0|1.0|0|0.0|100
0|2020-11-25|569.0|0|569.0|0|1.0|0|0.0|100
0|2020-11-26|569.0|0|569.0|0|1.0|0|0.0|100
0|2020-11-27|569.0|0|585.0|0|1.0|0|0.0|100
0|2020-11-28|569.0|0|604.0|0|1.0|0|0.0|100
0|2020-11-29|569.0|0|604.0|0|1.0|0|0.0|100
0|2020-11-30|612.0|0|612.0|0|1.0|0|0.0|100
0|2020-12-01|612.0|0|613.0|0|1.0|0|0.0|100
0|2020-12-02|612.0|0|618.0|0|1.0|0|0.0|100
0|2020-12-03|626.0|0|626.0|0|1.0|0|0.0|100
0|2020-12-04|626.0|0|643.0|0|1.0|0|0.0|100
0|2020-12-05|657.0|0|657.0|0|1.0|0|0.0|100
0|2020-12-06|657.0|0|665.0|0|1.0|0|0.0|100
0|2020-12-07|667.0|0|667.0|0|1.0|0|0.0|100
0|2020-12-08|667.0|0|668.0|0|1.0|0|0.0|100
0|2020-12-09|672.0|0|672.0|0|1.0|0|0.0|100
0|2020-12-10|672.0|0|679.0|0|1.0|0|0.0|100
0|2020-12-11|691.0|0|691.0|0|1.0|0|0.0|100
0|2020-12-12|704.0|0|704.0|0|1.0|0|0.0|100
0|2020-12-13|727.0|0|727.0|0|1.0|0|0.0|100
0|2020-12-14|728.0|0|728.0|0|1.0|0|0.0|100
0|2020-12-15|728.0|0|739.0|0|1.0|0|0.0|100
0|2020-12-16|728.0|0|749.0|0|1.0|0|0.0|100
0|2020-12-17|761.0|0|761.0|0|1.0|0|0.0|100
0|2020-12-18|771.0|0|771.0|0|1.0|0|0.0|100
0|2020-12-19|782.0|0|782.0|0|1.0|0|0.0|100
0|2020-12-20|782.0|0|797.0|0|1.0|0|0.0|100
0|2020-12-21|801.0|0|801.0|0|1.0|0|0.0|100
0|2020-12-22|804.0|0|804.0|0|1.0|0|0.0|100
0|2020-12-23|825.0|0|825.0|0|1.0|0|0.0|100
0|2020-12-24|835.0|0|835.0|0|3.0|0|0.0|100
0|2020-12-25|835.0|0|835.0|0|3.0|0|0.0|100
0|2020-12-26|847.0|0|847.0|0|4.0|0|0.0|100
0|2020-12-27|860.0|0|860.0|0|5.0|0|0.0|100
0|2020-12-28|860.0|0|875.0|0|5.0|0|0.0|100
0|2020-12-29|860.0|0|878.0|0|6.0|0|0.0|100
0|2020-12-30|860.0|0|894.0|0|6.0|0|0.0|100
0|2020-12-31|860.0|0|906.0|0|6.0|0|0.0|100
0|2021-01-01|906.0|0|906.0|0|6.0|0|0.0|100
0|2021-01-02|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-01-03|918.0|0|953.0|0|7.0|0|0.0|100
0|2021-01-04|918.0|0|963.0|0|7.0|0|0.0|100
0|2021-01-05|918.0|0|965.0|0|7.0|0|0.0|100
0|2021-01-06|984.0|0|984.0|0|7.0|0|0.0|100
0|2021-01-07|984.0|0|997.0|0|7.0|0|0.0|100
0|2021-01-08|984.0|0|1049.0|0|7.0|0|0.0|100
0|2021-01-09|984.0|0|1075.0|0|7.0|0|0.0|100
0|2021-01-10|984.0|0|1106.0|0|8.0|0|0.0|100
0|2021-01-11|984.0|0|1151.0|0|8.0|0|0.0|100
0|2021-01-12|1155.0|0|1155.0|0|8.0|0|0.0|100
0|2021-01-13|1175.0|0|1175.0|0|8.0|0|0.0|100
0|2021-01-14|1175.0|0|1188.0|0|8.0|0|0.0|100
0|2021-01-15|1175.0|0|1201.0|0|8.0|0|0.0|100
0|2021-01-16|1175.0|0|1213.0|0|8.0|0|0.0|100
0|2021-01-17|1230.0|0|1230.0|0|8.0|0|0.0|100
0|2021-01-18|1243.0|0|1243.0|0|8.0|0|0.0|100
0|2021-01-19|1246.0|0|1246.0|0|8.0|0|0.0|100
0|2021-01-20|1244.0|0|1244.0|0|8.0|0|0.0|100
0|2021-01-21|1244.0|0|1254.0|0|8.0|0|0.0|100
0|2021-01-22|1266.0|0|1266.0|0|8.0|0|0.0|100
0|2021-01-23|1266.0|0|1281.0|0|8.0|0|0.0|100
0|2021-01-24|1266.0|0|1295.0|0|8.0|0|0.0|100
0|2021-01-25|1266.0|0|1303.0|0|8.0|0|0.0|100
0|2021-01-26|1266.0|0|1309.0|0|8.0|0|0.0|100
0|2021-01-27|1318.0|0|1318.0|0|8.0|0|0.0|100
0|2021-01-28|1318.0|0|1325.0|0|8.0|0|0.0|100
0|2021-01-29|1318.0|0|1337.0|0|8.0|0|0.0|100
0|2021-01-30|1318.0|0|1342.0|0|8.0|0|0.0|100
0|2021-01-31|1318.0|0|1350.0|0|8.0|0|0.0|100
0|2021-02-01|1353.0|0|1353.0|0|8.0|0|0.0|100
0|2021-02-02|1355.0|0|1355.0|0|8.0|0|0.0|100
0|2021-02-03|1355.0|0|1355.0|0|8.0|0|0.0|100
0|2021-02-04|1371.0|0|1371.0|0|8.0|0|0.0|100
0|2021-02-05|1376.0|0|1376.0|0|8.0|0|0.0|100
0|2021-02-06|1379.0|0|1379.0|0|8.0|0|0.0|100
0|2021-02-07|1379.0|0|1384.0|0|8.0|0|0.0|100
0|2021-02-08|1379.0|0|1387.0|0|8.0|0|0.0|100
