|dates|Nicollet_Minnesota_UnitedStates.AverageDailyTemperature.data|Nicollet_Minnesota_UnitedStates.AverageDailyTemperature.missing|Nicollet_Minnesota_UnitedStates.AverageDewPoint.data|Nicollet_Minnesota_UnitedStates.AverageDewPoint.missing|Nicollet_Minnesota_UnitedStates.AverageRelativeHumidity.data|Nicollet_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Nicollet_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Nicollet_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|25.104166666666668|0|20.645833333333332|0|84.02083333333333|0|29.240416666666675|0
0|2020-10-25|25.961805555555557|0|24.024305555555557|0|92.64930555555554|0|29.257708333333326|0
0|2020-10-26|22.333333333333332|0|17.0|0|80.95833333333333|0|29.285833333333326|0
0|2020-10-27|23.541666666666668|0|17.458333333333332|0|78.95833333333333|0|29.084166666666665|0
0|2020-10-28|36.15972222222222|0|29.465277777777775|0|77.61111111111111|0|28.857777777777773|0
0|2020-10-29|32.604166666666664|0|29.520833333333332|0|89.0|0|29.010833333333327|0
0|2020-10-30|36.75|0|28.541666666666668|0|73.20833333333333|0|29.10416666666666|0
0|2020-10-31|43.291666666666664|0|33.333333333333336|0|68.54166666666667|0|28.812500000000004|0
0|2020-11-01|30.166666666666668|0|19.270833333333332|0|65.125|0|29.260208333333335|0
0|2020-11-02|44.125|0|28.0|0|55.5|0|29.040416666666676|0
0|2020-11-03|54.020833333333336|0|35.9375|0|54.354166666666664|0|28.806458333333335|0
0|2020-11-04|56.083333333333336|0|36.958333333333336|0|54.208333333333336|0|28.836666666666662|0
0|2020-11-05|55.666666666666664|0|38.958333333333336|0|54.583333333333336|0|28.990416666666672|0
0|2020-11-06|59.875|0|45.125|0|60.625|0|28.837916666666658|0
0|2020-11-07|63.5|0|55.083333333333336|0|74.95833333333333|0|28.74666666666667|0
0|2020-11-08|63.0|0|54.0|0|72.0|0|28.740000000000006|0
0|2020-11-09|47.854166666666664|0|43.270833333333336|0|85.3125|0|28.767291666666676|0
0|2020-11-10|28.100694444444443|0|25.60625|0|90.62638888888891|0|28.699631944444445|0
0|2020-11-11|27.0|0|25.125|0|92.70833333333333|0|28.849374999999995|0
0|2020-11-12|22.938541666666666|0|21.200347222222224|0|93.34722222222221|0|29.000565972222223|0
0|2020-11-13|23.25|0|18.708333333333332|0|83.45833333333333|0|28.971666666666664|0
0|2020-11-14|34.11111111111111|0|30.944444444444443|0|88.7986111111111|0|28.478986111111116|0
0|2020-11-15|31.006944444444446|0|25.5625|0|80.34722222222223|0|28.664652777777775|0
0|2020-11-16|31.249999999999996|0|25.944444444444446|0|81.20833333333333|0|28.99715277777778|0
0|2020-11-17|27.083333333333332|0|22.458333333333332|0|83.375|0|29.312500000000004|0
0|2020-11-18|44.5|0|34.375|0|67.91666666666667|0|28.81458333333333|0
0|2020-11-19|47.25|0|41.541666666666664|0|80.95833333333333|0|28.723333333333333|0
0|2020-11-20|34.4375|0|30.6875|0|86.75|0|29.270624999999995|0
0|2020-11-21|30.5|0|26.041666666666668|0|84.41666666666667|0|29.37666666666666|0
0|2020-11-22|35.15625|0|31.3125|0|86.14583333333333|0|29.118020833333322|0
0|2020-11-23|29.222222222222225|0|25.659722222222225|0|87.59027777777777|0|29.13756944444444|0
0|2020-11-24|35.12916666666667|0|34.976388888888884|0|99.48611111111113|0|28.823569444444434|0
0|2020-11-25|35.61805555555555|0|34.59722222222222|0|96.17361111111113|0|28.80194444444443|0
0|2020-11-26|32.229166666666664|0|29.791666666666668|0|91.0625|0|28.86812500000001|0
0|2020-11-27|31.083333333333332|0|23.958333333333332|0|76.16666666666667|0|29.025833333333335|0
0|2020-11-28|39.666666666666664|0|28.75|0|66.91666666666667|0|28.857500000000005|0
0|2020-11-29|31.208333333333332|0|23.020833333333332|0|72.27083333333333|0|29.04854166666667|0
0|2020-11-30|22.166666666666668|0|15.833333333333334|0|77.8125|0|29.10083333333333|0
0|2020-12-01|26.25|0|16.583333333333332|0|70.58333333333333|0|29.02458333333333|0
0|2020-12-02|28.020833333333332|0|22.770833333333332|0|81.70833333333333|0|29.224166666666672|0
0|2020-12-03|32.9375|0|23.833333333333332|0|72.16666666666667|0|28.973125000000007|0
0|2020-12-04|34.041666666666664|0|26.333333333333332|0|74.58333333333333|0|28.898750000000003|0
0|2020-12-05|31.73611111111111|0|26.666666666666668|0|82.5|0|29.02625|0
0|2020-12-06|31.890873015873016|0|29.472222222222225|0|91.29563492063492|0|29.01355158730159|0
0|2020-12-07|30.3875|0|29.09583333333333|0|95.83333333333333|0|28.972750000000005|0
0|2020-12-08|34.666666666666664|0|28.916666666666668|0|81.41666666666667|0|28.839062499999994|0
0|2020-12-09|40.0|0|30.083333333333332|0|68.66666666666667|0|28.828333333333344|0
0|2020-12-10|38.791666666666664|0|31.291666666666668|0|75.16666666666667|0|28.81791666666666|0
0|2020-12-11|32.458333333333336|0|29.0|0|87.25|0|28.96708333333334|0
0|2020-12-12|27.770833333333332|0|23.25|0|83.02083333333333|0|28.98062499999999|0
0|2020-12-13|23.930555555555554|0|19.26388888888889|0|82.36805555555556|0|29.05041666666666|0
0|2020-12-14|13.958333333333334|0|5.472222222222221|0|70.32638888888889|0|29.230347222222218|0
0|2020-12-15|19.875|0|8.291666666666666|0|61.5|0|29.165416666666662|0
0|2020-12-16|22.666666666666668|0|13.104166666666666|0|67.39583333333333|0|28.953125|0
0|2020-12-17|24.583333333333332|0|21.75|0|88.97916666666667|0|28.965625000000003|0
0|2020-12-18|32.63194444444444|0|28.319444444444443|0|85.35416666666667|0|28.867847222222224|0
0|2020-12-19|20.6875|0|19.583333333333332|0|95.52083333333333|0|28.91541666666667|0
0|2020-12-20|30.333333333333332|0|23.833333333333332|0|78.08333333333333|0|28.659583333333334|0
0|2020-12-21|32.229166666666664|0|24.166666666666668|0|73.29166666666667|0|28.697916666666668|0
0|2020-12-22|34.43055555555555|0|24.0625|0|70.02777777777779|0|28.709027777777777|0
0|2020-12-23|25.055555555555554|0|21.041666666666668|0|86.02083333333331|0|28.323819444444442|0
0|2020-12-24|-0.7895833333333333|0|-5.7881944444444455|0|79.28263888888888|0|28.910569444444437|0
0|2020-12-25|8.791666666666666|0|4.875|0|84.54166666666667|0|28.879166666666663|0
0|2020-12-26|18.666666666666668|0|16.208333333333332|0|90.35416666666667|0|28.838958333333327|0
0|2020-12-27|21.625|0|18.805555555555554|0|89.0625|0|28.78916666666666|0
0|2020-12-28|15.069444444444443|0|11.625|0|86.84027777777779|0|29.225069444444454|0
0|2020-12-29|17.004861111111108|0|15.296527777777776|0|93.25555555555555|0|29.07953472222222|0
0|2020-12-30|21.427083333333332|0|18.53472222222222|0|88.52083333333333|0|28.85423611111111|0
0|2020-12-31|19.1875|0|16.916666666666668|0|91.04166666666667|0|29.0625|0
0|2021-01-01|16.53472222222222|0|14.256944444444445|0|91.20833333333333|0|29.009861111111118|0
0|2021-01-02|17.229166666666668|0|15.204861111111112|0|91.85416666666667|0|28.916562499999994|0
0|2021-01-03|19.45486111111111|0|18.246527777777775|0|95.13194444444446|0|28.768645833333334|0
0|2021-01-04|30.708333333333332|0|27.888888888888886|0|89.80555555555554|0|28.79802083333333|0
0|2021-01-05|27.5|0|25.166666666666668|0|91.16666666666667|0|28.98791666666666|0
0|2021-01-06|31.625|0|27.25|0|83.875|0|29.14166666666667|0
0|2021-01-07|25.395833333333332|0|24.13888888888889|0|94.89583333333333|0|29.295833333333324|0
0|2021-01-08|20.29861111111111|0|19.561507936507937|0|96.89583333333333|0|29.296840277777765|0
0|2021-01-09|16.87152777777778|0|16.220833333333335|0|97.22361111111111|0|29.292777777777772|0
0|2021-01-10|27.430555555555557|0|25.57638888888889|0|93.02777777777777|0|29.223819444444445|0
0|2021-01-11|30.25|0|26.402777777777782|0|86.04166666666667|0|28.945277777777772|0
0|2021-01-12|30.972222222222225|0|27.430555555555557|0|87.66666666666667|0|28.85597222222222|0
0|2021-01-13|34.5|0|31.875|0|90.54166666666667|0|28.58583333333333|0
0|2021-01-14|33.865277777777784|0|33.358333333333334|0|98.03125|0|28.351326388888893|0
0|2021-01-15|32.986111111111114|0|32.88194444444445|0|99.58333333333333|0|28.51298611111112|0
0|2021-01-16|22.965277777777782|0|21.576388888888886|0|94.27777777777779|0|28.73138888888889|0
0|2021-01-17|22.274305555555557|0|20.975694444444443|0|94.94791666666667|0|28.717881944444446|0
0|2021-01-18|20.90972222222222|0|17.805555555555554|0|88.3611111111111|0|28.86958333333334|0
0|2021-01-19|14.479662698412701|0|11.281746031746032|0|87.46676587301586|0|29.082619047619048|0
0|2021-01-20|25.208333333333332|0|17.75|0|74.91666666666667|0|28.722083333333334|0
0|2021-01-21|24.979166666666668|0|17.020833333333332|0|72.04166666666667|0|28.77604166666667|0
0|2021-01-22|8.729166666666666|0|1.6041666666666667|0|73.375|0|29.127499999999998|0
0|2021-01-23|14.943055555555558|0|11.512500000000001|0|86.5125|0|29.063055555555565|0
0|2021-01-24|17.63888888888889|0|15.045138888888891|0|90.45833333333333|0|29.008715277777764|0
0|2021-01-25|15.125|0|4.666666666666667|0|64.16666666666667|0|28.978333333333342|0
0|2021-01-26|14.0|0|7.0|0|73.95833333333333|0|29.076666666666664|0
0|2021-01-27|12.458333333333334|0|2.375|0|64.70833333333333|0|29.372083333333347|0
0|2021-01-28|14.3125|0|9.541666666666666|0|81.70833333333333|0|29.375624999999996|0
0|2021-01-29|21.083333333333332|0|18.395833333333332|0|89.70833333333333|0|29.044375000000002|0
0|2021-01-30|28.125|0|24.520833333333332|0|86.4375|0|28.797083333333333|0
0|2021-01-31|28.618055555555554|0|26.1875|0|90.4375|0|29.095902777777784|0
0|2021-02-01|23.166666666666668|0|20.729166666666668|0|90.45833333333333|0|29.257500000000004|0
0|2021-02-02|19.989583333333332|0|19.17361111111111|0|96.71527777777777|0|29.159999999999997|0
0|2021-02-03|24.743055555555557|0|22.340277777777775|0|91.00694444444444|0|28.75090277777777|0
0|2021-02-04|17.505555555555556|0|14.161111111111111|0|87.02916666666665|0|28.54804166666668|0
0|2021-02-05|5.583333333333333|0|-0.3125|0|76.73611111111111|0|28.668541666666666|0
0|2021-02-06|-3.5486111111111107|0|-10.259722222222223|0|72.88263888888889|0|29.021388888888897|0
0|2021-02-07|-8.291666666666666|0|-15.708333333333334|0|70.66666666666667|0|29.17625000000001|0
0|2021-02-08|-5.277777777777778|0|-12.652777777777779|0|71.8263888888889|0|29.229652777777783|0
0|2021-02-09|1.0416666666666667|0|-7.458333333333333|0|68.33333333333333|0|29.255833333333328|0
0|2021-02-10|2.375|0|-7.6875|0|63.770833333333336|0|29.333333333333332|0
0|2021-02-11|-4.815972222222222|0|-12.017361111111109|0|71.45833333333333|0|29.453645833333344|0
0|2021-02-12|-8.489583333333334|0|-17.159722222222225|0|66.54166666666667|0|29.4598263888889|0
0|2021-02-13|-6.25|0|-15.520833333333334|0|64.54166666666667|0|27.55|0
0|2021-02-14|-13.270833333333334|0|-21.5|0|66.89583333333333|0|28.297708333333322|0
0|2021-02-15|-10.958333333333334|0|-21.166666666666668|0|62.583333333333336|0|28.139583333333334|0
0|2021-02-16|-2.5625|0|-14.333333333333334|0|60.5|0|29.10666666666667|0
0|2021-02-17|4.295138888888889|0|-1.236111111111111|0|78.1736111111111|0|29.17885416666667|0
0|2021-02-18|10.243055555555555|0|5.451388888888888|0|81.16666666666667|0|29.24430555555556|0
0|2021-02-19|10.197916666666666|0|4.791666666666667|0|80.40625|0|29.16416666666666|0
0|2021-02-20|11.076388888888888|0|6.944444444444444|0|83.79166666666667|0|29.06881944444444|0
0|2021-02-21|25.344444444444445|0|22.961111111111112|0|90.6652777777778|0|28.831840277777776|0
0|2021-02-22|33.138888888888886|0|27.305555555555554|0|80.63888888888889|0|28.544742063492063|0
0|2021-02-23|36.479166666666664|0|30.395833333333332|0|78.91666666666667|0|28.60541666666666|0
0|2021-02-24|31.15833333333333|0|28.166666666666668|0|89.125|0|28.95724999999999|0
0|2021-02-25|28.458333333333332|0|25.4375|0|89.22916666666667|0|29.157083333333333|0
0|2021-02-26|32.208333333333336|0|27.833333333333332|0|84.5|0|28.75583333333333|0
0|2021-02-27|35.208333333333336|0|30.083333333333332|0|82.625|0|28.78125|0
0|2021-02-28|26.873611111111114|0|24.509027777777778|0|91.03125|0|28.816937500000005|0
0|2021-03-01|19.916666666666668|0|13.350694444444443|0|77.12152777777779|0|29.201076388888897|0
0|2021-03-02|34.833333333333336|0|28.791666666666668|0|79.20833333333333|0|28.83666666666666|0
0|2021-03-03|38.333333333333336|0|32.75|0|81.54166666666667|0|28.959166666666672|0
0|2021-03-04|37.166666666666664|0|29.291666666666668|0|73.79166666666667|0|29.172083333333344|0
0|2021-03-05|35.708333333333336|0|29.625|0|78.83333333333333|0|29.240416666666675|0
0|2021-03-06|36.541666666666664|0|28.541666666666668|0|74.75|0|29.177500000000006|0
0|2021-03-07|47.541666666666664|0|39.375|0|74.25|0|28.973750000000006|0
0|2021-03-08|45.770833333333336|0|35.145833333333336|0|69.0625|0|29.094791666666666|0
0|2021-03-09|52.125|0|42.0|0|69.04166666666667|0|28.794999999999998|0
0|2021-03-10|42.24097222222222|0|40.59305555555555|0|94.23819444444445|0|28.51584027777778|0
0|2021-03-11|37.145833333333336|0|27.958333333333332|0|71.375|0|28.961250000000003|0
0|2021-03-12|35.083333333333336|0|24.875|0|68.5|0|29.341250000000013|0
0|2021-03-13|43.291666666666664|0|29.166666666666668|0|61.0|0|29.274166666666673|0
0|2021-03-14|41.291666666666664|0|23.520833333333332|0|50.166666666666664|0|29.222708333333326|0
0|2021-03-15|29.922222222222217|0|25.30694444444444|0|84.59861111111111|0|28.977916666666662|0
0|2021-03-16|30.77152777777778|0|26.89375|0|86.35208333333334|0|28.90993750000001|0
0|2021-03-17|33.393750000000004|0|29.701388888888886|0|86.97013888888888|0|28.974680555555555|0
0|2021-03-18|36.458333333333336|0|25.958333333333332|0|67.625|0|29.19916666666667|0
0|2021-03-19|37.083333333333336|0|23.25|0|58.25|0|29.338749999999994|0
0|2021-03-20|43.791666666666664|0|29.833333333333332|0|59.166666666666664|0|29.126250000000002|0
0|2021-03-21|50.458333333333336|0|37.958333333333336|0|62.875|0|28.830416666666668|0
0|2021-03-22|45.333333333333336|0|36.645833333333336|0|73.9375|0|28.899375000000003|0
0|2021-03-23|45.98611111111111|0|42.989583333333336|0|89.46527777777779|0|28.68232638888888|0
0|2021-03-24|40.8125|0|38.34027777777778|0|91.27777777777779|0|28.56791666666666|0
0|2021-03-25|41.875|0|33.541666666666664|0|74.375|0|28.788749999999993|0
0|2021-03-26|39.916666666666664|0|32.958333333333336|0|77.5|0|28.880833333333328|0
0|2021-03-27|39.97569444444445|0|37.70833333333333|0|91.61458333333333|0|28.830624999999994|0
0|2021-03-28|37.208333333333336|0|25.229166666666668|0|64.10416666666667|0|28.977500000000006|0
0|2021-03-29|56.083333333333336|0|36.541666666666664|0|50.104166666666664|0|28.478333333333335|0
0|2021-03-30|36.291666666666664|0|16.166666666666668|0|44.666666666666664|0|28.760833333333338|0
0|2021-03-31|26.611111111111114|0|14.506944444444443|0|61.01388888888889|0|29.21534722222222|0
0|2021-04-01|31.791666666666668|0|12.166666666666666|0|48.5|0|29.37|0
0|2021-04-02|48.166666666666664|0|20.041666666666668|0|34.458333333333336|0|29.012083333333337|0
0|2021-04-03|55.75|0|25.833333333333332|0|36.166666666666664|0|28.969166666666663|0
0|2021-04-04|61.0|0|31.375|0|34.708333333333336|0|28.858333333333324|0
0|2021-04-05|69.41666666666667|0|43.708333333333336|0|41.416666666666664|0|28.593333333333334|0
0|2021-04-06|63.06805555555555|0|49.049305555555556|0|61.99861111111111|0|28.611277777777776|0
0|2021-04-07|61.362500000000004|0|56.425000000000004|0|84.72777777777779|0|28.52031944444445|0
0|2021-04-08|53.86805555555555|0|50.34722222222222|0|88.59027777777777|0|28.38618055555555|0
0|2021-04-09|46.65277777777777|0|43.89722222222222|0|90.15555555555557|0|28.51216666666666|0
0|2021-04-10|44.86111111111111|0|38.854166666666664|0|79.61111111111111|0|28.64381944444445|0
0|2021-04-11|46.166666666666664|0|39.125|0|76.77083333333333|0|28.532916666666676|0
0|2021-04-12|42.16319444444444|0|35.083333333333336|0|76.79861111111111|0|28.712083333333325|0
0|2021-04-13|33.56250000000001|0|24.479166666666668|0|69.97916666666667|0|28.962013888888887|0
0|2021-04-14|35.072916666666664|0|30.354166666666668|0|83.04861111111111|0|29.06760416666667|0
0|2021-04-15|39.9375|0|33.05902777777778|0|77.3125|0|29.069305555555548|0
0|2021-04-16|48.083333333333336|0|34.208333333333336|0|61.75|0|28.969166666666663|0
0|2021-04-17|46.916666666666664|0|27.916666666666668|0|49.625|0|28.94166666666666|0
0|2021-04-18|48.930555555555564|0|28.180555555555557|0|47.74305555555555|0|28.81013888888889|0
0|2021-04-19|34.84027777777778|0|18.770833333333332|0|53.486111111111114|0|28.93166666666667|0
0|2021-04-20|34.333333333333336|0|14.708333333333334|0|46.875|0|29.025416666666658|0
0|2021-04-21|34.791666666666664|0|17.541666666666668|0|51.0|0|29.04666666666667|0
0|2021-04-22|49.833333333333336|0|21.1875|0|35.666666666666664|0|28.890000000000004|0
0|2021-04-23|48.260416666666664|0|36.770833333333336|0|66.625|0|28.791770833333327|0
0|2021-04-24|41.833333333333336|0|29.3125|0|65.95833333333333|0|28.894930555555558|0
0|2021-04-25|39.59722222222222|0|27.229166666666668|0|62.048611111111114|0|28.910347222222217|0
0|2021-04-26|50.541666666666664|0|37.958333333333336|0|62.75|0|28.588750000000005|0
0|2021-04-27|46.68055555555555|0|42.05555555555555|0|84.45138888888889|0|28.686736111111113|0
0|2021-04-28|48.12847222222223|0|41.267361111111114|0|79.89583333333333|0|28.867708333333344|0
0|2021-04-29|56.375|0|35.375|0|49.791666666666664|0|28.899166666666677|0
0|2021-04-30|54.416666666666664|0|24.708333333333332|0|34.041666666666664|0|29.046666666666663|0
0|2021-05-01|73.06944444444444|0|38.90277777777778|0|30.666666666666668|0|28.53513888888889|0
0|2021-05-02|63.208333333333336|0|44.333333333333336|0|50.75|0|28.450000000000003|0
0|2021-05-03|57.916666666666664|0|43.625|0|60.208333333333336|0|28.61833333333334|0
0|2021-05-04|49.083333333333336|0|28.541666666666668|0|47.125|0|28.911249999999995|0
0|2021-05-05|44.916666666666664|0|33.385416666666664|0|66.89583333333333|0|29.060902777777784|0
0|2021-05-06|49.833333333333336|0|31.71875|0|57.270833333333336|0|29.057708333333338|0
0|2021-05-07|49.604166666666664|0|28.291666666666668|0|47.166666666666664|0|29.00583333333334|0
0|2021-05-08|47.083333333333336|0|26.708333333333332|0|46.916666666666664|0|28.96875|0
0|2021-05-09|51.0|0|28.208333333333332|0|47.708333333333336|0|28.927083333333343|0
0|2021-05-10|48.4375|0|25.145833333333332|0|41.0|0|29.091875|0
0|2021-05-11|49.583333333333336|0|22.041666666666668|0|37.083333333333336|0|29.260833333333334|0
0|2021-05-12|56.0|0|23.125|0|30.666666666666668|0|29.28833333333333|0
0|2021-05-13|58.791666666666664|0|25.0|0|29.5|0|29.20041666666667|0
0|2021-05-14|56.5625|0|36.854166666666664|0|48.958333333333336|0|29.0725|0
0|2021-05-15|62.875|0|45.541666666666664|0|56.833333333333336|0|28.95125|0
0|2021-05-16|62.447916666666664|0|51.520833333333336|0|69.98263888888889|0|28.981770833333332|0
0|2021-05-17|64.77777777777779|0|49.65277777777778|0|62.11111111111111|0|29.015833333333333|0
0|2021-05-18|61.743055555555564|0|56.395833333333336|0|83.15972222222223|0|28.958402777777778|0
0|2021-05-19|67.04444444444445|0|63.86944444444444|0|90.04097222222224|0|28.885631944444444|0
0|2021-05-20|68.38888888888889|0|64.60416666666667|0|87.97222222222221|0|28.91520833333334|0
0|2021-05-21|71.03819444444444|0|65.35416666666667|0|83.19444444444444|0|29.02069444444444|0
0|2021-05-22|73.84722222222221|0|65.0|0|75.06944444444444|0|29.092777777777766|0
0|2021-05-23|72.25|0|65.25|0|78.79166666666667|0|29.005416666666665|0
0|2021-05-24|76.1388888888889|0|61.38888888888889|0|63.5625|0|28.84597222222222|0
0|2021-05-25|74.86458333333333|0|54.579861111111114|0|55.229166666666664|0|28.733263888888896|0
0|2021-05-26|60.166666666666664|0|42.145833333333336|0|52.25|0|29.006041666666665|0
0|2021-05-27|48.548611111111114|0|42.78472222222222|0|81.97916666666667|0|29.012638888888887|0
0|2021-05-28|48.22222222222222|0|37.4375|0|68.3888888888889|0|29.10201388888889|0
0|2021-05-29|53.833333333333336|0|36.625|0|56.458333333333336|0|29.132083333333345|0
0|2021-05-30|54.736111111111114|0|48.90277777777777|0|81.64583333333333|0|29.090138888888898|0
0|2021-05-31|63.708333333333336|0|47.125|0|61.479166666666664|0|29.04833333333332|0
0|2021-06-01|66.25|0|43.27777777777777|0|47.958333333333336|0|29.01083333333335|0
0|2021-06-02|71.0|0|44.625|0|42.083333333333336|0|28.841666666666665|0
0|2021-06-03|78.875|0|46.916666666666664|0|33.458333333333336|0|28.736666666666675|0
0|2021-06-04|83.95833333333333|0|51.958333333333336|0|34.583333333333336|0|28.702499999999997|0
0|2021-06-05|86.875|0|56.833333333333336|0|37.416666666666664|0|28.619166666666672|0
0|2021-06-06|82.0|0|59.458333333333336|0|47.25|0|28.627916666666668|0
0|2021-06-07|83.125|0|63.0|0|52.333333333333336|0|28.71708333333334|0
0|2021-06-08|83.33333333333333|0|63.208333333333336|0|52.458333333333336|0|28.86791666666667|0
0|2021-06-09|83.79166666666667|0|63.666666666666664|0|52.75|0|28.902916666666666|0
0|2021-06-10|85.91666666666667|0|64.125|0|50.0|0|28.787916666666675|0
0|2021-06-11|78.83055555555556|0|64.19166666666666|0|61.180555555555564|0|28.75022222222222|0
0|2021-06-12|74.41666666666667|0|47.666666666666664|0|42.125|0|28.914583333333326|0
0|2021-06-13|78.58333333333333|0|50.875|0|41.833333333333336|0|28.923333333333336|0
0|2021-06-14|74.5|0|50.375|0|46.125|0|28.992500000000007|0
0|2021-06-15|72.5|0|52.875|0|51.166666666666664|0|29.04458333333332|0
0|2021-06-16|76.58333333333333|0|55.291666666666664|0|49.708333333333336|0|28.92708333333333|0
0|2021-06-17|79.38888888888889|0|62.38888888888889|0|56.22222222222223|0|28.731388888888898|0
0|2021-06-18|76.45833333333333|0|52.958333333333336|0|49.5|0|28.74833333333334|0
0|2021-06-19|71.0|0|49.041666666666664|0|46.708333333333336|0|28.749583333333337|0
0|2021-06-20|68.76666666666667|0|57.80694444444445|0|68.58749999999999|0|28.56883333333333|0
0|2021-06-21|59.0|0|39.333333333333336|0|50.75|0|28.83666666666667|0
0|2021-06-22|64.875|0|43.208333333333336|0|46.916666666666664|0|28.812916666666666|0
0|2021-06-23|74.08333333333333|0|60.333333333333336|0|64.91666666666667|0|28.697083333333328|0
0|2021-06-24|78.25|0|65.58333333333333|0|65.91666666666667|0|28.7075|0
0|2021-06-25|74.125|0|56.416666666666664|0|56.125|0|28.773333333333337|0
0|2021-06-26|68.17986111111112|0|65.13680555555555|0|90.27430555555556|0|28.69266666666668|0
0|2021-06-27|69.8625|0|63.84583333333333|0|82.64722222222223|0|27.645638888888886|0
0|2021-06-28|69.53472222222223|0|64.91666666666667|0|85.74305555555554|0|28.971388888888892|0
0|2021-06-29|72.81597222222223|0|64.74652777777777|0|77.92361111111111|0|29.023159722222214|0
0|2021-06-30|74.04166666666667|0|60.333333333333336|0|64.625|0|29.017500000000002|0
0|2021-07-01|75.41666666666667|0|61.958333333333336|0|64.83333333333333|0|29.001666666666665|0
0|2021-07-02|72.91666666666667|0|55.875|0|57.791666666666664|0|29.02791666666667|0
0|2021-07-03|74.41666666666667|0|60.458333333333336|0|63.208333333333336|0|28.93333333333334|0
0|2021-07-04|80.125|0|66.08333333333333|0|64.25|0|28.770000000000007|0
0|2021-07-05|81.64583333333333|0|66.8125|0|62.270833333333336|0|28.836250000000007|0
0|2021-07-06|74.38333333333333|0|69.24166666666666|0|84.38333333333334|0|28.878472222222218|0
0|2021-07-07|61.7201388888889|0|56.423611111111114|0|84.0201388888889|0|28.922756944444433|0
0|2021-07-08|63.270833333333336|0|55.0625|0|75.85416666666667|0|28.91291666666666|0
0|2021-07-09|67.11805555555556|0|62.88194444444445|0|86.75694444444444|0|28.91055555555555|0
0|2021-07-10|67.79166666666667|0|61.548611111111114|0|81.02777777777777|0|28.90881944444445|0
0|2021-07-11|70.41666666666667|0|59.32083333333333|0|70.8638888888889|0|28.963458333333346|0
0|2021-07-12|69.52083333333333|0|57.802083333333336|0|68.39583333333333|0|28.980000000000008|0
0|2021-07-13|71.58333333333333|0|62.458333333333336|0|73.83333333333333|0|28.93541666666667|0
0|2021-07-14|66.64295634920634|0|64.53234126984127|0|92.96498015873016|0|28.88674404761905|0
0|2021-07-15|67.36805555555556|0|58.270833333333336|0|76.47916666666667|0|28.941666666666666|0
0|2021-07-16|70.04166666666667|0|57.916666666666664|0|68.27083333333333|0|28.961041666666674|0
0|2021-07-17|72.375|0|61.458333333333336|0|70.0|0|29.048749999999995|0
0|2021-07-18|73.29166666666667|0|62.25|0|69.95833333333333|0|29.12958333333334|0
0|2021-07-19|74.25|0|63.541666666666664|0|71.0|0|29.104999999999993|0
0|2021-07-20|75.70833333333333|0|67.08333333333333|0|75.66666666666667|0|29.034999999999997|0
0|2021-07-21|75.25|0|67.91666666666667|0|78.9375|0|29.00500000000001|0
0|2021-07-22|76.04166666666667|0|66.41666666666667|0|72.58333333333333|0|28.944999999999993|0
0|2021-07-23|79.375|0|70.08333333333333|0|73.58333333333333|0|28.84999999999999|0
0|2021-07-24|78.29166666666667|0|66.70833333333333|0|70.33333333333333|0|28.832500000000007|0
0|2021-07-25|76.54166666666667|0|59.166666666666664|0|57.916666666666664|0|28.9225|0
0|2021-07-26|77.0|0|68.54166666666667|0|75.625|0|28.899166666666673|0
0|2021-07-27|80.3125|0|72.54166666666667|0|77.64583333333333|0|28.86666666666667|0
0|2021-07-28|80.89583333333333|0|73.84375|0|79.97916666666667|0|28.851979166666663|0
0|2021-07-29|76.27083333333333|0|67.35416666666667|0|74.70833333333333|0|28.961874999999992|0
0|2021-07-30|68.4375|0|61.458333333333336|0|78.79166666666667|0|29.063333333333322|0
0|2021-07-31|68.79652777777778|0|59.59166666666667|0|75.125|0|28.980937500000007|0
0|2021-08-01|67.45833333333333|0|52.833333333333336|0|61.875|0|29.074583333333347|0
0|2021-08-02|68.16666666666667|0|55.041666666666664|0|65.45833333333333|0|29.074583333333326|0
0|2021-08-03|69.5|0|58.333333333333336|0|69.08333333333333|0|29.01625|0
0|2021-08-04|69.375|0|59.166666666666664|0|71.66666666666667|0|28.992500000000007|0
0|2021-08-05|71.93055555555556|0|64.47916666666667|0|78.01388888888889|0|28.84576388888888|0
0|2021-08-06|73.94444444444444|0|64.19444444444444|0|72.69444444444444|0|28.824444444444442|0
0|2021-08-07|75.21875|0|71.57986111111111|0|88.95833333333333|0|28.720194444444434|0
0|2021-08-08|73.10416666666667|0|68.29166666666667|0|85.08333333333333|0|28.653124999999992|0
0|2021-08-09|73.85416666666667|0|68.55416666666666|0|84.69583333333334|0|28.727006944444444|0
0|2021-08-10|76.52083333333333|0|66.3125|0|72.70833333333333|0|28.724375000000006|0
0|2021-08-11|73.0|0|59.916666666666664|0|66.39583333333333|0|28.676458333333333|0
0|2021-08-12|70.54166666666667|0|53.541666666666664|0|56.625|0|28.856666666666666|0
0|2021-08-13|66.79166666666667|0|48.5|0|54.75|0|29.05791666666667|0
0|2021-08-14|68.79166666666667|0|51.708333333333336|0|57.583333333333336|0|29.134166666666676|0
0|2021-08-15|69.25|0|54.541666666666664|0|61.958333333333336|0|29.04208333333334|0
