|dates|Boulder_Colorado_UnitedStates.AverageDailyTemperature.data|Boulder_Colorado_UnitedStates.AverageDailyTemperature.missing|Boulder_Colorado_UnitedStates.AverageDewPoint.data|Boulder_Colorado_UnitedStates.AverageDewPoint.missing|Boulder_Colorado_UnitedStates.AverageRelativeHumidity.data|Boulder_Colorado_UnitedStates.AverageRelativeHumidity.missing|Boulder_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Boulder_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|36.354166666666664|0|16.104166666666668|0|46.989583333333336|0|22.907708333333332|0
0|2020-10-24|49.34375|0|21.833333333333332|0|35.697916666666664|0|22.730937500000028|0
0|2020-10-25|24.458333333333332|0|18.59375|0|79.03125|0|22.650520833333342|0
0|2020-10-26|7.432291666666667|0|1.5625|0|78.04166666666667|0|22.832031249999975|0
0|2020-10-27|0.4791666666666667|0|-2.734375|0|86.953125|0|22.951562500000026|0
0|2020-10-28|6.046875|0|1.2864583333333333|0|82.23958333333333|0|22.99645833333334|0
0|2020-10-29|11.75|0|8.489583333333334|0|87.71875|0|23.073749999999965|0
0|2020-10-30|15.302083333333334|0|13.010416666666666|0|90.9375|0|23.050520833333326|0
0|2020-10-31|24.270833333333332|0|17.71875|0|79.84375|0|23.047708333333322|0
0|2020-11-01|24.572916666666668|0|19.614583333333332|0|83.0|0|23.26692708333333|0
0|2020-11-02|25.354166666666668|0|20.609375|0|84.359375|0|23.23395833333336|0
0|2020-11-03|27.364583333333332|0|23.083333333333332|0|85.66145833333333|0|23.10374999999998|0
0|2020-11-04|31.572916666666668|0|26.4375|0|84.09375|0|23.14843750000001|0
0|2020-11-05|32.927083333333336|0|27.677083333333332|0|84.60416666666667|0|23.181874999999987|0
0|2020-11-06|30.552083333333332|0|26.895833333333332|0|88.0625|0|22.90249999999998|0
0|2020-11-07|36.114583333333336|0|30.770833333333332|0|83.1875|0|22.65416666666667|0
0|2020-11-08|37.0|0|34.0|0|87.0|0|22.52999999999999|0
0|2020-11-09|28.791666666666668|0|24.3125|0|85.35416666666667|0|22.64505208333333|0
0|2020-11-10|25.322916666666668|0|14.03125|0|63.90625|0|22.75135416666667|0
0|2020-11-11|28.791666666666668|0|12.979166666666666|0|53.260416666666664|0|22.75447916666668|0
0|2020-11-12|24.989583333333332|0|12.4375|0|62.677083333333336|0|22.87489583333337|0
0|2020-11-13|26.927083333333332|0|13.03125|0|61.0625|0|22.812083333333344|0
0|2020-11-14|27.104166666666668|0|17.177083333333332|0|68.17708333333333|0|22.72583333333333|0
0|2020-11-15|32.135416666666664|0|14.760416666666666|0|49.364583333333336|0|22.972708333333355|0
0|2020-11-16|40.479166666666664|0|23.9375|0|54.604166666666664|0|23.117083333333337|0
0|2020-11-17|32.15625|0|23.239583333333332|0|73.46875|0|23.098437499999985|0
0|2020-11-18|44.557291666666664|0|26.526041666666668|0|55.244791666666664|0|22.89828124999997|0
0|2020-11-19|42.677083333333336|0|26.989583333333332|0|57.239583333333336|0|22.915000000000024|0
0|2020-11-20|33.947916666666664|0|24.197916666666668|0|71.67708333333333|0|23.064583333333328|0
0|2020-11-21|31.947916666666668|0|20.78125|0|66.88541666666667|0|23.04749999999998|0
0|2020-11-22|25.447916666666668|0|13.604166666666666|0|65.80208333333333|0|23.01489583333335|0
0|2020-11-23|35.973958333333336|0|31.020833333333332|0|84.921875|0|22.717135416666693|0
0|2020-11-24|29.989583333333332|0|23.708333333333332|0|78.5625|0|22.756666666666657|0
0|2020-11-25|24.125|0|14.145833333333334|0|69.46875|0|22.83479166666666|0
0|2020-11-26|22.09375|0|16.302083333333332|0|79.75|0|22.849375000000006|0
0|2020-11-27|16.729166666666668|0|10.75|0|78.89583333333333|0|23.022708333333327|0
0|2020-11-28|16.25|0|9.25|0|76.66666666666667|0|23.014687500000022|0
0|2020-11-29|16.78125|0|9.260416666666666|0|74.97916666666667|0|23.102291666666655|0
0|2020-11-30|13.625|0|5.479166666666667|0|72.69791666666667|0|23.045312500000005|0
0|2020-12-01|20.8125|0|12.65625|0|72.26041666666667|0|22.90979166666669|0
0|2020-12-02|15.78125|0|3.7916666666666665|0|61.9375|0|23.08229166666665|0
0|2020-12-03|8.921875|0|-0.17708333333333334|0|69.52604166666667|0|23.12437499999996|0
0|2020-12-04|12.78125|0|2.9583333333333335|0|67.484375|0|23.13499999999998|0
0|2020-12-05|14.75|0|6.072916666666667|0|71.40104166666667|0|23.167552083333334|0
0|2020-12-06|14.96875|0|5.729166666666667|0|70.23958333333333|0|23.12739583333331|0
0|2020-12-07|14.40625|0|4.927083333333333|0|69.19791666666667|0|23.191302083333365|0
0|2020-12-08|12.807291666666666|0|2.6354166666666665|0|67.72916666666667|0|23.20255208333336|0
0|2020-12-09|11.75|0|0.22916666666666666|0|64.65625|0|23.053697916666664|0
0|2020-12-10|14.65625|0|5.833333333333333|0|69.27083333333333|0|22.79312500000002|0
0|2020-12-11|18.614583333333332|0|13.427083333333334|0|81.125|0|22.691770833333354|0
0|2020-12-12|14.03125|0|9.958333333333334|0|84.33333333333333|0|22.676979166666666|0
0|2020-12-13|0.21354166666666666|0|-5.276041666666667|0|78.109375|0|22.968906250000007|0
0|2020-12-14|8.84375|0|5.666666666666667|0|87.11458333333333|0|22.745104166666682|0
0|2020-12-15|17.083333333333332|0|9.864583333333334|0|75.36458333333333|0|22.82874999999999|0
0|2020-12-16|19.447916666666668|0|13.4375|0|78.64583333333333|0|22.903645833333357|0
0|2020-12-17|10.328125|0|5.40625|0|81.015625|0|22.801458333333347|0
0|2020-12-18|23.96875|0|18.359375|0|80.73958333333333|0|22.826406250000005|0
0|2020-12-19|16.166666666666668|0|9.708333333333334|0|77.21354166666667|0|22.974947916666697|0
0|2020-12-20|26.114583333333332|0|14.885416666666666|0|65.47916666666667|0|23.001250000000017|0
0|2020-12-21|31.895833333333332|0|25.625|0|78.375|0|22.985000000000003|0
0|2020-12-22|20.395833333333332|0|14.520833333333334|0|80.27604166666667|0|22.731562500000006|0
0|2020-12-23|14.90625|0|3.2291666666666665|0|61.010416666666664|0|22.892500000000016|0
0|2020-12-24|10.041666666666666|0|0.3854166666666667|0|67.38541666666667|0|23.129479166666687|0
0|2020-12-25|6.192708333333333|0|0.0625|0|76.74479166666667|0|23.04953124999999|0
0|2020-12-26|13.786458333333334|0|5.770833333333333|0|72.56770833333333|0|22.8459375|0
0|2020-12-27|24.572916666666668|0|15.791666666666666|0|70.53125|0|22.825624999999988|0
0|2020-12-28|11.864583333333334|0|8.270833333333334|0|86.02083333333333|0|22.77968750000002|0
0|2020-12-29|13.265625|0|7.635416666666667|0|79.82291666666667|0|22.727343750000006|0
0|2020-12-30|-10.229166666666666|0|-16.947916666666668|0|74.35416666666667|0|22.93744791666671|0
0|2020-12-31|8.692708333333334|0|3.2604166666666665|0|78.515625|0|22.83557291666665|0
0|2021-01-01|6.375|0|2.8958333333333335|0|85.4375|0|22.895833333333375|0
0|2021-01-02|8.041666666666666|0|4.708333333333333|0|85.86458333333333|0|22.884635416666626|0
0|2021-01-03|23.5625|0|16.0625|0|74.21875|0|22.866770833333305|0
0|2021-01-04|19.0|0|12.322916666666666|0|76.375|0|22.957291666666688|0
0|2021-01-05|20.510416666666668|0|15.390625|0|81.375|0|22.841666666666665|0
0|2021-01-06|10.385416666666666|0|5.53125|0|81.59375|0|23.026197916666657|0
0|2021-01-07|4.317708333333333|0|-0.7708333333333334|0|79.33333333333333|0|22.989739583333343|0
0|2021-01-08|5.192708333333333|0|0.3125|0|81.25|0|22.98640625000002|0
0|2021-01-09|9.916666666666666|0|4.395833333333333|0|79.22395833333333|0|22.894479166666656|0
0|2021-01-10|1.4427083333333333|0|-3.2239583333333335|0|80.99479166666667|0|23.00411458333333|0
0|2021-01-11|-5.3125|0|-10.395833333333334|0|80.19791666666667|0|23.0669270833333|0
0|2021-01-12|-2.875|0|-9.239583333333334|0|74.48958333333333|0|23.104010416666636|0
0|2021-01-13|20.802083333333332|0|11.260416666666666|0|68.20833333333333|0|22.968958333333337|0
0|2021-01-14|23.520833333333332|0|3.3333333333333335|0|42.583333333333336|0|22.96187500000001|0
0|2021-01-15|20.90625|0|5.442708333333333|0|53.953125|0|23.016145833333326|0
0|2021-01-16|22.583333333333332|0|15.708333333333334|0|75.72916666666667|0|22.929791666666688|0
0|2021-01-17|30.041666666666668|0|19.677083333333332|0|66.77083333333333|0|22.87135416666666|0
0|2021-01-18|25.125|0|14.5|0|65.26041666666667|0|22.838437499999987|0
0|2021-01-19|10.677083333333334|0|3.21875|0|73.44791666666667|0|23.018541666666653|0
0|2021-01-20|11.322916666666666|0|5.291666666666667|0|78.17708333333333|0|22.967083333333363|0
0|2021-01-21|24.958333333333332|0|17.395833333333332|0|74.67708333333333|0|22.817395833333332|0
0|2021-01-22|30.9375|0|23.916666666666668|0|76.08333333333333|0|22.719375000000017|0
0|2021-01-23|27.666666666666668|0|22.645833333333332|0|82.67708333333333|0|22.610833333333343|0
0|2021-01-24|13.21875|0|8.114583333333334|0|80.72916666666667|0|22.600104166666643|0
0|2021-01-25|15.21875|0|10.90625|0|84.25|0|22.505520833333332|0
0|2021-01-26|12.197916666666666|0|10.723958333333334|0|94.38020833333333|0|22.558645833333326|0
0|2021-01-27|20.020833333333332|0|6.875|0|60.494791666666664|0|22.89453125000003|0
0|2021-01-28|22.927083333333332|0|14.479166666666666|0|71.45833333333333|0|22.94052083333338|0
0|2021-01-29|24.354166666666668|0|13.5625|0|67.52083333333333|0|22.723020833333326|0
0|2021-01-30|28.302083333333332|0|21.6875|0|77.86458333333333|0|22.7771875|0
0|2021-01-31|19.614583333333332|0|12.635416666666666|0|76.35416666666667|0|23.1145833333333|0
0|2021-02-01|12.34375|0|6.166666666666667|0|77.46875|0|23.078437500000003|0
0|2021-02-02|21.8125|0|14.208333333333334|0|74.52083333333333|0|22.960520833333362|0
0|2021-02-03|32.145833333333336|0|25.822916666666668|0|78.60416666666667|0|22.702708333333334|0
0|2021-02-04|20.625|0|12.041666666666666|0|70.3125|0|22.77406249999999|0
0|2021-02-05|21.71875|0|17.208333333333332|0|83.32291666666667|0|22.66583333333331|0
0|2021-02-06|26.71875|0|16.28125|0|66.04166666666667|0|22.661875000000006|0
0|2021-02-07|32.947916666666664|0|12.552083333333334|0|43.791666666666664|0|22.57322916666664|0
0|2021-02-08|33.989583333333336|0|6.072916666666667|0|31.9375|0|22.612291666666668|0
0|2021-02-09|31.46875|0|21.520833333333332|0|68.70833333333333|0|22.718333333333348|0
0|2021-02-10|33.208333333333336|0|26.395833333333332|0|77.47916666666667|0|22.729062500000023|0
0|2021-02-11|34.15625|0|22.583333333333332|0|63.635416666666664|0|22.72447916666668|0
0|2021-02-12|33.760416666666664|0|29.020833333333332|0|84.35416666666667|0|22.584374999999984|0
0|2021-02-13|31.083333333333332|0|27.40625|0|86.66666666666667|0|22.488229166666695|0
0|2021-02-14|8.119791666666666|0|0.625|0|72.63541666666667|0|22.550937499999964|0
0|2021-02-15|12.8125|0|6.260416666666667|0|75.95833333333333|0|22.603437499999973|0
0|2021-02-16|22.635416666666668|0|15.197916666666666|0|73.96875|0|22.489270833333336|0
0|2021-02-17|18.614583333333332|0|12.385416666666666|0|77.703125|0|22.646302083333353|0
0|2021-02-18|10.53125|0|1.8541666666666667|0|70.21354166666667|0|22.908333333333346|0
0|2021-02-19|18.067708333333332|0|7.697916666666667|0|65.41145833333333|0|22.91406250000004|0
0|2021-02-20|29.411458333333332|0|18.291666666666668|0|62.953125|0|22.77552083333335|0
0|2021-02-21|20.083333333333332|0|10.364583333333334|0|67.83333333333333|0|22.915208333333357|0
0|2021-02-22|27.583333333333332|0|16.697916666666668|0|65.0|0|23.021874999999984|0
0|2021-02-23|25.53125|0|12.59375|0|62.875|0|22.820833333333326|0
0|2021-02-24|21.739583333333332|0|9.291666666666666|0|61.322916666666664|0|22.844895833333315|0
0|2021-02-25|18.666666666666668|0|12.604166666666666|0|78.34375|0|22.871979166666666|0
0|2021-02-26|19.229166666666668|0|8.25|0|66.60416666666667|0|22.63729166666663|0
0|2021-02-27|17.546875|0|8.395833333333334|0|69.66145833333333|0|22.612864583333344|0
0|2021-02-28|7.677083333333333|0|-0.8645833333333334|0|70.71875|0|22.884010416666694|0
0|2021-03-01|5.958333333333333|0|-1.8958333333333333|0|72.15625|0|23.079895833333307|0
0|2021-03-02|11.130208333333334|0|4.520833333333333|0|76.109375|0|22.967291666666696|0
0|2021-03-03|15.015625|0|7.817708333333333|0|75.46875|0|22.90135416666666|0
0|2021-03-04|21.53125|0|18.375|0|88.22916666666667|0|22.882395833333344|0
0|2021-03-05|21.046875|0|16.635416666666668|0|84.27604166666667|0|23.08281249999999|0
0|2021-03-06|20.260416666666668|0|15.729166666666666|0|83.02604166666667|0|22.94703124999997|0
0|2021-03-07|29.760416666666668|0|20.40625|0|71.375|0|22.933437500000014|0
0|2021-03-08|32.1875|0|24.375|0|75.59375|0|22.89999999999999|0
0|2021-03-09|33.375|0|21.958333333333332|0|68.08333333333333|0|22.71520833333334|0
0|2021-03-10|28.177083333333332|0|20.65625|0|74.25|0|22.661250000000027|0
0|2021-03-11|23.453125|0|14.369791666666666|0|71.109375|0|22.805156249999982|0
0|2021-03-12|29.5|0|21.40625|0|72.5|0|22.844062499999968|0
0|2021-03-13|30.25|0|23.916666666666668|0|78.45833333333333|0|22.718333333333348|0
0|2021-03-14|28.802083333333332|0|21.90625|0|76.04166666666667|0|22.603541666666654|0
0|2021-03-15|27.15625|0|21.53125|0|79.27083333333333|0|22.66343750000002|0
0|2021-03-16|30.822916666666668|0|26.510416666666668|0|85.16666666666667|0|22.650624999999987|0
0|2021-03-17|30.520833333333332|0|19.666666666666668|0|67.05208333333333|0|22.8588541666667|0
0|2021-03-18|29.197916666666668|0|21.166666666666668|0|73.75|0|23.003020833333313|0
0|2021-03-19|35.854166666666664|0|25.8125|0|71.97916666666667|0|22.98364583333334|0
0|2021-03-20|40.208333333333336|0|22.46875|0|59.75|0|22.787395833333353|0
0|2021-03-21|30.395833333333332|0|28.34375|0|90.44791666666667|0|22.77083333333333|0
0|2021-03-22|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-23|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-24|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-25|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-26|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-27|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-28|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-29|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-30|30.0|0|27.0|0|86.0|0|22.77999999999999|0
0|2021-03-31|34.104166666666664|0|17.46875|0|56.708333333333336|0|22.972499999999958|0
0|2021-04-01|30.796875|0|12.989583333333334|0|54.161458333333336|0|23.102552083333283|0
0|2021-04-02|39.177083333333336|0|17.979166666666668|0|51.979166666666664|0|22.975625000000026|0
0|2021-04-03|42.802083333333336|0|20.583333333333332|0|50.854166666666664|0|23.044270833333346|0
0|2021-04-04|43.177083333333336|0|24.052083333333332|0|53.90625|0|22.966458333333367|0
0|2021-04-05|45.552083333333336|0|21.083333333333332|0|49.614583333333336|0|22.72770833333333|0
0|2021-04-06|38.15625|0|20.5|0|50.760416666666664|0|22.670416666666668|0
0|2021-04-07|38.177083333333336|0|23.333333333333332|0|57.614583333333336|0|22.869270833333314|0
0|2021-04-08|42.041666666666664|0|15.90625|0|42.604166666666664|0|22.743229166666683|0
0|2021-04-09|37.083333333333336|0|11.0625|0|35.760416666666664|0|22.824062499999958|0
0|2021-04-10|39.135416666666664|0|11.75|0|39.697916666666664|0|22.772083333333345|0
0|2021-04-11|42.614583333333336|0|15.791666666666666|0|37.354166666666664|0|22.678541666666703|0
0|2021-04-12|36.447916666666664|0|14.416666666666666|0|46.333333333333336|0|22.75822916666667|0
0|2021-04-13|35.604166666666664|0|25.208333333333332|0|67.63541666666667|0|22.79333333333334|0
0|2021-04-14|40.6875|0|29.197916666666668|0|69.55208333333333|0|22.728125000000016|0
0|2021-04-15|36.947916666666664|0|28.6875|0|73.95833333333333|0|22.686562500000036|0
0|2021-04-16|30.625|0|20.104166666666668|0|67.33333333333333|0|22.832083333333316|0
0|2021-04-17|32.5625|0|15.677083333333334|0|52.479166666666664|0|22.914479166666695|0
0|2021-04-18|32.895833333333336|0|17.072916666666668|0|56.875|0|22.951145833333367|0
0|2021-04-19|34.4375|0|20.625|0|64.01041666666667|0|22.78208333333335|0
0|2021-04-20|26.677083333333332|0|11.447916666666666|0|55.09375|0|22.879687499999985|0
0|2021-04-21|28.125|0|22.541666666666668|0|80.05208333333333|0|22.801145833333326|0
0|2021-04-22|34.0|0|32.572916666666664|0|94.796875|0|22.661250000000027|0
0|2021-04-23|33.677083333333336|0|28.666666666666668|0|83.36458333333333|0|22.73885416666668|0
0|2021-04-24|43.083333333333336|0|23.34375|0|57.4375|0|22.76593750000002|0
0|2021-04-25|52.90625|0|23.114583333333332|0|36.520833333333336|0|22.66458333333333|0
0|2021-04-26|51.458333333333336|0|13.927083333333334|0|26.46875|0|22.604479166666646|0
0|2021-04-27|39.260416666666664|0|27.8125|0|66.54166666666667|0|22.70031250000001|0
0|2021-04-28|42.5|0|30.9375|0|69.66666666666667|0|22.89979166666671|0
0|2021-04-29|46.291666666666664|0|26.114583333333332|0|54.75|0|23.09343749999996|0
0|2021-04-30|51.770833333333336|0|27.875|0|48.760416666666664|0|23.070416666666656|0
0|2021-05-01|53.75|0|29.645833333333332|0|48.489583333333336|0|22.832604166666666|0
0|2021-05-02|44.104166666666664|0|35.927083333333336|0|73.3125|0|22.66750000000003|0
0|2021-05-03|39.552083333333336|0|32.822916666666664|0|79.22916666666667|0|22.75729166666667|0
0|2021-05-04|39.0625|0|33.666666666666664|0|83.09375|0|22.890416666666663|0
0|2021-05-05|43.125|0|30.729166666666668|0|67.94791666666667|0|23.002499999999994|0
0|2021-05-06|48.604166666666664|0|26.208333333333332|0|53.53125|0|23.052395833333332|0
0|2021-05-07|50.8125|0|27.885416666666668|0|49.427083333333336|0|20.971770833333327|0
0|2021-05-08|46.802083333333336|0|29.677083333333332|0|53.916666666666664|0|22.756249999999998|0
0|2021-05-09|32.583333333333336|0|17.177083333333332|0|52.625|0|22.840729166666645|0
0|2021-05-10|32.0|0|18.0|0|55.0|0|22.839999999999975|0
0|2021-05-11|35.125|0|24.802083333333332|0|66.4375|0|22.901562500000036|0
0|2021-05-12|41.697916666666664|0|28.479166666666668|0|65.79166666666667|0|23.020104166666655|0
0|2021-05-13|47.5625|0|27.510416666666668|0|54.979166666666664|0|22.994583333333335|0
0|2021-05-14|48.895833333333336|0|31.708333333333332|0|57.197916666666664|0|22.935000000000027|0
0|2021-05-15|51.479166666666664|0|32.010416666666664|0|57.09375|0|22.83406249999999|0
0|2021-05-16|50.21875|0|34.916666666666664|0|62.40625|0|22.840104166666638|0
0|2021-05-17|39.40625|0|37.041666666666664|0|92.16666666666667|0|22.846562499999962|0
0|2021-05-18|50.583333333333336|0|37.177083333333336|0|64.53125|0|22.801145833333337|0
0|2021-05-19|49.260416666666664|0|36.5|0|66.4375|0|22.793854166666673|0
0|2021-05-20|54.8125|0|33.177083333333336|0|51.760416666666664|0|22.724531250000023|0
0|2021-05-21|53.666666666666664|0|33.729166666666664|0|50.541666666666664|0|22.764791666666653|0
0|2021-05-22|51.03125|0|35.78125|0|63.583333333333336|0|22.880520833333307|0
0|2021-05-23|50.197916666666664|0|25.229166666666668|0|46.104166666666664|0|22.854374999999976|0
0|2021-05-24|46.427083333333336|0|18.802083333333332|0|40.666666666666664|0|22.923333333333378|0
0|2021-05-25|49.666666666666664|0|23.729166666666668|0|42.979166666666664|0|22.96458333333335|0
0|2021-05-26|53.552083333333336|0|27.4375|0|44.583333333333336|0|22.939687500000037|0
0|2021-05-27|53.697916666666664|0|26.947916666666668|0|43.947916666666664|0|22.969062500000017|0
0|2021-05-28|52.03125|0|27.166666666666668|0|44.875|0|22.94697916666671|0
0|2021-05-29|53.40625|0|31.15625|0|48.333333333333336|0|22.919479166666676|0
0|2021-05-30|48.4375|0|37.604166666666664|0|68.64583333333333|0|22.95645833333337|0
0|2021-05-31|50.927083333333336|0|37.78125|0|66.55208333333333|0|23.002916666666675|0
0|2021-06-01|51.822916666666664|0|33.75|0|56.322916666666664|0|23.01489583333334|0
0|2021-06-02|55.90625|0|36.145833333333336|0|52.260416666666664|0|22.962916666666686|0
0|2021-06-03|58.8125|0|35.333333333333336|0|50.71875|0|22.962604166666683|0
0|2021-06-04|61.197916666666664|0|36.416666666666664|0|47.947916666666664|0|22.949375000000014|0
0|2021-06-05|60.802083333333336|0|38.208333333333336|0|49.229166666666664|0|22.895937500000002|0
0|2021-06-06|58.708333333333336|0|41.822916666666664|0|57.03125|0|22.85739583333329|0
0|2021-06-07|59.927083333333336|0|37.479166666666664|0|52.9375|0|22.85406249999997|0
0|2021-06-08|61.520833333333336|0|30.0|0|40.677083333333336|0|22.89302083333331|0
0|2021-06-09|61.604166666666664|0|27.354166666666668|0|33.75|0|23.000000000000004|0
0|2021-06-10|65.10416666666667|0|27.989583333333332|0|32.208333333333336|0|22.90010416666664|0
0|2021-06-11|59.979166666666664|0|25.916666666666668|0|31.572916666666668|0|22.964166666666696|0
0|2021-06-12|61.177083333333336|0|28.791666666666668|0|38.447916666666664|0|23.00239583333335|0
0|2021-06-13|64.1875|0|29.083333333333332|0|35.1875|0|23.03500000000001|0
0|2021-06-14|66.875|0|31.8125|0|35.020833333333336|0|23.07041666666665|0
0|2021-06-15|67.0|0|32.885416666666664|0|34.958333333333336|0|23.095833333333307|0
0|2021-06-16|66.83333333333333|0|34.135416666666664|0|36.395833333333336|0|23.09104166666665|0
0|2021-06-17|67.97916666666667|0|34.71875|0|35.71875|0|23.026145833333334|0
0|2021-06-18|66.48958333333333|0|36.697916666666664|0|37.8125|0|22.995729166666667|0
0|2021-06-19|63.84375|0|42.770833333333336|0|48.541666666666664|0|22.939583333333363|0
0|2021-06-20|64.52083333333333|0|36.65625|0|46.020833333333336|0|22.870312499999958|0
0|2021-06-21|62.604166666666664|0|35.90625|0|44.84375|0|22.978645833333335|0
0|2021-06-22|63.708333333333336|0|32.833333333333336|0|37.75|0|22.918229166666677|0
0|2021-06-23|64.83333333333333|0|34.072916666666664|0|35.989583333333336|0|22.950729166666694|0
0|2021-06-24|61.0625|0|43.75|0|55.34375|0|22.97989583333334|0
0|2021-06-25|54.708333333333336|0|45.744791666666664|0|73.35416666666667|0|22.939739583333377|0
0|2021-06-26|56.0625|0|43.791666666666664|0|65.27083333333333|0|22.98812500000001|0
0|2021-06-27|53.697916666666664|0|41.364583333333336|0|66.79166666666667|0|23.040520833333314|0
0|2021-06-28|55.5|0|39.0625|0|61.520833333333336|0|23.059583333333336|0
0|2021-06-29|58.104166666666664|0|38.739583333333336|0|53.40625|0|23.050416666666678|0
0|2021-06-30|59.697916666666664|0|45.197916666666664|0|63.822916666666664|0|23.04552083333333|0
0|2021-07-01|60.510416666666664|0|50.21875|0|72.10416666666667|0|23.031666666666656|0
0|2021-07-02|60.177083333333336|0|46.552083333333336|0|65.91666666666667|0|23.035833333333333|0
0|2021-07-03|62.802083333333336|0|46.270833333333336|0|60.302083333333336|0|23.02572916666668|0
0|2021-07-04|66.36458333333333|0|44.34375|0|52.083333333333336|0|22.998645833333327|0
0|2021-07-05|65.86458333333333|0|47.03125|0|55.510416666666664|0|23.013333333333332|0
0|2021-07-06|67.15625|0|48.166666666666664|0|57.885416666666664|0|23.05385416666667|0
0|2021-07-07|67.22916666666667|0|40.59375|0|46.041666666666664|0|23.031562499999993|0
0|2021-07-08|66.78125|0|42.635416666666664|0|46.489583333333336|0|22.996354166666666|0
0|2021-07-09|69.71875|0|41.760416666666664|0|43.833333333333336|0|23.039791666666677|0
0|2021-07-10|64.59375|0|34.979166666666664|0|38.510416666666664|0|23.08791666666663|0
0|2021-07-11|63.052083333333336|0|33.96875|0|39.885416666666664|0|23.066770833333322|0
0|2021-07-12|65.71875|0|35.78125|0|39.572916666666664|0|23.040000000000017|0
0|2021-07-13|61.65625|0|43.34375|0|54.53125|0|23.05052083333332|0
0|2021-07-14|55.645833333333336|0|47.84375|0|77.60416666666667|0|23.048645833333328|0
0|2021-07-15|58.729166666666664|0|43.65625|0|65.9375|0|23.035312500000014|0
0|2021-07-16|60.09375|0|42.552083333333336|0|58.46875|0|23.022604166666667|0
0|2021-07-17|63.1875|0|43.791666666666664|0|54.739583333333336|0|23.071770833333314|0
0|2021-07-18|66.58333333333333|0|41.010416666666664|0|49.635416666666664|0|23.135729166666646|0
0|2021-07-19|67.70833333333333|0|36.177083333333336|0|37.864583333333336|0|23.13635416666665|0
0|2021-07-20|68.10416666666667|0|41.833333333333336|0|41.75|0|23.07385416666666|0
0|2021-07-21|68.08854166666667|0|49.291666666666664|0|53.635416666666664|0|23.048906250000005|0
0|2021-07-22|64.35416666666667|0|51.09375|0|66.92708333333333|0|23.070937499999975|0
0|2021-07-23|63.625|0|51.760416666666664|0|69.55208333333333|0|23.080104166666644|0
0|2021-07-24|65.73958333333333|0|45.791666666666664|0|56.40625|0|23.08374999999997|0
0|2021-07-25|65.95833333333333|0|41.020833333333336|0|44.541666666666664|0|23.04989583333334|0
0|2021-07-26|66.20833333333333|0|40.0|0|46.786458333333336|0|23.037500000000012|0
0|2021-07-27|68.01041666666667|0|34.375|0|35.609375|0|23.05989583333333|0
0|2021-07-28|70.40625|0|41.885416666666664|0|39.09375|0|23.07395833333332|0
0|2021-07-29|69.39583333333333|0|50.395833333333336|0|55.625|0|23.07848958333331|0
0|2021-07-30|63.666666666666664|0|51.333333333333336|0|68.65625|0|23.114791666666637|0
0|2021-07-31|62.442708333333336|0|51.395833333333336|0|68.92708333333333|0|23.15656250000001|0
0|2021-08-01|63.739583333333336|0|45.807291666666664|0|55.994791666666664|0|23.147343749999976|0
0|2021-08-02|63.697916666666664|0|49.59375|0|63.057291666666664|0|23.12208333333329|0
0|2021-08-03|58.604166666666664|0|53.494791666666664|0|82.76041666666667|0|23.0917708333333|0
0|2021-08-04|61.421875|0|46.375|0|64.9375|0|23.102343749999964|0
0|2021-08-05|61.723958333333336|0|41.020833333333336|0|55.885416666666664|0|23.08593749999999|0
0|2021-08-06|64.81770833333333|0|40.46875|0|48.723958333333336|0|22.972187500000015|0
0|2021-08-07|59.5625|0|39.9375|0|52.463541666666664|0|22.98249999999999|0
0|2021-08-08|59.947916666666664|0|36.265625|0|49.494791666666664|0|22.97312500000001|0
0|2021-08-09|62.473958333333336|0|34.161458333333336|0|42.03125|0|22.979114583333345|0
0|2021-08-10|61.046875|0|34.520833333333336|0|42.3125|0|23.032656250000006|0
0|2021-08-11|62.401041666666664|0|32.234375|0|41.395833333333336|0|23.02666666666669|0
0|2021-08-12|62.817708333333336|0|34.0|0|41.286458333333336|0|23.044479166666672|0
0|2021-08-13|65.61458333333333|0|43.838541666666664|0|52.40625|0|23.096041666666636|0
0|2021-08-14|65.0625|0|42.65625|0|54.53125|0|23.12593749999998|0
0|2021-08-15|63.411458333333336|0|40.765625|0|47.973958333333336|0|23.06453125|0
0|2021-08-16|62.71875|0|38.510416666666664|0|48.119791666666664|0|22.993124999999992|0
0|2021-08-17|62.84375|0|38.869791666666664|0|47.057291666666664|0|22.795624999999998|0
0|2021-08-18|62.515625|0|44.359375|0|55.364583333333336|0|22.89760416666667|0
0|2021-08-19|56.703125|0|46.916666666666664|0|71.453125|0|22.916406250000033|0
0|2021-08-20|51.890625|0|37.317708333333336|0|61.21875|0|22.953229166666674|0
