|dates|Hempstead_Arkansas_UnitedStates.AverageDailyTemperature.data|Hempstead_Arkansas_UnitedStates.AverageDailyTemperature.missing|Hempstead_Arkansas_UnitedStates.AverageDewPoint.data|Hempstead_Arkansas_UnitedStates.AverageDewPoint.missing|Hempstead_Arkansas_UnitedStates.AverageRelativeHumidity.data|Hempstead_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Hempstead_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Hempstead_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|34.208333333333336|0|30.6875|0|87.35416666666667|0|29.749930555555554|0
0|2020-01-23|41.322916666666664|0|39.40972222222222|0|93.39583333333333|0|29.545208333333335|0
0|2020-01-24|41.1875|0|33.708333333333336|0|76.14583333333333|0|29.647083333333345|0
0|2020-01-25|45.333333333333336|0|34.083333333333336|0|67.375|0|29.692083333333333|0
0|2020-01-26|49.76388888888889|0|46.25|0|88.42708333333333|0|29.582534722222235|0
0|2020-01-27|49.02777777777777|0|45.59722222222222|0|88.89583333333333|0|29.589930555555554|0
0|2020-01-28|47.93263888888888|0|46.666666666666664|0|95.4513888888889|0|29.51093750000001|0
0|2020-01-29|48.041666666666664|0|45.76388888888889|0|92.09722222222221|0|29.56479166666666|0
0|2020-01-30|43.319444444444436|0|40.03472222222222|0|88.0|0|29.703333333333344|0
0|2020-01-31|44.229166666666664|0|39.125|0|82.75|0|29.723541666666666|0
0|2020-02-01|46.949999999999996|0|32.074999999999996|0|63.09166666666667|0|29.737583333333344|0
0|2020-02-02|59.041666666666664|0|33.791666666666664|0|42.875|0|29.579166666666666|0
0|2020-02-03|59.6875|0|50.083333333333336|0|71.58333333333333|0|29.426875|0
0|2020-02-04|59.72222222222223|0|55.916666666666664|0|87.39583333333333|0|29.38673611111112|0
0|2020-02-05|43.541666666666664|0|42.65277777777778|0|96.9236111111111|0|29.36472222222223|0
0|2020-02-06|33.5|0|27.958333333333332|0|80.8125|0|29.316041666666663|0
0|2020-02-07|38.416666666666664|0|28.666666666666668|0|70.20833333333333|0|29.505416666666665|0
0|2020-02-08|49.0|0|31.833333333333332|0|56.958333333333336|0|29.765833333333344|0
0|2020-02-09|59.72222222222223|0|49.73611111111111|0|70.44444444444444|0|29.641111111111115|0
0|2020-02-10|57.469212962962956|0|57.052777777777784|0|98.61273148148149|0|29.53366435185185|0
0|2020-02-11|44.65625|0|43.60347222222222|0|96.17083333333333|0|29.708597222222224|0
0|2020-02-12|43.72222222222222|0|43.15972222222222|0|98.08333333333333|0|29.45820833333333|0
0|2020-02-13|41.645833333333336|0|32.979166666666664|0|71.72916666666667|0|29.80576388888889|0
0|2020-02-14|36.875|0|22.541666666666668|0|57.770833333333336|0|30.017500000000013|0
0|2020-02-15|44.208333333333336|0|33.083333333333336|0|66.95833333333333|0|29.812083333333337|0
0|2020-02-16|56.135416666666664|0|51.28125|0|84.15625|0|29.603749999999994|0
0|2020-02-17|61.920138888888886|0|58.15625|0|87.58333333333333|0|29.451527777777784|0
0|2020-02-18|57.40302579365079|0|55.09647817460317|0|92.0265376984127|0|29.640687003968253|0
0|2020-02-19|43.354166666666664|0|35.645833333333336|0|74.95833333333333|0|29.88666666666667|0
0|2020-02-20|40.982638888888886|0|36.5|0|85.15625|0|30.03493055555555|0
0|2020-02-21|36.666666666666664|0|21.458333333333332|0|56.479166666666664|0|30.187083333333337|0
0|2020-02-22|42.333333333333336|0|26.020833333333332|0|54.104166666666664|0|29.948125000000015|0
0|2020-02-23|50.427083333333336|0|43.90625|0|79.39583333333333|0|29.65736111111111|0
0|2020-02-24|59.28125|0|48.763888888888886|0|70.44097222222221|0|29.317812500000002|0
0|2020-02-25|51.7125|0|39.666666666666664|0|64.12916666666666|0|29.504625000000004|0
0|2020-02-26|41.020833333333336|0|27.916666666666668|0|60.65277777777777|0|29.84361111111112|0
0|2020-02-27|40.875|0|23.333333333333332|0|53.166666666666664|0|29.899166666666673|0
0|2020-02-28|49.083333333333336|0|28.270833333333332|0|47.1875|0|29.852291666666673|0
0|2020-02-29|56.958333333333336|0|32.125|0|43.791666666666664|0|29.771666666666658|0
0|2020-03-01|62.395833333333336|0|52.520833333333336|0|70.5625|0|29.51395833333335|0
0|2020-03-02|66.8125|0|60.03472222222223|0|79.44444444444444|0|29.372638888888897|0
0|2020-03-03|60.833333333333336|0|51.239583333333336|0|71.17013888888889|0|29.424652777777784|0
0|2020-03-04|53.555555555555564|0|49.78472222222223|0|87.30555555555556|0|29.541597222222222|0
0|2020-03-05|58.541666666666664|0|39.75|0|57.708333333333336|0|29.757499999999993|0
0|2020-03-06|54.041666666666664|0|21.583333333333332|0|30.083333333333332|0|30.02270833333333|0
0|2020-03-07|50.0|0|29.041666666666668|0|47.291666666666664|0|30.001249999999995|0
0|2020-03-08|54.25|0|34.25|0|50.0625|0|29.89395833333334|0
0|2020-03-09|60.881944444444436|0|55.631944444444436|0|83.3125|0|29.75944444444445|0
0|2020-03-10|66.36805555555556|0|54.95486111111111|0|70.10763888888889|0|29.781805555555565|0
0|2020-03-11|69.90277777777777|0|60.32638888888889|0|73.03472222222223|0|29.577500000000004|0
0|2020-03-12|71.625|0|62.520833333333336|0|73.5|0|29.42583333333334|0
0|2020-03-13|56.99305555555555|0|55.197916666666664|0|93.85416666666667|0|29.671354166666664|0
0|2020-03-14|58.006944444444436|0|54.388888888888886|0|88.02777777777779|0|29.733819444444446|0
0|2020-03-15|48.256944444444436|0|45.638888888888886|0|90.5625|0|29.904374999999998|0
0|2020-03-16|49.166666666666664|0|47.895833333333336|0|95.64583333333333|0|29.80666666666667|0
0|2020-03-17|54.74166666666667|0|52.20972222222222|0|91.40694444444443|0|29.74352777777779|0
0|2020-03-18|64.09722222222221|0|61.614583333333336|0|93.27777777777777|0|29.622951388888904|0
0|2020-03-19|71.61805555555556|0|65.95833333333333|0|83.10416666666667|0|29.55076388888889|0
0|2020-03-20|60.58333333333334|0|55.989583333333336|0|85.05555555555556|0|29.788125000000008|0
0|2020-03-21|50.604166666666664|0|43.375|0|76.72916666666667|0|29.943958333333327|0
0|2020-03-22|49.46527777777777|0|48.72222222222223|0|97.2638888888889|0|29.73295833333333|0
0|2020-03-23|56.947916666666664|0|55.25|0|94.47916666666667|0|29.651590277777775|0
0|2020-03-24|70.12222222222222|0|60.10833333333333|0|74.59027777777779|0|29.427916666666665|0
0|2020-03-25|65.93055555555556|0|58.21527777777777|0|77.75694444444444|0|29.4823611111111|0
0|2020-03-26|75.05555555555556|0|61.32638888888889|0|65.02777777777777|0|29.390277777777783|0
0|2020-03-27|75.4375|0|65.1875|0|72.44791666666667|0|29.34322916666667|0
0|2020-03-28|65.9050925925926|0|62.22222222222222|0|88.18287037037037|0|29.390231481481482|0
0|2020-03-29|59.708333333333336|0|44.666666666666664|0|62.0|0|29.70625|0
0|2020-03-30|55.59791666666666|0|51.13611111111112|0|85.50347222222221|0|29.659361111111107|0
0|2020-03-31|56.583333333333336|0|49.59027777777777|0|79.98611111111111|0|29.550138888888895|0
0|2020-04-01|59.4375|0|47.520833333333336|0|68.5625|0|29.582291666666652|0
0|2020-04-02|63.0|0|51.375|0|67.0|0|29.56541666666666|0
0|2020-04-03|61.256944444444436|0|49.979166666666664|0|72.53472222222221|0|29.57204861111111|0
0|2020-04-04|54.256249999999994|0|44.20763888888889|0|74.4375|0|29.59823611111112|0
0|2020-04-05|59.96111111111111|0|57.0|0|90.82916666666667|0|29.65143055555555|0
0|2020-04-06|66.55555555555556|0|58.979166666666664|0|77.66666666666667|0|29.647430555555548|0
0|2020-04-07|73.56944444444444|0|66.88194444444444|0|81.1423611111111|0|29.49562499999999|0
0|2020-04-08|77.6875|0|69.95833333333333|0|78.33333333333333|0|29.38284722222222|0
0|2020-04-09|69.75|0|55.333333333333336|0|61.875|0|29.480833333333337|0
0|2020-04-10|58.4375|0|36.083333333333336|0|45.270833333333336|0|29.65729166666667|0
0|2020-04-11|56.645833333333336|0|46.958333333333336|0|72.79166666666667|0|29.502430555555552|0
0|2020-04-12|61.93716931216932|0|58.19758597883598|0|88.4236111111111|0|29.1775496031746|0
0|2020-04-13|49.166666666666664|0|37.020833333333336|0|64.16666666666667|0|29.67895833333334|0
0|2020-04-14|48.791666666666664|0|33.791666666666664|0|57.125|0|29.80333333333333|0
0|2020-04-15|50.166666666666664|0|36.041666666666664|0|63.333333333333336|0|29.76750000000001|0
0|2020-04-16|58.083333333333336|0|37.125|0|48.916666666666664|0|29.735416666666662|0
0|2020-04-17|59.395833333333336|0|51.77777777777778|0|76.56944444444444|0|29.63395833333333|0
0|2020-04-18|55.48611111111111|0|45.13194444444445|0|70.5|0|29.620902777777783|0
0|2020-04-19|58.97708333333333|0|57.92013888888889|0|96.25277777777778|0|29.341847222222224|0
0|2020-04-20|63.083333333333336|0|55.25|0|77.25694444444444|0|29.471736111111113|0
0|2020-04-21|67.43993055555556|0|54.71319444444445|0|68.72719907407408|0|29.560476851851845|0
0|2020-04-22|64.97361111111111|0|59.30277777777777|0|82.31388888888888|0|29.368152777777784|0
0|2020-04-23|66.1423611111111|0|57.524305555555564|0|75.80208333333333|0|29.284583333333334|0
0|2020-04-24|66.45138888888889|0|58.392361111111114|0|76.47569444444444|0|29.356458333333336|0
0|2020-04-25|64.04166666666667|0|50.8125|0|65.02083333333333|0|29.550833333333333|0
0|2020-04-26|65.66666666666667|0|46.5625|0|54.9375|0|29.73604166666668|0
0|2020-04-27|67.45833333333333|0|51.083333333333336|0|57.166666666666664|0|29.682083333333342|0
0|2020-04-28|70.2625|0|62.291666666666664|0|76.32708333333333|0|29.48985416666667|0
0|2020-04-29|65.32986111111111|0|49.774305555555564|0|62.86805555555555|0|29.523055555555555|0
0|2020-04-30|65.0|0|46.6875|0|55.604166666666664|0|29.62437500000001|0
0|2020-05-01|69.75|0|53.5|0|58.833333333333336|0|29.588333333333324|0
0|2020-05-02|73.14583333333333|0|61.104166666666664|0|67.375|0|29.574583333333326|0
0|2020-05-03|76.0763888888889|0|65.15277777777777|0|70.0|0|29.509236111111118|0
0|2020-05-04|75.88194444444444|0|66.08333333333333|0|72.875|0|29.431875|0
0|2020-05-05|71.99583333333334|0|58.11354166666666|0|64.48958333333333|0|29.55302083333333|0
0|2020-05-06|65.375|0|48.416666666666664|0|57.916666666666664|0|29.745000000000008|0
0|2020-05-07|64.625|0|50.479166666666664|0|62.0|0|29.658958333333334|0
0|2020-05-08|65.73958333333333|0|55.50347222222223|0|71.3888888888889|0|29.527708333333337|0
0|2020-05-09|58.166666666666664|0|44.791666666666664|0|63.583333333333336|0|29.797916666666662|0
0|2020-05-10|62.375|0|49.041666666666664|0|65.45833333333333|0|29.8125|0
0|2020-05-11|63.291666666666664|0|45.208333333333336|0|53.541666666666664|0|29.800833333333344|0
0|2020-05-12|59.208333333333336|0|51.291666666666664|0|75.95833333333333|0|29.652500000000003|0
0|2020-05-13|70.58680555555556|0|61.791666666666664|0|75.84722222222221|0|29.57982638888889|0
0|2020-05-14|75.08680555555556|0|67.03125|0|77.00694444444444|0|29.527430555555558|0
0|2020-05-15|73.1388888888889|0|66.14583333333334|0|79.50694444444444|0|29.478402777777784|0
0|2020-05-16|70.33680555555556|0|66.78125000000001|0|88.59027777777777|0|29.336215277777782|0
0|2020-05-17|71.5|0|61.48472222222222|0|73.96805555555555|0|29.349027777777778|0
0|2020-05-18|71.625|0|56.208333333333336|0|60.375|0|29.468749999999996|0
0|2020-05-19|70.20833333333333|0|58.125|0|66.83333333333333|0|29.437500000000004|0
0|2020-05-20|70.20833333333333|0|59.291666666666664|0|69.45833333333333|0|29.46708333333334|0
0|2020-05-21|70.69097222222223|0|64.375|0|80.6111111111111|0|29.461770833333336|0
0|2020-05-22|78.36805555555556|0|69.47916666666667|0|75.625|0|29.44979166666666|0
0|2020-05-23|72.59821428571429|0|67.34821428571429|0|84.04166666666667|0|29.514464285714293|0
0|2020-05-24|73.75694444444444|0|68.13888888888889|0|83.29861111111111|0|29.491180555555555|0
0|2020-05-25|71.28472222222223|0|67.58055555555555|0|88.74166666666667|0|29.373958333333334|0
0|2020-05-26|68.90624999999999|0|64.80902777777779|0|87.3888888888889|0|29.431770833333335|0
0|2020-05-27|66.39513888888888|0|62.71458333333334|0|88.53055555555557|0|29.453986111111117|0
0|2020-05-28|67.64375|0|64.51215277777779|0|90.36736111111111|0|29.513951388888895|0
0|2020-05-29|72.56736111111111|0|60.18680555555556|0|69.26319444444444|0|29.646993055555555|0
0|2020-05-30|72.29166666666667|0|57.5|0|62.666666666666664|0|29.707083333333333|0
0|2020-05-31|71.875|0|58.166666666666664|0|65.125|0|29.737500000000008|0
0|2020-06-01|71.54166666666667|0|61.083333333333336|0|71.5|0|29.72458333333333|0
0|2020-06-02|74.58333333333333|0|65.58333333333333|0|74.625|0|29.662499999999998|0
0|2020-06-03|80.1875|0|68.35416666666667|0|68.29166666666667|0|29.54416666666668|0
0|2020-06-04|80.91666666666667|0|71.15277777777777|0|72.8125|0|29.459722222222226|0
0|2020-06-05|83.375|0|72.04166666666667|0|70.16666666666667|0|29.504166666666666|0
0|2020-06-06|80.19444444444444|0|70.24305555555556|0|73.21527777777779|0|29.49819444444445|0
0|2020-06-07|81.0625|0|69.83333333333333|0|70.58333333333333|0|29.382083333333327|0
0|2020-06-08|78.375|0|71.16666666666667|0|78.625|0|29.200833333333332|0
0|2020-06-09|81.75694444444444|0|72.07638888888889|0|73.84722222222221|0|29.267708333333328|0
0|2020-06-10|73.41666666666667|0|50.791666666666664|0|46.625|0|29.577083333333334|0
0|2020-06-11|73.66666666666667|0|55.9375|0|57.291666666666664|0|29.80979166666667|0
0|2020-06-12|75.125|0|59.875|0|63.0|0|29.82041666666667|0
0|2020-06-13|78.83333333333333|0|63.166666666666664|0|61.833333333333336|0|29.696249999999996|0
0|2020-06-14|78.375|0|63.166666666666664|0|62.916666666666664|0|29.68916666666667|0
0|2020-06-15|80.20833333333333|0|66.70833333333333|0|65.83333333333333|0|29.727916666666676|0
0|2020-06-16|78.79166666666667|0|67.41666666666667|0|68.79166666666667|0|29.757916666666656|0
0|2020-06-17|80.6875|0|64.8125|0|59.708333333333336|0|29.664375000000007|0
0|2020-06-18|80.29166666666667|0|65.875|0|62.375|0|29.573541666666657|0
0|2020-06-19|81.95833333333333|0|65.45833333333333|0|59.458333333333336|0|29.589583333333326|0
0|2020-06-20|79.8125|0|67.29166666666667|0|66.77083333333333|0|29.556875|0
0|2020-06-21|76.22222222222223|0|69.94444444444446|0|81.1875|0|29.518888888888892|0
0|2020-06-22|77.84226190476191|0|69.69246031746032|0|77.66071428571429|0|29.4770138888889|0
0|2020-06-23|76.99861111111112|0|71.58472222222223|0|83.93194444444445|0|29.494805555555555|0
0|2020-06-24|77.75|0|69.47916666666667|0|76.72916666666667|0|29.495000000000005|0
0|2020-06-25|76.08472222222223|0|70.87916666666666|0|84.70138888888889|0|29.57877083333334|0
0|2020-06-26|73.81458333333332|0|71.20555555555555|0|91.59027777777779|0|29.657597222222222|0
0|2020-06-27|81.49513888888889|0|73.40486111111112|0|77.65972222222223|0|29.562847222222228|0
0|2020-06-28|80.43055555555556|0|73.6736111111111|0|80.65277777777777|0|29.463125|0
0|2020-06-29|81.70833333333333|0|74.4375|0|79.25|0|29.46158333333334|0
0|2020-06-30|83.20833333333333|0|73.125|0|72.85416666666667|0|29.456249999999997|0
0|2020-07-01|83.47916666666667|0|74.41666666666667|0|75.16666666666667|0|29.466666666666672|0
0|2020-07-02|84.09722222222223|0|74.76388888888889|0|74.39583333333333|0|29.52874999999999|0
0|2020-07-03|79.27777777777779|0|72.98611111111111|0|81.36111111111111|0|29.545972222222215|0
0|2020-07-04|80.91666666666667|0|71.73333333333333|0|75.35000000000001|0|29.50150000000001|0
0|2020-07-05|78.15625|0|72.85863095238095|0|84.26140873015873|0|29.460486111111113|0
0|2020-07-06|76.06805555555556|0|73.33125|0|91.28472222222223|0|29.503749999999997|0
0|2020-07-07|77.3125|0|72.19444444444444|0|84.90277777777777|0|29.541666666666668|0
0|2020-07-08|81.06944444444444|0|73.9513888888889|0|80.02083333333333|0|29.499444444444453|0
0|2020-07-09|82.44791666666667|0|74.77083333333333|0|78.4375|0|29.486666666666668|0
0|2020-07-10|83.70833333333333|0|74.95833333333333|0|76.9375|0|29.582083333333326|0
0|2020-07-11|85.20833333333333|0|75.41666666666667|0|74.08333333333333|0|29.56583333333333|0
0|2020-07-12|84.08333333333333|0|68.83333333333333|0|61.25|0|29.48666666666668|0
0|2020-07-13|82.45833333333333|0|73.66666666666667|0|75.41666666666667|0|29.483333333333345|0
0|2020-07-14|84.54166666666667|0|73.45833333333333|0|71.375|0|29.498125|0
0|2020-07-15|84.0625|0|74.29166666666667|0|73.02083333333333|0|29.531944444444434|0
0|2020-07-16|85.45833333333333|0|72.22916666666667|0|66.16666666666667|0|29.60416666666666|0
0|2020-07-17|83.79166666666667|0|72.83333333333333|0|71.29166666666667|0|29.64958333333333|0
0|2020-07-18|83.79166666666667|0|71.08333333333333|0|67.08333333333333|0|29.629583333333343|0
0|2020-07-19|84.0|0|71.875|0|68.66666666666667|0|29.594166666666663|0
0|2020-07-20|82.16319444444444|0|72.45833333333333|0|74.02430555555556|0|29.56531249999999|0
0|2020-07-21|79.625|0|73.02777777777777|0|81.09722222222221|0|29.568402777777774|0
0|2020-07-22|77.27222222222223|0|73.715625|0|89.34791666666666|0|29.588190972222232|0
0|2020-07-23|80.125|0|74.16666666666667|0|83.1875|0|29.597152777777776|0
0|2020-07-24|81.27777777777777|0|73.35416666666667|0|78.1875|0|29.589166666666667|0
0|2020-07-25|80.03125|0|73.33333333333333|0|81.27083333333333|0|29.603124999999995|0
0|2020-07-26|78.74652777777779|0|72.15277777777777|0|81.70833333333333|0|29.64788194444444|0
0|2020-07-27|79.58333333333333|0|71.84027777777777|0|78.4236111111111|0|29.61104166666666|0
0|2020-07-28|80.66666666666667|0|71.375|0|74.85416666666667|0|29.544999999999998|0
0|2020-07-29|82.75694444444444|0|72.5|0|72.7638888888889|0|29.52340277777778|0
0|2020-07-30|83.85416666666667|0|71.89583333333333|0|68.25|0|29.502708333333334|0
0|2020-07-31|76.0101851851852|0|68.83483796296296|0|79.60740740740741|0|29.48341898148149|0
0|2020-08-01|77.41666666666667|0|64.16666666666667|0|65.70833333333333|0|29.533749999999987|0
0|2020-08-02|74.53750000000001|0|66.27222222222223|0|77.93055555555556|0|29.558249999999997|0
0|2020-08-03|77.70833333333333|0|64.45833333333333|0|67.375|0|29.56833333333333|0
0|2020-08-04|77.09722222222221|0|61.88888888888889|0|61.625|0|29.597361111111116|0
0|2020-08-05|74.18055555555556|0|68.0138888888889|0|81.43055555555556|0|29.6076388888889|0
0|2020-08-06|81.35416666666667|0|69.14583333333333|0|67.64583333333333|0|29.604999999999986|0
0|2020-08-07|81.16666666666667|0|72.35416666666667|0|75.08333333333333|0|29.63270833333333|0
0|2020-08-08|81.85416666666667|0|72.52083333333333|0|72.91666666666667|0|29.670624999999998|0
0|2020-08-09|83.83333333333333|0|71.79166666666667|0|68.4375|0|29.656458333333333|0
0|2020-08-10|84.1875|0|71.47916666666667|0|67.52083333333333|0|29.605208333333326|0
0|2020-08-11|82.41666666666667|0|71.54166666666667|0|70.45833333333333|0|29.55624999999999|0
0|2020-08-12|74.15545634920636|0|71.31914682539683|0|91.01636904761904|0|29.557859126984116|0
0|2020-08-13|81.1875|0|73.53125|0|79.05208333333333|0|29.530208333333338|0
0|2020-08-14|77.84305555555555|0|73.73020833333334|0|87.49131944444444|0|29.50085069444445|0
0|2020-08-15|82.875|0|75.5|0|80.08333333333333|0|29.526666666666667|0
0|2020-08-16|83.75|0|75.60416666666667|0|77.9375|0|29.590833333333336|0
0|2020-08-17|78.16666666666667|0|67.04166666666667|0|71.75|0|29.663333333333338|0
0|2020-08-18|79.25|0|65.45833333333333|0|65.85416666666667|0|29.56708333333333|0
0|2020-08-19|75.27083333333333|0|63.895833333333336|0|69.27083333333333|0|29.52875|0
0|2020-08-20|74.66666666666667|0|63.708333333333336|0|71.375|0|29.496666666666673|0
0|2020-08-21|77.0|0|65.41666666666667|0|70.29166666666667|0|29.46916666666667|0
0|2020-08-22|78.95833333333333|0|67.66666666666667|0|70.875|0|29.506666666666664|0
0|2020-08-23|79.33333333333333|0|67.4375|0|70.02083333333333|0|29.590000000000007|0
0|2020-08-24|79.0|0|67.75|0|71.33333333333333|0|29.611250000000002|0
0|2020-08-25|80.75|0|70.33333333333333|0|72.33333333333333|0|29.557499999999994|0
0|2020-08-26|78.83680555555556|0|72.80555555555556|0|82.27777777777777|0|29.51555555555556|0
0|2020-08-27|73.67857142857143|0|70.39880952380952|0|90.7156746031746|0|29.334682539682532|0
0|2020-08-28|81.375|0|73.33333333333333|0|77.20833333333333|0|29.399583333333325|0
0|2020-08-29|83.67708333333333|0|75.36111111111111|0|77.05902777777779|0|29.427222222222223|0
0|2020-08-30|77.78125|0|71.59027777777779|0|81.78819444444444|0|29.395381944444452|0
0|2020-08-31|81.55555555555556|0|75.74305555555556|0|82.4861111111111|0|29.39326388888888|0
0|2020-09-01|80.04166666666667|0|75.10069444444444|0|85.27777777777779|0|29.41364583333333|0
0|2020-09-02|76.68449074074074|0|71.91435185185185|0|87.45694444444445|0|29.457981481481486|0
0|2020-09-03|76.26736111111111|0|72.0625|0|87.19791666666667|0|29.551423611111108|0
0|2020-09-04|77.58333333333333|0|73.70833333333333|0|88.14583333333333|0|29.698958333333334|0
0|2020-09-05|76.45833333333333|0|70.91666666666667|0|83.54166666666667|0|29.81458333333332|0
0|2020-09-06|77.54166666666667|0|66.91666666666667|0|71.95833333333333|0|29.697500000000005|0
0|2020-09-07|79.5625|0|68.47916666666667|0|70.0|0|29.496458333333322|0
0|2020-09-08|79.58333333333333|0|70.125|0|74.08333333333333|0|29.477500000000003|0
0|2020-09-09|80.04166666666667|0|71.3125|0|76.04166666666667|0|29.587708333333335|0
0|2020-09-10|79.69444444444444|0|72.34722222222223|0|78.83333333333334|0|29.703333333333344|0
0|2020-09-11|76.6111111111111|0|70.2638888888889|0|81.4375|0|29.66215277777778|0
0|2020-09-12|79.85416666666667|0|70.97916666666667|0|76.10416666666667|0|29.532291666666662|0
0|2020-09-13|79.13194444444444|0|71.27083333333333|0|78.34722222222221|0|29.575625000000002|0
0|2020-09-14|77.1388888888889|0|69.08333333333333|0|76.88194444444444|0|29.672083333333333|0
0|2020-09-15|77.33333333333333|0|68.41666666666667|0|75.08333333333333|0|29.632916666666677|0
0|2020-09-16|76.85416666666667|0|70.29166666666667|0|81.08333333333333|0|29.553333333333317|0
0|2020-09-17|75.60069444444444|0|69.93055555555556|0|83.18611111111112|0|29.566805555555558|0
0|2020-09-18|73.08333333333333|0|63.333333333333336|0|73.04166666666667|0|29.66625|0
0|2020-09-19|66.83333333333333|0|54.083333333333336|0|65.5|0|29.72125000000001|0
0|2020-09-20|68.25|0|57.666666666666664|0|70.41666666666667|0|29.719166666666677|0
0|2020-09-21|64.86111111111111|0|61.68125|0|89.65000000000002|0|29.72154166666667|0
0|2020-09-22|64.01458333333333|0|63.0375|0|97.8625|0|29.645925595238097|0
0|2020-09-23|63.90972222222222|0|62.13194444444445|0|93.90277777777777|0|29.51951388888889|0
0|2020-09-24|65.95833333333333|0|61.895833333333336|0|87.0625|0|29.495833333333334|0
0|2020-09-25|67.60416666666667|0|61.520833333333336|0|82.20833333333333|0|29.57270833333334|0
0|2020-09-26|64.5|0|61.21875|0|89.61458333333333|0|29.53069444444445|0
0|2020-09-27|74.09722222222223|0|66.98611111111111|0|79.47916666666667|0|29.381458333333345|0
0|2020-09-28|67.3125|0|52.708333333333336|0|61.854166666666664|0|29.568541666666672|0
0|2020-09-29|63.229166666666664|0|45.4375|0|57.041666666666664|0|29.668333333333333|0
0|2020-09-30|67.47916666666667|0|49.833333333333336|0|57.604166666666664|0|29.61520833333333|0
0|2020-10-01|65.625|0|49.5625|0|59.770833333333336|0|29.74437499999999|0
0|2020-10-02|59.25|0|44.208333333333336|0|60.25|0|29.791250000000005|0
0|2020-10-03|60.208333333333336|0|48.5|0|68.25|0|29.7025|0
0|2020-10-04|63.708333333333336|0|51.625|0|68.95833333333333|0|29.75208333333332|0
0|2020-10-05|58.0|0|48.083333333333336|0|72.70833333333333|0|29.76416666666668|0
0|2020-10-06|61.708333333333336|0|50.5625|0|70.8125|0|29.676874999999995|0
0|2020-10-07|66.33333333333333|0|53.8125|0|68.0|0|29.645416666666666|0
0|2020-10-08|66.44166666666666|0|60.699999999999996|0|82.56666666666666|0|29.632750000000005|0
0|2020-10-09|69.02777777777779|0|65.43055555555556|0|88.33333333333333|0|29.509305555555546|0
0|2020-10-10|72.29166666666667|0|63.375|0|75.09722222222221|0|29.373194444444437|0
0|2020-10-11|73.41666666666667|0|64.85416666666667|0|76.60416666666667|0|29.419999999999998|0
0|2020-10-12|71.86111111111111|0|57.333333333333336|0|64.84722222222223|0|29.510000000000005|0
0|2020-10-13|61.875|0|47.583333333333336|0|63.541666666666664|0|29.71791666666668|0
0|2020-10-14|64.875|0|50.625|0|63.125|0|29.558333333333326|0
0|2020-10-15|64.02083333333333|0|56.319444444444436|0|76.59027777777777|0|29.55243055555555|0
