|dates|Pitt_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Pitt_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Pitt_NorthCarolina_UnitedStates.AverageDewPoint.data|Pitt_NorthCarolina_UnitedStates.AverageDewPoint.missing|Pitt_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Pitt_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Pitt_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Pitt_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|49.791666666666664|0|32.989583333333336|0|61.572916666666664|0|30.16755208333332|0
0|2020-04-17|56.65625|0|38.84375|0|60.041666666666664|0|30.183333333333348|0
0|2020-04-18|61.625|0|48.3125|0|65.04166666666667|0|29.87322916666663|0
0|2020-04-19|59.208333333333336|0|50.34375|0|74.30208333333333|0|29.919583333333346|0
0|2020-04-20|56.46875|0|53.71875|0|90.86458333333333|0|29.65697916666666|0
0|2020-04-21|61.4375|0|47.25|0|64.44791666666667|0|29.749791666666663|0
0|2020-04-22|56.916666666666664|0|31.5625|0|41.09375|0|30.006354166666664|0
0|2020-04-23|61.6875|0|49.729166666666664|0|65.51041666666667|0|29.982395833333342|0
0|2020-04-24|68.66666666666667|0|60.208333333333336|0|76.88541666666667|0|29.707291666666702|0
0|2020-04-25|57.625|0|52.322916666666664|0|81.78125|0|29.945937499999985|0
0|2020-04-26|65.76041666666667|0|54.083333333333336|0|70.33333333333333|0|29.459895833333306|0
0|2020-04-27|57.385416666666664|0|42.802083333333336|0|60.708333333333336|0|29.976145833333337|0
0|2020-04-28|60.989583333333336|0|44.302083333333336|0|60.208333333333336|0|30.144375000000007|0
0|2020-04-29|70.4375|0|55.364583333333336|0|60.9375|0|30.03635416666663|0
0|2020-04-30|64.83333333333333|0|58.03125|0|80.76041666666667|0|29.796249999999972|0
0|2020-05-01|59.802083333333336|0|49.572916666666664|0|71.48958333333333|0|29.509479166666633|0
0|2020-05-02|60.697916666666664|0|47.020833333333336|0|63.541666666666664|0|30.084687500000026|0
0|2020-05-03|71.95833333333333|0|55.770833333333336|0|59.96875|0|29.92343750000002|0
0|2020-05-04|72.55208333333333|0|52.71875|0|53.697916666666664|0|29.818229166666644|0
0|2020-05-05|61.197916666666664|0|49.333333333333336|0|66.03125|0|29.891250000000014|0
0|2020-05-06|60.833333333333336|0|49.510416666666664|0|70.17708333333333|0|29.76541666666665|0
0|2020-05-07|55.864583333333336|0|35.6875|0|49.4375|0|29.941041666666663|0
0|2020-05-08|59.625|0|40.8125|0|53.489583333333336|0|29.91520833333335|0
0|2020-05-09|52.635416666666664|0|34.90625|0|55.041666666666664|0|30.048958333333307|0
0|2020-05-10|54.791666666666664|0|36.708333333333336|0|57.645833333333336|0|30.1953125|0
0|2020-05-11|61.958333333333336|0|41.229166666666664|0|51.760416666666664|0|30.001249999999995|0
0|2020-05-12|52.604166666666664|0|34.552083333333336|0|53.697916666666664|0|30.18781249999999|0
0|2020-05-13|57.760416666666664|0|43.802083333333336|0|64.83333333333333|0|30.285|0
0|2020-05-14|67.98958333333333|0|52.364583333333336|0|59.197916666666664|0|30.2570833333333|0
0|2020-05-15|71.66666666666667|0|57.645833333333336|0|63.59375|0|30.13885416666669|0
0|2020-05-16|74.79166666666667|0|60.875|0|65.52083333333333|0|30.047499999999985|0
0|2020-05-17|73.21875|0|62.645833333333336|0|72.38541666666667|0|30.036145833333283|0
0|2020-05-18|67.88541666666667|0|63.822916666666664|0|87.70833333333333|0|29.873437499999962|0
0|2020-05-19|59.78125|0|57.510416666666664|0|92.19791666666667|0|29.96322916666669|0
0|2020-05-20|59.03125|0|57.864583333333336|0|95.625|0|30.053749999999976|0
0|2020-05-21|66.17708333333333|0|64.91666666666667|0|94.8125|0|30.09260416666669|0
0|2020-05-22|74.58333333333333|0|65.5|0|76.27083333333333|0|30.040312500000002|0
0|2020-05-23|73.66145833333333|0|65.45833333333333|0|77.39583333333333|0|30.010520833333317|0
0|2020-05-24|73.25|0|64.67708333333333|0|76.72916666666667|0|30.076249999999973|0
0|2020-05-25|66.92708333333333|0|60.229166666666664|0|80.28125|0|30.141041666666684|0
0|2020-05-26|67.86458333333333|0|62.46875|0|83.76041666666667|0|30.133645833333365|0
0|2020-05-27|73.23958333333333|0|68.13541666666667|0|84.91666666666667|0|30.080729166666668|0
0|2020-05-28|74.90625|0|72.35416666666667|0|91.30208333333333|0|30.07317708333333|0
0|2020-05-29|74.55208333333333|0|71.84375|0|90.875|0|30.04687499999999|0
0|2020-05-30|76.21875|0|69.47916666666667|0|81.23958333333333|0|29.956354166666674|0
0|2020-05-31|69.15625|0|60.135416666666664|0|77.39583333333333|0|30.01281250000001|0
0|2020-06-01|66.20833333333333|0|51.291666666666664|0|61.916666666666664|0|30.20791666666666|0
0|2020-06-02|72.07291666666667|0|57.770833333333336|0|62.072916666666664|0|30.11041666666667|0
0|2020-06-03|79.6875|0|64.42708333333333|0|61.25|0|29.91083333333333|0
0|2020-06-04|80.30208333333333|0|68.4375|0|68.5|0|29.930000000000003|0
0|2020-06-05|76.91145833333333|0|69.05208333333333|0|77.30208333333333|0|29.950729166666676|0
0|2020-06-06|78.5625|0|72.02083333333333|0|80.05208333333333|0|29.88765625000003|0
0|2020-06-07|79.45833333333333|0|66.54166666666667|0|66.89583333333333|0|29.908437500000016|0
0|2020-06-08|75.26041666666667|0|62.666666666666664|0|67.3125|0|30.006562499999973|0
0|2020-06-09|79.19791666666667|0|68.83333333333333|0|71.71875|0|29.990833333333317|0
0|2020-06-10|78.35416666666667|0|70.77083333333333|0|77.69791666666667|0|30.017083333333357|0
0|2020-06-11|76.21875|0|70.5|0|81.89583333333333|0|30.079270833333307|0
0|2020-06-12|72.5625|0|67.69791666666667|0|84.0|0|30.097916666666634|0
0|2020-06-13|71.67708333333333|0|62.239583333333336|0|73.70833333333333|0|30.100624999999965|0
0|2020-06-14|67.79166666666667|0|58.041666666666664|0|72.36458333333333|0|30.20208333333332|0
0|2020-06-15|63.28125|0|60.375|0|89.91666666666667|0|30.18708333333333|0
0|2020-06-16|63.989583333333336|0|62.3125|0|94.375|0|30.104479166666675|0
0|2020-06-17|68.76041666666667|0|64.4375|0|87.45833333333333|0|29.994322916666686|0
0|2020-06-18|73.14583333333333|0|63.46875|0|73.78125|0|30.07499999999999|0
0|2020-06-19|72.79166666666667|0|66.88541666666667|0|82.33854166666667|0|30.09541666666666|0
0|2020-06-20|73.42708333333333|0|66.04166666666667|0|79.35416666666667|0|30.013541666666615|0
0|2020-06-21|73.65625|0|67.52083333333333|0|83.0|0|29.987395833333295|0
0|2020-06-22|80.25|0|71.5625|0|76.36458333333333|0|29.96312500000001|0
0|2020-06-23|80.30208333333333|0|71.69791666666667|0|75.11458333333333|0|29.854583333333366|0
0|2020-06-24|79.32291666666667|0|66.92708333333333|0|68.65625|0|29.861979166666696|0
0|2020-06-25|74.55208333333333|0|69.34375|0|83.32291666666667|0|29.98072916666665|0
0|2020-06-26|78.83333333333333|0|64.0|0|66.01041666666667|0|30.053124999999994|0
0|2020-06-27|79.4375|0|67.57291666666667|0|68.66666666666667|0|29.936145833333352|0
0|2020-06-28|81.01041666666667|0|69.5|0|69.02083333333333|0|29.83864583333333|0
0|2020-06-29|81.57291666666667|0|70.02083333333333|0|69.109375|0|29.85692708333332|0
0|2020-06-30|78.59375|0|69.80208333333333|0|76.25|0|29.88375000000001|0
0|2020-07-01|78.60416666666667|0|69.5625|0|75.8125|0|29.849895833333346|0
0|2020-07-02|77.53125|0|68.19791666666667|0|76.32291666666667|0|29.873437499999998|0
0|2020-07-03|80.59895833333333|0|67.71875|0|69.27083333333333|0|29.901458333333355|0
0|2020-07-04|82.0625|0|68.07291666666667|0|66.02083333333333|0|29.899062500000014|0
0|2020-07-05|80.53125|0|71.40625|0|75.38541666666667|0|29.974999999999998|0
0|2020-07-06|80.45833333333333|0|70.08333333333333|0|72.75|0|30.049479166666657|0
0|2020-07-07|78.64583333333333|0|71.75|0|79.53125|0|30.038541666666646|0
0|2020-07-08|76.52083333333333|0|73.02604166666667|0|89.50520833333333|0|29.921093750000015|0
0|2020-07-09|79.51041666666667|0|72.88541666666667|0|81.28125|0|29.846770833333313|0
0|2020-07-10|81.5625|0|72.07291666666667|0|74.3125|0|29.848229166666687|0
0|2020-07-11|81.39583333333333|0|71.76041666666667|0|73.88541666666667|0|29.810364583333342|0
0|2020-07-12|82.91666666666667|0|68.57291666666667|0|65.30208333333333|0|29.810208333333335|0
0|2020-07-13|78.69791666666667|0|70.69791666666667|0|77.13541666666667|0|29.853437499999973|0
0|2020-07-14|81.5625|0|68.76041666666667|0|68.82291666666667|0|29.956249999999994|0
0|2020-07-15|82.29166666666667|0|69.98958333333333|0|68.32291666666667|0|30.081145833333284|0
0|2020-07-16|81.01041666666667|0|68.79166666666667|0|69.08333333333333|0|30.159427083333355|0
0|2020-07-17|83.0|0|71.1875|0|69.79166666666667|0|30.13364583333335|0
0|2020-07-18|83.71875|0|72.8125|0|71.38541666666667|0|30.069531250000008|0
0|2020-07-19|86.30208333333333|0|73.875|0|68.85416666666667|0|30.000833333333286|0
0|2020-07-20|87.10416666666667|0|73.09375|0|65.54166666666667|0|29.979375000000015|0
0|2020-07-21|86.10416666666667|0|72.77083333333333|0|66.0625|0|30.032187499999996|0
0|2020-07-22|86.66666666666667|0|72.72916666666667|0|65.52083333333333|0|30.069583333333316|0
0|2020-07-23|83.23958333333333|0|72.89583333333333|0|73.28125|0|30.10020833333334|0
0|2020-07-24|77.26041666666667|0|72.16666666666667|0|84.53125|0|30.108541666666692|0
0|2020-07-25|80.32291666666667|0|71.35416666666667|0|75.13541666666667|0|30.089374999999986|0
0|2020-07-26|84.28125|0|72.38541666666667|0|68.97916666666667|0|30.07572916666666|0
0|2020-07-27|85.54166666666667|0|73.32291666666667|0|69.13541666666667|0|29.97854166666667|0
0|2020-07-28|83.1875|0|72.82291666666667|0|72.96875|0|29.313333333333343|0
0|2020-07-29|79.26041666666667|0|72.84375|0|81.75|0|29.968333333333323|0
0|2020-07-30|81.28125|0|73.42708333333333|0|79.01041666666667|0|29.90979166666669|0
0|2020-07-31|84.48958333333333|0|75.125|0|74.94791666666667|0|29.822812499999994|0
0|2020-08-01|79.35416666666667|0|74.08333333333333|0|84.91666666666667|0|29.92531249999999|0
0|2020-08-02|83.375|0|73.44791666666667|0|74.23958333333333|0|29.978749999999994|0
0|2020-08-03|77.69791666666667|0|73.85416666666667|0|88.46875|0|30.010416666666632|0
0|2020-08-04|79.32291666666667|0|71.35416666666667|0|78.09375|0|29.847500000000007|0
0|2020-08-05|80.98958333333333|0|74.09375|0|81.23958333333333|0|30.027187499999993|0
0|2020-08-06|79.60416666666667|0|73.11458333333333|0|81.89583333333333|0|30.035520833333308|0
0|2020-08-07|77.26041666666667|0|73.03125|0|86.91666666666667|0|30.068749999999998|0
0|2020-08-08|78.4375|0|71.78125|0|81.79166666666667|0|30.102500000000003|0
0|2020-08-09|78.51041666666667|0|72.21875|0|82.6875|0|30.106875000000016|0
0|2020-08-10|77.46875|0|71.60416666666667|0|83.20833333333333|0|30.043802083333304|0
0|2020-08-11|79.0|0|72.375|0|81.55208333333333|0|29.979687499999983|0
0|2020-08-12|80.52083333333333|0|74.64583333333333|0|83.47916666666667|0|29.992812499999946|0
0|2020-08-13|79.41666666666667|0|73.83333333333333|0|84.14583333333333|0|29.967604166666646|0
0|2020-08-14|78.84375|0|72.88541666666667|0|83.625|0|29.92942708333335|0
0|2020-08-15|77.67708333333333|0|73.25|0|87.625|0|29.875208333333347|0
0|2020-08-16|73.17708333333333|0|71.05208333333333|0|93.0|0|29.868750000000006|0
0|2020-08-17|74.83333333333333|0|68.4375|0|81.875|0|29.947291666666686|0
0|2020-08-18|77.08333333333333|0|68.47916666666667|0|77.39583333333333|0|29.90708333333335|0
0|2020-08-19|73.61458333333333|0|70.35416666666667|0|90.15625|0|29.904895833333356|0
0|2020-08-20|75.09375|0|69.70833333333333|0|84.69791666666667|0|29.969374999999967|0
0|2020-08-21|76.64583333333333|0|71.13541666666667|0|84.47916666666667|0|29.961354166666652|0
0|2020-08-22|78.625|0|72.66145833333333|0|83.1875|0|29.971822916666685|0
0|2020-08-23|77.94791666666667|0|71.77083333333333|0|81.40625|0|30.091458333333303|0
0|2020-08-24|77.47916666666667|0|73.36458333333333|0|87.1875|0|30.115208333333342|0
0|2020-08-25|80.10416666666667|0|73.27083333333333|0|81.0625|0|30.019270833333294|0
0|2020-08-26|79.42708333333333|0|69.72916666666667|0|74.45833333333333|0|30.0122916666667|0
0|2020-08-27|81.69791666666667|0|72.17708333333333|0|74.30208333333333|0|29.99229166666664|0
0|2020-08-28|83.83333333333333|0|75.1875|0|76.51041666666667|0|29.937083333333337|0
0|2020-08-29|82.0625|0|75.75|0|82.47916666666667|0|29.7652083333333|0
0|2020-08-30|80.08333333333333|0|69.08333333333333|0|71.57291666666667|0|29.809947916666644|0
0|2020-08-31|79.03125|0|69.99479166666667|0|74.359375|0|29.93427083333333|0
0|2020-09-01|80.0|0|73.52083333333333|0|82.0625|0|29.966458333333335|0
0|2020-09-02|82.51041666666667|0|75.84375|0|82.11458333333333|0|29.92729166666669|0
0|2020-09-03|85.57291666666667|0|74.92708333333333|0|72.63541666666667|0|29.879895833333325|0
0|2020-09-04|82.875|0|71.09375|0|69.96875|0|29.951354166666672|0
0|2020-09-05|75.82291666666667|0|64.65625|0|70.64583333333333|0|30.130833333333353|0
0|2020-09-06|72.75|0|59.5625|0|66.78125|0|30.13854166666667|0
0|2020-09-07|70.36458333333333|0|62.645833333333336|0|79.16666666666667|0|29.40479166666665|0
0|2020-09-08|73.625|0|70.19791666666667|0|89.79166666666667|0|30.039999999999992|0
0|2020-09-09|77.05208333333333|0|74.22916666666667|0|91.85416666666667|0|30.091041666666623|0
0|2020-09-10|78.25|0|75.40625|0|91.41145833333333|0|30.11520833333336|0
0|2020-09-11|78.5625|0|74.14583333333333|0|88.08333333333333|0|30.07489583333333|0
0|2020-09-12|75.64583333333333|0|68.63541666666667|0|79.1875|0|30.094791666666662|0
0|2020-09-13|74.08333333333333|0|69.01041666666667|0|84.875|0|30.050104166666674|0
0|2020-09-14|75.01041666666667|0|70.44791666666667|0|86.0|0|30.07552083333329|0
0|2020-09-15|68.16145833333333|0|60.020833333333336|0|76.875|0|30.198906249999993|0
0|2020-09-16|69.4375|0|62.927083333333336|0|81.32291666666667|0|30.13479166666667|0
0|2020-09-17|72.15625|0|70.02083333333333|0|92.79166666666667|0|29.926458333333347|0
0|2020-09-18|70.26041666666667|0|67.41666666666667|0|90.76041666666667|0|29.843229166666656|0
0|2020-09-19|62.041666666666664|0|54.104166666666664|0|75.47916666666667|0|30.163854166666642|0
0|2020-09-20|63.526041666666664|0|51.479166666666664|0|65.70833333333333|0|30.27921875|0
0|2020-09-21|58.333333333333336|0|48.375|0|71.63541666666667|0|30.355416666666695|0
0|2020-09-22|57.604166666666664|0|46.6875|0|71.41666666666667|0|30.178854166666664|0
0|2020-09-23|60.40625|0|52.447916666666664|0|78.875|0|30.039739583333343|0
0|2020-09-24|65.29166666666667|0|59.645833333333336|0|82.98958333333333|0|30.045416666666654|0
0|2020-09-25|66.39583333333333|0|64.57291666666667|0|94.19791666666667|0|30.056562500000013|0
0|2020-09-26|73.41666666666667|0|69.64583333333333|0|88.61458333333333|0|29.967500000000005|0
0|2020-09-27|67.84375|0|64.08333333333333|0|88.92708333333333|0|29.966458333333307|0
0|2020-09-28|73.16666666666667|0|66.08333333333333|0|80.53645833333333|0|29.93843750000002|0
0|2020-09-29|73.19791666666667|0|70.88541666666667|0|92.23958333333333|0|29.81145833333331|0
0|2020-09-30|63.927083333333336|0|55.03125|0|76.36458333333333|0|29.91197916666667|0
0|2020-10-01|65.89583333333333|0|55.541666666666664|0|73.09375|0|29.961249999999996|0
0|2020-10-02|62.520833333333336|0|51.979166666666664|0|71.5625|0|29.999270833333345|0
0|2020-10-03|58.916666666666664|0|48.770833333333336|0|73.15625|0|30.167187500000008|0
0|2020-10-04|59.333333333333336|0|52.53125|0|78.84375|0|29.808229166666678|0
0|2020-10-05|60.395833333333336|0|52.6875|0|79.125|0|30.133437500000014|0
0|2020-10-06|62.416666666666664|0|52.5625|0|75.10416666666667|0|30.13062500000002|0
0|2020-10-07|67.51041666666667|0|59.302083333333336|0|77.77083333333333|0|29.971354166666657|0
0|2020-10-08|70.56770833333333|0|59.03125|0|68.97916666666667|0|28.61234375000001|0
0|2020-10-09|65.66666666666667|0|54.9375|0|70.14583333333333|0|30.198958333333348|0
0|2020-10-10|71.375|0|65.42708333333333|0|82.11458333333333|0|30.09958333333334|0
0|2020-10-11|69.375|0|66.72916666666667|0|92.15625|0|29.964687499999986|0
0|2020-10-12|74.46875|0|71.5625|0|90.96875|0|29.84145833333331|0
0|2020-10-13|69.35416666666667|0|64.375|0|85.44791666666667|0|29.91203125000001|0
0|2020-10-14|62.6875|0|51.182291666666664|0|71.83854166666667|0|30.060208333333318|0
0|2020-10-15|66.58333333333333|0|58.802083333333336|0|78.72916666666667|0|30.041041666666654|0
0|2020-10-16|65.15625|0|61.0|0|86.88020833333333|0|30.035729166666673|0
0|2020-10-17|55.5625|0|43.71875|0|68.91666666666667|0|30.279791666666643|0
0|2020-10-18|58.567708333333336|0|50.40625|0|76.375|0|30.300624999999986|0
0|2020-10-19|64.32291666666667|0|58.15625|0|83.05208333333333|0|29.59348958333332|0
