|dates|Shannon_Missouri_UnitedStates.JHU_ConfirmedCases.data|Shannon_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Shannon_Missouri_UnitedStates.NYT_ConfirmedCases.data|Shannon_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Shannon_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Shannon_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Shannon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Shannon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|0.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|0.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|0.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|0.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|0.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|0.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|0.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|0.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|0.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-31|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-03|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-04|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-06|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-07|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-08|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-09|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-11|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-13|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-22|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-23|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-24|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-27|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-28|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-29|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-01|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-02|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-14|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-15|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-17|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-21|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-22|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-23|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-24|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-25|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-28|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-29|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-30|110.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-01|110.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-02|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-03|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-04|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-05|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-06|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-07|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-08|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-09|155.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-10|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-13|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-14|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-15|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-10-16|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-17|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-10-18|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-19|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-20|202.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-21|202.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-22|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-23|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-10-24|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-10-25|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-10-26|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-10-27|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-10-28|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-10-29|243.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-30|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-10-31|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-11-01|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-11-02|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-11-03|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-11-04|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-11-05|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-11-06|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-11-07|290.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-08|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-11-09|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-11-10|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-11-11|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-11-12|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-11-13|308.0|0|308.0|0|7.0|0|0.0|100
0|2020-11-14|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-15|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-16|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-11-17|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-11-18|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-11-19|320.0|0|320.0|0|10.0|0|0.0|100
0|2020-11-20|320.0|0|320.0|0|10.0|0|0.0|100
0|2020-11-21|323.0|0|323.0|0|10.0|0|0.0|100
0|2020-11-22|324.0|0|324.0|0|10.0|0|0.0|100
0|2020-11-23|326.0|0|326.0|0|10.0|0|0.0|100
0|2020-11-24|330.0|0|330.0|0|10.0|0|0.0|100
0|2020-11-25|329.0|0|329.0|0|9.0|0|0.0|100
0|2020-11-26|333.0|0|333.0|0|9.0|0|0.0|100
0|2020-11-27|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-11-28|338.0|0|338.0|0|9.0|0|0.0|100
0|2020-11-29|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-11-30|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-12-01|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-12-02|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-12-03|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-12-04|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-12-05|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-12-06|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-12-07|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-12-08|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-12-09|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-12-10|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-12-11|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-12-12|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-12-13|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-12-14|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-12-15|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-12-16|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-12-17|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-12-18|391.0|0|391.0|0|9.0|0|0.0|100
0|2020-12-19|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-12-20|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-12-21|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-12-22|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-12-23|400.0|0|400.0|0|9.0|0|0.0|100
0|2020-12-24|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-12-25|403.0|0|403.0|0|9.0|0|0.0|100
0|2020-12-26|406.0|0|406.0|0|9.0|0|0.0|100
0|2020-12-27|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-12-28|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-12-29|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-12-30|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-12-31|408.0|0|408.0|0|9.0|0|0.0|100
0|2021-01-01|410.0|0|410.0|0|9.0|0|0.0|100
0|2021-01-02|411.0|0|411.0|0|9.0|0|0.0|100
0|2021-01-03|413.0|0|414.0|0|9.0|0|0.0|100
0|2021-01-04|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-01-05|416.0|0|416.0|0|9.0|0|0.0|100
0|2021-01-06|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-07|428.0|0|428.0|0|9.0|0|0.0|100
0|2021-01-08|429.0|0|429.0|0|9.0|0|0.0|100
0|2021-01-09|432.0|0|432.0|0|9.0|0|0.0|100
0|2021-01-10|434.0|0|434.0|0|9.0|0|0.0|100
0|2021-01-11|436.0|0|436.0|0|9.0|0|0.0|100
0|2021-01-12|437.0|0|437.0|0|9.0|0|0.0|100
0|2021-01-13|440.0|0|440.0|0|9.0|0|0.0|100
0|2021-01-14|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-01-15|445.0|0|445.0|0|9.0|0|0.0|100
0|2021-01-16|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-01-17|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-01-18|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-01-19|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-01-20|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-01-21|450.0|0|450.0|0|10.0|0|0.0|100
0|2021-01-22|450.0|0|450.0|0|10.0|0|0.0|100
0|2021-01-23|451.0|0|451.0|0|10.0|0|0.0|100
0|2021-01-24|452.0|0|452.0|0|10.0|0|0.0|100
0|2021-01-25|452.0|0|452.0|0|10.0|0|0.0|100
0|2021-01-26|452.0|0|452.0|0|10.0|0|0.0|100
0|2021-01-27|454.0|0|454.0|0|10.0|0|0.0|100
0|2021-01-28|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-01-29|457.0|0|457.0|0|10.0|0|0.0|100
0|2021-01-30|458.0|0|458.0|0|10.0|0|0.0|100
0|2021-01-31|459.0|0|459.0|0|10.0|0|0.0|100
0|2021-02-01|463.0|0|463.0|0|10.0|0|0.0|100
0|2021-02-02|464.0|0|464.0|0|10.0|0|0.0|100
0|2021-02-03|466.0|0|466.0|0|10.0|0|0.0|100
0|2021-02-04|469.0|0|469.0|0|10.0|0|0.0|100
0|2021-02-05|473.0|0|473.0|0|10.0|0|0.0|100
0|2021-02-06|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-02-07|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-02-08|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-02-09|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-02-10|474.0|0|474.0|0|10.0|0|0.0|100
