|dates|Meeker_Minnesota_UnitedStates.AverageDailyTemperature.data|Meeker_Minnesota_UnitedStates.AverageDailyTemperature.missing|Meeker_Minnesota_UnitedStates.AverageDewPoint.data|Meeker_Minnesota_UnitedStates.AverageDewPoint.missing|Meeker_Minnesota_UnitedStates.AverageRelativeHumidity.data|Meeker_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Meeker_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Meeker_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-25|55.53125|0|39.302083333333336|0|62.041666666666664|0|28.78458333333334|0
0|2020-04-26|57.604166666666664|0|38.697916666666664|0|52.21875|0|28.678697916666682|0
0|2020-04-27|62.833333333333336|0|36.130208333333336|0|42.578125|0|28.655989583333362|0
0|2020-04-28|52.984375|0|43.369791666666664|0|72.69791666666667|0|28.591770833333314|0
0|2020-04-29|53.453125|0|40.447916666666664|0|66.484375|0|28.745885416666678|0
0|2020-04-30|56.416666666666664|0|31.890625|0|43.260416666666664|0|28.75421874999998|0
0|2020-05-01|65.30208333333333|0|42.286458333333336|0|44.416666666666664|0|28.542135416666664|0
0|2020-05-02|63.625|0|40.052083333333336|0|47.927083333333336|0|28.539947916666677|0
0|2020-05-03|55.885416666666664|0|36.067708333333336|0|49.46875|0|28.653385416666648|0
0|2020-05-04|50.875|0|35.458333333333336|0|56.854166666666664|0|28.858802083333334|0
0|2020-05-05|51.864583333333336|0|39.375|0|64.21875|0|28.808177083333316|0
0|2020-05-06|55.84375|0|36.348958333333336|0|51.984375|0|28.180468750000014|0
0|2020-05-07|51.229166666666664|0|24.791666666666668|0|39.494791666666664|0|28.854427083333334|0
0|2020-05-08|43.34375|0|20.177083333333332|0|41.75|0|28.972239583333337|0
0|2020-05-09|44.541666666666664|0|32.192708333333336|0|66.18229166666667|0|28.83036458333335|0
0|2020-05-10|43.53125|0|32.458333333333336|0|67.3125|0|28.957343749999993|0
0|2020-05-11|46.333333333333336|0|22.229166666666668|0|41.583333333333336|0|29.01182291666662|0
0|2020-05-12|46.557291666666664|0|19.005208333333332|0|35.770833333333336|0|28.972760416666656|0
0|2020-05-13|54.020833333333336|0|36.375|0|56.010416666666664|0|28.7521875|0
0|2020-05-14|61.510416666666664|0|49.21875|0|70.4375|0|28.59416666666665|0
0|2020-05-15|57.5|0|41.802083333333336|0|58.255208333333336|0|28.766875000000017|0
0|2020-05-16|55.28125|0|49.645833333333336|0|82.4375|0|28.265625000000032|0
0|2020-05-17|52.458333333333336|0|50.760416666666664|0|94.79166666666667|0|28.778906250000016|0
0|2020-05-18|59.875|0|46.46875|0|62.333333333333336|0|28.526979166666653|0
0|2020-05-19|62.145833333333336|0|50.239583333333336|0|65.30208333333333|0|28.55192708333334|0
0|2020-05-20|65.94791666666667|0|56.78125|0|73.52083333333333|0|28.862864583333373|0
0|2020-05-21|61.40625|0|55.90625|0|82.96875|0|28.810052083333346|0
0|2020-05-22|61.78125|0|55.822916666666664|0|81.51041666666667|0|28.742604166666663|0
0|2020-05-23|64.38020833333333|0|61.041666666666664|0|90.015625|0|28.67145833333336|0
0|2020-05-24|67.33333333333333|0|62.776041666666664|0|86.80208333333333|0|28.607343749999966|0
0|2020-05-25|70.02083333333333|0|63.75|0|82.484375|0|28.643333333333356|0
0|2020-05-26|66.8125|0|65.28125|0|95.47916666666667|0|28.634427083333374|0
0|2020-05-27|70.3125|0|59.557291666666664|0|73.875|0|28.684270833333343|0
0|2020-05-28|68.48958333333333|0|48.015625|0|52.046875|0|28.75828125000001|0
0|2020-05-29|60.067708333333336|0|45.442708333333336|0|59.223958333333336|0|28.909635416666664|0
0|2020-05-30|59.083333333333336|0|39.5|0|53.3125|0|29.039270833333337|0
0|2020-05-31|65.5|0|44.052083333333336|0|48.484375|0|28.977447916666673|0
0|2020-06-01|79.05208333333333|0|60.177083333333336|0|54.151041666666664|0|28.62562500000003|0
0|2020-06-02|75.22916666666667|0|59.208333333333336|0|62.119791666666664|0|28.623906250000008|0
0|2020-06-03|72.14583333333333|0|54.447916666666664|0|57.6875|0|28.655000000000044|0
0|2020-06-04|72.95833333333333|0|50.3125|0|47.78125|0|28.576197916666654|0
0|2020-06-05|70.30208333333333|0|50.385416666666664|0|55.041666666666664|0|28.71796875000001|0
0|2020-06-06|67.83854166666667|0|50.203125|0|55.75|0|28.839739583333316|0
0|2020-06-07|79.0|0|61.84375|0|57.666666666666664|0|28.585937499999982|0
0|2020-06-08|87.6701388888889|0|63.15972222222223|0|45.27430555555555|0|28.472343749999993|0
0|2020-06-09|77.89583333333333|0|62.677083333333336|0|61.072916666666664|0|28.40005208333334|0
0|2020-06-10|64.61979166666667|0|51.765625|0|67.046875|0|28.503281249999986|0
0|2020-06-11|68.07291666666667|0|47.166666666666664|0|50.786458333333336|0|28.228541666666658|0
0|2020-06-12|70.0|0|50.802083333333336|0|50.854166666666664|0|29.022552083333355|0
0|2020-06-13|64.36458333333333|0|47.302083333333336|0|54.088541666666664|0|28.72744791666663|0
0|2020-06-14|69.92708333333333|0|47.640625|0|46.125|0|28.927760416666672|0
0|2020-06-15|77.3125|0|55.635416666666664|0|47.34375|0|28.56484374999998|0
0|2020-06-16|82.04166666666667|0|62.083333333333336|0|53.546875|0|28.837500000000023|0
0|2020-06-17|81.140625|0|58.453125|0|46.119791666666664|0|28.733489583333334|0
0|2020-06-18|71.45833333333333|0|66.34375|0|85.1875|0|28.699010416666685|0
0|2020-06-19|67.8125|0|58.270833333333336|0|74.27604166666667|0|28.826041666666658|0
0|2020-06-20|67.66666666666667|0|55.432291666666664|0|65.09895833333333|0|28.73203124999999|0
0|2020-06-21|70.41666666666667|0|59.5625|0|70.52083333333333|0|28.599739583333314|0
0|2020-06-22|67.57291666666667|0|54.59375|0|65.14583333333333|0|28.67489583333335|0
0|2020-06-23|67.66666666666667|0|55.166666666666664|0|66.26041666666667|0|28.709531250000015|0
0|2020-06-24|69.65625|0|54.484375|0|63.46875|0|28.686562500000022|0
0|2020-06-25|73.1875|0|56.645833333333336|0|60.796875|0|28.679687500000018|0
0|2020-06-26|76.23958333333333|0|63.25|0|68.80208333333333|0|28.628854166666653|0
0|2020-06-27|75.57291666666667|0|58.411458333333336|0|59.979166666666664|0|28.608281250000008|0
0|2020-06-28|74.9375|0|65.625|0|74.80729166666667|0|28.499166666666657|0
0|2020-06-29|72.65625|0|69.45833333333333|0|90.40625|0|28.52192708333334|0
0|2020-06-30|79.04166666666667|0|73.44270833333333|0|84.5625|0|28.576510416666647|0
0|2020-07-01|76.71875|0|71.22916666666667|0|84.16666666666667|0|28.699218750000014|0
0|2020-07-02|81.375|0|72.65625|0|77.52604166666667|0|28.83817708333331|0
0|2020-07-03|80.05729166666667|0|69.578125|0|72.63020833333333|0|28.870000000000022|0
0|2020-07-04|80.60416666666667|0|71.09375|0|75.54166666666667|0|28.83281249999999|0
0|2020-07-05|81.25|0|70.53125|0|71.34375|0|28.75687499999998|0
0|2020-07-06|76.94791666666667|0|70.46875|0|81.05208333333333|0|28.755989583333303|0
0|2020-07-07|77.83333333333333|0|70.88541666666667|0|80.64583333333333|0|28.718541666666656|0
0|2020-07-08|80.8125|0|70.92708333333333|0|72.80729166666667|0|28.585364583333345|0
0|2020-07-09|77.25|0|68.71354166666667|0|75.00520833333333|0|28.62614583333334|0
0|2020-07-10|75.36458333333333|0|62.5625|0|65.609375|0|28.75088541666665|0
0|2020-07-11|73.05208333333333|0|65.98958333333333|0|79.70833333333333|0|28.726249999999983|0
0|2020-07-12|73.125|0|62.96875|0|73.01041666666667|0|28.757708333333294|0
0|2020-07-13|76.15625|0|66.08333333333333|0|71.97916666666667|0|28.639895833333355|0
0|2020-07-14|70.59375|0|63.229166666666664|0|78.09375|0|28.69364583333335|0
0|2020-07-15|69.70833333333333|0|59.354166666666664|0|73.32291666666667|0|28.7996875|0
0|2020-07-16|72.27083333333333|0|62.083333333333336|0|71.71875|0|28.763958333333317|0
0|2020-07-17|79.55208333333333|0|71.73958333333333|0|79.44791666666667|0|28.72270833333334|0
0|2020-07-18|78.9375|0|72.1875|0|79.95833333333333|0|28.546041666666678|0
0|2020-07-19|73.64583333333333|0|60.59375|0|66.03125|0|28.688958333333343|0
0|2020-07-20|71.91145833333333|0|62.21875|0|73.640625|0|28.793750000000014|0
0|2020-07-21|70.875|0|64.77083333333333|0|82.10416666666667|0|28.71583333333335|0
0|2020-07-22|63.833333333333336|0|58.291666666666664|0|83.23958333333333|0|28.836041666666635|0
0|2020-07-23|70.125|0|63.65625|0|81.42708333333333|0|28.875208333333358|0
0|2020-07-24|81.05208333333333|0|73.09375|0|77.44791666666667|0|28.770937499999985|0
0|2020-07-25|81.85416666666667|0|75.51041666666667|0|82.09375|0|28.68583333333336|0
0|2020-07-26|75.26041666666667|0|69.01041666666667|0|81.89583333333333|0|28.747291666666694|0
0|2020-07-27|72.77083333333333|0|61.458333333333336|0|70.11458333333333|0|28.7947395833333|0
0|2020-07-28|74.22916666666667|0|63.822916666666664|0|72.55208333333333|0|28.70270833333335|0
0|2020-07-29|72.67708333333333|0|62.041666666666664|0|70.42708333333333|0|28.743072916666673|0
0|2020-07-30|71.40625|0|61.625|0|72.88541666666667|0|28.83624999999998|0
0|2020-07-31|72.60416666666667|0|61.75|0|72.05208333333333|0|28.821145833333333|0
0|2020-08-01|71.41666666666667|0|63.864583333333336|0|77.82291666666667|0|28.755729166666658|0
0|2020-08-02|67.609375|0|55.541666666666664|0|67.296875|0|28.86213541666668|0
0|2020-08-03|65.03125|0|53.291666666666664|0|67.95833333333333|0|28.948541666666667|0
0|2020-08-04|65.20833333333333|0|51.833333333333336|0|65.70833333333333|0|28.919375000000034|0
0|2020-08-05|67.44270833333333|0|57.895833333333336|0|71.42708333333333|0|28.82572916666668|0
0|2020-08-06|70.8125|0|62.5625|0|76.21875|0|28.79062500000001|0
0|2020-08-07|74.64583333333333|0|68.83333333333333|0|82.47916666666667|0|28.723645833333332|0
0|2020-08-08|75.0625|0|71.85416666666667|0|90.61458333333333|0|28.71302083333332|0
0|2020-08-09|75.71875|0|70.44791666666667|0|84.45833333333333|0|28.654583333333346|0
0|2020-08-10|71.75|0|57.604166666666664|0|64.97916666666667|0|28.72645833333331|0
0|2020-08-11|70.67708333333333|0|58.6875|0|68.28125|0|28.756041666666658|0
0|2020-08-12|67.70833333333333|0|63.833333333333336|0|87.6875|0|28.77229166666666|0
0|2020-08-13|78.47916666666667|0|72.89583333333333|0|84.82291666666667|0|28.74385416666666|0
0|2020-08-14|73.07291666666667|0|69.60416666666667|0|89.375|0|28.698333333333327|0
0|2020-08-15|67.90625|0|59.53125|0|76.45833333333333|0|28.812916666666656|0
0|2020-08-16|72.92708333333333|0|61.4375|0|69.88541666666667|0|28.825104166666677|0
0|2020-08-17|68.85416666666667|0|56.96875|0|68.26041666666667|0|28.919166666666687|0
0|2020-08-18|68.03125|0|58.375|0|74.34375|0|28.907708333333346|0
0|2020-08-19|72.54166666666667|0|62.875|0|72.57291666666667|0|28.7684375|0
0|2020-08-20|73.38541666666667|0|66.76041666666667|0|80.66666666666667|0|28.640833333333333|0
0|2020-08-21|75.79166666666667|0|69.625|0|82.73958333333333|0|28.59020833333331|0
0|2020-08-22|74.88541666666667|0|69.39583333333333|0|84.27083333333333|0|28.630729166666672|0
0|2020-08-23|78.69791666666667|0|71.25|0|81.52083333333333|0|28.70468749999999|0
0|2020-08-24|76.04166666666667|0|69.01041666666667|0|79.95833333333333|0|28.756145833333317|0
0|2020-08-25|79.09375|0|72.63541666666667|0|81.91666666666667|0|28.691562500000018|0
0|2020-08-26|77.79166666666667|0|68.83333333333333|0|74.91666666666667|0|28.576249999999998|0
0|2020-08-27|75.25|0|70.22916666666667|0|85.70833333333333|0|28.629375000000035|0
0|2020-08-28|71.625|0|65.875|0|83.35416666666667|0|28.561249999999987|0
0|2020-08-29|66.72916666666667|0|55.322916666666664|0|68.89583333333333|0|28.730000000000008|0
0|2020-08-30|65.390625|0|57.484375|0|77.109375|0|28.599427083333314|0
0|2020-08-31|64.4375|0|53.78125|0|73.26041666666667|0|28.580520833333296|0
0|2020-09-01|64.28125|0|52.3125|0|66.89583333333333|0|28.60296874999999|0
0|2020-09-02|69.39583333333333|0|52.947916666666664|0|58.875|0|28.529062499999956|0
0|2020-09-03|63.958333333333336|0|48.28125|0|58.239583333333336|0|28.626041666666683|0
0|2020-09-04|63.604166666666664|0|49.875|0|64.3125|0|28.847500000000025|0
0|2020-09-05|65.50520833333333|0|53.979166666666664|0|69.03645833333333|0|28.637812500000013|0
0|2020-09-06|70.13541666666667|0|60.260416666666664|0|73.94791666666667|0|28.586249999999993|0
0|2020-09-07|52.802083333333336|0|46.6875|0|81.47916666666667|0|28.815937499999965|0
0|2020-09-08|47.34375|0|42.5|0|82.98958333333333|0|29.085104166666625|0
0|2020-09-09|45.25|0|43.28125|0|92.14583333333333|0|29.195416666666627|0
0|2020-09-10|47.104166666666664|0|41.854166666666664|0|84.39583333333333|0|29.205312499999994|0
0|2020-09-11|51.239583333333336|0|50.291666666666664|0|96.70833333333333|0|29.00760416666667|0
0|2020-09-12|57.854166666666664|0|55.5625|0|93.16666666666667|0|28.71374999999999|0
0|2020-09-13|61.5|0|56.552083333333336|0|85.27083333333333|0|28.873333333333353|0
0|2020-09-14|65.32291666666667|0|56.666666666666664|0|74.71875|0|28.98875000000001|0
0|2020-09-15|69.625|0|60.864583333333336|0|75.52083333333333|0|28.768958333333334|0
0|2020-09-16|60.84375|0|52.416666666666664|0|76.35416666666667|0|28.889895833333355|0
0|2020-09-17|50.53125|0|39.84375|0|69.47916666666667|0|29.074062499999982|0
0|2020-09-18|52.265625|0|38.828125|0|64.8125|0|29.134895833333374|0
0|2020-09-19|59.854166666666664|0|48.833333333333336|0|68.125|0|28.649583333333368|0
0|2020-09-20|64.625|0|51.114583333333336|0|62.84375|0|28.86385416666667|0
0|2020-09-21|67.0|0|55.052083333333336|0|67.0625|0|28.859583333333337|0
0|2020-09-22|67.765625|0|58.510416666666664|0|75.44270833333333|0|28.827187500000054|0
0|2020-09-23|70.92708333333333|0|58.6875|0|66.73958333333333|0|28.70093750000001|0
0|2020-09-24|66.75|0|59.833333333333336|0|79.70833333333333|0|28.641979166666683|0
0|2020-09-25|66.57291666666667|0|61.260416666666664|0|84.1875|0|28.512604166666677|0
0|2020-09-26|62.635416666666664|0|58.21875|0|86.02083333333333|0|28.412187500000012|0
0|2020-09-27|56.458333333333336|0|49.916666666666664|0|80.44791666666667|0|27.925312499999986|0
0|2020-09-28|52.041666666666664|0|47.302083333333336|0|85.46875|0|28.690624999999994|0
0|2020-09-29|55.666666666666664|0|45.489583333333336|0|71.6875|0|28.573749999999972|0
0|2020-09-30|55.489583333333336|0|42.802083333333336|0|64.02083333333333|0|28.29302083333334|0
0|2020-10-01|47.052083333333336|0|39.729166666666664|0|76.15625|0|28.63812500000002|0
0|2020-10-02|41.864583333333336|0|32.958333333333336|0|72.89583333333333|0|28.984583333333333|0
0|2020-10-03|45.697916666666664|0|35.78125|0|68.80208333333333|0|28.964166666666685|0
0|2020-10-04|45.96875|0|35.125|0|70.42708333333333|0|28.68666666666665|0
0|2020-10-05|58.625|0|43.885416666666664|0|60.322916666666664|0|28.61895833333332|0
0|2020-10-06|64.8125|0|44.395833333333336|0|51.291666666666664|0|28.290000000000003|0
0|2020-10-07|60.510416666666664|0|41.177083333333336|0|50.90625|0|28.768958333333316|0
0|2020-10-08|55.96875|0|38.135416666666664|0|54.65625|0|28.86083333333332|0
0|2020-10-09|68.30208333333333|0|51.0|0|56.104166666666664|0|28.488020833333366|0
0|2020-10-10|54.958333333333336|0|40.520833333333336|0|60.833333333333336|0|28.738645833333305|0
0|2020-10-11|60.96875|0|50.270833333333336|0|68.94791666666667|0|28.49937500000002|0
0|2020-10-12|56.302083333333336|0|41.375|0|62.072916666666664|0|27.926145833333308|0
0|2020-10-13|54.239583333333336|0|38.28125|0|56.447916666666664|0|28.67812499999998|0
0|2020-10-14|51.635416666666664|0|39.729166666666664|0|64.78645833333333|0|28.419270833333343|0
0|2020-10-15|41.15625|0|27.291666666666668|0|60.03125|0|28.79385416666665|0
0|2020-10-16|38.71875|0|26.854166666666668|0|65.23958333333333|0|28.795833333333302|0
0|2020-10-17|41.020833333333336|0|35.802083333333336|0|82.61458333333333|0|28.03968750000001|0
0|2020-10-18|31.385416666666668|0|21.5625|0|68.15625|0|28.9688541666667|0
0|2020-10-19|31.916666666666668|0|28.59375|0|87.96875|0|29.02281250000002|0
0|2020-10-20|33.1875|0|32.395833333333336|0|97.33333333333333|0|28.89114583333335|0
0|2020-10-21|34.208333333333336|0|30.192708333333332|0|86.140625|0|28.91359375|0
