|dates|Ocean_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Ocean_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Ocean_NewJersey_UnitedStates.AveragePrecipitation.data|Ocean_NewJersey_UnitedStates.AveragePrecipitation.missing|Ocean_NewJersey_UnitedStates.AverageWindDirection.data|Ocean_NewJersey_UnitedStates.AverageWindDirection.missing|Ocean_NewJersey_UnitedStates.AverageWindSpeed.data|Ocean_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0033333333333333335|0|0.0025|0|185.45138888888889|0|6.4375|0
0|2020-11-14|0.0016666666666666668|0|0.0|0|178.33333333333334|0|4.416666666666667|0
0|2020-11-15|0.0|0|0.006805555555555555|0|122.29166666666667|0|11.076388888888891|0
0|2020-11-16|0.007083333333333334|0|0.0|0|197.08333333333334|0|7.354166666666667|0
0|2020-11-17|0.0|0|0.0|0|175.41666666666666|0|6.708333333333333|0
0|2020-11-18|0.0|0|0.0|0|284.5833333333333|0|10.229166666666666|0
0|2020-11-19|0.0|0|0.0|0|135.41666666666666|0|5.708333333333333|0
0|2020-11-20|0.0|0|0.0|0|215.41666666666666|0|8.958333333333334|0
0|2020-11-21|0.0|0|0.0|0|204.79166666666666|0|4.0625|0
0|2020-11-22|0.0|0|0.0|0|81.45833333333333|0|7.770833333333333|0
0|2020-11-23|0.010833333333333334|0|0.022048611111111113|0|228.40277777777774|0|8.4375|0
0|2020-11-24|0.0|0|0.0|0|193.54166666666666|0|5.0|0
0|2020-11-25|0.0|0|0.0|0|98.75|0|3.763888888888889|0
0|2020-11-26|0.0021874999999999998|0|0.008159722222222223|0|151.31944444444443|0|6.954861111111111|0
0|2020-11-27|0.0004166666666666667|0|0.0|0|200.83333333333334|0|2.8333333333333335|0
0|2020-11-28|0.0|0|0.0|0|158.33333333333334|0|4.25|0
0|2020-11-29|0.0|0|0.0|0|113.125|0|2.9791666666666665|0
0|2020-11-30|0.0|0|0.034375|0|133.68055555555554|0|11.961805555555555|0
0|2020-12-01|0.045000000000000005|0|0.0004166666666666667|0|207.0138888888889|0|8.590277777777779|0
0|2020-12-02|0.0004166666666666667|0|0.0|0|233.75|0|9.416666666666666|0
0|2020-12-03|0.0|0|0.0|0|198.75|0|6.416666666666667|0
0|2020-12-04|0.0|0|0.004583333333333334|0|120.0|0|3.4583333333333335|0
0|2020-12-05|0.035416666666666666|0|0.03590277777777778|0|220.20833333333334|0|11.951388888888891|0
0|2020-12-06|0.009583333333333334|0|0.0|0|289.5833333333333|0|10.333333333333334|0
0|2020-12-07|0.0|0|0.0|0|250.0|0|5.541666666666667|0
0|2020-12-08|0.0|0|0.0|0|277.84722222222223|0|7.736111111111112|0
0|2020-12-09|0.0|0|0.0|0|243.125|0|6.25|0
0|2020-12-10|0.0|0|0.0|0|177.91666666666666|0|5.916666666666667|0
0|2020-12-11|0.0|0|0.0|0|79.58333333333333|0|3.5833333333333335|0
0|2020-12-12|0.0|0|0.0|0|120.59523809523809|0|5.010912698412699|0
0|2020-12-13|0.0|0|0.0|0|237.08333333333334|0|7.833333333333333|0
0|2020-12-14|0.0|0|0.017395833333333333|0|232.15277777777774|0|5.8055555555555545|0
0|2020-12-15|0.01875|0|0.0|0|234.79166666666666|0|6.375|0
0|2020-12-16|0.0|0|0.013750000000000004|0|82.5|0|11.395833333333334|0
0|2020-12-17|0.04791666666666666|0|0.00965277777777778|0|284.8611111111111|0|10.756944444444445|0
0|2020-12-18|0.0|0|0.0|0|321.25|0|7.083333333333333|0
0|2020-12-19|0.0|0|0.0|0|171.66666666666666|0|2.625|0
0|2020-12-20|0.0|0|0.0020833333333333333|0|52.5|0|1.1666666666666667|0
0|2020-12-21|0.0025|0|0.0|0|189.75|0|3.7395833333333326|0
0|2020-12-22|0.004583333333333333|0|0.004131944444444444|0|242.73611111111111|0|10.206944444444444|0
0|2020-12-23|0.0004166666666666667|0|0.0|0|120.83333333333333|0|3.6666666666666665|0
0|2020-12-24|0.0|0|0.005|0|137.70833333333334|0|16.34027777777778|0
0|2020-12-25|0.03208333333333333|0|0.02819444444444445|0|208.9236111111111|0|15.927083333333334|0
0|2020-12-26|0.0|0|0.0|0|260.4166666666667|0|11.833333333333334|0
0|2020-12-27|0.0|0|0.0|0|170.41666666666666|0|3.75|0
0|2020-12-28|0.0|0|0.0|0|149.16666666666666|0|4.555555555555556|0
0|2020-12-29|0.0|0|0.0|0|225.0|0|7.833333333333333|0
0|2020-12-30|0.0|0|0.0|0|126.25|0|5.375|0
0|2020-12-31|0.0|0|0.0|0|279.375|0|10.0|0
0|2021-01-01|0.0|0|0.02752777777777778|0|62.77777777777778|0|4.248611111111111|0
0|2021-01-02|0.04041666666666666|0|0.005119047619047619|0|238.6607142857143|0|9.785714285714286|0
0|2021-01-03|0.0|0|0.010833333333333334|0|93.61111111111113|0|7.96875|0
0|2021-01-04|0.013333333333333334|0|0.00020833333333333335|0|280.8333333333333|0|5.104166666666667|0
0|2021-01-05|0.0|0|0.0|0|303.8194444444444|0|4.5|0
0|2021-01-06|0.0|0|0.0|0|310.8333333333333|0|10.333333333333334|0
0|2021-01-07|0.0|0|0.0|0|310.8333333333333|0|8.5|0
0|2021-01-08|0.0|0|0.0|0|249.58333333333334|0|4.583333333333333|0
0|2021-01-09|0.0|0|0.0|0|338.3333333333333|0|10.416666666666666|0
0|2021-01-10|0.0|0|0.0|0|214.16666666666666|0|5.083333333333333|0
0|2021-01-11|0.0|0|0.0|0|43.75|0|1.0|0
0|2021-01-12|0.0|0|0.0|0|121.25|0|2.375|0
0|2021-01-13|0.0|0|0.0|0|135.0|0|4.0|0
0|2021-01-14|0.0|0|0.0|0|12.8125|0|0.9375|0
0|2021-01-15|0.0|0|0.011041666666666667|0|65.625|0|5.5|0
0|2021-01-16|0.024166666666666666|0|0.01040277777777778|0|243.08333333333334|0|8.317361111111111|0
0|2021-01-17|0.0008333333333333334|0|0.0|0|239.16666666666666|0|10.833333333333334|0
0|2021-01-18|0.0|0|0.0|0|217.5|0|7.875|0
0|2021-01-19|0.0|0|0.0|0|211.66666666666666|0|7.916666666666667|0
0|2021-01-20|0.0|0|0.0|0|187.08333333333334|0|7.520833333333333|0
0|2021-01-21|0.0|0|0.0|0|105.41666666666667|0|4.375|0
0|2021-01-22|0.0|0|0.0|0|253.33333333333334|0|10.583333333333334|0
0|2021-01-23|0.0|0|0.0|0|301.6666666666667|0|14.5|0
0|2021-01-24|0.0|0|0.0|0|304.1666666666667|0|11.125|0
0|2021-01-25|0.0|0|0.0|0|231.66666666666666|0|4.75|0
0|2021-01-26|0.0|0|0.0042499999999999994|0|58.24305555555555|0|5.427083333333333|0
0|2021-01-27|0.0016666666666666668|0|0.0|0|313.98611111111114|0|8.488888888888889|0
0|2021-01-28|0.0|0|0.0|0|328.125|0|14.1875|0
0|2021-01-29|0.0|0|0.0|0|311.6666666666667|0|16.875|0
0|2021-01-30|0.0|0|0.0|0|255.41666666666666|0|6.833333333333333|0
0|2021-01-31|0.0|0|0.001847222222222222|0|65.06944444444444|0|8.656944444444445|0
0|2021-02-01|0.023749999999999997|0|0.04048611111111111|0|35.59027777777778|0|20.802083333333332|0
0|2021-02-02|0.0|0|0.0004166666666666667|0|251.00694444444449|0|8.263888888888888|0
0|2021-02-03|0.0004166666666666667|0|0.0|0|301.18055555555554|0|10.555555555555555|0
0|2021-02-04|0.0|0|0.0|0|249.16666666666666|0|9.375|0
0|2021-02-05|0.0|0|0.0004166666666666667|0|176.66666666666666|0|7.625|0
0|2021-02-06|0.0004166666666666667|0|0.0|0|144.58333333333334|0|7.75|0
0|2021-02-07|0.0|0|0.021409722222222222|0|170.625|0|6.610416666666666|0
0|2021-02-08|0.028333333333333335|0|0.0|0|188.33333333333334|0|4.916666666666667|0
0|2021-02-09|0.0|0|0.002361111111111111|0|165.3472222222222|0|4.472222222222222|0
0|2021-02-10|0.00375|0|0.0|0|200.83333333333334|0|4.291666666666667|0
0|2021-02-11|8.333333333333333e-05|0|0.0018055555555555557|0|115.27083333333333|0|5.772916666666667|0
0|2021-02-12|0.0016666666666666668|0|0.0004166666666666667|0|108.33333333333333|0|3.875|0
0|2021-02-13|0.0004166666666666667|0|0.0016666666666666668|0|88.95833333333333|0|9.659722222222223|0
0|2021-02-14|0.00125|0|0.0010416666666666667|0|234.58333333333334|0|5.416666666666667|0
0|2021-02-15|0.0004166666666666667|0|0.0|0|50.694444444444436|0|8.409722222222223|0
0|2021-02-16|0.005625000000000001|0|0.014166666666666668|0|222.08333333333334|0|12.779861111111112|0
0|2021-02-17|0.0008333333333333334|0|0.0|0|236.66666666666666|0|7.875|0
0|2021-02-18|0.0|0|0.015611111111111112|0|46.194444444444436|0|10.505555555555555|0
0|2021-02-19|0.025416666666666667|0|0.010937500000000001|0|153.95833333333334|0|10.625|0
0|2021-02-20|0.008333333333333333|0|0.0|0|291.6666666666667|0|12.0|0
0|2021-02-21|0.0|0|0.0|0|210.20833333333334|0|7.25|0
0|2021-02-22|0.0|0|0.01659027777777778|0|181.13194444444446|0|7.258333333333333|0
0|2021-02-23|0.025416666666666667|0|0.0|0|255.41666666666666|0|10.083333333333334|0
0|2021-02-24|0.0|0|0.0|0|221.25|0|10.104166666666666|0
0|2021-02-25|0.0|0|0.0|0|227.08333333333334|0|10.583333333333334|0
0|2021-02-26|0.0|0|0.0|0|117.70833333333333|0|4.458333333333333|0
0|2021-02-27|0.0033333333333333335|0|0.009583333333333334|0|192.22222222222226|0|8.409722222222221|0
0|2021-02-28|0.0062499999999999995|0|0.017395833333333333|0|50.3125|0|4.260416666666667|0
0|2021-03-01|0.010416666666666666|0|0.009444444444444445|0|228.8888888888889|0|11.111111111111112|0
0|2021-03-02|0.00125|0|0.0|0|251.25|0|14.916666666666666|0
0|2021-03-03|0.0|0|0.0|0|182.70833333333334|0|8.166666666666666|0
0|2021-03-04|0.0|0|0.0|0|273.75|0|11.833333333333334|0
0|2021-03-05|0.0|0|0.0|0|295.8333333333333|0|16.541666666666668|0
0|2021-03-06|0.0|0|0.0|0|236.66666666666666|0|7.625|0
0|2021-03-07|0.0|0|0.0|0|262.0833333333333|0|5.458333333333333|0
0|2021-03-08|0.0|0|0.0|0|186.25|0|6.25|0
0|2021-03-09|0.0|0|0.0|0|198.33333333333334|0|8.958333333333334|0
0|2021-03-10|0.0|0|0.0|0|91.66666666666667|0|5.8125|0
0|2021-03-11|0.0|0|0.0|0|198.75|0|9.458333333333334|0
0|2021-03-12|0.0|0|0.0|0|264.5833333333333|0|10.083333333333334|0
0|2021-03-13|0.0|0|0.0|0|231.875|0|9.770833333333334|0
0|2021-03-14|0.0|0|0.0|0|285.625|0|14.041666666666666|0
0|2021-03-15|0.0|0|0.0|0|257.0833333333333|0|10.625|0
0|2021-03-16|0.0|0|0.0|0|73.33333333333333|0|4.5|0
0|2021-03-17|0.0|0|0.0|0|63.75|0|4.763888888888888|0
0|2021-03-18|0.0|0|0.033229166666666664|0|42.743055555555564|0|6.409722222222221|0
0|2021-03-19|0.0425|0|0.0046875|0|142.39583333333334|0|14.145833333333334|0
0|2021-03-20|0.0|0|0.0|0|100.41666666666667|0|3.6666666666666665|0
0|2021-03-21|0.0|0|0.0|0|32.083333333333336|0|3.027777777777778|0
0|2021-03-22|0.0|0|0.0|0|33.75|0|3.7708333333333335|0
0|2021-03-23|0.0|0|0.0|0|42.63888888888889|0|5.621527777777779|0
0|2021-03-24|0.0|0|0.04072916666666667|0|81.25|0|6.597222222222222|0
0|2021-03-25|0.008888888888888889|0|0.00020833333333333335|0|188.6597222222222|0|5.021527777777778|0
0|2021-03-26|0.00020833333333333335|0|0.0004166666666666667|0|230.83333333333334|0|17.447916666666668|0
0|2021-03-27|0.0|0|0.0|0|214.58333333333334|0|7.625|0
0|2021-03-28|0.0004166666666666667|0|0.017430555555555557|0|191.90972222222226|0|10.63888888888889|0
0|2021-03-29|0.01875|0|0.0|0|244.16666666666666|0|15.375|0
0|2021-03-30|0.0|0|0.0|0|116.66666666666667|0|7.291666666666667|0
0|2021-03-31|0.0|0|0.0314375|0|173.22222222222226|0|9.265277777777778|0
0|2021-04-01|0.043750000000000004|0|0.002916666666666667|0|309.375|0|13.666666666666666|0
0|2021-04-02|0.00125|0|0.0|0|267.0833333333333|0|10.541666666666666|0
0|2021-04-03|0.0|0|0.0|0|286.25|0|7.291666666666667|0
0|2021-04-04|0.0|0|0.0|0|160.0|0|4.833333333333333|0
0|2021-04-05|0.0|0|0.0|0|298.75|0|12.625|0
0|2021-04-06|0.0|0|0.0|0|248.33333333333334|0|7.875|0
0|2021-04-07|0.0|0|0.002916666666666667|0|38.333333333333336|0|1.625|0
0|2021-04-08|0.002916666666666667|0|0.0|0|60.416666666666664|0|3.875|0
0|2021-04-09|0.0|0|0.00020833333333333335|0|77.61111111111111|0|3.8430555555555554|0
0|2021-04-10|0.00010416666666666667|0|0.0|0|108.68055555555556|0|4.944444444444444|0
0|2021-04-11|0.0020833333333333333|0|0.012534722222222225|0|52.09027777777777|0|5.768055555555556|0
0|2021-04-12|0.02625|0|0.005520833333333333|0|55.79166666666666|0|11.399305555555557|0
0|2021-04-13|0.0004166666666666667|0|0.0002777777777777778|0|155.625|0|5.770833333333333|0
0|2021-04-14|0.0|0|0.0|0|154.58333333333334|0|6.159722222222222|0
0|2021-04-15|0.0|0|0.012666666666666668|0|169.39583333333334|0|3.920833333333333|0
0|2021-04-16|0.015416666666666667|0|0.0004166666666666667|0|278.5416666666667|0|10.229166666666666|0
0|2021-04-17|0.0004166666666666667|0|0.0|0|242.08333333333334|0|5.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|198.33333333333334|0|4.583333333333333|0
0|2021-04-19|0.0|0|0.0|0|99.58333333333333|0|3.0|0
0|2021-04-20|0.0|0|0.0|0|188.33333333333334|0|10.166666666666666|0
0|2021-04-21|0.0|0|0.0028125000000000003|0|235.1736111111111|0|12.277777777777777|0
0|2021-04-22|0.005416666666666667|0|0.0|0|278.3333333333333|0|16.041666666666668|0
0|2021-04-23|0.0|0|0.0|0|245.0|0|11.625|0
0|2021-04-24|0.0|0|0.0|0|167.56944444444443|0|6.5625|0
0|2021-04-25|0.006111111111111111|0|0.017847222222222223|0|178.4722222222222|0|6.576388888888888|0
0|2021-04-26|0.0033333333333333335|0|0.0|0|252.91666666666666|0|10.458333333333334|0
0|2021-04-27|0.0|0|0.0|0|56.458333333333336|0|3.25|0
0|2021-04-28|0.0|0|0.0|0|188.54166666666666|0|8.5|0
0|2021-04-29|0.0|0|0.005625000000000001|0|141.875|0|6.4375|0
0|2021-04-30|0.011250000000000001|0|0.005|0|283.3333333333333|0|20.708333333333332|0
0|2021-05-01|0.0|0|0.0|0|263.75|0|14.041666666666666|0
0|2021-05-02|0.0|0|0.0|0|236.25|0|11.854166666666666|0
0|2021-05-03|0.0|0|0.0078125|0|109.6875|0|3.8958333333333335|0
0|2021-05-04|0.0031944444444444446|0|0.00048611111111111115|0|185.2777777777778|0|6.990277777777777|0
0|2021-05-05|0.0|0|0.0038541666666666668|0|126.18055555555554|0|4.954861111111111|0
0|2021-05-06|0.005|0|0.0|0|243.75|0|8.166666666666666|0
0|2021-05-07|0.0|0|0.0|0|56.25|0|4.0|0
0|2021-05-08|0.0|0|0.0014583333333333332|0|169.58333333333334|0|6.0|0
0|2021-05-09|0.0025|0|0.0016666666666666668|0|213.75|0|5.958333333333333|0
0|2021-05-10|0.0010416666666666667|0|0.0004166666666666667|0|236.5972222222222|0|7.1875|0
0|2021-05-11|0.0|0|0.0|0|217.91666666666666|0|7.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|216.04166666666666|0|7.791666666666667|0
0|2021-05-13|0.0|0|0.0|0|68.54166666666667|0|4.145833333333333|0
0|2021-05-14|0.0|0|0.0|0|96.66666666666667|0|4.229166666666667|0
0|2021-05-15|0.0|0|0.0|0|85.625|0|3.75|0
0|2021-05-16|0.0|0|0.0|0|127.5|0|3.75|0
0|2021-05-17|0.0|0|0.0|0|97.08333333333333|0|4.333333333333333|0
0|2021-05-18|0.0|0|0.0|0|191.66666666666666|0|6.916666666666667|0
0|2021-05-19|0.0|0|0.0|0|189.16666666666666|0|6.375|0
0|2021-05-20|0.0|0|0.0|0|63.541666666666664|0|5.020833333333333|0
0|2021-05-21|0.0|0|0.0|0|99.58333333333333|0|5.5|0
0|2021-05-22|0.0|0|0.0|0|228.125|0|6.1875|0
0|2021-05-23|0.0|0|0.0|0|269.5833333333333|0|9.541666666666666|0
0|2021-05-24|0.0|0|0.0|0|97.77777777777779|0|8.277777777777779|0
0|2021-05-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-05|0.0|0|0.0|0|85.0|0|4.604166666666667|0
0|2021-06-06|0.0|0|0.0|0|239.375|0|12.875|0
0|2021-06-07|0.0|0|0.0|0|205.625|0|7.145833333333333|0
0|2021-06-08|0.0|0|0.0|0|180.0|0|8.0|0
0|2021-06-09|0.0|0|0.0|0|180.0|0|8.0|0
0|2021-06-10|0.0|0|0.0|0|33.75|0|1.5|0
0|2021-06-11|0.0|0|0.0|0|45.0|0|4.5|0
0|2021-06-12|0.0|0|0.0|0|61.875|0|9.208333333333334|0
0|2021-06-13|0.0|0|0.0|0|50.0|0|10.0|0
0|2021-06-14|0.0|0|0.0|0|125.20833333333333|0|8.8125|0
0|2021-06-15|0.0|0|0.016250000000000004|0|236.25|0|4.729166666666667|0
0|2021-06-16|0.0|0|0.0|0|300.0|0|7.083333333333333|0
0|2021-06-17|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-18|0.0|0|0.0|0|272.2916666666667|0|12.375|0
0|2021-06-19|0.0|0|0.0|0|230.0|0|16.0|0
0|2021-06-20|0.0|0|0.0|0|226.875|0|13.4375|0
0|2021-06-21|0.0|0|0.0|0|180.0|0|9.375|0
0|2021-06-22|0.0|0|0.0|0|247.5|0|10.75|0
0|2021-06-23|0.0|0|0.0|0|105.83333333333333|0|6.645833333333333|0
0|2021-06-24|0.0|0|0.0|0|37.916666666666664|0|3.7916666666666665|0
0|2021-06-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-27|0.0|0|0.0|0|170.83333333333334|0|5.125|0
0|2021-06-28|0.0|0|0.0|0|200.0|0|6.0|0
0|2021-06-29|0.0|0|0.0|0|209.16666666666666|0|7.8125|0
0|2021-06-30|0.0|0|0.0|0|227.08333333333334|0|5.6875|0
0|2021-07-01|0.0|0|0.0|0|230.0|0|5.0|0
0|2021-07-02|0.0|0|0.0|0|230.0|0|5.0|0
0|2021-07-03|0.0|0|0.0|0|230.0|0|5.0|0
0|2021-07-04|0.0|0|0.0|0|230.0|0|5.0|0
0|2021-07-05|0.0|0|0.0|0|230.0|0|5.0|0
0|2021-07-06|0.0|0|0.0|0|236.45833333333334|0|9.520833333333334|0
0|2021-07-07|0.0|0|0.0|0|238.125|0|10.9375|0
0|2021-07-08|0.0|0|0.0|0|30.625|0|1.0208333333333333|0
0|2021-07-09|0.21|0|0.0033333333333333335|0|209.375|0|9.041666666666666|0
0|2021-07-10|0.0|0|0.0|0|300.0|0|13.0|0
0|2021-07-11|0.0|0|0.0|0|300.0|0|13.0|0
0|2021-07-12|0.0|0|0.0|0|251.875|0|9.5625|0
0|2021-07-13|0.0|0|0.0|0|47.708333333333336|0|7.625|0
0|2021-07-14|0.0|0|0.0|0|198.95833333333334|0|7.208333333333333|0
0|2021-07-15|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-07-16|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-07-17|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-07-18|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-07-19|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-07-20|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-07-21|0.0|0|0.005416666666666667|0|165.625|0|4.375|0
0|2021-07-22|0.0|0|0.01375|0|61.666666666666664|0|1.4166666666666667|0
0|2021-07-23|0.0|0|0.0|0|28.333333333333332|0|3.3333333333333335|0
0|2021-07-24|0.0|0|0.0|0|52.916666666666664|0|3.3125|0
0|2021-07-25|0.0|0|0.0|0|161.45833333333334|0|3.4375|0
0|2021-07-26|0.0|0|0.0|0|166.45833333333334|0|5.875|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0002777777777777778|0|26.458333333333332|0|4.409722222222222|0
0|2021-09-17|0.0|0|0.00020833333333333335|0|49.51388888888889|0|10.368055555555555|0
0|2021-09-18|0.00010416666666666667|0|0.0|0|197.36111111111111|0|4.805555555555556|0
0|2021-09-19|0.0|0|0.0|0|176.45833333333334|0|5.4375|0
0|2021-09-20|0.0|0|0.0|0|46.458333333333336|0|3.1875|0
0|2021-09-21|0.0|0|0.0|0|40.555555555555564|0|3.479166666666666|0
0|2021-09-22|0.0|0|0.0|0|139.30555555555554|0|9.027777777777779|0
0|2021-09-23|0.0|0|0.009895833333333335|0|166.35416666666666|0|11.85416666666667|0
0|2021-09-24|0.071875|0|0.01808333333333333|0|220.66666666666666|0|4.658333333333333|0
0|2021-09-25|0.0|0|0.0|0|86.18055555555554|0|2.9861111111111107|0
0|2021-09-26|0.0|0|0.0|0|218.95833333333334|0|7.6875|0
0|2021-09-27|0.0|0|0.0|0|156.04166666666666|0|7.520833333333333|0
0|2021-09-28|0.0|0|0.0008333333333333334|0|235.41666666666666|0|7.604166666666667|0
0|2021-09-29|0.0|0|0.0|0|215.83333333333334|0|6.645833333333333|0
0|2021-09-30|0.0|0|0.0|0|277.5|0|5.229166666666667|0
0|2021-10-01|0.0|0|0.0|0|197.29166666666666|0|4.875|0
0|2021-10-02|0.0|0|0.0|0|172.91666666666666|0|5.166666666666667|0
0|2021-10-03|0.0|0|0.0|0|144.0972222222222|0|3.5|0
0|2021-10-04|0.0|0|0.0|0|103.33333333333333|0|3.0|0
0|2021-10-05|0.0|0|0.012187499999999999|0|46.458333333333336|0|6.8125|0
0|2021-10-06|0.0|0|0.0|0|17.5|0|3.125|0
0|2021-10-07|0.0|0|0.0|0|137.70833333333334|0|2.1041666666666665|0
0|2021-10-08|0.0|0|0.0|0|55.208333333333336|0|2.5|0
0|2021-10-09|0.0|0|0.0|0|51.25|0|8.5|0
0|2021-10-10|0.0|0|0.04125000000000001|0|55.833333333333336|0|12.104166666666666|0
0|2021-10-11|0.01916666666666667|0|0.0026041666666666665|0|42.395833333333336|0|12.135416666666666|0
0|2021-10-12|0.0008333333333333334|0|0.0|0|157.91666666666666|0|5.208333333333333|0
0|2021-10-13|0.0|0|0.0|0|32.666666666666664|0|0.5|0
0|2021-10-14|0.0|0|0.0|0|211.66666666666666|0|4.583333333333333|0
0|2021-10-15|0.0|0|0.0|0|67.29166666666667|0|2.7708333333333335|0
