|dates|St.Johns_Florida_UnitedStates.AverageDailyTemperature.data|St.Johns_Florida_UnitedStates.AverageDailyTemperature.missing|St.Johns_Florida_UnitedStates.AverageDewPoint.data|St.Johns_Florida_UnitedStates.AverageDewPoint.missing|St.Johns_Florida_UnitedStates.AverageRelativeHumidity.data|St.Johns_Florida_UnitedStates.AverageRelativeHumidity.missing|St.Johns_Florida_UnitedStates.AverageSurfaceAirPressure.data|St.Johns_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|75.67916666666666|0|66.45|0|73.74583333333334|0|29.699875000000002|0
0|2020-02-07|57.444444444444436|0|37.52777777777778|0|51.736111111111114|0|29.916666666666668|0
0|2020-02-08|51.291666666666664|0|40.041666666666664|0|66.5|0|30.304166666666678|0
0|2020-02-09|56.0|0|51.208333333333336|0|85.0|0|30.399166666666662|0
0|2020-02-10|65.04166666666667|0|59.0|0|81.91666666666667|0|30.249583333333337|0
0|2020-02-11|72.20833333333333|0|66.04166666666667|0|82.24305555555556|0|30.13368055555556|0
0|2020-02-12|68.98333333333333|0|66.18055555555556|0|90.82175925925928|0|30.08063888888888|0
0|2020-02-13|74.95833333333333|0|67.02430555555556|0|78.01041666666667|0|30.007604166666663|0
0|2020-02-14|59.82986111111111|0|53.774305555555564|0|81.12847222222223|0|30.197986111111106|0
0|2020-02-15|62.291666666666664|0|51.583333333333336|0|68.91666666666667|0|30.300416666666667|0
0|2020-02-16|65.23611111111111|0|60.51388888888889|0|85.88194444444444|0|30.129791666666666|0
0|2020-02-17|62.02291666666667|0|59.76458333333333|0|92.59305555555557|0|30.098923611111104|0
0|2020-02-18|67.96388888888889|0|64.15069444444445|0|88.23402777777778|0|30.138562499999995|0
0|2020-02-19|69.26041666666667|0|65.77083333333333|0|88.92361111111113|0|30.17861111111112|0
0|2020-02-20|60.107638888888886|0|57.243055555555564|0|90.30555555555556|0|30.118472222222227|0
0|2020-02-21|48.0|0|41.291666666666664|0|78.5|0|30.26720833333334|0
0|2020-02-22|52.3125|0|44.243055555555564|0|74.43055555555556|0|30.341250000000006|0
0|2020-02-23|55.875|0|50.25|0|82.79166666666667|0|30.237916666666674|0
0|2020-02-24|63.770833333333336|0|54.979166666666664|0|74.77083333333333|0|30.047708333333336|0
0|2020-02-25|65.35416666666667|0|61.326388888888886|0|87.18055555555556|0|29.920972222222215|0
0|2020-02-26|64.52777777777779|0|60.600694444444436|0|88.12847222222223|0|29.917152777777773|0
0|2020-02-27|50.375|0|36.166666666666664|0|59.708333333333336|0|30.13791666666667|0
0|2020-02-28|49.208333333333336|0|31.833333333333332|0|55.541666666666664|0|30.21708333333334|0
0|2020-02-29|53.125|0|34.666666666666664|0|54.791666666666664|0|30.233749999999997|0
0|2020-03-01|52.375|0|37.25|0|60.0|0|30.299999999999997|0
0|2020-03-02|63.270833333333336|0|52.354166666666664|0|70.04166666666667|0|30.14458333333334|0
0|2020-03-03|71.79166666666667|0|58.75|0|64.625|0|29.990416666666672|0
0|2020-03-04|72.5|0|64.16666666666667|0|76.66666666666667|0|29.96541666666667|0
0|2020-03-05|74.1875|0|67.11111111111111|0|80.13194444444444|0|29.928819444444446|0
0|2020-03-06|61.444444444444436|0|43.13055555555555|0|57.794444444444444|0|30.088388888888897|0
0|2020-03-07|51.958333333333336|0|34.291666666666664|0|51.416666666666664|0|30.365416666666665|0
0|2020-03-08|58.541666666666664|0|49.645833333333336|0|72.9375|0|30.491874999999993|0
0|2020-03-09|63.625|0|56.458333333333336|0|78.33333333333333|0|30.493333333333343|0
0|2020-03-10|67.375|0|59.666666666666664|0|77.16666666666667|0|30.349583333333324|0
0|2020-03-11|68.39583333333333|0|60.458333333333336|0|76.4375|0|30.16333333333334|0
0|2020-03-12|67.58333333333333|0|58.104166666666664|0|72.64583333333333|0|28.81166666666667|0
0|2020-03-13|68.75|0|59.916666666666664|0|74.70833333333333|0|30.15416666666667|0
0|2020-03-14|69.45833333333333|0|63.208333333333336|0|81.41666666666667|0|30.250416666666666|0
0|2020-03-15|71.375|0|64.20833333333333|0|80.04166666666667|0|30.229166666666668|0
0|2020-03-16|68.23958333333333|0|64.33680555555556|0|87.75347222222221|0|30.256180555555556|0
0|2020-03-17|71.3125|0|65.35416666666667|0|82.0625|0|30.22375|0
0|2020-03-18|72.375|0|66.54166666666667|0|82.27777777777779|0|30.266666666666662|0
0|2020-03-19|72.25|0|66.45833333333333|0|82.58333333333333|0|30.28874999999999|0
0|2020-03-20|72.79166666666667|0|65.625|0|78.875|0|30.28625|0
0|2020-03-21|73.41666666666667|0|65.91666666666667|0|78.375|0|30.23041666666667|0
0|2020-03-22|71.9513888888889|0|66.63541666666667|0|84.2986111111111|0|30.205208333333342|0
0|2020-03-23|74.22916666666667|0|68.16666666666667|0|82.33333333333333|0|28.919999999999998|0
0|2020-03-24|73.875|0|63.333333333333336|0|71.25|0|30.066249999999997|0
0|2020-03-25|75.80555555555556|0|66.02777777777777|0|73.63888888888889|0|29.904583333333335|0
0|2020-03-26|72.88194444444444|0|67.9513888888889|0|84.84027777777777|0|29.99222222222222|0
0|2020-03-27|74.81944444444444|0|68.5|0|81.29861111111111|0|30.013194444444448|0
0|2020-03-28|75.41666666666667|0|67.54166666666667|0|77.0|0|30.039999999999996|0
0|2020-03-29|75.20833333333333|0|66.91666666666667|0|76.625|0|30.106250000000006|0
0|2020-03-30|74.125|0|68.95833333333333|0|84.375|0|30.06958333333333|0
0|2020-03-31|74.1388888888889|0|66.46527777777777|0|78.85069444444444|0|29.789409722222217|0
0|2020-04-01|61.44444444444445|0|50.61805555555555|0|68.15972222222221|0|29.842083333333335|0
0|2020-04-02|60.833333333333336|0|49.791666666666664|0|68.75|0|30.004166666666674|0
0|2020-04-03|61.791666666666664|0|50.458333333333336|0|69.04166666666667|0|29.99583333333334|0
0|2020-04-04|67.5|0|55.916666666666664|0|69.20833333333333|0|29.94666666666667|0
0|2020-04-05|67.84166666666667|0|63.583333333333336|0|86.25833333333333|0|30.005458333333333|0
0|2020-04-06|67.875|0|63.604166666666664|0|86.77083333333333|0|30.10416666666667|0
0|2020-04-07|71.16666666666667|0|62.458333333333336|0|75.58333333333333|0|30.07291666666666|0
0|2020-04-08|75.56944444444444|0|67.65277777777777|0|77.34722222222221|0|29.901805555555555|0
0|2020-04-09|80.59027777777777|0|69.08333333333333|0|70.66666666666667|0|29.771597222222226|0
0|2020-04-10|70.66666666666667|0|56.54861111111111|0|63.506944444444436|0|29.852847222222223|0
0|2020-04-11|65.95833333333333|0|53.041666666666664|0|64.125|0|30.047499999999996|0
0|2020-04-12|75.02777777777779|0|69.95138888888889|0|84.20833333333333|0|30.009305555555567|0
0|2020-04-13|76.24503968253968|0|70.10218253968254|0|81.91468253968254|0|29.96616071428571|0
0|2020-04-14|73.51388888888889|0|71.06150793650794|0|91.85515873015873|0|30.00332837301588|0
0|2020-04-15|68.93333333333334|0|66.55972222222222|0|92.27361111111112|0|29.938347222222223|0
0|2020-04-16|65.5|0|53.0|0|65.13541666666667|0|30.1515625|0
0|2020-04-17|71.02777777777779|0|61.194444444444436|0|71.81944444444444|0|30.174583333333345|0
0|2020-04-18|73.45486111111111|0|69.76041666666667|0|88.4798611111111|0|29.988493055555562|0
0|2020-04-19|77.0|0|68.8125|0|77.57638888888889|0|29.89152777777777|0
0|2020-04-20|77.15277777777779|0|66.68055555555556|0|71.96527777777779|0|29.725347222222215|0
0|2020-04-21|71.25|0|59.041666666666664|0|67.29166666666667|0|29.91166666666666|0
0|2020-04-22|69.16666666666667|0|56.625|0|65.5|0|30.051249999999996|0
0|2020-04-23|74.58333333333333|0|65.79166666666667|0|74.75|0|29.929999999999996|0
0|2020-04-24|71.60416666666667|0|66.63194444444444|0|84.61111111111111|0|29.832083333333333|0
0|2020-04-25|76.1076388888889|0|69.72222222222221|0|81.34722222222221|0|29.913124999999997|0
0|2020-04-26|75.29166666666667|0|63.479166666666664|0|69.54166666666667|0|29.978124999999995|0
0|2020-04-27|63.916666666666664|0|49.5625|0|60.375|0|30.124583333333334|0
0|2020-04-28|66.41666666666667|0|56.5625|0|72.0|0|30.18562499999999|0
0|2020-04-29|72.6875|0|63.333333333333336|0|73.0|0|30.01979166666666|0
0|2020-04-30|71.72916666666667|0|60.13888888888889|0|69.72222222222221|0|29.861111111111118|0
0|2020-05-01|68.125|0|48.645833333333336|0|54.125|0|30.020416666666673|0
0|2020-05-02|68.29166666666667|0|52.083333333333336|0|59.895833333333336|0|30.14520833333333|0
0|2020-05-03|71.41666666666667|0|61.458333333333336|0|72.47916666666667|0|30.086041666666663|0
0|2020-05-04|74.58333333333333|0|64.52083333333333|0|72.91666666666667|0|29.355833333333337|0
0|2020-05-05|79.04166666666667|0|67.6875|0|69.91666666666667|0|29.92958333333333|0
0|2020-05-06|75.72916666666667|0|60.84027777777777|0|64.125|0|29.89027777777778|0
0|2020-05-07|62.583333333333336|0|44.541666666666664|0|52.5|0|30.06916666666667|0
0|2020-05-08|67.66666666666667|0|49.458333333333336|0|55.458333333333336|0|30.038541666666678|0
0|2020-05-09|67.69791666666667|0|58.416666666666664|0|72.86458333333333|0|30.078124999999996|0
0|2020-05-10|69.93055555555556|0|61.15277777777778|0|74.1875|0|30.141250000000003|0
0|2020-05-11|70.27083333333333|0|61.868055555555564|0|77.05555555555556|0|30.093263888888888|0
0|2020-05-12|69.04166666666667|0|55.583333333333336|0|63.770833333333336|0|30.19104166666668|0
0|2020-05-13|72.3125|0|62.041666666666664|0|71.125|0|30.233125|0
0|2020-05-14|74.79166666666667|0|63.333333333333336|0|67.83333333333333|0|30.21312499999999|0
0|2020-05-15|75.58333333333333|0|67.5625|0|76.41666666666667|0|30.08416666666666|0
0|2020-05-16|76.40972222222223|0|71.4375|0|84.79166666666667|0|29.955833333333334|0
0|2020-05-17|75.7361111111111|0|71.40277777777777|0|86.6388888888889|0|29.92493055555555|0
0|2020-05-18|78.875|0|66.70833333333333|0|69.40625|0|29.892083333333336|0
0|2020-05-19|78.64583333333333|0|66.74305555555556|0|69.16666666666667|0|29.831944444444446|0
0|2020-05-20|76.91666666666667|0|66.10416666666667|0|70.10416666666667|0|29.885208333333335|0
0|2020-05-21|77.73611111111111|0|66.9375|0|71.0|0|29.99229166666667|0
0|2020-05-22|78.54166666666667|0|69.22916666666667|0|73.97916666666667|0|30.065416666666664|0
0|2020-05-23|78.8125|0|72.5|0|81.20833333333333|0|30.07812499999999|0
0|2020-05-24|78.75|0|72.70833333333333|0|81.91666666666667|0|30.039999999999996|0
0|2020-05-25|76.90972222222221|0|72.53472222222221|0|86.35416666666667|0|29.983402777777783|0
0|2020-05-26|76.11736111111112|0|72.88263888888889|0|90.08541666666667|0|29.89645833333334|0
0|2020-05-27|77.27361111111111|0|73.87916666666668|0|89.39999999999999|0|29.928388888888893|0
0|2020-05-28|75.45138888888889|0|71.89583333333333|0|88.76944444444445|0|30.049458333333334|0
0|2020-05-29|76.22321428571429|0|72.30654761904762|0|87.88154761904762|0|30.062261904761897|0
0|2020-05-30|77.91666666666667|0|72.20833333333333|0|83.375|0|30.014166666666668|0
0|2020-05-31|79.58333333333333|0|73.70833333333333|0|82.91666666666667|0|30.00125|0
0|2020-06-01|79.56041666666667|0|72.16458333333334|0|78.75416666666666|0|30.112499999999994|0
0|2020-06-02|77.84027777777779|0|66.55208333333333|0|68.30555555555556|0|30.159826388888884|0
0|2020-06-03|75.70833333333333|0|67.25|0|75.75|0|30.06|0
0|2020-06-04|74.55555555555556|0|72.39999999999999|0|92.93611111111112|0|29.991361111111114|0
0|2020-06-05|77.58333333333333|0|71.95833333333333|0|83.4375|0|30.030416666666657|0
0|2020-06-06|76.20833333333333|0|72.875|0|89.27638888888889|0|30.01506944444445|0
0|2020-06-07|76.44186507936509|0|74.58720238095238|0|94.16617063492065|0|29.96156944444446|0
0|2020-06-08|78.26775793650795|0|74.93095238095238|0|89.55406746031747|0|29.97284027777778|0
0|2020-06-09|79.14583333333333|0|76.34375|0|91.42708333333333|0|29.995104166666664|0
0|2020-06-10|79.58597883597884|0|76.28075396825396|0|89.68253968253968|0|30.035578703703703|0
0|2020-06-11|79.64583333333333|0|74.1875|0|83.5|0|30.082916666666677|0
0|2020-06-12|79.27777777777779|0|71.11111111111111|0|76.30555555555556|0|30.054583333333323|0
0|2020-06-13|77.84930555555556|0|71.67708333333333|0|81.38333333333334|0|30.003111111111107|0
0|2020-06-14|77.39583333333333|0|71.89930555555556|0|82.99305555555556|0|30.058923611111112|0
0|2020-06-15|75.47222222222223|0|68.20833333333333|0|78.76805555555555|0|30.071854166666668|0
0|2020-06-16|73.32638888888889|0|65.07638888888889|0|75.63888888888889|0|30.081805555555558|0
0|2020-06-17|73.5|0|66.80555555555556|0|79.90972222222221|0|30.080624999999994|0
0|2020-06-18|79.75|0|71.33333333333333|0|75.875|0|30.046666666666653|0
0|2020-06-19|78.50000000000001|0|73.15625|0|83.93055555555556|0|30.057812499999994|0
0|2020-06-20|77.77083333333333|0|72.90972222222221|0|85.65972222222221|0|30.042083333333323|0
0|2020-06-21|82.08333333333333|0|73.97916666666667|0|78.0|0|30.029791666666657|0
0|2020-06-22|81.0625|0|72.85416666666667|0|76.9375|0|30.062708333333333|0
0|2020-06-23|80.04166666666667|0|72.625|0|79.36805555555556|0|29.997222222222224|0
0|2020-06-24|81.07847222222222|0|74.25972222222222|0|81.34375000000001|0|30.00979166666667|0
0|2020-06-25|80.55|0|73.93333333333334|0|81.64166666666667|0|30.102374999999995|0
0|2020-06-26|81.23958333333333|0|74.66666666666667|0|80.9375|0|30.17187499999999|0
0|2020-06-27|80.02222222222223|0|74.45972222222223|0|83.52499999999999|0|30.106222222222218|0
0|2020-06-28|82.70833333333333|0|74.29166666666667|0|77.20833333333333|0|30.01958333333334|0
0|2020-06-29|85.02083333333333|0|74.27083333333333|0|71.58333333333333|0|30.00000000000001|0
0|2020-06-30|82.22916666666667|0|74.70833333333333|0|79.64583333333333|0|29.958958333333346|0
0|2020-07-01|80.52083333333333|0|73.0625|0|79.125|0|29.94083333333334|0
0|2020-07-02|82.4861111111111|0|73.65972222222223|0|76.09722222222221|0|29.91118055555555|0
0|2020-07-03|80.7326388888889|0|74.4375|0|81.8923611111111|0|29.9139236111111|0
0|2020-07-04|78.62847222222223|0|73.94097222222223|0|85.89583333333333|0|29.93236111111111|0
0|2020-07-05|78.28472222222221|0|73.15277777777779|0|84.59722222222221|0|29.95562500000001|0
0|2020-07-06|77.32638888888889|0|73.38888888888889|0|87.79861111111113|0|30.02246527777777|0
0|2020-07-07|78.77499999999999|0|74.23125|0|86.45277777777778|0|30.018708333333336|0
0|2020-07-08|81.54861111111111|0|74.90972222222223|0|81.71527777777779|0|29.923194444444437|0
0|2020-07-09|82.19791666666667|0|75.6875|0|81.86458333333333|0|29.892083333333332|0
0|2020-07-10|83.29166666666667|0|76.90972222222221|0|81.66666666666667|0|29.911388888888883|0
0|2020-07-11|82.13194444444444|0|75.77083333333333|0|81.77777777777779|0|29.87708333333333|0
0|2020-07-12|83.65972222222221|0|73.75|0|73.47222222222221|0|29.859027777777783|0
0|2020-07-13|83.77777777777777|0|73.9375|0|73.14583333333333|0|29.90652777777778|0
0|2020-07-14|81.21180555555556|0|75.94444444444444|0|84.38541666666667|0|29.996736111111108|0
0|2020-07-15|81.78472222222221|0|76.56944444444444|0|84.64583333333333|0|30.05694444444445|0
0|2020-07-16|82.20138888888889|0|74.83333333333333|0|78.60416666666667|0|30.09902777777778|0
0|2020-07-17|82.67777777777778|0|75.44444444444444|0|79.42083333333333|0|30.121111111111116|0
0|2020-07-18|83.3611111111111|0|75.25|0|77.04166666666667|0|30.10048611111111|0
0|2020-07-19|83.33333333333333|0|75.14583333333333|0|76.64583333333333|0|30.065|0
0|2020-07-20|83.18055555555556|0|75.74999999999999|0|78.40277777777779|0|30.044930555555556|0
0|2020-07-21|84.2986111111111|0|75.4513888888889|0|75.11805555555556|0|30.07173611111111|0
0|2020-07-22|83.8014880952381|0|76.70178571428572|0|79.07956349206349|0|30.088979166666675|0
0|2020-07-23|82.84771825396825|0|75.93452380952381|0|80.0734126984127|0|30.11111111111111|0
0|2020-07-24|82.65416666666667|0|75.33472222222223|0|79.05555555555556|0|30.12341666666667|0
0|2020-07-25|83.54166666666667|0|75.22222222222223|0|76.28472222222223|0|30.10354166666667|0
0|2020-07-26|82.3611111111111|0|75.11805555555556|0|79.02777777777777|0|30.10597222222223|0
0|2020-07-27|79.53472222222221|0|74.63541666666667|0|85.6701388888889|0|30.07826388888888|0
0|2020-07-28|79.70833333333333|0|74.16319444444444|0|84.63888888888889|0|30.05944444444445|0
0|2020-07-29|78.36111111111111|0|73.72222222222221|0|87.0|0|30.091805555555563|0
0|2020-07-30|79.90277777777779|0|74.45833333333333|0|84.43055555555556|0|30.05374999999999|0
0|2020-07-31|82.90972222222223|0|75.54166666666667|0|79.33333333333333|0|30.00583333333334|0
0|2020-08-01|83.16666666666667|0|75.5|0|78.20833333333333|0|29.99666666666667|0
0|2020-08-02|83.125|0|76.99305555555556|0|81.77083333333333|0|29.939930555555545|0
0|2020-08-03|82.83333333333333|0|75.93055555555556|0|79.77083333333333|0|29.85319444444445|0
0|2020-08-04|83.33333333333333|0|76.875|0|81.20833333333333|0|29.95291666666667|0
0|2020-08-05|82.0|0|74.70833333333333|0|79.14583333333333|0|29.99625|0
0|2020-08-06|80.125|0|74.03472222222221|0|82.32638888888889|0|30.02854166666666|0
0|2020-08-07|78.09027777777779|0|73.45833333333333|0|86.16666666666667|0|30.08770833333334|0
0|2020-08-08|80.22916666666667|0|73.91666666666667|0|81.75|0|30.140416666666667|0
0|2020-08-09|82.02777777777777|0|76.34027777777777|0|83.2638888888889|0|30.143611111111113|0
0|2020-08-10|80.35763888888889|0|72.2673611111111|0|77.22916666666667|0|30.082638888888894|0
0|2020-08-11|77.70833333333333|0|73.98611111111111|0|88.88888888888887|0|30.021180555555556|0
0|2020-08-12|79.89583333333333|0|74.3125|0|83.58333333333333|0|30.017291666666665|0
0|2020-08-13|81.0|0|73.5|0|78.66666666666667|0|30.020833333333332|0
0|2020-08-14|79.68055555555556|0|73.91319444444444|0|83.20833333333333|0|29.987187500000005|0
0|2020-08-15|79.22222222222223|0|74.33333333333333|0|85.61458333333333|0|29.94065972222221|0
0|2020-08-16|81.59375|0|74.64930555555556|0|80.63541666666667|0|29.921076388888878|0
0|2020-08-17|80.22916666666667|0|75.5|0|85.52083333333333|0|29.948125000000015|0
0|2020-08-18|77.30729166666667|0|73.73958333333333|0|88.875|0|29.92598958333333|0
0|2020-08-19|76.52083333333333|0|71.97916666666667|0|86.60416666666667|0|29.89895833333333|0
0|2020-08-20|78.52083333333333|0|74.10416666666667|0|86.91666666666667|0|29.920416666666668|0
0|2020-08-21|78.16666666666667|0|72.625|0|83.5|0|29.941250000000007|0
0|2020-08-22|79.89583333333333|0|74.53472222222221|0|83.98611111111111|0|30.000763888888873|0
0|2020-08-23|82.82638888888889|0|77.375|0|83.68055555555554|0|30.03416666666666|0
0|2020-08-24|84.6048611111111|0|79.12847222222223|0|83.60208333333334|0|30.031708333333338|0
0|2020-08-25|85.3923611111111|0|79.2638888888889|0|81.92361111111111|0|30.038333333333327|0
0|2020-08-26|85.02777777777779|0|78.18055555555556|0|80.0|0|30.045347222222222|0
0|2020-08-27|84.72916666666667|0|77.74305555555556|0|79.71527777777779|0|30.046805555555547|0
0|2020-08-28|83.54166666666667|0|76.98611111111111|0|81.19444444444444|0|30.028680555555553|0
0|2020-08-29|81.41666666666667|0|75.86805555555556|0|84.4375|0|29.970555555555567|0
0|2020-08-30|78.41319444444444|0|74.82291666666667|0|89.375|0|29.89746527777778|0
0|2020-08-31|78.39583333333333|0|75.50694444444444|0|91.10069444444446|0|29.93184027777778|0
0|2020-09-01|80.64583333333334|0|76.88194444444444|0|88.70138888888887|0|29.999722222222214|0
0|2020-09-02|82.0798611111111|0|77.41666666666667|0|86.14583333333333|0|30.00447916666667|0
0|2020-09-03|83.05208333333333|0|76.78125|0|81.9375|0|29.998229166666665|0
0|2020-09-04|83.08333333333333|0|76.5|0|80.91666666666667|0|30.050416666666663|0
0|2020-09-05|83.47916666666667|0|76.5625|0|80.8125|0|30.093333333333337|0
0|2020-09-06|82.27777777777779|0|76.87847222222221|0|84.07291666666667|0|30.030069444444447|0
0|2020-09-07|80.11805555555556|0|74.19444444444444|0|82.57291666666667|0|29.93437499999999|0
0|2020-09-08|81.48958333333333|0|74.66319444444446|0|80.11805555555556|0|29.91170138888889|0
0|2020-09-09|80.63541666666667|0|75.84375|0|85.64236111111113|0|29.98347222222222|0
0|2020-09-10|82.08333333333333|0|76.68055555555556|0|83.99305555555557|0|30.05687499999999|0
0|2020-09-11|84.23958333333333|0|78.36111111111111|0|82.40277777777779|0|29.965972222222224|0
0|2020-09-12|83.22916666666667|0|76.5|0|80.16666666666667|0|29.913888888888877|0
0|2020-09-13|81.65486111111112|0|76.04305555555555|0|83.13402777777777|0|29.93679861111111|0
0|2020-09-14|83.61111111111111|0|76.31249999999999|0|78.9375|0|30.00284722222222|0
0|2020-09-15|81.34722222222221|0|74.77083333333333|0|80.76388888888889|0|30.023541666666663|0
0|2020-09-16|81.19305555555555|0|75.65416666666667|0|83.55555555555556|0|29.94830555555555|0
0|2020-09-17|80.93055555555556|0|75.52777777777779|0|83.8125|0|29.829236111111115|0
0|2020-09-18|78.61805555555556|0|72.09722222222221|0|81.22222222222223|0|29.854236111111106|0
0|2020-09-19|77.84722222222223|0|73.81597222222221|0|87.84375|0|29.947974537037037|0
0|2020-09-20|78.83333333333333|0|72.90277777777779|0|81.73611111111111|0|30.03569444444445|0
0|2020-09-21|77.67222222222222|0|67.76944444444445|0|71.64583333333333|0|30.12741666666666|0
0|2020-09-22|76.25|0|64.44791666666667|0|67.14583333333333|0|30.109479166666677|0
0|2020-09-23|75.77083333333333|0|64.16666666666667|0|67.52083333333333|0|30.045833333333324|0
0|2020-09-24|79.8125|0|70.91666666666667|0|74.52083333333333|0|29.98416666666667|0
0|2020-09-25|80.84722222222223|0|75.20833333333333|0|83.02777777777777|0|29.968055555555562|0
0|2020-09-26|80.27083333333333|0|74.8125|0|83.89583333333333|0|29.97833333333334|0
0|2020-09-27|77.9375|0|74.91666666666666|0|90.73263888888887|0|29.96017361111112|0
0|2020-09-28|77.21180555555556|0|74.01805555555553|0|90.42847222222223|0|29.90566666666666|0
0|2020-09-29|76.18402777777779|0|71.04166666666667|0|85.17708333333333|0|29.858472222222222|0
0|2020-09-30|67.0|0|55.791666666666664|0|68.79166666666667|0|30.02833333333332|0
0|2020-10-01|68.91666666666667|0|59.541666666666664|0|73.52083333333333|0|30.01833333333334|0
0|2020-10-02|70.08333333333333|0|59.833333333333336|0|71.66666666666667|0|29.992083333333326|0
0|2020-10-03|71.91666666666667|0|65.20833333333333|0|79.5625|0|30.028124999999992|0
0|2020-10-04|72.22222222222221|0|69.4513888888889|0|90.8875|0|30.025277777777774|0
0|2020-10-05|76.125|0|72.1111111111111|0|87.40277777777779|0|30.02930555555555|0
0|2020-10-06|77.50347222222223|0|74.62986111111111|0|91.27361111111111|0|30.014395833333335|0
0|2020-10-07|76.90972222222221|0|74.66666666666666|0|93.125|0|30.017458333333327|0
0|2020-10-08|78.2951388888889|0|75.36458333333333|0|90.82291666666667|0|30.045173611111107|0
0|2020-10-09|77.85416666666667|0|74.6423611111111|0|90.03819444444444|0|30.069861111111113|0
0|2020-10-10|78.93055555555556|0|75.22916666666667|0|88.90972222222221|0|29.983888888888888|0
0|2020-10-11|79.71527777777779|0|74.14583333333333|0|83.79166666666667|0|29.885624999999994|0
0|2020-10-12|77.09722222222223|0|70.59722222222223|0|81.25694444444444|0|29.919861111111114|0
0|2020-10-13|75.875|0|69.625|0|81.52083333333333|0|29.963958333333334|0
0|2020-10-14|77.3125|0|72.29166666666667|0|84.6875|0|29.98604166666667|0
0|2020-10-15|78.10416666666667|0|71.72916666666667|0|81.27083333333333|0|29.985833333333332|0
