|dates|Beaver_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Beaver_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Beaver_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Beaver_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Beaver_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Beaver_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Beaver_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Beaver_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-05|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-06|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-07|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-08|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-09|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-10|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-11|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-12|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-13|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-14|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-15|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-16|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-17|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-18|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-19|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-20|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-21|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-22|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-23|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-24|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-25|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-26|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-27|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-28|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-29|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-30|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2020-12-31|2482.0|0|51.0|0|2.0134228187919465|0|2533.0|0
0|2021-01-01|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-02|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-03|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-04|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-05|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-06|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-07|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-08|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-09|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-10|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-11|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-12|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-13|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-14|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-15|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-16|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-17|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-18|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-19|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-20|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-21|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-22|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-23|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-24|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-25|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-26|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-27|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-28|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-29|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-30|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-01-31|2497.0|0|58.0|0|2.2700587084148727|0|2555.0|0
0|2021-02-01|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-02|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-03|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-04|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-05|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-06|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-07|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-08|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-09|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-10|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-11|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-12|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-13|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-14|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-15|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-16|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-17|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-18|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-19|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-20|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-21|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-22|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-23|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-24|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-25|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-26|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-27|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-02-28|2532.0|0|63.0|0|2.4277456647398843|0|2595.0|0
0|2021-03-01|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-02|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-03|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-04|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-05|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-06|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-07|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-08|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-09|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-10|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-11|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-12|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-13|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-14|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-15|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-16|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-17|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-18|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-19|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-20|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-21|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-22|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-23|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-24|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-25|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-26|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-27|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-28|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-29|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-30|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-03-31|2523.0|0|48.0|0|1.866977829638273|0|2571.0|0
0|2021-04-01|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-02|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-03|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-04|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-05|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-06|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-07|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-08|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-09|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-10|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-11|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-12|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-13|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-14|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-15|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-16|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-17|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-18|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-19|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-20|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-21|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-22|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-23|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-24|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-25|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-26|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-27|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-28|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-29|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-04-30|2555.0|0|36.0|0|1.3894249324585102|0|2591.0|0
0|2021-05-01|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-02|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-03|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-04|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-05|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-06|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-07|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-08|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-09|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-10|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-11|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-12|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-13|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-14|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-15|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-16|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-17|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-18|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-19|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-20|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-21|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-22|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-23|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-24|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-25|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-26|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-27|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-28|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-29|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-30|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-05-31|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-01|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-02|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-03|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-04|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-05|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-06|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-07|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-08|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-09|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-10|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-11|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-12|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-13|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-14|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-15|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-16|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-17|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-18|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-19|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-20|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-21|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-22|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-23|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-24|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-25|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-26|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-27|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-28|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-29|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-06-30|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-01|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-02|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-03|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-04|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-05|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-06|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-07|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-08|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-09|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-10|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-11|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-12|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-13|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-14|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-15|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-16|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-17|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-18|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-19|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-20|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-21|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-22|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-23|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-24|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-25|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-26|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-27|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-28|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-29|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-30|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-07-31|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-01|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-02|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-03|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-04|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-05|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-06|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-07|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-08|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-09|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-10|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-11|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-12|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-13|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-14|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-15|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-16|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-17|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-18|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-19|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-20|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-21|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-22|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-23|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-24|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-25|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-26|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-27|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-28|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-29|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-30|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-08-31|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-01|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-02|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-03|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-04|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-05|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-06|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-07|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-08|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-09|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-10|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-11|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-12|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-13|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-14|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-15|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-16|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-17|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-18|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-19|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-20|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-21|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-22|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-23|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-24|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-25|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-26|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-27|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-28|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-29|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-09-30|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-01|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-02|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-03|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-04|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-05|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-06|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-07|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-08|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-09|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-10|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-11|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-12|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-13|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-14|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
0|2021-10-15|2590.0|0|42.0|0|1.5957446808510638|0|2632.0|0
