|dates|Jackson_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Jackson_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Jackson_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-31|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-01|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-03|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-04|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-07|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-09|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-11|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-17|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-18|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-19|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-20|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-21|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-22|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-23|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-24|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-25|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-28|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-29|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-30|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-31|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-01|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-02|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-03|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-04|77.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-05|77.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-06|77.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-07|78.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-08|78.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-09|77.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-10|86.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-11|87.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-12|89.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-13|90.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-14|92.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-15|92.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-16|92.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-17|92.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-18|99.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-19|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-20|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-21|107.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-22|107.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-23|115.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-24|125.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-25|133.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-26|145.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-27|150.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-28|150.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-29|152.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-30|156.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-01|164.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-02|168.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-03|172.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-04|176.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-05|177.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-06|181.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-07|189.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-08|194.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-09|202.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-10|204.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-11|210.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-12|210.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-13|218.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-14|225.0|0|230.0|0|1.0|0|0.0|100
0|2020-10-15|247.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-16|256.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-17|256.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-18|256.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-19|280.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-20|299.0|0|304.0|0|1.0|0|0.0|100
0|2020-10-21|309.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-22|309.0|0|331.0|0|1.0|0|0.0|100
0|2020-10-23|309.0|0|347.0|0|1.0|0|0.0|100
0|2020-10-24|309.0|0|369.0|0|1.0|0|0.0|100
0|2020-10-25|309.0|0|446.0|0|1.0|0|0.0|100
0|2020-10-26|464.0|0|471.0|0|1.0|0|0.0|100
0|2020-10-27|472.0|0|479.0|0|1.0|0|0.0|100
0|2020-10-28|472.0|0|501.0|0|1.0|0|0.0|100
0|2020-10-29|544.0|0|552.0|0|1.0|0|0.0|100
0|2020-10-30|564.0|0|572.0|0|1.0|0|0.0|100
0|2020-10-31|591.0|0|598.0|0|1.0|0|0.0|100
0|2020-11-01|591.0|0|609.0|0|1.0|0|0.0|100
0|2020-11-02|605.0|0|612.0|0|2.0|0|0.0|100
0|2020-11-03|666.0|0|674.0|0|2.0|0|0.0|100
0|2020-11-04|720.0|0|729.0|0|2.0|0|0.0|100
0|2020-11-05|746.0|0|757.0|0|2.0|0|0.0|100
0|2020-11-06|771.0|0|781.0|0|2.0|0|0.0|100
0|2020-11-07|846.0|0|857.0|0|2.0|0|0.0|100
0|2020-11-08|846.0|0|901.0|0|2.0|0|0.0|100
0|2020-11-09|922.0|0|922.0|0|2.0|0|0.0|100
0|2020-11-10|922.0|0|944.0|0|2.0|0|0.0|100
0|2020-11-11|922.0|0|985.0|0|2.0|0|0.0|100
0|2020-11-12|1040.0|0|1040.0|0|2.0|0|0.0|100
0|2020-11-13|1129.0|0|1129.0|0|2.0|0|0.0|100
0|2020-11-14|1190.0|0|1190.0|0|2.0|0|0.0|100
0|2020-11-15|1190.0|0|1243.0|0|2.0|0|0.0|100
0|2020-11-16|1278.0|0|1278.0|0|3.0|0|0.0|100
0|2020-11-17|1278.0|0|1309.0|0|3.0|0|0.0|100
0|2020-11-18|1379.0|0|1379.0|0|4.0|0|0.0|100
0|2020-11-19|1397.0|0|1397.0|0|4.0|0|0.0|100
0|2020-11-20|1447.0|0|1447.0|0|4.0|0|0.0|100
0|2020-11-21|1505.0|0|1505.0|0|4.0|0|0.0|100
0|2020-11-22|1505.0|0|1592.0|0|4.0|0|0.0|100
0|2020-11-23|1505.0|0|1602.0|0|4.0|0|0.0|100
0|2020-11-24|1505.0|0|1614.0|0|4.0|0|0.0|100
0|2020-11-25|1624.0|0|1624.0|0|4.0|0|0.0|100
0|2020-11-26|1624.0|0|1652.0|0|4.0|0|0.0|100
0|2020-11-27|1624.0|0|1652.0|0|4.0|0|0.0|100
0|2020-11-28|1624.0|0|1716.0|0|4.0|0|0.0|100
0|2020-11-29|1731.0|0|1731.0|0|4.0|0|0.0|100
0|2020-11-30|1737.0|0|1737.0|0|4.0|0|0.0|100
0|2020-12-01|1737.0|0|1758.0|0|4.0|0|0.0|100
0|2020-12-02|1775.0|0|1775.0|0|5.0|0|0.0|100
0|2020-12-03|1798.0|0|1798.0|0|5.0|0|0.0|100
0|2020-12-04|1823.0|0|1823.0|0|5.0|0|0.0|100
0|2020-12-05|1964.0|0|1964.0|0|5.0|0|0.0|100
0|2020-12-06|1964.0|0|1980.0|0|5.0|0|0.0|100
0|2020-12-07|1986.0|0|1986.0|0|5.0|0|0.0|100
0|2020-12-08|1986.0|0|2006.0|0|5.0|0|0.0|100
0|2020-12-09|1986.0|0|2029.0|0|6.0|0|0.0|100
0|2020-12-10|2041.0|0|2041.0|0|6.0|0|0.0|100
0|2020-12-11|2041.0|0|2053.0|0|6.0|0|0.0|100
0|2020-12-12|2085.0|0|2085.0|0|6.0|0|0.0|100
0|2020-12-13|2091.0|0|2091.0|0|6.0|0|0.0|100
0|2020-12-14|2096.0|0|2096.0|0|6.0|0|0.0|100
0|2020-12-15|2116.0|0|2116.0|0|6.0|0|0.0|100
0|2020-12-16|2130.0|0|2130.0|0|6.0|0|0.0|100
0|2020-12-17|2148.0|0|2148.0|0|8.0|0|0.0|100
0|2020-12-18|2169.0|0|2169.0|0|12.0|0|0.0|100
0|2020-12-19|2169.0|0|2247.0|0|12.0|0|0.0|100
0|2020-12-20|2262.0|0|2262.0|0|13.0|0|0.0|100
0|2020-12-21|2270.0|0|2270.0|0|13.0|0|0.0|100
0|2020-12-22|2280.0|0|2280.0|0|13.0|0|0.0|100
0|2020-12-23|2331.0|0|2331.0|0|15.0|0|0.0|100
0|2020-12-24|2337.0|0|2337.0|0|15.0|0|0.0|100
0|2020-12-25|2346.0|0|2346.0|0|16.0|0|0.0|100
0|2020-12-26|2361.0|0|2361.0|0|16.0|0|0.0|100
0|2020-12-27|2359.0|0|2359.0|0|16.0|0|0.0|100
0|2020-12-28|2359.0|0|2362.0|0|16.0|0|0.0|100
0|2020-12-29|2385.0|0|2385.0|0|18.0|0|0.0|100
0|2020-12-30|2399.0|0|2399.0|0|17.0|0|0.0|100
0|2020-12-31|2402.0|0|2402.0|0|18.0|0|0.0|100
0|2021-01-01|2413.0|0|2413.0|0|18.0|0|0.0|100
0|2021-01-02|2436.0|0|2436.0|0|18.0|0|0.0|100
0|2021-01-03|2436.0|0|2436.0|0|18.0|0|0.0|100
0|2021-01-04|2438.0|0|2438.0|0|18.0|0|0.0|100
0|2021-01-05|2452.0|0|2452.0|0|18.0|0|0.0|100
0|2021-01-06|2466.0|0|2466.0|0|18.0|0|0.0|100
0|2021-01-07|2466.0|0|2476.0|0|18.0|0|0.0|100
0|2021-01-08|2483.0|0|2483.0|0|18.0|0|0.0|100
0|2021-01-09|2501.0|0|2501.0|0|18.0|0|0.0|100
0|2021-01-10|2501.0|0|2505.0|0|18.0|0|0.0|100
0|2021-01-11|2501.0|0|2507.0|0|18.0|0|0.0|100
0|2021-01-12|2501.0|0|2511.0|0|18.0|0|0.0|100
0|2021-01-13|2515.0|0|2515.0|0|19.0|0|0.0|100
0|2021-01-14|2515.0|0|2522.0|0|19.0|0|0.0|100
0|2021-01-15|2525.0|0|2525.0|0|19.0|0|0.0|100
0|2021-01-16|2525.0|0|2527.0|0|19.0|0|0.0|100
0|2021-01-17|2530.0|0|2530.0|0|19.0|0|0.0|100
0|2021-01-18|2530.0|0|2534.0|0|19.0|0|0.0|100
0|2021-01-19|2538.0|0|2538.0|0|20.0|0|0.0|100
0|2021-01-20|2545.0|0|2545.0|0|20.0|0|0.0|100
0|2021-01-21|2545.0|0|2552.0|0|20.0|0|0.0|100
0|2021-01-22|2559.0|0|2559.0|0|20.0|0|0.0|100
0|2021-01-23|2562.0|0|2562.0|0|20.0|0|0.0|100
0|2021-01-24|2562.0|0|2567.0|0|20.0|0|0.0|100
0|2021-01-25|2562.0|0|2568.0|0|20.0|0|0.0|100
0|2021-01-26|2574.0|0|2574.0|0|21.0|0|0.0|100
0|2021-01-27|2574.0|0|2582.0|0|21.0|0|0.0|100
0|2021-01-28|2574.0|0|2583.0|0|21.0|0|0.0|100
0|2021-01-29|2582.0|0|2582.0|0|22.0|0|0.0|100
0|2021-01-30|2582.0|0|2587.0|0|23.0|0|0.0|100
0|2021-01-31|2587.0|0|2587.0|0|22.0|0|0.0|100
0|2021-02-01|2587.0|0|2587.0|0|22.0|0|0.0|100
0|2021-02-02|2589.0|0|2589.0|0|22.0|0|0.0|100
0|2021-02-03|2591.0|0|2591.0|0|22.0|0|0.0|100
0|2021-02-04|2591.0|0|2591.0|0|22.0|0|0.0|100
