|dates|Torrance_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Torrance_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Torrance_NewMexico_UnitedStates.AveragePrecipitation.data|Torrance_NewMexico_UnitedStates.AveragePrecipitation.missing|Torrance_NewMexico_UnitedStates.AverageWindDirection.data|Torrance_NewMexico_UnitedStates.AverageWindDirection.missing|Torrance_NewMexico_UnitedStates.AverageWindSpeed.data|Torrance_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|99.79166666666667|0|2.9895833333333335|0
0|2020-12-08|0.0|0|0.0|0|130.3125|0|4.135416666666667|0
0|2020-12-09|0.0|0|0.0|0|132.8125|0|3.9114583333333335|0
0|2020-12-10|0.0|0|0.001979166666666667|0|138.75|0|3.78125|0
0|2020-12-11|0.0014583333333333334|0|0.0|0|276.875|0|14.510416666666666|0
0|2020-12-12|0.0|0|0.0|0|173.54166666666666|0|9.302083333333334|0
0|2020-12-13|0.0|0|0.0|0|242.39583333333334|0|10.385416666666666|0
0|2020-12-14|0.0|0|0.0|0|113.02083333333333|0|4.572916666666667|0
0|2020-12-15|0.0|0|0.0|0|285.7291666666667|0|10.588541666666666|0
0|2020-12-16|0.0|0|0.0|0|255.46875|0|9.546875|0
0|2020-12-17|0.0|0|0.0|0|109.6875|0|5.34375|0
0|2020-12-18|0.0|0|0.0|0|205.41666666666666|0|8.21875|0
0|2020-12-19|0.0|0|0.0|0|217.08333333333334|0|10.15625|0
0|2020-12-20|0.0|0|0.0|0|222.08333333333334|0|10.020833333333334|0
0|2020-12-21|0.0|0|0.0|0|103.54166666666667|0|6.09375|0
0|2020-12-22|0.0|0|0.0|0|158.90625|0|6.885416666666667|0
0|2020-12-23|0.0|0|0.0|0|301.0416666666667|0|18.927083333333332|0
0|2020-12-24|0.0|0|0.0|0|253.125|0|9.0|0
0|2020-12-25|0.0|0|0.0|0|133.02083333333334|0|3.53125|0
0|2020-12-26|0.0|0|0.0|0|165.625|0|7.614583333333333|0
0|2020-12-27|0.0|0|0.0|0|200.3125|0|4.958333333333333|0
0|2020-12-28|0.0|0|0.0|0|130.83333333333334|0|9.927083333333334|0
0|2020-12-29|0.0|0|0.0|0|229.47916666666666|0|7.53125|0
0|2020-12-30|0.0|0|0.0|0|149.47916666666666|0|3.2708333333333335|0
0|2020-12-31|0.0|0|0.0|0|160.41666666666666|0|4.864583333333333|0
0|2021-01-01|0.0|0|0.0|0|90.83333333333333|0|2.5729166666666665|0
0|2021-01-02|0.0|0|0.0|0|204.89583333333334|0|8.666666666666666|0
0|2021-01-03|0.0|0|0.0|0|281.9791666666667|0|13.239583333333334|0
0|2021-01-04|0.0|0|0.0|0|117.39583333333333|0|4.010416666666667|0
0|2021-01-05|0.0|0|0.0|0|212.8125|0|11.5|0
0|2021-01-06|0.0|0|0.0|0|258.5416666666667|0|8.364583333333334|0
0|2021-01-07|0.0|0|0.0|0|170.10416666666666|0|6.604166666666667|0
0|2021-01-08|0.0|0|0.0|0|91.92708333333333|0|4.359375|0
0|2021-01-09|0.0|0|0.0|0|70.3125|0|7.520833333333333|0
0|2021-01-10|0.0|0|0.0|0|100.625|0|3.90625|0
0|2021-01-11|0.0|0|0.0|0|106.875|0|2.15625|0
0|2021-01-12|0.0|0|0.0|0|187.60416666666666|0|6.421875|0
0|2021-01-13|0.0|0|0.0|0|276.3541666666667|0|12.40625|0
0|2021-01-14|0.0|0|0.0|0|291.9791666666667|0|22.979166666666668|0
0|2021-01-15|0.0|0|0.0|0|261.875|0|9.395833333333334|0
0|2021-01-16|0.0|0|0.0|0|145.83333333333334|0|7.614583333333333|0
0|2021-01-17|0.0|0|0.0|0|160.72916666666666|0|5.833333333333333|0
0|2021-01-18|0.0|0|0.0|0|153.54166666666666|0|8.552083333333334|0
0|2021-01-19|0.0|0|0.0|0|85.0|0|10.0625|0
0|2021-01-20|0.0|0|0.0|0|185.625|0|4.104166666666667|0
0|2021-01-21|0.0|0|0.0|0|210.10416666666666|0|6.59375|0
0|2021-01-22|0.0|0|0.0|0|153.54166666666666|0|5.322916666666667|0
0|2021-01-23|0.0|0|0.0|0|184.63541666666666|0|9.989583333333334|0
0|2021-01-24|0.0|0|0.0|0|170.9375|0|10.1875|0
0|2021-01-25|0.0|0|0.0|0|214.16666666666666|0|13.625|0
0|2021-01-26|0.0|0|0.0|0|211.45833333333334|0|10.302083333333334|0
0|2021-01-27|0.0|0|0.0|0|164.16666666666666|0|4.416666666666667|0
0|2021-01-28|0.0|0|0.0|0|94.375|0|2.53125|0
0|2021-01-29|0.0|0|0.00046875|0|145.83333333333334|0|9.65625|0
0|2021-01-30|0.000625|0|0.0|0|278.2291666666667|0|17.895833333333332|0
0|2021-01-31|0.0|0|0.0|0|114.27083333333333|0|4.520833333333333|0
0|2021-02-01|0.0|0|0.0|0|123.75|0|2.7604166666666665|0
0|2021-02-02|0.0|0|0.0|0|248.125|0|9.197916666666666|0
0|2021-02-03|0.0|0|0.0|0|246.77083333333334|0|14.666666666666666|0
0|2021-02-04|0.0|0|0.0|0|276.4583333333333|0|16.947916666666668|0
0|2021-02-05|0.0|0|0.0|0|294.2708333333333|0|18.302083333333332|0
0|2021-02-06|0.0|0|0.0|0|282.5520833333333|0|14.109375|0
0|2021-02-07|0.0|0|0.0|0|273.9583333333333|0|11.197916666666666|0
0|2021-02-08|0.0|0|0.0|0|236.5625|0|12.875|0
0|2021-02-09|0.0|0|0.0|0|246.77083333333334|0|12.895833333333334|0
0|2021-02-10|0.0|0|0.0|0|220.20833333333334|0|7.9375|0
0|2021-02-11|0.0|0|0.0|0|207.1875|0|7.854166666666667|0
0|2021-02-12|0.0|0|0.0|0|150.41666666666666|0|7.46875|0
0|2021-02-13|0.0|0|0.0009375000000000001|0|137.23958333333334|0|8.890625|0
0|2021-02-14|0.00125|0|0.0|0|129.6875|0|11.822916666666666|0
0|2021-02-15|0.0|0|0.0|0|93.64583333333333|0|2.53125|0
0|2021-02-16|0.0|0|0.0|0|195.05208333333334|0|8.84375|0
0|2021-02-17|0.0|0|0.0|0|121.14583333333333|0|3.9791666666666665|0
0|2021-02-18|0.0004166666666666667|0|0.000625|0|120.9375|0|3.90625|0
0|2021-02-19|0.0|0|0.0|0|263.6458333333333|0|9.65625|0
0|2021-02-20|0.0|0|0.0|0|281.9791666666667|0|11.369791666666666|0
0|2021-02-21|0.0|0|0.0|0|279.6875|0|13.916666666666666|0
0|2021-02-22|0.0|0|0.0|0|272.5|0|11.552083333333334|0
0|2021-02-23|0.0|0|0.0|0|224.89583333333334|0|10.166666666666666|0
0|2021-02-24|0.0|0|0.0|0|114.16666666666667|0|8.885416666666666|0
0|2021-02-25|0.0|0|0.0|0|128.125|0|5.645833333333333|0
0|2021-02-26|0.0|0|0.0|0|196.14583333333334|0|10.875|0
0|2021-02-27|0.0|0|0.0|0|186.5625|0|12.78125|0
0|2021-02-28|0.0|0|0.0|0|117.91666666666667|0|9.239583333333334|0
0|2021-03-01|0.0|0|0.0|0|116.875|0|3.2708333333333335|0
0|2021-03-02|0.0|0|0.0|0|151.77083333333334|0|4.385416666666667|0
0|2021-03-03|0.0|0|0.0|0|186.04166666666666|0|6.197916666666667|0
0|2021-03-04|0.0|0|0.0|0|245.20833333333334|0|13.9375|0
0|2021-03-05|0.0|0|0.0|0|150.83333333333334|0|7.802083333333333|0
0|2021-03-06|0.0|0|0.0|0|160.10416666666666|0|6.65625|0
0|2021-03-07|0.0|0|0.0|0|151.97916666666666|0|3.7083333333333335|0
0|2021-03-08|0.0|0|0.0|0|174.375|0|8.041666666666666|0
0|2021-03-09|0.0|0|0.0|0|249.6875|0|12.552083333333334|0
0|2021-03-10|0.0|0|0.0|0|245.52083333333334|0|12.802083333333334|0
0|2021-03-11|0.0|0|0.0|0|168.85416666666666|0|10.385416666666666|0
0|2021-03-12|0.0|0|0.0|0|152.8125|0|12.916666666666666|0
0|2021-03-13|0.0|0|0.0|0|215.52083333333334|0|15.239583333333334|0
0|2021-03-14|0.0|0|0.0|0|258.0208333333333|0|18.791666666666668|0
0|2021-03-15|0.0|0|0.0|0|240.41666666666666|0|11.770833333333334|0
0|2021-03-16|0.0|0|0.0|0|205.52083333333334|0|14.708333333333334|0
0|2021-03-17|0.0|0|0.0|0|269.6875|0|13.052083333333334|0
0|2021-03-18|0.0|0|0.0|0|115.625|0|5.208333333333333|0
0|2021-03-19|0.0|0|0.0|0|159.58333333333334|0|4.541666666666667|0
0|2021-03-20|0.0|0|0.0|0|181.5625|0|8.114583333333334|0
0|2021-03-21|0.0|0|0.0|0|192.91666666666666|0|8.697916666666666|0
0|2021-03-22|0.0|0|0.0|0|199.73958333333334|0|9.854166666666666|0
0|2021-03-23|0.0|0|0.0|0|199.89583333333334|0|11.177083333333334|0
0|2021-03-24|0.0|0|0.0|0|93.4375|0|17.979166666666668|0
0|2021-03-25|0.0|0|0.0|0|170.36458333333334|0|9.083333333333334|0
0|2021-03-26|0.0|0|0.0|0|225.46875|0|9.588541666666666|0
0|2021-03-27|0.0|0|0.0|0|133.75|0|5.697916666666667|0
0|2021-03-28|0.0|0|0.0|0|186.66666666666666|0|6.260416666666667|0
0|2021-03-29|0.0|0|0.0|0|161.35416666666666|0|10.114583333333334|0
0|2021-03-30|0.0|0|0.0|0|232.91666666666666|0|13.71875|0
0|2021-03-31|0.0|0|0.0|0|115.72916666666667|0|3.9270833333333335|0
0|2021-04-01|0.0|0|0.0|0|145.625|0|6.348958333333333|0
0|2021-04-02|0.0|0|0.0|0|160.625|0|5.208333333333333|0
0|2021-04-03|0.0|0|0.0|0|120.3125|0|6.708333333333333|0
0|2021-04-04|0.0|0|0.0|0|200.83333333333334|0|5.510416666666667|0
0|2021-04-05|0.0|0|0.0|0|198.4375|0|7.760416666666667|0
0|2021-04-06|0.0|0|0.0|0|279.1666666666667|0|19.552083333333332|0
0|2021-04-07|0.0|0|0.0|0|301.1458333333333|0|17.208333333333332|0
0|2021-04-08|0.0|0|0.0|0|224.375|0|11.71875|0
0|2021-04-09|0.0|0|0.0|0|269.6875|0|13.770833333333334|0
0|2021-04-10|0.0|0|0.0|0|154.0625|0|6.65625|0
0|2021-04-11|0.0|0|0.0|0|199.79166666666666|0|8.932291666666666|0
0|2021-04-12|0.0|0|0.0|0|132.5|0|12.916666666666666|0
0|2021-04-13|0.0|0|0.0|0|113.75|0|10.6875|0
0|2021-04-14|0.0|0|0.0|0|114.89583333333333|0|10.3125|0
0|2021-04-15|0.0|0|0.0|0|187.5|0|14.4375|0
0|2021-04-16|0.0|0|0.0|0|227.13541666666666|0|13.270833333333334|0
0|2021-04-17|0.0|0|0.0|0|122.08333333333333|0|12.03125|0
0|2021-04-18|0.0|0|0.0|0|90.625|0|2.71875|0
0|2021-04-19|0.0|0|0.0|0|184.0625|0|7.229166666666667|0
0|2021-04-20|0.0|0|0.0|0|136.35416666666666|0|11.072916666666666|0
0|2021-04-21|0.0|0|0.0|0|109.79166666666667|0|12.229166666666666|0
0|2021-04-22|0.0|0|0.0|0|181.66666666666666|0|8.015625|0
0|2021-04-23|0.0|0|0.0|0|246.45833333333334|0|13.427083333333334|0
0|2021-04-24|0.0|0|0.0|0|142.70833333333334|0|8.447916666666666|0
0|2021-04-25|0.0|0|0.0|0|228.95833333333334|0|12.697916666666666|0
0|2021-04-26|0.0|0|0.0|0|179.94791666666666|0|9.494791666666666|0
0|2021-04-27|0.0|0|0.0|0|212.1875|0|14.697916666666666|0
0|2021-04-28|0.0|0|0.0|0|112.39583333333333|0|13.09375|0
0|2021-04-29|0.0|0|0.0|0|101.45833333333333|0|12.21875|0
0|2021-04-30|0.0|0|0.0|0|121.04166666666667|0|5.520833333333333|0
0|2021-05-01|0.0|0|0.0|0|193.22916666666666|0|5.864583333333333|0
0|2021-05-02|0.0|0|0.0|0|275.0|0|17.104166666666668|0
0|2021-05-03|0.0|0|0.0007291666666666667|0|151.25|0|9.6875|0
0|2021-05-04|0.0|0|0.0|0|191.875|0|7.171875|0
0|2021-05-05|0.0|0|0.0|0|220.9375|0|10.734375|0
0|2021-05-06|0.0|0|0.0|0|113.4375|0|7.40625|0
0|2021-05-07|0.0|0|0.0|0|158.95833333333334|0|8.447916666666666|0
0|2021-05-08|0.0|0|0.0|0|211.25|0|12.59375|0
0|2021-05-09|0.0|0|0.0|0|180.10416666666666|0|11.333333333333334|0
0|2021-05-10|0.0|0|0.0|0|171.5625|0|8.979166666666666|0
0|2021-05-11|0.0|0|0.0|0|144.16666666666666|0|8.635416666666666|0
0|2021-05-12|0.0|0|0.0|0|134.84375|0|11.473958333333334|0
0|2021-05-13|0.0|0|0.0|0|136.77083333333334|0|6.135416666666667|0
0|2021-05-14|0.0|0|0.0|0|177.96875|0|12.723958333333334|0
0|2021-05-15|0.0|0|0.0|0|186.97916666666666|0|9.84375|0
0|2021-05-16|0.0|0|0.0|0|141.14583333333334|0|8.71875|0
0|2021-05-17|0.0|0|0.0|0|153.54166666666666|0|10.338541666666666|0
0|2021-05-18|0.0|0|0.00020833333333333335|0|178.125|0|6.942708333333333|0
0|2021-05-19|0.00020833333333333335|0|0.0|0|152.8125|0|6.895833333333333|0
0|2021-05-20|0.0|0|0.0|0|144.47916666666666|0|8.072916666666666|0
0|2021-05-21|0.0|0|0.0|0|168.02083333333334|0|12.473958333333334|0
0|2021-05-22|0.0|0|0.0|0|125.9375|0|17.125|0
0|2021-05-23|0.0|0|0.0|0|182.8125|0|14.177083333333334|0
0|2021-05-24|0.0|0|0.0|0|166.5625|0|7.458333333333333|0
0|2021-05-25|0.0|0|0.0|0|175.3125|0|5.59375|0
0|2021-05-26|0.0|0|0.0|0|167.70833333333334|0|8.614583333333334|0
0|2021-05-27|0.0|0|0.0|0|169.0625|0|6.239583333333333|0
0|2021-05-28|0.0|0|0.0|0|133.4375|0|8.072916666666666|0
0|2021-05-29|0.0|0|0.0|0|158.64583333333334|0|9.739583333333334|0
0|2021-05-30|0.0|0|0.0031250000000000006|0|128.4375|0|11.979166666666666|0
0|2021-05-31|0.0020833333333333333|0|0.0021875|0|125.41666666666667|0|11.072916666666666|0
0|2021-06-01|0.0014583333333333334|0|0.0|0|150.9375|0|5.354166666666667|0
0|2021-06-02|0.0|0|0.0004166666666666667|0|125.9375|0|5.708333333333333|0
0|2021-06-03|0.00020833333333333335|0|0.0|0|138.59375|0|5.729166666666667|0
0|2021-06-04|0.0|0|0.0|0|198.85416666666666|0|5.84375|0
0|2021-06-05|0.0|0|0.0|0|148.02083333333334|0|7.53125|0
0|2021-06-06|0.0|0|0.0|0|193.07291666666666|0|11.796875|0
0|2021-06-07|0.0|0|0.0|0|187.5|0|7.0|0
0|2021-06-08|0.0|0|0.0|0|186.66666666666666|0|7.166666666666667|0
0|2021-06-09|0.0|0|0.0|0|149.375|0|5.697916666666667|0
0|2021-06-10|0.0|0|0.0|0|188.4375|0|7.927083333333333|0
0|2021-06-11|0.0|0|0.0|0|182.91666666666666|0|7.572916666666667|0
0|2021-06-12|0.0|0|0.0|0|136.04166666666666|0|9.15625|0
0|2021-06-13|0.0|0|0.0|0|186.04166666666666|0|7.697916666666667|0
0|2021-06-14|0.0|0|0.0|0|138.64583333333334|0|7.088541666666667|0
0|2021-06-15|0.0|0|0.0|0|137.91666666666666|0|8.114583333333334|0
0|2021-06-16|0.0|0|0.0|0|190.41666666666666|0|5.84375|0
0|2021-06-17|0.0|0|0.0|0|239.32291666666666|0|11.786458333333334|0
0|2021-06-18|0.0|0|0.0|0|138.33333333333334|0|5.364583333333333|0
0|2021-06-19|0.0|0|0.0|0|126.66666666666667|0|6.145833333333333|0
0|2021-06-20|0.0|0|0.0|0|216.5625|0|9.020833333333334|0
0|2021-06-21|0.0|0|0.0|0|106.61458333333333|0|11.5625|0
0|2021-06-22|0.0|0|0.0007812499999999999|0|170.57291666666666|0|6.3125|0
0|2021-06-23|0.0|0|0.0|0|199.16666666666666|0|9.104166666666666|0
0|2021-06-24|0.0|0|0.0|0|246.04166666666666|0|10.041666666666666|0
0|2021-06-25|0.0|0|0.0|0|196.97916666666666|0|9.083333333333334|0
0|2021-06-26|0.0|0|0.0|0|35.9375|0|1.0520833333333333|0
0|2021-06-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-29|0.0|0|0.011093750000000005|0|50.208333333333336|0|8.375|0
0|2021-06-30|0.011458333333333334|0|0.005416666666666667|0|142.39583333333334|0|3.9583333333333335|0
0|2021-07-01|0.00020833333333333335|0|0.0004166666666666667|0|101.45833333333333|0|3.7395833333333335|0
0|2021-07-02|0.00020833333333333335|0|0.021874999999999995|0|125.57291666666667|0|6.046875|0
0|2021-07-03|0.0|0|0.0|0|167.91666666666666|0|5.53125|0
0|2021-07-04|0.0|0|0.0|0|140.10416666666666|0|5.875|0
0|2021-07-05|0.0010416666666666667|0|0.014479166666666668|0|180.52083333333334|0|8.958333333333334|0
0|2021-07-06|0.0077083333333333335|0|0.005208333333333333|0|111.14583333333333|0|6.3125|0
0|2021-07-07|0.0027083333333333334|0|0.0|0|88.75|0|7.114583333333333|0
0|2021-07-08|0.0|0|0.0|0|139.01041666666666|0|3.9114583333333335|0
0|2021-07-09|0.0|0|0.0|0|170.20833333333334|0|6.604166666666667|0
0|2021-07-10|0.0|0|0.0|0|133.75|0|8.427083333333334|0
0|2021-07-11|0.0|0|0.0|0|90.41666666666667|0|6.854166666666667|0
0|2021-07-12|0.0|0|0.004895833333333333|0|100.3125|0|5.072916666666667|0
0|2021-07-13|0.003541666666666667|0|0.0|0|133.02083333333334|0|7.125|0
0|2021-07-14|0.0|0|0.0010416666666666667|0|172.5|0|8.947916666666666|0
0|2021-07-15|0.007083333333333334|0|0.011875000000000002|0|220.9375|0|7.28125|0
0|2021-07-16|0.00125|0|0.0|0|118.54166666666667|0|5.427083333333333|0
0|2021-07-17|0.0|0|0.0|0|116.14583333333333|0|5.572916666666667|0
0|2021-07-18|0.0|0|0.0|0|94.16666666666667|0|6.75|0
0|2021-07-19|0.0|0|0.0|0|96.14583333333333|0|4.71875|0
0|2021-07-20|0.0|0|0.0|0|116.77083333333333|0|3.546875|0
0|2021-07-21|0.0|0|0.0|0|117.8125|0|5.8125|0
0|2021-07-22|0.0|0|0.0|0|129.42708333333334|0|3.8802083333333335|0
0|2021-07-23|0.0|0|0.037083333333333336|0|204.16666666666666|0|7.729166666666667|0
0|2021-07-24|0.03270833333333333|0|0.0|0|136.35416666666666|0|5.197916666666667|0
0|2021-07-25|0.0|0|0.0003125|0|107.91666666666667|0|4.427083333333333|0
0|2021-07-26|0.00020833333333333335|0|0.0|0|128.125|0|5.677083333333333|0
0|2021-07-27|0.0|0|0.0|0|85.0|0|3.6979166666666665|0
0|2021-07-28|0.0|0|0.0|0|124.79166666666667|0|3.9375|0
0|2021-07-29|0.0|0|0.0|0|115.20833333333333|0|7.458333333333333|0
0|2021-07-30|0.0|0|0.0|0|128.85416666666666|0|5.09375|0
0|2021-07-31|0.0|0|0.0003125|0|110.52083333333333|0|4.520833333333333|0
0|2021-08-01|0.0|0|0.0|0|81.04166666666667|0|4.854166666666667|0
0|2021-08-02|0.0|0|0.0005208333333333333|0|101.5625|0|3.2916666666666665|0
0|2021-08-03|0.0010416666666666667|0|0.007239583333333334|0|138.54166666666666|0|4.520833333333333|0
0|2021-08-04|0.005|0|0.0|0|124.47916666666667|0|4.28125|0
0|2021-08-05|0.0|0|0.0|0|108.75|0|2.90625|0
0|2021-08-06|0.0|0|0.0|0|159.47916666666666|0|5.1875|0
0|2021-08-07|0.0|0|0.0|0|183.125|0|6.916666666666667|0
0|2021-08-08|0.0|0|0.0|0|157.5|0|4.104166666666667|0
0|2021-08-09|0.0|0|0.0|0|153.22916666666666|0|3.9270833333333335|0
0|2021-08-10|0.0|0|0.0|0|191.51041666666666|0|6.677083333333333|0
0|2021-08-11|0.0|0|0.0|0|161.66666666666666|0|6.3125|0
0|2021-08-12|0.0|0|0.0|0|109.79166666666667|0|4.885416666666667|0
0|2021-08-13|0.0|0|0.0|0|94.16666666666667|0|8.208333333333334|0
0|2021-08-14|0.0|0|0.0|0|102.91666666666667|0|8.958333333333334|0
0|2021-08-15|0.0|0|0.0|0|130.20833333333334|0|5.958333333333333|0
0|2021-08-16|0.0|0|0.005833333333333334|0|141.875|0|4.697916666666667|0
0|2021-08-17|0.0043749999999999995|0|0.0|0|107.08333333333333|0|3.4270833333333335|0
0|2021-08-18|0.0|0|0.0|0|137.1875|0|5.5|0
0|2021-08-19|0.0|0|0.0|0|160.36458333333334|0|6.96875|0
0|2021-08-20|0.0|0|0.0|0|194.6875|0|8.041666666666666|0
0|2021-08-21|0.0|0|0.0|0|132.70833333333334|0|7.3125|0
0|2021-08-22|0.0|0|0.004583333333333334|0|151.04166666666666|0|5.526041666666667|0
0|2021-08-23|0.0027083333333333334|0|0.0|0|169.01041666666666|0|5.911458333333333|0
0|2021-08-24|0.0|0|0.0|0|220.9375|0|6.96875|0
0|2021-08-25|0.0|0|0.0|0|145.10416666666666|0|5.072916666666667|0
0|2021-08-26|0.0|0|0.0004166666666666667|0|146.25|0|5.729166666666667|0
0|2021-08-27|0.0004166666666666667|0|0.013333333333333336|0|153.33333333333334|0|6.40625|0
0|2021-08-28|0.008541666666666666|0|0.00125|0|130.0|0|5.666666666666667|0
0|2021-08-29|0.000625|0|0.007916666666666667|0|96.35416666666667|0|6.395833333333333|0
0|2021-08-30|0.006875|0|0.0|0|102.8125|0|3.2291666666666665|0
0|2021-08-31|0.0|0|0.0|0|129.16666666666666|0|4.322916666666667|0
0|2021-09-01|0.0|0|0.003854166666666667|0|140.72916666666666|0|5.4375|0
0|2021-09-02|0.0025|0|0.0|0|151.35416666666666|0|4.770833333333333|0
0|2021-09-03|0.0|0|0.0|0|129.58333333333334|0|3.7083333333333335|0
0|2021-09-04|0.0|0|0.0016666666666666668|0|128.07291666666666|0|5.4375|0
0|2021-09-05|0.0014583333333333334|0|0.0|0|104.16666666666667|0|3.2916666666666665|0
0|2021-09-06|0.0|0|0.0|0|138.125|0|3.625|0
0|2021-09-07|0.0|0|0.0|0|127.5|0|5.84375|0
0|2021-09-08|0.0|0|0.0|0|132.8125|0|6.739583333333333|0
0|2021-09-09|0.0|0|0.0|0|172.8125|0|4.572916666666667|0
0|2021-09-10|0.0|0|0.0|0|149.47916666666666|0|4.583333333333333|0
0|2021-09-11|0.0|0|0.0|0|142.23958333333334|0|4.328125|0
0|2021-09-12|0.0|0|0.0|0|152.60416666666666|0|4.697916666666667|0
0|2021-09-13|0.0|0|0.0|0|153.75|0|3.578125|0
0|2021-09-14|0.0|0|0.0|0|183.22916666666666|0|4.96875|0
0|2021-09-15|0.0|0|0.0|0|112.8125|0|4.708333333333333|0
0|2021-09-16|0.0|0|0.0|0|165.0|0|5.541666666666667|0
0|2021-09-17|0.0|0|0.0|0|122.1875|0|4.802083333333333|0
0|2021-09-18|0.0|0|0.0|0|100.10416666666667|0|2.9791666666666665|0
0|2021-09-19|0.0|0|0.0|0|172.39583333333334|0|7.322916666666667|0
0|2021-09-20|0.0|0|0.0|0|261.5625|0|10.34375|0
0|2021-09-21|0.0|0|0.0|0|23.958333333333332|0|0.7604166666666666|0
0|2021-09-22|0.0|0|0.0|0|109.21875|0|3.3072916666666665|0
0|2021-09-23|0.0|0|0.0|0|178.95833333333334|0|3.5833333333333335|0
0|2021-09-24|0.0|0|0.0|0|165.36458333333334|0|4.927083333333333|0
0|2021-09-25|0.0|0|0.0|0|150.72916666666666|0|6.1875|0
0|2021-09-26|0.0|0|0.0|0|188.02083333333334|0|6.239583333333333|0
0|2021-09-27|0.0|0|0.0|0|148.64583333333334|0|5.71875|0
0|2021-09-28|0.0|0|0.0021875000000000006|0|191.45833333333334|0|7.25|0
0|2021-09-29|0.00125|0|0.0|0|237.29166666666666|0|9.541666666666666|0
0|2021-09-30|0.0|0|0.007812500000000002|0|108.4375|0|6.197916666666667|0
0|2021-10-01|0.007916666666666667|0|0.005729166666666666|0|91.61458333333333|0|3.8072916666666665|0
0|2021-10-02|0.0020833333333333333|0|0.0|0|117.29166666666667|0|4.166666666666667|0
0|2021-10-03|0.0|0|0.0|0|117.08333333333333|0|2.4479166666666665|0
0|2021-10-04|0.0|0|0.0|0|116.14583333333333|0|3.0520833333333335|0
0|2021-10-05|0.0|0|0.0|0|136.77083333333334|0|4.552083333333333|0
0|2021-10-06|0.0|0|0.006145833333333334|0|137.29166666666666|0|4.520833333333333|0
0|2021-10-07|0.0031249999999999997|0|0.0009375|0|118.33333333333333|0|3.65625|0
0|2021-10-08|0.0|0|0.0|0|132.1875|0|5.713541666666667|0
0|2021-10-09|0.0|0|0.0|0|214.42708333333334|0|9.260416666666666|0
0|2021-10-10|0.0|0|0.0005208333333333333|0|167.29166666666666|0|7.166666666666667|0
0|2021-10-11|0.0004166666666666667|0|0.0|0|130.625|0|9.09375|0
0|2021-10-12|0.0|0|0.0|0|226.35416666666666|0|17.614583333333332|0
0|2021-10-13|0.0|0|0.0|0|263.5416666666667|0|10.140625|0
0|2021-10-14|0.0|0|0.0|0|175.3125|0|7.197916666666667|0
0|2021-10-15|0.0|0|0.0|0|233.4375|0|7.177083333333333|0
