|dates|Kalkaska_Michigan_UnitedStates.JHU_ConfirmedCases.data|Kalkaska_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Kalkaska_Michigan_UnitedStates.NYT_ConfirmedCases.data|Kalkaska_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Kalkaska_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Kalkaska_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Kalkaska_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Kalkaska_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-01|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-02|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-03|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-04|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-05|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-06|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-07|19.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-08|19.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-09|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-10|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-11|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-12|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-13|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-14|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-15|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-16|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-17|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-18|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-19|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-20|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-21|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-22|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-23|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-24|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-25|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-27|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-30|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-01|33.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-03|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-06|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-08|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-10|41.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-11|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-12|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-13|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-14|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-15|43.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-16|42.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-17|44.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-18|45.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-19|45.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-20|45.0|0|46.0|0|4.0|0|0.0|100
0|2020-07-21|45.0|0|46.0|0|4.0|0|0.0|100
0|2020-07-22|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-23|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-24|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-25|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-26|47.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-27|47.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-28|47.0|0|48.0|0|4.0|0|0.0|100
0|2020-07-29|47.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-30|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-07-31|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-08-01|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-08-02|48.0|0|49.0|0|4.0|0|0.0|100
0|2020-08-03|48.0|0|50.0|0|4.0|0|0.0|100
0|2020-08-04|48.0|0|50.0|0|4.0|0|0.0|100
0|2020-08-05|49.0|0|51.0|0|4.0|0|0.0|100
0|2020-08-06|49.0|0|51.0|0|4.0|0|0.0|100
0|2020-08-07|51.0|0|53.0|0|4.0|0|0.0|100
0|2020-08-08|52.0|0|53.0|0|4.0|0|0.0|100
0|2020-08-09|52.0|0|53.0|0|4.0|0|0.0|100
0|2020-08-10|54.0|0|55.0|0|4.0|0|0.0|100
0|2020-08-11|54.0|0|55.0|0|4.0|0|0.0|100
0|2020-08-12|54.0|0|55.0|0|4.0|0|0.0|100
0|2020-08-13|54.0|0|55.0|0|4.0|0|0.0|100
0|2020-08-14|54.0|0|55.0|0|4.0|0|0.0|100
0|2020-08-15|56.0|0|57.0|0|4.0|0|0.0|100
0|2020-08-16|56.0|0|57.0|0|4.0|0|0.0|100
0|2020-08-17|56.0|0|57.0|0|4.0|0|0.0|100
0|2020-08-18|56.0|0|57.0|0|4.0|0|0.0|100
0|2020-08-19|58.0|0|59.0|0|4.0|0|0.0|100
0|2020-08-20|58.0|0|59.0|0|4.0|0|0.0|100
0|2020-08-21|58.0|0|60.0|0|4.0|0|0.0|100
0|2020-08-22|59.0|0|60.0|0|4.0|0|0.0|100
0|2020-08-23|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-08-24|61.0|0|62.0|0|4.0|0|0.0|100
0|2020-08-25|61.0|0|62.0|0|4.0|0|0.0|100
0|2020-08-26|62.0|0|63.0|0|4.0|0|0.0|100
0|2020-08-27|63.0|0|64.0|0|4.0|0|0.0|100
0|2020-08-28|63.0|0|64.0|0|4.0|0|0.0|100
0|2020-08-29|63.0|0|65.0|0|4.0|0|0.0|100
0|2020-08-30|65.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-31|65.0|0|66.0|0|4.0|0|0.0|100
0|2020-09-01|65.0|0|66.0|0|4.0|0|0.0|100
0|2020-09-02|66.0|0|67.0|0|4.0|0|0.0|100
0|2020-09-03|67.0|0|68.0|0|4.0|0|0.0|100
0|2020-09-04|68.0|0|71.0|0|4.0|0|0.0|100
0|2020-09-05|70.0|0|71.0|0|4.0|0|0.0|100
0|2020-09-06|70.0|0|71.0|0|4.0|0|0.0|100
0|2020-09-07|70.0|0|72.0|0|4.0|0|0.0|100
0|2020-09-08|70.0|0|71.0|0|4.0|0|0.0|100
0|2020-09-09|72.0|0|73.0|0|4.0|0|0.0|100
0|2020-09-10|73.0|0|74.0|0|4.0|0|0.0|100
0|2020-09-11|74.0|0|76.0|0|4.0|0|0.0|100
0|2020-09-12|75.0|0|76.0|0|4.0|0|0.0|100
0|2020-09-13|75.0|0|76.0|0|4.0|0|0.0|100
0|2020-09-14|78.0|0|79.0|0|4.0|0|0.0|100
0|2020-09-15|78.0|0|79.0|0|4.0|0|0.0|100
0|2020-09-16|78.0|0|80.0|0|4.0|0|0.0|100
0|2020-09-17|78.0|0|80.0|0|4.0|0|0.0|100
0|2020-09-18|78.0|0|80.0|0|4.0|0|0.0|100
0|2020-09-19|79.0|0|80.0|0|4.0|0|0.0|100
0|2020-09-20|79.0|0|80.0|0|4.0|0|0.0|100
0|2020-09-21|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-09-22|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-09-23|82.0|0|83.0|0|4.0|0|0.0|100
0|2020-09-24|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-25|83.0|0|84.0|0|4.0|0|0.0|100
0|2020-09-26|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-09-27|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-09-28|85.0|0|86.0|0|4.0|0|0.0|100
0|2020-09-29|86.0|0|87.0|0|4.0|0|0.0|100
0|2020-09-30|88.0|0|90.0|0|4.0|0|0.0|100
0|2020-10-01|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-10-02|90.0|0|92.0|0|4.0|0|0.0|100
0|2020-10-03|91.0|0|92.0|0|4.0|0|0.0|100
0|2020-10-04|91.0|0|92.0|0|4.0|0|0.0|100
0|2020-10-05|92.0|0|93.0|0|4.0|0|0.0|100
0|2020-10-06|92.0|0|93.0|0|4.0|0|0.0|100
0|2020-10-07|92.0|0|93.0|0|4.0|0|0.0|100
0|2020-10-08|95.0|0|96.0|0|4.0|0|0.0|100
0|2020-10-09|96.0|0|98.0|0|4.0|0|0.0|100
0|2020-10-10|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-10-11|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-10-12|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-10-13|101.0|0|102.0|0|4.0|0|0.0|100
0|2020-10-14|102.0|0|103.0|0|4.0|0|0.0|100
0|2020-10-15|103.0|0|106.0|0|4.0|0|0.0|100
0|2020-10-16|110.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-17|114.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-18|114.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-19|116.0|0|117.0|0|4.0|0|0.0|100
0|2020-10-20|116.0|0|117.0|0|4.0|0|0.0|100
0|2020-10-21|117.0|0|119.0|0|4.0|0|0.0|100
0|2020-10-22|117.0|0|118.0|0|4.0|0|0.0|100
0|2020-10-23|117.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-24|117.0|0|121.0|0|4.0|0|0.0|100
0|2020-10-25|117.0|0|121.0|0|4.0|0|0.0|100
0|2020-10-26|127.0|0|128.0|0|4.0|0|0.0|100
0|2020-10-27|130.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-28|130.0|0|133.0|0|4.0|0|0.0|100
0|2020-10-29|135.0|0|139.0|0|4.0|0|0.0|100
0|2020-10-30|140.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-31|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-11-01|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-11-02|158.0|0|159.0|0|4.0|0|0.0|100
0|2020-11-03|161.0|0|162.0|0|4.0|0|0.0|100
0|2020-11-04|165.0|0|167.0|0|4.0|0|0.0|100
0|2020-11-05|173.0|0|174.0|0|4.0|0|0.0|100
0|2020-11-06|173.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-07|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-11-08|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-11-09|193.0|0|195.0|0|4.0|0|0.0|100
0|2020-11-10|193.0|0|203.0|0|4.0|0|0.0|100
0|2020-11-11|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-11-12|217.0|0|221.0|0|4.0|0|0.0|100
0|2020-11-13|234.0|0|235.0|0|4.0|0|0.0|100
0|2020-11-14|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-11-15|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-11-16|237.0|0|257.0|0|4.0|0|0.0|100
0|2020-11-17|237.0|0|264.0|0|4.0|0|0.0|100
0|2020-11-18|237.0|0|274.0|0|4.0|0|0.0|100
0|2020-11-19|275.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-20|287.0|0|288.0|0|4.0|0|0.0|100
0|2020-11-21|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-22|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-23|305.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-24|316.0|0|318.0|0|5.0|0|0.0|100
0|2020-11-25|323.0|0|324.0|0|5.0|0|0.0|100
0|2020-11-26|323.0|0|324.0|0|5.0|0|0.0|100
0|2020-11-27|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-28|346.0|0|355.0|0|5.0|0|0.0|100
0|2020-11-29|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-11-30|371.0|0|373.0|0|5.0|0|0.0|100
0|2020-12-01|371.0|0|377.0|0|5.0|0|0.0|100
0|2020-12-02|378.0|0|380.0|0|7.0|0|0.0|100
0|2020-12-03|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-12-04|393.0|0|394.0|0|7.0|0|0.0|100
0|2020-12-05|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-06|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-07|407.0|0|408.0|0|7.0|0|0.0|100
0|2020-12-08|407.0|0|412.0|0|7.0|0|0.0|100
0|2020-12-09|419.0|0|420.0|0|9.0|0|0.0|100
0|2020-12-10|422.0|0|423.0|0|9.0|0|0.0|100
0|2020-12-11|427.0|0|429.0|0|9.0|0|0.0|100
0|2020-12-12|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-13|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-14|447.0|0|449.0|0|9.0|0|0.0|100
0|2020-12-15|448.0|0|450.0|0|9.0|0|0.0|100
0|2020-12-16|448.0|0|454.0|0|9.0|0|0.0|100
0|2020-12-17|448.0|0|457.0|0|9.0|0|0.0|100
0|2020-12-18|448.0|0|461.0|0|9.0|0|0.0|100
0|2020-12-19|464.0|0|464.0|0|10.0|0|0.0|100
0|2020-12-20|464.0|0|464.0|0|10.0|0|0.0|100
0|2020-12-21|469.0|0|470.0|0|10.0|0|0.0|100
0|2020-12-22|470.0|0|471.0|0|11.0|0|0.0|100
0|2020-12-23|472.0|0|473.0|0|11.0|0|0.0|100
0|2020-12-24|472.0|0|473.0|0|11.0|0|0.0|100
0|2020-12-25|472.0|0|473.0|0|11.0|0|0.0|100
0|2020-12-26|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-12-27|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-12-28|483.0|0|486.0|0|11.0|0|0.0|100
0|2020-12-29|491.0|0|492.0|0|12.0|0|0.0|100
0|2020-12-30|491.0|0|492.0|0|12.0|0|0.0|100
0|2020-12-31|491.0|0|492.0|0|12.0|0|0.0|100
0|2021-01-01|491.0|0|492.0|0|12.0|0|0.0|100
0|2021-01-02|497.0|0|497.0|0|12.0|0|0.0|100
0|2021-01-03|497.0|0|497.0|0|12.0|0|0.0|100
0|2021-01-04|504.0|0|506.0|0|13.0|0|0.0|100
0|2021-01-05|507.0|0|508.0|0|14.0|0|0.0|100
0|2021-01-06|507.0|0|508.0|0|14.0|0|0.0|100
0|2021-01-07|509.0|0|513.0|0|14.0|0|0.0|100
0|2021-01-08|511.0|0|513.0|0|14.0|0|0.0|100
0|2021-01-09|512.0|0|513.0|0|14.0|0|0.0|100
0|2021-01-10|512.0|0|513.0|0|14.0|0|0.0|100
0|2021-01-11|512.0|0|516.0|0|14.0|0|0.0|100
0|2021-01-12|517.0|0|518.0|0|14.0|0|0.0|100
0|2021-01-13|519.0|0|520.0|0|14.0|0|0.0|100
0|2021-01-14|519.0|0|520.0|0|14.0|0|0.0|100
0|2021-01-15|519.0|0|524.0|0|14.0|0|0.0|100
0|2021-01-16|524.0|0|524.0|0|14.0|0|0.0|100
0|2021-01-17|524.0|0|524.0|0|14.0|0|0.0|100
0|2021-01-18|526.0|0|528.0|0|14.0|0|0.0|100
0|2021-01-19|526.0|0|529.0|0|14.0|0|0.0|100
0|2021-01-20|526.0|0|530.0|0|14.0|0|0.0|100
0|2021-01-21|530.0|0|532.0|0|14.0|0|0.0|100
0|2021-01-22|535.0|0|537.0|0|14.0|0|0.0|100
0|2021-01-23|535.0|0|538.0|0|14.0|0|0.0|100
0|2021-01-24|538.0|0|538.0|0|14.0|0|0.0|100
0|2021-01-25|542.0|0|543.0|0|14.0|0|0.0|100
0|2021-01-26|542.0|0|544.0|0|14.0|0|0.0|100
0|2021-01-27|543.0|0|544.0|0|14.0|0|0.0|100
0|2021-01-28|545.0|0|546.0|0|14.0|0|0.0|100
0|2021-01-29|547.0|0|550.0|0|14.0|0|0.0|100
0|2021-01-30|547.0|0|554.0|0|14.0|0|0.0|100
0|2021-01-31|547.0|0|554.0|0|14.0|0|0.0|100
0|2021-02-01|547.0|0|558.0|0|14.0|0|0.0|100
0|2021-02-02|547.0|0|560.0|0|14.0|0|0.0|100
0|2021-02-03|562.0|0|563.0|0|14.0|0|0.0|100
0|2021-02-04|562.0|0|565.0|0|14.0|0|0.0|100
0|2021-02-05|566.0|0|566.0|0|14.0|0|0.0|100
0|2021-02-06|566.0|0|566.0|0|14.0|0|0.0|100
0|2021-02-07|566.0|0|566.0|0|14.0|0|0.0|100
0|2021-02-08|568.0|0|569.0|0|14.0|0|0.0|100
0|2021-02-09|569.0|0|570.0|0|14.0|0|0.0|100
