|dates|Honolulu_Hawaii_UnitedStates.AveragePrecipitationTotal.data|Honolulu_Hawaii_UnitedStates.AveragePrecipitationTotal.missing|Honolulu_Hawaii_UnitedStates.AveragePrecipitation.data|Honolulu_Hawaii_UnitedStates.AveragePrecipitation.missing|Honolulu_Hawaii_UnitedStates.AverageWindDirection.data|Honolulu_Hawaii_UnitedStates.AverageWindDirection.missing|Honolulu_Hawaii_UnitedStates.AverageWindSpeed.data|Honolulu_Hawaii_UnitedStates.AverageWindSpeed.missing
0|2020-04-11|0.0|0|0.0001527777777777778|0|252.68055555555557|0|6.544444444444444|0
0|2020-04-12|0.0004166666666666667|0|0.0|0|247.6388888888889|0|6.458333333333333|0
0|2020-04-13|0.0|0|0.001138888888888889|0|126.1795634920635|0|2.753174603174603|0
0|2020-04-14|0.0016666666666666668|0|0.005138888888888889|0|166.57638888888889|0|4.170138888888889|0
0|2020-04-15|0.010416666666666666|0|0.0|0|76.56250000000001|0|5.489583333333333|0
0|2020-04-16|0.0|0|0.0|0|66.13888888888889|0|7.678472222222222|0
0|2020-04-17|0.0|0|0.0|0|155.13888888888889|0|6.208333333333333|0
0|2020-04-18|0.0|0|0.0|0|160.48611111111111|0|4.743055555555556|0
0|2020-04-19|0.0|0|0.0|0|136.94444444444446|0|3.4444444444444446|0
0|2020-04-20|0.0|0|0.0008333333333333334|0|111.00694444444444|0|2.8125|0
0|2020-04-21|0.0020833333333333333|0|0.0027083333333333334|0|107.36111111111113|0|2.3333333333333335|0
0|2020-04-22|0.0020833333333333333|0|0.0|0|85.06944444444444|0|2.538194444444444|0
0|2020-04-23|0.0|0|0.0|0|76.4236111111111|0|7.482638888888889|0
0|2020-04-24|0.0|0|6.944444444444444e-05|0|174.9097222222222|0|5.815393518518519|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|134.375|0|6.840277777777778|0
0|2020-04-26|0.0|0|0.00019494047619047618|0|102.28621031746032|0|7.924900793650793|0
0|2020-04-27|0.0004166666666666667|0|0.00021875|0|165.44791666666666|0|6.940972222222222|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|115.43055555555556|0|8.430555555555555|0
0|2020-04-29|0.0|0|8.333333333333333e-05|0|113.35714285714285|0|11.426140873015873|0
0|2020-04-30|0.0004166666666666667|0|0.0|0|54.15277777777778|0|13.140972222222224|0
0|2020-05-01|0.0|0|0.0|0|62.166666666666664|0|7.854166666666667|0
0|2020-05-02|0.0|0|0.0|0|47.673611111111114|0|8.340277777777777|0
0|2020-05-03|0.0|0|0.0|0|96.28472222222221|0|8.614583333333334|0
0|2020-05-04|0.0|0|0.0|0|59.51388888888889|0|8.784722222222223|0
0|2020-05-05|0.0|0|0.0|0|120.61111111111113|0|5.4375|0
0|2020-05-06|0.0|0|0.0|0|153.68055555555557|0|5.354166666666667|0
0|2020-05-07|0.0|0|0.0022222222222222222|0|197.98611111111117|0|8.979166666666666|0
0|2020-05-08|0.00375|0|0.0|0|173.2638888888889|0|8.32638888888889|0
0|2020-05-09|0.0|0|0.0|0|161.25|0|8.458333333333334|0
0|2020-05-10|0.0|0|0.0|0|141.45833333333334|0|7.270833333333333|0
0|2020-05-11|0.0|0|5.9523809523809524e-05|0|160.79960317460316|0|6.750793650793651|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|132.36111111111111|0|5.157738095238096|0
0|2020-05-13|0.0|0|0.0|0|137.56944444444443|0|4.256944444444445|0
0|2020-05-14|0.0|0|0.00010416666666666667|0|89.16666666666667|0|2.5729166666666665|0
0|2020-05-15|0.0004166666666666667|0|0.0|0|112.91666666666667|0|4.083333333333333|0
0|2020-05-16|0.0|0|0.0|0|185.0|0|8.083333333333334|0
0|2020-05-17|0.0|0|0.0|0|115.0|0|5.260416666666667|0
0|2020-05-18|0.00010416666666666667|0|0.000316468253968254|0|100.88260582010584|0|4.929530423280423|0
0|2020-05-19|0.000625|0|6.944444444444444e-05|0|50.65277777777778|0|5.978373015873017|0
0|2020-05-20|0.0004166666666666667|0|0.0013506944444444443|0|121.8298611111111|0|6.0718749999999995|0
0|2020-05-21|0.002916666666666667|0|0.0003313492063492063|0|180.71974206349205|0|6.9319444444444445|0
0|2020-05-22|0.0010416666666666667|0|0.0|0|166.73611111111111|0|8.34375|0
0|2020-05-23|0.0|0|0.0008333333333333334|0|218.0902777777778|0|5.625|0
0|2020-05-24|0.0|0|0.0|0|112.08333333333333|0|4.916666666666667|0
0|2020-05-25|0.0|0|0.0006111111111111111|0|139.68055555555557|0|4.030555555555555|0
0|2020-05-26|0.0033333333333333335|0|0.0|0|124.62301587301589|0|3.6820436507936507|0
0|2020-05-27|0.0|0|0.0|0|122.29166666666667|0|4.777777777777778|0
0|2020-05-28|0.0|0|0.0|0|150.52083333333334|0|6.635416666666667|0
0|2020-05-29|0.0|0|0.0|0|119.375|0|7.395833333333333|0
0|2020-05-30|0.0|0|0.0|0|123.96180555555556|0|7.141319444444444|0
0|2020-05-31|0.0|0|0.0|0|98.33333333333333|0|6.2569444444444455|0
0|2020-06-01|0.0|0|0.0|0|185.60416666666666|0|6.169444444444444|0
0|2020-06-02|0.0|0|0.0|0|67.70138888888889|0|5.415972222222223|0
0|2020-06-03|0.0|0|0.0|0|54.93055555555555|0|6.236111111111112|0
0|2020-06-04|0.0|0|0.0|0|80.94444444444444|0|7.758333333333333|0
0|2020-06-05|0.0|0|0.0|0|69.19444444444444|0|8.664583333333333|0
0|2020-06-06|0.0|0|0.0|0|86.10119047619047|0|6.598214285714286|0
0|2020-06-07|0.00025|0|0.00025|0|67.40277777777779|0|5.347222222222222|0
0|2020-06-08|0.0|0|0.0|0|100.83333333333333|0|6.076388888888889|0
0|2020-06-09|0.0|0|0.0|0|122.64087301587303|0|6.58125|0
0|2020-06-10|0.0|0|0.0001388888888888889|0|105.6309523809524|0|6.282738095238095|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|79.3015873015873|0|10.132341269841271|0
0|2020-06-12|0.0|0|0.0|0|74.47916666666667|0|12.120138888888889|0
0|2020-06-13|0.0|0|0.0|0|83.6111111111111|0|10.625|0
0|2020-06-14|0.0|0|0.0|0|66.68055555555556|0|7.191666666666666|0
0|2020-06-15|0.0|0|5.208333333333334e-05|0|77.35119047619047|0|7.90749007936508|0
0|2020-06-16|0.0001388888888888889|0|0.00018849206349206348|0|100.62946428571428|0|6.000694444444444|0
0|2020-06-17|0.0008333333333333334|0|0.0|0|100.34722222222223|0|6.652777777777778|0
0|2020-06-18|0.0|0|0.0|0|95.09722222222221|0|6.720138888888887|0
0|2020-06-19|0.0|0|0.00024305555555555558|0|56.11210317460317|0|6.883234126984127|0
0|2020-06-20|0.0002777777777777778|0|0.00010416666666666667|0|89.875|0|5.868402777777778|0
0|2020-06-21|0.0004166666666666667|0|0.0|0|105.3125|0|5.760416666666667|0
0|2020-06-22|0.0|0|0.0|0|109.02777777777777|0|6.277777777777778|0
0|2020-06-23|0.0|0|0.0|0|76.5079365079365|0|5.892857142857143|0
0|2020-06-24|0.0|0|0.0|0|85.34722222222221|0|4.479166666666667|0
0|2020-06-25|0.0|0|0.0|0|91.45833333333331|0|5.932291666666667|0
0|2020-06-26|0.0|0|0.0|0|69.75694444444444|0|6.822916666666667|0
0|2020-06-27|0.0|0|0.0|0|137.5|0|6.787499999999999|0
0|2020-06-28|0.0|0|0.0|0|128.28472222222223|0|5.496527777777779|0
0|2020-06-29|0.0|0|0.0|0|81.5625|0|3.3930555555555557|0
0|2020-06-30|0.0|0|0.0|0|75.3125|0|6.104166666666667|0
0|2020-07-01|0.0|0|0.0|0|112.16666666666667|0|6.156944444444444|0
0|2020-07-02|0.0|0|0.0|0|181.09722222222226|0|6.8180555555555555|0
0|2020-07-03|0.0|0|0.0|0|150.69444444444443|0|7.34375|0
0|2020-07-04|0.0|0|0.004666666666666667|0|135.20717592592592|0|3.5428240740740744|0
0|2020-07-05|0.008749999999999999|0|0.0018333333333333333|0|111.01388888888887|0|3.715277777777778|0
0|2020-07-06|0.009166666666666667|0|0.0|0|64.50396825396825|0|6.28968253968254|0
0|2020-07-07|0.0|0|0.0|0|81.09027777777779|0|7.069791666666667|0
0|2020-07-08|0.0|0|0.0007222222222222223|0|73.58333333333333|0|6.125694444444444|0
0|2020-07-09|0.0005555555555555556|0|0.0|0|57.20634920634921|0|6.4379960317460325|0
0|2020-07-10|0.0|0|0.0|0|73.68055555555556|0|7.169444444444445|0
0|2020-07-11|0.0|0|0.00010416666666666667|0|76.6577380952381|0|6.025892857142858|0
0|2020-07-12|0.0004166666666666667|0|0.0|0|155.79861111111111|0|7.489583333333335|0
0|2020-07-13|0.0|0|0.0009722222222222223|0|140.80555555555557|0|6.544097222222221|0
0|2020-07-14|0.0006944444444444445|0|0.0013938492063492066|0|115.20833333333333|0|5.003968253968254|0
0|2020-07-15|0.0011666666666666668|0|0.0001388888888888889|0|92.9236111111111|0|7.047718253968253|0
0|2020-07-16|0.00020833333333333335|0|0.0|0|77.0486111111111|0|5.517361111111111|0
0|2020-07-17|0.0|0|0.0|0|48.71527777777777|0|4.704861111111112|0
0|2020-07-18|0.0|0|4.6296296296296294e-05|0|65.5138888888889|0|5.215277777777778|0
0|2020-07-19|0.00016666666666666666|0|0.00012962962962962963|0|78.77678571428571|0|7.546362433862434|0
0|2020-07-20|0.0001388888888888889|0|0.0|0|87.70833333333333|0|7.173611111111111|0
0|2020-07-21|0.0|0|0.0|0|133.19444444444443|0|6.708333333333333|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|83.73055555555555|0|3.9791666666666665|0
0|2020-07-23|0.0|0|0.0|0|63.333333333333336|0|7.180555555555556|0
0|2020-07-24|0.0|0|5.9523809523809524e-05|0|116.37070105820106|0|7.501190476190476|0
0|2020-07-25|0.0001388888888888889|0|0.0|0|56.65277777777778|0|6.714583333333334|0
0|2020-07-26|0.0|0|0.000900297619047619|0|166.72480158730158|0|9.594196428571431|0
0|2020-07-27|0.0008333333333333334|0|0.00023958333333333332|0|95.19246031746032|0|9.575892857142858|0
0|2020-07-28|0.00125|0|0.0005972222222222222|0|85.50462962962963|0|6.047222222222223|0
0|2020-07-29|0.005|0|0.001826388888888889|0|125.5138888888889|0|6.414583333333333|0
0|2020-07-30|0.00015625|0|0.0003333333333333333|0|64.41319444444444|0|5.995486111111112|0
0|2020-07-31|0.0|0|0.0|0|67.52777777777779|0|7.970833333333334|0
0|2020-08-01|0.0|0|0.0|0|88.45833333333333|0|8.166666666666666|0
0|2020-08-02|0.0|0|0.0|0|83.18948412698414|0|5.875992063492063|0
0|2020-08-03|0.0|0|0.00024305555555555558|0|67.01388888888889|0|5.581597222222221|0
0|2020-08-04|0.00125|0|0.0|0|53.854166666666664|0|5.833333333333333|0
0|2020-08-05|0.0|0|0.00018750000000000003|0|66.13343253968254|0|6.5348710317460315|0
0|2020-08-06|0.00020833333333333335|0|0.0014374999999999998|0|64.02777777777779|0|3.9562500000000003|0
0|2020-08-07|0.0008333333333333334|0|0.0004050925925925926|0|86.01173941798943|0|4.32921626984127|0
0|2020-08-08|0.0005208333333333333|0|0.00038657407407407407|0|91.32831289081288|0|4.978204665704666|0
0|2020-08-09|0.0005|0|0.0005601851851851853|0|73.56157407407407|0|6.869675925925925|0
0|2020-08-10|0.0004166666666666667|0|5.9523809523809524e-05|0|126.91468253968254|0|5.98735119047619|0
0|2020-08-11|0.0004166666666666667|0|0.00011904761904761905|0|136.3988095238095|0|7.5515873015873005|0
0|2020-08-12|0.0008333333333333334|0|0.0|0|100.89583333333333|0|6.395833333333333|0
0|2020-08-13|0.0|0|0.0|0|147.70138888888889|0|7.611111111111111|0
0|2020-08-14|0.0|0|0.0|0|123.2638888888889|0|6.770833333333333|0
0|2020-08-15|0.0|0|0.0|0|95.14583333333333|0|6.679166666666666|0
0|2020-08-16|0.0|0|0.0|0|156.52777777777777|0|6.6180555555555545|0
0|2020-08-17|0.0|0|0.0|0|131.11111111111111|0|7.965277777777779|0
0|2020-08-18|0.0|0|0.0|0|116.25|0|6.430555555555556|0
0|2020-08-19|0.0|0|0.0|0|126.18055555555556|0|7.194444444444444|0
0|2020-08-20|0.0|0|0.0|0|85.9375|0|7.135416666666667|0
0|2020-08-21|0.0|0|0.0|0|103.05555555555556|0|8.291666666666666|0
0|2020-08-22|0.0|0|0.0|0|125.625|0|6.0|0
0|2020-08-23|0.0|0|0.0|0|103.33333333333333|0|6.291666666666667|0
0|2020-08-24|0.0|0|0.0|0|71.8611111111111|0|6.656944444444444|0
0|2020-08-25|0.0|0|0.0|0|110.83333333333333|0|6.034722222222221|0
0|2020-08-26|0.0|0|0.0|0|143.93749999999997|0|7.402777777777779|0
0|2020-08-27|0.0|0|0.0|0|159.75694444444443|0|6.361111111111111|0
0|2020-08-28|0.0001388888888888889|0|0.0001388888888888889|0|124.86111111111113|0|6.958333333333333|0
0|2020-08-29|0.0|0|0.0|0|83.05555555555556|0|9.32638888888889|0
0|2020-08-30|0.0|0|0.0003298611111111111|0|82.88194444444444|0|9.480902777777777|0
0|2020-08-31|0.0003125|0|0.0|0|72.43055555555556|0|6.190476190476191|0
0|2020-09-01|0.0|0|0.0|0|65.48611111111111|0|7.576388888888888|0
0|2020-09-02|0.0|0|0.0|0|93.8888888888889|0|5.75|0
0|2020-09-03|0.0|0|0.0|0|89.30555555555554|0|6.239583333333333|0
0|2020-09-04|0.0|0|0.000625|0|78.6111111111111|0|4.409722222222222|0
0|2020-09-05|0.0004166666666666667|0|0.0|0|95.85416666666667|0|7.315277777777777|0
0|2020-09-06|0.0|0|0.0|0|94.27777777777777|0|6.810416666666666|0
0|2020-09-07|0.0|0|0.0|0|79.30555555555556|0|5.604166666666667|0
0|2020-09-08|0.0|0|0.0|0|74.39583333333333|0|5.082638888888889|0
0|2020-09-09|0.0|0|0.00010416666666666667|0|116.57291666666667|0|7.144791666666666|0
0|2020-09-10|0.0|0|0.0|0|120.1388888888889|0|7.0555555555555545|0
0|2020-09-11|0.0|0|0.0|0|139.58333333333334|0|8.125|0
0|2020-09-12|0.0|0|0.0|0|92.5|0|4.104166666666667|0
0|2020-09-13|0.0|0|0.0|0|108.47222222222223|0|4.041666666666667|0
0|2020-09-14|0.0|0|0.0|0|115.4861111111111|0|5.298611111111111|0
0|2020-09-15|0.0|0|0.0|0|112.91666666666667|0|3.861111111111111|0
0|2020-09-16|0.0|0|0.0|0|120.78472222222223|0|5.791666666666667|0
0|2020-09-17|0.0|0|0.0|0|167.27083333333334|0|7.229166666666667|0
0|2020-09-18|0.0|0|0.0|0|126.40277777777777|0|7.068055555555556|0
0|2020-09-19|0.0|0|5.9523809523809524e-05|0|82.0138888888889|0|6.826388888888889|0
0|2020-09-20|0.00020833333333333335|0|0.0001388888888888889|0|80.34722222222221|0|5.534722222222221|0
0|2020-09-21|0.0004166666666666667|0|0.0|0|98.47222222222223|0|6.055555555555556|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|59.84027777777778|0|4.916666666666667|0
0|2020-09-23|0.0004166666666666667|0|0.0|0|101.45833333333333|0|7.625|0
0|2020-09-24|0.0|0|0.0|0|79.89583333333333|0|7.197916666666667|0
0|2020-09-25|0.0|0|0.0|0|62.0625|0|7.736111111111112|0
0|2020-09-26|0.0|0|0.0|0|90.24305555555556|0|6.6805555555555545|0
0|2020-09-27|0.0|0|0.0|0|102.1875|0|5.767361111111111|0
0|2020-09-28|0.0|0|0.0|0|98.375|0|3.810416666666667|0
0|2020-09-29|0.0|0|0.0|0|151.66666666666666|0|4.125|0
0|2020-09-30|0.0|0|0.0|0|222.5|0|4.083333333333333|0
0|2020-10-01|0.0|0|0.0|0|165.1875|0|3.6458333333333335|0
0|2020-10-02|0.0|0|0.0021180555555555558|0|178.38591269841268|0|3.7123015873015874|0
0|2020-10-03|0.0033333333333333335|0|0.0|0|67.91666666666667|0|3.8541666666666665|0
0|2020-10-04|0.0|0|0.0|0|116.52777777777777|0|5.388888888888889|0
0|2020-10-05|0.0|0|0.0|0|138.97619047619048|0|5.210912698412698|0
0|2020-10-06|0.0|0|0.0|0|179.61805555555554|0|4.152777777777778|0
0|2020-10-07|0.0|0|0.0|0|179.79166666666666|0|6.0|0
0|2020-10-08|0.0|0|0.0|0|90.0|0|4.083333333333333|0
0|2020-10-09|0.0|0|0.0|0|130.69444444444443|0|3.4166666666666665|0
0|2020-10-10|0.0|0|0.0|0|119.16666666666667|0|6.374999999999999|0
0|2020-10-11|0.0|0|0.00012152777777777779|0|145.83680555555557|0|6.22986111111111|0
0|2020-10-12|0.00020833333333333335|0|0.0009548611111111111|0|114.15277777777779|0|5.371875|0
0|2020-10-13|0.0010416666666666667|0|0.0|0|72.75|0|5.625|0
0|2020-10-14|0.0|0|0.0069097222222222225|0|61.28819444444445|0|2.271875|0
0|2020-10-15|0.04|0|0.0|0|78.0|0|3.2083333333333335|0
0|2020-10-16|0.0|0|0.0|0|87.66666666666667|0|3.232638888888889|0
0|2020-10-17|0.0|0|0.00048611111111111115|0|70.65972222222221|0|2.0208333333333335|0
0|2020-10-18|0.0004166666666666667|0|6.944444444444444e-05|0|101.74652777777777|0|4.215277777777778|0
0|2020-10-19|0.0004166666666666667|0|0.0006944444444444445|0|82.34259259259258|0|2.998842592592592|0
0|2020-10-20|0.0008333333333333334|0|0.0006388888888888889|0|107.23958333333333|0|3.8815972222222226|0
0|2020-10-21|0.0009722222222222223|0|0.0011111111111111111|0|86.84375|0|2.651934523809524|0
0|2020-10-22|0.012916666666666667|0|0.0|0|74.12003968253968|0|2.426190476190476|0
0|2020-10-23|0.0011904761904761906|0|0.013150958994708995|0|94.0583664021164|0|3.1947751322751325|0
0|2020-10-24|0.04895833333333333|0|8.333333333333333e-05|0|73.96296296296296|0|2.5805555555555557|0
0|2020-10-25|0.0004166666666666667|0|0.0|0|164.64583333333334|0|3.3125|0
0|2020-10-26|0.0|0|0.0|0|220.19318181818184|0|4.284090909090909|0
