|dates|Gallatin_Illinois_UnitedStates.AverageDailyTemperature.data|Gallatin_Illinois_UnitedStates.AverageDailyTemperature.missing|Gallatin_Illinois_UnitedStates.AverageDewPoint.data|Gallatin_Illinois_UnitedStates.AverageDewPoint.missing|Gallatin_Illinois_UnitedStates.AverageRelativeHumidity.data|Gallatin_Illinois_UnitedStates.AverageRelativeHumidity.missing|Gallatin_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Gallatin_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|42.3125|0|39.197916666666664|0|88.48958333333333|0|29.74604166666663|0
0|2020-02-19|35.333333333333336|0|27.0625|0|74.57291666666667|0|30.06697916666666|0
0|2020-02-20|31.046875|0|20.994791666666668|0|67.078125|0|30.159270833333352|0
0|2020-02-21|26.28125|0|14.036458333333334|0|64.98958333333333|0|30.205624999999998|0
0|2020-02-22|34.270833333333336|0|20.5|0|62.177083333333336|0|29.945625000000003|0
0|2020-02-23|44.104166666666664|0|34.916666666666664|0|72.52083333333333|0|29.689375000000016|0
0|2020-02-24|45.864583333333336|0|45.104166666666664|0|97.20833333333333|0|29.340937499999995|0
0|2020-02-25|43.0625|0|42.270833333333336|0|97.15625|0|29.39166666666669|0
0|2020-02-26|34.40625|0|30.90625|0|87.71875|0|29.651145833333334|0
0|2020-02-27|35.677083333333336|0|22.885416666666668|0|60.979166666666664|0|29.765624999999968|0
0|2020-02-28|38.25|0|28.677083333333332|0|70.01041666666667|0|29.698750000000018|0
0|2020-02-29|34.197916666666664|0|22.708333333333332|0|67.29166666666667|0|29.829375000000024|0
0|2020-03-01|50.5|0|40.802083333333336|0|70.1875|0|29.554999999999968|0
0|2020-03-02|55.072916666666664|0|53.104166666666664|0|93.28125|0|29.340000000000014|0
0|2020-03-03|50.677083333333336|0|40.802083333333336|0|73.61458333333333|0|29.36572916666667|0
0|2020-03-04|46.260416666666664|0|35.541666666666664|0|70.29166666666667|0|29.576458333333296|0
0|2020-03-05|46.75|0|31.333333333333332|0|61.166666666666664|0|29.663124999999983|0
0|2020-03-06|42.072916666666664|0|27.041666666666668|0|56.46875|0|29.951770833333324|0
0|2020-03-07|38.8125|0|26.239583333333332|0|66.88541666666667|0|30.077916666666706|0
0|2020-03-08|50.734375|0|27.541666666666668|0|45.760416666666664|0|29.925989583333347|0
0|2020-03-09|58.072916666666664|0|46.395833333333336|0|67.86458333333333|0|29.773645833333305|0
0|2020-03-10|47.916666666666664|0|46.416666666666664|0|94.08854166666667|0|29.772864583333327|0
0|2020-03-11|48.0625|0|45.59375|0|91.57291666666667|0|29.64135416666667|0
0|2020-03-12|51.96875|0|51.104166666666664|0|96.80208333333333|0|29.383124999999996|0
0|2020-03-13|46.697916666666664|0|35.333333333333336|0|65.76041666666667|0|29.83552083333332|0
0|2020-03-14|41.833333333333336|0|38.052083333333336|0|87.22916666666667|0|29.91937499999999|0
0|2020-03-15|38.9375|0|35.53125|0|87.22916666666667|0|30.05479166666664|0
0|2020-03-16|40.416666666666664|0|38.375|0|92.79166666666667|0|29.874687500000007|0
0|2020-03-17|46.197916666666664|0|41.145833333333336|0|83.96875|0|29.849895833333363|0
0|2020-03-18|51.802083333333336|0|50.885416666666664|0|96.66666666666667|0|29.666145833333335|0
0|2020-03-19|63.09375|0|61.791666666666664|0|95.73958333333333|0|29.562083333333344|0
0|2020-03-20|56.135416666666664|0|52.21875|0|86.55208333333333|0|29.71374999999998|0
0|2020-03-21|38.447916666666664|0|32.265625|0|79.70833333333333|0|30.050781249999957|0
0|2020-03-22|39.104166666666664|0|35.59375|0|87.41666666666667|0|29.876249999999985|0
0|2020-03-23|46.78125|0|42.208333333333336|0|85.09375|0|29.731979166666658|0
0|2020-03-24|43.854166666666664|0|43.041666666666664|0|97.02083333333333|0|29.558958333333326|0
0|2020-03-25|48.416666666666664|0|44.479166666666664|0|87.59375|0|29.541249999999977|0
0|2020-03-26|63.145833333333336|0|56.541666666666664|0|81.04166666666667|0|29.368854166666704|0
0|2020-03-27|68.875|0|64.63541666666667|0|87.07291666666667|0|29.33906249999998|0
0|2020-03-28|71.15625|0|67.33333333333333|0|88.21875|0|29.311770833333323|0
0|2020-03-29|60.114583333333336|0|42.8125|0|56.364583333333336|0|29.499791666666635|0
0|2020-03-30|54.75|0|39.145833333333336|0|59.104166666666664|0|29.73229166666663|0
0|2020-03-31|50.927083333333336|0|39.90625|0|66.95833333333333|0|29.545520833333338|0
0|2020-04-01|46.34375|0|37.354166666666664|0|74.26041666666667|0|29.636875000000007|0
0|2020-04-02|53.0|0|41.510416666666664|0|69.60416666666667|0|29.682500000000015|0
0|2020-04-03|60.770833333333336|0|46.958333333333336|0|65.30208333333333|0|29.61572916666668|0
0|2020-04-04|48.416666666666664|0|46.479166666666664|0|92.97916666666667|0|29.663125000000004|0
0|2020-04-05|50.229166666666664|0|48.15625|0|92.38541666666667|0|29.689999999999987|0
0|2020-04-06|59.239583333333336|0|50.239583333333336|0|75.58333333333333|0|29.631979166666692|0
0|2020-04-07|68.77083333333333|0|62.541666666666664|0|81.85416666666667|0|29.43791666666668|0
0|2020-04-08|73.8125|0|63.552083333333336|0|74.04166666666667|0|29.299583333333317|0
0|2020-04-09|54.708333333333336|0|31.916666666666668|0|45.15625|0|29.484270833333323|0
0|2020-04-10|44.135416666666664|0|23.104166666666668|0|46.21875|0|29.69072916666668|0
0|2020-04-11|49.75|0|36.947916666666664|0|65.98958333333333|0|29.531874999999996|0
0|2020-04-12|55.791666666666664|0|52.510416666666664|0|88.76041666666667|0|29.234375000000014|0
0|2020-04-13|45.4375|0|33.4375|0|65.79166666666667|0|29.545625000000026|0
0|2020-04-14|42.53125|0|23.260416666666668|0|50.447916666666664|0|29.82937500000004|0
0|2020-04-15|42.614583333333336|0|27.239583333333332|0|59.8125|0|29.714270833333362|0
0|2020-04-16|46.520833333333336|0|26.135416666666668|0|49.46875|0|29.8353125|0
0|2020-04-17|48.145833333333336|0|41.84375|0|80.39583333333333|0|29.60645833333331|0
0|2020-04-18|45.135416666666664|0|33.1875|0|67.69791666666667|0|29.65833333333337|0
0|2020-04-19|50.614583333333336|0|44.729166666666664|0|82.17708333333333|0|29.408750000000026|0
0|2020-04-20|55.552083333333336|0|38.40625|0|60.96875|0|29.376666666666704|0
0|2020-04-21|56.791666666666664|0|36.666666666666664|0|53.614583333333336|0|29.52656249999998|0
0|2020-04-22|54.90625|0|39.135416666666664|0|63.5625|0|29.560937499999966|0
0|2020-04-23|55.40625|0|54.645833333333336|0|96.9375|0|29.241250000000022|0
0|2020-04-24|58.53125|0|51.71875|0|81.03125|0|29.39229166666668|0
0|2020-04-25|57.010416666666664|0|55.25|0|94.10416666666667|0|29.310104166666665|0
0|2020-04-26|51.916666666666664|0|43.177083333333336|0|76.07291666666667|0|29.65031250000001|0
0|2020-04-27|54.135416666666664|0|43.0625|0|71.38541666666667|0|29.737812499999986|0
0|2020-04-28|66.375|0|55.697916666666664|0|69.28125|0|29.49145833333335|0
0|2020-04-29|56.40625|0|53.020833333333336|0|89.16666666666667|0|29.267083333333332|0
0|2020-04-30|56.604166666666664|0|45.447916666666664|0|70.0625|0|29.444166666666693|0
0|2020-05-01|59.645833333333336|0|45.03125|0|65.26041666666667|0|29.591041666666687|0
0|2020-05-02|70.8125|0|57.947916666666664|0|65.60416666666667|0|29.542916666666653|0
0|2020-05-03|68.29166666666667|0|59.96875|0|75.21875|0|29.498437500000023|0
0|2020-05-04|60.8125|0|49.822916666666664|0|72.57291666666667|0|29.538749999999965|0
0|2020-05-05|57.427083333333336|0|54.572916666666664|0|90.76041666666667|0|29.433229166666674|0
0|2020-05-06|52.385416666666664|0|42.625|0|72.69791666666667|0|29.680312499999985|0
0|2020-05-07|56.989583333333336|0|43.708333333333336|0|65.6875|0|29.66395833333335|0
0|2020-05-08|52.958333333333336|0|44.802083333333336|0|77.34375|0|29.57104166666665|0
0|2020-05-09|49.770833333333336|0|35.822916666666664|0|65.77083333333333|0|29.80875|0
0|2020-05-10|53.927083333333336|0|42.25|0|67.88541666666667|0|29.73052083333337|0
0|2020-05-11|50.119791666666664|0|37.369791666666664|0|64.83333333333333|0|29.835625000000007|0
0|2020-05-12|51.3125|0|44.916666666666664|0|81.13541666666667|0|29.83229166666665|0
0|2020-05-13|53.84375|0|53.0|0|97.14583333333333|0|29.72708333333333|0
0|2020-05-14|70.76041666666667|0|61.21875|0|74.42708333333333|0|29.58906250000003|0
0|2020-05-15|68.64583333333333|0|66.47916666666667|0|93.57291666666667|0|29.523958333333344|0
0|2020-05-16|70.76041666666667|0|68.55208333333333|0|93.375|0|29.527708333333297|0
0|2020-05-17|70.71875|0|67.44791666666667|0|90.30208333333333|0|29.38416666666667|0
0|2020-05-18|61.291666666666664|0|57.8125|0|89.0625|0|29.376145833333368|0
0|2020-05-19|58.78125|0|57.84375|0|96.82291666666667|0|29.401875000000015|0
0|2020-05-20|60.083333333333336|0|58.791666666666664|0|95.625|0|29.53291666666666|0
0|2020-05-21|63.041666666666664|0|59.3125|0|88.28125|0|29.582812499999978|0
0|2020-05-22|69.125|0|64.09375|0|85.60416666666667|0|29.535208333333326|0
0|2020-05-23|73.84375|0|66.375|0|79.90625|0|29.503333333333316|0
0|2020-05-24|76.46875|0|70.05208333333333|0|82.19791666666667|0|29.536145833333304|0
0|2020-05-25|76.03125|0|69.01041666666667|0|81.09375|0|29.53343749999999|0
0|2020-05-26|73.375|0|69.27083333333333|0|87.90625|0|29.53562500000001|0
0|2020-05-27|70.54166666666667|0|68.97916666666667|0|95.23958333333333|0|29.48791666666666|0
0|2020-05-28|73.08333333333333|0|67.9375|0|85.15625|0|29.48270833333335|0
0|2020-05-29|69.4375|0|61.875|0|79.82291666666667|0|29.581770833333294|0
0|2020-05-30|65.47916666666667|0|55.21875|0|71.38541666666667|0|29.736458333333314|0
0|2020-05-31|66.84375|0|53.677083333333336|0|66.9375|0|29.806562499999984|0
0|2020-06-01|68.40625|0|50.322916666666664|0|59.375|0|29.79072916666662|0
0|2020-06-02|74.95833333333333|0|57.364583333333336|0|59.802083333333336|0|29.634895833333356|0
0|2020-06-03|77.58333333333333|0|66.79166666666667|0|71.20833333333333|0|29.492291666666645|0
0|2020-06-04|74.19791666666667|0|70.66666666666667|0|89.02083333333333|0|29.4010416666667|0
0|2020-06-05|76.625|0|69.4375|0|80.98958333333333|0|29.47885416666668|0
0|2020-06-06|80.859375|0|70.65104166666667|0|75.13541666666667|0|29.548333333333343|0
0|2020-06-07|81.125|0|62.020833333333336|0|55.572916666666664|0|29.536562499999963|0
0|2020-06-08|78.40625|0|67.55208333333333|0|69.625|0|29.426979166666708|0
0|2020-06-09|79.48958333333333|0|76.97916666666667|0|91.84375|0|29.23843750000002|0
0|2020-06-10|75.86458333333333|0|64.64583333333333|0|69.92708333333333|0|29.34343749999999|0
0|2020-06-11|70.76041666666667|0|56.385416666666664|0|66.77083333333333|0|29.754583333333343|0
0|2020-06-12|73.91666666666667|0|59.28125|0|67.11458333333333|0|29.805104166666624|0
0|2020-06-13|76.58333333333333|0|62.510416666666664|0|65.46875|0|29.702083333333334|0
0|2020-06-14|67.625|0|63.40625|0|86.86458333333333|0|29.783749999999984|0
0|2020-06-15|66.77083333333333|0|54.96875|0|70.89583333333333|0|29.83708333333333|0
0|2020-06-16|69.72916666666667|0|59.291666666666664|0|72.73958333333333|0|29.799166666666636|0
0|2020-06-17|71.36458333333333|0|60.697916666666664|0|72.96875|0|29.70635416666666|0
0|2020-06-18|73.88541666666667|0|62.270833333333336|0|71.77083333333333|0|29.61770833333334|0
0|2020-06-19|76.51041666666667|0|65.51041666666667|0|73.40625|0|29.61208333333334|0
0|2020-06-20|77.97916666666667|0|67.5|0|74.13541666666667|0|29.56958333333334|0
0|2020-06-21|72.375|0|69.97916666666667|0|92.44791666666667|0|29.513854166666633|0
0|2020-06-22|73.94791666666667|0|71.5|0|92.86458333333333|0|29.4454166666667|0
0|2020-06-23|73.13541666666667|0|65.71875|0|80.10416666666667|0|29.418333333333326|0
0|2020-06-24|72.91666666666667|0|61.989583333333336|0|72.69791666666667|0|29.50114583333333|0
0|2020-06-25|73.96875|0|63.791666666666664|0|73.80208333333333|0|29.583541666666658|0
0|2020-06-26|76.91666666666667|0|71.20833333333333|0|83.71875|0|29.6204166666667|0
0|2020-06-27|78.82291666666667|0|74.53125|0|87.0625|0|29.48999999999998|0
0|2020-06-28|76.33333333333333|0|74.58333333333333|0|94.66666666666667|0|29.415520833333336|0
0|2020-06-29|79.41666666666667|0|75.14583333333333|0|87.59375|0|29.499791666666663|0
0|2020-06-30|71.16666666666667|0|70.52604166666667|0|97.671875|0|29.49203124999998|0
0|2020-07-01|72.86458333333333|0|71.67708333333333|0|96.32291666666667|0|29.46812499999999|0
0|2020-07-02|77.375|0|74.17708333333333|0|90.38541666666667|0|29.537291666666672|0
0|2020-07-03|79.80208333333333|0|73.46875|0|83.01041666666667|0|29.558854166666663|0
0|2020-07-04|79.67708333333333|0|72.17708333333333|0|80.52083333333333|0|29.535104166666656|0
0|2020-07-05|80.79166666666667|0|73.0|0|79.92708333333333|0|29.510312499999987|0
0|2020-07-06|79.86458333333333|0|74.69791666666667|0|85.60416666666667|0|29.553229166666664|0
0|2020-07-07|81.16666666666667|0|75.57291666666667|0|84.47916666666667|0|29.546458333333305|0
0|2020-07-08|81.13541666666667|0|75.46354166666667|0|84.71354166666667|0|29.504427083333297|0
0|2020-07-09|81.53125|0|76.13541666666667|0|85.3125|0|29.46062499999999|0
0|2020-07-10|79.86979166666667|0|70.71875|0|76.08333333333333|0|29.50666666666667|0
0|2020-07-11|78.84375|0|70.66666666666667|0|78.9375|0|29.51562499999996|0
0|2020-07-12|76.55208333333333|0|71.54166666666667|0|85.59375|0|29.412500000000023|0
0|2020-07-13|75.15625|0|66.04166666666667|0|76.58333333333333|0|29.538437499999986|0
0|2020-07-14|74.67708333333333|0|67.0625|0|79.95833333333333|0|29.58947916666664|0
0|2020-07-15|78.484375|0|73.27083333333333|0|85.27083333333333|0|29.54401041666664|0
0|2020-07-16|75.95833333333333|0|72.375|0|89.26041666666667|0|29.620520833333345|0
0|2020-07-17|79.11458333333333|0|75.79166666666667|0|90.22916666666667|0|29.688541666666666|0
0|2020-07-18|80.19791666666667|0|74.97916666666667|0|85.67708333333333|0|29.637291666666698|0
0|2020-07-19|85.02083333333333|0|75.6875|0|75.578125|0|29.54921874999994|0
0|2020-07-20|90.0|0|75.0|0|62.0|0|29.48999999999994|0
0|2020-07-21|90.0|0|75.0|0|62.0|0|29.48999999999994|0
0|2020-07-22|90.0|0|75.0|0|62.0|0|29.48999999999994|0
0|2020-07-23|90.0|0|75.0|0|62.0|0|29.48999999999994|0
0|2020-07-24|90.0|0|75.0|0|62.0|0|29.48999999999994|0
0|2020-07-25|90.0|0|75.0|0|62.0|0|29.48999999999994|0
0|2020-07-26|89.22395833333333|0|75.02604166666667|0|64.03645833333333|0|29.497604166666623|0
0|2020-07-27|79.5625|0|76.0|0|89.5|0|29.577708333333334|0
0|2020-07-28|77.22916666666667|0|73.45833333333333|0|89.30208333333333|0|29.5625|0
0|2020-07-29|76.03125|0|73.58333333333333|0|93.05208333333333|0|29.531770833333326|0
0|2020-07-30|78.01041666666667|0|75.59375|0|92.69791666666667|0|29.389895833333313|0
0|2020-07-31|73.88541666666667|0|72.88541666666667|0|96.88541666666667|0|29.395833333333343|0
0|2020-08-01|69.19791666666667|0|68.40625|0|97.70833333333333|0|29.402083333333305|0
0|2020-08-02|70.88541666666667|0|68.3125|0|91.86458333333333|0|29.523750000000007|0
0|2020-08-03|72.29166666666667|0|69.67708333333333|0|92.21875|0|29.54239583333332|0
0|2020-08-04|68.79166666666667|0|63.989583333333336|0|86.23958333333333|0|29.612291666666682|0
0|2020-08-05|65.875|0|58.166666666666664|0|79.0625|0|29.674375|0
0|2020-08-06|68.0625|0|60.166666666666664|0|78.44791666666667|0|29.66989583333334|0
0|2020-08-07|70.26041666666667|0|62.916666666666664|0|79.9375|0|29.704166666666676|0
0|2020-08-08|74.85416666666667|0|69.45833333333333|0|84.82291666666667|0|29.71427083333333|0
0|2020-08-09|76.23958333333333|0|74.73958333333333|0|95.13541666666667|0|29.65437500000004|0
0|2020-08-10|80.36458333333333|0|76.16666666666667|0|87.96875|0|29.574062499999968|0
0|2020-08-11|75.45833333333333|0|72.76041666666667|0|91.91666666666667|0|29.56489583333331|0
0|2020-08-12|76.58333333333333|0|75.04166666666667|0|94.96875|0|29.603541666666686|0
0|2020-08-13|75.63541666666667|0|73.98958333333333|0|95.14583333333333|0|29.589479166666678|0
0|2020-08-14|76.78125|0|72.07291666666667|0|86.9375|0|29.523333333333323|0
0|2020-08-15|77.36458333333333|0|71.86458333333333|0|84.84375|0|29.515416666666667|0
0|2020-08-16|75.26041666666667|0|68.26041666666667|0|81.15625|0|29.59510416666667|0
0|2020-08-17|74.08333333333333|0|66.70833333333333|0|80.78125|0|29.61552083333335|0
0|2020-08-18|72.25520833333333|0|67.71354166666667|0|86.52604166666667|0|29.523281249999997|0
0|2020-08-19|69.71875|0|56.260416666666664|0|66.09375|0|29.58229166666665|0
0|2020-08-20|70.13541666666667|0|57.677083333333336|0|67.96875|0|29.55083333333332|0
0|2020-08-21|72.8125|0|63.208333333333336|0|73.57291666666667|0|29.504791666666673|0
0|2020-08-22|73.33333333333333|0|65.13541666666667|0|76.70833333333333|0|29.524166666666687|0
0|2020-08-23|75.63541666666667|0|63.427083333333336|0|69.20833333333333|0|29.598125000000007|0
0|2020-08-24|77.89583333333333|0|65.97916666666667|0|69.6875|0|29.643541666666682|0
0|2020-08-25|77.96875|0|66.36458333333333|0|70.64583333333333|0|29.64125|0
0|2020-08-26|75.65625|0|69.36458333333333|0|81.26041666666667|0|29.613645833333354|0
0|2020-08-27|79.10416666666667|0|73.53125|0|82.69791666666667|0|29.532916666666612|0
0|2020-08-28|75.09375|0|70.53125|0|85.61458333333333|0|29.335833333333323|0
0|2020-08-29|76.39583333333333|0|68.16666666666667|0|76.82291666666667|0|29.393645833333355|0
0|2020-08-30|70.91666666666667|0|65.02083333333333|0|81.55208333333333|0|29.42479166666668|0
0|2020-08-31|74.5|0|69.03125|0|82.9375|0|29.39708333333333|0
0|2020-09-01|72.4375|0|68.10416666666667|0|86.03125|0|29.4640625|0
0|2020-09-02|76.07291666666667|0|70.48958333333333|0|83.11458333333333|0|29.450416666666644|0
0|2020-09-03|76.125|0|69.22916666666667|0|79.73958333333333|0|29.469166666666677|0
0|2020-09-04|70.30208333333333|0|52.09375|0|57.1875|0|29.722708333333347|0
0|2020-09-05|67.94791666666667|0|51.135416666666664|0|62.364583333333336|0|29.84958333333337|0
0|2020-09-06|70.36458333333333|0|59.520833333333336|0|71.21875|0|29.692604166666687|0
0|2020-09-07|75.83333333333333|0|65.0|0|71.35416666666667|0|29.492187499999996|0
0|2020-09-08|76.1875|0|64.95833333333333|0|70.69791666666667|0|29.560104166666633|0
0|2020-09-09|74.94791666666667|0|62.489583333333336|0|68.96875|0|29.699062499999993|0
0|2020-09-10|75.875|0|64.08333333333333|0|69.375|0|29.76364583333333|0
0|2020-09-11|74.67708333333333|0|67.41666666666667|0|78.80208333333333|0|29.711145833333344|0
0|2020-09-12|75.30208333333333|0|67.79166666666667|0|78.54166666666667|0|29.55812499999998|0
0|2020-09-13|74.17708333333333|0|63.322916666666664|0|72.375|0|29.627395833333342|0
0|2020-09-14|71.52083333333333|0|55.166666666666664|0|61.760416666666664|0|29.800104166666657|0
0|2020-09-15|67.89583333333333|0|54.375|0|66.27083333333333|0|29.76135416666664|0
0|2020-09-16|67.66666666666667|0|59.208333333333336|0|75.58333333333333|0|29.63395833333334|0
0|2020-09-17|68.55208333333333|0|55.916666666666664|0|67.95833333333333|0|29.577604166666664|0
0|2020-09-18|62.65625|0|45.34375|0|58.177083333333336|0|29.76166666666667|0
0|2020-09-19|57.9375|0|36.020833333333336|0|49.208333333333336|0|29.850833333333366|0
0|2020-09-20|59.78125|0|39.333333333333336|0|54.645833333333336|0|29.8834375|0
0|2020-09-21|62.072916666666664|0|48.010416666666664|0|64.82291666666667|0|29.87937500000004|0
0|2020-09-22|59.239583333333336|0|47.885416666666664|0|69.8125|0|29.79104166666664|0
0|2020-09-23|60.239583333333336|0|51.760416666666664|0|75.14583333333333|0|29.673645833333357|0
0|2020-09-24|63.5625|0|53.739583333333336|0|72.58333333333333|0|29.56125000000003|0
0|2020-09-25|64.96875|0|58.583333333333336|0|80.0|0|29.55802083333332|0
0|2020-09-26|68.14583333333333|0|58.947916666666664|0|74.04166666666667|0|29.5248958333333|0
0|2020-09-27|66.8125|0|57.645833333333336|0|74.27083333333333|0|29.413958333333383|0
0|2020-09-28|59.802083333333336|0|50.333333333333336|0|72.875|0|29.441458333333347|0
0|2020-09-29|54.9375|0|43.239583333333336|0|67.41666666666667|0|29.539947916666687|0
0|2020-09-30|64.11458333333333|0|40.208333333333336|0|47.822916666666664|0|29.449270833333333|0
0|2020-10-01|55.583333333333336|0|33.46875|0|51.427083333333336|0|29.66822916666669|0
0|2020-10-02|50.0625|0|36.8125|0|65.95833333333333|0|29.777604166666652|0
0|2020-10-03|52.833333333333336|0|39.760416666666664|0|66.5|0|29.743124999999967|0
0|2020-10-04|52.010416666666664|0|40.229166666666664|0|67.44791666666667|0|29.75270833333334|0
0|2020-10-05|46.958333333333336|0|31.989583333333332|0|63.645833333333336|0|29.809270833333343|0
0|2020-10-06|56.0|0|37.864583333333336|0|57.385416666666664|0|29.64927083333335|0
0|2020-10-07|65.60416666666667|0|51.0|0|63.947916666666664|0|29.58666666666665|0
0|2020-10-08|66.69791666666667|0|53.1875|0|68.34375|0|29.66010416666668|0
0|2020-10-09|65.72916666666667|0|54.729166666666664|0|70.875|0|29.615416666666672|0
0|2020-10-10|67.39583333333333|0|61.28125|0|80.94791666666667|0|29.49124999999997|0
0|2020-10-11|70.34375|0|59.041666666666664|0|70.859375|0|29.418020833333333|0
0|2020-10-12|62.854166666666664|0|52.9375|0|72.20833333333333|0|29.43583333333333|0
0|2020-10-13|54.395833333333336|0|33.739583333333336|0|56.71875|0|29.700312499999985|0
0|2020-10-14|62.901041666666664|0|31.864583333333332|0|44.807291666666664|0|29.51171875|0
0|2020-10-15|56.317708333333336|0|42.25|0|62.21875|0|29.592343749999994|0
0|2020-10-16|46.71875|0|22.875|0|50.416666666666664|0|29.85250000000002|0
0|2020-10-17|49.958333333333336|0|24.125|0|48.770833333333336|0|29.78499999999997|0
0|2020-10-18|59.572916666666664|0|44.21875|0|59.072916666666664|0|29.68875|0
0|2020-10-19|50.291666666666664|0|46.291666666666664|0|86.125|0|29.683177083333344|0
0|2020-10-20|53.895833333333336|0|49.854166666666664|0|86.01041666666667|0|29.69135416666666|0
