|dates|Monona_Iowa_UnitedStates.AveragePrecipitationTotal.data|Monona_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Monona_Iowa_UnitedStates.AveragePrecipitation.data|Monona_Iowa_UnitedStates.AveragePrecipitation.missing|Monona_Iowa_UnitedStates.AverageWindDirection.data|Monona_Iowa_UnitedStates.AverageWindDirection.missing|Monona_Iowa_UnitedStates.AverageWindSpeed.data|Monona_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0|0|33.229166666666664|0|14.447916666666666|0
0|2020-02-05|0.0|0|0.0|0|62.291666666666664|0|4.03125|0
0|2020-02-06|0.0|0|0.0|0|127.34375|0|5.979166666666667|0
0|2020-02-07|0.0|0|0.00020833333333333335|0|297.9166666666667|0|11.6875|0
0|2020-02-08|0.0|0|0.0|0|183.22916666666666|0|7.916666666666667|0
0|2020-02-09|0.0|0|0.0|0|223.125|0|12.947916666666666|0
0|2020-02-10|0.0|0|0.0|0|128.02083333333334|0|4.9375|0
0|2020-02-11|0.0|0|0.0|0|220.52083333333334|0|8.75|0
0|2020-02-12|0.0|0|0.0|0|252.44791666666666|0|14.067708333333334|0
0|2020-02-13|0.0|0|0.0|0|266.25|0|10.583333333333334|0
0|2020-02-14|0.0|0|0.0|0|163.125|0|16.432291666666668|0
0|2020-02-15|0.0|0|0.0|0|195.3125|0|7.770833333333333|0
0|2020-02-16|0.0|0|0.0|0|108.85416666666667|0|5.364583333333333|0
0|2020-02-17|0.0|0|0.007604166666666669|0|217.76041666666666|0|10.90625|0
0|2020-02-18|0.0|0|0.0|0|240.20833333333334|0|8.260416666666666|0
0|2020-02-19|0.0|0|0.0|0|49.6875|0|9.0625|0
0|2020-02-20|0.0|0|0.0|0|85.46875|0|3.4739583333333335|0
0|2020-02-21|0.0|0|0.0|0|207.1875|0|12.864583333333334|0
0|2020-02-22|0.0|0|0.0|0|184.32291666666666|0|9.395833333333334|0
0|2020-02-23|0.0|0|0.0|0|85.0|0|4.354166666666667|0
0|2020-02-24|0.0|0|0.0|0|50.9375|0|10.322916666666666|0
0|2020-02-25|0.0|0|0.0|0|91.35416666666667|0|14.041666666666666|0
0|2020-02-26|0.0|0|0.0|0|281.1458333333333|0|10.25|0
0|2020-02-27|0.0|0|0.0|0|113.33333333333333|0|4.09375|0
0|2020-02-28|0.0|0|0.0|0|142.86458333333334|0|4.953125|0
0|2020-02-29|0.0|0|0.0|0|156.35416666666666|0|13.020833333333334|0
0|2020-03-01|0.0|0|0.0|0|239.79166666666666|0|9.416666666666666|0
0|2020-03-02|0.0|0|0.0|0|229.27083333333334|0|8.15625|0
0|2020-03-03|0.0|0|0.0|0|223.33333333333334|0|9.979166666666666|0
0|2020-03-04|0.0|0|0.0|0|130.83333333333334|0|8.114583333333334|0
0|2020-03-05|0.0|0|0.0|0|295.4166666666667|0|19.072916666666668|0
0|2020-03-06|0.0|0|0.0|0|166.5625|0|7.708333333333333|0
0|2020-03-07|0.0|0|0.0|0|185.625|0|19.385416666666668|0
0|2020-03-08|0.0|0|0.0|0|196.97916666666666|0|18.770833333333332|0
0|2020-03-09|0.0|0|0.004166666666666667|0|216.875|0|12.135416666666666|0
0|2020-03-10|0.0|0|0.0004166666666666667|0|158.75|0|5.552083333333333|0
0|2020-03-11|0.0|0|0.0|0|128.125|0|6.84375|0
0|2020-03-12|0.0|0|0.0|0|270.9375|0|15.854166666666666|0
0|2020-03-13|0.0|0|0.0|0|197.08333333333334|0|6.208333333333333|0
0|2020-03-14|0.0|0|0.0004166666666666667|0|70.83333333333333|0|11.177083333333334|0
0|2020-03-15|0.0|0|0.0|0|130.52083333333334|0|8.395833333333334|0
0|2020-03-16|0.0|0|0.0|0|220.41666666666666|0|6.5|0
0|2020-03-17|0.0|0|0.0011458333333333333|0|108.54166666666667|0|4.328125|0
0|2020-03-18|0.0|0|0.008854166666666668|0|93.64583333333333|0|6.75|0
0|2020-03-19|0.0|0|0.01671875|0|50.833333333333336|0|15.838541666666666|0
0|2020-03-20|0.0|0|0.0|0|311.6666666666667|0|20.71875|0
0|2020-03-21|0.0|0|0.0|0|350.0|0|20.0|0
0|2020-03-22|0.0|0|0.0|0|350.0|0|20.0|0
0|2020-03-23|0.0|0|0.0|0|350.0|0|20.0|0
0|2020-03-24|0.0|0|0.0|0|350.0|0|20.0|0
0|2020-03-25|0.0|0|0.0|0|275.46875|0|17.578125|0
0|2020-03-26|0.0|0|0.0|0|47.395833333333336|0|10.145833333333334|0
0|2020-03-27|0.0|0|0.0|0|60.0|0|8.0|0
0|2020-03-28|0.0|0|0.005000000000000002|0|137.60416666666666|0|12.296875|0
0|2020-03-29|0.0|0|0.00020833333333333335|0|266.1458333333333|0|15.104166666666666|0
0|2020-03-30|0.0|0|0.0|0|43.541666666666664|0|4.40625|0
0|2020-03-31|0.0|0|0.0|0|85.20833333333333|0|6.822916666666667|0
0|2020-04-01|0.0|0|0.0|0|158.02083333333334|0|16.375|0
0|2020-04-02|0.0|0|0.0003125|0|230.52083333333334|0|15.130208333333334|0
0|2020-04-03|0.0|0|0.0003125|0|325.4166666666667|0|15.96875|0
0|2020-04-04|0.0|0|0.0|0|111.25|0|6.875|0
0|2020-04-05|0.0|0|0.0|0|125.41666666666667|0|8.53125|0
0|2020-04-06|0.0|0|0.0|0|174.6875|0|11.104166666666666|0
0|2020-04-07|0.0|0|0.0|0|211.25|0|9.583333333333334|0
0|2020-04-08|0.0|0|0.0|0|137.08333333333334|0|10.90625|0
0|2020-04-09|0.0|0|0.0|0|309.2708333333333|0|16.291666666666668|0
0|2020-04-10|0.0|0|0.0|0|151.66666666666666|0|8.104166666666666|0
0|2020-04-11|0.0|0|0.0|0|102.39583333333333|0|7.208333333333333|0
0|2020-04-12|0.0|0|0.0020833333333333333|0|165.83333333333334|0|20.802083333333332|0
0|2020-04-13|0.0|0|0.0|0|293.6458333333333|0|14.135416666666666|0
0|2020-04-14|0.0|0|0.0|0|220.72916666666666|0|10.46875|0
0|2020-04-15|0.0|0|0.0|0|86.875|0|5.15625|0
0|2020-04-16|0.0|0|0.0003125|0|83.33333333333333|0|6.630208333333333|0
0|2020-04-17|0.0|0|0.00010416666666666667|0|186.5625|0|7.583333333333333|0
0|2020-04-18|0.0|0|0.0|0|207.39583333333334|0|13.989583333333334|0
0|2020-04-19|0.0|0|0.0|0|114.79166666666667|0|8.96875|0
0|2020-04-20|0.0|0|0.001875|0|206.04166666666666|0|9.90625|0
0|2020-04-21|0.0|0|0.0|0|85.9375|0|6.057291666666667|0
0|2020-04-22|0.0|0|0.0|0|192.60416666666666|0|11.875|0
0|2020-04-23|0.0|0|0.0|0|131.77083333333334|0|5.125|0
0|2020-04-24|0.0|0|0.0|0|43.125|0|6.052083333333333|0
0|2020-04-25|0.0|0|0.0008333333333333334|0|85.3125|0|4.854166666666667|0
0|2020-04-26|0.0|0|0.00020833333333333335|0|116.77083333333333|0|5.1875|0
0|2020-04-27|0.0|0|0.00020833333333333335|0|150.625|0|9.177083333333334|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|267.0833333333333|0|14.932291666666666|0
0|2020-04-29|0.0|0|0.0|0|317.6041666666667|0|18.760416666666668|0
0|2020-04-30|0.0|0|0.0|0|85.46875|0|3.3645833333333335|0
0|2020-05-01|0.0|0|0.0|0|204.47916666666666|0|13.010416666666666|0
0|2020-05-02|0.0|0|0.0|0|206.04166666666666|0|5.8125|0
0|2020-05-03|0.0|0|0.0|0|79.79166666666667|0|3.3645833333333335|0
0|2020-05-04|0.0|0|0.0025|0|87.08333333333333|0|8.854166666666666|0
0|2020-05-05|0.0|0|0.0008333333333333334|0|253.22916666666666|0|12.020833333333334|0
0|2020-05-06|0.0|0|0.0|0|186.14583333333334|0|4.625|0
0|2020-05-07|0.0|0|0.0015625000000000003|0|55.9375|0|3.3333333333333335|0
0|2020-05-08|0.0|0|0.00010416666666666667|0|239.58333333333334|0|10.822916666666666|0
0|2020-05-09|0.0|0|0.0016666666666666668|0|179.47916666666666|0|10.833333333333334|0
0|2020-05-10|0.0|0|0.0|0|321.25|0|16.395833333333332|0
0|2020-05-11|0.0|0|0.0|0|221.14583333333334|0|6.677083333333333|0
0|2020-05-12|0.0|0|0.0|0|87.29166666666667|0|6.260416666666667|0
0|2020-05-13|0.0|0|0.0004166666666666667|0|150.78125|0|10.984375|0
0|2020-05-14|0.0|0|0.00020833333333333335|0|112.8125|0|4.354166666666667|0
0|2020-05-15|0.0|0|0.0|0|87.8125|0|7.729166666666667|0
0|2020-05-16|0.0|0|0.024166666666666666|0|100.41666666666667|0|8.239583333333334|0
0|2020-05-17|0.0|0|0.0014583333333333334|0|327.7083333333333|0|15.96875|0
0|2020-05-18|0.0|0|0.0004166666666666667|0|144.89583333333334|0|11.427083333333334|0
0|2020-05-19|0.0|0|0.0|0|67.39583333333333|0|7.3125|0
0|2020-05-20|0.0|0|0.0|0|106.5625|0|9.177083333333334|0
0|2020-05-21|0.0|0|0.00020833333333333335|0|114.16666666666667|0|8.359375|0
0|2020-05-22|0.0|0|0.0014583333333333332|0|105.625|0|9.364583333333334|0
0|2020-05-23|0.0|0|0.0|0|90.41666666666667|0|7.677083333333333|0
0|2020-05-24|0.0|0|0.008333333333333337|0|150.0|0|9.614583333333334|0
0|2020-05-25|0.0|0|0.00125|0|149.6875|0|3.9583333333333335|0
0|2020-05-26|0.0|0|0.008541666666666668|0|189.53125|0|6.322916666666667|0
0|2020-05-27|0.0|0|0.0014583333333333334|0|155.83333333333334|0|6.567708333333333|0
0|2020-05-28|0.0|0|0.0|0|179.58333333333334|0|9.942708333333334|0
0|2020-05-29|0.0|0|0.0|0|176.97916666666666|0|5.864583333333333|0
0|2020-05-30|0.0|0|0.0|0|88.33333333333333|0|3.625|0
0|2020-05-31|0.0|0|0.0|0|118.02083333333333|0|10.677083333333334|0
0|2020-06-01|0.0|0|0.0|0|197.29166666666666|0|16.677083333333332|0
0|2020-06-02|0.0|0|0.0|0|194.6875|0|11.03125|0
0|2020-06-03|0.0|0|0.0|0|45.3125|0|6.822916666666667|0
0|2020-06-04|0.0|0|0.0|0|83.85416666666667|0|4.802083333333333|0
0|2020-06-05|0.0|0|0.0|0|115.72916666666667|0|9.333333333333334|0
0|2020-06-06|0.0|0|0.0|0|108.4375|0|10.0|0
0|2020-06-07|0.0|0|0.0|0|159.6875|0|16.1875|0
0|2020-06-08|0.0|0|0.0|0|167.5|0|16.364583333333332|0
0|2020-06-09|0.0|0|0.049270833333333326|0|102.60416666666667|0|9.0|0
0|2020-06-10|0.0|0|0.0009375|0|292.0833333333333|0|16.03125|0
0|2020-06-11|0.0|0|0.0|0|182.39583333333334|0|6.645833333333333|0
0|2020-06-12|0.0|0|0.0|0|43.4375|0|2.6770833333333335|0
0|2020-06-13|0.0|0|0.0|0|88.33333333333333|0|7.958333333333333|0
0|2020-06-14|0.0|0|0.0|0|140.72916666666666|0|16.322916666666668|0
0|2020-06-15|0.0|0|0.0|0|161.25|0|14.708333333333334|0
0|2020-06-16|0.0|0|0.0|0|163.4375|0|14.875|0
0|2020-06-17|0.0|0|0.0|0|160.9375|0|16.708333333333332|0
0|2020-06-18|0.0|0|0.0096875|0|161.875|0|10.427083333333334|0
0|2020-06-19|0.0|0|0.004479166666666667|0|69.6875|0|6.53125|0
0|2020-06-20|0.0|0|0.0|0|83.95833333333333|0|2.59375|0
0|2020-06-21|0.0|0|0.0|0|82.8125|0|3.9791666666666665|0
0|2020-06-22|0.0|0|0.00020833333333333335|0|63.645833333333336|0|5.8125|0
0|2020-06-23|0.0|0|0.0|0|216.35416666666666|0|6.520833333333333|0
0|2020-06-24|0.0|0|0.0|0|81.25|0|2.4791666666666665|0
0|2020-06-25|0.0|0|0.0|0|103.02083333333333|0|6.15625|0
0|2020-06-26|0.0|0|0.00020833333333333335|0|150.20833333333334|0|4.604166666666667|0
0|2020-06-27|0.0|0|0.0|0|48.333333333333336|0|3.0208333333333335|0
0|2020-06-28|0.0|0|0.008958333333333334|0|137.60416666666666|0|10.125|0
0|2020-06-29|0.0|0|0.0|0|161.66666666666666|0|11.145833333333334|0
0|2020-06-30|0.0|0|0.0|0|143.54166666666666|0|12.385416666666666|0
0|2020-07-01|0.0|0|0.006875000000000002|0|83.07291666666667|0|5.854166666666667|0
0|2020-07-02|0.0|0|0.0|0|75.83333333333333|0|4.380208333333333|0
0|2020-07-03|0.0|0|0.0|0|71.14583333333333|0|4.947916666666667|0
0|2020-07-04|0.0|0|0.0|0|41.354166666666664|0|2.9270833333333335|0
0|2020-07-05|0.0|0|0.0|0|47.708333333333336|0|2.7604166666666665|0
0|2020-07-06|0.0|0|0.0|0|76.5625|0|5.072916666666667|0
0|2020-07-07|0.0|0|0.0|0|89.47916666666667|0|5.15625|0
0|2020-07-08|0.0|0|0.0|0|138.4375|0|8.333333333333334|0
0|2020-07-09|0.0|0|0.014166666666666666|0|89.89583333333333|0|6.020833333333333|0
0|2020-07-10|0.0|0|0.0|0|55.729166666666664|0|3.1458333333333335|0
0|2020-07-11|0.0|0|0.00020833333333333335|0|165.98958333333334|0|6.270833333333333|0
0|2020-07-12|0.0|0|0.0|0|76.35416666666667|0|2.8020833333333335|0
0|2020-07-13|0.0|0|0.0|0|150.41666666666666|0|10.333333333333334|0
0|2020-07-14|0.0|0|0.000625|0|116.61458333333333|0|8.536458333333334|0
0|2020-07-15|0.0|0|0.0|0|81.04166666666667|0|6.385416666666667|0
0|2020-07-16|0.0|0|0.0|0|103.4375|0|4.989583333333333|0
0|2020-07-17|0.0|0|0.0|0|162.76041666666666|0|10.71875|0
0|2020-07-18|0.0|0|0.0|0|206.09375|0|14.447916666666666|0
0|2020-07-19|0.0|0|0.0|0|155.3125|0|4.09375|0
0|2020-07-20|0.0|0|0.0008333333333333334|0|87.08333333333333|0|5.552083333333333|0
0|2020-07-21|0.0|0|0.003541666666666667|0|188.54166666666666|0|6.59375|0
0|2020-07-22|0.0|0|0.0|0|33.854166666666664|0|1.2083333333333333|0
0|2020-07-23|0.0|0|0.0|0|133.33333333333334|0|9.270833333333334|0
0|2020-07-24|0.0|0|0.0|0|170.83333333333334|0|13.052083333333334|0
0|2020-07-25|0.0|0|0.0|0|178.54166666666666|0|14.270833333333334|0
0|2020-07-26|0.0|0|0.004479166666666667|0|150.10416666666666|0|6.260416666666667|0
0|2020-07-27|0.0|0|0.0007291666666666667|0|64.89583333333333|0|4.5625|0
0|2020-07-28|0.0|0|0.0|0|136.5625|0|7.59375|0
0|2020-07-29|0.0|0|0.009895833333333335|0|80.52083333333333|0|3.3229166666666665|0
0|2020-07-30|0.0|0|0.0005208333333333333|0|40.3125|0|10.083333333333334|0
0|2020-07-31|0.0|0|0.0|0|64.79166666666667|0|5.96875|0
0|2020-08-01|0.0|0|0.006458333333333333|0|102.5|0|3.1770833333333335|0
0|2020-08-02|0.0|0|0.0|0|149.89583333333334|0|7.802083333333333|0
0|2020-08-03|0.0|0|0.0|0|25.625|0|4.130208333333333|0
0|2020-08-04|0.0|0|0.0|0|65.0|0|2.6458333333333335|0
0|2020-08-05|0.0|0|0.0027083333333333334|0|146.14583333333334|0|8.229166666666666|0
0|2020-08-06|0.0|0|0.0|0|148.02083333333334|0|10.1875|0
0|2020-08-07|0.0|0|0.0|0|159.27083333333334|0|13.40625|0
0|2020-08-08|0.0|0|0.0|0|168.54166666666666|0|10.885416666666666|0
0|2020-08-09|0.0|0|0.0|0|144.47916666666666|0|10.6875|0
0|2020-08-10|0.0|0|0.0014583333333333334|0|117.76041666666667|0|8.078125|0
0|2020-08-11|0.0|0|0.0|0|107.39583333333333|0|4.041666666666667|0
0|2020-08-12|0.0|0|0.0|0|161.25|0|8.333333333333334|0
0|2020-08-13|0.0|0|0.0|0|145.72916666666666|0|8.145833333333334|0
0|2020-08-14|0.0|0|0.0|0|185.15625|0|9.979166666666666|0
0|2020-08-15|0.0|0|0.0|0|65.9375|0|4.510416666666667|0
0|2020-08-16|0.0|0|0.0|0|121.25|0|4.083333333333333|0
0|2020-08-17|0.0|0|0.0|0|130.72916666666666|0|5.979166666666667|0
0|2020-08-18|0.0|0|0.0|0|27.916666666666668|0|1.7291666666666667|0
0|2020-08-19|0.0|0|0.0|0|117.91666666666667|0|6.21875|0
0|2020-08-20|0.0|0|0.0|0|177.8125|0|10.8125|0
0|2020-08-21|0.0|0|0.0|0|186.66666666666666|0|10.864583333333334|0
0|2020-08-22|0.0|0|0.0|0|159.58333333333334|0|8.005208333333334|0
0|2020-08-23|0.0|0|0.0|0|63.020833333333336|0|2.1354166666666665|0
0|2020-08-24|0.0|0|0.0|0|138.85416666666666|0|6.697916666666667|0
0|2020-08-25|0.0|0|0.0|0|191.97916666666666|0|11.177083333333334|0
0|2020-08-26|0.0|0|0.0|0|195.41666666666666|0|12.083333333333334|0
0|2020-08-27|0.0|0|0.0|0|195.05208333333334|0|9.630208333333334|0
0|2020-08-28|0.0|0|0.0|0|209.89583333333334|0|9.291666666666666|0
0|2020-08-29|0.0|0|0.0|0|84.58333333333333|0|4.010416666666667|0
0|2020-08-30|0.0|0|0.0|0|136.875|0|9.416666666666666|0
0|2020-08-31|0.0|0|0.00125|0|175.83333333333334|0|9.822916666666666|0
0|2020-09-01|0.0|0|0.0|0|95.3125|0|5.354166666666667|0
0|2020-09-02|0.0|0|0.0|0|122.1875|0|4.3125|0
0|2020-09-03|0.0|0|0.0|0|236.30208333333334|0|11.380208333333334|0
0|2020-09-04|0.0|0|0.0|0|129.47916666666666|0|6.395833333333333|0
0|2020-09-05|0.0|0|0.0|0|110.10416666666667|0|6.989583333333333|0
0|2020-09-06|0.0|0|0.0|0|181.61458333333334|0|13.083333333333334|0
0|2020-09-07|0.0|0|0.0|0|43.75|0|11.041666666666666|0
0|2020-09-08|0.0|0|0.03546874999999999|0|46.302083333333336|0|14.817708333333334|0
0|2020-09-09|0.0|0|0.014270833333333337|0|29.635416666666668|0|11.854166666666666|0
0|2020-09-10|0.0|0|0.005833333333333334|0|42.291666666666664|0|9.0625|0
0|2020-09-11|0.0|0|0.0017708333333333337|0|105.88541666666667|0|5.479166666666667|0
0|2020-09-12|0.0|0|0.00010416666666666667|0|148.64583333333334|0|3.7291666666666665|0
0|2020-09-13|0.0|0|0.0|0|47.604166666666664|0|1.46875|0
0|2020-09-14|0.0|0|0.0|0|133.64583333333334|0|6.020833333333333|0
0|2020-09-15|0.0|0|0.0|0|198.75|0|11.802083333333334|0
0|2020-09-16|0.0|0|0.0|0|69.11458333333333|0|7.177083333333333|0
0|2020-09-17|0.0|0|0.0|0|36.145833333333336|0|4.927083333333333|0
0|2020-09-18|0.0|0|0.0|0|72.91666666666667|0|6.447916666666667|0
0|2020-09-19|0.0|0|0.0|0|161.04166666666666|0|13.052083333333334|0
0|2020-09-20|0.0|0|0.0|0|167.29166666666666|0|17.177083333333332|0
0|2020-09-21|0.0|0|0.0|0|184.375|0|12.364583333333334|0
0|2020-09-22|0.0|0|0.0|0|156.04166666666666|0|7.59375|0
0|2020-09-23|0.0|0|0.0|0|155.20833333333334|0|8.78125|0
0|2020-09-24|0.0|0|0.0|0|140.3125|0|5.104166666666667|0
0|2020-09-25|0.0|0|0.0|0|140.72916666666666|0|8.036458333333334|0
0|2020-09-26|0.0|0|0.0|0|178.54166666666666|0|10.59375|0
0|2020-09-27|0.0|0|0.0|0|277.34375|0|7.875|0
0|2020-09-28|0.0|0|0.0|0|307.1354166666667|0|12.59375|0
0|2020-09-29|0.0|0|0.0|0|227.08333333333334|0|8.6875|0
0|2020-09-30|0.0|0|0.0|0|254.375|0|12.15625|0
0|2020-10-01|0.0|0|0.0|0|278.8541666666667|0|11.729166666666666|0
0|2020-10-02|0.0|0|0.0007291666666666667|0|38.333333333333336|0|2.03125|0
0|2020-10-03|0.0|0|0.0051041666666666674|0|60.729166666666664|0|4.90625|0
0|2020-10-04|0.0|0|0.0|0|74.89583333333333|0|5.40625|0
0|2020-10-05|0.0|0|0.0|0|184.16666666666666|0|15.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|138.64583333333334|0|6.411458333333333|0
0|2020-10-07|0.0|0|0.0|0|28.125|0|4.25|0
0|2020-10-08|0.0|0|0.0|0|100.83333333333333|0|10.583333333333334|0
0|2020-10-09|0.0|0|0.0|0|191.25|0|14.802083333333334|0
0|2020-10-10|0.0|0|0.0|0|57.604166666666664|0|7.520833333333333|0
0|2020-10-11|0.0|0|0.011354166666666667|0|165.41666666666666|0|17.296875|0
0|2020-10-12|0.0|0|0.006354166666666668|0|255.9375|0|12.1875|0
0|2020-10-13|0.0|0|0.0|0|183.38541666666666|0|7.526041666666667|0
0|2020-10-14|0.0|0|0.0|0|244.47916666666666|0|14.364583333333334|0
0|2020-10-15|0.0|0|0.0|0|242.29166666666666|0|8.927083333333334|0
0|2020-10-16|0.0|0|0.0|0|215.41666666666666|0|9.770833333333334|0
0|2020-10-17|0.0|0|0.0|0|206.5625|0|14.604166666666666|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|231.30208333333334|0|7.942708333333333|0
0|2020-10-19|0.0|0|0.0014583333333333334|0|89.0625|0|6.072916666666667|0
0|2020-10-20|0.0|0|0.0|0|152.39583333333334|0|8.208333333333334|0
0|2020-10-21|0.0|0|0.0|0|130.9375|0|8.78125|0
0|2020-10-22|0.0|0|0.0056250000000000015|0|69.47916666666667|0|13.385416666666666|0
0|2020-10-23|0.0|0|0.0|0|318.4895833333333|0|15.114583333333334|0
0|2020-10-24|0.0|0|0.0|0|49.375|0|7.020833333333333|0
0|2020-10-25|0.0|0|0.0|0|44.479166666666664|0|11.15625|0
0|2020-10-26|0.0|0|0.0|0|212.13541666666666|0|7.104166666666667|0
0|2020-10-27|0.0|0|0.0|0|140.20833333333334|0|7.145833333333333|0
0|2020-10-28|0.0|0|0.0|0|201.14583333333334|0|7.895833333333333|0
0|2020-10-29|0.0|0|0.0|0|20.520833333333332|0|12.875|0
0|2020-10-30|0.0|0|0.0|0|119.6875|0|7.75|0
0|2020-10-31|0.0|0|0.0|0|235.10416666666666|0|17.364583333333332|0
0|2020-11-01|0.0|0|0.0|0|230.72916666666666|0|8.739583333333334|0
0|2020-11-02|0.0|0|0.0|0|148.95833333333334|0|5.354166666666667|0
0|2020-11-03|0.0|0|0.0|0|157.08333333333334|0|7.8125|0
0|2020-11-04|0.0|0|0.0|0|164.16666666666666|0|5.854166666666667|0
0|2020-11-05|0.0|0|0.0|0|39.166666666666664|0|1.5833333333333333|0
0|2020-11-06|0.0|0|0.0|0|180.52083333333334|0|12.197916666666666|0
0|2020-11-07|0.0|0|0.0|0|185.20833333333334|0|19.3125|0
0|2020-11-08|0.0|0|0.0|0|176.35416666666666|0|20.3125|0
0|2020-11-09|0.0|0|0.009270833333333334|0|237.91666666666666|0|14.40625|0
0|2020-11-10|0.0|0|0.010208333333333335|0|178.07291666666666|0|11.59375|0
0|2020-11-11|0.0|0|0.0|0|156.97916666666666|0|6.536458333333333|0
0|2020-11-12|0.0|0|0.0|0|209.63541666666666|0|8.203125|0
0|2020-11-13|0.0|0|0.0|0|130.10416666666666|0|10.479166666666666|0
0|2020-11-14|0.0|0|0.0|0|212.08333333333334|0|13.083333333333334|0
0|2020-11-15|0.0|0|0.0|0|213.33333333333334|0|9.609375|0
0|2020-11-16|0.0|0|0.0|0|155.83333333333334|0|8.364583333333334|0
0|2020-11-17|0.0|0|0.0|0|100.10416666666667|0|8.791666666666666|0
0|2020-11-18|0.0|0|0.0|0|189.58333333333334|0|18.572916666666668|0
0|2020-11-19|0.0|0|0.0|0|197.91666666666666|0|9.5|0
0|2020-11-20|0.0|0|0.0|0|49.270833333333336|0|2.0104166666666665|0
0|2020-11-21|0.0|0|0.0|0|65.9375|0|5.0|0
0|2020-11-22|0.0|0|0.0|0|196.66666666666666|0|7.0625|0
0|2020-11-23|0.0|0|0.0|0|116.77083333333333|0|8.963541666666666|0
0|2020-11-24|0.0|0|0.00020833333333333335|0|170.20833333333334|0|11.8125|0
0|2020-11-25|0.0|0|0.0|0|176.77083333333334|0|8.583333333333334|0
0|2020-11-26|0.0|0|0.0|0|267.8125|0|9.104166666666666|0
0|2020-11-27|0.0|0|0.0|0|145.41666666666666|0|3.0833333333333335|0
0|2020-11-28|0.0|0|0.0|0|207.8125|0|8.489583333333334|0
0|2020-11-29|0.0|0|0.0|0|286.875|0|14.333333333333334|0
0|2020-11-30|0.0|0|0.0|0|160.3125|0|4.8125|0
0|2020-12-01|0.0|0|0.0|0|74.27083333333333|0|4.520833333333333|0
0|2020-12-02|0.0|0|0.0|0|138.22916666666666|0|4.78125|0
