|dates|Robeson_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Robeson_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Robeson_NorthCarolina_UnitedStates.AverageDewPoint.data|Robeson_NorthCarolina_UnitedStates.AverageDewPoint.missing|Robeson_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Robeson_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Robeson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Robeson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-02-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-02-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-03-31|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-04-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-31|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-31|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-31|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-15|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-16|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-17|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-18|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-19|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-20|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-21|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-22|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-23|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-24|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-25|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-26|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-27|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-28|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-29|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-30|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-01|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-02|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-03|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-04|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-05|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-06|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-07|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-08|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-09|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-10|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-11|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-12|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-13|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-14|69.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-15|69.0|0|0.0|100|93.0|0|0.0|100
