|dates|Steele_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Steele_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Steele_NorthDakota_UnitedStates.AveragePrecipitation.data|Steele_NorthDakota_UnitedStates.AveragePrecipitation.missing|Steele_NorthDakota_UnitedStates.AverageWindDirection.data|Steele_NorthDakota_UnitedStates.AverageWindDirection.missing|Steele_NorthDakota_UnitedStates.AverageWindSpeed.data|Steele_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-13|0.0|0|0.0|0|285.1041666666667|0|15.489583333333334|0
0|2020-12-14|0.0|0|0.0|0|181.35416666666666|0|6.796875|0
0|2020-12-15|0.0|0|0.0|0|200.3125|0|7.791666666666667|0
0|2020-12-16|0.0|0|0.0|0|201.14583333333334|0|13.317708333333334|0
0|2020-12-17|0.0|0|0.0|0|185.10416666666666|0|7.71875|0
0|2020-12-18|0.0|0|0.0|0|258.125|0|14.541666666666666|0
0|2020-12-19|0.0|0|0.0|0|162.60416666666666|0|12.619791666666666|0
0|2020-12-20|0.0|0|0.0|0|235.41666666666666|0|14.083333333333334|0
0|2020-12-21|0.0|0|0.0|0|265.9375|0|17.760416666666668|0
0|2020-12-22|0.0|0|0.0|0|162.34375|0|11.765625|0
0|2020-12-23|0.0|0|0.0|0|334.6875|0|27.359375|0
0|2020-12-24|0.0|0|0.0|0|265.8854166666667|0|9.854166666666666|0
0|2020-12-25|0.0|0|0.0|0|273.0208333333333|0|11.802083333333334|0
0|2020-12-26|0.0|0|0.0|0|128.125|0|7.78125|0
0|2020-12-27|0.0|0|0.0|0|181.04166666666666|0|12.802083333333334|0
0|2020-12-28|0.0|0|0.0|0|177.55208333333334|0|8.177083333333334|0
0|2020-12-29|0.0|0|0.0|0|179.89583333333334|0|15.3125|0
0|2020-12-30|0.0|0|0.0|0|259.375|0|15.880208333333334|0
0|2020-12-31|0.0|0|0.0|0|191.04166666666666|0|13.541666666666666|0
0|2021-01-01|0.0|0|0.0|0|199.375|0|6.203125|0
0|2021-01-02|0.0|0|0.0|0|190.0|0|11.4375|0
0|2021-01-03|0.0|0|0.0|0|192.29166666666666|0|9.552083333333334|0
0|2021-01-04|0.0|0|0.0|0|259.2708333333333|0|13.25|0
0|2021-01-05|0.0|0|0.0|0|93.85416666666667|0|6.15625|0
0|2021-01-06|0.0|0|0.0|0|101.04166666666667|0|6.083333333333333|0
0|2021-01-07|0.0|0|0.0|0|150.83333333333334|0|6.59375|0
0|2021-01-08|0.0|0|0.0|0|100.3125|0|3.1458333333333335|0
0|2021-01-09|0.0|0|0.0|0|148.22916666666666|0|4.3125|0
0|2021-01-10|0.0|0|0.0|0|231.25|0|13.28125|0
0|2021-01-11|0.0|0|0.0|0|251.875|0|10.072916666666666|0
0|2021-01-12|0.0|0|0.0|0|234.79166666666666|0|10.46875|0
0|2021-01-13|0.0|0|0.0|0|169.47916666666666|0|6.3125|0
0|2021-01-14|0.0|0|0.0|0|309.2708333333333|0|26.447916666666668|0
0|2021-01-15|0.0|0|0.0|0|339.2708333333333|0|21.875|0
0|2021-01-16|0.0|0|0.0|0|306.0416666666667|0|10.822916666666666|0
0|2021-01-17|0.0|0|0.0|0|210.83333333333334|0|9.15625|0
0|2021-01-18|0.0|0|0.0|0|120.52083333333333|0|6.666666666666667|0
0|2021-01-19|0.0|0|0.0|0|208.69791666666666|0|11.661458333333334|0
0|2021-01-20|0.0|0|0.0|0|255.52083333333334|0|24.989583333333332|0
0|2021-01-21|0.0|0|0.0|0|318.5416666666667|0|16.302083333333332|0
0|2021-01-22|0.0|0|0.0|0|233.95833333333334|0|8.15625|0
0|2021-01-23|0.0|0|0.0|0|201.77083333333334|0|9.59375|0
0|2021-01-24|0.0|0|0.0|0|177.29166666666666|0|8.442708333333334|0
0|2021-01-25|0.0|0|0.0|0|62.708333333333336|0|13.239583333333334|0
0|2021-01-26|0.0|0|0.0|0|35.9375|0|10.359375|0
0|2021-01-27|0.0|0|0.0|0|75.57291666666667|0|8.588541666666666|0
0|2021-01-28|0.0|0|0.0|0|127.55208333333333|0|11.307291666666666|0
0|2021-01-29|0.0|0|0.0|0|120.78125|0|13.890625|0
0|2021-01-30|0.0|0|0.0|0|186.45833333333334|0|8.166666666666666|0
0|2021-01-31|0.0|0|0.0|0|303.9583333333333|0|9.333333333333334|0
0|2021-02-01|0.0|0|0.0|0|190.0|0|8.854166666666666|0
0|2021-02-02|0.0|0|0.0|0|164.6875|0|15.53125|0
0|2021-02-03|0.0|0|0.0|0|227.1875|0|16.916666666666668|0
0|2021-02-04|0.0|0|0.0|0|307.6041666666667|0|23.182291666666668|0
0|2021-02-05|0.0|0|0.0|0|317.65625|0|17.411458333333332|0
0|2021-02-06|0.0|0|0.0|0|308.0208333333333|0|16.583333333333332|0
0|2021-02-07|0.0|0|0.0|0|316.25|0|7.40625|0
0|2021-02-08|0.0|0|0.0|0|262.0833333333333|0|10.510416666666666|0
0|2021-02-09|0.0|0|0.0|0|275.46875|0|16.989583333333332|0
0|2021-02-10|0.0|0|0.0|0|304.5833333333333|0|11.666666666666666|0
0|2021-02-11|0.0|0|0.0|0|305.5208333333333|0|10.291666666666666|0
0|2021-02-12|0.0|0|0.0|0|252.70833333333334|0|7.052083333333333|0
0|2021-02-13|0.0|0|0.0|0|260.3125|0|9.286458333333334|0
0|2021-02-14|0.0|0|0.0|0|252.13541666666666|0|6.640625|0
0|2021-02-15|0.0|0|0.0|0|163.125|0|6.416666666666667|0
0|2021-02-16|0.0|0|0.0|0|146.19791666666666|0|8.177083333333334|0
0|2021-02-17|0.0|0|0.0|0|119.58333333333333|0|3.796875|0
0|2021-02-18|0.0|0|0.0|0|205.05208333333334|0|5.286458333333333|0
0|2021-02-19|0.0|0|0.0|0|120.46875|0|4.78125|0
0|2021-02-20|0.0|0|0.0|0|186.97916666666666|0|13.822916666666666|0
0|2021-02-21|0.0|0|0.0|0|219.16666666666666|0|8.375|0
0|2021-02-22|0.0|0|0.0|0|269.7916666666667|0|18.78125|0
0|2021-02-23|0.0|0|0.0|0|147.91666666666666|0|10.479166666666666|0
0|2021-02-24|0.0|0|0.0|0|241.77083333333334|0|9.854166666666666|0
0|2021-02-25|0.0|0|0.0|0|220.9375|0|14.760416666666666|0
0|2021-02-26|0.0|0|0.0|0|238.02083333333334|0|13.729166666666666|0
0|2021-02-27|0.0|0|0.0|0|87.76041666666667|0|10.072916666666666|0
0|2021-02-28|0.0|0|0.0|0|245.625|0|11.822916666666666|0
0|2021-03-01|0.0|0|0.0|0|120.88541666666667|0|11.359375|0
0|2021-03-02|0.0|0|0.0|0|241.875|0|15.052083333333334|0
0|2021-03-03|0.0|0|0.0|0|100.9375|0|7.53125|0
0|2021-03-04|0.0|0|0.0|0|121.09375|0|9.71875|0
0|2021-03-05|0.0|0|0.0|0|82.39583333333333|0|6.6875|0
0|2021-03-06|0.0|0|0.0|0|146.51041666666666|0|14.463541666666666|0
0|2021-03-07|0.0|0|0.0|0|246.66666666666666|0|16.010416666666668|0
0|2021-03-08|0.0|0|0.0|0|143.125|0|8.479166666666666|0
0|2021-03-09|0.0|0|0.0|0|230.3125|0|16.291666666666668|0
0|2021-03-10|0.0|0|0.0|0|213.22916666666666|0|14.354166666666666|0
0|2021-03-11|0.0|0|0.0|0|304.4791666666667|0|14.145833333333334|0
0|2021-03-12|0.0|0|0.0|0|146.66666666666666|0|9.359375|0
0|2021-03-13|0.0|0|0.0|0|131.5625|0|8.864583333333334|0
0|2021-03-14|0.0|0|0.0|0|73.22916666666667|0|10.15625|0
0|2021-03-15|0.0|0|0.0|0|119.79166666666667|0|12.416666666666666|0
0|2021-03-16|0.0|0|0.0|0|119.6875|0|5.489583333333333|0
0|2021-03-17|0.0|0|0.0|0|185.0|0|5.854166666666667|0
0|2021-03-18|0.0|0|0.0|0|196.04166666666666|0|6.083333333333333|0
0|2021-03-19|0.0|0|0.0|0|182.08333333333334|0|16.427083333333332|0
0|2021-03-20|0.0|0|0.0|0|177.08333333333334|0|17.8125|0
0|2021-03-21|0.0|0|0.0|0|228.28125|0|9.307291666666666|0
0|2021-03-22|0.0|0|0.0|0|159.89583333333334|0|7.015625|0
0|2021-03-23|0.0|0|0.0|0|75.72916666666667|0|9.979166666666666|0
0|2021-03-24|0.0|0|0.0|0|248.4375|0|12.947916666666666|0
0|2021-03-25|0.0|0|0.0|0|127.1875|0|11.4375|0
0|2021-03-26|0.0|0|0.0|0|222.91666666666666|0|8.770833333333334|0
0|2021-03-27|0.0|0|0.0|0|325.2083333333333|0|12.197916666666666|0
0|2021-03-28|0.0|0|0.0|0|172.8125|0|10.84375|0
0|2021-03-29|0.0|0|0.0|0|216.35416666666666|0|24.65625|0
0|2021-03-30|0.0|0|0.0|0|293.6458333333333|0|29.84375|0
0|2021-03-31|0.0|0|0.0|0|282.3958333333333|0|10.427083333333334|0
0|2021-04-01|0.0|0|0.0|0|177.03125|0|14.432291666666666|0
0|2021-04-02|0.0|0|0.0|0|226.66666666666666|0|15.135416666666666|0
0|2021-04-03|0.0|0|0.0|0|153.75|0|9.40625|0
0|2021-04-04|0.0|0|0.0|0|135.72916666666666|0|9.0|0
0|2021-04-05|0.0|0|0.0|0|235.26041666666666|0|12.645833333333334|0
0|2021-04-06|0.0|0|0.0|0|141.77083333333334|0|12.302083333333334|0
0|2021-04-07|0.0|0|0.0|0|38.020833333333336|0|14.364583333333334|0
0|2021-04-08|0.0|0|0.0|0|82.91666666666667|0|13.833333333333334|0
0|2021-04-09|0.0|0|0.0|0|330.15625|0|15.734375|0
0|2021-04-10|0.0|0|0.0|0|135.10416666666666|0|5.927083333333333|0
0|2021-04-11|0.0|0|0.0|0|127.96875|0|6.46875|0
0|2021-04-12|0.0|0|0.0|0|321.4583333333333|0|17.229166666666668|0
0|2021-04-13|0.0|0|0.0|0|318.125|0|19.947916666666668|0
0|2021-04-14|0.0|0|0.0|0|305.0|0|14.963541666666666|0
0|2021-04-15|0.0|0|0.0|0|241.45833333333334|0|8.791666666666666|0
0|2021-04-16|0.0|0|0.0|0|276.9791666666667|0|10.307291666666666|0
0|2021-04-17|0.0|0|0.0|0|309.6875|0|10.395833333333334|0
0|2021-04-18|0.0|0|0.0|0|306.71875|0|17.317708333333332|0
0|2021-04-19|0.0|0|0.0|0|336.875|0|14.833333333333334|0
0|2021-04-20|0.0|0|0.0|0|202.39583333333334|0|7.135416666666667|0
0|2021-04-21|0.0|0|0.0|0|285.8333333333333|0|13.5|0
0|2021-04-22|0.0|0|0.0|0|230.0|0|17.291666666666668|0
0|2021-04-23|0.0|0|0.0|0|173.33333333333334|0|10.791666666666666|0
0|2021-04-24|0.0|0|0.0|0|180.78125|0|6.166666666666667|0
0|2021-04-25|0.0|0|0.0|0|143.22916666666666|0|13.6875|0
0|2021-04-26|0.0|0|0.0|0|93.75|0|7.333333333333333|0
0|2021-04-27|0.0|0|0.0|0|139.27083333333334|0|4.71875|0
0|2021-04-28|0.0|0|0.0|0|141.35416666666666|0|8.1875|0
0|2021-04-29|0.0|0|0.0|0|263.90625|0|16.635416666666668|0
0|2021-04-30|0.0|0|0.0|0|137.39583333333334|0|12.927083333333334|0
0|2021-05-01|0.0|0|0.0|0|238.95833333333334|0|14.1875|0
0|2021-05-02|0.0|0|0.0|0|47.864583333333336|0|14.833333333333334|0
0|2021-05-03|0.0|0|0.0|0|303.125|0|17.541666666666668|0
0|2021-05-04|0.0|0|0.0|0|213.02083333333334|0|7.427083333333333|0
0|2021-05-05|0.0|0|0.0|0|161.04166666666666|0|7.630208333333333|0
0|2021-05-06|0.0|0|0.0|0|199.27083333333334|0|12.645833333333334|0
0|2021-05-07|0.0|0|0.0|0|108.4375|0|8.25|0
0|2021-05-08|0.0|0|0.0|0|123.64583333333333|0|8.03125|0
0|2021-05-09|0.0|0|0.0|0|93.4375|0|10.947916666666666|0
0|2021-05-10|0.0|0|0.0|0|39.166666666666664|0|5.614583333333333|0
0|2021-05-11|0.0|0|0.0|0|105.41666666666667|0|4.71875|0
0|2021-05-12|0.0|0|0.0|0|193.22916666666666|0|10.46875|0
0|2021-05-13|0.0|0|0.0|0|188.85416666666666|0|13.442708333333334|0
0|2021-05-14|0.0|0|0.0|0|61.458333333333336|0|2.4166666666666665|0
0|2021-05-15|0.0|0|0.0|0|80.83333333333333|0|3.9791666666666665|0
0|2021-05-16|0.0|0|0.0|0|198.02083333333334|0|10.739583333333334|0
0|2021-05-17|0.0|0|0.0|0|197.60416666666666|0|11.760416666666666|0
0|2021-05-18|0.0|0|0.0|0|168.85416666666666|0|13.739583333333334|0
0|2021-05-19|0.0|0|0.0|0|191.97916666666666|0|13.708333333333334|0
0|2021-05-20|0.0|0|0.0|0|104.11458333333333|0|7.807291666666667|0
0|2021-05-21|0.0|0|0.0|0|136.35416666666666|0|10.072916666666666|0
0|2021-05-22|0.0|0|0.0|0|114.89583333333333|0|11.604166666666666|0
0|2021-05-23|0.0|0|0.0|0|78.95833333333333|0|10.520833333333334|0
0|2021-05-24|0.0|0|0.0|0|197.29166666666666|0|19.333333333333332|0
0|2021-05-25|0.0|0|0.0|0|256.40625|0|21.510416666666668|0
0|2021-05-26|0.0|0|0.0|0|173.02083333333334|0|11.177083333333334|0
0|2021-05-27|0.0|0|0.0|0|48.333333333333336|0|10.479166666666666|0
0|2021-05-28|0.0|0|0.0|0|122.23958333333333|0|10.0625|0
0|2021-05-29|0.0|0|0.0|0|188.75|0|15.15625|0
0|2021-05-30|0.0|0|0.0|0|271.7708333333333|0|11.223958333333334|0
0|2021-05-31|0.0|0|0.0|0|202.39583333333334|0|5.822916666666667|0
0|2021-06-01|0.0|0|0.0|0|155.3125|0|7.880208333333333|0
0|2021-06-02|0.0|0|0.0|0|173.85416666666666|0|6.28125|0
0|2021-06-03|0.0|0|0.0|0|251.92708333333334|0|11.65625|0
0|2021-06-04|0.0|0|0.0|0|217.39583333333334|0|11.854166666666666|0
0|2021-06-05|0.0|0|0.0|0|148.75|0|8.1875|0
0|2021-06-06|0.0|0|0.0|0|249.01041666666666|0|14.546875|0
0|2021-06-07|0.0|0|0.0|0|133.64583333333334|0|10.21875|0
0|2021-06-08|0.0|0|0.0|0|107.23958333333333|0|9.328125|0
0|2021-06-09|0.0|0|0.0|0|181.77083333333334|0|9.229166666666666|0
0|2021-06-10|0.0|0|0.0|0|67.1875|0|11.375|0
0|2021-06-11|0.0|0|0.0|0|227.8125|0|17.114583333333332|0
0|2021-06-12|0.0|0|0.0|0|234.42708333333334|0|9.151041666666666|0
0|2021-06-13|0.0|0|0.0|0|250.83333333333334|0|10.75|0
0|2021-06-14|0.0|0|0.0|0|137.03125|0|5.817708333333333|0
0|2021-06-15|0.0|0|0.0|0|95.72916666666667|0|8.479166666666666|0
0|2021-06-16|0.0|0|0.0|0|196.97916666666666|0|13.34375|0
0|2021-06-17|0.0|0|0.0|0|233.02083333333334|0|7.677083333333333|0
0|2021-06-18|0.0|0|0.0|0|282.5|0|11.71875|0
0|2021-06-19|0.0|0|0.0|0|167.55208333333334|0|5.28125|0
0|2021-06-20|0.0|0|0.0|0|194.89583333333334|0|11.84375|0
0|2021-06-21|0.0|0|0.0|0|283.75|0|9.505208333333334|0
0|2021-06-22|0.0|0|0.0|0|204.0625|0|8.869791666666666|0
0|2021-06-23|0.0|0|0.0|0|217.08333333333334|0|15.270833333333334|0
0|2021-06-24|0.0|0|0.0|0|247.39583333333334|0|6.927083333333333|0
0|2021-06-25|0.0|0|0.0|0|106.875|0|5.291666666666667|0
0|2021-06-26|0.0|0|0.0|0|126.30208333333333|0|4.807291666666667|0
0|2021-06-27|0.0|0|0.0|0|173.64583333333334|0|5.010416666666667|0
0|2021-06-28|0.0|0|0.0|0|124.47916666666667|0|6.020833333333333|0
0|2021-06-29|0.0|0|0.0|0|220.46875|0|5.630208333333333|0
0|2021-06-30|0.0|0|0.0|0|36.5625|0|1.6979166666666667|0
0|2021-07-01|0.0|0|0.0|0|76.25|0|2.5625|0
0|2021-07-02|0.0|0|0.0|0|151.97916666666666|0|6.072916666666667|0
0|2021-07-03|0.0|0|0.0|0|173.75|0|14.447916666666666|0
0|2021-07-04|0.0|0|0.0|0|282.9166666666667|0|12.916666666666666|0
0|2021-07-05|0.0|0|0.0|0|128.85416666666666|0|4.291666666666667|0
0|2021-07-06|0.0|0|0.0|0|32.03125|0|12.208333333333334|0
0|2021-07-07|0.0|0|0.0|0|151.25|0|6.239583333333333|0
0|2021-07-08|0.0|0|0.0|0|142.55208333333334|0|9.390625|0
0|2021-07-09|0.0|0|0.0|0|121.875|0|7.901041666666667|0
0|2021-07-10|0.0|0|0.0|0|166.35416666666666|0|6.645833333333333|0
0|2021-07-11|0.0|0|0.0|0|150.20833333333334|0|6.71875|0
0|2021-07-12|0.0|0|0.0|0|222.60416666666666|0|11.177083333333334|0
0|2021-07-13|0.0|0|0.0|0|164.375|0|6.302083333333333|0
0|2021-07-14|0.0|0|0.0|0|0.0|0|5.0|0
0|2021-07-15|0.0|0|0.0|0|0.0|0|5.0|0
0|2021-07-16|0.0|0|0.0|0|0.0|0|5.0|0
0|2021-07-17|0.0|0|0.0|0|0.0|0|5.0|0
0|2021-07-18|0.0|0|0.0|0|126.04166666666667|0|8.026041666666666|0
0|2021-07-19|0.0|0|0.0|0|170.10416666666666|0|9.833333333333334|0
0|2021-07-20|0.0|0|0.0|0|146.875|0|8.276041666666666|0
0|2021-07-21|0.0|0|0.0|0|154.58333333333334|0|13.3125|0
0|2021-07-22|0.0|0|0.0|0|101.25|0|6.364583333333333|0
0|2021-07-23|0.0|0|0.0|0|196.14583333333334|0|5.9375|0
0|2021-07-24|0.0|0|0.0|0|258.9583333333333|0|8.822916666666666|0
0|2021-07-25|0.0|0|0.0|0|109.32291666666667|0|5.557291666666667|0
0|2021-07-26|0.0|0|0.0|0|152.1875|0|10.302083333333334|0
0|2021-07-27|0.0|0|0.0|0|86.45833333333333|0|9.09375|0
0|2021-07-28|0.0|0|0.0|0|254.63541666666666|0|11.713541666666666|0
0|2021-07-29|0.0|0|0.0|0|121.875|0|8.541666666666666|0
0|2021-07-30|0.0|0|0.0|0|161.45833333333334|0|6.697916666666667|0
0|2021-07-31|0.0|0|0.0|0|290.625|0|12.104166666666666|0
0|2021-08-01|0.0|0|0.0|0|176.19791666666666|0|6.729166666666667|0
0|2021-08-02|0.0|0|0.0|0|142.39583333333334|0|5.083333333333333|0
0|2021-08-03|0.0|0|0.0|0|146.35416666666666|0|6.010416666666667|0
0|2021-08-04|0.0|0|0.0|0|191.875|0|11.427083333333334|0
0|2021-08-05|0.0|0|0.0|0|238.69791666666666|0|9.817708333333334|0
0|2021-08-06|0.0|0|0.0|0|52.604166666666664|0|4.8125|0
0|2021-08-07|0.0|0|0.0|0|103.33333333333333|0|9.270833333333334|0
0|2021-08-08|0.0|0|0.0|0|145.52083333333334|0|6.520833333333333|0
0|2021-08-09|0.0|0|0.0|0|162.1875|0|11.385416666666666|0
0|2021-08-10|0.0|0|0.0|0|238.95833333333334|0|12.864583333333334|0
0|2021-08-11|0.0|0|0.0|0|276.25|0|15.614583333333334|0
0|2021-08-12|0.0|0|0.0|0|308.125|0|16.0|0
0|2021-08-13|0.0|0|0.0|0|256.25|0|11.104166666666666|0
0|2021-08-14|0.0|0|0.0|0|198.38541666666666|0|10.953125|0
0|2021-08-15|0.0|0|0.0|0|190.20833333333334|0|17.427083333333332|0
0|2021-08-16|0.0|0|0.0|0|185.41666666666666|0|17.260416666666668|0
0|2021-08-17|0.0|0|0.0|0|185.46875|0|14.578125|0
0|2021-08-18|0.0|0|0.0|0|167.5|0|15.71875|0
0|2021-08-19|0.0|0|0.0|0|184.58333333333334|0|10.864583333333334|0
0|2021-08-20|0.0|0|0.0|0|176.77083333333334|0|10.947916666666666|0
0|2021-08-21|0.0|0|0.0|0|254.58333333333334|0|13.697916666666666|0
0|2021-08-22|0.0|0|0.0|0|172.91666666666666|0|15.083333333333334|0
0|2021-08-23|0.0|0|0.0|0|176.77083333333334|0|9.927083333333334|0
0|2021-08-24|0.0|0|0.0|0|161.35416666666666|0|11.744791666666666|0
0|2021-08-25|0.0|0|0.0|0|209.0625|0|6.598958333333333|0
0|2021-08-26|0.0|0|0.0|0|83.4375|0|11.354166666666666|0
0|2021-08-27|0.0|0|0.0|0|79.79166666666667|0|6.598958333333333|0
0|2021-08-28|0.0|0|0.0|0|187.1875|0|7.541666666666667|0
0|2021-08-29|0.0|0|0.0|0|237.39583333333334|0|10.015625|0
0|2021-08-30|0.0|0|0.0|0|52.5|0|3.7291666666666665|0
0|2021-08-31|0.0|0|0.0|0|117.86458333333333|0|7.859375|0
0|2021-09-01|0.0|0|0.0|0|147.8125|0|12.645833333333334|0
0|2021-09-02|0.0|0|0.0|0|120.9375|0|9.947916666666666|0
0|2021-09-03|0.0|0|0.0|0|216.04166666666666|0|5.614583333333333|0
0|2021-09-04|0.0|0|0.0|0|265.8333333333333|0|10.78125|0
0|2021-09-05|0.0|0|0.0|0|215.10416666666666|0|5.03125|0
0|2021-09-06|0.0|0|0.0|0|169.53125|0|11.822916666666666|0
0|2021-09-07|0.0|0|0.0|0|309.0625|0|15.885416666666666|0
0|2021-09-08|0.0|0|0.0|0|309.8958333333333|0|11.34375|0
0|2021-09-09|0.0|0|0.0|0|99.16666666666667|0|4.75|0
0|2021-09-10|0.0|0|0.0|0|176.45833333333334|0|7.447916666666667|0
0|2021-09-11|0.0|0|0.0|0|109.79166666666667|0|11.401041666666666|0
0|2021-09-12|0.0|0|0.0|0|184.47916666666666|0|4.739583333333333|0
0|2021-09-13|0.0|0|0.0|0|115.72916666666667|0|4.541666666666667|0
0|2021-09-14|0.0|0|0.0|0|278.90625|0|9.755208333333334|0
0|2021-09-15|0.0|0|0.0|0|173.125|0|11.697916666666666|0
0|2021-09-16|0.0|0|0.0|0|141.875|0|9.380208333333334|0
0|2021-09-17|0.0|0|0.0|0|252.29166666666666|0|11.739583333333334|0
0|2021-09-18|0.0|0|0.0|0|171.04166666666666|0|13.078125|0
0|2021-09-19|0.0|0|0.0|0|202.08333333333334|0|13.479166666666666|0
0|2021-09-20|0.0|0|0.0|0|280.5208333333333|0|11.21875|0
0|2021-09-21|0.0|0|0.0|0|281.25|0|9.072916666666666|0
0|2021-09-22|0.0|0|0.0|0|190.625|0|13.552083333333334|0
0|2021-09-23|0.0|0|0.0|0|193.4375|0|10.635416666666666|0
0|2021-09-24|0.0|0|0.0|0|312.2395833333333|0|13.005208333333334|0
0|2021-09-25|0.0|0|0.0|0|230.98958333333334|0|11.203125|0
0|2021-09-26|0.0|0|0.0|0|153.59375|0|7.619791666666667|0
0|2021-09-27|0.0|0|0.0|0|113.54166666666667|0|8.822916666666666|0
0|2021-09-28|0.0|0|0.0|0|177.03125|0|14.869791666666666|0
0|2021-09-29|0.0|0|0.0|0|173.75|0|11.244791666666666|0
0|2021-09-30|0.0|0|0.0|0|292.2916666666667|0|7.041666666666667|0
0|2021-10-01|0.0|0|0.0|0|300.78125|0|7.75|0
0|2021-10-02|0.0|0|0.0|0|232.5|0|5.510416666666667|0
0|2021-10-03|0.0|0|0.0|0|207.8125|0|6.333333333333333|0
0|2021-10-04|0.0|0|0.0|0|125.20833333333333|0|3.9895833333333335|0
0|2021-10-05|0.0|0|0.0|0|174.6875|0|11.197916666666666|0
0|2021-10-06|0.0|0|0.0|0|172.60416666666666|0|14.770833333333334|0
0|2021-10-07|0.0|0|0.0|0|169.58333333333334|0|12.75|0
0|2021-10-08|0.0|0|0.0|0|91.35416666666667|0|6.854166666666667|0
0|2021-10-09|0.0|0|0.0|0|98.54166666666667|0|9.484375|0
0|2021-10-10|0.0|0|0.0|0|247.1875|0|15.166666666666666|0
0|2021-10-11|0.0|0|0.0|0|281.1458333333333|0|11.447916666666666|0
0|2021-10-12|0.0|0|0.0|0|202.1875|0|10.604166666666666|0
0|2021-10-13|0.0|0|0.0|0|93.4375|0|12.505208333333334|0
0|2021-10-14|0.0|0|0.0|0|270.7291666666667|0|18.541666666666668|0
0|2021-10-15|0.0|0|0.0|0|287.0833333333333|0|13.661458333333334|0
