|dates|Williamson_Texas_UnitedStates.AverageDailyTemperature.data|Williamson_Texas_UnitedStates.AverageDailyTemperature.missing|Williamson_Texas_UnitedStates.AverageDewPoint.data|Williamson_Texas_UnitedStates.AverageDewPoint.missing|Williamson_Texas_UnitedStates.AverageRelativeHumidity.data|Williamson_Texas_UnitedStates.AverageRelativeHumidity.missing|Williamson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Williamson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|51.270833333333336|0|50.229166666666664|0|96.0|0|29.36671875000003|0
0|2020-01-23|52.697916666666664|0|48.645833333333336|0|87.0625|0|29.33593749999996|0
0|2020-01-24|51.1875|0|35.729166666666664|0|60.75|0|29.481041666666645|0
0|2020-01-25|54.135416666666664|0|45.75|0|74.22916666666667|0|29.413125000000004|0
0|2020-01-26|60.333333333333336|0|50.21875|0|75.35416666666667|0|29.326874999999976|0
0|2020-01-27|53.635416666666664|0|50.958333333333336|0|90.89583333333333|0|29.32203125000002|0
0|2020-01-28|56.375|0|47.635416666666664|0|75.86458333333333|0|29.254791666666694|0
0|2020-01-29|48.375|0|37.90625|0|68.30208333333333|0|29.38958333333333|0
0|2020-01-30|44.989583333333336|0|40.0|0|82.76041666666667|0|29.442291666666677|0
0|2020-01-31|48.760416666666664|0|37.71875|0|68.14583333333333|0|29.50583333333334|0
0|2020-02-01|53.791666666666664|0|32.322916666666664|0|51.65625|0|29.57526041666669|0
0|2020-02-02|58.239583333333336|0|32.833333333333336|0|44.3125|0|29.419166666666673|0
0|2020-02-03|63.947916666666664|0|56.739583333333336|0|77.42708333333333|0|29.179166666666678|0
0|2020-02-04|62.583333333333336|0|56.15625|0|79.35416666666667|0|29.138124999999988|0
0|2020-02-05|38.510416666666664|0|33.697916666666664|0|82.765625|0|29.210677083333337|0
0|2020-02-06|40.395833333333336|0|22.53125|0|54.354166666666664|0|29.19604166666665|0
0|2020-02-07|51.838541666666664|0|28.09375|0|44.994791666666664|0|29.252656250000005|0
0|2020-02-08|54.875|0|41.760416666666664|0|62.333333333333336|0|29.456249999999986|0
0|2020-02-09|66.41666666666667|0|64.40625|0|93.5625|0|29.321562499999995|0
0|2020-02-10|55.46875|0|53.229166666666664|0|92.15625|0|29.310416666666658|0
0|2020-02-11|43.75|0|42.395833333333336|0|95.36458333333333|0|29.392291666666697|0
0|2020-02-12|48.25|0|44.135416666666664|0|86.04166666666667|0|29.252135416666672|0
0|2020-02-13|44.21875|0|37.546875|0|78.21875|0|29.55874999999996|0
0|2020-02-14|47.072916666666664|0|36.276041666666664|0|66.9375|0|29.657083333333336|0
0|2020-02-15|51.53125|0|44.375|0|77.64583333333333|0|29.52447916666665|0
0|2020-02-16|59.947916666666664|0|53.947916666666664|0|82.6875|0|29.3363541666667|0
0|2020-02-17|67.453125|0|63.755208333333336|0|89.265625|0|29.198229166666675|0
0|2020-02-18|60.1875|0|57.791666666666664|0|92.23958333333333|0|29.35755208333332|0
0|2020-02-19|46.916666666666664|0|45.6875|0|94.71875|0|29.55640625|0
0|2020-02-20|45.59375|0|41.0625|0|84.92708333333333|0|29.716666666666658|0
0|2020-02-21|42.567708333333336|0|32.864583333333336|0|69.30729166666667|0|29.92869791666668|0
0|2020-02-22|51.270833333333336|0|37.895833333333336|0|62.598958333333336|0|29.66359375000002|0
0|2020-02-23|59.25|0|53.572916666666664|0|82.05208333333333|0|29.359791666666638|0
0|2020-02-24|62.739583333333336|0|48.208333333333336|0|63.791666666666664|0|29.195625000000007|0
0|2020-02-25|54.34375|0|38.0625|0|56.614583333333336|0|29.30999999999999|0
0|2020-02-26|45.416666666666664|0|23.291666666666668|0|43.21875|0|29.722812500000007|0
0|2020-02-27|45.46875|0|22.5|0|45.166666666666664|0|29.701979166666664|0
0|2020-02-28|53.869791666666664|0|26.416666666666668|0|38.307291666666664|0|29.67510416666666|0
0|2020-02-29|58.375|0|37.479166666666664|0|49.104166666666664|0|29.534375000000008|0
0|2020-03-01|63.875|0|57.010416666666664|0|79.02083333333333|0|29.265520833333294|0
0|2020-03-02|68.36458333333333|0|63.427083333333336|0|84.61458333333333|0|29.172916666666662|0
0|2020-03-03|67.64583333333333|0|63.59375|0|87.82291666666667|0|29.14125000000001|0
0|2020-03-04|60.666666666666664|0|57.5|0|89.76041666666667|0|29.186562500000033|0
0|2020-03-05|58.802083333333336|0|42.635416666666664|0|59.760416666666664|0|29.5714583333333|0
0|2020-03-06|57.40625|0|33.635416666666664|0|43.947916666666664|0|29.778125|0
0|2020-03-07|51.5|0|39.802083333333336|0|64.76041666666667|0|29.69989583333333|0
0|2020-03-08|59.65625|0|51.75|0|77.13541666666667|0|29.56864583333333|0
0|2020-03-09|64.42708333333333|0|62.541666666666664|0|93.1875|0|29.509791666666686|0
0|2020-03-10|67.38541666666667|0|62.25|0|85.39583333333333|0|29.557083333333324|0
0|2020-03-11|70.53125|0|63.65625|0|80.88541666666667|0|29.3919791666667|0
0|2020-03-12|72.75|0|63.53125|0|74.3125|0|29.23833333333332|0
0|2020-03-13|72.4375|0|64.03125|0|76.8125|0|29.296770833333323|0
0|2020-03-14|74.25520833333333|0|65.22916666666667|0|74.98958333333333|0|29.412031250000013|0
0|2020-03-15|59.989583333333336|0|58.270833333333336|0|94.65625|0|29.561875000000015|0
0|2020-03-16|64.78125|0|61.416666666666664|0|89.95833333333333|0|29.487187499999976|0
0|2020-03-17|71.00520833333333|0|66.51041666666667|0|87.09895833333333|0|29.39364583333334|0
0|2020-03-18|73.38020833333333|0|67.03125|0|82.20833333333333|0|29.31598958333333|0
0|2020-03-19|74.375|0|67.34375|0|79.46354166666667|0|29.296614583333337|0
0|2020-03-20|59.041666666666664|0|56.385416666666664|0|91.65625|0|29.552552083333307|0
0|2020-03-21|50.0|0|46.96875|0|89.04166666666667|0|29.632291666666674|0
0|2020-03-22|59.458333333333336|0|59.104166666666664|0|98.8125|0|29.445833333333354|0
0|2020-03-23|70.35416666666667|0|66.22916666666667|0|88.1875|0|29.348385416666698|0
0|2020-03-24|74.22916666666667|0|58.822916666666664|0|65.91666666666667|0|29.24828124999999|0
0|2020-03-25|71.4375|0|58.90625|0|66.93229166666667|0|29.240572916666654|0
0|2020-03-26|74.10416666666667|0|66.33333333333333|0|79.03125|0|29.17562500000001|0
0|2020-03-27|75.39583333333333|0|66.83333333333333|0|76.82291666666667|0|29.097187500000018|0
0|2020-03-28|70.47916666666667|0|54.583333333333336|0|63.447916666666664|0|29.19677083333336|0
0|2020-03-29|64.45833333333333|0|43.427083333333336|0|50.229166666666664|0|29.432395833333317|0
0|2020-03-30|65.72916666666667|0|61.40625|0|86.53125|0|29.29947916666663|0
0|2020-03-31|62.822916666666664|0|57.03125|0|82.40625|0|29.344166666666677|0
0|2020-04-01|61.958333333333336|0|51.479166666666664|0|71.30208333333333|0|29.31604166666666|0
0|2020-04-02|64.17708333333333|0|61.182291666666664|0|90.73958333333333|0|29.239062499999985|0
0|2020-04-03|61.145833333333336|0|60.291666666666664|0|96.6875|0|29.28302083333334|0
0|2020-04-04|46.604166666666664|0|45.9375|0|97.20833333333333|0|29.369687500000012|0
0|2020-04-05|56.541666666666664|0|54.4375|0|93.03125|0|29.381562500000012|0
0|2020-04-06|67.36458333333333|0|63.989583333333336|0|89.55208333333333|0|29.33677083333332|0
0|2020-04-07|75.48958333333333|0|70.91666666666667|0|86.04166666666667|0|29.291458333333306|0
0|2020-04-08|78.73958333333333|0|72.29166666666667|0|82.44791666666667|0|29.226979166666652|0
0|2020-04-09|73.33333333333333|0|69.72916666666667|0|89.42708333333333|0|29.22468750000002|0
0|2020-04-10|65.67708333333333|0|58.666666666666664|0|79.36458333333333|0|29.34343750000002|0
0|2020-04-11|66.59375|0|63.552083333333336|0|89.97916666666667|0|29.177708333333342|0
0|2020-04-12|74.54166666666667|0|55.916666666666664|0|60.520833333333336|0|28.95958333333336|0
0|2020-04-13|51.979166666666664|0|38.010416666666664|0|59.583333333333336|0|29.42395833333332|0
0|2020-04-14|52.645833333333336|0|40.052083333333336|0|63.052083333333336|0|29.510520833333317|0
0|2020-04-15|53.739583333333336|0|40.0625|0|62.15625|0|29.511979166666634|0
0|2020-04-16|61.791666666666664|0|47.395833333333336|0|61.625|0|29.438229166666687|0
0|2020-04-17|61.53125|0|57.802083333333336|0|88.29166666666667|0|29.375520833333326|0
0|2020-04-18|56.760416666666664|0|50.34375|0|80.42708333333333|0|29.34072916666665|0
0|2020-04-19|70.02083333333333|0|53.208333333333336|0|68.45833333333333|0|29.090416666666673|0
0|2020-04-20|70.21875|0|60.791666666666664|0|75.25|0|29.200104166666648|0
0|2020-04-21|73.0625|0|63.270833333333336|0|74.65625|0|29.263958333333296|0
0|2020-04-22|73.125|0|70.65625|0|92.58333333333333|0|29.091875000000005|0
0|2020-04-23|71.38541666666667|0|56.125|0|63.739583333333336|0|29.138125000000013|0
0|2020-04-24|76.04166666666667|0|54.385416666666664|0|50.666666666666664|0|29.113541666666674|0
0|2020-04-25|67.82291666666667|0|47.583333333333336|0|49.75|0|29.37895833333334|0
0|2020-04-26|69.55208333333333|0|49.677083333333336|0|52.760416666666664|0|29.499218749999986|0
0|2020-04-27|72.17708333333333|0|59.34375|0|67.85416666666667|0|29.386354166666692|0
0|2020-04-28|78.80208333333333|0|70.27083333333333|0|75.13541666666667|0|29.21281250000001|0
0|2020-04-29|72.44791666666667|0|54.322916666666664|0|59.59375|0|29.344791666666676|0
0|2020-04-30|68.83333333333333|0|47.770833333333336|0|49.75|0|29.431614583333342|0
0|2020-05-01|70.97916666666667|0|55.145833333333336|0|60.635416666666664|0|29.34322916666669|0
0|2020-05-02|75.22916666666667|0|66.15625|0|74.67708333333333|0|29.324687499999982|0
0|2020-05-03|78.35416666666667|0|66.5625|0|69.61458333333333|0|29.27562499999998|0
0|2020-05-04|79.69270833333333|0|67.29166666666667|0|68.765625|0|29.20479166666667|0
0|2020-05-05|73.9375|0|63.8125|0|71.28125|0|29.30166666666663|0
0|2020-05-06|72.07291666666667|0|47.354166666666664|0|44.197916666666664|0|29.48447916666665|0
0|2020-05-07|71.09375|0|58.135416666666664|0|64.78125|0|29.37302083333334|0
0|2020-05-08|74.29166666666667|0|60.15625|0|62.354166666666664|0|29.289374999999968|0
0|2020-05-09|65.375|0|48.333333333333336|0|56.03125|0|29.49020833333333|0
0|2020-05-10|65.77083333333333|0|47.458333333333336|0|55.729166666666664|0|29.53124999999996|0
0|2020-05-11|70.625|0|54.520833333333336|0|58.354166666666664|0|29.475416666666675|0
0|2020-05-12|68.15625|0|65.41666666666667|0|92.03125|0|29.32354166666668|0
0|2020-05-13|72.96875|0|66.64583333333333|0|82.54166666666667|0|29.274791666666644|0
0|2020-05-14|78.40625|0|69.35416666666667|0|75.80208333333333|0|29.22614583333333|0
0|2020-05-15|77.82291666666667|0|69.77083333333333|0|77.14583333333333|0|29.16885416666668|0
0|2020-05-16|69.90625|0|62.385416666666664|0|78.38541666666667|0|29.125729166666634|0
0|2020-05-17|74.90104166666667|0|60.072916666666664|0|62.463541666666664|0|29.26614583333331|0
0|2020-05-18|78.46875|0|64.0625|0|65.46875|0|29.25520833333331|0
0|2020-05-19|80.0625|0|68.29166666666667|0|69.125|0|29.147500000000026|0
0|2020-05-20|81.59375|0|72.07291666666667|0|74.65625|0|29.132708333333355|0
0|2020-05-21|80.35416666666667|0|70.92708333333333|0|74.0|0|29.155885416666678|0
0|2020-05-22|81.40625|0|72.375|0|75.88541666666667|0|29.18666666666668|0
0|2020-05-23|81.96875|0|71.44791666666667|0|72.67708333333333|0|29.214375|0
0|2020-05-24|77.4375|0|70.89583333333333|0|82.26041666666667|0|29.162708333333345|0
0|2020-05-25|70.69270833333333|0|65.25|0|83.984375|0|29.141510416666694|0
0|2020-05-26|73.07291666666667|0|61.4375|0|70.44791666666667|0|29.25739583333332|0
0|2020-05-27|71.60416666666667|0|63.385416666666664|0|76.88020833333333|0|29.229427083333334|0
0|2020-05-28|74.05208333333333|0|65.90625|0|76.82291666666667|0|29.28104166666667|0
0|2020-05-29|76.44791666666667|0|62.552083333333336|0|65.36458333333333|0|29.422395833333326|0
0|2020-05-30|75.95833333333333|0|58.802083333333336|0|57.677083333333336|0|29.425520833333355|0
0|2020-05-31|76.89583333333333|0|66.94791666666667|0|72.53125|0|29.431145833333318|0
0|2020-06-01|76.22916666666667|0|68.97916666666667|0|79.28125|0|29.43135416666669|0
0|2020-06-02|78.14583333333333|0|68.53125|0|74.73958333333333|0|29.388020833333343|0
0|2020-06-03|78.95833333333333|0|69.86458333333333|0|75.59375|0|29.313697916666644|0
0|2020-06-04|81.23958333333333|0|71.26041666666667|0|73.60416666666667|0|29.24322916666665|0
0|2020-06-05|81.91666666666667|0|71.265625|0|72.3125|0|29.273020833333337|0
0|2020-06-06|83.47916666666667|0|69.89583333333333|0|66.1875|0|29.232187499999995|0
0|2020-06-07|83.04166666666667|0|69.375|0|65.30208333333333|0|29.11651041666669|0
0|2020-06-08|84.61458333333333|0|70.20833333333333|0|62.885416666666664|0|29.027708333333305|0
0|2020-06-09|84.90625|0|68.0625|0|62.53125|0|29.101979166666652|0
0|2020-06-10|78.60416666666667|0|46.260416666666664|0|33.041666666666664|0|29.422604166666655|0
0|2020-06-11|78.78125|0|50.09375|0|39.9375|0|29.55791666666666|0
0|2020-06-12|77.84375|0|55.197916666666664|0|47.802083333333336|0|29.556302083333303|0
0|2020-06-13|79.30208333333333|0|56.447916666666664|0|47.895833333333336|0|29.437500000000014|0
0|2020-06-14|78.8125|0|57.46875|0|50.885416666666664|0|29.40687500000001|0
0|2020-06-15|79.234375|0|67.05208333333333|0|68.9375|0|29.45229166666667|0
0|2020-06-16|80.75|0|66.48958333333333|0|66.33333333333333|0|29.42854166666668|0
0|2020-06-17|79.47395833333333|0|62.96875|0|61.505208333333336|0|29.357916666666686|0
0|2020-06-18|80.20833333333333|0|68.765625|0|69.94791666666667|0|29.29197916666665|0
0|2020-06-19|82.26041666666667|0|70.5625|0|70.51041666666667|0|29.30499999999998|0
0|2020-06-20|79.79166666666667|0|71.20833333333333|0|76.94791666666667|0|29.337500000000034|0
0|2020-06-21|82.875|0|72.16666666666667|0|72.13541666666667|0|29.2658333333333|0
0|2020-06-22|82.83333333333333|0|72.98958333333333|0|73.54166666666667|0|29.243125000000003|0
0|2020-06-23|78.61458333333333|0|69.14583333333333|0|75.80208333333333|0|29.24421875|0
0|2020-06-24|76.11458333333333|0|69.57291666666667|0|79.65625|0|29.24166666666666|0
0|2020-06-25|79.02083333333333|0|71.28125|0|78.79166666666667|0|29.28864583333333|0
0|2020-06-26|75.72916666666667|0|71.09375|0|85.44791666666667|0|29.390208333333362|0
0|2020-06-27|80.96875|0|72.32291666666667|0|76.97916666666667|0|29.31364583333331|0
0|2020-06-28|80.32291666666667|0|73.98958333333333|0|82.23958333333333|0|29.199375000000018|0
0|2020-06-29|82.63541666666667|0|73.67708333333333|0|75.875|0|29.19052083333332|0
0|2020-06-30|83.33854166666667|0|73.61458333333333|0|74.31770833333333|0|29.2128125|0
0|2020-07-01|83.90625|0|73.80208333333333|0|73.32291666666667|0|29.230312499999982|0
0|2020-07-02|85.19791666666667|0|72.21875|0|67.61458333333333|0|29.290520833333318|0
0|2020-07-03|83.55208333333333|0|69.84375|0|66.35416666666667|0|29.317499999999978|0
0|2020-07-04|83.91666666666667|0|68.72916666666667|0|63.354166666666664|0|29.265572916666624|0
0|2020-07-05|84.30208333333333|0|69.91666666666667|0|64.6875|0|29.201874999999998|0
0|2020-07-06|83.95833333333333|0|73.33333333333333|0|71.80208333333333|0|29.23208333333332|0
0|2020-07-07|83.91666666666667|0|73.78125|0|73.01041666666667|0|29.266458333333293|0
0|2020-07-08|84.71875|0|72.76041666666667|0|69.76041666666667|0|29.24791666666663|0
0|2020-07-09|86.01041666666667|0|71.51041666666667|0|64.45833333333333|0|29.243437499999988|0
0|2020-07-10|86.75|0|72.20833333333333|0|65.3125|0|29.326458333333306|0
0|2020-07-11|87.02083333333333|0|69.83333333333333|0|61.197916666666664|0|29.335833333333337|0
0|2020-07-12|86.63541666666667|0|70.48958333333333|0|63.166666666666664|0|29.283958333333327|0
0|2020-07-13|88.78125|0|67.16666666666667|0|55.854166666666664|0|29.232135416666654|0
0|2020-07-14|86.96875|0|68.15625|0|59.3125|0|29.247135416666637|0
0|2020-07-15|86.39583333333333|0|68.79166666666667|0|59.901041666666664|0|29.293229166666663|0
0|2020-07-16|85.765625|0|69.484375|0|62.3125|0|29.35427083333335|0
0|2020-07-17|85.45833333333333|0|70.38541666666667|0|63.927083333333336|0|29.362135416666685|0
0|2020-07-18|83.30208333333333|0|68.29166666666667|0|63.59375|0|29.349895833333353|0
0|2020-07-19|83.82291666666667|0|68.09375|0|61.822916666666664|0|29.327916666666695|0
0|2020-07-20|84.51041666666667|0|69.1875|0|63.885416666666664|0|29.280833333333316|0
0|2020-07-21|82.72916666666667|0|71.3125|0|70.15625|0|29.261770833333316|0
0|2020-07-22|84.625|0|71.55208333333333|0|66.875|0|29.28583333333331|0
0|2020-07-23|85.89583333333333|0|69.40104166666667|0|62.390625|0|29.293541666666645|0
0|2020-07-24|86.01041666666667|0|69.5|0|58.90625|0|29.26166666666664|0
0|2020-07-25|80.21875|0|71.94791666666667|0|76.80208333333333|0|29.270729166666673|0
0|2020-07-26|79.30208333333333|0|71.96875|0|79.66666666666667|0|29.342916666666667|0
0|2020-07-27|82.14583333333333|0|70.91666666666667|0|71.92708333333333|0|29.34427083333335|0
0|2020-07-28|81.10416666666667|0|71.83333333333333|0|76.625|0|29.29614583333335|0
0|2020-07-29|79.84375|0|71.90625|0|78.88541666666667|0|29.305833333333336|0
0|2020-07-30|84.21875|0|71.00520833333333|0|67.63020833333333|0|29.30338541666666|0
0|2020-07-31|80.60416666666667|0|72.6875|0|78.5|0|29.30484374999998|0
0|2020-08-01|82.67708333333333|0|67.86458333333333|0|66.29166666666667|0|29.297604166666673|0
0|2020-08-02|82.28645833333333|0|68.14583333333333|0|66.66666666666667|0|29.316145833333323|0
0|2020-08-03|83.76041666666667|0|65.82291666666667|0|61.604166666666664|0|29.340833333333375|0
0|2020-08-04|80.94270833333333|0|63.723958333333336|0|70.83854166666667|0|29.31296875|0
0|2020-08-05|86.15625|0|66.09375|0|54.28125|0|29.30489583333331|0
0|2020-08-06|85.64583333333333|0|67.67708333333333|0|59.864583333333336|0|29.314999999999998|0
0|2020-08-07|84.65625|0|68.3125|0|61.84375|0|29.36135416666669|0
0|2020-08-08|85.29166666666667|0|69.44791666666667|0|63.020833333333336|0|29.407500000000002|0
0|2020-08-09|86.28125|0|69.40625|0|61.8125|0|19.31187500000001|0
0|2020-08-10|86.83333333333333|0|69.96875|0|61.40625|0|0.0|0
0|2020-08-11|87.01041666666667|0|70.55208333333333|0|62.432291666666664|0|0.0|0
0|2020-08-12|87.97916666666667|0|69.84375|0|59.729166666666664|0|0.0|0
0|2020-08-13|87.83333333333333|0|67.85416666666667|0|57.0|0|7.6144791666666665|0
0|2020-08-14|88.67708333333333|0|66.46875|0|53.677083333333336|0|29.251458333333314|0
0|2020-08-15|88.92708333333333|0|66.65625|0|51.671875|0|29.26687499999998|0
0|2020-08-16|88.95833333333333|0|66.5625|0|51.552083333333336|0|29.337708333333357|0
0|2020-08-17|84.38541666666667|0|61.65625|0|48.875|0|29.417708333333362|0
0|2020-08-18|87.27083333333333|0|60.291666666666664|0|42.645833333333336|0|29.337187500000002|0
0|2020-08-19|84.26041666666667|0|54.6875|0|41.083333333333336|0|29.265729166666635|0
0|2020-08-20|83.03125|0|53.59375|0|38.96875|0|29.21197916666667|0
0|2020-08-21|84.46875|0|62.364583333333336|0|51.760416666666664|0|29.189895833333342|0
0|2020-08-22|77.796875|0|66.97395833333333|0|71.96354166666667|0|29.253802083333326|0
0|2020-08-23|81.13541666666667|0|65.04166666666667|0|61.802083333333336|0|29.30343749999999|0
0|2020-08-24|84.05208333333333|0|65.10416666666667|0|56.21875|0|29.32114583333333|0
0|2020-08-25|84.73958333333333|0|64.11458333333333|0|52.28125|0|29.2706770833333|0
0|2020-08-26|82.89583333333333|0|70.82291666666667|0|67.44791666666667|0|29.200416666666683|0
0|2020-08-27|84.55208333333333|0|69.58333333333333|0|63.395833333333336|0|29.15697916666667|0
0|2020-08-28|88.61458333333333|0|71.875|0|62.197916666666664|0|29.17968750000001|0
0|2020-08-29|87.80208333333333|0|70.36458333333333|0|60.71875|0|29.194479166666696|0
0|2020-08-30|86.69791666666667|0|71.11458333333333|0|64.04166666666667|0|29.14177083333334|0
0|2020-08-31|87.82291666666667|0|73.97916666666667|0|66.3125|0|29.13260416666667|0
0|2020-09-01|87.27083333333333|0|74.54166666666667|0|67.70833333333333|0|29.152500000000014|0
0|2020-09-02|78.26041666666667|0|72.84375|0|84.02083333333333|0|29.23052083333332|0
0|2020-09-03|76.97916666666667|0|74.0625|0|90.91666666666667|0|29.285208333333326|0
0|2020-09-04|74.04166666666667|0|71.60416666666667|0|91.16666666666667|0|29.424166666666665|0
0|2020-09-05|77.08333333333333|0|71.72916666666667|0|83.35416666666667|0|29.538020833333324|0
0|2020-09-06|80.61458333333333|0|69.35416666666667|0|70.28125|0|29.449375000000032|0
0|2020-09-07|81.76041666666667|0|67.39583333333333|0|64.42708333333333|0|29.241666666666642|0
0|2020-09-08|77.9375|0|71.33333333333333|0|80.41145833333333|0|29.181875|0
0|2020-09-09|73.9375|0|71.22916666666667|0|91.41666666666667|0|29.291979166666653|0
0|2020-09-10|60.90625|0|56.59375|0|86.04166666666667|0|29.524791666666673|0
0|2020-09-11|70.32291666666667|0|62.833333333333336|0|78.3125|0|29.459010416666686|0
0|2020-09-12|77.96875|0|66.75|0|71.07291666666667|0|29.30708333333331|0
0|2020-09-13|81.375|0|67.8125|0|64.88541666666667|0|29.310729166666647|0
0|2020-09-14|80.0|0|68.02083333333333|0|68.0625|0|29.391145833333336|0
0|2020-09-15|79.0|0|70.0625|0|73.95833333333333|0|29.377395833333352|0
0|2020-09-16|81.11458333333333|0|68.36458333333333|0|66.64583333333333|0|29.304427083333326|0
0|2020-09-17|77.21875|0|68.54166666666667|0|74.85416666666667|0|29.322291666666654|0
0|2020-09-18|76.67708333333333|0|64.17708333333333|0|67.640625|0|29.378229166666685|0
0|2020-09-19|72.69791666666667|0|60.729166666666664|0|68.75|0|29.408125|0
0|2020-09-20|70.52083333333333|0|58.25|0|68.89583333333333|0|29.403541666666666|0
0|2020-09-21|68.70833333333333|0|65.20833333333333|0|89.84375|0|29.344895833333336|0
0|2020-09-22|69.97916666666667|0|67.125|0|91.4375|0|29.28822916666668|0
0|2020-09-23|71.13541666666667|0|65.38541666666667|0|83.26041666666667|0|29.269270833333366|0
0|2020-09-24|70.34375|0|63.197916666666664|0|78.38541666666667|0|29.28890625|0
0|2020-09-25|71.21875|0|62.979166666666664|0|78.21875|0|29.309583333333354|0
0|2020-09-26|74.71875|0|66.89583333333333|0|79.375|0|29.251666666666637|0
0|2020-09-27|80.58333333333333|0|71.88541666666667|0|75.61458333333333|0|29.119895833333345|0
0|2020-09-28|71.328125|0|49.416666666666664|0|50.239583333333336|0|29.36880208333336|0
0|2020-09-29|67.03125|0|36.96875|0|36.84375|0|29.51354166666661|0
0|2020-09-30|68.52083333333333|0|41.697916666666664|0|43.666666666666664|0|29.427187500000002|0
0|2020-10-01|70.78125|0|47.46875|0|47.520833333333336|0|29.473645833333325|0
0|2020-10-02|68.64583333333333|0|46.4375|0|48.395833333333336|0|29.523854166666624|0
0|2020-10-03|68.78125|0|52.822916666666664|0|59.979166666666664|0|29.409791666666674|0
0|2020-10-04|71.25|0|58.083333333333336|0|66.80208333333333|0|29.47927083333333|0
0|2020-10-05|70.90625|0|56.15625|0|61.984375|0|29.459427083333335|0
0|2020-10-06|72.59895833333333|0|62.604166666666664|0|72.86458333333333|0|29.389843749999997|0
0|2020-10-07|73.84375|0|57.53125|0|61.104166666666664|0|29.371979166666677|0
0|2020-10-08|74.03125|0|60.9375|0|64.09375|0|29.32958333333335|0
0|2020-10-09|76.76041666666667|0|68.83333333333333|0|77.5625|0|29.203541666666677|0
0|2020-10-10|76.94791666666667|0|64.55208333333333|0|69.83333333333333|0|29.188125000000017|0
0|2020-10-11|79.30729166666667|0|63.958333333333336|0|64.734375|0|29.182291666666686|0
0|2020-10-12|75.98958333333333|0|57.03125|0|57.635416666666664|0|29.318437499999998|0
0|2020-10-13|71.67708333333333|0|43.645833333333336|0|38.604166666666664|0|29.44354166666668|0
0|2020-10-14|74.26041666666667|0|58.5|0|58.9375|0|29.308958333333326|0
0|2020-10-15|75.36458333333333|0|64.52083333333333|0|70.92708333333333|0|29.245208333333338|0
0|2020-10-16|65.80208333333333|0|39.9375|0|40.604166666666664|0|29.562708333333358|0
0|2020-10-17|67.10416666666667|0|56.833333333333336|0|70.52083333333333|0|29.425208333333348|0
0|2020-10-18|78.64583333333333|0|65.20833333333333|0|66.52083333333333|0|29.29937499999998|0
0|2020-10-19|78.69791666666667|0|68.69791666666667|0|74.36458333333333|0|29.32729166666668|0
0|2020-10-20|78.5|0|67.89583333333333|0|71.47916666666667|0|29.316875|0
0|2020-10-21|76.96875|0|66.28125|0|71.90625|0|29.349791666666714|0
0|2020-10-22|77.58333333333333|0|67.45833333333333|0|73.20833333333333|0|29.28854166666666|0
