|dates|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Bergen_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Bergen_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Bergen_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|35.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|35.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|41.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|53.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|120.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|132.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|179.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|189.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|200.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|263.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|314.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|390.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|435.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|453.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|608.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|668.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|714.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|741.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|767.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|787.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|876.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|907.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|934.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|954.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|960.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|1002.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|1057.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|1136.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|1187.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|1202.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|1210.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|1215.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|1261.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|1289.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|1319.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|1329.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|1348.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|1355.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|1358.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|1388.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|1423.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1443.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1450.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1455.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|1460.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1474.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1500.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1515.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1521.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1528.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1547.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1567.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1579.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1580.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|1584.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1595.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1603.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1611.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1612.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1618.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1621.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1628.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1635.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1646.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1649.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1664.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1662.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1664.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1673.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1681.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1684.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1691.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1693.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1696.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1701.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1706.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1714.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1979.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1981.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1983.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1983.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1985.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1989.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1996.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1994.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|2000.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|2003.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|2004.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|2009.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|2010.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|2020.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|2023.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|2028.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|2028.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|2029.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|2033.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|2034.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|2033.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|2033.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|2031.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|2034.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|2041.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|2046.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|2040.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|2040.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|2040.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|2040.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|2041.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|2041.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|2037.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|2037.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|2035.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|2033.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|2034.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|2031.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|2033.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|2031.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|2032.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|2033.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|2035.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|2035.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|2037.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|2039.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|2040.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|2041.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|2041.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|2042.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|2042.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|2042.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|2043.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|2043.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|2047.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|2045.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|2046.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|2047.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|2048.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|2051.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|2051.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|2051.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|2051.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|2052.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|2051.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|2053.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|2055.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|2056.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|2057.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|2057.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|2058.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|2058.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|2058.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|2061.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|2062.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|2062.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|2063.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|2063.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|2063.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|2064.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|2067.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|2068.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|2070.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|2071.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|2071.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|2071.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|2072.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|2075.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|2078.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|2082.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|2083.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|2083.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|2084.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|2087.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|2091.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|2096.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|2098.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|2101.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|2101.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|2102.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|2108.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|2114.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|2119.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|2122.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|2121.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|2122.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|2124.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|2139.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|2145.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|2153.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|2159.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|2165.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|2165.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|2165.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|2172.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|2180.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|2187.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|2193.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|2196.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|2202.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|2205.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|2215.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|2223.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|2235.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|2237.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|2244.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|2246.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|2248.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|2257.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|2267.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|2275.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|2276.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|2277.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|2280.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|2282.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|2300.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|2312.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|2318.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|2330.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|2333.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|2335.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|2342.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|2345.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|2355.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|2361.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|2368.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|2376.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|2377.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|2378.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|2383.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|2397.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2402.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2409.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2409.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2421.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2430.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2434.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2434.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2435.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2450.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|2457.0|0|0.0|100|0.0|100
