|dates|Marion_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Marion_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Marion_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Marion_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Marion_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-17|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-24|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-31|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-03|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-11|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-14|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-25|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-29|57.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-01|64.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-02|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-03|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-07-06|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-07-07|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-07-08|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-07-09|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-10|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-11|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-07-12|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-13|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-14|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-15|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-16|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-17|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-18|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-19|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-20|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-07-21|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-22|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-23|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-24|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-25|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-07-26|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-07-27|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-07-28|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-07-29|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-07-30|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-07-31|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-08-01|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-08-02|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-08-03|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-04|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-05|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-08-06|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-08-07|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-08-08|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-08-09|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-08-10|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-11|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-08-12|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-08-13|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-08-14|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-08-15|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-08-16|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-08-17|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-08-18|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-08-19|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-20|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-08-21|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-08-22|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-23|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-08-24|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-08-25|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-08-26|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-08-27|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-08-28|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-08-29|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-08-30|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-08-31|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-09-01|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-09-02|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-09-03|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-09-04|356.0|0|361.0|0|7.0|0|0.0|100
0|2020-09-05|377.0|0|377.0|0|7.0|0|0.0|100
0|2020-09-06|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-09-07|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-09-08|392.0|0|397.0|0|7.0|0|0.0|100
0|2020-09-09|400.0|0|400.0|0|7.0|0|0.0|100
0|2020-09-10|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-09-11|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-09-12|425.0|0|430.0|0|7.0|0|0.0|100
0|2020-09-13|434.0|0|434.0|0|7.0|0|0.0|100
0|2020-09-14|434.0|0|452.0|0|7.0|0|0.0|100
0|2020-09-15|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-09-16|469.0|0|469.0|0|7.0|0|0.0|100
0|2020-09-17|476.0|0|476.0|0|7.0|0|0.0|100
0|2020-09-18|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-09-19|493.0|0|493.0|0|7.0|0|0.0|100
0|2020-09-20|493.0|0|499.0|0|7.0|0|0.0|100
0|2020-09-21|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-09-22|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-09-23|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-09-24|518.0|0|518.0|0|7.0|0|0.0|100
0|2020-09-25|525.0|0|525.0|0|8.0|0|0.0|100
0|2020-09-26|529.0|0|529.0|0|8.0|0|0.0|100
0|2020-09-27|533.0|0|533.0|0|8.0|0|0.0|100
0|2020-09-28|538.0|0|538.0|0|8.0|0|0.0|100
0|2020-09-29|551.0|0|551.0|0|8.0|0|0.0|100
0|2020-09-30|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-10-01|560.0|0|560.0|0|8.0|0|0.0|100
0|2020-10-02|563.0|0|563.0|0|9.0|0|0.0|100
0|2020-10-03|568.0|0|568.0|0|9.0|0|0.0|100
0|2020-10-04|576.0|0|576.0|0|9.0|0|0.0|100
0|2020-10-05|582.0|0|582.0|0|9.0|0|0.0|100
0|2020-10-06|589.0|0|589.0|0|9.0|0|0.0|100
0|2020-10-07|599.0|0|599.0|0|9.0|0|0.0|100
0|2020-10-08|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-10-09|611.0|0|611.0|0|9.0|0|0.0|100
0|2020-10-10|617.0|0|617.0|0|9.0|0|0.0|100
0|2020-10-11|623.0|0|623.0|0|9.0|0|0.0|100
0|2020-10-12|629.0|0|629.0|0|9.0|0|0.0|100
0|2020-10-13|633.0|0|633.0|0|9.0|0|0.0|100
0|2020-10-14|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-10-15|652.0|0|652.0|0|9.0|0|0.0|100
0|2020-10-16|654.0|0|654.0|0|9.0|0|0.0|100
0|2020-10-17|670.0|0|670.0|0|9.0|0|0.0|100
0|2020-10-18|684.0|0|684.0|0|9.0|0|0.0|100
0|2020-10-19|699.0|0|699.0|0|9.0|0|0.0|100
0|2020-10-20|708.0|0|708.0|0|9.0|0|0.0|100
0|2020-10-21|715.0|0|715.0|0|9.0|0|0.0|100
0|2020-10-22|715.0|0|724.0|0|9.0|0|0.0|100
0|2020-10-23|715.0|0|741.0|0|9.0|0|0.0|100
0|2020-10-24|715.0|0|747.0|0|9.0|0|0.0|100
0|2020-10-25|715.0|0|773.0|0|9.0|0|0.0|100
0|2020-10-26|715.0|0|783.0|0|9.0|0|0.0|100
0|2020-10-27|715.0|0|794.0|0|9.0|0|0.0|100
0|2020-10-28|715.0|0|809.0|0|9.0|0|0.0|100
0|2020-10-29|715.0|0|812.0|0|9.0|0|0.0|100
0|2020-10-30|715.0|0|826.0|0|9.0|0|0.0|100
0|2020-10-31|715.0|0|834.0|0|9.0|0|0.0|100
0|2020-11-01|715.0|0|835.0|0|9.0|0|0.0|100
0|2020-11-02|845.0|0|845.0|0|9.0|0|0.0|100
0|2020-11-03|845.0|0|855.0|0|9.0|0|0.0|100
0|2020-11-04|867.0|0|867.0|0|14.0|0|0.0|100
0|2020-11-05|867.0|0|877.0|0|14.0|0|0.0|100
0|2020-11-06|867.0|0|881.0|0|14.0|0|0.0|100
0|2020-11-07|901.0|0|901.0|0|14.0|0|0.0|100
0|2020-11-08|905.0|0|905.0|0|14.0|0|0.0|100
0|2020-11-09|905.0|0|917.0|0|14.0|0|0.0|100
0|2020-11-10|905.0|0|928.0|0|14.0|0|0.0|100
0|2020-11-11|905.0|0|932.0|0|14.0|0|0.0|100
0|2020-11-12|905.0|0|940.0|0|14.0|0|0.0|100
0|2020-11-13|905.0|0|944.0|0|14.0|0|0.0|100
0|2020-11-14|905.0|0|959.0|0|14.0|0|0.0|100
0|2020-11-15|905.0|0|968.0|0|14.0|0|0.0|100
0|2020-11-16|986.0|0|986.0|0|15.0|0|0.0|100
0|2020-11-17|986.0|0|991.0|0|15.0|0|0.0|100
0|2020-11-18|986.0|0|1001.0|0|15.0|0|0.0|100
0|2020-11-19|986.0|0|1009.0|0|15.0|0|0.0|100
0|2020-11-20|1014.0|0|1014.0|0|16.0|0|0.0|100
0|2020-11-21|1014.0|0|1022.0|0|16.0|0|0.0|100
0|2020-11-22|1014.0|0|1031.0|0|16.0|0|0.0|100
0|2020-11-23|1014.0|0|1039.0|0|16.0|0|0.0|100
0|2020-11-24|1014.0|0|1040.0|0|16.0|0|0.0|100
0|2020-11-25|1014.0|0|1054.0|0|16.0|0|0.0|100
0|2020-11-26|1014.0|0|1062.0|0|16.0|0|0.0|100
0|2020-11-27|1014.0|0|1077.0|0|16.0|0|0.0|100
0|2020-11-28|1014.0|0|1098.0|0|16.0|0|0.0|100
0|2020-11-29|1101.0|0|1101.0|0|16.0|0|0.0|100
0|2020-11-30|1122.0|0|1122.0|0|19.0|0|0.0|100
0|2020-12-01|1122.0|0|1153.0|0|19.0|0|0.0|100
0|2020-12-02|1166.0|0|1166.0|0|19.0|0|0.0|100
0|2020-12-03|1187.0|0|1187.0|0|19.0|0|0.0|100
0|2020-12-04|1212.0|0|1212.0|0|19.0|0|0.0|100
0|2020-12-05|1212.0|0|1227.0|0|19.0|0|0.0|100
0|2020-12-06|1212.0|0|1239.0|0|19.0|0|0.0|100
0|2020-12-07|1212.0|0|1262.0|0|19.0|0|0.0|100
0|2020-12-08|1212.0|0|1290.0|0|21.0|0|0.0|100
0|2020-12-09|1212.0|0|1326.0|0|21.0|0|0.0|100
0|2020-12-10|1369.0|0|1369.0|0|22.0|0|0.0|100
0|2020-12-11|1410.0|0|1410.0|0|22.0|0|0.0|100
0|2020-12-12|1426.0|0|1426.0|0|22.0|0|0.0|100
0|2020-12-13|1469.0|0|1469.0|0|21.0|0|0.0|100
0|2020-12-14|1501.0|0|1501.0|0|21.0|0|0.0|100
0|2020-12-15|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2020-12-16|1559.0|0|1559.0|0|22.0|0|0.0|100
0|2020-12-17|1590.0|0|1590.0|0|22.0|0|0.0|100
0|2020-12-18|1630.0|0|1630.0|0|22.0|0|0.0|100
0|2020-12-19|1630.0|0|1648.0|0|22.0|0|0.0|100
0|2020-12-20|1630.0|0|1665.0|0|22.0|0|0.0|100
0|2020-12-21|1687.0|0|1687.0|0|23.0|0|0.0|100
0|2020-12-22|1691.0|0|1691.0|0|24.0|0|0.0|100
0|2020-12-23|1714.0|0|1714.0|0|25.0|0|0.0|100
0|2020-12-24|1727.0|0|1727.0|0|25.0|0|0.0|100
0|2020-12-25|1727.0|0|1759.0|0|25.0|0|0.0|100
0|2020-12-26|1775.0|0|1775.0|0|25.0|0|0.0|100
0|2020-12-27|1780.0|0|1780.0|0|25.0|0|0.0|100
0|2020-12-28|1780.0|0|1791.0|0|25.0|0|0.0|100
0|2020-12-29|1807.0|0|1807.0|0|25.0|0|0.0|100
0|2020-12-30|1839.0|0|1839.0|0|25.0|0|0.0|100
0|2020-12-31|1839.0|0|1860.0|0|26.0|0|0.0|100
0|2021-01-01|1860.0|0|1860.0|0|26.0|0|0.0|100
0|2021-01-02|1932.0|0|1932.0|0|26.0|0|0.0|100
0|2021-01-03|1932.0|0|1946.0|0|26.0|0|0.0|100
0|2021-01-04|1957.0|0|1957.0|0|26.0|0|0.0|100
0|2021-01-05|1974.0|0|1974.0|0|26.0|0|0.0|100
0|2021-01-06|2007.0|0|2007.0|0|26.0|0|0.0|100
0|2021-01-07|2007.0|0|2039.0|0|26.0|0|0.0|100
0|2021-01-08|2071.0|0|2071.0|0|26.0|0|0.0|100
0|2021-01-09|2071.0|0|2092.0|0|26.0|0|0.0|100
0|2021-01-10|2120.0|0|2120.0|0|27.0|0|0.0|100
0|2021-01-11|2120.0|0|2144.0|0|27.0|0|0.0|100
0|2021-01-12|2160.0|0|2160.0|0|31.0|0|0.0|100
0|2021-01-13|2186.0|0|2186.0|0|31.0|0|0.0|100
0|2021-01-14|2186.0|0|2200.0|0|31.0|0|0.0|100
0|2021-01-15|2186.0|0|2227.0|0|31.0|0|0.0|100
0|2021-01-16|2186.0|0|2266.0|0|31.0|0|0.0|100
0|2021-01-17|2277.0|0|2277.0|0|31.0|0|0.0|100
0|2021-01-18|2284.0|0|2284.0|0|31.0|0|0.0|100
0|2021-01-19|2284.0|0|2292.0|0|31.0|0|0.0|100
0|2021-01-20|2308.0|0|2308.0|0|31.0|0|0.0|100
0|2021-01-21|2327.0|0|2327.0|0|31.0|0|0.0|100
0|2021-01-22|2327.0|0|2339.0|0|31.0|0|0.0|100
0|2021-01-23|2353.0|0|2353.0|0|31.0|0|0.0|100
0|2021-01-24|2360.0|0|2360.0|0|33.0|0|0.0|100
0|2021-01-25|2360.0|0|2361.0|0|33.0|0|0.0|100
0|2021-01-26|2360.0|0|2370.0|0|33.0|0|0.0|100
0|2021-01-27|2382.0|0|2382.0|0|34.0|0|0.0|100
0|2021-01-28|2382.0|0|2385.0|0|34.0|0|0.0|100
0|2021-01-29|2394.0|0|2394.0|0|34.0|0|0.0|100
0|2021-01-30|2402.0|0|2402.0|0|35.0|0|0.0|100
0|2021-01-31|2402.0|0|2406.0|0|35.0|0|0.0|100
0|2021-02-01|2408.0|0|2408.0|0|36.0|0|0.0|100
0|2021-02-02|2413.0|0|2413.0|0|37.0|0|0.0|100
0|2021-02-03|2418.0|0|2418.0|0|38.0|0|0.0|100
0|2021-02-04|2418.0|0|2436.0|0|38.0|0|0.0|100
0|2021-02-05|2451.0|0|2451.0|0|38.0|0|0.0|100
