|dates|Pleasants_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Pleasants_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Pleasants_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Pleasants_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Pleasants_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Pleasants_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Pleasants_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Pleasants_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-10|13.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-16|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-17|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-18|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-19|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-20|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-21|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-22|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-23|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-24|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-25|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-26|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-08-27|14.0|0|14.0|0|3.0|0|0.0|100
0|2020-08-28|14.0|0|14.0|0|3.0|0|0.0|100
0|2020-08-29|15.0|0|15.0|0|3.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-02|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-05|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-06|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-07|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-08|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-09|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-10|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-11|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-12|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-13|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-14|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-15|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-16|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-17|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-09-18|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-09-19|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-09-20|16.0|0|17.0|0|2.0|0|0.0|100
0|2020-09-21|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-09-22|17.0|0|16.0|0|2.0|0|0.0|100
0|2020-09-23|17.0|0|16.0|0|2.0|0|0.0|100
0|2020-09-24|17.0|0|16.0|0|3.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|3.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|3.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|3.0|0|0.0|100
0|2020-09-28|17.0|0|17.0|0|3.0|0|0.0|100
0|2020-09-29|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-09-30|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-10-01|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-10-02|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-10-03|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-10-04|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-10-05|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-10-06|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-10-07|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-10-08|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-10-09|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-10-10|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-10-11|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-10-12|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-10-13|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-10-14|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-10-15|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-10-16|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-10-17|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-10-18|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-10-19|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-10-20|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-10-21|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-10-22|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-10-23|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-10-24|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-10-25|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-10-26|24.0|0|25.0|0|3.0|0|0.0|100
0|2020-10-27|24.0|0|27.0|0|3.0|0|0.0|100
0|2020-10-28|24.0|0|29.0|0|3.0|0|0.0|100
0|2020-10-29|24.0|0|30.0|0|3.0|0|0.0|100
0|2020-10-30|24.0|0|33.0|0|3.0|0|0.0|100
0|2020-10-31|24.0|0|34.0|0|3.0|0|0.0|100
0|2020-11-01|24.0|0|34.0|0|3.0|0|0.0|100
0|2020-11-02|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-11-03|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-11-04|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-11-05|37.0|0|40.0|0|3.0|0|0.0|100
0|2020-11-06|37.0|0|43.0|0|3.0|0|0.0|100
0|2020-11-07|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-11-08|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-11-09|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-11-10|45.0|0|47.0|0|3.0|0|0.0|100
0|2020-11-11|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-11-12|49.0|0|50.0|0|3.0|0|0.0|100
0|2020-11-13|49.0|0|54.0|0|3.0|0|0.0|100
0|2020-11-14|49.0|0|55.0|0|3.0|0|0.0|100
0|2020-11-15|49.0|0|55.0|0|3.0|0|0.0|100
0|2020-11-16|55.0|0|57.0|0|3.0|0|0.0|100
0|2020-11-17|55.0|0|62.0|0|3.0|0|0.0|100
0|2020-11-18|55.0|0|64.0|0|3.0|0|0.0|100
0|2020-11-19|55.0|0|65.0|0|3.0|0|0.0|100
0|2020-11-20|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-11-21|66.0|0|69.0|0|4.0|0|0.0|100
0|2020-11-22|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-11-23|72.0|0|73.0|0|4.0|0|0.0|100
0|2020-11-24|72.0|0|76.0|0|4.0|0|0.0|100
0|2020-11-25|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-11-26|84.0|0|86.0|0|4.0|0|0.0|100
0|2020-11-27|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-11-28|87.0|0|89.0|0|4.0|0|0.0|100
0|2020-11-29|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-11-30|93.0|0|98.0|0|4.0|0|0.0|100
0|2020-12-01|93.0|0|101.0|0|4.0|0|0.0|100
0|2020-12-02|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-12-03|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-12-04|111.0|0|118.0|0|4.0|0|0.0|100
0|2020-12-05|111.0|0|120.0|0|4.0|0|0.0|100
0|2020-12-06|111.0|0|123.0|0|4.0|0|0.0|100
0|2020-12-07|111.0|0|129.0|0|4.0|0|0.0|100
0|2020-12-08|111.0|0|136.0|0|4.0|0|0.0|100
0|2020-12-09|111.0|0|139.0|0|4.0|0|0.0|100
0|2020-12-10|111.0|0|141.0|0|4.0|0|0.0|100
0|2020-12-11|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-12-12|154.0|0|168.0|0|4.0|0|0.0|100
0|2020-12-13|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-12-14|171.0|0|209.0|0|4.0|0|0.0|100
0|2020-12-15|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-12-16|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-12-17|219.0|0|228.0|0|5.0|0|0.0|100
0|2020-12-18|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-12-19|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-12-20|277.0|0|285.0|0|5.0|0|0.0|100
0|2020-12-21|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-12-22|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-12-23|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-12-24|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-12-25|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-12-26|516.0|0|516.0|0|5.0|0|0.0|100
0|2020-12-27|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-12-28|531.0|0|547.0|0|5.0|0|0.0|100
0|2020-12-29|556.0|0|556.0|0|5.0|0|0.0|100
0|2020-12-30|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-12-31|564.0|0|569.0|0|5.0|0|0.0|100
0|2021-01-01|574.0|0|574.0|0|5.0|0|0.0|100
0|2021-01-02|580.0|0|580.0|0|5.0|0|0.0|100
0|2021-01-03|580.0|0|591.0|0|5.0|0|0.0|100
0|2021-01-04|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-01-05|595.0|0|600.0|0|6.0|0|0.0|100
0|2021-01-06|607.0|0|607.0|0|6.0|0|0.0|100
0|2021-01-07|607.0|0|615.0|0|6.0|0|0.0|100
0|2021-01-08|676.0|0|676.0|0|6.0|0|0.0|100
0|2021-01-09|685.0|0|685.0|0|6.0|0|0.0|100
0|2021-01-10|685.0|0|689.0|0|6.0|0|0.0|100
0|2021-01-11|685.0|0|690.0|0|6.0|0|0.0|100
0|2021-01-12|685.0|0|692.0|0|7.0|0|0.0|100
0|2021-01-13|698.0|0|698.0|0|9.0|0|0.0|100
0|2021-01-14|698.0|0|701.0|0|9.0|0|0.0|100
0|2021-01-15|698.0|0|704.0|0|9.0|0|0.0|100
0|2021-01-16|698.0|0|710.0|0|9.0|0|0.0|100
0|2021-01-17|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-01-18|721.0|0|721.0|0|11.0|0|0.0|100
0|2021-01-19|726.0|0|726.0|0|11.0|0|0.0|100
0|2021-01-20|732.0|0|732.0|0|13.0|0|0.0|100
0|2021-01-21|734.0|0|734.0|0|12.0|0|0.0|100
0|2021-01-22|734.0|0|740.0|0|12.0|0|0.0|100
0|2021-01-23|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-01-24|749.0|0|752.0|0|13.0|0|0.0|100
0|2021-01-25|749.0|0|752.0|0|13.0|0|0.0|100
0|2021-01-26|749.0|0|761.0|0|13.0|0|0.0|100
0|2021-01-27|749.0|0|761.0|0|13.0|0|0.0|100
0|2021-01-28|749.0|0|764.0|0|13.0|0|0.0|100
0|2021-01-29|749.0|0|766.0|0|13.0|0|0.0|100
0|2021-01-30|749.0|0|768.0|0|14.0|0|0.0|100
0|2021-01-31|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-02-01|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-02-02|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-02-03|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-02-04|775.0|0|776.0|0|15.0|0|0.0|100
0|2021-02-05|777.0|0|777.0|0|15.0|0|0.0|100
0|2021-02-06|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-02-07|778.0|0|778.0|0|17.0|0|0.0|100
0|2021-02-08|778.0|0|779.0|0|17.0|0|0.0|100
0|2021-02-09|787.0|0|787.0|0|17.0|0|0.0|100
