|dates|Saline_Illinois_UnitedStates.JHU_ConfirmedCases.data|Saline_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Saline_Illinois_UnitedStates.NYT_ConfirmedCases.data|Saline_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Saline_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Saline_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Saline_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Saline_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-25|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-26|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-27|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-28|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-29|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-30|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-01|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-02|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-04|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-06|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-07|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-08|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-09|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-10|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-11|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-12|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-13|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-14|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-15|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-16|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-17|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-18|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-19|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-20|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-21|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-22|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-23|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-24|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-25|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-08-26|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-27|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-28|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-29|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-08-30|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-31|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-09-01|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-09-02|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-03|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-04|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-05|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-06|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-07|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-09-08|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-09|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-10|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-11|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-12|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-13|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-14|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-15|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-09-16|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-17|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-18|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-09-19|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-20|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-09-21|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-22|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-09-23|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-09-24|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-25|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-09-26|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-09-27|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-09-28|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-29|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-09-30|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-10-01|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-02|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-03|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-10-04|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-10-05|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-10-06|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-10-07|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-10-08|424.0|0|424.0|0|6.0|0|0.0|100
0|2020-10-09|431.0|0|431.0|0|6.0|0|0.0|100
0|2020-10-10|433.0|0|433.0|0|6.0|0|0.0|100
0|2020-10-11|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-10-12|442.0|0|442.0|0|6.0|0|0.0|100
0|2020-10-13|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-10-14|457.0|0|457.0|0|6.0|0|0.0|100
0|2020-10-15|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-10-16|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-10-17|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-10-18|497.0|0|497.0|0|7.0|0|0.0|100
0|2020-10-19|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-10-20|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-21|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-10-22|511.0|0|524.0|0|9.0|0|0.0|100
0|2020-10-23|511.0|0|539.0|0|9.0|0|0.0|100
0|2020-10-24|511.0|0|555.0|0|9.0|0|0.0|100
0|2020-10-25|511.0|0|559.0|0|9.0|0|0.0|100
0|2020-10-26|511.0|0|567.0|0|9.0|0|0.0|100
0|2020-10-27|511.0|0|573.0|0|9.0|0|0.0|100
0|2020-10-28|511.0|0|596.0|0|9.0|0|0.0|100
0|2020-10-29|613.0|0|613.0|0|9.0|0|0.0|100
0|2020-10-30|637.0|0|637.0|0|11.0|0|0.0|100
0|2020-10-31|637.0|0|637.0|0|11.0|0|0.0|100
0|2020-11-01|637.0|0|653.0|0|11.0|0|0.0|100
0|2020-11-02|656.0|0|656.0|0|11.0|0|0.0|100
0|2020-11-03|673.0|0|673.0|0|11.0|0|0.0|100
0|2020-11-04|682.0|0|682.0|0|11.0|0|0.0|100
0|2020-11-05|693.0|0|693.0|0|13.0|0|0.0|100
0|2020-11-06|722.0|0|722.0|0|13.0|0|0.0|100
0|2020-11-07|740.0|0|740.0|0|14.0|0|0.0|100
0|2020-11-08|751.0|0|751.0|0|14.0|0|0.0|100
0|2020-11-09|770.0|0|770.0|0|14.0|0|0.0|100
0|2020-11-10|770.0|0|786.0|0|14.0|0|0.0|100
0|2020-11-11|809.0|0|809.0|0|14.0|0|0.0|100
0|2020-11-12|809.0|0|818.0|0|14.0|0|0.0|100
0|2020-11-13|840.0|0|840.0|0|14.0|0|0.0|100
0|2020-11-14|872.0|0|872.0|0|17.0|0|0.0|100
0|2020-11-15|872.0|0|881.0|0|17.0|0|0.0|100
0|2020-11-16|907.0|0|907.0|0|18.0|0|0.0|100
0|2020-11-17|907.0|0|923.0|0|18.0|0|0.0|100
0|2020-11-18|907.0|0|941.0|0|18.0|0|0.0|100
0|2020-11-19|907.0|0|964.0|0|18.0|0|0.0|100
0|2020-11-20|999.0|0|999.0|0|18.0|0|0.0|100
0|2020-11-21|1013.0|0|1013.0|0|21.0|0|0.0|100
0|2020-11-22|1029.0|0|1029.0|0|21.0|0|0.0|100
0|2020-11-23|1042.0|0|1042.0|0|22.0|0|0.0|100
0|2020-11-24|1051.0|0|1051.0|0|22.0|0|0.0|100
0|2020-11-25|1051.0|0|1067.0|0|24.0|0|0.0|100
0|2020-11-26|1051.0|0|1086.0|0|24.0|0|0.0|100
0|2020-11-27|1090.0|0|1090.0|0|25.0|0|0.0|100
0|2020-11-28|1090.0|0|1107.0|0|25.0|0|0.0|100
0|2020-11-29|1116.0|0|1116.0|0|25.0|0|0.0|100
0|2020-11-30|1123.0|0|1123.0|0|25.0|0|0.0|100
0|2020-12-01|1123.0|0|1133.0|0|25.0|0|0.0|100
0|2020-12-02|1150.0|0|1150.0|0|25.0|0|0.0|100
0|2020-12-03|1179.0|0|1179.0|0|29.0|0|0.0|100
0|2020-12-04|1197.0|0|1197.0|0|29.0|0|0.0|100
0|2020-12-05|1211.0|0|1211.0|0|29.0|0|0.0|100
0|2020-12-06|1220.0|0|1220.0|0|29.0|0|0.0|100
0|2020-12-07|1220.0|0|1233.0|0|29.0|0|0.0|100
0|2020-12-08|1220.0|0|1253.0|0|29.0|0|0.0|100
0|2020-12-09|1220.0|0|1277.0|0|29.0|0|0.0|100
0|2020-12-10|1309.0|0|1309.0|0|29.0|0|0.0|100
0|2020-12-11|1334.0|0|1334.0|0|32.0|0|0.0|100
0|2020-12-12|1360.0|0|1360.0|0|32.0|0|0.0|100
0|2020-12-13|1373.0|0|1373.0|0|32.0|0|0.0|100
0|2020-12-14|1388.0|0|1388.0|0|32.0|0|0.0|100
0|2020-12-15|1405.0|0|1405.0|0|32.0|0|0.0|100
0|2020-12-16|1433.0|0|1433.0|0|33.0|0|0.0|100
0|2020-12-17|1433.0|0|1472.0|0|34.0|0|0.0|100
0|2020-12-18|1495.0|0|1495.0|0|34.0|0|0.0|100
0|2020-12-19|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2020-12-20|1551.0|0|1551.0|0|35.0|0|0.0|100
0|2020-12-21|1563.0|0|1563.0|0|35.0|0|0.0|100
0|2020-12-22|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2020-12-23|1607.0|0|1607.0|0|36.0|0|0.0|100
0|2020-12-24|1644.0|0|1644.0|0|37.0|0|0.0|100
0|2020-12-25|1668.0|0|1668.0|0|37.0|0|0.0|100
0|2020-12-26|1679.0|0|1679.0|0|38.0|0|0.0|100
0|2020-12-27|1687.0|0|1687.0|0|38.0|0|0.0|100
0|2020-12-28|1687.0|0|1708.0|0|38.0|0|0.0|100
0|2020-12-29|1721.0|0|1721.0|0|40.0|0|0.0|100
0|2020-12-30|1748.0|0|1748.0|0|40.0|0|0.0|100
0|2020-12-31|1748.0|0|1764.0|0|40.0|0|0.0|100
0|2021-01-01|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-01-02|1794.0|0|1794.0|0|40.0|0|0.0|100
0|2021-01-03|1794.0|0|1818.0|0|40.0|0|0.0|100
0|2021-01-04|1831.0|0|1831.0|0|40.0|0|0.0|100
0|2021-01-05|1850.0|0|1850.0|0|43.0|0|0.0|100
0|2021-01-06|1878.0|0|1878.0|0|43.0|0|0.0|100
0|2021-01-07|1878.0|0|1902.0|0|46.0|0|0.0|100
0|2021-01-08|1921.0|0|1921.0|0|48.0|0|0.0|100
0|2021-01-09|1932.0|0|1932.0|0|48.0|0|0.0|100
0|2021-01-10|1947.0|0|1947.0|0|48.0|0|0.0|100
0|2021-01-11|1947.0|0|1955.0|0|48.0|0|0.0|100
0|2021-01-12|1958.0|0|1958.0|0|49.0|0|0.0|100
0|2021-01-13|1970.0|0|1970.0|0|52.0|0|0.0|100
0|2021-01-14|1985.0|0|1985.0|0|52.0|0|0.0|100
0|2021-01-15|1998.0|0|1998.0|0|53.0|0|0.0|100
0|2021-01-16|2005.0|0|2005.0|0|53.0|0|0.0|100
0|2021-01-17|2014.0|0|2014.0|0|53.0|0|0.0|100
0|2021-01-18|2021.0|0|2021.0|0|53.0|0|0.0|100
0|2021-01-19|2030.0|0|2030.0|0|53.0|0|0.0|100
0|2021-01-20|2036.0|0|2036.0|0|53.0|0|0.0|100
0|2021-01-21|2036.0|0|2042.0|0|53.0|0|0.0|100
0|2021-01-22|2068.0|0|2068.0|0|53.0|0|0.0|100
0|2021-01-23|2082.0|0|2082.0|0|54.0|0|0.0|100
0|2021-01-24|2087.0|0|2087.0|0|54.0|0|0.0|100
0|2021-01-25|2092.0|0|2092.0|0|54.0|0|0.0|100
0|2021-01-26|2101.0|0|2101.0|0|55.0|0|0.0|100
0|2021-01-27|2112.0|0|2112.0|0|57.0|0|0.0|100
0|2021-01-28|2118.0|0|2118.0|0|57.0|0|0.0|100
0|2021-01-29|2124.0|0|2124.0|0|58.0|0|0.0|100
0|2021-01-30|2124.0|0|2135.0|0|58.0|0|0.0|100
0|2021-01-31|2138.0|0|2137.0|0|58.0|0|0.0|100
0|2021-02-01|2138.0|0|2138.0|0|42.0|0|0.0|100
0|2021-02-02|2138.0|0|2140.0|0|43.0|0|0.0|100
0|2021-02-03|2154.0|0|2154.0|0|43.0|0|0.0|100
0|2021-02-04|2173.0|0|2173.0|0|43.0|0|0.0|100
0|2021-02-05|2188.0|0|2188.0|0|43.0|0|0.0|100
0|2021-02-06|2195.0|0|2195.0|0|43.0|0|0.0|100
