|dates|Rockwall_Texas_UnitedStates.AverageDailyTemperature.data|Rockwall_Texas_UnitedStates.AverageDailyTemperature.missing|Rockwall_Texas_UnitedStates.AverageDewPoint.data|Rockwall_Texas_UnitedStates.AverageDewPoint.missing|Rockwall_Texas_UnitedStates.AverageRelativeHumidity.data|Rockwall_Texas_UnitedStates.AverageRelativeHumidity.missing|Rockwall_Texas_UnitedStates.AverageSurfaceAirPressure.data|Rockwall_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|46.572916666666664|0|42.583333333333336|0|87.23958333333333|0|29.377291666666682|0
0|2020-01-24|46.197916666666664|0|33.385416666666664|0|62.552083333333336|0|29.50145833333332|0
0|2020-01-25|52.427083333333336|0|37.28125|0|57.302083333333336|0|29.45250000000002|0
0|2020-01-26|55.302083333333336|0|52.302083333333336|0|90.44791666666667|0|29.37135416666666|0
0|2020-01-27|48.484375|0|47.546875|0|96.5625|0|29.376197916666694|0
0|2020-01-28|51.052083333333336|0|49.09375|0|93.375|0|29.248645833333356|0
0|2020-01-29|41.322916666666664|0|38.510416666666664|0|89.86458333333333|0|29.44250000000002|0
0|2020-01-30|41.104166666666664|0|39.645833333333336|0|94.58333333333333|0|29.513854166666665|0
0|2020-01-31|45.927083333333336|0|38.0|0|76.15625|0|29.53687499999999|0
0|2020-02-01|49.4375|0|31.364583333333332|0|54.9375|0|29.565937500000008|0
0|2020-02-02|60.104166666666664|0|33.802083333333336|0|40.625|0|29.386875000000035|0
0|2020-02-03|61.296875|0|53.651041666666664|0|78.14583333333333|0|29.184010416666684|0
0|2020-02-04|51.791666666666664|0|50.854166666666664|0|96.34375|0|29.224687500000005|0
0|2020-02-05|35.927083333333336|0|34.604166666666664|0|94.90625|0|29.259687499999984|0
0|2020-02-06|36.166666666666664|0|23.895833333333332|0|64.48958333333333|0|29.18812499999998|0
0|2020-02-07|44.5|0|29.0625|0|56.53125|0|29.287187499999984|0
0|2020-02-08|53.072916666666664|0|33.34375|0|50.041666666666664|0|29.520208333333297|0
0|2020-02-09|61.34375|0|59.875|0|95.30208333333333|0|29.37000000000002|0
0|2020-02-10|45.947916666666664|0|43.114583333333336|0|90.4375|0|29.400416666666647|0
0|2020-02-11|42.052083333333336|0|41.75|0|98.77083333333333|0|29.50312499999997|0
0|2020-02-12|43.598958333333336|0|42.84375|0|97.24479166666667|0|29.288177083333363|0
0|2020-02-13|38.708333333333336|0|32.46875|0|78.94791666666667|0|29.64791666666669|0
0|2020-02-14|38.104166666666664|0|27.135416666666668|0|65.5|0|29.789374999999954|0
0|2020-02-15|48.395833333333336|0|39.208333333333336|0|71.61458333333333|0|29.562291666666656|0
0|2020-02-16|60.59375|0|52.947916666666664|0|78.78645833333333|0|29.34114583333336|0
0|2020-02-17|65.61458333333333|0|61.96875|0|88.75|0|29.203437500000017|0
0|2020-02-18|53.229166666666664|0|47.677083333333336|0|82.03125|0|29.455000000000016|0
0|2020-02-19|43.8125|0|39.3125|0|85.21875|0|29.673385416666687|0
0|2020-02-20|42.90625|0|36.28125|0|79.71875|0|29.848437500000014|0
0|2020-02-21|38.75|0|23.916666666666668|0|58.197916666666664|0|29.9953125|0
0|2020-02-22|46.708333333333336|0|33.020833333333336|0|59.40625|0|29.709895833333345|0
0|2020-02-23|52.21875|0|48.34375|0|87.16666666666667|0|29.404166666666686|0
0|2020-02-24|57.927083333333336|0|46.53125|0|69.09895833333333|0|29.1759375|0
0|2020-02-25|49.645833333333336|0|36.28125|0|63.3125|0|29.365520833333335|0
0|2020-02-26|41.354166666666664|0|26.135416666666668|0|56.479166666666664|0|29.726354166666678|0
0|2020-02-27|43.6875|0|24.708333333333332|0|50.791666666666664|0|29.708854166666658|0
0|2020-02-28|51.458333333333336|0|29.65625|0|46.739583333333336|0|29.696562499999974|0
0|2020-02-29|59.0625|0|33.729166666666664|0|41.34375|0|29.545833333333324|0
0|2020-03-01|63.385416666666664|0|55.260416666666664|0|75.63541666666667|0|29.25604166666665|0
0|2020-03-02|65.57291666666667|0|61.739583333333336|0|88.04166666666667|0|29.18229166666669|0
0|2020-03-03|60.130208333333336|0|50.848958333333336|0|71.63541666666667|0|29.218281250000015|0
0|2020-03-04|53.84375|0|51.770833333333336|0|93.19791666666667|0|29.339895833333316|0
0|2020-03-05|56.645833333333336|0|41.333333333333336|0|62.395833333333336|0|29.61125|0
0|2020-03-06|53.75|0|28.864583333333332|0|40.541666666666664|0|29.852187500000017|0
0|2020-03-07|53.21875|0|31.135416666666668|0|43.770833333333336|0|29.75666666666663|0
0|2020-03-08|55.984375|0|45.697916666666664|0|69.296875|0|29.62812500000004|0
0|2020-03-09|63.385416666666664|0|60.052083333333336|0|89.5|0|29.504375|0
0|2020-03-10|63.59375|0|56.15625|0|78.125|0|29.596041666666707|0
0|2020-03-11|72.28125|0|64.82291666666667|0|79.79166666666667|0|29.3754166666667|0
0|2020-03-12|72.3125|0|64.64583333333333|0|78.04166666666667|0|29.231562500000006|0
0|2020-03-13|64.75|0|63.583333333333336|0|96.27083333333333|0|29.369062500000037|0
0|2020-03-14|59.895833333333336|0|59.6875|0|99.3125|0|29.495416666666674|0
0|2020-03-15|52.427083333333336|0|52.260416666666664|0|99.53125|0|29.67927083333333|0
0|2020-03-16|56.479166666666664|0|55.885416666666664|0|97.97916666666667|0|29.55416666666663|0
0|2020-03-17|61.0625|0|61.020833333333336|0|99.89583333333333|0|29.479166666666643|0
0|2020-03-18|70.10416666666667|0|66.41666666666667|0|89.19791666666667|0|29.363541666666702|0
0|2020-03-19|70.1875|0|66.6875|0|89.30208333333333|0|29.30927083333332|0
0|2020-03-20|53.75|0|48.729166666666664|0|83.71875|0|29.646041666666687|0
0|2020-03-21|47.822916666666664|0|42.614583333333336|0|82.71875|0|29.728437499999995|0
0|2020-03-22|55.333333333333336|0|55.291666666666664|0|99.82291666666667|0|29.506354166666643|0
0|2020-03-23|62.010416666666664|0|62.0|0|99.98958333333333|0|29.412604166666693|0
0|2020-03-24|73.125|0|57.666666666666664|0|66.42708333333333|0|29.241562500000004|0
0|2020-03-25|71.51041666666667|0|55.71875|0|61.0|0|29.255833333333324|0
0|2020-03-26|73.15625|0|65.86458333333333|0|79.20833333333333|0|29.17802083333335|0
0|2020-03-27|74.60416666666667|0|66.71875|0|77.85416666666667|0|29.121458333333337|0
0|2020-03-28|69.10416666666667|0|50.729166666666664|0|59.03125|0|29.20062500000002|0
0|2020-03-29|60.354166666666664|0|44.177083333333336|0|56.322916666666664|0|29.507916666666688|0
0|2020-03-30|57.53125|0|51.864583333333336|0|82.61458333333333|0|29.405208333333363|0
0|2020-03-31|57.15625|0|50.427083333333336|0|80.44791666666667|0|29.40291666666666|0
0|2020-04-01|59.510416666666664|0|49.135416666666664|0|70.94791666666667|0|29.35968750000003|0
0|2020-04-02|63.302083333333336|0|56.427083333333336|0|78.57291666666667|0|29.294479166666676|0
0|2020-04-03|53.78125|0|53.78125|0|100.0|0|29.375416666666663|0
0|2020-04-04|43.635416666666664|0|43.572916666666664|0|99.83333333333333|0|29.453645833333308|0
0|2020-04-05|54.583333333333336|0|52.541666666666664|0|93.36458333333333|0|29.45197916666665|0
0|2020-04-06|64.55208333333333|0|62.145833333333336|0|92.6875|0|29.394062500000008|0
0|2020-04-07|74.91666666666667|0|67.60416666666667|0|80.61458333333333|0|29.29072916666662|0
0|2020-04-08|79.26041666666667|0|65.30208333333333|0|69.9375|0|29.20708333333333|0
0|2020-04-09|69.1875|0|55.71875|0|62.770833333333336|0|29.280208333333334|0
0|2020-04-10|62.708333333333336|0|40.239583333333336|0|44.541666666666664|0|29.442604166666673|0
0|2020-04-11|60.822916666666664|0|53.90625|0|79.46875|0|29.241145833333324|0
0|2020-04-12|67.53645833333333|0|59.255208333333336|0|77.75|0|28.9888541666667|0
0|2020-04-13|46.817708333333336|0|32.088541666666664|0|57.53125|0|29.52124999999999|0
0|2020-04-14|48.0|0|33.84375|0|58.489583333333336|0|29.62614583333334|0
0|2020-04-15|50.979166666666664|0|37.1875|0|63.895833333333336|0|29.571458333333343|0
0|2020-04-16|59.65625|0|41.427083333333336|0|53.458333333333336|0|29.483437500000004|0
0|2020-04-17|56.760416666666664|0|49.645833333333336|0|77.17708333333333|0|29.44937500000003|0
0|2020-04-18|55.411458333333336|0|47.567708333333336|0|76.83854166666667|0|29.4090104166667|0
0|2020-04-19|65.21875|0|64.57291666666667|0|98.02083333333333|0|29.126666666666637|0
0|2020-04-20|62.270833333333336|0|58.270833333333336|0|88.58333333333333|0|29.27708333333332|0
0|2020-04-21|70.84375|0|63.427083333333336|0|79.60416666666667|0|29.328229166666688|0
0|2020-04-22|70.47916666666667|0|65.83333333333333|0|85.88541666666667|0|29.106875|0
0|2020-04-23|69.09895833333333|0|55.322916666666664|0|64.0625|0|29.152083333333334|0
0|2020-04-24|72.52083333333333|0|56.5625|0|58.770833333333336|0|29.138333333333332|0
0|2020-04-25|66.16666666666667|0|47.864583333333336|0|53.552083333333336|0|29.422604166666673|0
0|2020-04-26|67.57291666666667|0|49.291666666666664|0|56.125|0|29.54020833333328|0
0|2020-04-27|71.23958333333333|0|54.78125|0|57.270833333333336|0|29.41500000000001|0
0|2020-04-28|76.38020833333333|0|66.95833333333333|0|73.78125|0|29.234687499999993|0
0|2020-04-29|68.08333333333333|0|48.760416666666664|0|56.6875|0|29.39760416666668|0
0|2020-04-30|67.3125|0|48.645833333333336|0|55.09375|0|29.460625000000004|0
0|2020-05-01|72.4375|0|55.041666666666664|0|55.645833333333336|0|29.34645833333336|0
0|2020-05-02|74.17708333333333|0|64.41666666666667|0|72.375|0|29.321041666666716|0
0|2020-05-03|77.84375|0|67.27083333333333|0|71.40625|0|29.274895833333293|0
0|2020-05-04|78.54166666666667|0|68.09375|0|72.07291666666667|0|29.19968750000002|0
0|2020-05-05|70.88541666666667|0|56.635416666666664|0|63.53125|0|29.394374999999993|0
0|2020-05-06|67.53125|0|50.145833333333336|0|58.229166666666664|0|29.56125|0
0|2020-05-07|70.81770833333333|0|54.28125|0|57.671875|0|29.408541666666665|0
0|2020-05-08|66.20833333333333|0|56.427083333333336|0|72.40625|0|29.363229166666684|0
0|2020-05-09|61.229166666666664|0|46.197916666666664|0|59.6875|0|29.580416666666675|0
0|2020-05-10|64.89583333333333|0|51.510416666666664|0|64.13541666666667|0|29.61197916666669|0
0|2020-05-11|67.60416666666667|0|50.947916666666664|0|57.25|0|29.556041666666644|0
0|2020-05-12|68.44791666666667|0|63.677083333333336|0|85.5625|0|29.376770833333364|0
0|2020-05-13|72.85416666666667|0|67.08333333333333|0|83.875|0|29.324791666666684|0
0|2020-05-14|77.41666666666667|0|69.11458333333333|0|77.1875|0|29.27666666666664|0
0|2020-05-15|72.82291666666667|0|68.61458333333333|0|88.07291666666667|0|29.236354166666683|0
0|2020-05-16|65.82291666666667|0|65.82291666666667|0|100.0|0|29.144375000000014|0
0|2020-05-17|72.30208333333333|0|62.083333333333336|0|74.28125|0|29.258333333333358|0
0|2020-05-18|74.96875|0|61.197916666666664|0|65.15625|0|29.296249999999944|0
0|2020-05-19|77.67708333333333|0|67.14583333333333|0|70.53125|0|29.201875000000005|0
0|2020-05-20|71.29166666666667|0|63.5625|0|76.64583333333333|0|29.231145833333315|0
0|2020-05-21|75.47916666666667|0|70.79166666666667|0|86.15625|0|29.21604166666666|0
0|2020-05-22|80.46875|0|72.5625|0|78.78125|0|29.211145833333315|0
0|2020-05-23|76.78125|0|69.29166666666667|0|79.34375|0|29.274270833333315|0
0|2020-05-24|74.13541666666667|0|69.83333333333333|0|86.89583333333333|0|29.24562499999996|0
0|2020-05-25|65.75|0|65.75|0|100.0|0|29.196875000000016|0
0|2020-05-26|66.45833333333333|0|61.125|0|84.30208333333333|0|29.282291666666666|0
0|2020-05-27|71.55208333333333|0|60.0|0|71.51041666666667|0|29.263333333333332|0
0|2020-05-28|73.59375|0|64.5|0|76.0|0|29.329479166666626|0
0|2020-05-29|74.85416666666667|0|62.09375|0|68.65625|0|29.488541666666652|0
0|2020-05-30|75.09375|0|58.34375|0|57.395833333333336|0|29.504479166666624|0
0|2020-05-31|75.14583333333333|0|60.5|0|62.447916666666664|0|29.520520833333318|0
0|2020-06-01|76.0|0|61.333333333333336|0|61.78125|0|29.505833333333303|0
0|2020-06-02|78.86458333333333|0|66.94270833333333|0|68.13541666666667|0|29.44213541666669|0
0|2020-06-03|81.86458333333333|0|68.85416666666667|0|67.39583333333333|0|29.34468750000004|0
0|2020-06-04|82.69791666666667|0|72.30208333333333|0|72.8125|0|29.255312499999985|0
0|2020-06-05|85.03645833333333|0|71.21875|0|64.171875|0|29.300260416666646|0
0|2020-06-06|84.56770833333333|0|71.80208333333333|0|67.88020833333333|0|29.294166666666623|0
0|2020-06-07|82.66666666666667|0|71.05208333333333|0|71.0|0|29.19968750000001|0
0|2020-06-08|86.35416666666667|0|70.47395833333333|0|59.817708333333336|0|29.075364583333297|0
0|2020-06-09|86.55208333333333|0|61.447916666666664|0|49.072916666666664|0|29.093124999999958|0
0|2020-06-10|75.73958333333333|0|46.145833333333336|0|36.229166666666664|0|29.45343750000001|0
0|2020-06-11|76.67708333333333|0|52.395833333333336|0|46.885416666666664|0|29.621250000000018|0
0|2020-06-12|77.41666666666667|0|57.09375|0|52.177083333333336|0|29.636666666666684|0
0|2020-06-13|80.5625|0|59.635416666666664|0|51.208333333333336|0|29.50364583333331|0
0|2020-06-14|81.109375|0|61.234375|0|54.385416666666664|0|29.47624999999999|0
0|2020-06-15|82.85416666666667|0|64.71354166666667|0|56.369791666666664|0|29.511666666666645|0
0|2020-06-16|82.14583333333333|0|67.27083333333333|0|62.541666666666664|0|29.480208333333323|0
0|2020-06-17|82.02083333333333|0|64.60416666666667|0|59.369791666666664|0|29.399479166666698|0
0|2020-06-18|81.75|0|63.541666666666664|0|55.875|0|29.33104166666666|0
0|2020-06-19|81.45833333333333|0|67.45833333333333|0|65.125|0|29.35750000000002|0
0|2020-06-20|75.98958333333333|0|68.73958333333333|0|80.79166666666667|0|29.374479166666692|0
0|2020-06-21|78.13541666666667|0|71.29166666666667|0|80.84375|0|29.29260416666663|0
0|2020-06-22|78.61458333333333|0|70.97916666666667|0|79.83333333333333|0|29.27906250000005|0
0|2020-06-23|75.953125|0|73.30729166666667|0|92.234375|0|29.286822916666683|0
0|2020-06-24|79.26041666666667|0|69.6875|0|75.19791666666667|0|29.293229166666666|0
0|2020-06-25|78.765625|0|72.65625|0|82.98958333333333|0|29.350052083333367|0
0|2020-06-26|80.01041666666667|0|71.71875|0|78.53125|0|29.41000000000001|0
0|2020-06-27|82.27083333333333|0|73.35416666666667|0|76.58333333333333|0|29.34010416666669|0
0|2020-06-28|80.375|0|73.86458333333333|0|81.14583333333333|0|29.221145833333328|0
0|2020-06-29|83.51041666666667|0|73.64583333333333|0|73.38541666666667|0|29.20760416666667|0
0|2020-06-30|83.77083333333333|0|74.09375|0|73.81770833333333|0|29.216770833333342|0
0|2020-07-01|84.28125|0|75.79166666666667|0|77.03125|0|29.243437499999985|0
0|2020-07-02|83.625|0|75.78125|0|78.69791666666667|0|29.320312499999986|0
0|2020-07-03|84.36458333333333|0|71.40625|0|68.3125|0|29.34729166666668|0
0|2020-07-04|82.64583333333333|0|72.25|0|72.20833333333333|0|29.30197916666663|0
0|2020-07-05|81.9375|0|75.02083333333333|0|81.36458333333333|0|29.241562499999997|0
0|2020-07-06|78.14583333333333|0|74.51041666666667|0|89.8125|0|29.27947916666668|0
0|2020-07-07|78.4375|0|73.47916666666667|0|86.3125|0|29.320833333333354|0
0|2020-07-08|82.47916666666667|0|75.53125|0|81.71875|0|29.283854166666618|0
0|2020-07-09|85.3125|0|74.69791666666667|0|72.36458333333333|0|29.263854166666665|0
0|2020-07-10|84.5|0|74.5|0|73.28125|0|29.37479166666669|0
0|2020-07-11|86.54166666666667|0|75.10416666666667|0|70.83333333333333|0|29.362083333333356|0
0|2020-07-12|87.57291666666667|0|69.15625|0|56.239583333333336|0|29.31749999999998|0
0|2020-07-13|89.21354166666667|0|75.42708333333333|0|65.73958333333333|0|29.24822916666665|0
0|2020-07-14|87.02083333333333|0|71.671875|0|61.453125|0|29.25307291666663|0
0|2020-07-15|85.4375|0|72.65625|0|66.41666666666667|0|29.31156249999998|0
0|2020-07-16|86.16666666666667|0|71.6875|0|63.1875|0|29.388020833333332|0
0|2020-07-17|86.61458333333333|0|72.14583333333333|0|63.760416666666664|0|29.41656250000001|0
0|2020-07-18|83.875|0|71.4375|0|67.73958333333333|0|29.406875000000028|0
0|2020-07-19|84.84375|0|71.13541666666667|0|65.69270833333333|0|29.37963541666669|0
0|2020-07-20|84.83333333333333|0|71.57291666666667|0|65.83333333333333|0|29.344583333333365|0
0|2020-07-21|80.41666666666667|0|73.375|0|80.67708333333333|0|29.339375000000043|0
0|2020-07-22|81.65625|0|74.89583333333333|0|81.65625|0|29.355208333333348|0
0|2020-07-23|84.17708333333333|0|73.77083333333333|0|73.86458333333333|0|29.374479166666664|0
0|2020-07-24|84.84375|0|73.64583333333333|0|71.35416666666667|0|29.361354166666672|0
0|2020-07-25|82.30208333333333|0|73.41666666666667|0|75.92708333333333|0|29.373437500000012|0
0|2020-07-26|81.328125|0|73.171875|0|78.47916666666667|0|29.422968750000024|0
0|2020-07-27|80.82291666666667|0|72.75|0|78.6875|0|29.401875000000036|0
0|2020-07-28|77.57291666666667|0|75.125|0|92.75|0|29.34020833333336|0
0|2020-07-29|82.55208333333333|0|74.375|0|78.59375|0|29.310000000000045|0
0|2020-07-30|85.23958333333333|0|71.51041666666667|0|65.5|0|29.302031249999985|0
0|2020-07-31|78.94270833333333|0|69.86458333333333|0|76.59375|0|29.320572916666652|0
0|2020-08-01|80.16666666666667|0|64.36458333333333|0|61.166666666666664|0|29.36093750000003|0
0|2020-08-02|82.53125|0|63.6875|0|54.927083333333336|0|29.363750000000007|0
0|2020-08-03|81.69791666666667|0|64.59375|0|59.177083333333336|0|29.392812500000016|0
0|2020-08-04|81.38541666666667|0|61.333333333333336|0|52.15625|0|29.40916666666669|0
0|2020-08-05|78.80729166666667|0|66.90625|0|67.05729166666667|0|29.373020833333346|0
0|2020-08-06|83.98958333333333|0|71.15625|0|69.79166666666667|0|29.36031250000001|0
0|2020-08-07|86.44791666666667|0|70.32291666666667|0|60.041666666666664|0|29.397187500000005|0
0|2020-08-08|86.82291666666667|0|69.0625|0|57.864583333333336|0|29.441562499999986|0
0|2020-08-09|86.80208333333333|0|70.875|0|60.96875|0|29.427604166666686|0
0|2020-08-10|86.90625|0|70.64583333333333|0|60.3125|0|29.381145833333346|0
0|2020-08-11|87.55208333333333|0|71.39583333333333|0|60.427083333333336|0|29.326041666666697|0
0|2020-08-12|87.234375|0|73.13541666666667|0|63.947916666666664|0|29.299479166666682|0
0|2020-08-13|88.94791666666667|0|72.30208333333333|0|60.5625|0|29.29854166666664|0
0|2020-08-14|90.0625|0|69.96875|0|52.583333333333336|0|29.255312499999963|0
0|2020-08-15|89.64583333333333|0|70.01041666666667|0|54.5625|0|29.294999999999998|0
0|2020-08-16|86.97916666666667|0|70.34375|0|59.625|0|29.388229166666665|0
0|2020-08-17|82.16666666666667|0|66.8125|0|62.59375|0|29.466666666666644|0
0|2020-08-18|83.45833333333333|0|64.125|0|55.666666666666664|0|29.39895833333335|0
0|2020-08-19|79.5|0|56.9375|0|49.364583333333336|0|29.33895833333335|0
0|2020-08-20|80.38541666666667|0|60.260416666666664|0|53.010416666666664|0|29.289479166666638|0
0|2020-08-21|80.33333333333333|0|59.864583333333336|0|52.395833333333336|0|29.27062499999997|0
0|2020-08-22|83.53125|0|60.932291666666664|0|48.916666666666664|0|29.28546875000001|0
0|2020-08-23|82.64583333333333|0|63.96875|0|56.864583333333336|0|29.369479166666682|0
0|2020-08-24|84.375|0|62.3125|0|50.5625|0|29.398437500000004|0
0|2020-08-25|84.46875|0|66.85416666666667|0|57.989583333333336|0|29.350312500000015|0
0|2020-08-26|79.77083333333333|0|72.67708333333333|0|79.42708333333333|0|29.291041666666686|0
0|2020-08-27|79.26041666666667|0|70.125|0|77.17708333333333|0|29.214375|0
0|2020-08-28|86.65625|0|71.82291666666667|0|64.29166666666667|0|29.19927083333334|0
0|2020-08-29|88.21875|0|72.54166666666667|0|62.135416666666664|0|29.202604166666685|0
0|2020-08-30|82.92708333333333|0|73.51041666666667|0|74.77083333333333|0|29.179166666666678|0
0|2020-08-31|87.15625|0|74.38541666666667|0|67.07291666666667|0|29.15958333333334|0
0|2020-09-01|79.91666666666667|0|73.72916666666667|0|82.46875|0|29.20145833333332|0
0|2020-09-02|74.03125|0|72.05208333333333|0|93.92708333333333|0|29.27447916666668|0
0|2020-09-03|74.71875|0|72.36458333333333|0|92.78125|0|29.347291666666667|0
0|2020-09-04|76.9375|0|72.54166666666667|0|87.67708333333333|0|29.493437500000002|0
0|2020-09-05|79.85416666666667|0|73.27083333333333|0|82.13541666666667|0|29.613854166666666|0
0|2020-09-06|80.01041666666667|0|71.625|0|77.78125|0|29.498333333333317|0
0|2020-09-07|82.36458333333333|0|70.54166666666667|0|69.13541666666667|0|29.276041666666632|0
0|2020-09-08|79.375|0|72.04166666666667|0|79.55208333333333|0|29.23968750000002|0
0|2020-09-09|76.82291666666667|0|73.4375|0|90.5|0|29.370624999999976|0
0|2020-09-10|63.760416666666664|0|62.229166666666664|0|94.72916666666667|0|29.57281249999997|0
0|2020-09-11|69.625|0|64.375|0|84.44791666666667|0|29.511979166666638|0
0|2020-09-12|74.94791666666667|0|68.76041666666667|0|82.92708333333333|0|29.37093750000001|0
0|2020-09-13|76.58333333333333|0|69.63020833333333|0|80.390625|0|29.401562500000015|0
0|2020-09-14|75.953125|0|66.64583333333333|0|73.58333333333333|0|29.49119791666668|0
0|2020-09-15|77.90625|0|69.8125|0|77.46875|0|29.456979166666667|0
0|2020-09-16|77.27604166666667|0|70.63020833333333|0|81.48958333333333|0|29.38005208333334|0
0|2020-09-17|76.28125|0|68.41666666666667|0|77.42708333333333|0|29.39625000000001|0
0|2020-09-18|73.40625|0|64.14583333333333|0|74.70833333333333|0|29.471354166666668|0
0|2020-09-19|69.04166666666667|0|57.604166666666664|0|69.57291666666667|0|29.51885416666666|0
0|2020-09-20|69.28125|0|58.364583333333336|0|69.26041666666667|0|29.510312499999987|0
0|2020-09-21|67.27083333333333|0|63.4375|0|87.95833333333333|0|29.487708333333302|0
0|2020-09-22|65.9375|0|65.9375|0|100.0|0|29.418333333333337|0
0|2020-09-23|65.98958333333333|0|65.19791666666667|0|97.42708333333333|0|29.34177083333334|0
0|2020-09-24|66.69791666666667|0|63.135416666666664|0|89.42708333333333|0|29.33083333333337|0
0|2020-09-25|68.51041666666667|0|62.3125|0|82.8125|0|29.35427083333334|0
0|2020-09-26|72.25|0|65.91666666666667|0|82.64583333333333|0|29.28989583333328|0
0|2020-09-27|77.65104166666667|0|69.88541666666667|0|78.06770833333333|0|29.141354166666673|0
0|2020-09-28|65.21875|0|48.78125|0|58.84375|0|29.448750000000008|0
0|2020-09-29|65.75520833333333|0|42.270833333333336|0|47.026041666666664|0|29.517343749999984|0
0|2020-09-30|70.83333333333333|0|44.145833333333336|0|42.104166666666664|0|29.422083333333344|0
0|2020-10-01|68.16666666666667|0|48.4375|0|51.78125|0|29.558020833333316|0
0|2020-10-02|63.104166666666664|0|43.020833333333336|0|50.166666666666664|0|29.593958333333386|0
0|2020-10-03|65.86979166666667|0|49.854166666666664|0|57.223958333333336|0|29.461562499999996|0
0|2020-10-04|66.5625|0|50.385416666666664|0|58.322916666666664|0|29.55885416666665|0
0|2020-10-05|63.635416666666664|0|50.697916666666664|0|65.32291666666667|0|29.53614583333331|0
0|2020-10-06|69.05729166666667|0|57.645833333333336|0|67.671875|0|29.448645833333334|0
0|2020-10-07|72.38541666666667|0|58.166666666666664|0|63.0625|0|29.433125000000015|0
0|2020-10-08|73.5|0|60.96875|0|66.41666666666667|0|29.40875000000003|0
0|2020-10-09|72.85416666666667|0|69.05208333333333|0|88.84375|0|29.298958333333292|0
0|2020-10-10|72.19791666666667|0|64.65625|0|79.77083333333333|0|29.23218749999997|0
0|2020-10-11|79.11458333333333|0|65.11458333333333|0|64.8125|0|29.19927083333334|0
0|2020-10-12|72.4375|0|50.479166666666664|0|50.1875|0|29.35520833333335|0
0|2020-10-13|66.27083333333333|0|45.635416666666664|0|50.916666666666664|0|29.508333333333297|0
0|2020-10-14|71.796875|0|58.109375|0|62.932291666666664|0|29.323281249999983|0
0|2020-10-15|68.29166666666667|0|59.416666666666664|0|75.41666666666667|0|29.322708333333335|0
0|2020-10-16|60.135416666666664|0|36.385416666666664|0|42.614583333333336|0|29.673125000000024|0
0|2020-10-17|61.666666666666664|0|50.052083333333336|0|66.05208333333333|0|29.45260416666667|0
0|2020-10-18|76.98958333333333|0|67.10416666666667|0|73.19791666666667|0|29.319479166666657|0
0|2020-10-19|61.5|0|55.036458333333336|0|78.96875|0|29.42604166666668|0
0|2020-10-20|73.08333333333333|0|64.1875|0|75.34375|0|29.37104166666668|0
0|2020-10-21|74.54166666666667|0|66.91145833333333|0|79.21875|0|29.414322916666716|0
