|dates|Middlesex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Middlesex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Middlesex_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.data|Middlesex_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.missing|Middlesex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Middlesex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Middlesex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Middlesex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|93.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|137.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|149.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|163.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|188.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|221.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|258.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|294.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|334.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|402.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|585.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|629.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|670.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|700.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|731.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|802.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|885.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|923.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|972.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|1028.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|1070.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|1103.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|1132.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|1169.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|1207.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|1235.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|1244.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|1282.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|1327.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1347.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1370.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1436.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1462.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1478.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1496.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1527.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1535.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1549.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1564.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1583.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1596.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1615.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1650.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|1663.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1676.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1689.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1695.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1701.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1705.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1711.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1720.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1725.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1733.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1744.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1748.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1756.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1763.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1765.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1781.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1788.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1791.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1801.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1807.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1809.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1812.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1820.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1825.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1839.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1849.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1855.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1862.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1851.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1858.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1867.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1870.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1877.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1879.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1882.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1888.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1897.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1903.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1908.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1913.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1916.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1921.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1923.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1928.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1934.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1938.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1944.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1947.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1948.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1946.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1951.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1951.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1954.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1955.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1957.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1959.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1961.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1971.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1974.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1978.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1983.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1985.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1988.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1989.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1989.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1998.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1999.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|2002.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|2003.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|2005.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|2034.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|2036.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|2038.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|2043.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|2043.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|2053.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|2054.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|2058.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|2062.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|2062.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|2064.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|2068.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|2070.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|2071.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|2071.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|2071.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|2075.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|2082.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|2083.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|2086.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|2087.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|2089.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|2094.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|2096.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|2102.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|2105.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|2107.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|2109.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|2115.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|2115.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|2116.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|2120.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|2122.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|2123.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|2127.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|2133.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|2138.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|2139.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|2143.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|2146.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|2149.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|2149.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|2154.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|2156.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|2160.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|2166.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|2166.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|2172.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|2172.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|2175.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|2178.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|2182.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|2186.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|2190.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|2192.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|2196.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|2200.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|2205.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|2214.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|2219.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|2223.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|2226.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|2226.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|2232.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|2240.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|2243.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|2245.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|2252.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|2256.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|2257.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|2265.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|2272.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|2279.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|2281.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|2288.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|2288.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|2290.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|2297.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|2305.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|2310.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|2314.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|2319.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|2322.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|2325.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|2333.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|2341.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|2347.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|2351.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|2355.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|2356.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|2360.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|2366.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|2367.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|2374.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|2379.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|2385.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|2391.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|2394.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|2401.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|2401.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|2406.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|2409.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|2418.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|2425.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|2430.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|2435.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|2443.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|2450.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|2455.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|2468.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|2479.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|2483.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|2503.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|2507.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|2514.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|2522.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|2529.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|2538.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|2540.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|2551.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|2563.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|2573.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|2582.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|2597.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|2602.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|2611.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|2626.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|2644.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|2644.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|2658.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|2672.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|2680.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|2694.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|2718.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|2740.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|2759.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|2772.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|2784.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|2802.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|2807.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|2819.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|2837.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|2851.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|2863.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|2879.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|2903.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2910.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2925.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2939.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2950.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2958.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2969.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2992.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|3004.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|3020.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|3031.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|3036.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|3042.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|3051.0|0|0.0|100|0.0|100
