|dates|Pushmataha_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Pushmataha_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Pushmataha_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Pushmataha_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Pushmataha_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Pushmataha_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Pushmataha_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Pushmataha_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-03|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-04|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-05|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-06|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-08|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-09|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-10|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-11|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-12|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-13|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-14|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-15|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-16|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-17|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-18|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-19|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-20|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-21|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-23|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-25|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-26|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-27|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-28|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-29|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-30|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-31|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-01|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-02|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-03|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-04|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-05|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-06|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-07|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-08|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-09|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-10|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-11|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-12|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-13|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-14|136.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-15|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-16|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-17|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-18|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-19|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-20|145.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-21|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-22|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-23|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-24|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-25|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-26|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-27|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-28|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-29|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-30|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-10-01|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-10-02|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-03|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-04|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-05|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-10-06|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-07|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-08|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-09|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-10-10|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-11|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-10-12|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-13|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-14|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-10-15|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-10-16|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-10-17|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-10-18|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-10-19|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-10-20|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-21|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-10-22|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-10-23|260.0|0|261.0|0|5.0|0|0.0|100
0|2020-10-24|260.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-25|260.0|0|265.0|0|5.0|0|0.0|100
0|2020-10-26|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-10-27|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-10-28|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-10-29|279.0|0|281.0|0|6.0|0|0.0|100
0|2020-10-30|279.0|0|286.0|0|6.0|0|0.0|100
0|2020-10-31|279.0|0|295.0|0|6.0|0|0.0|100
0|2020-11-01|279.0|0|298.0|0|6.0|0|0.0|100
0|2020-11-02|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-11-03|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-11-04|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-11-05|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-11-06|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-11-07|323.0|0|325.0|0|6.0|0|0.0|100
0|2020-11-08|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-11-09|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-11-10|334.0|0|339.0|0|6.0|0|0.0|100
0|2020-11-11|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-11-12|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-11-13|346.0|0|348.0|0|6.0|0|0.0|100
0|2020-11-14|346.0|0|355.0|0|6.0|0|0.0|100
0|2020-11-15|346.0|0|366.0|0|6.0|0|0.0|100
0|2020-11-16|346.0|0|367.0|0|6.0|0|0.0|100
0|2020-11-17|346.0|0|369.0|0|6.0|0|0.0|100
0|2020-11-18|346.0|0|372.0|0|6.0|0|0.0|100
0|2020-11-19|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-11-20|380.0|0|389.0|0|6.0|0|0.0|100
0|2020-11-21|389.0|0|389.0|0|6.0|0|0.0|100
0|2020-11-22|389.0|0|389.0|0|6.0|0|0.0|100
0|2020-11-23|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-11-24|390.0|0|393.0|0|6.0|0|0.0|100
0|2020-11-25|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-26|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-27|408.0|0|413.0|0|6.0|0|0.0|100
0|2020-11-28|408.0|0|421.0|0|6.0|0|0.0|100
0|2020-11-29|408.0|0|421.0|0|6.0|0|0.0|100
0|2020-11-30|422.0|0|422.0|0|6.0|0|0.0|100
0|2020-12-01|422.0|0|423.0|0|6.0|0|0.0|100
0|2020-12-02|422.0|0|428.0|0|6.0|0|0.0|100
0|2020-12-03|430.0|0|430.0|0|6.0|0|0.0|100
0|2020-12-04|430.0|0|431.0|0|6.0|0|0.0|100
0|2020-12-05|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-12-06|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-12-07|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-12-08|444.0|0|445.0|0|6.0|0|0.0|100
0|2020-12-09|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-12-10|451.0|0|451.0|0|6.0|0|0.0|100
0|2020-12-11|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-12-12|463.0|0|463.0|0|6.0|0|0.0|100
0|2020-12-13|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-12-14|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-12-15|467.0|0|469.0|0|6.0|0|0.0|100
0|2020-12-16|467.0|0|477.0|0|6.0|0|0.0|100
0|2020-12-17|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-12-18|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-12-19|501.0|0|507.0|0|6.0|0|0.0|100
0|2020-12-20|501.0|0|516.0|0|6.0|0|0.0|100
0|2020-12-21|501.0|0|516.0|0|6.0|0|0.0|100
0|2020-12-22|501.0|0|525.0|0|6.0|0|0.0|100
0|2020-12-23|501.0|0|548.0|0|6.0|0|0.0|100
0|2020-12-24|501.0|0|562.0|0|6.0|0|0.0|100
0|2020-12-25|501.0|0|562.0|0|6.0|0|0.0|100
0|2020-12-26|501.0|0|576.0|0|6.0|0|0.0|100
0|2020-12-27|501.0|0|587.0|0|6.0|0|0.0|100
0|2020-12-28|501.0|0|598.0|0|6.0|0|0.0|100
0|2020-12-29|501.0|0|606.0|0|6.0|0|0.0|100
0|2020-12-30|612.0|0|612.0|0|6.0|0|0.0|100
0|2020-12-31|612.0|0|625.0|0|6.0|0|0.0|100
0|2021-01-01|612.0|0|625.0|0|6.0|0|0.0|100
0|2021-01-02|612.0|0|641.0|0|6.0|0|0.0|100
0|2021-01-03|612.0|0|670.0|0|6.0|0|0.0|100
0|2021-01-04|674.0|0|674.0|0|6.0|0|0.0|100
0|2021-01-05|674.0|0|680.0|0|6.0|0|0.0|100
0|2021-01-06|721.0|0|721.0|0|6.0|0|0.0|100
0|2021-01-07|721.0|0|746.0|0|6.0|0|0.0|100
0|2021-01-08|721.0|0|755.0|0|6.0|0|0.0|100
0|2021-01-09|771.0|0|771.0|0|6.0|0|0.0|100
0|2021-01-10|771.0|0|796.0|0|6.0|0|0.0|100
0|2021-01-11|800.0|0|800.0|0|7.0|0|0.0|100
0|2021-01-12|804.0|0|804.0|0|7.0|0|0.0|100
0|2021-01-13|814.0|0|814.0|0|7.0|0|0.0|100
0|2021-01-14|814.0|0|819.0|0|8.0|0|0.0|100
0|2021-01-15|814.0|0|827.0|0|8.0|0|0.0|100
0|2021-01-16|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-01-17|839.0|0|839.0|0|8.0|0|0.0|100
0|2021-01-18|839.0|0|842.0|0|8.0|0|0.0|100
0|2021-01-19|841.0|0|841.0|0|8.0|0|0.0|100
0|2021-01-20|844.0|0|844.0|0|8.0|0|0.0|100
0|2021-01-21|853.0|0|853.0|0|8.0|0|0.0|100
0|2021-01-22|853.0|0|855.0|0|8.0|0|0.0|100
0|2021-01-23|862.0|0|862.0|0|8.0|0|0.0|100
0|2021-01-24|862.0|0|863.0|0|8.0|0|0.0|100
0|2021-01-25|869.0|0|869.0|0|8.0|0|0.0|100
0|2021-01-26|872.0|0|872.0|0|8.0|0|0.0|100
0|2021-01-27|872.0|0|880.0|0|8.0|0|0.0|100
0|2021-01-28|872.0|0|884.0|0|8.0|0|0.0|100
0|2021-01-29|872.0|0|890.0|0|8.0|0|0.0|100
0|2021-01-30|872.0|0|898.0|0|8.0|0|0.0|100
0|2021-01-31|902.0|0|902.0|0|8.0|0|0.0|100
0|2021-02-01|902.0|0|903.0|0|8.0|0|0.0|100
0|2021-02-02|906.0|0|906.0|0|10.0|0|0.0|100
0|2021-02-03|914.0|0|914.0|0|12.0|0|0.0|100
0|2021-02-04|914.0|0|919.0|0|12.0|0|0.0|100
0|2021-02-05|914.0|0|921.0|0|12.0|0|0.0|100
0|2021-02-06|928.0|0|928.0|0|13.0|0|0.0|100
0|2021-02-07|928.0|0|939.0|0|13.0|0|0.0|100
0|2021-02-08|928.0|0|940.0|0|13.0|0|0.0|100
