|dates|Noxubee_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Noxubee_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Noxubee_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Noxubee_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Noxubee_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Noxubee_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Noxubee_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Noxubee_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-05-15|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-05-16|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-05-17|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-05-18|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-05-19|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-05-20|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-05-21|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-05-22|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-05-23|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-05-24|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-05-25|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-05-26|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-05-27|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-05-28|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-05-29|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-05-30|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-05-31|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-06-01|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-06-02|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-06-03|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-06-04|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-06-05|195.0|0|195.0|0|6.0|0|0.0|100
0|2020-06-06|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-06-07|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-06-08|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-06-09|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-06-10|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-06-11|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-06-12|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-06-13|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-06-14|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-06-15|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-06-16|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-06-17|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-18|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-19|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-20|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-21|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-22|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-06-23|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-06-24|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-06-25|234.0|0|234.0|0|7.0|0|0.0|100
0|2020-06-26|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-06-27|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-06-28|234.0|0|234.0|0|7.0|0|0.0|100
0|2020-06-29|234.0|0|242.0|0|7.0|0|0.0|100
0|2020-06-30|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-07-01|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-07-02|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-07-03|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-07-04|261.0|0|261.0|0|8.0|0|0.0|100
0|2020-07-05|263.0|0|263.0|0|8.0|0|0.0|100
0|2020-07-06|267.0|0|267.0|0|8.0|0|0.0|100
0|2020-07-07|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-07-08|273.0|0|273.0|0|8.0|0|0.0|100
0|2020-07-09|275.0|0|275.0|0|8.0|0|0.0|100
0|2020-07-10|277.0|0|277.0|0|8.0|0|0.0|100
0|2020-07-11|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-07-12|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-07-13|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-07-14|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-07-15|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-07-16|295.0|0|295.0|0|9.0|0|0.0|100
0|2020-07-17|297.0|0|297.0|0|10.0|0|0.0|100
0|2020-07-18|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-07-19|306.0|0|306.0|0|10.0|0|0.0|100
0|2020-07-20|312.0|0|312.0|0|10.0|0|0.0|100
0|2020-07-21|328.0|0|328.0|0|10.0|0|0.0|100
0|2020-07-22|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-07-23|343.0|0|343.0|0|10.0|0|0.0|100
0|2020-07-24|348.0|0|348.0|0|10.0|0|0.0|100
0|2020-07-25|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-07-26|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-07-27|370.0|0|370.0|0|10.0|0|0.0|100
0|2020-07-28|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-07-29|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-07-30|403.0|0|403.0|0|10.0|0|0.0|100
0|2020-07-31|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-08-01|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-08-02|417.0|0|417.0|0|10.0|0|0.0|100
0|2020-08-03|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-08-04|426.0|0|426.0|0|11.0|0|0.0|100
0|2020-08-05|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-08-06|444.0|0|444.0|0|11.0|0|0.0|100
0|2020-08-07|448.0|0|448.0|0|11.0|0|0.0|100
0|2020-08-08|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-08-09|457.0|0|457.0|0|11.0|0|0.0|100
0|2020-08-10|459.0|0|459.0|0|12.0|0|0.0|100
0|2020-08-11|461.0|0|461.0|0|12.0|0|0.0|100
0|2020-08-12|463.0|0|463.0|0|12.0|0|0.0|100
0|2020-08-13|466.0|0|466.0|0|12.0|0|0.0|100
0|2020-08-14|472.0|0|472.0|0|12.0|0|0.0|100
0|2020-08-15|482.0|0|482.0|0|12.0|0|0.0|100
0|2020-08-16|484.0|0|484.0|0|12.0|0|0.0|100
0|2020-08-17|486.0|0|486.0|0|12.0|0|0.0|100
0|2020-08-18|489.0|0|489.0|0|12.0|0|0.0|100
0|2020-08-19|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-08-20|499.0|0|499.0|0|13.0|0|0.0|100
0|2020-08-21|502.0|0|502.0|0|13.0|0|0.0|100
0|2020-08-22|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-08-23|509.0|0|509.0|0|13.0|0|0.0|100
0|2020-08-24|510.0|0|510.0|0|13.0|0|0.0|100
0|2020-08-25|514.0|0|514.0|0|14.0|0|0.0|100
0|2020-08-26|514.0|0|514.0|0|14.0|0|0.0|100
0|2020-08-27|516.0|0|516.0|0|14.0|0|0.0|100
0|2020-08-28|517.0|0|517.0|0|14.0|0|0.0|100
0|2020-08-29|518.0|0|518.0|0|14.0|0|0.0|100
0|2020-08-30|518.0|0|518.0|0|14.0|0|0.0|100
0|2020-08-31|519.0|0|519.0|0|14.0|0|0.0|100
0|2020-09-01|520.0|0|520.0|0|14.0|0|0.0|100
0|2020-09-02|523.0|0|523.0|0|14.0|0|0.0|100
0|2020-09-03|525.0|0|525.0|0|14.0|0|0.0|100
0|2020-09-04|525.0|0|529.0|0|14.0|0|0.0|100
0|2020-09-05|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-09-06|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-09-07|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-09-08|531.0|0|533.0|0|14.0|0|0.0|100
0|2020-09-09|533.0|0|533.0|0|14.0|0|0.0|100
0|2020-09-10|534.0|0|534.0|0|14.0|0|0.0|100
0|2020-09-11|535.0|0|535.0|0|14.0|0|0.0|100
0|2020-09-12|535.0|0|538.0|0|14.0|0|0.0|100
0|2020-09-13|539.0|0|539.0|0|14.0|0|0.0|100
0|2020-09-14|539.0|0|539.0|0|14.0|0|0.0|100
0|2020-09-15|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-09-16|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-09-17|540.0|0|540.0|0|15.0|0|0.0|100
0|2020-09-18|540.0|0|540.0|0|15.0|0|0.0|100
0|2020-09-19|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-09-20|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-09-21|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-09-22|545.0|0|545.0|0|15.0|0|0.0|100
0|2020-09-23|546.0|0|546.0|0|16.0|0|0.0|100
0|2020-09-24|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-09-25|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-09-26|551.0|0|551.0|0|16.0|0|0.0|100
0|2020-09-27|551.0|0|551.0|0|16.0|0|0.0|100
0|2020-09-28|555.0|0|555.0|0|16.0|0|0.0|100
0|2020-09-29|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-09-30|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-10-01|562.0|0|562.0|0|16.0|0|0.0|100
0|2020-10-02|566.0|0|566.0|0|16.0|0|0.0|100
0|2020-10-03|570.0|0|570.0|0|16.0|0|0.0|100
0|2020-10-04|571.0|0|571.0|0|16.0|0|0.0|100
0|2020-10-05|572.0|0|572.0|0|16.0|0|0.0|100
0|2020-10-06|575.0|0|575.0|0|16.0|0|0.0|100
0|2020-10-07|576.0|0|576.0|0|16.0|0|0.0|100
0|2020-10-08|576.0|0|576.0|0|16.0|0|0.0|100
0|2020-10-09|579.0|0|579.0|0|16.0|0|0.0|100
0|2020-10-10|581.0|0|581.0|0|16.0|0|0.0|100
0|2020-10-11|582.0|0|582.0|0|16.0|0|0.0|100
0|2020-10-12|583.0|0|583.0|0|16.0|0|0.0|100
0|2020-10-13|584.0|0|584.0|0|16.0|0|0.0|100
0|2020-10-14|588.0|0|588.0|0|16.0|0|0.0|100
0|2020-10-15|591.0|0|591.0|0|16.0|0|0.0|100
0|2020-10-16|593.0|0|593.0|0|16.0|0|0.0|100
0|2020-10-17|595.0|0|595.0|0|16.0|0|0.0|100
0|2020-10-18|595.0|0|595.0|0|16.0|0|0.0|100
0|2020-10-19|595.0|0|595.0|0|16.0|0|0.0|100
0|2020-10-20|596.0|0|596.0|0|17.0|0|0.0|100
0|2020-10-21|596.0|0|596.0|0|17.0|0|0.0|100
0|2020-10-22|596.0|0|596.0|0|17.0|0|0.0|100
0|2020-10-23|596.0|0|596.0|0|17.0|0|0.0|100
0|2020-10-24|596.0|0|598.0|0|17.0|0|0.0|100
0|2020-10-25|596.0|0|598.0|0|17.0|0|0.0|100
0|2020-10-26|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-10-27|601.0|0|601.0|0|17.0|0|0.0|100
0|2020-10-28|601.0|0|602.0|0|17.0|0|0.0|100
0|2020-10-29|603.0|0|603.0|0|17.0|0|0.0|100
0|2020-10-30|604.0|0|604.0|0|17.0|0|0.0|100
0|2020-10-31|606.0|0|606.0|0|17.0|0|0.0|100
0|2020-11-01|606.0|0|606.0|0|17.0|0|0.0|100
0|2020-11-02|608.0|0|608.0|0|17.0|0|0.0|100
0|2020-11-03|609.0|0|609.0|0|17.0|0|0.0|100
0|2020-11-04|609.0|0|612.0|0|17.0|0|0.0|100
0|2020-11-05|609.0|0|615.0|0|17.0|0|0.0|100
0|2020-11-06|609.0|0|620.0|0|17.0|0|0.0|100
0|2020-11-07|623.0|0|623.0|0|17.0|0|0.0|100
0|2020-11-08|623.0|0|626.0|0|17.0|0|0.0|100
0|2020-11-09|623.0|0|626.0|0|17.0|0|0.0|100
0|2020-11-10|623.0|0|627.0|0|17.0|0|0.0|100
0|2020-11-11|623.0|0|628.0|0|17.0|0|0.0|100
0|2020-11-12|623.0|0|634.0|0|17.0|0|0.0|100
0|2020-11-13|640.0|0|640.0|0|17.0|0|0.0|100
0|2020-11-14|646.0|0|646.0|0|17.0|0|0.0|100
0|2020-11-15|646.0|0|648.0|0|17.0|0|0.0|100
0|2020-11-16|646.0|0|653.0|0|17.0|0|0.0|100
0|2020-11-17|646.0|0|654.0|0|17.0|0|0.0|100
0|2020-11-18|665.0|0|665.0|0|17.0|0|0.0|100
0|2020-11-19|665.0|0|671.0|0|17.0|0|0.0|100
0|2020-11-20|678.0|0|678.0|0|17.0|0|0.0|100
0|2020-11-21|678.0|0|688.0|0|17.0|0|0.0|100
0|2020-11-22|678.0|0|689.0|0|17.0|0|0.0|100
0|2020-11-23|678.0|0|690.0|0|17.0|0|0.0|100
0|2020-11-24|678.0|0|692.0|0|17.0|0|0.0|100
0|2020-11-25|678.0|0|697.0|0|17.0|0|0.0|100
0|2020-11-26|678.0|0|700.0|0|17.0|0|0.0|100
0|2020-11-27|678.0|0|706.0|0|17.0|0|0.0|100
0|2020-11-28|678.0|0|710.0|0|17.0|0|0.0|100
0|2020-11-29|719.0|0|719.0|0|17.0|0|0.0|100
0|2020-11-30|719.0|0|725.0|0|17.0|0|0.0|100
0|2020-12-01|719.0|0|727.0|0|17.0|0|0.0|100
0|2020-12-02|719.0|0|733.0|0|17.0|0|0.0|100
0|2020-12-03|742.0|0|742.0|0|17.0|0|0.0|100
0|2020-12-04|748.0|0|748.0|0|17.0|0|0.0|100
0|2020-12-05|754.0|0|754.0|0|17.0|0|0.0|100
0|2020-12-06|761.0|0|761.0|0|17.0|0|0.0|100
0|2020-12-07|762.0|0|762.0|0|17.0|0|0.0|100
0|2020-12-08|762.0|0|768.0|0|17.0|0|0.0|100
0|2020-12-09|779.0|0|779.0|0|17.0|0|0.0|100
0|2020-12-10|786.0|0|786.0|0|17.0|0|0.0|100
0|2020-12-11|788.0|0|788.0|0|17.0|0|0.0|100
0|2020-12-12|788.0|0|800.0|0|17.0|0|0.0|100
0|2020-12-13|804.0|0|804.0|0|17.0|0|0.0|100
0|2020-12-14|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-12-15|814.0|0|826.0|0|17.0|0|0.0|100
0|2020-12-16|814.0|0|834.0|0|17.0|0|0.0|100
0|2020-12-17|814.0|0|843.0|0|17.0|0|0.0|100
0|2020-12-18|848.0|0|848.0|0|17.0|0|0.0|100
0|2020-12-19|849.0|0|849.0|0|18.0|0|0.0|100
0|2020-12-20|857.0|0|857.0|0|18.0|0|0.0|100
0|2020-12-21|860.0|0|860.0|0|18.0|0|0.0|100
0|2020-12-22|876.0|0|876.0|0|19.0|0|0.0|100
0|2020-12-23|878.0|0|878.0|0|19.0|0|0.0|100
0|2020-12-24|879.0|0|879.0|0|20.0|0|0.0|100
0|2020-12-25|889.0|0|889.0|0|20.0|0|0.0|100
0|2020-12-26|893.0|0|893.0|0|20.0|0|0.0|100
0|2020-12-27|900.0|0|900.0|0|20.0|0|0.0|100
0|2020-12-28|900.0|0|909.0|0|20.0|0|0.0|100
0|2020-12-29|900.0|0|913.0|0|20.0|0|0.0|100
0|2020-12-30|923.0|0|923.0|0|20.0|0|0.0|100
0|2020-12-31|923.0|0|932.0|0|20.0|0|0.0|100
0|2021-01-01|959.0|0|959.0|0|20.0|0|0.0|100
0|2021-01-02|967.0|0|967.0|0|20.0|0|0.0|100
0|2021-01-03|967.0|0|972.0|0|20.0|0|0.0|100
0|2021-01-04|984.0|0|984.0|0|20.0|0|0.0|100
0|2021-01-05|984.0|0|999.0|0|20.0|0|0.0|100
0|2021-01-06|1018.0|0|1018.0|0|20.0|0|0.0|100
0|2021-01-07|1018.0|0|1023.0|0|20.0|0|0.0|100
0|2021-01-08|1030.0|0|1030.0|0|20.0|0|0.0|100
0|2021-01-09|1030.0|0|1047.0|0|20.0|0|0.0|100
0|2021-01-10|1062.0|0|1062.0|0|21.0|0|0.0|100
0|2021-01-11|1062.0|0|1065.0|0|21.0|0|0.0|100
0|2021-01-12|1071.0|0|1071.0|0|21.0|0|0.0|100
0|2021-01-13|1079.0|0|1079.0|0|21.0|0|0.0|100
0|2021-01-14|1079.0|0|1089.0|0|22.0|0|0.0|100
0|2021-01-15|1079.0|0|1096.0|0|22.0|0|0.0|100
0|2021-01-16|1079.0|0|1102.0|0|22.0|0|0.0|100
0|2021-01-17|1079.0|0|1103.0|0|22.0|0|0.0|100
0|2021-01-18|1079.0|0|1105.0|0|22.0|0|0.0|100
0|2021-01-19|1108.0|0|1108.0|0|22.0|0|0.0|100
0|2021-01-20|1114.0|0|1114.0|0|23.0|0|0.0|100
0|2021-01-21|1114.0|0|1114.0|0|23.0|0|0.0|100
0|2021-01-22|1114.0|0|1122.0|0|23.0|0|0.0|100
0|2021-01-23|1114.0|0|1129.0|0|23.0|0|0.0|100
0|2021-01-24|1114.0|0|1130.0|0|23.0|0|0.0|100
0|2021-01-25|1114.0|0|1141.0|0|23.0|0|0.0|100
0|2021-01-26|1114.0|0|1145.0|0|23.0|0|0.0|100
0|2021-01-27|1147.0|0|1147.0|0|26.0|0|0.0|100
0|2021-01-28|1147.0|0|1151.0|0|26.0|0|0.0|100
0|2021-01-29|1147.0|0|1160.0|0|26.0|0|0.0|100
0|2021-01-30|1147.0|0|1166.0|0|27.0|0|0.0|100
0|2021-01-31|1147.0|0|1169.0|0|27.0|0|0.0|100
0|2021-02-01|1170.0|0|1170.0|0|27.0|0|0.0|100
0|2021-02-02|1170.0|0|1174.0|0|27.0|0|0.0|100
0|2021-02-03|1170.0|0|1178.0|0|27.0|0|0.0|100
0|2021-02-04|1170.0|0|1182.0|0|27.0|0|0.0|100
0|2021-02-05|1190.0|0|1190.0|0|27.0|0|0.0|100
0|2021-02-06|1190.0|0|1190.0|0|27.0|0|0.0|100
0|2021-02-07|1193.0|0|1193.0|0|27.0|0|0.0|100
